9423,2.9912,3.0127,3.0196,3.0127,2.9912,2.955,2.9081,2.8504,2.784,2.7097,2.6305,2.5455,2.4643,2.3861,2.2991,2.2072,2.1134,2.0176,1.9208,1.825,1.7331,1.6471,1.5679,1.4966,1.435,1.3881,1.3529,1.3216,1.2962,1.2766,1.262,1.2522,1.2454,1.2405,1.2395,1.2405,1.2405,1.2414,1.2424,1.2405,1.2375,1.2307,1.2209,1.2072,1.1906,1.172,1.1535,1.1349,1.1163,1.0978,1.0841,1.0723,1.0596,1.0528,1.0616,1.0938,1.1574,1.2571,1.392,1.5582,1.8025,2.0323,2.1691,2.303,2.4497,2.5855,2.6999,2.7869,2.8456,1.219,1.2581,1.3196,1.4037,1.5093,1.6295,1.7586,1.8876,2.0078,2.1134,2.2004,2.259,2.2952,2.3187,2.3275,2.3216,2.3021,2.2698,2.2268,2.176,2.1183,2.0547,1.9863,1.9218,1.8592,1.7879,1.7136,1.6393,1.567,1.4966,1.3978,1.2805,1.1848,1.1065,1.042,0.98925,0.9521,0.92669,0.90518,0.88954,0.88172,0.88074,0.88465,0.89247,0.90029,0.90909,0.91789,0.92669,0.93744,0.94721,0.95308,0.95601,0.95797,0.95894,0.95894,0.95894,0.95797,0.95406,0.94721,0.93744,0.92473,0.91496,0.90518,0.89052,0.87292,0.85435,0.83675,0.82209,0.81525,0.82209,0.84946,0.9042,0.99022,1.087,1.1994,1.346,1.5152,1.6931,1.868,2.0293,2.1681,2.2796,2.3617,2.4135,2.4389,2.4399,2.4242,2.3959,2.3539,2.2981,2.2326,2.1584,2.0772,1.9902,1.8993,1.8045,1.7107,1.6178,1.5386,1.4673,1.391,1.3177,1.2493,1.1877,1.1329,1.086,1.0489,1.0215,1.002,0.99022,0.98729,0.9912,0.99902,1.0108,1.0254,1.0411,1.0596,1.0782,1.0958,1.1134,1.129,1.1437,1.1574,1.1701,1.1789,1.1838,1.1857,1.1857,1.1828,1.1769,1.1672,1.1544,1.1378,1.1193,1.1026,1.0948,1.0987,1.1193,1.1652,1.2424,1.3539,1.4995,1.6735,1.8622,2.0538,2.2375,2.4037,2.5445,2.6442,2.7097,2.7605,2.7918,2.8016,2.7918,2.7654,2.7234,2.6696,2.6061,2.5347,2.4585,2.3851,2.3118,2.2287,2.1427,2.0567,1.9717,1.8886,1.8104,1.737,1.6686,1.6061,1.5494,1.5024,1.4673,1.4409,1.4194,1.4047,1.3969,1.3939,1.3949,1.3988,1.4047,1.4135,1.4252,1.437,1.4467,1.4565,1.4633,1.4673,1.4682,1.4663,1.4614,1.4536,1.4428,1.4311,1.4184,1.4047,1.3891,1.3724,1.3568,1.3412,1.3294,1.3275,1.3431,1.3851,1.4604,1.5728,1.7175,1.8895,2.0772,2.2424,2.3871,2.5386,2.6804,2.8025,2.9003,2.9717,3.0137,3.0303,3.0264,3.0039,2.9638,2.911,2.8524,2.7889,2.7155,2.6344,2.5484,2.4585,2.3636,2.2678,2.173,2.0811,1.9932,1.9091,1.8377,1.7771,1.7155,1.6569,1.6022,1.5533,1.5112,1.4761,1.4497,1.4321,1.4203,1.4125,1.4066,1.4037,1.4027,1.4027,1.4027,1.4018,1.3988,1.3949,1.3891,1.3812,1.3705,1.3558,1.3382,1.3236,1.3099,1.2923,1.2698,1.2444,1.219,1.1945,1.1691,1.1447,1.1251,1.1153,1.1222,1.1525,1.1994,1.2688,1.3754,1.5142,1.6764,1.8495,2.0235,2.1848,2.3236,2.435,2.5171,2.5679,2.5894,2.5875,2.5689,2.5357,2.4897,2.434,2.3695,2.2962,2.217,2.1329,2.044,1.9531,1.8612,1.7801,1.7077,1.6285,1.5474,1.4682,1.3949,1.3265,1.2649,1.2111,1.1623,1.1212,1.088,1.0674,1.0567,1.0479,1.043,1.043,1.045,1.0479,1.0518,1.0567,1.0626,1.0694,1.0743,1.0792,1.0841,1.089,1.0899,1.089,1.0841,1.0753,1.0655,1.0538,1.042,1.0293,1.0147,0.99804,0.98534,0.97458,0.9609,0.94624,0.93255,0.92571,0.93157,0.95503,1.002,1.0782,1.1838,1.3148,1.4428,1.5689,1.7136,1.8592,1.9922,2.1036,2.1906,2.2522,2.2893,2.3021,2.2933,2.2688,2.2297,2.1848,2.1349,2.0743,2.0059,1.9306,1.8514,1.7683,1.6843,1.6022,1.522,1.4467,1.3754,1.3177,1.2698,1.2209,1.1769,1.1388,1.1105,1.089,1.0743,1.0665,1.0665,1.0733,1.0811,1.0899,1.0997,1.1124,1.1271,1.1427,1.1584,1.174,1.1867,1.1975,1.2053,1.2102,1.2131,1.2141,1.2151,1.2131,1.2082,1.2014,1.1926,1.1799,1.1652,1.1496,1.1329,1.1153,1.1017,1.0958,1.1026,1.1232,1.1632,1.2326,1.3343,1.4663,1.6217,1.7928,1.9687,2.1369,2.2874,2.4154,2.5171,2.5826,2.6188,2.6364,2.6354,2.6168,2.5836,2.5367,2.48,2.4154,2.346,2.2717,2.1926,2.1105,2.0362,1.9648,1.8856,1.8074,1.7322,1.6608,1.5934,1.5308,1.4731,1.4213,1.3773,1.3412,1.3157,1.3001,1.2893,1.2825,1.2805,1.2815,1.2864,1.2942,1.305,1.3157,1.3265,1.3353,1.3402,1.3441,1.3451,1.3421,1.3392,1.3343,1.3284,1.3226,1.3148,1.305,1.2923,1.2776,1.26,1.2454,1.2336,1.2239,1.2209,1.2336,1.2698,1.3372,1.437,1.566,1.7214,1.8915,2.0645,2.2317,2.3646,2.4673,2.5611,2.6364,2.6862,2.7116,2.7175,2.7058,2.6784,2.6354,2.5816,2.52,2.4604,2.3988,2.3294,2.2551,2.1779,2.0997,2.0205,1.9413,1.8622,1.783,1.7058,1.6325,1.563,1.5073,1.4614,1.4145,1.3715,1.3353,1.305,1.2815,1.2649,1.2532,1.2454,1.2405,1.2385,1.2385,1.2385,1.2366,1.2356,1.2346,1.2326,1.2278,1.2219,1.2121,1.1994,1.1848,1.1701,1.1544,1.1427,1.132,1.1193,1.1046,1.088,1.0694,1.0518,1.0626,1.0938,1.1261,1.176,1.2522,1.3402,1.4477,1.5924,1.7615,1.9423,2.1241,2.2942,2.4409,2.5582,2.6432,2.6979,2.7253,2.7292,2.7146,2.6843,2.6403,2.5836,2.5171,2.4409,2.3587,2.2727,2.1838,2.0909,1.999,1.9081,1.8299,1.7586,1.6823,1.6041,1.5269,1.4536,1.3871,1.3294,1.2805,1.2414,1.2121,1.1906,1.1799,1.176,1.174,1.175,1.1789,1.1857,1.1935,1.2014,1.2102,1.219,1.2278,1.2346,1.2375,1.2414,1.2444,1.2424,1.2346,1.2219,1.2082,1.1945,1.1789,1.1593,1.1388,1.1173,1.0958,1.0792,1.0674,1.0587,1.0587,1.0753,1.1163,1.1877,1.2923,1.4282,1.5914,1.7713,1.957,2.1369,2.2815,2.3959,2.4995,2.5816,2.6383,2.6696,2.6784,2.6676,2.6393,2.5963,2.5396,2.4741,2.4086,2.3412,2.2639,2.1808,2.0938,2.0049,1.9159,1.828,1.7449,1.6667,1.5914,1.522,1.4594,1.4106,1.3724,1.3382,1.3089,1.2864,1.2698,1.26,1.2561,1.2571,1.262,1.2688,1.2766,1.2874,1.3021,1.3148,1.3255,1.3353,1.3421,1.346,1.346,1.3421,1.3363,1.3284,1.3206,1.3118,1.306,1.3011,1.2913,1.2776,1.262,1.2463,1.2336,1.2297,1.2405,1.2747,1.3412,1.4418,1.5543,1.6823,1.8475,2.0332,2.2239,2.4047,2.564,2.694,2.7918,2.8602,2.8983,2.911,2.9042,2.8837,2.8514,2.8065,2.7517,2.6891,2.6178,2.5386,2.4536,2.3636,2.2708,2.176,2.0802,1.9971,1.9238,1.8475,1.7722,1.6999,1.6325,1.5699,1.5142,1.4663,1.4272,1.3969,1.3734,1.3587,1.3529,1.3539,1.3568,1.3627,1.3715,1.3832,1.3959,1.4086,1.4194,1.4272,1.433,1.4379,1.4428,1.4457,1.4467,1.4477,1.4477,1.4477,1.4457,1.4399,1.4301,1.4194,1.4076,1.4018,1.4096,1.4301,1.4692,1.5386,1.6432,1.783,1.9521,2.1398,2.3343,2.521,2.6901,2.8338,2.9482,3.0225,3.0665,3.0938,3.1036,3.0948,3.0704,3.0342,2.9873,2.9326,2.87,2.8016,2.7273,2.6471,2.5718,2.4976,2.4145,2.3265,2.2366,2.1486,2.0645,1.9853,1.912,1.8426,1.781,1.7263,1.6843,1.651,1.6207,1.5963,1.5797,1.5709,1.566,1.565,1.5679,1.5728,1.5758,1.5777,1.5797,1.5816,1.566,1.5386,1.521,1.5073,1.4956,1.4829,1.4692,1.4536,1.436,1.4164,1.3959,1.3793,1.3646,1.349,1.3372,1.3343,1.35,1.393,1.4692,1.5816,1.7263,1.8974,2.0841,2.2483,2.3939,2.5425,2.6784,2.7928,2.8817,2.9443,2.9824,2.999,2.9971,2.9775,2.9423,2.8915,2.8338,2.7703,2.6979,2.6197,2.5386,2.4565,2.3724,2.2884,2.2033,2.1173,2.0323,1.9482,1.8768,1.8143,1.7507,1.6911,1.6383,1.5924,1.5543,1.5239,1.5024,1.4888,1.4809,1.477,1.477,1.4809,1.4878,1.4936,1.4985,1.5034,1.5073,1.5093,1.5103,1.5083,1.5034,1.4946,1.4819,1.4702,1.4585,1.4438,1.4282,1.4115,1.3939,1.3744,1.3539,1.3343,1.3196,1.3167,1.3333,1.3783,1.4399,1.523,1.6442,1.7977,1.9717,2.1554,2.3343,2.4946,2.6295,2.7351,2.8094,2.8543,2.8719,2.869,2.8543,2.828,2.7879,2.7361,2.6745,2.6051,2.5279,2.4467,2.3607,2.2717,2.1808,2.0987,2.0215,1.9365,1.8504,1.7654,1.6843,1.6109,1.5435,1.4839,1.4321,1.3881,1.35,1.3226,1.3021,1.2845,1.2727,1.2659,1.262,1.26,1.26,1.262,1.2649,1.2678,1.2698,1.2708,1.2717,1.2727,1.2698,1.2639,1.2542,1.2414,1.2258,1.2092,1.1926,1.174,1.1525,1.13,1.1114,1.0948,1.0743,1.0577,1.0528,1.0665,1.1056,1.174,1.2737,1.4037,1.5562,1.7204,1.8847,2.0235,2.1398,2.2512,2.3451,2.4135,2.4536,2.4682,2.4604,2.434,2.393,2.3402,2.2776,2.2151,2.1525,2.0811,2.001,1.9169,1.8309,1.7439,1.6579,1.5738,1.4946,1.4203,1.3529,1.2933,1.2483,1.2141,1.1828,1.1564,1.1359,1.1232,1.1163,1.1153,1.1173,1.1222,1.13,1.1378,1.1486,1.1623,1.176,1.1867,1.1965,1.2053,1.2121,1.216,1.218,1.219,1.218,1.2141,1.2082,1.2043,1.1994,1.1896,1.1769,1.1613,1.1466,1.13,1.1124,1.0958,1.086,1.088,1.1085,1.1437,1.1994,1.2913,1.4174,1.5718,1.7449,1.9257,2.1007,2.259,2.3939,2.4995,2.5748,2.6178,2.6364,2.6383,2.6237,2.5943,2.5523,2.4976,2.435,2.3646,2.2884,2.2092,2.1261,2.043,1.9687,1.8983,1.8201,1.74,1.6588,1.5806,1.5083,1.4428,1.3763,1.3138,1.2678,1.2346,1.216,1.2063,1.2004,1.1994,1.2033,1.2121,1.2239,1.2366,1.2493,1.261,1.2708,1.2776,1.2825,1.2884,1.2923,1.2923,1.2903,1.2864,1.2786,1.2678,1.2561,1.2454,1.2336,1.219,1.2023,1.1887,1.1769,1.1652,1.1613,1.174,1.2102,1.2766,1.3754,1.5083,1.6686,1.8475,2.0332,2.2141,2.3607,2.48,2.5914,2.6823,2.7488,2.7898,2.8055,2.7986,2.7732,2.7331,2.6804,2.6197,2.5591,2.4966,2.4252,2.347,2.263,2.176,2.086,1.9961,1.9091,1.825,1.7449,1.6696,1.5992,1.5425,1.4936,1.4428,1.3959,1.3539,1.3177,1.2893,1.2669,1.2512,1.2424,1.2395,1.2405,1.2434,1.2493,1.2561,1.261,1.2659,1.2688,1.2678,1.2639,1.2561,1.2473,1.2385,1.2287,1.216,1.2053,1.1955,1.1828,1.1672,1.1505,1.1329,1.1153,1.1007,1.0948,1.1036,1.1369,1.2004,1.2805,1.3832,1.5269,1.7009,1.8905,2.0841,2.2688,2.433,2.5718,2.6804,2.7576,2.8055,2.8289,2.8289,2.8123,2.781,2.737,2.6813,2.6158,2.5445,2.4673,2.3851,2.3011,2.2141,2.1251,2.0459,1.9736,1.8935,1.8123,1.7341,1.6588,1.5875,1.521,1.4594,1.4066,1.3617,1.3236,1.2933,1.2727,1.26,1.2502,1.2454,1.2454,1.2473,1.2502,1.2542,1.2581,1.262,1.2669,1.2688,1.2698,1.2708,1.2688,1.2639,1.2561,1.2454,1.2317,1.219,1.2053,1.1896,1.172,1.1525,1.1329,1.1183,1.1124,1.1173,1.1408,1.1926,1.2796,1.4027,1.5582,1.739,1.9326,2.1251,2.3089,2.4536,2.566,2.6686,2.7517,2.8104,2.8456,2.8583,2.8524,2.8299,2.7918,2.7419,2.6823,2.6139,2.5474,2.4809,2.4047,2.3216,2.2336,2.1427,2.0499,1.957,1.8671,1.782,1.7019,1.6246,1.5611,1.5093,1.4575,1.4096,1.3685,1.3353,1.3089,1.2874,1.2717,1.261,1.2532,1.2473,1.2454,1.2473,1.2493,1.2502,1.2502,1.2473,1.2444,1.2405,1.2346,1.2278,1.218,1.2043,1.1887,1.1769,1.1652,1.1476,1.1271,1.1056,1.085,1.0694,1.0655,1.0792,1.1212,1.1975,1.3089,1.4311,1.566,1.7351,1.9208,2.1065,2.2805,2.434,2.5591,2.654,2.7204,2.7605,2.7761,2.7683,2.7458,2.7126,2.6911,2.6676,2.6149,2.5464,2.4682,2.3842,2.2942,2.2014,2.1065,2.0098,1.9238,1.8436,1.7576,1.6686,1.5787,1.4927,1.4115,1.3392,1.2776,1.2278,1.1887,1.1584,1.1369,1.1241,1.1183,1.1144,1.1134,1.1163,1.1222,1.13,1.1369,1.1398,1.1417,1.1408,1.1378,1.1369,1.1349,1.129,1.1222,1.1114,1.0968,1.0792,1.0596,1.0381,1.0156,0.9912,0.96676,0.94233,0.92473,0.91789,0.92278,0.95308,1.0186,1.1222,1.2639,1.4389,1.6393,1.8504,2.0596,2.2532,2.4027,2.5181,2.6207,2.7009,2.7546,2.783,2.7889,2.7752,2.7439,2.696,2.6344,2.5621,2.4819,2.4047,2.3284,2.2414,2.1496,2.0547,1.958,1.8592,1.7625,1.6696,1.5797,1.4946,1.4164,1.3548,1.303,1.2542,1.2131,1.1799,1.1564,1.1427,1.1369,1.1378,1.1447,1.1584,1.172,1.1838,1.1945,1.2033,1.2102,1.216,1.2209,1.2229,1.2219,1.219,1.2151,1.2111,1.2063,1.2014,1.1994,1.1975,1.1916,1.1838,1.174,1.1632,1.1544,1.1525,1.1642,1.1984,1.2639,1.3666,1.5073,1.652,1.8065,1.9932,2.1926,2.3871,2.565,2.7185,2.8397,2.9286,2.9863,3.0156,3.0196,3.002,2.9697,2.9238,2.8651,2.7957,2.7175,2.6334,2.5435,2.4497,2.3558,2.26,2.1632,2.0694,1.9873,1.912,1.8309,1.7488,1.6696,1.5973,1.5327,1.4