78,1.433,1.3959,1.3675,1.348,1.3363,1.3304,1.3255,1.3226,1.3226,1.3236,1.3265,1.3294,1.3314,1.3304,1.3275,1.3236,1.3216,1.3206,1.3157,1.306,1.2942,1.2815,1.2669,1.2493,1.2278,1.2063,1.1877,1.1769,1.1828,1.2043,1.2512,1.3363,1.4594,1.6168,1.8006,2,2.2043,2.3988,2.5748,2.7253,2.8456,2.9247,2.9726,3.0049,3.0176,3.0098,2.9844,2.9443,2.8925,2.8309,2.7605,2.6843,2.6022,2.5142,2.4301,2.349,2.259,2.1652,2.0723,1.9804,1.8925,1.8094,1.7331,1.6657,1.6061,1.5543,1.5171,1.4888,1.4633,1.4418,1.4262,1.4174,1.4154,1.4194,1.4262,1.434,1.4428,1.4516,1.4614,1.4692,1.4741,1.477,1.478,1.479,1.477,1.4712,1.4633,1.4526,1.4379,1.4194,1.3969,1.3763,1.3578,1.3372,1.3167,1.303,1.303,1.3265,1.3793,1.4702,1.608,1.7801,1.9668,2.1632,2.3333,2.4819,2.6354,2.7752,2.8925,2.9834,3.0469,3.085,3.1007,3.0968,3.0753,3.0391,2.9941,2.9413,2.8798,2.8104,2.7331,2.6491,2.5601,2.4682,2.3744,2.2815,2.1896,2.1017,2.0186,1.9482,1.8856,1.8211,1.7605,1.7058,1.6588,1.6188,1.5865,1.563,1.5455,1.5347,1.5288,1.5269,1.5279,1.5308,1.5337,1.5347,1.5357,1.5347,1.5308,1.5249,1.5171,1.5093,1.4985,1.4839,1.4712,1.4594,1.4448,1.4301,1.4145,1.3969,1.3773,1.3558,1.3372,1.3294,1.3412,1.3803,1.436,1.5161,1.6354,1.7849,1.9531,2.129,2.3001,2.4555,2.5904,2.6999,2.781,2.8348,2.8622,2.8661,2.8534,2.828,2.7898,2.74,2.6794,2.6109,2.5376,2.4585,2.3754,2.2884,2.1994,2.1212,2.0489,1.9707,1.8905,1.8123,1.739,1.6716,1.6119,1.5582,1.5103,1.4692,1.4379,1.4154,1.4018,1.3959,1.3939,1.3949,1.3978,1.4018,1.4057,1.4096,1.4096,1.4076,1.4047,1.3998,1.3949,1.3891,1.3793,1.3675,1.3509,1.3314,1.3099,1.2854,1.26,1.2346,1.2072,1.1779,1.1544,1.1339,1.1105,1.088,1.0665,1.0538,1.0596,1.0899,1.1496,1.2424,1.3675,1.5191,1.6901,1.8456,1.9883,2.1408,2.2845,2.4076,2.5034,2.5699,2.607,2.6188,2.61,2.5806,2.5357,2.4839,2.4282,2.3617,2.2864,2.2053,2.1193,2.0303,1.9404,1.8504,1.7625,1.6774,1.5963,1.521,1.4614,1.4115,1.3587,1.3089,1.2678,1.2346,1.2082,1.1887,1.174,1.1652,1.1613,1.1623,1.1691,1.1789,1.1916,1.2072,1.2219,1.2346,1.2463,1.2561,1.2649,1.2698,1.2727,1.2717,1.2669,1.263,1.26,1.2542,1.2444,1.2307,1.2151,1.1984,1.1818,1.1642,1.1476,1.1359,1.1339,1.1427,1.1691,1.2209,1.3001,1.4057,1.5386,1.6931,1.8592,2.0264,2.1838,2.3226,2.436,2.522,2.5758,2.6041,2.6158,2.61,2.5875,2.5513,2.5015,2.4418,2.3744,2.2991,2.218,2.1339,2.0587,1.9873,1.9091,1.8289,1.7498,1.6745,1.6031,1.5376,1.479,1.4291,1.3861,1.3509,1.3216,1.303,1.2913,1.2835,1.2805,1.2815,1.2845,1.2923,1.3021,1.3138,1.3245,1.3333,1.3412,1.348,1.3548,1.3578,1.3451,1.3226,1.306,1.2913,1.2776,1.2649,1.2512,1.2356,1.2199,1.2033,1.1906,1.1808,1.174,1.1789,1.2033,1.2532,1.3343,1.4438,1.5777,1.7312,1.8964,2.0626,2.2014,2.3177,2.4301,2.5269,2.6012,2.65,2.6735,2.6764,2.6618,2.6325,2.5894,2.5367,2.4751,2.4135,2.35,2.2766,2.1965,2.1134,2.0293,1.9433,1.8583,1.7761,1.6979,1.6237,1.5523,1.4946,1.4467,1.4008,1.3597,1.3245,1.2952,1.2717,1.2542,1.2424,1.2356,1.2336,1.2346,1.2375,1.2414,1.2473,1.2522,1.2551,1.2571,1.2571,1.2551,1.2493,1.2414,1.2326,1.2248,1.2151,1.2072,1.1994,1.1867,1.172,1.1564,1.1388,1.1212,1.1075,1.1007,1.1056,1.131,1.1867,1.2737,1.3724,1.4868,1.6373,1.8094,1.9873,2.1593,2.3148,2.4477,2.5523,2.6285,2.6764,2.6999,2.7009,2.6852,2.6579,2.6188,2.5699,2.5142,2.4516,2.3842,2.3118,2.2346,2.1525,2.0665,1.9892,1.915,1.8368,1.7595,1.6833,1.6109,1.5425,1.4809,1.4282,1.3832,1.346,1.3157,1.2923,1.2776,1.2678,1.26,1.2561,1.2571,1.263,1.2727,1.2835,1.2933,1.3001,1.306,1.3089,1.3099,1.3109,1.3089,1.305,1.3001,1.2942,1.2854,1.2747,1.263,1.2502,1.2356,1.219,1.1984,1.1818,1.1701,1.1623,1.1662,1.1896,1.2434,1.3304,1.4516,1.6031,1.7781,1.9668,2.1544,2.3079,2.436,2.5591,2.6637,2.7419,2.7928,2.8182,2.8211,2.8055,2.7761,2.7341,2.6823,2.6227,2.565,2.5064,2.4389,2.3636,2.2825,2.1975,2.1105,2.0215,1.9316,1.8436,1.7605,1.6823,1.6178,1.563,1.5083,1.4565,1.4115,1.3754,1.346,1.3226,1.3069,1.2962,1.2913,1.2913,1.2933,1.2972,1.303,1.3099,1.3148,1.3196,1.3236,1.3236,1.3216,1.3177,1.3099,1.3001,1.2884,1.2796,1.2717,1.261,1.2473,1.2317,1.2151,1.2004,1.1945,1.2043,1.2366,1.2981,1.393,1.5191,1.6491,1.7849,1.9472,2.1202,2.2884,2.4399,2.5689,2.6706,2.7439,2.7889,2.8074,2.8074,2.7937,2.7683,2.7322,2.6862,2.6315,2.5689,2.4995,2.4233,2.3431,2.259,2.173,2.086,2.002,1.9277,1.8573,1.782,1.7077,1.6344,1.564,1.4995,1.4418,1.393,1.3382,1.2864,1.2532,1.2336,1.2239,1.219,1.219,1.2219,1.2268,1.2326,1.2405,1.2493,1.2561,1.262,1.2669,1.2698,1.2708,1.2717,1.2669,1.2571,1.2444,1.2268,1.2063,1.1838,1.1593,1.1329,1.1075,1.086,1.0753,1.0802,1.1036,1.1584,1.2493,1.3793,1.5445,1.7361,1.9443,2.1554,2.3578,2.5396,2.6931,2.8016,2.8739,2.9306,2.9658,2.9785,2.9717,2.9492,2.911,2.8583,2.7937,2.7185,2.6354,2.5552,2.4761,2.3891,2.2962,2.1994,2.1036,2.0068,1.912,1.8192,1.7312,1.6491,1.5728,1.5034,1.4497,1.4066,1.3666,1.3314,1.303,1.2815,1.2669,1.26,1.259,1.263,1.2727,1.2835,1.2942,1.3021,1.306,1.3079,1.3069,1.304,1.2991,1.2903,1.2786,1.2639,1.2463,1.2278,1.2111,1.1955,1.1769,1.1564,1.132,1.1105,1.0978,1.1017,1.1329,1.1975,1.3021,1.4477,1.6276,1.8016,1.9717,2.1652,2.3627,2.5455,2.7028,2.8319,2.9286,2.9941,3.0313,3.043,3.0313,3.0039,2.9638,2.912,2.8514,2.781,2.7028,2.6188,2.5288,2.4321,2.3294,2.2229,2.1134,2.0059,1.914,1.8299,1.741,1.6549,1.5758,1.5064,1.4457,1.3939,1.3509,1.3167,1.2884,1.2659,1.2512,1.2414,1.2326,1.2258,1.2219,1.2199,1.219,1.218,1.218,1.216,1.2121,1.2033,1.1916,1.1808,1.1701,1.1554,1.1378,1.1193,1.0997,1.0762,1.0499,1.0235,0.99804,0.97752,0.96676,0.97165,0.99511,1.0459,1.132,1.2551,1.4115,1.5963,1.7986,2.0059,2.2053,2.3861,2.5376,2.6549,2.7292,2.7693,2.7908,2.7918,2.7761,2.7439,2.696,2.6354,2.5621,2.4809,2.3939,2.3011,2.2141,2.131,2.0391,1.9413,1.8387,1.7361,1.6344,1.5367,1.4457,1.3617,1.2854,1.2199,1.1652,1.1271,1.0997,1.0743,1.0528,1.0362,1.0244,1.0176,1.0137,1.0117,1.0117,1.0147,1.0176,1.0235,1.0283,1.0313,1.0323,1.0332,1.0313,1.0244,1.0137,1.001,0.98729,0.97263,0.95894,0.94233,0.92766,0.91398,0.89541,0.87586,0.85435,0.83382,0.82111,0.826,0.8563,0.91691,1.0137,1.1496,1.2923,1.4438,1.6266,1.8221,2.0147,2.1916,2.3431,2.4633,2.5513,2.607,2.6334,2.6354,2.6168,2.5855,2.5425,2.4848,2.4213,2.3539,2.2796,2.2004,2.1183,2.0332,1.9472,1.8612,1.7771,1.7067,1.6461,1.5816,1.5181,1.4585,1.4027,1.3548,1.3148,1.2835,1.261,1.2463,1.2385,1.2366,1.2405,1.2483,1.2561,1.2659,1.2766,1.2893,1.3011,1.3099,1.3157,1.3206,1.3236,1.3226,1.3226,1.3216,1.3167,1.3099,1.3021,1.2952,1.2884,1.2796,1.2678,1.2532,1.2366,1.2199,1.2082,1.2063,1.2209,1.2581,1.3245,1.4233,1.5543,1.7116,1.8876,2.0694,2.2463,2.4066,2.5445,2.6452,2.7146,2.7693,2.8055,2.8211,2.8182,2.7986,2.7644,2.7175,2.6608,2.5982,2.5298,2.4624,2.3939,2.3177,2.2356,2.1496,2.0616,1.9746,1.8905,1.8113,1.7361,1.6667,1.6031,1.5464,1.5015,1.4673,1.436,1.4096,1.39,1.3773,1.3705,1.3675,1.3685,1.3715,1.3744,1.3783,1.3842,1.392,1.3988,1.4057,1.4106,1.4154,1.4194,1.4203,1.4164,1.4076,1.3959,1.3803,1.3617,1.346,1.3324,1.3157,1.2991,1.2854,1.2825,1.2991,1.3431,1.4194,1.5298,1.6725,1.8407,1.998,2.1486,2.3148,2.4751,2.6188,2.738,2.8299,2.8944,2.9335,2.9511,2.9501,2.9335,2.9042,2.8661,2.8201,2.7654,2.7038,2.6364,2.563,2.4858,2.4057,2.3226,2.2356,2.1486,2.0635,1.9902,1.9238,1.8543,1.7879,1.7273,1.6725,1.6246,1.5855,1.5552,1.5327,1.5161,1.5034,1.4946,1.4917,1.4917,1.4917,1.4917,1.4917,1.4917,1.4917,1.4917,1.4897,1.4858,1.48,1.4721,1.4653,1.4575,1.4467,1.4311,1.4125,1.391,1.3646,1.3392,1.3167,1.3001,1.2962,1.3118,1.3529,1.4125,1.4956,1.6188,1.7732,1.9492,2.1378,2.3275,2.5064,2.6647,2.7977,2.9003,2.9736,3.0156,3.0332,3.0362,3.0264,3.0029,2.9658,2.9159,2.8573,2.7898,2.7175,2.6393,2.5562,2.4692,2.3881,2.3089,2.2219,2.131,2.0401,1.9531,1.8729,1.8025,1.741,1.6862,1.6393,1.6002,1.5709,1.5503,1.5318,1.5181,1.5064,1.4985,1.4956,1.4976,1.5005,1.5044,1.5083,1.5103,1.5103,1.5093,1.5064,1.4985,1.4858,1.4702,1.4526,1.434,1.4145,1.3939,1.3734,1.3519,1.3314,1.3177,1.3089,1.3069,1.3177,1.35,1.4115,1.5064,1.6325,1.7859,1.9599,2.1153,2.2561,2.4076,2.5308,2.6276,2.7155,2.781,2.8201,2.8358,2.8299,2.8045,2.7634,2.7097,2.6461,2.5748,2.5054,2.435,2.3548,2.2678,2.1769,2.0831,1.9873,1.8905,1.7967,1.7087,1.6276,1.5543,1.4946,1.4467,1.4008,1.3587,1.3216,1.2923,1.2708,1.2561,1.2463,1.2405,1.2385,1.2395,1.2424,1.2483,1.2561,1.261,1.2639,1.2649,1.2659,1.2649,1.262,1.2571,1.2493,1.2385,1.2258,1.216,1.2082,1.1955,1.1789,1.1584,1.1349,1.1095,1.085,1.0665,1.0606,1.0762,1.1193,1.1945,1.2835,1.392,1.5396,1.7116,1.8954,2.0772,2.2444,2.3891,2.5044,2.5885,2.6432,2.6706,2.6735,2.6588,2.6295,2.5855,2.5298,2.4614,2.3842,2.2991,2.2082,2.1134,2.0156,1.9169,1.8182,1.7322,1.6549,1.5738,1.4907,1.4106,1.3363,1.2678,1.2063,1.1525,1.1075,1.0704,1.0401,1.0215,1.0108,1.002,0.99707,0.99511,0.99707,1,1.0049,1.0098,1.0117,1.0127,1.0137,1.0127,1.0127,1.0108,1.0029,0.9912,0.97849,0.96579,0.9521,0.93842,0.92278,0.90323,0.88172,0.86119,0.84751,0.83675,0.82502,0.81916,0.826,0.85435,0.90909,0.99511,1.1114,1.2551,1.4194,1.5914,1.7595,1.8983,2.0127,2.1173,2.2004,2.2581,2.2893,2.2962,2.2825,2.2522,2.2072,2.1496,2.0821,2.0166,1.9511,1.8768,1.7967,1.7136,1.6276,1.5415,1.4565,1.3734,1.2942,1.2219,1.1584,1.1026,1.0606,1.0293,1,0.97654,0.95992,0.94917,0.94428,0.94428,0.94819,0.95699,0.96872,0.98045,0.99316,1.0068,1.0196,1.0303,1.0411,1.0508,1.0596,1.0694,1.0772,1.0821,1.0841,1.0811,1.0753,1.0704,1.0626,1.0499,1.0342,1.0176,1,0.98338,0.96774,0.95699,0.95601,0.97165,1.0117,1.0674,1.1457,1.262,1.4115,1.5846,1.7722,1.9619,2.1408,2.3001,2.4321,2.5337,2.6041,2.6461,2.6628,2.6588,2.6393,2.6061,2.5591,2.5005,2.4321,2.3578,2.2776,2.1916,2.1026,2.0108,1.9267,1.8485,1.7625,1.6764,1.5934,1.5161,1.4467,1.3842,1.3284,1.2825,1.2454,1.217,1.1945,1.1808,1.174,1.1711,1.1711,1.174,1.1789,1.1857,1.1926,1.1984,1.2043,1.2111,1.217,1.2229,1.2268,1.2268,1.2248,1.2669,1.3284,1.3529,1.3578,1.3529,1.3402,1.3236,1.3069,1.2942,1.2845,1.2747,1.2747,1.2933,1.3392,1.4194,1.5347,1.6823,1.8563,2.0469,2.2405,2.4242,2.5699,2.6823,2.7859,2.869,2.9257,2.958,2.9668,2.958,2.9335,2.8944,2.8436,2.783,2.7204,2.6559,2.5816,2.5015,2.4154,2.3255,2.2346,2.1437,2.0538,1.9677,1.8847,1.8045,1.7292,1.6667,1.6139,1.564,1.52,1.4848,1.4604,1.4448,1.4389,1.4399,1.4448,1.4536,1.4643,1.4761,1.4897,1.5054,1.52,1.5318,1.5425,1.5503,1.5523,1.5503,1.5445,1.5376,1.5318,1.5269,1.522,1.5171,1.5083,1.4936,1.4751,1.4575,1.4448,1.4428,1.4594,1.5054,1.5855,1.7038,1.8299,1.9687,2.1427,2.3324,2.523,2.7019,2.8583,2.9853,3.0821,3.1505,3.1926,3.2111,3.2102,3.1906,3.1584,3.1153,3.0606,2.9961,2.9257,2.8504,2.7703,2.6872,2.6002,2.5103,2.4194,2.3363,2.259,2.1779,2.0978,2.0205,1.9492,1.8837,1.825,1.7722,1.7283,1.6931,1.6637,1.6403,1.6256,1.6168,1.61,1.6051,1.6002,1.5953,1.5904,1.5875,1.5846,1.5806,1.5758,1.5689,1.5621,1.5533,1.5396,1.5239,1.5073,1.4878,1.4653,1.4428,1.4203,1.3988,1.3773,1.3627,1.3617,1.3773,1.4135,1.4809,1.5816,1.7146,1.8759,2.0547,2.2