405,2.4213,2.5875,2.7292,2.8416,2.915,2.957,2.9834,2.9922,2.9844,2.9609,2.9238,2.8739,2.8133,2.7449,2.6686,2.5865,2.4976,2.4135,2.3314,2.2405,2.1447,2.0469,1.9501,1.8573,1.7683,1.6843,1.6051,1.5327,1.4692,1.4194,1.3803,1.3441,1.3138,1.2884,1.2678,1.2522,1.2395,1.2297,1.2239,1.2209,1.2199,1.2199,1.2239,1.2278,1.2297,1.2307,1.2287,1.2239,1.216,1.2043,1.1906,1.1769,1.1623,1.1447,1.13,1.1173,1.0997,1.0802,1.0606,1.043,1.0293,1.0235,1.0303,1.0587,1.1163,1.2082,1.3363,1.4702,1.6139,1.7879,1.9746,2.1554,2.3196,2.4594,2.5699,2.6491,2.6999,2.7243,2.7243,2.7077,2.6794,2.6364,2.5787,2.5112,2.436,2.3558,2.2717,2.1828,2.0909,1.999,1.9062,1.825,1.7527,1.6755,1.5982,1.5269,1.4604,1.4008,1.35,1.3089,1.2757,1.2502,1.2239,1.1994,1.1877,1.1848,1.1848,1.1887,1.1945,1.2014,1.2092,1.217,1.2248,1.2317,1.2375,1.2424,1.2473,1.2522,1.2522,1.2483,1.2414,1.2307,1.218,1.2033,1.1867,1.1691,1.1505,1.1349,1.1212,1.1134,1.1134,1.1212,1.1447,1.1935,1.2737,1.3851,1.523,1.6813,1.8504,2.0205,2.1789,2.3021,2.3978,2.4839,2.5494,2.5924,2.6139,2.6168,2.6022,2.5728,2.5318,2.4809,2.4203,2.3539,2.2903,2.2258,2.1505,2.0684,1.9844,1.9003,1.8172,1.737,1.6628,1.5924,1.5249,1.4624,1.4135,1.3744,1.3343,1.3001,1.2727,1.2532,1.2414,1.2356,1.2336,1.2356,1.2405,1.2463,1.2542,1.262,1.2678,1.2708,1.2717,1.2717,1.2698,1.2678,1.2669,1.2639,1.2581,1.2512,1.2434,1.2366,1.2287,1.217,1.2004,1.1808,1.1603,1.1457,1.1398,1.1505,1.1857,1.2522,1.3519,1.4829,1.6149,1.7527,1.9159,2.085,2.2483,2.3949,2.5171,2.6119,2.6784,2.7175,2.7341,2.7312,2.7126,2.6823,2.6403,2.5885,2.5279,2.4604,2.3881,2.3109,2.2297,2.1457,2.0596,1.9736,1.8876,1.8123,1.7449,1.6725,1.6002,1.5308,1.4673,1.4106,1.3607,1.3196,1.2884,1.2649,1.2473,1.2385,1.2356,1.2346,1.2356,1.2405,1.2463,1.2522,1.2551,1.2561,1.2571,1.2561,1.2522,1.2463,1.2424,1.2395,1.2346,1.2278,1.219,1.2082,1.1945,1.1789,1.1603,1.1398,1.1163,1.0948,1.0821,1.0802,1.0929,1.13,1.1965,1.2972,1.4301,1.5894,1.7664,1.9511,2.132,2.2981,2.4409,2.5445,2.6188,2.6794,2.7204,2.741,2.7419,2.7253,2.694,2.6491,2.5943,2.5327,2.4653,2.3988,2.3333,2.259,2.1799,2.0968,2.0127,1.9286,1.8456,1.7634,1.6833,1.608,1.5367,1.479,1.4321,1.3851,1.3431,1.3079,1.2805,1.261,1.2493,1.2444,1.2444,1.2483,1.2561,1.2649,1.2727,1.2796,1.2854,1.2903,1.2933,1.2923,1.2893,1.2845,1.2766,1.2678,1.2571,1.2463,1.2375,1.2317,1.2219,1.2092,1.1935,1.1769,1.1623,1.1515,1.1535,1.1769,1.2287,1.3128,1.4321,1.5591,1.695,1.8612,2.0391,2.2131,2.3734,2.5112,2.6227,2.7067,2.7644,2.7986,2.8113,2.8055,2.7859,2.7546,2.7126,2.6618,2.6354,2.6168,2.565,2.4946,2.4135,2.3255,2.2307,2.1329,2.045,1.9638,1.8788,1.7957,1.7146,1.6383,1.5679,1.5054,1.4516,1.4066,1.3715,1.346,1.3304,1.3206,1.3138,1.3099,1.3089,1.3099,1.3128,1.3167,1.3216,1.3275,1.3333,1.3372,1.3382,1.3382,1.3382,1.3363,1.3304,1.3216,1.3099,1.2962,1.2786,1.259,1.2375,1.217,1.2004,1.1945,1.2033,1.2326,1.2903,1.3822,1.5122,1.6755,1.8651,2.0704,2.2757,2.4702,2.6452,2.7918,2.8944,2.9629,3.0147,3.0459,3.0557,3.0469,3.0215,2.9834,2.9326,2.8719,2.8035,2.7292,2.6559,2.5826,2.5005,2.4115,2.3196,2.2258,2.132,2.0411,1.9511,1.8631,1.7791,1.6979,1.6237,1.565,1.5191,1.4741,1.434,1.4008,1.3763,1.3597,1.3509,1.347,1.347,1.349,1.3509,1.3548,1.3607,1.3646,1.3656,1.3636,1.3607,1.3568,1.3519,1.346,1.3382,1.3275,1.3148,1.2991,1.2845,1.2708,1.2522,1.2326,1.219,1.218,1.2375,1.2864,1.3695,1.4907,1.6481,1.8319,2.0039,2.1672,2.348,2.5249,2.6823,2.8133,2.913,2.9804,3.0186,3.0332,3.0264,3.001,2.9619,2.914,2.8583,2.7928,2.7204,2.6403,2.5552,2.4663,2.3734,2.2766,2.1789,2.0792,1.9804,1.8964,1.8221,1.7458,1.6716,1.6031,1.5415,1.4878,1.4418,1.4047,1.3783,1.3597,1.347,1.3402,1.3402,1.3441,1.348,1.3539,1.3597,1.3646,1.3666,1.3675,1.3685,1.3675,1.3646,1.3587,1.3519,1.3451,1.3353,1.3236,1.3109,1.2981,1.2825,1.263,1.2434,1.2239,1.2082,1.2053,1.217,1.2483,1.3128,1.4145,1.5533,1.7243,1.9179,2.1212,2.3216,2.5083,2.6706,2.8006,2.8974,2.957,2.9883,3.0029,2.998,2.9746,2.9374,2.8856,2.8221,2.7507,2.6716,2.5865,2.4976,2.4145,2.3343,2.2463,2.1515,2.0577,1.9668,1.8778,1.7928,1.7126,1.6413,1.5787,1.5259,1.4819,1.4497,1.4272,1.4066,1.39,1.3793,1.3744,1.3715,1.3705,1.3695,1.3695,1.3695,1.3695,1.3705,1.3705,1.3685,1.3646,1.3607,1.3558,1.347,1.3363,1.3226,1.3069,1.2884,1.2678,1.2473,1.2317,1.216,1.1945,1.172,1.1535,1.1417,1.1457,1.174,1.2336,1.3294,1.4575,1.5865,1.697,1.826,1.9883,2.1554,2.3109,2.4438,2.5494,2.6227,2.6637,2.6784,2.6725,2.6461,2.6022,2.5513,2.4946,2.4272,2.3519,2.2688,2.1799,2.085,1.9863,1.8876,1.7918,1.7009,1.6149,1.5425,1.4809,1.4174,1.3548,1.2981,1.2493,1.2082,1.175,1.1496,1.132,1.1222,1.1183,1.1183,1.1222,1.13,1.1378,1.1447,1.1505,1.1554,1.1603,1.1623,1.1613,1.1584,1.1525,1.1427,1.1339,1.1261,1.1163,1.1046,1.0899,1.0723,1.0547,1.0352,1.0147,0.99218,0.9697,0.94917,0.93353,0.92962,0.93939,0.96676,1.0196,1.1056,1.2248,1.3744,1.5435,1.7214,1.8964,2.0587,2.2004,2.304,2.3734,2.4242,2.4516,2.4555,2.437,2.4027,2.3529,2.2893,2.217,2.1369,2.0479,1.9531,1.8671,1.7849,1.6921,1.5963,1.5034,1.4145,1.3294,1.2483,1.173,1.1046,1.044,0.99218,0.95503,0.92864,0.90323,0.8827,0.86804,0.86022,0.85924,0.86217,0.86901,0.87977,0.89247,0.90518,0.91887,0.93353,0.94624,0.9521,0.95503,0.95699,0.95797,0.95699,0.95406,0.95015,0.94526,0.93646,0.92571,0.91789,0.91007,0.89541,0.87781,0.85826,0.83969,0.82405,0.81329,0.81036,0.82014,0.85337,0.91789,0.99609,1.0938,1.2287,1.391,1.5679,1.7458,1.914,2.0626,2.1857,2.2805,2.3451,2.3812,2.391,2.3803,2.3558,2.3167,2.2639,2.2023,2.13,2.0499,1.9648,1.8739,1.781,1.6882,1.5963,1.5181,1.4497,1.3783,1.3089,1.2444,1.1848,1.1339,1.0929,1.0577,1.0283,1.0068,0.99316,0.98534,0.98338,0.98631,0.9912,0.99804,1.0059,1.0166,1.0313,1.0469,1.0606,1.0723,1.0811,1.087,1.0929,1.0968,1.0948,1.089,1.0821,1.0733,1.0645,1.0528,1.0381,1.0215,1.0039,0.98436,0.96285,0.94721,0.93842,0.93451,0.94428,0.97752,1.043,1.1447,1.2825,1.4506,1.6383,1.8328,2.0235,2.1808,2.3089,2.4301,2.5327,2.61,2.6598,2.6852,2.6872,2.6696,2.6344,2.5836,2.521,2.4497,2.3803,2.3099,2.2297,2.1417,2.0489,1.9531,1.8563,1.7605,1.6686,1.5826,1.5005,1.4252,1.3656,1.3177,1.2727,1.2346,1.2033,1.1808,1.1662,1.1564,1.1515,1.1525,1.1593,1.1691,1.1808,1.1945,1.2082,1.219,1.2278,1.2356,1.2962,1.3812,1.4242,1.4438,1.4516,1.4516,1.4457,1.4399,1.433,1.4213,1.4037,1.3832,1.3607,1.3392,1.3236,1.3177,1.3294,1.3705,1.4487,1.5679,1.6989,1.8485,2.0411,2.2561,2.477,2.6872,2.8729,3.0303,3.1544,3.2414,3.2952,3.3196,3.3187,3.2991,3.2688,3.2278,3.1769,3.1163,3.0469,2.9697,2.8856,2.7977,2.7038,2.607,2.5093,2.4203,2.3343,2.2405,2.1457,2.0538,1.9648,1.8827,1.8104,1.7468,1.6921,1.6471,1.6129,1.5914,1.5777,1.5689,1.567,1.5709,1.5777,1.5865,1.5973,1.6061,1.6119,1.6149,1.6158,1.6149,1.6139,1.6109,1.6041,1.5953,1.5826,1.566,1.5455,1.521,1.4946,1.4702,1.4497,1.4379,1.4379,1.4545,1.5347,1.6344,1.7292,1.8729,2.0528,2.2551,2.4643,2.6667,2.8534,3.0147,3.1437,3.2287,3.2815,3.3177,3.3333,3.3284,3.306,3.2669,3.2131,3.1476,3.0733,2.9922,2.9042,2.8201,2.737,2.6452,2.5484,2.4477,2.348,2.2483,2.1496,2.0557,1.9658,1.8837,1.8113,1.7546,1.7077,1.6628,1.6217,1.5855,1.5552,1.5308,1.5112,1.4976,1.4897,1.4858,1.4839,1.4829,1.4829,1.4819,1.477,1.4702,1.4643,1.4585,1.4497,1.4379,1.4242,1.4106,1.3939,1.3734,1.3558,1.3392,1.3177,1.2923,1.2669,1.2444,1.2317,1.2395,1.2776,1.3519,1.4663,1.6207,1.8065,1.9844,2.1574,2.3509,2.5425,2.7175,2.8641,2.9775,3.0577,3.1046,3.1232,3.1183,3.0929,3.0528,3.0029,2.9404,2.8661,2.784,2.695,2.5982,2.4946,2.3871,2.2786,2.1711,2.0665,1.9658,1.8788,1.8006,1.7185,1.6393,1.564,1.4956,1.434,1.3812,1.3392,1.306,1.2825,1.2669,1.26,1.259,1.26,1.2639,1.2708,1.2786,1.2864,1.2942,1.3001,1.303,1.303,1.3001,1.2933,1.2874,1.2796,1.2669,1.2502,1.2326,1.2092,1.1877,1.172,1.1525,1.1329,1.1173,1.1085,1.1114,1.131,1.175,1.2502,1.3627,1.5112,1.6882,1.8847,2.087,2.2815,2.4594,2.6129,2.7351,2.8162,2.8641,2.8944,2.9022,2.8886,2.8583,2.8133,2.7556,2.6862,2.608,2.523,2.4301,2.3441,2.26,2.1652,2.0674,1.9668,1.8671,1.7693,1.6735,1.5855,1.5083,1.4389,1.3803,1.303,1.2258,1.1818,1.1515,1.129,1.1153,1.1075,1.1046,1.1056,1.1105,1.1173,1.1271,1.1388,1.1496,1.1603,1.1691,1.175,1.1769,1.174,1.1691,1.1623,1.1544,1.1457,1.1359,1.1251,1.1124,1.1017,1.0909,1.0743,1.0557,1.0381,1.0293,1.0362,1.0655,1.1241,1.217,1.3441,1.5015,1.654,1.8045,1.9756,2.1457,2.3021,2.437,2.5445,2.6217,2.6706,2.6901,2.6872,2.6676,2.6325,2.5885,2.5386,2.479,2.4115,2.3372,2.2561,2.1691,2.0792,1.9863,1.8925,1.7996,1.7107,1.6364,1.5689,1.4976,1.4291,1.3685,1.3167,1.2727,1.2356,1.2063,1.1848,1.1701,1.1603,1.1554,1.1564,1.1623,1.1691,1.1769,1.1838,1.1896,1.1945,1.1984,1.1984,1.1965,1.1926,1.1867,1.1828,1.1799,1.174,1.1642,1.1505,1.1359,1.1193,1.1017,1.0821,1.0616,1.044,1.0352,1.0381,1.0567,1.1007,1.1769,1.2893,1.435,1.6051,1.7918,1.9804,2.1603,2.3226,2.4604,2.5709,2.6432,2.6862,2.7136,2.7204,2.7087,2.6823,2.6432,2.5934,2.5337,2.4663,2.391,2.3099,2.2326,2.1574,2.0733,1.9853,1.8954,1.8065,1.7204,1.6393,1.563,1.4927,1.4272,1.3675,1.3157,1.2786,1.2502,1.2239,1.2043,1.1906,1.1818,1.1779,1.1789,1.1838,1.1896,1.1945,1.1975,1.1984,1.1994,1.1975,1.1955,1.1945,1.1945,1.1916,1.1857,1.1789,1.1701,1.1584,1.1437,1.1281,1.1153,1.1046,1.0899,1.0743,1.0635,1.0606,1.0733,1.1105,1.1799,1.2835,1.4213,1.5894,1.7498,1.9052,2.0792,2.2522,2.4106,2.5435,2.6471,2.7204,2.7654,2.784,2.783,2.7664,2.7341,2.6931,2.6461,2.5875,2.52,2.4438,2.3627,2.2766,2.1877,2.0968,2.0039,1.914,1.827,1.7517,1.6872,1.6178,1.5474,1.48,1.4184,1.3646,1.3177,1.2786,1.2463,1.2219,1.2082,1.2033,1.2033,1.2043,1.2063,1.2121,1.2199,1.2278,1.2336,1.2375,1.2385,1.2366,1.2336,1.2278,1.2219,1.2151,1.2063,1.1975,1.1867,1.173,1.1574,2.7996,2.7683,2.7107,2.6383,2.5552,2.4653,2.3803,2.2972,2.2063,2.1114,2.0137,1.9189,1.827,1.74,1.6559,1.5777,1.5064,1.4418,1.393,1.3558,1.3196,1.2884,1.2639,1.2473,1.2385,1.2366,1.2405,1.2493,1.261,1.2717,1.2796,1.2874,1.2942,1.3001,1.305,1.306,1.304,1.2981,1.2884,1.2757,1.263,1.2493,1.2336,1.2199,1.2063,1.1887,1.1701,1.1554,1.1535,1.175,1.2278,1.3187,1.4487,1.6158,1.8123,1.9961,2.1711,2.3656,2.5562,2.7263,2.87,2.9804,3.0567,3.1036,3.1232,3.1212,3.1017,3.0655,3.0215,2.9697,2.9081,2.8387,2.7625,2.6794,2.5894,2.4946,2.3949,2.2903,2.1838,2.0811,1.9932,1.913,1.8289,1.7283,1.6403,1.5797,1.5171,1.4575,1.4057,1.3646,1.3324,1.3089,1.2933,1.2854,1.2815,1.2776,1.2747,1.2717,1.2688,1.2678,1.2659,1.262,1.2581,1.2542,1.2483,1.2434,1.2366,1.2268,1.2141,1.1994,1.1828,1.1623,1.1398,1.1173,1.0997,1.0958,1.1153,1.1672,1.2366,1.3324,1.4741,1.651,1.8543,2.0684,2.2786,2.4741,2.6452,2.784,2.8905,2.9648,3.0039,3.0166,3.0127,2.9912,2.9541,2.9022,2.8407,2.7732,2.6989,2.6197,2.5347,2.4448,2.3529,2.2708,2.1916,2.1017,2.0059,1.9091,1.8133,1.7214,1.6364,1.5591,1.4907,1.4311,1.3812,1.346,1.3216,1.3011,1.2874,1.2796,1.2766,1.2776,1.2805,1.2845,1.2893,1.2952,1.3011,1.306,1.3118,1.3187,1.3216,1.3216,1.318