56,0.94624,1.0352,1.1535,1.2757,1.4047,1.5591,1.7214,1.8788,2.0196,2.1369,2.2258,2.2854,2.3177,2.3255,2.3109,2.2854,2.2502,2.2014,2.1408,2.0714,1.9941,1.911,1.825,1.738,1.65,1.564,1.4809,1.3998,1.3333,1.2786,1.2229,1.172,1.1261,1.088,1.0587,1.0371,1.0225,1.0127,1.0078,1.0078,1.0117,1.0196,1.0274,1.0362,1.0459,1.0587,1.0743,1.0909,1.1065,1.1212,1.1339,1.1447,1.1525,1.1574,1.1603,1.1584,1.1525,1.1457,1.1378,1.129,1.1193,1.1065,1.0919,1.0743,1.0538,1.0381,1.0274,1.0156,1.0127,1.0254,1.0616,1.1281,1.2258,1.3548,1.5093,1.6804,1.8583,2.0303,2.1691,2.2805,2.3842,2.4673,2.5249,2.5552,2.5621,2.5484,2.5171,2.4721,2.4154,2.35,2.2835,2.2151,2.1369,2.0508,1.9619,1.8729,1.7849,1.6999,1.6188,1.5415,1.4673,1.3978,1.3353,1.2874,1.2493,1.2131,1.1828,1.1603,1.1447,1.1349,1.131,1.2209,1.2239,1.2483,1.3021,1.3734,1.4712,1.6129,1.7889,1.9892,2.1994,2.4066,2.6002,2.7693,2.9081,3.0137,3.085,3.1251,3.1349,3.1202,3.089,3.043,2.9844,2.9179,2.8426,2.7595,2.6696,2.5728,2.4702,2.3636,2.2688,2.1808,2.086,1.9892,1.8954,1.8074,1.7234,1.6442,1.5728,1.5103,1.4565,1.4135,1.3832,1.3666,1.3587,1.3529,1.35,1.35,1.3539,1.3597,1.3646,1.3695,1.3744,1.3803,1.3851,1.39,1.393,1.392,1.3891,1.3822,1.3724,1.3627,1.3529,1.3412,1.3265,1.3089,1.2893,1.2659,1.2454,1.2278,1.2072,1.1935,1.1955,1.2229,1.2854,1.3881,1.5327,1.7146,1.9228,2.1466,2.3421,2.5142,2.6911,2.8524,2.9873,3.0899,3.1593,3.1975,3.2092,3.1975,3.1652,3.1163,3.0606,2.998,2.9247,2.8416,2.7507,2.654,2.5523,2.4477,2.3402,2.2317,2.1261,2.0235,1.9247,1.8426,1.7713,1.696,1.6237,1.5572,1.4985,1.4497,1.4115,1.3822,1.3597,1.346,1.3392,1.3382,1.3431,1.3509,1.3578,1.3636,1.3695,1.3724,1.3715,1.3695,1.3685,1.3685,1.3656,1.3587,1.3548,1.3509,1.3421,1.3275,1.3099,1.2913,1.2717,1.2522,1.2336,1.216,1.2014,1.1945,1.1994,1.2229,1.2737,1.3607,1.4888,1.654,1.8524,2.0733,2.3011,2.5191,2.7165,2.8837,3.0176,3.1065,3.1593,3.1935,3.2043,3.1926,3.1613,3.1144,3.0528,2.9814,2.9032,2.8182,2.7273,2.6432,2.5601,2.4653,2.3636,2.259,2.1544,2.0538,1.958,1.868,1.781,1.6999,1.6266,1.5611,1.5112,1.4721,1.435,1.4037,1.3812,1.3675,1.3607,1.3568,1.3578,1.3617,1.3656,1.3715,1.3793,1.3871,1.3939,1.3969,1.3959,1.392,1.3851,1.3763,1.3675,1.3578,1.348,1.3353,1.3187,1.306,1.2933,1.2727,1.2483,1.2248,1.2063,1.1955,1.1984,1.2268,1.2893,1.393,1.5376,1.6901,1.8553,2.0577,2.2747,2.4888,2.6862,2.8563,2.9932,3.0958,3.1632,3.1994,3.2102,3.1984,3.172,3.132,3.0782,3.0117,2.9365,2.8524,2.7595,2.6608,2.5582,2.4545,2.348,2.2414,2.1476,2.0616,1.9697,1.8788,1.7918,1.7107,1.6364,1.5699,1.5142,1.4673,1.4291,1.3558,1.2698,1.2268,1.2063,1.1975,1.1955,1.1965,1.1994,1.2033,1.2082,1.2131,1.218,1.2219,1.2219,1.2219,1.2209,1.2141,1.2033,1.1906,1.176,1.1593,1.1408,1.1222,1.1026,1.0831,1.0635,1.045,1.0352,1.0332,1.0401,1.0645,1.1153,1.2004,1.3255,1.4888,1.6823,1.8964,2.1173,2.3284,2.4976,2.6305,2.7546,2.8563,2.9267,2.9648,2.9785,2.9707,2.9433,2.9003,2.8446,2.7791,2.7048,2.6315,2.5552,2.4673,2.3715,2.2717,2.1681,2.0635,1.9619,1.8661,1.7742,1.6862,1.6051,1.5396,1.4848,1.4311,1.3832,1.3431,1.3109,1.2864,1.2688,1.2581,1.2522,1.2522,1.2542,1.259,1.2649,1.2717,1.2786,1.2864,1.2933,1.2991,1.304,1.305,1.303,1.2972,1.2864,1.2737,1.2639,1.2532,1.2366,1.219,1.2004,1.1808,1.1613,1.1417,1.1251,1.1163,1.1241,1.1584,1.2121,1.2933,1.4194,1.5826,1.7752,1.9883,2.2072,2.4164,2.6051,2.7664,2.8944,2.9873,3.0469,3.0743,3.0772,3.0635,3.0332,2.9883,2.9296,2.8612,2.7849,2.6999,2.61,2.5181,2.4233,2.3363,2.2522,2.1584,2.0587,1.9599,1.8641,1.7722,1.6862,1.6061,1.5327,1.4692,1.4154,1.3715,1.3412,1.3206,1.305,1.2933,1.2874,1.2864,1.2884,1.2933,1.2991,1.305,1.3099,1.3148,1.3216,1.3284,1.3333,1.3343,1.3324,1.3284,1.3245,1.3177,1.306,1.2884,1.2678,1.2454,1.2219,1.2043,1.1887,1.1701,1.1525,1.1408,1.1466,1.1769,1.2405,1.3431,1.4868,1.6667,1.8739,2.0645,2.2424,2.436,2.6207,2.783,2.915,3.0147,3.0811,3.1183,3.131,3.1222,3.0938,3.0489,2.9971,2.9394,2.871,2.7947,2.7116,2.6237,2.5318,2.436,2.3363,2.2356,2.1329,2.0283,1.9374,1.8563,1.7722,1.6901,1.6139,1.5455,1.4868,1.437,1.3949,1.3617,1.3363,1.3177,1.304,1.2972,1.2962,1.2981,1.3021,1.306,1.3109,1.3148,1.3177,1.3187,1.3167,1.3138,1.3099,1.3069,1.3011,1.2913,1.2786,1.2649,1.2483,1.2278,1.2072,1.1848,1.1584,1.132,1.1085,1.0948,1.0948,1.1163,1.1662,1.2522,1.3793,1.5445,1.7419,1.9619,2.1896,2.4096,2.609,2.7791,2.9013,2.9863,3.0577,3.1036,3.1232,3.0811,3.002,2.9365,2.8719,2.8055,2.7341,2.6569,2.5748,2.4976,2.4213,2.3353,2.2444,2.1505,2.0547,1.958,1.8622,1.7683,1.6784,1.5943,1.5161,1.4555,1.4057,1.3568,1.3148,1.2786,1.2493,1.2268,1.2092,1.1975,1.1916,1.1906,1.1926,1.1965,1.2014,1.2033,1.2033,1.2014,1.1975,1.1935,1.1896,1.1828,1.173,1.1623,1.1505,1.1369,1.1261,1.1153,1.1007,1.0821,1.0596,1.0352,1.0127,0.99511,0.98729,0.99804,1.0381,1.1153,1.2092,1.3275,1.4907,1.6833,1.8915,2.0997,2.2942,2.4663,2.609,2.7195,2.7967,2.8426,2.8622,2.8592,2.8407,2.8104,2.7674,2.7136,2.651,2.5816,2.5044,2.4213,2.3333,2.2395,2.1427,2.0557,1.9726,1.8807,1.7869,1.696,1.607,1.523,1.4457,1.3744,1.3109,1.2551,1.2102,1.176,1.1544,1.1408,1.132,1.1281,1.1261,1.1251,1.1251,1.129,1.1339,1.1388,1.1427,1.1447,1.1476,1.1505,1.1486,1.1427,1.1349,1.1271,1.1163,1.1017,1.085,1.0674,1.0499,1.0313,1.0117,0.99707,0.9824,0.96285,0.94526,0.93646,0.94428,0.97947,1.0489,1.1593,1.3089,1.4927,1.6999,1.8886,2.0626,2.2473,2.4194,2.5689,2.6891,2.7761,2.8328,2.8622,2.868,2.8543,2.826,2.784,2.7361,2.6804,2.6119,2.5357,2.4516,2.3607,2.2649,2.1652,2.0645,1.9648,1.8671,1.7732,1.695,1.6246,1.5513,1.479,1.4106,1.348,1.2942,1.2473,1.2082,1.1769,1.1544,1.1398,1.1329,1.1339,1.1398,1.1476,1.1544,1.1603,1.1662,1.1711,1.176,1.1779,1.1769,1.174,1.1701,1.1672,1.1632,1.1574,1.1476,1.1359,1.1232,1.1075,1.0899,1.0723,1.0547,1.0362,1.0196,1.0049,0.99902,1.0039,1.0254,1.0762,1.1623,1.2864,1.4477,1.6383,1.8446,2.0528,2.2512,2.4301,2.565,2.6628,2.7458,2.8045,2.8368,2.8446,2.8328,2.8035,2.7615,2.7087,2.6461,2.5748,2.4966,2.4203,2.3451,2.261,2.1701,2.0772,1.9824,1.8876,1.7928,1.7009,1.6129,1.5298,1.4545,1.3949,1.348,1.304,1.2659,1.2346,1.2102,1.1916,1.1789,1.1701,1.0831,1.0958,1.1349,1.1916,1.2727,1.3978,1.5591,1.7488,1.955,2.1613,2.3558,2.5288,2.6745,2.7879,2.868,2.9189,2.9404,2.9394,2.9238,2.8954,2.8534,2.7986,2.7341,2.6618,2.5836,2.4995,2.4106,2.3177,2.2336,2.1515,2.0626,1.9697,1.8778,1.7889,1.7048,1.6256,1.5523,1.4839,1.4213,1.3685,1.3255,1.2952,1.2737,1.2551,1.2414,1.2336,1.2307,1.2317,1.2346,1.2385,1.2414,1.2414,1.2395,1.2385,1.2375,1.2356,1.2336,1.2307,1.2287,1.2248,1.219,1.2111,1.2004,1.1857,1.1701,1.1515,1.1359,1.1202,1.0997,1.0792,1.0626,1.0538,1.0616,1.0948,1.1603,1.3118,1.477,1.6129,1.7625,1.9218,2.1114,2.304,2.4848,2.6432,2.7713,2.8671,2.9316,2.9658,2.9746,2.9629,2.9355,2.8974,2.8485,2.7879,2.7185,2.6422,2.5611,2.4761,2.3871,2.2952,2.2014,2.1065,2.0098,1.9257,1.8485,1.7664,1.6833,1.6041,1.5298,1.4633,1.4066,1.3607,1.3236,1.2942,1.2708,1.2542,1.2454,1.2424,1.2424,1.2444,1.2473,1.2512,1.2551,1.26,1.2639,1.2639,1.261,1.2551,1.2493,1.2434,1.2346,1.2258,1.217,1.2082,1.1965,1.1818,1.1652,1.1466,1.1251,1.1017,1.0802,1.0665,1.0626,1.0723,1.1036,1.1672,1.2688,1.4096,1.5836,1.782,1.9912,2.1984,2.3939,2.5494,2.6716,2.781,2.8671,2.9286,2.9648,2.9775,2.9687,2.9433,2.9022,2.8485,2.7859,2.7146,2.6442,2.5728,2.4917,2.4037,2.3128,2.219,2.1222,2.0244,1.9286,1.8348,1.7439,1.6579,1.5875,1.5288,1.4702,1.4174,1.3715,1.3324,1.3001,1.2747,1.2551,1.2434,1.2375,1.2356,1.2366,1.2405,1.2454,1.2502,1.2551,1.26,1.262,1.261,1.2581,1.2542,1.2483,1.2395,1.2307,1.2209,1.2121,1.2033,1.1896,1.174,1.1574,1.1398,1.1202,1.1007,1.0831,1.0723,1.0743,1.0909,1.129,1.2004,1.3109,1.4594,1.6393,1.8426,2.0557,2.2639,2.4555,2.6217,2.7586,2.8612,2.9257,2.9609,2.9824,2.9853,2.9687,2.9365,2.8905,2.8328,2.7664,2.694,2.6149,2.5288,2.4487,2.3715,2.2854,2.1935,2.0978,2.001,1.9003,1.7977,1.7038,1.6178,1.5396,1.4692,1.4086,1.3646,1.3304,1.3001,1.2747,1.2542,1.2375,1.2258,1.218,1.2111,1.2082,1.2092,1.2102,1.2121,1.2131,1.2111,1.2082,1.2043,1.2004,1.1955,1.1896,1.1828,1.174,1.1632,1.1486,1.132,1.1193,1.1075,1.0929,1.0762,1.0587,1.042,1.0283,1.0215,1.0283,1.0577,1.1212,1.2239,1.3421,1.4819,1.6647,1.8729,2.087,2.2942,2.4829,2.6432,2.7683,2.8583,2.9179,2.9531,2.9648,2.955,2.9306,2.8935,2.8436,2.783,2.7126,2.6334,2.5484,2.4585,2.3636,2.2659,2.1662,2.0772,1.9941,1.9013,1.8074,1.7155,1.6285,1.5474,1.4751,1.4115,1.3568,1.3099,1.2698,1.2375,1.216,1.2033,1.1965,1.1945,1.1965,1.1984,1.2014,1.2053,1.2092,1.2141,1.219,1.2209,1.2219,1.2229,1.2209,1.216,1.2082,1.1984,1.1887,1.1769,1.1623,1.1457,1.1281,1.1105,1.0919,1.0782,1.0684,1.0567,1.0459,1.043,1.0538,1.088,1.1554,1.262,1.4057,1.5826,1.783,1.9668,2.1369,2.3206,2.4966,2.651,2.7771,2.871,2.9335,2.9677,2.9756,2.9629,2.9345,2.8905,2.8387,2.781,2.7116,2.6344,2.5513,2.4633,2.3715,2.2757,2.1779,2.0792,1.9795,1.8847,1.8055,1.7341,1.6579,1.5846,1.5161,1.4506,1.392,1.3431,1.303,1.2727,1.2502,1.2346,1.2239,1.2199,1.2219,1.2248,1.2287,1.2326,1.2375,1.2414,1.2463,1.2512,1.2532,1.2522,1.2483,1.2444,1.2385,1.2287,1.216,1.2004,1.1828,1.1652,1.1466,1.1281,1.1105,1.0919,1.0753,1.0616,1.0557,1.0616,1.086,1.1398,1.2297,1.3617,1.5298,1.7243,1.9355,2.1496,2.3519,2.5327,2.6696,2.7713,2.8592,2.9267,2.9707,2.9902,2.9873,2.9668,2.9296,2.8778,2.8143,2.741,2.6686,2.5953,2.5112,2.4213,2.3284,2.2326,2.1339,2.0108,1.9013,1.8231,1.7419,1.6618,1.5836,1.52,1.4653,1.4086,1.3578,1.3138,1.2776,1.2493,1.2268,1.2111,1.2023,1.1994,1.1994,1.2033,1.2082,1.2131,1.218,1.2229,1.2278,1.2297,1.2287,1.2248,1.217,1.2072,1.1955,1.1808,1.1691,1.1584,1.1437,1.1271,1.1095,1.0909,1.0694,1.0499,1.0342,1.0274,1.0371,1.0704,1.1193,1.1906,1.305,1.4594,1.6452,1.8504,2.0616,2.2669,2.4545,2.6158,2.7468,2.8456,2.913,2.9482,2.9589,2.955,2.9345,2.8993,2.8504,2.7908,2.7204,2.6422,2.5591,2.4721,2.3822,2.2991,2.219,2.13,2.0362,1.9404,1.8456,1.7546,1.6696,1.5885,1.5122,1.4428,1.3812,1.3275,1.2874,1.2581,1.2326,1.2121,1.1984,1.1916,1.1887,1.1896,1.1926,1.1955,1.1975,1.1984,1.1994,1.1994,1.1975,1.1935,1.1896,1.1848,1.1769,1.1691,1.1584,1.1437,1.1271,1.1095,1.0919,1.0782,1.0665,1.0528,1.0391,1.0274,1.0235,1.0303,1.0567,1.1105,1.2004,1.3314,1.5005,1.6676,1.8387,2.0362,2.2366,2.4242,2.5865,2.7185,2.8172,2.8856,2.9257,2.9316,2.9208,2.9042,2.8729,2.828,2.7703,2.7048,2.6315,2.5513,2.4663,2.3754,2.2815,2.1857,2.087,1.9892,1.9032,1.825,1.7419,1.6608,1.5826,1.5093,1.4418,1.3812,1.3294,1.2854,1.2493,1.2209,1.2014,1.1916,1.1877,1.1857,1.1857,1.1867,1.1887,1.1916,1.1955,1.1994,1.2033,1.2033,1.2014,1.2004,1.1975,1.1896,1.1779,1.1623,1.1457,1.1281,1.1105,1.0919,1.0733,1.0567,1.0391,1.0196,1.0068,1.002,1.0049,1.0264,1.0792,1.1691,1.2991,1.4653,1.6608,1.871,2.0811,2.2805,2.4379,2.5621,2.6764,2.7713,2.8407,2.8847,2.9042,2.9022,2.8847,2.8504,2.8016,2.74,2.6706,2.6012,2.5288,2.4467,2.3578,2.263,2.1652,2.0684,1.9726,1.8778,1.7849,1.696,1.612