9,1.5435,1.4848,1.4262,1.3715,1.3236,1.2825,1.2483,1.2209,1.2004,1.1867,1.1789,1.176,1.1779,1.1818,1.1857,1.1906,1.1945,1.1945,1.1926,1.1896,1.1867,1.1828,1.176,1.1681,1.1584,1.1505,1.1417,1.1281,1.1124,1.0958,1.0782,1.0596,1.0401,1.0215,1.0068,0.99902,1.0078,1.0332,1.1173,1.2219,1.3187,1.4643,1.6452,1.8495,2.0616,2.2659,2.4516,2.61,2.7361,2.8289,2.8827,2.9101,2.9208,2.914,2.8925,2.8563,2.8065,2.7449,2.6735,2.5953,2.5112,2.4223,2.3392,2.259,2.1701,2.0753,1.9775,1.8798,1.7859,1.694,1.6061,1.5239,1.4506,1.3871,1.3314,1.2884,1.2551,1.2248,1.2014,1.1838,1.172,1.1691,1.172,1.1769,1.1848,1.1916,1.1975,1.2033,1.2102,1.2131,1.2131,1.2102,1.2063,1.2023,1.1975,1.1896,1.1818,1.1711,1.1564,1.1398,1.1271,1.1144,1.0958,1.0743,1.0518,1.0323,1.0225,1.0293,1.0606,1.1222,1.219,1.3539,1.4956,1.6481,1.8368,2.0391,2.2385,2.4223,2.5787,2.7058,2.8006,2.8641,2.9003,2.912,2.9022,2.8798,2.8426,2.7937,2.7341,2.6637,2.5865,2.5024,2.4135,2.3226,2.2287,2.1339,2.0381,1.9541,1.8768,1.7918,1.7058,1.6217,1.5415,1.4673,1.4018,1.346,1.3001,1.262,1.2317,1.2092,1.1975,1.1916,1.1877,1.1877,1.1906,1.1945,1.1984,1.2033,1.2082,1.2111,1.2121,1.2102,1.2092,1.2072,1.2014,1.1945,1.1818,1.1691,1.1574,1.1427,1.1261,1.1075,1.087,1.0655,1.043,1.0274,1.0186,1.0137,1.0244,1.0577,1.1222,1.2248,1.3656,1.5425,1.7439,1.957,2.1691,2.3431,2.4848,2.6197,2.7322,2.8162,2.87,2.8964,2.9013,2.8905,2.8641,2.8231,2.7683,2.7028,2.6373,2.5689,2.4888,2.3998,2.306,2.2092,2.1095,2.0088,1.9081,1.8074,1.7107,1.6188,1.5425,1.477,1.4106,1.35,1.2972,1.2522,1.216,1.1877,1.1672,1.1525,1.1427,1.1388,1.1398,1.1457,1.1525,1.1603,1.1691,1.1769,1.1828,1.1877,1.1896,1.1906,1.1896,1.1857,1.1799,1.176,1.1711,1.1613,1.1466,1.13,1.1124,1.0938,1.0733,1.0518,1.0303,1.0137,1.0088,1.0205,1.0538,1.1183,1.2199,1.3597,1.5337,1.7312,1.9384,2.1427,2.3343,2.5015,2.6393,2.7449,2.8113,2.8475,2.868,2.8719,2.8573,2.825,2.7781,2.7204,2.654,2.5816,2.5044,2.4213,2.3431,2.2669,2.1799,2.087,1.9922,1.8964,1.8016,1.7107,1.6237,1.5435,1.4702,1.4057,1.35,1.3089,1.2766,1.2463,1.2239,1.2092,1.2004,1.1975,1.1984,1.1994,1.2014,1.2043,1.2082,1.2141,1.2199,1.2229,1.2248,1.2258,1.2239,1.219,1.2111,1.2014,1.1916,1.1799,1.1652,1.1486,1.1359,1.1251,1.1095,1.089,1.0684,1.0528,1.045,1.0499,1.0753,1.129,1.218,1.3451,1.4819,1.6315,1.8162,2.0186,2.2209,2.4066,2.567,2.697,2.7937,2.8583,2.8954,2.9071,2.8983,2.8905,2.8788,2.8446,2.7947,2.7331,2.6628,2.5846,2.5015,2.4125,2.3206,2.2268,2.131,2.0469,1.9668,1.8807,1.7947,1.7097,1.6285,1.5523,1.4839,1.4262,1.3793,1.3421,1.3138,1.2942,1.2825,1.2796,1.2805,1.2825,1.2884,1.2972,1.305,1.3118,1.3177,1.3216,1.3226,1.3206,1.3196,1.3187,1.3157,1.3109,1.303,1.2923,1.2776,1.2581,1.2375,1.218,1.1984,1.1789,1.1593,1.1466,1.1457,1.1603,1.2004,1.2747,1.3881,1.5396,1.7214,1.9257,2.1369,2.3421,2.5279,2.6696,2.7742,2.8651,2.9335,2.9746,2.9902,2.9853,2.9638,2.9286,2.8807,2.8211,2.7537,2.6794,2.607,2.5347,2.4536,2.3675,2.2766,2.1848,2.089,1.9902,1.8935,1.7977,1.6872,1.5934,1.5396,1.4907,1.4379,1.3891,1.348,1.3157,1.2923,1.2766,1.2669,1.262,1.262,1.2639,1.2678,1.2727,1.2786,1.2845,1.2893,1.2933,1.2942,1.2923,1.2864,1.2766,1.2649,1.2512,1.2375,1.2278,1.218,1.2033,1.1857,1.1632,1.1408,1.1212,1.1114,1.1222,1.1603,1.2336,1.347,1.4712,1.6139,1.7977,2.0039,2.2141,2.4125,2.5865,2.7331,2.8475,2.9267,2.9736,2.9922,2.9873,2.9658,2.9326,2.8886,2.8328,2.7683,2.696,2.6168,2.5073,2.4057,2.306,2.2063,2.1173,2.0342,1.9687,1.8905,1.7889,1.6989,1.6364,1.5562,1.4741,1.4213,1.3793,1.3382,1.3109,1.2962,1.2893,1.2874,1.2913,1.2991,1.306,1.3118,1.3177,1.3226,1.3275,1.3324,1.3372,1.3431,1.349,1.3519,1.348,1.3382,1.3265,1.3128,1.2991,1.2854,1.2688,1.2493,1.2287,1.2102,1.1984,1.1945,1.2004,1.2219,1.2688,1.35,1.4682,1.6217,1.8025,2.002,2.2063,2.4018,2.5572,2.6804,2.7947,2.8876,2.9511,2.9883,2.999,2.9883,2.9609,2.9179,2.8622,2.7967,2.7224,2.65,2.5777,2.4956,2.4066,2.3138,2.2199,2.1251,2.0323,1.9413,1.8524,1.7674,1.6891,1.6237,1.5679,1.5112,1.4585,1.4125,1.3734,1.3441,1.3236,1.3089,1.3021,1.3011,1.305,1.3118,1.3196,1.3284,1.3363,1.3441,1.349,1.3519,1.3519,1.347,1.3372,1.3245,1.3079,1.2874,1.2698,1.2532,1.2326,1.2131,1.1916,1.1662,1.1398,1.089,1.0283,0.99511,0.98436,1.001,1.0508,1.1212,1.217,1.3539,1.521,1.7067,1.8983,2.0821,2.2473,2.3851,2.4897,2.5601,2.5973,2.607,2.5973,2.5709,2.5298,2.4761,2.4106,2.3333,2.2483,2.1584,2.0635,1.9648,1.8651,1.7664,1.6804,1.6031,1.5191,1.433,1.35,1.2727,1.2023,1.1388,1.0831,1.0352,0.99804,0.97263,0.95992,0.95699,0.95797,0.9609,0.96579,0.97165,0.97849,0.98729,0.99511,1.001,1.0059,1.0078,1.0088,1.0117,1.0156,1.0156,1.0108,1.0029,0.99413,0.98338,0.97067,0.95699,0.94233,0.92473,0.90616,0.89247,0.87879,0.86022,0.84066,0.82502,0.81623,0.81916,0.84262,0.89443,0.97947,1.0997,1.2532,1.4037,1.5543,1.7283,1.9062,2.0704,2.2121,2.3265,2.4076,2.4555,2.4731,2.4663,2.4389,2.393,2.3412,2.2805,2.2063,2.1232,2.0323,1.9365,1.8387,1.741,1.6442,1.5494,1.4585,1.3695,1.2962,1.2326,1.1681,1.1085,1.0567,1.0166,0.98729,0.96676,0.95308,0.94624,0.94526,0.94917,0.95797,0.96774,0.97947,0.99218,1.0088,1.0244,1.0381,1.0508,1.0626,1.0714,1.0772,1.0802,1.0792,1.0772,1.0753,1.0694,1.0596,1.045,1.0274,1.0088,0.9912,0.97458,0.95699,0.93744,0.91887,0.90225,0.89247,0.89247,0.90616,0.94233,1.0068,1.1036,1.2336,1.3949,1.5787,1.7732,1.9658,2.1447,2.2825,2.3881,2.4809,2.5503,2.5924,2.609,2.6022,2.5758,2.5327,2.4741,2.4047,2.3255,2.2385,2.1564,2.0762,1.9853,1.8886,1.7908,1.697,1.608,1.522,1.4399,1.3617,1.2913,1.2287,1.1818,1.1476,1.1163,1.0909,1.0723,1.0606,1.0557,1.0577,1.0645,1.0753,1.088,1.1007,1.1105,1.1193,1.1271,1.1329,1.1388,1.1427,1.1437,1.1417,1.1378,1.131,1.1222,1.1124,1.1017,1.0929,1.0831,1.0684,1.0518,1.0332,1.0127,0.99316,0.97556,0.96383,0.9609,0.97556,1.0186,1.0958,1.1887,1.3011,1.4545,1.6373,1.8348,2.0332,2.2199,2.3822,2.5142,2.6149,2.6833,2.7224,2.7361,2.7292,2.7067,2.6686,2.6168,2.5533,2.4809,2.4018,2.3157,2.2248,2.1329,2.0401,1.9433,1.8553,1.7742,1.6882,1.6041,1.522,1.4448,1.3744,1.3118,1.259,1.2141,1.1769,1.1496,1.1349,1.1779,1.2502,1.2884,1.3099,1.3255,1.3402,1.3519,1.3617,1.3695,1.3754,1.3812,1.3861,1.393,1.3988,1.3998,1.3969,1.3891,1.3783,1.3627,1.3431,1.3236,1.304,1.2845,1.2649,1.2483,1.2336,1.217,1.2023,1.1994,1.219,1.2708,1.3587,1.4848,1.6481,1.8387,2.0469,2.2581,2.435,2.5836,2.7283,2.8534,2.9492,3.0137,3.0479,3.0577,3.0469,3.0186,2.9746,2.9169,2.8553,2.7908,2.7146,2.6305,2.5415,2.4467,2.35,2.2483,2.1466,2.0479,1.9531,1.8622,1.7849,1.7195,1.653,1.5885,1.5298,1.4809,1.4418,1.4115,1.39,1.3754,1.3675,1.3646,1.3666,1.3734,1.3812,1.391,1.4027,1.4125,1.4194,1.4242,1.4252,1.4233,1.4203,1.4164,1.4086,1.4018,1.3939,1.3832,1.3695,1.3558,1.3402,1.3226,1.304,1.2845,1.2649,1.2483,1.2424,1.2561,1.2874,1.346,1.4467,1.5875,1.7634,1.9648,2.1799,2.3939,2.5953,2.7722,2.9169,3.0254,3.0919,3.1261,3.1417,3.1388,3.1183,3.0831,3.0342,2.9736,2.9052,2.8289,2.7478,2.6628,2.5718,2.4878,2.4057,2.3138,2.219,2.1241,2.0313,1.9394,1.8504,1.7654,1.6891,1.6227,1.565,1.522,1.4917,1.4653,1.4438,1.4282,1.4174,1.4115,1.4115,1.4145,1.4184,1.4223,1.4262,1.4262,1.4262,1.4262,1.4242,1.4203,1.4145,1.4066,1.3969,1.3842,1.3705,1.3558,1.3412,1.3255,1.3128,1.3011,1.2854,1.2659,1.2454,1.2297,1.2297,1.2542,1.3128,1.4106,1.5494,1.7263,1.9306,2.1202,2.2981,2.4927,2.6804,2.8456,2.9795,3.0792,3.1447,3.1799,3.1877,3.173,3.1408,3.0978,3.0469,2.9853,2.9159,2.8397,2.7586,2.6725,2.5826,2.4888,2.393,2.2952,2.1975,2.1007,2.0176,1.9423,1.8612,1.7801,1.7028,1.6334,1.5709,1.5191,1.477,1.4448,1.4223,1.4066,1.4008,1.4008,1.4037,1.4076,1.4125,1.4174,1.4223,1.4262,1.4262,1.4242,1.4203,1.4145,1.4057,1.3978,1.39,1.3783,1.3646,1.3509,1.3363,1.3206,1.303,1.2815,1.2571,1.2336,1.2151,1.2102,1.2219,1.2581,1.3284,1.4389,1.5885,1.7732,1.9824,2.2063,2.4272,2.6315,2.8084,2.9521,3.0499,3.1114,3.1535,3.175,3.175,3.1564,3.1212,3.0186,2.8788,2.7713,2.6764,2.5875,2.5073,2.4301,2.3451,2.2542,2.1593,2.0606,1.958,1.8592,1.7654,1.6755,1.5904,1.5112,1.4399,1.3832,1.3363,1.2913,1.2512,1.219,1.1945,1.1769,1.1681,1.1662,1.1681,1.174,1.1818,1.1896,1.1965,1.2023,1.2082,1.2131,1.217,1.218,1.2151,1.2072,1.1955,1.1828,1.1662,1.1525,1.1417,1.1281,1.1105,1.0919,1.0733,1.0547,1.0411,1.0362,1.0518,1.0958,1.176,1.2952,1.4262,1.5738,1.7625,1.9736,2.1896,2.3939,2.5748,2.7253,2.8426,2.9257,2.9765,2.999,2.9951,2.9736,2.9394,2.8915,2.8338,2.7683,2.695,2.6158,2.5337,2.4487,2.3597,2.2669,2.173,2.088,2.0088,1.9228,1.8338,1.7458,1.6598,1.5787,1.5054,1.4409,1.3842,1.3353,1.2962,1.2708,1.2561,1.2444,1.2366,1.2326,1.2326,1.2356,1.2395,1.2434,1.2483,1.2532,1.2571,1.2571,1.2571,1.2561,1.2493,1.2385,1.2258,1.2121,1.1984,1.1828,1.1652,1.1466,1.1261,1.1036,1.085,1.0694,1.0547,1.0479,1.0606,1.1026,1.1828,1.304,1.4633,1.6549,1.8661,2.0831,2.2923,2.4594,2.5943,2.7214,2.826,2.9022,2.9521,2.9765,2.9795,2.9619,2.9286,2.8827,2.825,2.7634,2.697,2.6207,2.5376,2.4477,2.3529,2.2542,2.1535,2.0528,1.9521,1.8534,1.7605,1.6706,1.5963,1.5337,1.4712,1.4125,1.3597,1.3148,1.2786,1.2512,1.2326,1.2209,1.2151,1.2141,1.218,1.2229,1.2268,1.2297,1.2326,1.2346,1.2336,1.2307,1.2268,1.2199,1.2092,1.1965,1.1818,1.1681,1.1554,1.1398,1.1222,1.1026,1.0831,1.0635,1.044,1.0283,1.0244,1.042,1.0899,1.1564,1.2502,1.39,1.5689,1.7752,1.9961,2.218,2.4252,2.608,2.7595,2.8778,2.9638,3.0196,3.043,3.044,3.0303,3.001,2.958,2.9032,2.8397,2.7674,2.6872,2.6002,2.5093,2.4145,2.3265,2.2405,2.1476,2.0518,1.9541,1.8573,1.7644,1.6755,1.5904,1.5122,1.4428,1.3812,1.3294,1.2923,1.2669,1.2454,1.2287,1.216,1.2092,1.2063,1.2072,1.2082,1.2082,1.2082,1.2063,1.2053,1.2043,1.2014,1.1965,1.1877,1.176,1.1632,1.1505,1.1369,1.1202,1.1017,1.0802,1.0606,1.043,1.0166,0.99218,0.97947,0.9824,1.0088,1.0684,1.1672,1.305,1.478,1.6794,1.8964,2.086,2.2532,2.4242,2.5797,2.7097,2.8094,2.8768,2.915,2.9296,2.9228,2.8964,2.8543,2.8035,2.7468,2.6823,2.609,2.5298,2.4467,2.3587,2.2669,2.173,2.0762,1.9775,1.8788,1.7801,1.697,1.6246,1.5494,1.4761,1.4086,1.349,1.2972,1.2502,1.2092,1.175,1.1496,1.1329,1.1241,1.1212,1.1212,1.1232,1.1271,1.129,1.1271,1.1241,1.1212,1.1173,1.1105,1.1026,1.0938,1.088,1.0841,1.0772,1.0674,1.0528,1.0362,1.0166,0.99511,0.97263,0.94917,0.92962,0.91984,0.92473,0.94917,1.0039,1.0968,1.2297,1.4008,1.6012,1.8172,2.0371,2.2473,2.437,2.5982,2.7253,2.8074,2.8563,2.8886,2.8993,2.8925,2.868,2.8289,2.7771,2.7155,2.6461,2.5689,2.4839,2.4037,2.3245,2.2346,2.1408,2.044,1.9453,1.8465,1.7488,1.653,1.5611,1.4751,1.3969,1.3265,1.2727,1.2297,1.1887,1.1525,1.1241,1.1026,1.087,1.0753,1.0684,1.0655,1.0645,1.0665,1.0723,1.0811,1.088,1.0919,1.0938,1.0929,1.089,1.0821,1.0723,1.0577,1.0411,1.0225,1.0039,0.99022,0.97849,0.96188,0.94233,0.91984,0.89932,0.88368,0.87683,0.88856,0.92766,1.002,1.1173,1.2463,1.3939,1.5836,1.7957,2.0117,2.217,2.4008,2.5543,2.6735,2.7576,2.8094,2.8328,2.8328,2.8152,2.7849,2.7439,2.6911,2.6276,2.5562,2.4761,2.391,