2.3021,2.2102,2.1163,2.0176,1.9296,1.8456,1.7498,1.653,1.5601,1.4712,1.3881,1.3157,1.2551,1.2033,1.1613,1.1281,1.1046,1.0909,1.086,1.0841,1.087,1.0948,1.1046,1.1144,1.1222,1.129,1.1349,1.1388,1.1398,1.1398,1.1398,1.1378,1.1329,1.1261,1.1173,1.1065,1.0909,1.0743,1.0557,1.0371,1.0176,0.99707,0.98338,0.97556,0.9697,0.97556,1.002,1.0577,1.1486,1.2796,1.4467,1.6403,1.8495,2.0596,2.2336,2.3793,2.52,2.6422,2.7361,2.7996,2.8348,2.8456,2.8348,2.8045,2.7595,2.7038,2.6452,2.5836,2.5132,2.437,2.3558,2.2717,2.1818,2.088,1.9912,1.8925,1.7947,1.6999,1.61,1.5347,1.4712,1.4076,1.349,1.2991,1.259,1.2258,1.1994,1.2102,1.2424,1.2561,1.262,1.2669,1.2727,1.2786,1.2835,1.2884,1.2933,1.2962,1.2972,1.2952,1.2893,1.2796,1.2678,1.2561,1.2493,1.2454,1.2385,1.2278,1.2141,1.1975,1.1789,1.1574,1.1359,1.1183,1.1105,1.1212,1.1496,1.2004,1.2874,1.4115,1.5699,1.7546,1.9531,2.1535,2.3451,2.5152,2.6569,2.7674,2.8465,2.8915,2.912,2.9179,2.9081,2.8827,2.8436,2.7918,2.7312,2.6618,2.5855,2.5024,2.4154,2.3363,2.261,2.1789,2.0929,2.0039,1.915,1.826,1.741,1.6598,1.5836,1.5161,1.4575,1.4076,1.3715,1.3451,1.3187,1.2972,1.2805,1.2688,1.26,1.2561,1.2561,1.259,1.262,1.2639,1.2649,1.2649,1.263,1.26,1.2551,1.2483,1.2395,1.2307,1.2219,1.2121,1.1994,1.1838,1.1672,1.1544,1.1408,1.1212,1.1017,1.085,1.0762,1.0821,1.1114,1.174,1.2757,1.4174,1.5924,1.7615,1.9296,2.1222,2.3167,2.4956,2.6481,2.7713,2.8622,2.9218,2.9521,2.9589,2.9453,2.915,2.8749,2.827,2.7683,2.7019,2.6276,2.5474,2.4643,2.3773,2.2864,2.1926,2.0948,1.9971,1.913,1.8377,1.7586,1.6804,1.6051,1.5337,1.4702,1.4145,1.3666,1.3265,1.2933,1.2678,1.2493,1.2405,1.2385,1.2375,1.2395,1.2424,1.2454,1.2463,1.2463,1.2463,1.2463,1.2463,1.2444,1.2434,1.2424,1.2366,1.2287,1.217,1.2014,1.1848,1.1672,1.1486,1.1281,1.1056,1.0831,1.0645,1.0547,1.0567,1.0753,1.1202,1.2004,1.3196,1.4741,1.6569,1.8583,2.0645,2.261,2.4389,2.5738,2.6735,2.7605,2.824,2.8641,2.8817,2.8798,2.8622,2.8299,2.784,2.7283,2.6637,2.5914,2.522,2.4516,2.3724,2.2864,2.1965,2.1036,2.0088,1.915,1.8221,1.7341,1.652,1.5738,1.5093,1.4555,1.4008,1.347,1.2981,1.2581,1.2268,1.2033,1.1857,1.175,1.1691,1.1681,1.174,1.1828,1.1916,1.2004,1.2082,1.2131,1.216,1.216,1.2121,1.2063,1.1984,1.1877,1.173,1.1613,1.1515,1.1369,1.1222,1.1075,1.0909,1.0714,1.0518,1.0352,1.0283,1.0381,1.0733,1.129,1.2102,1.3324,1.4907,1.6764,1.8778,2.0831,2.2776,2.4506,2.5963,2.7116,2.7967,2.8524,2.8788,2.8847,2.8788,2.8583,2.8201,2.7693,2.7077,2.6383,2.5621,2.4819,2.3988,2.3109,2.2297,2.1515,2.0645,1.9726,1.8798,1.7879,1.7009,1.6197,1.5445,1.4761,1.4145,1.3597,1.3128,1.2786,1.2532,1.2317,1.216,1.2072,1.2043,1.2082,1.216,1.2248,1.2326,1.2395,1.2454,1.2512,1.2551,1.2551,1.2532,1.2493,1.2444,1.2375,1.2287,1.2199,1.2111,1.1994,1.1848,1.1681,1.1554,1.1417,1.1222,1.1036,1.0909,1.088,1.1017,1.1417,1.216,1.3265,1.4721,1.6481,1.8172,1.9814,2.1642,2.3441,2.5054,2.6403,2.7458,2.8211,2.868,2.8905,2.8925,2.8768,2.8456,2.8055,2.7586,2.6999,2.6334,2.5591,2.4809,2.3978,2.3089,2.218,2.1261,2.0332,1.9404,1.8622,1.7918,1.7165,1.6413,1.5689,1.5034,1.4448,1.3949,1.3539,1.3206,1.2952,1.2776,1.2688,1.2678,1.2708,1.2747,1.2786,1.2825,1.2874,1.2923,1.2962,1.2991,1.3001,1.2981,1.2952,1.2923,1.2874,1.2786,1.2669,1.2542,1.2424,1.2287,1.2131,1.1965,1.1789,1.1603,1.1437,1.132,1.13,1.1457,1.1848,1.2532,1.3578,1.4985,1.6696,1.8622,2.0655,2.2659,2.4506,2.6109,2.7273,2.8104,2.8768,2.9208,2.9413,2.9413,2.9238,2.8905,2.8456,2.7908,2.7283,2.6569,2.5806,2.5073,2.435,2.3558,2.2698,2.1769,2.0811,1.9853,1.8925,1.8045,1.7204,1.6422,1.5699,1.5112,1.4643,1.4174,1.3754,1.3402,1.3128,1.2923,1.2786,1.2688,1.263,1.261,1.263,1.2669,1.2727,1.2776,1.2825,1.2864,1.2884,1.2874,1.2854,1.2805,1.2727,1.262,1.2483,1.2317,1.219,1.2082,1.1926,1.173,1.1505,1.1271,1.1075,1.0978,1.1017,1.1281,1.1857,1.2796,1.3861,1.5112,1.6764,1.8661,2.0665,2.263,2.4448,2.6031,2.7331,2.8309,2.8974,2.9355,2.9492,2.9433,2.9228,2.8886,2.8426,2.7869,2.7234,2.653,2.5748,2.4936,2.4086,2.3196,2.2268,2.1417,2.0616,1.9726,1.8817,1.7918,1.7058,1.6256,1.5523,1.4858,1.4272,1.3773,1.3343,1.3001,1.2786,1.2649,1.2532,1.2463,1.2434,1.2434,1.2434,1.2434,1.2434,1.2434,1.2434,1.2424,1.2434,1.2463,1.2463,1.2424,1.2366,1.2287,1.218,1.2033,1.1867,1.1505,1.1036,1.0665,1.0371,1.0196,1.0088,1,1.001,1.0225,1.0743,1.1652,1.2981,1.4712,1.6755,1.8974,2.1241,2.3138,2.4721,2.6266,2.7605,2.8661,2.9413,2.9873,3.0068,3.002,2.9785,2.9413,2.8915,2.8299,2.7654,2.6979,2.6217,2.5386,2.4497,2.3558,2.26,2.1603,2.0596,1.958,1.8592,1.7644,1.6862,1.6178,1.5474,1.4809,1.4194,1.3636,1.3167,1.2786,1.2473,1.2219,1.2043,1.1935,1.1867,1.1857,1.1887,1.1916,1.1935,1.1926,1.1896,1.1857,1.1818,1.1769,1.172,1.1662,1.1584,1.1525,1.1457,1.1349,1.1212,1.0958,1.0772,1.0577,1.0274,1.0098,0.99804,0.99902,1.0215,1.0616,1.1281,1.2356,1.3822,1.5621,1.7664,1.9834,2.1984,2.3978,2.5718,2.7165,2.827,2.8974,2.9355,2.956,2.958,2.9433,2.913,2.868,2.7791,2.7097,2.6315,2.5034,2.4125,2.3284,2.2463,2.1535,2.0567,1.957,1.8573,1.7605,1.6667,1.5787,1.4976,1.4223,1.3568,1.3089,1.2727,1.2395,1.2121,1.1916,1.1789,1.173,1.173,1.175,1.1789,1.1828,1.1877,1.1935,1.2004,1.2053,1.2063,1.2043,1.2004,1.1935,1.1828,1.172,1.1603,1.1398,1.1251,1.1114,1.0948,1.0782,1.0567,1.0342,1.0176,1.0088,1.0147,1.044,1.1075,1.2082,1.349,1.4966,1.7576,1.9638,2.176,2.4721,2.6373,2.7683,2.8651,2.9306,2.9658,2.9746,2.9648,2.9404,2.9013,2.8485,2.784,2.7116,2.6344,2.5523,2.4643,2.3734,2.2796,2.1828,2.0821,1.9912,1.9071,1.8133,1.7165,1.6237,1.5357,1.4555,1.3842,1.3255,1.2786,1.2405,1.2111,1.1906,1.1789,1.173,1.1701,1.1711,1.174,1.1779,1.1828,1.1877,1.1916,1.1916,1.1896,1.1857,1.1838,1.1818,1.176,1.1681,1.1593,1.1505,1.1408,1.131,1.1193,1.1036,1.086,1.0665,1.0459,1.0303,1.0225,1.0244,1.0479,1.1007,1.1906,1.3206,1.4888,1.6862,1.8993,2.1124,2.3157,2.478,2.6061,2.7243,2.8211,2.8915,2.9345,2.9521,2.9492,2.9267,2.8886,2.8368,2.7732,2.6999,2.6276,2.5533,2.4702,2.3812,2.2864,2.1887,2.089,1.9892,1.8905,1.7947,1.7048,1.6188,1.5474,1.4878,1.4252,1.3675,1.3187,1.2766,1.2414,1.2131,1.1916,1.1789,1.172,1.1711,1.174,1.1799,1.1857,1.1916,1.1955,1.1965,1.1945,1.1906,1.1857,1.1779,1.1691,1.1584,1.1427,1.132,1.1241,1.1114,1.0958,1.0782,1.0606,1.043,1.0274,1.0156,1.0147,1.0313,1.0733,1.1505,1.2434,1.3597,1.52,1.7097,1.9159,2.1261,2.3275,2.5064,2.6559,2.7742,2.8583,2.9091,2.9296,2.9286,2.912,2.8817,2.8377,2.782,2.7155,2.6422,2.5621,2.477,2.3871,2.2923,2.1955,2.1105,2.0323,1.9482,1.8622,1.7771,1.6931,1.6109,1.5318,1.4585,1.392,1.3333,1.2825,1.2454,1.219,1.1955,1.1799,1.1711,1.1662,1.1662,1.1691,1.172,1.175,1.1779,1.1779,1.1769,1.1769,1.1769,1.174,1.1672,1.1593,1.1496,1.1378,1.1241,1.1095,1.0929,1.0753,1.0567,1.043,1.0293,1.0108,0.99218,0.98045,0.98436,1.0108,1.0665,1.1584,1.2913,1.4604,1.6569,1.8377,2.0078,2.1935,2.3744,2.5357,2.6686,2.7683,2.8348,2.8719,2.8827,2.8739,2.8485,2.8084,2.7615,2.7067,2.6413,2.567,2.4839,2.393,2.2972,2.1984,2.0968,1.9951,1.8944,1.7957,1.7116,1.6373,1.5582,1.4809,1.4076,1.3421,1.2845,1.2356,1.1955,1.1632,1.1359,1.1153,1.1017,1.0958,1.0958,1.0958,1.0958,1.0958,1.0968,1.1007,1.1046,1.1065,1.1075,1.1085,1.1065,1.1046,1.1017,1.0938,1.0802,1.0635,1.0469,1.0313,1.0156,0.99707,0.97556,0.95601,0.94037,0.93255,0.93744,0.96285,1.0156,1.1026,1.2297,1.393,1.5846,1.7937,2.0068,2.2111,2.393,2.5464,2.6559,2.7312,2.7898,2.828,2.8446,2.8407,2.8211,2.7879,2.74,2.6813,2.6149,2.5406,2.4624,2.3881,2.3128,2.2268,2.1339,2.0371,1.9394,1.8416,1.7488,1.6628,1.5826,1.5103,1.4457,1.3959,1.3568,1.3196,1.2864,1.2581,1.2346,1.217,1.2043,1.1975,1.1945,1.1955,1.1994,1.2063,1.2151,1.2229,1.2287,1.2317,1.2307,1.2278,1.2229,1.2141,1.2033,1.1896,1.173,1.1554,1.1417,1.13,1.1134,1.0938,1.0714,1.0489,1.0283,1.0147,1.0117,1.0283,1.0733,1.1525,1.2698,1.3969,1.5386,1.7185,1.9169,2.1183,2.3079,2.4751,2.6119,2.7165,2.7986,2.8563,2.8798,2.8778,2.8583,2.826,2.781,2.7253,2.6598,2.5865,2.5083,2.4252,2.3372,2.2463,2.1535,2.0587,1.9736,1.8944,1.8084,1.7214,1.6373,1.5591,1.4878,1.4242,1.3675,1.3187,1.2805,1.2522,1.2346,1.2239,1.217,1.2131,1.2111,1.2111,1.2131,1.216,1.2199,1.2219,1.2229,1.2229,1.2219,1.2209,1.2199,1.2151,1.2072,1.1975,1.1848,1.1691,1.1515,1.1339,1.1144,1.0938,1.0714,1.0547,1.0401,1.0215,1.0049,1,1.0156,1.0577,1.132,1.2424,1.3871,1.5582,1.7458,1.9374,2.0978,2.2336,2.3666,2.4819,2.5728,2.6364,2.6725,2.6852,2.6764,2.65,2.609,2.5552,2.4995,2.4418,2.3734,2.2962,2.2131,2.1261,2.0352,1.9423,1.8495,1.7576,1.6696,1.5855,1.5171,1.4585,1.3988,1.3431,1.2952,1.2542,1.2219,1.1994,1.1848,1.176,1.174,1.1779,1.1857,1.1975,1.2121,1.2278,1.2414,1.2522,1.26,1.2659,1.2708,1.2747,1.2757,1.2737,1.2678,1.262,1.2561,1.2493,1.2405,1.2297,1.217,1.2033,1.1877,1.1701,1.1515,1.1329,1.1202,1.1173,1.1261,1.1535,1.2092,1.2972,1.4194,1.5728,1.7507,1.9394,2.1261,2.3001,2.4516,2.5767,2.6608,2.7136,2.7507,2.7664,2.7615,2.74,2.7019,2.651,2.5894,2.5191,2.4399,2.3548,2.2659,2.1838,2.1065,2.0235,1.9384,1.8534,1.7693,1.6882,1.61,1.5376,1.4712,1.4135,1.3646,1.3284,1.304,1.2835,1.2688,1.26,1.2571,1.259,1.2639,1.2717,1.2815,1.2903,1.2972,1.303,1.3099,1.3167,1.3226,1.3275,1.3314,1.3314,1.3294,1.3236,1.3138,1.3021,1.2893,1.2757,1.2659,1.2571,1.2444,1.2287,1.2121,1.1955,1.1848,1.1906,1.2219,1.2864,1.3871,1.5249,1.694,1.8573,2.0156,2.1935,2.3715,2.5318,2.6657,2.7683,2.8416,2.8876,2.9081,2.9071,2.8856,2.8504,2.8055,2.7488,2.6843,2.6139,2.5386,2.4575,2.3724,2.2835,2.1896,2.0929,1.9951,1.9003,1.8201,1.7507,1.6764,1.6031,1.5347,1.4741,1.4213,1.3763,1.3402,1.3128,1.2933,1.2815,1.2776,1.2796,1.2835,1.2913,1.3001,1.3069,1.3128,1.3177,1.3206,1.3196,1.3167,1.3118,1.304,1.2962,1.2874,1.2737,1.2639,1.2561,1.2454,1.2326,1.217,1.1984,1.1779,1.1584,1.1437,1.1408,1.1564,1.1965,1.2698,1.3832,1.5337,1.7155,1.9189,2.13,2.3333,2.5161,2.6716,2.7957,2.8778,2.9286,2.9638,2.9785,2.9746,2.9511,2.912,2.8602,2.7977,2.7253,2.6461,2.564,2.4868,2.4115,2.3284,2.2414,2.1515,2.0606,1.9707,1.8827,1.7977,1.7175,1.6422,1.5728,1.5093,1.4614,1.4233,1.3832,1.347,1.3167,1.2942,1.2805,1.2747,1.2747,1.2766,1.2805,1.2845,1.2903,1.2942,1.2942,1.2913,1.2874,1.2825,1.2747,1.2659,1.2561,1.2434,1.2307,1.216,1.2033,1.1926,1.1779,1.1603,1.1427,1.1251,1.1105,1.1026,1.1114,1.1447,1.2092,1.3118,1.4526,1.5992,1.7556,1.9443,2.1447,2.3392,2.5142,2.6628,2.7801,2.8641,2.9189,2.9443,2.9462,2.9306,2.9013,2.8592,2.8065,2.7439,2.6745,2.6002,2.522,2.4389,2.3519,2.262,2.1691,2.0762,1.9951,1.9198,1.8387,1.7566,1.6764,1.5992,1.5259,1.4594,1.4027,1.3558,1.3167,1.2845,1.2649,1.2542,1.2463,1.2424,1.2405,1.2405,1.2424,1.2454,1.2493,1.2522,1.2551,1.2561,1.2571,1.2581,1.2581,1.2532,1.2444,1.2317,1.216,1.1984,1.1808,1.1623,1.1447,1.1281,1.1134,1.1036,1.0958,1.089,1.089,1.1046,1.1457,1.2209,1.3343,1.4839,1.6657,1.87,2.0821,2.2893,2.4575,2.5924,2.7195,2.825,2.9022,2.9521,2.9756,2.9756,2.956,2.9218,2.8729,2.8143,2.7537,2.6921,2.6207,2.5415,2.4585,