2.3705,2.2786,2.1848,2.089,1.9922,1.8983,1.8104,1.7283,1.6608,1.6031,1.5474,1.4956,1.4497,1.4125,1.3842,1.3627,1.347,1.3372,1.3314,1.3294,1.3333,1.3421,1.3539,1.3656,1.3744,1.3812,1.3871,1.392,1.393,1.391,1.3851,1.3754,1.3627,1.3529,1.3451,1.3333,1.3206,1.3069,1.2933,1.2776,1.261,1.2454,1.2336,1.2317,1.2473,1.2786,1.3324,1.4242,1.5552,1.7214,1.913,2.1183,2.3265,2.523,2.6979,2.8446,2.9599,3.0411,3.087,3.1065,3.1114,3.1007,3.0762,3.0401,2.9932,2.9374,2.8739,2.8016,2.7224,2.6393,2.5601,2.4829,2.3978,2.3099,2.2219,2.1359,2.0538,1.9756,1.9032,1.8377,1.7556,1.6706,1.6139,1.5758,1.5513,1.5318,1.5171,1.5103,1.5093,1.5132,1.52,1.5249,1.5298,1.5347,1.5396,1.5445,1.5484,1.5484,1.5464,1.5435,1.5376,1.5269,1.5152,1.5005,1.4839,1.4663,1.4487,1.433,1.4184,1.4027,1.3949,1.4037,1.437,1.5005,1.5982,1.7312,1.8935,2.0753,2.2639,2.4467,2.5943,2.7136,2.827,2.9238,2.9971,3.0469,3.0743,3.0811,3.0714,3.0479,3.0108,2.9619,2.9071,2.8485,2.782,2.7087,2.6305,2.5494,2.4663,2.3812,2.2962,2.2102,2.1251,2.044,1.9687,1.9071,1.8543,1.8025,1.7556,1.7146,1.6794,1.651,1.6315,1.6178,1.6109,1.61,1.6119,1.6139,1.6139,1.6129,1.6109,1.609,1.607,1.6041,1.6002,1.5953,1.5885,1.5787,1.566,1.5533,1.5415,1.5288,1.5112,1.4917,1.4712,1.4467,1.4203,1.3949,1.3744,1.3705,1.392,1.4438,1.5122,1.6041,1.738,1.9042,2.089,2.2796,2.4643,2.6315,2.7732,2.8847,2.9648,3.0156,3.0401,3.0401,3.0244,2.9961,2.956,2.9032,2.8407,2.7703,2.6931,2.6109,2.522,2.4291,2.3343,2.2483,2.1681,2.0841,2.002,1.9208,1.8446,1.7752,1.7126,1.6588,1.6129,1.5758,1.5455,1.522,1.5054,1.4946,1.4868,1.4809,1.478,1.479,1.4819,1.4858,1.4878,1.4858,1.4829,1.479,1.4761,1.4751,1.4741,1.4721,1.4682,1.4614,1.4536,1.4418,1.4272,1.4106,1.391,1.3675,1.3431,1.3226,1.3011,1.2766,1.2542,1.2395,1.2414,1.2678,1.3255,1.4164,1.5396,1.6872,1.8543,2.0049,2.1417,2.2854,2.4184,2.5298,2.6139,2.6696,2.6989,2.7038,2.6901,2.6618,2.6188,2.563,2.5054,2.4418,2.3656,2.2835,2.1975,2.1085,2.0186,1.9296,1.8416,1.7566,1.6745,1.5982,1.5367,1.4878,1.4399,1.3959,1.3587,1.3314,1.3109,1.2952,1.2854,1.2805,1.2805,1.2845,1.2923,1.303,1.3138,1.3216,1.3265,1.3304,1.3324,1.3333,1.3333,1.3324,1.3294,1.3236,1.3138,1.305,1.2962,1.2825,1.2669,1.2483,1.2278,1.2063,1.1867,1.1672,1.1486,1.129,1.1085,1.089,1.0762,1.0714,1.0802,1.1124,1.173,1.2639,1.3822,1.5239,1.6784,1.8368,1.9883,2.1222,2.2209,2.2903,2.3441,2.3783,2.3695,2.3294,2.2874,2.2375,2.1799,2.1144,2.0401,1.9599,1.8856,1.8133,1.7312,1.6461,1.5601,1.4761,1.3969,1.3226,1.2512,1.1848,1.1251,1.0723,0.97067,1.0342,1.1349,1.2796,1.4682,1.695,1.9521,2.2248,2.4956,2.7498,2.9775,3.1476,3.2747,3.3881,3.478,3.5425,3.5816,3.5943,3.5855,3.5582,3.5132,3.4545,3.3851,3.305,3.2229,3.1378,3.0411,2.9365,2.827,2.7155,2.6041,2.4956,2.39,2.2874,2.1926,2.1065,2.0362,1.9795,1.9286,1.8886,1.8583,1.8348,1.8182,1.8084,1.8045,1.8055,1.8113,1.8221,1.8309,1.8368,1.8426,1.8475,1.8514,1.8524,1.8504,1.8446,1.8338,1.8192,1.7996,1.7771,1.7546,1.7341,1.7126,1.6862,1.6549,1.6207,1.5914,1.5748,1.5758,1.6031,1.6657,1.7654,1.9022,2.0411,2.1887,2.3705,2.565,2.7537,2.9247,3.0743,3.1975,3.2923,3.3607,3.4057,3.4282,3.4301,3.4125,3.3812,3.3412,3.2923,3.2356,3.1711,3.0987,3.0186,2.9326,2.8416,2.7458,2.6481,2.5591,2.4761,2.3881,2.3011,2.219,2.1408,2.0665,1.9971,1.9355,1.8827,1.8368,1.7986,1.7674,1.7449,1.7283,1.7146,1.7028,1.6931,1.6852,1.6784,1.6725,1.6657,1.6579,1.6481,1.6383,1.6295,1.6188,1.6031,1.5865,1.5709,1.5523,1.5308,1.5064,1.4819,1.4575,1.4379,1.4301,1.4477,1.4848,1.5464,1.6491,1.7937,1.9726,2.176,2.3891,2.5973,2.7918,2.9619,3.1036,3.2151,3.2845,3.3236,3.3509,3.3646,3.3607,3.3412,3.3069,3.2581,3.1994,3.131,3.0557,2.9746,2.8856,2.8016,2.7195,2.6295,2.5357,2.4399,2.3421,2.2444,2.1496,2.0596,1.9756,1.8983,1.828,1.7722,1.7292,1.6891,1.6549,1.6266,1.6022,1.5836,1.5718,1.565,1.5621,1.563,1.565,1.567,1.5689,1.5699,1.5699,1.5679,1.565,1.5601,1.5523,1.5425,1.5298,1.5161,1.5015,1.4858,1.4721,1.4594,1.4448,1.4291,1.4145,1.4057,1.4076,1.4262,1.4653,1.5308,1.6227,1.737,1.868,1.9863,2.0938,2.2092,2.3196,2.4164,2.4936,2.5484,2.5846,2.6022,2.6041,2.5914,2.566,2.5327,2.4936,2.4477,2.3969,2.3392,2.2786,2.216,2.1505,2.0831,2.0147,1.9462,1.8798,1.8162,1.7605,1.7116,1.6618,1.6158,1.5748,1.5396,1.5112,1.4878,1.4702,1.4585,1.4526,1.4497,1.4487,1.4487,1.4497,1.4536,1.4575,1.4604,1.4614,1.4614,1.4614,1.4594,1.4545,1.4467,1.435,1.4252,1.4154,1.4037,1.391,1.3773,1.3627,1.348,1.3314,1.3138,1.2981,1.2874,1.2854,1.2942,1.3157,1.3587,1.4262,1.5171,1.6276,1.7488,1.8749,1.9971,2.1085,2.2043,2.2815,2.3314,2.3607,2.3793,2.3842,2.3763,2.3558,2.3226,2.2796,2.2297,2.173,2.1114,2.0469,1.9795,1.9179,1.8602,1.7977,1.7341,1.6735,1.6158,1.5611,1.5103,1.4653,1.4262,1.393,1.3675,1.3509,1.3412,1.3333,1.3275,1.3236,1.3226,1.3236,1.3265,1.3304,1.3372,1.3451,1.3509,1.3539,1.3558,1.3578,1.3587,1.3587,1.3558,1.3519,1.347,1.3402,1.3304,1.3187,1.304,1.2874,1.2737,1.262,1.2483,1.2336,1.219,1.2063,1.1975,1.1945,1.2043,1.2307,1.2766,1.3441,1.4321,1.521,1.6149,1.7273,1.8436,1.9531,2.0499,2.1281,2.1867,2.2229,2.2385,2.2375,2.2219,2.1975,2.1632,2.1173,2.0645,2.0059,1.9423,1.8759,1.8084,1.7419,1.6755,1.609,1.5455,1.4848,1.435,1.393,1.35,1.3099,1.2747,1.2454,1.2209,1.2004,1.1838,1.1711,1.1623,1.1564,1.1554,1.1574,1.1584,1.1603,1.1642,1.1701,1.1769,1.1838,1.1906,1.1975,1.2033,1.2063,1.2053,1.2043,1.2023,1.1965,1.1867,1.174,1.1603,1.1457,1.1329,1.1212,1.1085,1.0938,1.0792,1.0694,1.0635,1.0606,1.0674,1.0899,1.132,1.1975,1.2845,1.39,1.5083,1.6315,1.7507,1.8592,1.9433,2.0059,2.0587,2.0948,2.1134,2.1144,2.1007,2.0743,2.0362,1.9892,1.9355,1.8778,1.826,1.7752,1.7165,1.6559,1.5934,1.5288,1.4731,1.4213,1.3617,1.3021,1.2473,1.1994,1.1593,1.131,1.1124,1.0978,1.087,1.0811,1.0831,1.0899,1.0997,1.1144,1.13,1.1476,1.1652,1.1818,1.1965,1.2082,1.219,1.2278,1.2326,1.2346,1.2346,1.2346,1.2326,1.2287,1.2219,1.2111,1.2014,1.1926,1.1789,1.1623,1.1457,1.129,1.1163,1.1124,1.1212,1.1515,1.2102,1.3001,1.3998,1.5132,1.6608,1.827,1.998,2.1613,2.3069,2.4291,2.5249,2.5924,2.6315,2.6461,2.6422,2.6217,2.5855,2.5367,2.478,2.4096,2.3353,2.2571,2.176,2.0919,2.0049,1.9189,1.8348,1.7615,1.695,1.6246,1.5552,1.4907,1.4321,1.3803,1.3353,1.3001,1.2747,1.2571,1.2483,1.2473,1.2502,1.2542,1.259,1.2649,1.2737,1.2815,1.2874,1.2933,1.2991,1.304,1.3069,1.306,1.305,1.304,1.2972,1.2874,1.2757,1.263,1.2502,1.2375,1.2219,1.2043,1.1857,1.1672,1.1564,1.1574,1.172,1.2121,1.2825,1.3871,1.5269,1.6921,1.8759,2.0665,2.2483,2.4135,2.5562,2.6579,2.7273,2.7801,2.8123,2.825,2.8201,2.7986,2.7615,2.7116,2.651,2.5816,2.5064,2.434,2.3627,2.2805,2.1945,2.1056,2.0156,1.9286,1.8465,1.7703,1.6979,1.6276,1.5611,1.5015,1.4545,1.4184,1.3851,1.3578,1.3363,1.3196,1.3079,1.3011,1.2981,1.3001,1.305,1.3109,1.3177,1.3245,1.3304,1.3333,1.3324,1.3284,1.3216,1.3109,1.2962,1.2796,1.262,1.2454,1.2307,1.219,1.2082,1.1935,1.176,1.1564,1.1388,1.129,1.1359,1.1672,1.2326,1.3343,1.4692,1.607,1.7517,1.9238,2.1026,2.2727,2.4242,2.5513,2.6491,2.7165,2.7556,2.7703,2.7654,2.7429,2.7087,2.6657,2.6109,2.5464,2.4751,2.3978,2.3157,2.2287,2.1369,2.043,1.9492,1.8573,1.7801,1.7116,1.6383,1.564,1.4927,1.4282,1.3724,1.3236,1.2796,1.2473,1.2287,1.216,1.2092,1.2072,1.2111,1.219,1.2297,1.2424,1.2532,1.262,1.2698,1.2757,1.2796,1.2805,1.2786,1.2776,1.2776,1.2727,1.2639,1.2522,1.2395,1.2248,1.2082,1.1906,1.173,1.1554,1.1398,1.131,1.1329,1.1515,1.1935,1.2659,1.3724,1.5122,1.6784,1.8602,2.0459,2.2229,2.3832,2.5191,2.651,2.7683,2.8436,2.8837,2.8935,2.8798,2.8475,2.7986,2.74,2.6716,2.5943,2.5103,2.4213,2.3372,2.2571,2.1662,2.0704,1.9736,1.8768,1.7849,1.6989,1.6188,1.5445,1.478,1.4203,1.3783,1.348,1.3226,1.305,1.2952,1.2913,1.2923,1.2981,1.3089,1.3216,1.3343,1.346,1.3568,1.3656,1.3715,1.3744,1.3744,1.3715,1.3636,1.3529,1.3412,1.3275,1.3128,1.2962,1.2766,1.259,1.2424,1.2209,1.1984,1.1799,1.1701,1.1769,1.2092,1.2757,1.3812,1.5269,1.7097,1.8876,2.0626,2.263,2.4653,2.652,2.8113,2.9384,3.0303,3.088,3.1173,3.1212,3.1036,3.0694,3.0244,2.9726,2.911,2.8397,2.7615,2.6784,2.5914,2.5005,2.4057,2.306,2.2033,2.0899,1.9971,1.9306,1.8553,1.7781,1.7048,1.6393,1.5826,1.5347,1.4976,1.4692,1.4467,1.4321,1.4233,1.4203,1.4203,1.4213,1.4233,1.4262,1.4311,1.433,1.434,1.435,1.435,1.4321,1.4252,1.4194,1.4145,1.4037,1.3881,1.3705,1.3519,1.3324,1.3099,1.2874,1.2678,1.261,1.2747,1.3157,1.3763,1.4653,1.6012,1.7761,1.9804,2.2004,2.4213,2.6295,2.8152,2.9687,3.089,3.176,3.2248,3.2454,3.2502,3.2385,3.2102,3.1691,3.1173,3.0557,2.9844,2.9062,2.8221,2.7322,2.6354,2.5445,2.4575,2.3607,2.259,2.1574,2.0557,1.958,1.8671,1.783,1.7058,1.6354,1.5728,1.5259,1.4897,1.4555,1.4272,1.4047,1.39,1.3812,1.3773,1.3754,1.3744,1.3734,1.3734,1.3715,1.3695,1.3656,1.3578,1.346,1.3324,1.3177,1.303,1.2874,1.2698,1.2473,1.2239,1.2004,1.1828,1.1701,1.1603,1.1623,1.1848,1.2375,1.3284,1.4614,1.6334,1.8368,2.0567,2.2805,2.4917,2.6588,2.7898,2.911,3.0078,3.0743,3.1134,3.1271,3.1193,3.0948,3.0547,3,2.9335,2.8651,2.7937,2.6872,2.5855,2.5103,2.4233,2.3284,2.2278,2.1271,2.0264,1.9267,1.8299,1.737,1.6598,1.5953,1.5318,1.4741,1.4233,1.3812,1.349,1.3236,1.305,1.2952,1.2913,1.2923,1.2962,1.3021,1.3079,1.3128,1.3187,1.3236,1.3265,1.3255,1.3196,1.3089,1.2952,1.2815,1.2649,1.2502,1.2356,1.2151,1.1926,1.1711,1.1496,1.0997,1.042,1.0186,1.0283,1.0743,1.1603,1.263,1.3881,1.5582,1.7556,1.9629,2.1672,2.3558,2.521,2.6559,2.7586,2.8289,2.87,2.8827,2.8749,2.8534,2.8192,2.7722,2.7136,2.6461,2.5709,2.4897,2.4047,2.3157,2.2229,2.1261,2.0391,1.957,1.8651,1.7742,1.6852,1.6002,1.521,1.4487,1.3822,1.3226,1.2717,1.2297,1.1994,1.1799,1.1652,1.1554,1.1623,1.1222,1.0899,1.0655,1.0479,1.0371,1.0332,1.0352,1.0391,1.045,1.0528,1.0606,1.0684,1.0762,1.0811,1.0831,1.0821,1.0772,1.0743,1.0714,1.0655,1.0567,1.043,1.0283,1.0137,1,0.98534,0.96872,0.94917,0.92962,0.91202,0.9042,0.90909,0.9306,0.97752,1.0547,1.1681,1.3138,1.4839,1.6696,1.8602,2.0459,2.2141,2.3412,2.436,2.5191,2.5787,2.6139,2.6256,2.6168,2.5914,2.5523,2.5015,2.4428,2.3744,2.3001,2.2297,2.1593,2.0792,1.9922,1.9022,1.8094,1.7165,1.6295,1.5455,1.4643,1.3881,1.3187,1.2659,1.2239,1.1808,1.1427,1.1114,1.087,1.0704,1.0616,1.0577,1.0587,1.0635,1.0723,1.085,1.0978,1.1085,1.1183,1.1261,1.131,1.1329,1.1329,1.13,1.1251,1.1183,1.1095,1.0987,1.0899,1.0811,1.0684,1.0528,1.0332,1.0137,0.99707,0.98729,0.99022,1.0127,1.0645,1.1505,1.2512,1.3715,1.5308,1.7146,1.9071,2.0948,2.2669,2.4145,2.5337,2.6227,2.6823,2.7155,2.7253,2.7165,2.6931,2.6569,2.609,2.5503,2.4819,2.4066,2.3255,2.2385,2.1486,2.0567,1.9638,1.8827,1.8065,1.7234,1.6413,1.5611,1.4858,1.4184,1.3597,1.3089,1.2678,1.2356,1.2082,1.1857,1.172,1.1642,1.1593,1.1574,1.1603,1.1681,1.1789,1.1896,1.1984,1.2043,1.2102,1.2141,1.217,1.218,1.2151,1.2082,1.1984,1.1877,1.174,1.1574,1.1408,1.1241,1.1065,1.088,1.0665,1.0508,1.042,1.0391,1.0518,1.089,1.1584,1.263,1.4018,1.5689,1.7566,1.9511,2.1378,2.2874,2.4066,2.5171,2.607,2.6735,