2.7155,2.7331,2.7302,2.7116,2.6794,2.6334,2.5748,2.5073,2.4409,2.3724,2.2962,2.2131,2.1251,2.0342,1.3773,1.3763,1.3734,1.3675,1.3578,1.3451,1.3333,1.3226,1.3079,1.2913,1.2737,1.2551,1.2375,1.2268,1.2287,1.2532,1.3089,1.4018,1.5327,1.6706,1.8211,2.0088,2.2111,2.4115,2.5973,2.7586,2.8905,2.9883,3.0538,3.0909,3.1026,3.0938,3.0694,3.0332,2.9863,2.9296,2.8651,2.7928,2.7136,2.6285,2.5396,2.4477,2.3539,2.261,2.1808,2.1075,2.0293,1.9531,1.8798,1.8094,1.7458,1.6901,1.6422,1.6031,1.5709,1.5464,1.5308,1.52,1.5132,1.5093,1.5083,1.5112,1.5152,1.5181,1.521,1.522,1.523,1.523,1.523,1.521,1.5152,1.5073,1.4956,1.4809,1.4653,1.4497,1.4321,1.4125,1.392,1.3715,1.3539,1.3451,1.35,1.3763,1.4321,1.523,1.65,1.8113,1.9971,2.1945,2.392,2.5758,2.737,2.8553,2.9404,3.0117,3.0606,3.085,3.088,3.0733,3.044,3.002,2.9501,2.8895,2.8211,2.7468,2.6735,2.5992,2.5152,2.4242,2.3284,2.2307,2.1349,2.042,1.955,1.8719,1.7928,1.7195,1.6588,1.61,1.5621,1.5181,1.4809,1.4516,1.4291,1.4106,1.3969,1.3881,1.3812,1.3763,1.3715,1.3685,1.3656,1.3568,1.346,1.3343,1.3226,1.3118,1.3001,1.2854,1.2698,1.2512,1.2297,1.2111,1.1955,1.1769,1.1554,1.132,1.1095,1.0909,1.0811,1.089,1.1202,1.1838,1.2845,1.4223,1.564,1.7136,1.8915,2.0753,2.2502,2.4047,2.5308,2.6256,2.6911,2.7283,2.739,2.7273,2.7028,2.6676,2.6188,2.5591,2.4907,2.4135,2.3294,2.2414,2.1496,2.0538,1.956,1.8612,1.7683,1.6891,1.6197,1.5464,1.4741,1.4057,1.3441,1.2893,1.2424,1.2063,1.1799,1.1613,1.1486,1.1447,1.1466,1.1515,1.1584,1.1662,1.174,1.1828,1.1916,1.2004,1.2092,1.216,1.218,1.216,1.2131,1.2102,1.2004,1.1877,1.175,1.1623,1.1496,1.1359,1.1212,1.1046,1.085,1.0635,1.0479,1.0371,1.0313,1.0352,1.0557,1.1017,1.1769,1.2854,1.4252,1.5904,1.7703,1.9521,2.1261,2.2649,2.3744,2.4731,2.5503,2.6022,2.6285,2.6325,2.6178,2.5611,2.479,2.4047,2.3284,2.2581,2.1887,2.1095,2.0244,1.9374,1.8504,1.7644,1.6823,1.6022,1.5239,1.4506,1.3842,1.3265,1.2845,1.2522,1.2209,1.1945,1.174,1.1584,1.1486,1.1437,1.1427,1.1447,1.1505,1.1574,1.1662,1.1769,1.1887,1.1994,1.2092,1.217,1.2219,1.2248,1.2239,1.219,1.2131,1.2043,1.1926,1.1828,1.173,1.1603,1.1457,1.129,1.1105,1.0938,1.0811,1.0762,1.088,1.1193,1.1799,1.2561,1.3529,1.4868,1.6471,1.8231,2.001,2.1701,2.3206,2.4467,2.5445,2.6129,2.654,2.6686,2.6647,2.6471,2.6168,2.5758,2.523,2.4614,2.392,2.3148,2.2326,2.1457,2.0557,1.9658,1.8886,1.8182,1.7419,1.6657,1.5914,1.522,1.4575,1.4008,1.3529,1.3148,1.2854,1.2639,1.2512,1.2454,1.2424,1.2434,1.2483,1.2542,1.261,1.2659,1.2708,1.2757,1.2796,1.2845,1.2884,1.2923,1.2942,1.2933,1.2893,1.2825,1.2737,1.263,1.2493,1.2336,1.218,1.2004,1.1799,1.1623,1.1486,1.1349,1.1281,1.1359,1.1662,1.2268,1.3206,1.4487,1.6051,1.781,1.9658,2.1476,2.2952,2.4135,2.5259,2.6188,2.6882,2.7331,2.7546,2.7546,2.738,2.7077,2.6637,2.61,2.5533,2.4927,2.4223,2.346,2.2649,2.1799,2.0919,2.0029,1.9159,1.8299,1.7468,1.6686,1.5963,1.5376,1.4897,1.4438,1.4037,1.3705,1.3431,1.3216,1.306,1.2952,1.2884,1.2864,1.2874,1.2913,1.2962,1.3011,1.305,1.3089,1.3128,1.3128,1.3109,1.306,1.2972,1.2864,1.2757,1.2659,1.26,1.2542,1.2424,1.2287,1.2121,1.1935,1.174,1.1554,1.1427,1.1408,1.1564,1.1984,1.2571,1.3402,1.4624,1.6178,1.7967,1.9853,2.172,2.3421,2.4878,2.6061,2.694,2.7527,2.7859,2.7947,2.7859,2.7625,2.7253,2.6764,2.6168,2.5503,2.478,2.4018,2.3236,2.2405,2.1554,2.0782,2.0049,1.9238,1.8397,1.7595,1.6833,1.6109,1.5425,1.48,1.4242,1.3763,1.3363,1.305,1.2864,1.2757,1.2669,1.262,1.261,1.2639,1.2678,1.2717,1.2757,1.2796,1.2835,1.2835,1.2835,1.2825,1.2776,1.2717,1.2639,1.2561,1.2483,1.2375,1.2239,1.2092,1.1926,1.174,1.1535,1.1378,1.1271,1.1017,1.0772,1.0802,1.1144,1.1867,1.3001,1.4536,1.6403,1.8475,2.0616,2.2444,2.3998,2.5552,2.6921,2.8006,2.8807,2.9296,2.9501,2.9433,2.9159,2.8719,2.8143,2.7468,2.6794,2.6109,2.5357,2.4536,2.3666,2.2766,2.1838,2.0899,1.9932,1.8964,1.8016,1.7087,1.6295,1.5611,1.4917,1.4272,1.3705,1.3226,1.2845,1.2561,1.2356,1.2219,1.2141,1.2121,1.217,1.2248,1.2307,1.2366,1.2414,1.2463,1.2493,1.2483,1.2454,1.2405,1.2326,1.2239,1.2141,1.2053,1.1975,1.1857,1.172,1.1554,1.1378,1.1183,1.0978,1.0792,1.0665,1.0684,1.0938,1.1388,1.2121,1.3275,1.4848,1.6755,1.8866,2.1046,2.3148,2.5044,2.6667,2.7957,2.8915,2.9531,2.9814,2.9863,2.9736,2.9433,2.8983,2.8407,2.7752,2.7009,2.6217,2.5396,2.4516,2.3597,2.2757,2.1935,2.1026,2.0068,1.912,1.8201,1.7322,1.6491,1.5699,1.4956,1.4291,1.3715,1.3236,1.2893,1.2669,1.2483,1.2366,1.2317,1.2317,1.2346,1.2385,1.2424,1.2463,1.2463,1.2444,1.2434,1.2424,1.2395,1.2375,1.2336,1.2268,1.218,1.2053,1.1877,1.1681,1.1466,1.1222,1.0978,1.0802,1.0655,1.0459,1.0274,1.0186,1.0244,1.0557,1.1212,1.2258,1.3705,1.5503,1.7546,1.9423,2.1163,2.3021,2.478,2.6305,2.7537,2.8456,2.9052,2.9374,2.9462,2.9355,2.9081,2.868,2.8211,2.7664,2.7009,2.6266,2.5464,2.4604,2.3695,2.2747,2.1779,2.0821,1.9863,1.8925,1.8133,1.7429,1.6686,1.5953,1.5279,1.4673,1.4154,1.3734,1.3402,1.3167,1.3021,1.2962,1.2952,1.2981,1.306,1.3167,1.3275,1.3372,1.348,1.3587,1.3675,1.3744,1.3793,1.3803,1.3773,1.3734,1.3675,1.3578,1.3451,1.3294,1.3118,1.2933,1.2727,1.2512,1.2307,1.2121,1.1994,1.2004,1.216,1.2551,1.3324,1.4516,1.61,1.8016,2.0147,2.2346,2.4477,2.6403,2.8025,2.9306,3.0147,3.0665,3.1036,3.1222,3.1212,3.1026,3.0694,3.0225,2.9619,2.8905,2.8113,2.7263,2.6364,2.5513,1.3724,1.3715,1.3675,1.3617,1.3558,1.347,1.3363,1.3245,1.3089,1.2903,1.2688,1.2493,1.2307,1.2072,1.1848,1.1681,1.1642,1.1818,1.2297,1.3138,1.434,1.5875,1.7674,1.9345,2.0929,2.2659,2.433,2.5806,2.7009,2.7908,2.8514,2.8837,2.8915,2.8798,2.8524,2.8113,2.7644,2.7107,2.6471,2.5758,2.4985,2.4164,2.3294,2.2395,2.1466,2.0528,1.957,1.8661,1.7889,1.7204,1.6491,1.5816,1.5191,1.4633,1.4164,1.3773,1.3441,1.3177,1.2972,1.2825,1.2727,1.2688,1.2678,1.2649,1.2639,1.263,1.261,1.2571,1.2532,1.2493,1.2444,1.2405,1.2356,1.2336,1.2307,1.2229,1.2141,1.2014,1.1857,1.1691,1.1496,1.1271,1.1026,1.0811,1.0655,1.0635,1.0762,1.1075,1.1701,1.2708,1.4106,1.5846,1.782,1.9902,2.1926,2.3793,2.5406,2.6706,2.7576,2.8113,2.8475,2.8631,2.8602,2.8397,2.8045,2.7576,2.6999,2.6325,2.5591,2.4809,2.3988,2.3206,2.2434,2.1584,2.0674,1.9726,1.8778,1.7859,1.6979,1.6149,1.5386,1.4702,1.4106,1.3656,1.3324,1.3011,1.2737,1.2522,1.2366,1.2258,1.2209,1.219,1.2209,1.2239,1.2278,1.2317,1.2366,1.2414,1.2434,1.2414,1.2375,1.2297,1.218,1.2033,1.1867,1.1701,1.1515,1.131,1.1144,1.0997,1.0841,1.0655,1.0479,1.0323,1.0215,1.0225,1.044,1.0938,1.1799,1.3021,1.4585,1.6129,1.7703,1.9501,2.131,2.2972,2.4399,2.5543,2.6364,2.6882,2.7107,2.7087,2.6872,2.6549,2.6139,2.5591,2.4946,2.4242,2.349,2.2678,2.1818,2.0909,1.999,1.9062,1.8133,1.7234,1.6471,1.5797,1.5064,1.435,1.3705,1.3118,1.262,1.2199,1.1857,1.1584,1.1378,1.1241,1.1183,1.1183,1.1193,1.1222,1.129,1.1369,1.1437,1.1496,1.1535,1.1554,1.1564,1.1544,1.1496,1.1457,1.1408,1.129,1.1144,1.0987,1.0841,1.0704,1.0567,1.043,1.0283,1.0108,0.9912,0.97654,0.96872,0.96579,0.97947,1.0205,1.0948,1.2072,1.3558,1.5318,1.7224,1.915,2.0978,2.2444,2.3587,2.4624,2.5425,2.5953,2.6197,2.6197,2.6002,2.565,2.5161,2.4555,2.3861,2.3089,2.2356,2.1642,2.0821,2.0098,1.9423,1.8631,1.7791,1.695,1.6149,1.5376,1.4653,1.3978,1.3451,1.304,1.2659,1.2346,1.2102,1.1926,1.1828,1.1789,1.1808,1.1867,1.1935,1.2014,1.2102,1.2209,1.2307,1.2366,1.2395,1.2405,1.2414,1.2405,1.2366,1.2297,1.2219,1.2111,1.1965,1.1848,1.175,1.1603,1.1457,1.131,1.1173,1.1017,1.086,1.0723,1.0645,1.0704,1.0978,1.1554,1.2287,1.3245,1.4594,1.6237,1.8065,1.9941,2.175,2.3372,2.4731,2.5787,2.652,2.694,2.7097,2.7048,2.6852,2.652,2.6051,2.5474,2.4809,2.4066,2.3265,2.2424,2.1535,2.0606,1.9677,1.8886,1.8182,1.7429,1.6667,1.5934,1.5249,1.4624,1.4066,1.3578,1.3167,1.2864,1.2639,1.2532,1.2512,1.2532,1.259,1.2678,1.2786,1.2884,1.2981,1.3079,1.3148,1.3206,1.3255,1.3284,1.3294,1.3304,1.3275,1.3206,1.3099,1.2952,1.2776,1.259,1.2375,1.216,1.1935,1.1711,1.1544,1.1427,1.131,1.1251,1.1329,1.1642,1.2258,1.3206,1.4497,1.61,1.7898,1.9785,2.1613,2.3099,2.4301,2.5386,2.6237,2.6823,2.7155,2.7243,2.7116,2.6823,2.6383,2.5826,2.5161,2.4497,2.3812,2.3011,2.216,2.1251,2.0313,1.9374,1.8456,1.7576,1.6745,1.5953,1.521,1.4545,1.4027,1.3627,1.3226,1.2874,1.2581,1.2366,1.2239,1.217,1.216,1.2219,1.2346,1.2483,1.262,1.2757,1.2893,1.3011,1.3089,1.3157,1.3196,1.3206,1.3187,1.3138,1.304,1.2923,1.2805,1.2727,1.2669,1.259,1.2483,1.2336,1.217,1.1984,1.1789,1.1623,1.1554,1.1672,1.2033,1.2571,1.3353,1.4545,1.608,1.7869,1.9804,2.174,2.3548,2.5132,2.6413,2.737,2.7996,2.8299,2.8348,2.8221,2.7957,2.7556,2.7048,2.6452,2.5777,2.5044,2.4252,2.3412,2.2532,2.1623,2.0811,2.0049,1.9238,1.8426,1.7634,1.6891,1.6197,1.5572,1.5024,1.4565,1.4223,1.3978,1.3851,1.3803,1.3812,1.3881,1.3988,1.4115,1.4272,1.4438,1.4594,1.4712,1.4819,1.4917,1.4995,1.5044,1.5054,1.5015,1.4936,1.4829,1.4692,1.4536,1.437,1.4203,1.4037,1.3851,1.3646,1.349,1.3392,1.3343,1.3451,1.3822,1.4516,1.5552,1.695,1.8651,2.0547,2.2737,2.4995,2.695,2.8407,2.9462,3.0332,3.0929,3.1251,3.131,3.1163,3.085,3.0391,2.9824,2.9169,2.8436,2.7713,2.6989,2.6178,2.5308,2.4418,2.3509,2.2561,2.1584,2.0616,1.9707,1.8847,1.8055,1.7361,1.6823,1.6403,1.6012,1.567,1.5425,1.5269,1.5181,1.5132,1.5122,1.5152,1.522,1.5279,1.5318,1.5357,1.5376,1.5386,1.5376,1.5327,1.5259,1.5171,1.5083,1.4985,1.4888,1.4761,1.4594,1.4448,1.4291,1.4076,1.3842,1.3607,1.3412,1.3343,1.35,1.3969,1.4819,1.608,1.7713,1.9335,2.1007,2.2962,2.4956,2.6823,2.8446,2.9746,3.0684,3.1281,3.1574,3.1623,3.1447,3.1095,3.0645,3.0108,2.9443,2.8671,2.782,2.6921,2.5992,2.5034,2.4066,2.3109,2.2131,2.1153,2.0313,1.958,1.8807,1.8035,1.7312,1.6667,1.609,1.5601,1.5191,1.4858,1.4624,1.4467,1.4379,1.436,1.4399,1.4467,1.4555,1.4643,1.4721,1.479,1.4839,1.4858,1.4858,1.4819,1.4751,1.4682,1.4585,1.4428,1.4242,1.4047,1.3861,1.3666,1.346,1.3226,1.2991,1.2747,1.2522,1.2385,1.2366,1.2502,1.2903,1.3646,1.478,1.6305,1.8133,2.0137,2.218,2.4135,2.5865,2.7302,2.8309,2.8974,2.9453,2.9707,2.9726,2.9531,2.9169,2.8651,2.7977,2.7185,2.6305,2.5367,2.4409,2.3539,2.2698,2.1779,2.0831,1.9892,1.8993,1.8152,1.7361,1.6608,1.5934,1.5337,1.4809,1.4418,1.4145,1.392,1.3744,1.3617,1.3558,1.3568,1.3636,1.3734,1.3822,1.3881,1.391,1.393,1.3959,1.3939,1.3891,1.3842,1.3793,1.3744,1.3685,1.3597,1.3451,1.3245,1.3021,1.2786,1.259,1.2434,1.2239,1.2004,1.176,1.1544,1.1417,1.1466,1.1779,1.2414,1.3402,1.4721,1.607,1.7488,1.9169,2.0919,2.2571,2.4027,2.521,2.607,2.6608,2.6862,2.6872,2.6657,2.6256,2.5767,2.521,2.4536,2.3763,2.2942,2.2072,2.1173,2.0235,1.9267,1.8289,1.7341,1.6442,1.5699,1.5044,1.435,1.3685,1.3099,1.261,1.2199,1.1877,1.1632,1.1447,1.1329,1.1271,1.1241,1.1261,1.132,1.1388,1.1476,1.1574,1.1672,1.176,1.1818,1.1848,1.1857,1.1867,1.1838,1.1818,1.1789,1.173,1.1623,1.1163,1.0538,1.0108,0.97752,0.95015,0.92571,0.90127,0.87879,0.86022,0.85044,0.85044,0.86315,0.90029,0.96676,1.0674,1.2004,1.3597,1.5367,1.7185,1.8935,2.0489,2.1642,2.2463,2.3099,2.349,2.3627,2.3539,2.3265,2.2815,2.2209,2.1496,2.0704,1.9853,1.8964,1.8172,1.741,1.6559,1.567,1.478,1.39,1.306,1.2287,1.1584,1.0968,1.044,1,0.97165,0.95699,0.94526,0.93939,0.94135,0.94917,0.95894,0.97263,0.98925,1.0049,1.0186,1.0323,1.045,1.0577,1.0704,1.0811,1.0899,1.0958,1.0987,1.1007,1.1017,1.0997,1.0938,1.0841,1.0714,1.0606,1.0489,1.0323,1.0117,0.98925,0.96872,0.95308,0.94526,0.95112,0.97654,1.0313,1.1173,1.2375,1.3646,1.4995,1.6618,1.8368,2.0068,2.1603,2.2893,2.3891,2.4575,2.4946,2.5054,2.4936,2.4663,2.4252,2.3685,2.3001,2.2229,2.1398,2.0528,1.9648,1.8739,1.784,1.695,1.608,1.5249,1.4555,1.3959,1.3343,1.2757,1.2219,1.175,1.1369,1.1085,1.088,1.0753,1.0714,1.0743,1.0831,1.0958,1.1095,1.1241,1.1388,1.1535,1.1672,1.1769,1.1848,1.1896,1.1906,1.1887,1.1857,1.1838,1.1808,1.172,1.1603,1.1457,1.129,1.1105,1.0919,1.0723,1.0538,1.0352,1.0215,1.0186,1.0323,1.0704,1.1408,1.2463,1.3881,1.5601,1.7546,1.957,2.1544,2.3343,2.4878,2.5973,2.6716,2.7273,2.7586,2.7664,2.7546,2.7243,2.6794,2.6217,2.5523,2.4751,2.392,2.303,2.2209,2.1408,2.0499,1.9531,1.8563,1.7634,1.6745,1.5904,1.5112,1.4399,1.3754,1.3177,1.2757,1.2434,1.2131,1.1867,1.1672,1.1554,1.1496,1.1515,1.1593,1.1711,1.1838,1.1965,1.2063,1.2151,1.2229,1.2278,1.2287,1.2278,1.2219,1.2121,1.1994,1.1857,1.172,1.1564,1.1378,1.1222,1.1095,1.0938,1.0753,1.0547,1.0381,1.0342,1.0508,1.0968,1.176,1.2933,1.4477,1.6315,1.8065,1.9736,2.1593,2.3431,2.5103,2.65,2.7576,2.8319,2.8749,2.8905,2.8827,2.8553,2.8162,2.7664,2.7038,2.6325,2.5552,2.4731,2.3861,2.2952,2.2004,2.1026,2.0049,1.9091,1.8162,1.737,1.6657,1.5914,1.5191,1.4516,1.391,1.3392,1.2962,1.261,1.2336,1.2532,1.2981,1.3216,1.3372,1.347,1.3548,1.3607,1.3656,1.3705,1.3754,1.3793,1.3803,1.3783,1.3744,1.3695,1.3646,1.3587,1.349,1.3353,1.3187,1.2981,1.2776,1.2561,1.2307,1.2053,1.1838,1.173,1.1779,1.2033,1.261,1.3558,1.4888,1.6549,1.8456,2.0469,2.2493,2.4389,2.6041,2.7419,2.8485,2.9159,2.9531,2.9736,2.9746,2.956,2.9218,2.8729,2.8133,2.7468,2.6745,2.5963,2.5142,2.4379,2.3627,2.2776,2.1848,2.088,1.9902,1.8964,1.8084,1.7263,1.65,1.5816,1.522,1.4712,1.434,1.4066,1.3812,1.3597,1.3441,1.3353,1.3324,1.3333,1.3382,1.3451,1.3529,1.3597,1.3666,1.3734,1.3773,1.3763,1.3734,1.3675,1.3578,1.346,1.3314,1.3138,1.2933,1.2727,1.2532,1.2385,1.2268,1.2102,1.1916,1.174,1.1632,1.1681,1.1975,1.259,1.3597,1.4995,1.6725,1.8416,2.0059,2.1916,2.3783,2.5484,2.6931,2.8074,2.8905,2.9433,2.9687,2.9697,2.9511,2.9198,2.8778,2.824,2.7615,2.6911,2.6158,2.5376,2.4545,2.3666,2.2747,2.1799,2.0831,1.9853,1.9022,1.8289,1.7517,1.6755,1.6061,1.5445,1.4907,1.4448,1.4086,1.3803,1.3597,1.3441,1.3363,1.3343,1.3343,1.3363,1.3402,1.3451,1.3509,1.3568,1.3617,1.3656,1.3666,1.3636,1.3558,1.349,1.3412,1.3304,1.3187,1.305,1.2913,1.2766,1.259,1.2366,1.2121,1.1867,1.1652,1.1525,1.1544,1.1769,1.2287,1.3167,1.4428,1.6051,1.7947,1.999,2.2043,2.3988,2.5728,2.7175,2.8162,2.8807,2.9306,2.9599,2.9677,2.955,2.9247,2.8788,2.8211,2.7546,2.6823,2.6022,2.5259,2.4516,2.3695,2.2805,2.1887,2.0948,1.999,1.9052,1.8182,1.7361,1.6598,1.5914,1.5308,1.4829,1.4457,1.4135,1.3861,1.3656,1.3519,1.3441,1.3412,1.3421,1.346,1.3539,1.3627,1.3705,1.3783,1.3842,1.3881,1.3891,1.3871,1.3812,1.3715,1.3597,1.347,1.3324,1.3157,1.2981,1.2835,1.2698,1.2532,1.2317,1.2082,1.1877,1.174,1.175,1.2014,1.261,1.3597,1.4976,1.6413,1.7967,1.9834,2.1808,2.3724,2.5484,2.6979,2.8162,2.9003,2.9531,2.9795,2.9844,2.9707,2.9423,2.9042,2.8543,2.7957,2.7195,2.6285,2.5376,2.4438,2.348,2.2502,2.1486,2.0459,1.955,1.8729,1.7859,1.6979,1.6129,1.5347,1.4653,1.4057,1.3558,1.3167,1.2854,1.261,1.2424,1.2317,1.2278,1.2278,1.2326,1.2424,1.2532,1.2639,1.2727,1.2796,1.2835,1.2825,1.2786,1.2737,1.2678,1.2561,1.2414,1.2258,1.2082,1.1877,1.1662,1.1457,1.1251,1.1026,1.0772,1.0547,1.043,1.043,1.0606,1.1075,1.1926,1.3196,1.4868,1.6872,1.9081,2.1359,2.3568,2.5562,2.7058,2.8162,2.9101,2.9785,3.0196,3.0352,3.0283,3.0039,2.9638,2.9101,2.8465,2.7722,2.6891,2.609,2.5288,2.4389,2.3431,2.2424,2.1398,2.0362,1.9326,1.8309,1.7351,1.6452,1.5621,1.4956,1.4399,1.3842,1.3353,1.2972,1.2698,1.2493,1.2356,1.2287,1.2278,1.2297,1.2336,1.2395,1.2454,1.2483,1.2502,1.2512,1.2493,1.2454,1.2414,1.2346,1.2229,1.2092,1.1906,1.1691,1.1525,1.1388,1.1222,1.1036,1.0841,1.0645,1.045,1.0274,1.0205,1.0332,1.0762,1.1593,1.262,1.39,1.566,1.7742,1.999,2.2229,2.4291,2.608,2.7546,2.868,2.9472,2.9971,3.0205,3.0196,3.002,2.9717,2.9277,2.8719,2.8055,2.7302,2.6491,2.5621,2.4702,2.3734,2.2727,2.1808,2.0958,2.002,1.9022,1.8035,1.7097,1.6197,1.5367,1.4624,1.3978,1.3431,1.3001,1.2669,1.2454,1.2336,1.2248,1.2209,1.2209,1.2239,1.2278,1.2326,1.2375,1.2424,1.2473,1.2493,1.2502,1.2512,1.2493,1.2434,1.2326,1.2199,1.2063,1.1906,1.1711,1.1505,1.13,1.1105,1.089,1.0723,1.0587,1.0459,1.042,1.0577,1.1036,1.1906,1.3226,1.4946,1.6999,1.9277,2.1603,2.3568,2.522,2.6843,2.825,2.9365,3.0186,3.0723,3.0987,3.1036,3.0899,3.0596,3.0156,2.9609,2.9032,2.8407,2.7693,2.6911,2.6061,2.5152,2.4184,2.3177,2.2151,2.1124,2.0117,1.913,1.8289,1.7537,1.6764,1.6022,1.5337,1.4751,1.4262,1.3861,1.3548,1.3324,1.3167,1.3079,1.304,1.303,1.305,1.3079,1.3118,1.3157,1.3177,1.3187,1.3167,1.3089,1.2981,1.2845,1.2708,1.26,1.2512,1.2375,1.2199,1.1984,1.175,1.1515,1.1281,1.1075,1.0978,1.1065,1.1378,1.2014,1.2854,1.3959,1.5523,1.7429,1.9531,2.1662,2.3675,2.5494,2.7038,2.826,2.914,2.9707,2.9961,3.001,2.9941,2.9746,2.9413,2.8954,2.8377,2.7703,2.694,2.6119,2.5259,2.436,2.3431,2.2581,2.176,2.087,1.9951,1.9032,1.8143,1.7292,1.6491,1.5758,1.5083,1.4497,1.4018,1.3675,1.3431,1.3236,1.3099,1.2991,1.2923,1.2893,1.2884,1.2893,1.2903,1.2903,1.2903,1.2893,1.2874,1.2845,1.2786,1.2717,1.2649,1.2551,1.2434,1.2307,1.2151,1.1955,1.174,1.1525,1.1369,1.1261,1.1193,1.1261,1.1564,1.2199,1.3226,1.4633,1.6383,1.8368,2.0469,2.2581,2.4311,2.5728,2.7087,2.8231,2.911,2.9687,3,3.0098,3.001,2.9736,2.9326,2.8778,2.8113,2.7449,2.6774,2.6012,2.5181,2.4301,2.3382,2.2444,2.1476,2.0499,1.9531,1.8592,1.7693,1.694,1.6305,1.567,1.5073,1.4555,1.4115,1.3744,1.3441,1.3206,1.303,1.2913,1.2845,1.2805,1.2796,1.2805,1.2815,1.2815,1.2796,1.2747,1.2698,1.2639,1.2551,1.2434,1.2307,1.2151,1.2004,1.1857,1.1672,1.1466,1.1271,1.1056,1.0821,1.0606,1.0479,1.0518,1.0802,1.1378,1.2307,1.3372,1.4614,1.6256,1.8133,2.0088,2.1994,2.3715,2.5171,2.6325,2.7146,2.7654,2.7869,2.784,2.7625,2.7273,2.6774,2.6168,2.5474,2.4702,2.3871,2.2991,2.2053,2.1085,2.0088,1.9062,1.8162,1.7361,1.65,1.564,1.4809,1.4047,1.3363,1.2757,1.2258,1.1857,1.1554,1.1339,1.1232,1.1202,1.1193,1.1193,1.1212,1.1251,1.129,1.1339,1.1388,1.1427,1.1476,1.1496,1.1486,1.1476,1.1457,1.1369,1.1241,1.1085,1.0919,1.0743,1.0557,1.0371,1.0186,0.99902,0.97752,0.9609,0.94624,0.92766,0.91202,0.91007,0.9306,0.98338,1.0723,1.1984,1.3548,1.5327,1.7214,1.9071,2.0606,2.1848,2.3021,2.3998,2.4721,2.5181,2.5406,2.5396,2.5181,2.478,2.4223,2.3529,2.2845,2.2141,2.13,2.0391,1.9443,1.8475,1.7488,1.651,1.5552,1.4624,1.3754,1.2942,1.2209,1.1642,1.1193,1.0762,1.0381,1.0068,0.98436,0.97165,0.96579,0.96481,0.96872,0.97458,0.9824,0.99218,1.0039,1.0156,1.0264,1.0371,1.0694,1.1095,1.13,1.1388,1.1398,1.1339,1.1222,1.1075,1.0958,1.086,1.0723,1.0547,1.0352,1.0147,0.99316,0.97165,0.9521,0.93744,0.93353,0.94721,0.97556,1.0244,1.1036,1.2131,1.3509,1.5083,1.6755,1.8426,1.9971,2.13,2.2375,2.3167,2.3636,2.3861,2.393,2.3832,2.3587,2.3216,2.2708,2.2082,2.1359,2.0577,1.9736,1.8866,1.7986,1.7214,1.652,1.5767,1.5015,1.4301,1.3636,1.3021,1.2454,1.1984,1.1613,1.132,1.1095,1.0958,1.089,1.0841,1.0841,1.088,1.0948,1.1026,1.1105,1.1193,1.1281,1.1369,1.1457,1.1544,1.1632,1.1701,1.173,1.173,1.1701,1.1642,1.1564,1.1486,1.1378,1.1241,1.1085,1.0919,1.0792,1.0674,1.0508,1.0313,1.0127,1.002,1.0088,1.0401,1.0997,1.1926,1.3196,1.4751,1.65,1.8084,1.9541,2.1056,2.2463,2.3656,2.4585,2.523,2.5591,2.5709,2.5611,2.5347,2.4946,2.4497,2.3988,2.3372,2.2669,2.1887,2.1056,2.0186,1.9296,1.8397,1.7507,1.6637,1.5816,1.5044,1.4399,1.3861,1.3314,1.2815,1.2395,1.2082,1.1857,1.172,1.1662,1.1662,1.173,1.1857,1.1994,1.2131,1.2248,1.2346,1.2414,1.2473,1.2522,1.2561,1.2571,1.2551,1.2522,1.2483,1.2424,1.2375,1.2317,1.2229,1.2102,1.1955,1.1779,1.1584,1.1378,1.1173,1.0997,1.089,1.0919,1.1095,1.1457,1.2121,1.3118,1.4409,1.5963,1.7683,1.9462,2.1163,2.2688,2.3978,2.4985,2.5699,2.609,2.6227,2.6207,2.6041,2.5728,2.5269,2.4712,2.4086,2.3382,2.2639,2.1857,2.1046,2.0293,1.958,1.8788,1.7967,1.7165,1.6383,1.563,1.4927,1.4291,1.3724,1.3236,1.2825,1.2512,1.2317,1.219,1.2111,1.2072,1.2072,1.2111,1.219,1.2297,1.2405,1.2493,1.2551,1.261,1.2669,1.2708,1.2708,1.2669,1.26,1.2502,1.2385,1.2268,1.217,1.2072,1.1984,1.1877,1.173,1.1603,1.1466,1.129,1.1144,1.1095,1.1212,1.1584,1.2287,1.3333,1.4682,1.6305,1.8074,1.9638,2.1026,2.2444,2.3724,2.4761,2.5523,2.6012,2.6256,2.6276,2.61,2.5767,2.5288,2.4702,2.4096,2.348,2.2766,2.1984,2.1183,2.0352,1.4428,1.4409,1.436,1.4272,1.4154,1.4018,1.391,1.3822,1.3695,1.3558,1.3431,1.3284,1.3109,1.2923,1.2727,1.2571,1.2532,1.2717,1.3089,1.3685,1.4682,1.6051,1.7732,1.9638,2.1623,2.3548,2.5327,2.6862,2.8084,2.8974,2.9541,2.9804
