60.899,66.995,75.259,84.754,94.777,105.21,115.47,124.9,132.76,138.38,141.43,141.9,140.32,136.92,132.41,127.31,121.86,116.35,110.84,105.62,100.64,95.832,91.377,87.099,82.996,79.127,75.493,72.094,68.987,66.174,63.771,61.778,60.195,58.906,58.027,57.558,57.382,57.441,57.675,58.144,58.847,59.668,60.547,61.544,62.481,63.419,64.298,65.119,65.822,66.408,66.877,67.112,67.229,67.112,66.819,66.291,65.705,65.06,64.24,63.361,62.54,61.661,60.782,59.902,59.082,58.32,57.558,56.913,56.737,57.734,61.192,67.522,76.373,86.513,97.18,108.26,119.16,129.24,137.51,143.37,146.47,147,145.18,141.73,137.1,131.82,126.08,120.16,114.41,108.79,103.51,98.352,93.605,89.15,84.93,81.003,77.193,73.618,70.218,67.229,64.591,62.423,60.664,59.375,58.437,57.851,57.616,57.675,57.968,58.554,59.316,60.195,61.25,62.305,63.419,64.474,65.471,66.408,67.17,67.815,68.167,68.343,68.343,68.167,67.815,67.229,66.467,65.646,64.884,63.947,63.067,62.13,61.192,60.313,59.433,58.613,57.968,57.675,58.437,61.309,67.053,75.259,84.871,95.187,105.91,116.52,126.37,134.69,140.79,144.25,145.07,143.6,140.32,135.81,130.41,124.67,118.93,113.3,107.79,102.63,97.708,93.194,88.857,84.813,80.944,77.252,73.735,70.57,67.581,65.06,62.833,61.075,59.668,58.671,58.027,57.734,57.792,58.027,58.554,59.258,60.137,61.133,62.13,63.185,64.122,65.06,65.939,66.643,67.288,67.756,67.991,68.05,67.991,67.698,67.288,66.643,65.939,65.06,64.122,63.185,62.247,61.368,60.547,59.668,58.847,58.085,57.441,56.972,57.441,59.902,65.295,73.501,83.23,93.722,104.68,115.76,126.13,134.93,141.55,145.54,146.83,145.65,142.66,138.33,133.11,127.42,121.56,115.76,110.07,104.57,99.349,94.425,89.854,85.575,81.413,77.545,73.852,70.394,67.346,64.591,62.364,60.488,59.023,58.027,57.441,57.089,57.089,57.441,57.91,58.671,59.551,60.606,61.719,62.892,64.064,65.119,66.057,66.877,67.522,68.05,68.343,68.401,68.284,67.991,67.463,66.819,66.057,65.178,64.24,63.243,62.305,61.368,60.43,59.551,58.671,57.851,57.089,56.62,56.854,58.73,63.302,70.629,79.714,89.619,99.994,110.54,120.63,129.42,136.27,140.79,142.55,141.9,139.26,135.22,130.24,124.73,119.04,113.42,107.85,102.63,97.532,92.726,88.154,83.875,79.772,75.845,72.211,68.812,65.588,62.892,60.664,58.847,57.499,56.503,55.917,55.682,55.741,56.034,56.679,57.558,58.554,59.609,60.782,62.012,63.126,64.24,65.236,66.115,66.819,67.288,67.581,67.698,67.522,67.288,66.877,66.233,65.412,64.533,63.595,62.657,61.719,60.723,59.785,58.906,58.027,57.206,56.561,56.034,56.21,58.027,62.54,69.867,79.127,89.15,99.759,110.37,120.57,129.48,136.51,141.08,142.84,142.25,139.5,135.34,130.24,124.61,118.87,113.18,107.67,102.34,97.297,92.432,87.861,83.582,79.596,75.786,72.211,68.87,65.939,63.361,61.309,59.609,58.378,57.382,56.796,56.503,56.561,56.854,57.382,58.085,59.023,60.02,61.133,62.188,63.243,64.24,65.119,65.881,66.526,67.053,67.346,67.463,67.405,67.112,66.643,66.115,65.412,64.591,63.771,62.892,62.012,61.192,60.313,59.433,58.613,57.792,57.148,56.737,57.03,58.965,63.536,70.804,79.948,89.854,100.23,110.84,120.98,130,137.1,141.73,143.78,143.31,140.79,136.8,131.88,126.31,120.51,114.76,109.14,103.74,98.645,93.898,89.502,85.282,81.355,77.603,74.028,70.746,67.756,65.119,62.892,61.192,59.785,58.847,58.261,57.91,57.91,58.261,58.73,59.492,60.371,61.309,62.364,63.419,64.474,65.471,66.408,67.229,67.874,68.284,68.518,68.518,68.401,68.108,67.581,66.995,66.174,65.295,64.357,63.419,62.481,61.602,60.664,59.785,58.965,58.261,57.616,57.441,58.32,61.485,67.581,76.314,86.337,97.122,108.26,119.22,129.36,137.86,143.95,147.24,147.94,146.24,142.78,138.09,132.76,127.01,121.15,115.53,110.13,104.92,100.05,95.48,91.202,87.04,83.23,79.479,75.904,72.563,69.456,66.819,64.591,62.833,61.426,60.43,59.727,59.375,59.316,59.551,60.02,60.723,61.544,62.481,63.536,64.533,65.529,66.467,67.346,68.05,68.636,68.987,69.163,69.222,69.105,68.812,68.284,67.581,66.819,65.939,64.943,64.005,63.009,62.071,61.133,60.313,59.492,58.671,57.968,57.675,58.378,61.25,67.053,75.552,85.692,96.535,107.79,119.04,129.48,138.33,144.72,148.47,149.46,148.06,144.72,140.03,134.69,128.89,123.03,117.34,111.95,106.68,101.81,97.239,92.96,88.974,85.106,81.413,77.779,74.438,71.215,68.46,66.115,64.122,62.599,61.426,60.664,60.254,60.137,60.254,60.606,61.25,62.012,62.892,63.947,65.002,66.057,67.053,67.932,68.753,69.398,69.867,70.16,70.218,70.101,69.749,69.222,68.518,67.698,66.76,65.705,64.709,63.712,62.657,61.661,60.723,59.785,58.965,58.32,57.734,57.675,59.082,63.009,69.925,79.127,89.502,100.46,111.83,122.97,132.99,141.08,146.65,149.58,149.76,147.76,144.07,139.21,133.64,127.72,121.86,116.11,110.54,105.39,100.4,95.715,91.436,87.275,83.347,79.596,75.962,72.68,69.632,66.936,64.767,63.067,61.661,60.723,60.137,59.844,59.961,60.371,60.899,61.719,62.657,63.654,64.767,65.881,66.877,67.874,68.812,69.632,70.218,70.629,70.746,70.746,70.57,70.101,69.573,68.87,68.05,67.17,66.291,65.353,64.357,63.419,62.481,61.544,60.664,59.844,59.199,59.023,60.254,63.947,70.511,79.42,89.56,100.17,111.07,121.68,131.18,138.85,144.07,146.47,146.36,144.13,140.32,135.51,130.06,124.38,118.63,113.06,107.73,102.69,97.883,93.312,88.974,84.871,81.003,77.252,73.735,70.511,67.698,65.236,63.302,61.719,60.547,59.785,59.375,59.258,59.375,59.727,60.313,61.133,62.071,63.126,64.181,65.178,66.174,67.053,67.874,68.518,69.105,69.398,69.632,69.573,69.28,68.87,68.284,67.522,66.643,65.822,64.767,63.829,62.892,62.012,61.133,60.313,59.551,58.789,58.085,57.675,58.027,60.313,65.295,73.09,82.527,92.726,103.28,113.94,123.85,132.35,138.8,142.55,143.72,142.43,139.32,134.81,129.48,123.79,117.99,112.3,106.73,101.46,96.418,91.671,87.157,82.937,78.893,75.083,71.625,68.401,65.588,63.302,61.368,59.844,58.73,58.027,57.675,57.675,57.851,58.378,59.023,59.844,60.899,62.012,63.126,64.24,65.236,66.174,66.995,67.581,68.167,68.518,68.694,68.694,68.401,67.991,67.405,66.76,65.881,65.002,64.064,63.126,62.188,61.25,60.313,59.433,58.554,57.734,56.972,56.561,56.913,59.082,63.829,71.273,80.3,90.029,100.11,110.31,119.92,128.3,134.69,138.62,139.97,139.03,136.22,132.05,127.01,121.45,115.82,110.19,104.74,99.525,94.601,89.912,85.458,81.237,77.31,73.559,70.042,66.936,64.181,61.837,59.902,58.496,57.382,56.679,56.386,56.268,56.561,57.03,57.792,58.671,59.668,60.782,61.895,63.067,64.064,65.06,65.881,66.526,67.17,67.522,67.815,67.874,67.698,67.288,66.819,66.115,65.353,64.474,63.595,62.657,61.719,60.84,59.961,59.199,58.378,57.616,56.972,56.796,57.91,61.25,67.405,75.786,85.399,95.598,105.97,116.05,125.14,132.52,137.8,140.5,140.67,138.68,135.04,130.18,124.73,118.98,113.24,107.61,102.16,97.004,92.198,87.626,83.347,79.362,75.552,71.918,68.636,65.588,63.009,60.84,59.199,57.851,56.972,56.444,56.21,56.386,56.737,57.382,58.144,59.199,60.195,61.309,62.423,63.478,64.474,65.353,66.115,66.76,67.17,67.463,67.522,67.405,67.112,66.584,66.057,65.295,64.474,63.654,62.716,61.837,60.899,60.02,59.199,58.378,57.558,56.854,56.561,57.206,59.961,65.529,73.618,83.172,93.429,104.04,114.53,124.32,132.52,138.74,142.37,143.37,142.14,139.03,134.69,129.53,123.97,118.4,112.89,107.5,102.28,97.415,92.726,88.388,84.227,80.3,76.548,73.032,69.867,66.995,64.533,62.423,60.782,59.551,58.671,58.085,57.851,57.91,58.32,58.789,59.492,60.371,61.309,62.305,63.361,64.357,65.295,66.115,66.819,67.346,67.756,67.991,67.991,67.815,67.346,66.877,66.174,65.353,64.533,63.595,62.716,61.837,60.899,60.02,59.258,58.437,57.675,57.148,57.323,58.906,63.243,70.511,79.772,90.088,100.93,111.95,122.5,131.88,139.32,144.19,146.36,145.95,143.48,139.56,134.69,129.3,123.67,118.1,112.6,107.38,102.28,97.473,92.901,88.681,84.52,80.651,76.9,73.442,70.218,67.405,65.002,63.009,61.426,60.254,59.375,58.906,58.73,58.847,59.199,59.727,60.488,61.309,62.305,63.361,64.357,65.353,66.233,67.053,67.756,68.225,68.636,68.753,68.636,68.343,67.991,67.405,66.76,65.939,65.06,64.181,63.243,62.305,61.368,60.488,59.609,58.73,57.968,57.206,56.854,57.616,60.547,66.408,74.849,84.813,95.363,106.32,117.17,127.25,135.75,142.02,145.59,146.53,145.18,142.08,137.56,132.23,126.49,120.74,115.06,109.61,104.45,99.525,95.011,90.674,86.63,82.761,79.01,75.435,72.035,68.929,66.174,63.771,61.778,60.254,59.082,58.32,57.792,57.616,57.734,58.085,58.73,59.609,60.547,61.602,62.716,63.829,64.943,65.881,66.76,67.463,67.991,68.284,68.401,68.343,68.108,67.698,66.995,66.233,65.353,64.416,63.478,62.54,61.602,60.664,59.785,58.906,58.085,57.323,56.679,56.386,57.148,60.254,66.233,74.79,84.696,95.07,105.74,116.35,126.19,134.52,140.61,144.07,144.77,143.31,139.97,135.51,130.24,124.61,118.87,113.18,107.61,102.34,97.415,92.726,88.271,84.168,80.182,76.373,72.797,69.573,66.584,64.181,62.13,60.488,59.316,58.437,57.851,57.675,57.734,58.027,58.613,59.375,60.254,61.25,62.305,63.361,64.298,65.236,66.057,66.76,67.229,67.581,67.815,67.815,67.698,67.288,66.819,66.174,65.412,64.533,63.654,62.716,61.837,60.957,60.137,59.258,58.437,57.558,56.796,56.21,55.975,56.737,59.551,65.295,73.676,83.465,93.839,104.57,115.17,124.9,133.05,139.03,142.49,143.37,141.84,138.62,134.16,128.95,123.38,117.75,112.24,106.97,101.99,97.239,92.784,88.564,84.52,80.71,77.076,73.559,70.218,67.17,64.416,62.188,60.313,58.906,57.91,57.382,57.148,57.323,57.675,58.378,59.199,60.195,61.25,62.305,63.361,64.357,65.295,66.174,66.936,67.463,67.932,68.225,68.343,68.284,67.991,67.463,66.877,66.057,65.236,64.357,63.419,62.54,61.602,60.723,59.844,58.965,58.085,57.441,56.913,57.148,59.082,63.712,71.215,80.769,91.319,102.28,113.42,124.02,133.34,140.61,145.36,147.41,146.94,144.48,140.61,135.81,130.47,124.9,119.45,114,108.73,103.8,99.114,94.718,90.557,86.63,82.879,79.245,75.728,72.504,69.573,66.995,64.884,63.185,61.837,60.957,60.43,60.137,60.195,60.43,60.957,61.661,62.481,63.419,64.416,65.353,66.291,67.229,68.108,68.812,69.339,69.691,69.867,69.808,69.573,69.105,68.46,67.756,66.936,65.998,65.119,64.181,63.361,62.481,61.661,60.84,60.02,59.258,58.671,58.671,60.195,64.298,71.449,80.769,91.202,102.1,113.36,124.26,133.99,141.73,147.06,149.58,149.58,147.35,143.66,138.85,133.46,127.83,122.15,116.7,111.36,106.32,101.58,97.122,92.901,88.974,85.223,81.53,78.014,74.614,71.566,68.812,66.467,64.533,63.009,61.895,61.192,60.782,60.606,60.723,61.133,61.661,62.364,63.243,64.181,65.119,66.057,66.936,67.698,68.401,68.987,69.398,69.632,69.632,69.398,69.046,68.46,67.815,66.995,66.115,65.178,64.24,63.302,62.423,61.544,60.664,59.785,58.965,58.32,57.851,58.437,61.075,66.643,74.966,85.047,95.832,107.2,118.57,129.18,138.15,144.95,148.99,150.28,149.23,146.3,142.02,136.92,131.35,125.67,119.98,114.47,109.25,104.21,99.466,95.07,90.791,86.806,82.937,79.245,75.728,72.446,69.398,66.819,64.591,62.833,61.485,60.606,59.961,59.727,59.727,60.02,60.547,61.25,62.012,62.833,63.771,64.709,65.646,66.467,67.229,67.874,68.401,68.87,69.105,69.163,69.105,68.812,68.284,67.581,66.877,66.057,65.119,64.181,63.185,62.247,61.368,60.43,59.609,58.789,57.968,57.323,56.854,57.148,59.375,64.298,72.035,81.648,92.022,102.98,114.12,124.73,134.05,141.32,145.95,147.76,147.06,144.3,140.03,134.87,129.18,123.38,117.58,111.95,106.62,101.58,96.711,92.315,88.037,83.992,80.124,76.431,72.973,69.808,67.053,64.65,62.716,61.25,60.137,59.375,58.906,58.789,58.965,59.433,60.02,60.84,61.719,62.716,63.712,64.709,65.646,66.467,67.229,67.932,68.343,68.694,68.812,68.753,68.46,68.05,67.405,66.643,65.881,65.06,64.181,63.243,62.364,61.426,60.488,59.609,58.789,57.968,57.148,56.561,56.386,57.382,60.664,66.877,75.435,85.223,95.598,106.27,116.82,126.43,134.52,140.32,143.48,144.07,142.37,138.91,134.28,129.01,123.38,117.75,112.13,106.79,101.69,96.887,92.257,87.861,83.758,79.714,75.904,72.387,69.105,66.174,63.712,61.719,60.137,58.906,58.085,57.616,57.441,57.499,57.792,58.378,59.023,59.902,60.84,61.837,62.833,63.829,64.767,65.646,66.408,67.053,67.463,67.756,67.874,67.815,67.522,67.112,66.526,65.881,65.06,64.122,63.185,62.247,61.309,60.371,59.492,58.671,57.792,57.03,56.386,55.858,55.917,57.441,61.368,68.108,76.9,86.747,97.122,107.67,117.87,127.13,134.58,139.73,142.25,142.19,139.97,136.1,131.23,125.67,119.92,114.18,108.67,103.33,98.294,93.605,89.092,84.871,80.886,76.959,73.383,70.042,67.053,64.474,62.305,60.547,59.199,58.261,57.675,57.382,57.382,57.675,58.144,58.847,59.785,60.782,61.837,62.833,63.829,64.767,65.588,66.35,66.995,67.405,67.756,67.874,67.815,67.522,67.053,66.467,65.822,65.002,64.122,63.243,62.305,61.368,60.488,59.668,58.847,58.027,57.323,56.561,56.093,56.21,57.851,62.012,68.929,77.897,87.919,98.352,108.96,119.22,128.42,135.81,140.73,143.07,142.78,140.55,136.74,131.88,126.43,120.74,115.06,109.49,104.21,99.232,94.543,90.029,85.926,82.058,78.424,74.907,71.625,68.636,65.998,63.712,61.895,60.547,59.551,58.847,58.496,58.437,58.554,58.965,59.551,60.254,61.133,62.012,63.009,63.947,64.767,65.588,66.291,66.877,67.346,67.698,67.874,67.815,67.581,67.229,66.643,65.998,65.236,64.357,63.478,62.54,61.719,60.899,60.137,59.316,58.496,57.675,56.913,56.268,56.093,57.089,60.43,66.643,75.376,85.282,95.832,106.68,117.4,127.25,135.57,141.61,145.13,145.95,144.48,141.37,136.98,131.82,126.25,120.63,115.12,109.72,104.68,99.876,95.305,90.967,86.923,83.054,79.303,75.728,72.211,69.105,66.291,63.947,62.071,60.547,59.433,58.671,58.32,58.144,58.378,58.73,59.316,60.02,60.899,61.895,62.892,64.005,64.943,65.822,66.526,67.17,67.698,67.991,68.167,68.167,67.932,67.522,67.053,66.408,65.646,64.767,63.829,63.009,62.071,61.192,60.254,59.375,58.496,57.675,56.972,56.503,56.737,58.671,63.419,71.039,80.534,90.85,101.63,112.6,123.2,132.52,139.97,144.95,147.24,147.06,144.95,141.26,136.51,131.18,125.55,119.86,114.24,108.84,103.8,98.997,94.484,90.147,86.102,82.234,78.541,75.024,71.801,68.87,66.233,64.005,62.247,60.84,59.844,59.258,58.906,58.847,59.023,59.492,60.137,60.84,61.778,62.774,63.771,64.709,65.646,66.467,67.17,67.756,68.167,68.401,68.46,68.343,68.108,67.581,66.936,66.115,65.236,64.357,63.419,62.481,61.602,60.723,59.844,59.023,58.261,57.441,56.679,56.034,55.799,56.62,59.551,65.353,73.794,83.758,94.367,105.33,116.23,126.31,134.81,141.26,145.07,146.18,144.95,141.84,137.45,132.17,126.49,120.8,115.12,109.66,104.57,99.7,95.129,90.791,86.747,82.879,79.186,75.611,72.27,69.222,66.526,64.298,62.481,60.957,59.902,59.258,58.789,58.671,58.789,59.199,59.727,60.547,61.426,62.423,63.361,64.298,65.236,65.998,66.76,67.288,67.815,68.05,68.225,68.167,67.932,67.522,66.995,66.291,65.471,64.591,63.654,62.774,61.837,60.957,60.137,59.316,58.496,57.675,56.913,56.268,56.093,56.972,59.961,65.705,73.969,83.699,94.015,104.68,115.29,125.26,133.7,139.91,143.66,144.77,143.6,140.61,136.39,131.29,125.78,120.16,114.53,109.14,103.98,99.114,94.484,90.147,86.044,82.175,78.424,74.907,71.625,68.518,65.881,63.536,61.661,60.195,59.082,58.437,58.027,57.968,58.261,58.73,59.375,60.195,61.133,62.13,63.185,64.181,65.119,65.998,66.643,67.288,67.756,68.108,68.225,68.167,67.932,67.463,66.877,66.174,65.412,64.533,63.654,62.774,61.837,60.957,60.137,59.316,58.496,57.675,56.913,56.386,56.21,57.382,60.84,67.229,75.904,85.926,96.477,107.38,118.16,128.07,136.22,142.19,145.48,146.24,144.72,141.49,137.1,131.94,126.43,120.86,115.29,109.9,104.86,99.994,95.48,91.202,87.157,83.289,79.596,76.138,72.797,69.808,67.17,64.943,63.067,61.602,60.547,59.844,59.551,59.492,59.668,60.02,60.606,61.426,62.305,63.302,64.24,65.236,66.057,66.877,67.463,68.05,68.46,68.753,68.812,68.694,68.343,67.932,67.229,66.408,65.529,64.65,63.771,62.833,62.012,61.133,60.254,59.433,58.671,57.91,57.206,56.737,56.972,58.906,63.536,71.039,80.534,90.967,102.05,113.36,124.26,133.93,141.61,146.65,148.99,148.82,146.53,142.78,138.03,132.7,127.13,121.56,116.11,110.9,105.91,101.17,96.711,92.491,88.564,84.754,81.062,77.486,74.087,70.98,68.225,65.939,64.064,62.54,61.426,60.664,60.313,60.137,60.254,60.547,61.133,61.719,62.54,63.361,64.24,65.178,65.998,66.819,67.463,68.05,68.46,68.753,68.812,68.694,68.46,68.05,67.522,66.819,66.057,65.178,64.24,63.243,62.364,61.485,60.606,59.785,58.906,58.085,57.382,56.796,56.796,58.144,62.13,69.105,78.307,88.681,99.583,110.78,121.8,131.7,139.73,145.3,148.23,148.47,146.53,143.07,138.38,133.05,127.42,121.8,116.23,110.9,105.85,101.11,96.653,92.491,88.564,84.754,81.12,77.545,74.145,71.039,68.284,65.939,63.947,62.364,61.192,60.43,59.902,59.785,59.844,60.254,60.782,61.485,62.364,63.302,64.24,65.178,65.998,66.76,67.405,67.991,68.401,68.753,68.87,68.812,68.518,68.108,67.522,66.819,65.998,65.119,64.181,63.243,62.247,61.368,60.488,59.609,58.847,58.085,57.382,56.737,56.444,57.148,59.961,65.588,73.852,83.699,94.308,105.33,116.29,126.55,135.28,141.84,145.71,146.94,145.71,142.66,138.33,133.05,127.42,121.68,116.05,110.54,105.39,100.46,95.832,91.553,87.509,83.582,79.831,76.314,72.914,69.808,67.053,64.65,62.774,61.309,60.195,59.375,58.906,58.789,58.965,59.433,59.961,60.782,61.719,62.716,63.654,64.65,65.588,66.467,67.229,67.932,68.401,68.753,68.87,68.753,68.518,68.167,67.581,66.877,66.057,65.178,64.298,63.361,62.481,61.602,60.723,59.785,58.906,58.027,57.323,56.62,56.503,57.558,60.84,66.995,75.552,85.399,96.008,106.91,117.75,127.83,136.39,142.61,146.24,147.24,145.83,142.55,137.92,132.52,126.78,121.04,115.41,110.07,104.98,100.17,95.656,91.495,87.568,83.758,80.065,76.548,73.149,70.16,67.463,65.236,63.361,61.895,60.84,60.195,59.785,59.668,59.844,60.313,60.899,61.661,62.54,63.536,64.533,65.471,66.408,67.17,67.874,68.46,68.987,69.28,69.398,69.339,69.046,68.636,68.05,67.288,66.408,65.529,64.533,63.595,62.599,61.661,60.782,59.902,59.082,58.378,57.675,57.148,57.382,59.023,63.243,70.335,79.655,90.088,101.11,112.36,123.38,133.29,141.37,146.88,149.64,149.76,147.76,144.19,139.62,134.34,128.77,123.09,117.58,112.24,107.2,102.34,97.883,93.663,89.619,85.692,81.941,78.365,74.966,71.859,69.046,66.76,64.767,63.302,62.247,61.544,61.133,61.075,61.192,61.544,62.13,62.833,63.712,64.65,65.588,66.526,67.405,68.167,68.812,69.339,69.749,69.984,70.042,69.867,69.398,68.87,68.225,67.405,66.526,65.646,64.709,63.771,62.892,62.012,61.133,60.313,59.492,58.73,58.027,57.734,58.437,61.309,67.112,75.611,85.809,96.711,108.2,119.69,130.41,139.62,146.53,150.75,152.1,151.16,148.29,144.13,139.03,133.46,127.78,122.09,116.64,111.36,106.38,101.75,97.415,93.312,89.443,85.751,82.117,78.541,75.2,72.035,69.222,66.819,64.884,63.302,62.13,61.309,60.782,60.664,60.782,61.192,61.719,62.481,63.361,64.298,65.236,66.174,67.112,67.932,68.636,69.105,69.573,69.867,69.925,69.808,69.456,68.987,68.284,67.522,66.643,65.705,64.767,63.829,62.892,62.071,61.192,60.313,59.492,58.671,57.968,57.616,58.144,60.723,66.233,74.438,84.344,95.129,106.38,117.69,128.48,137.8,144.89,149.29,150.93,150.11,147.35,143.19,138.15,132.76,127.07,121.5,116.05,110.84,105.91,101.22,96.887,92.667,88.74,84.93,81.237,77.662,74.263,71.097,68.284,65.939,64.005,62.54,61.426,60.723,60.371,60.313,60.547,61.075,61.719,62.599,63.536,64.533,65.529,66.526,67.405,68.225,68.929,69.456,69.867,69.984,69.925,69.691,69.222,68.636,67.874,67.053,66.115,65.178,64.24,63.302,62.364,61.485,60.606,59.727,58.906,58.144,57.616,57.499,58.671,62.188,68.518,77.252,87.275,98.001,109.2,120.16,130.3,138.68,144.66,148,148.7,147,143.6,139.03,133.75,128.19,122.56,116.99,111.66,106.68,101.93,97.473,93.253,89.209,85.34,81.589,78.014,74.556,71.273,68.401,65.881,63.771,62.188,60.957,60.195,59.785,59.668,59.844,60.313,60.957,61.837,62.833,63.829,64.943,65.881,66.819,67.581,68.343,68.987,69.398,69.691,69.749,69.691,69.339,68.87,68.225,67.463,66.584,65.705,64.767,63.829,62.892,62.071,61.192,60.313,59.492,58.671,58.027,57.734,58.437,60.957,66.408,74.556,84.285,94.894,106.09,117.46,128.3,137.68,144.89,149.4,151.22,150.58,147.94,143.95,138.97,133.64,128.01,122.38,116.87,111.54,106.5,101.81,97.356,93.253,89.209,85.399,81.706,78.19,74.79,71.684,68.87,66.526,64.65,63.185,62.188,61.485,61.133,61.075,61.368,61.837,62.481,63.361,64.24,65.236,66.233,67.112,67.991,68.812,69.456,69.984,70.335,70.511,70.394,70.16,69.691,69.105,68.401,67.581,66.643,65.705,64.884,63.947,63.067,62.13,61.309,60.488,59.668,59.023,58.613,58.965,61.309,66.408,74.497,84.403,95.305,106.73,118.34,129.48,139.09,146.53,151.22,153.1,152.45,149.81,145.71,140.79,135.34,129.71,124.14,118.69,113.42,108.49,103.8,99.407,95.363,91.495,87.743,84.051,80.417,76.9,73.735,70.804,68.343,66.291,64.65,63.478,62.599,62.13,61.895,62.012,62.305,62.774,63.478,64.357,65.236,66.233,67.17,67.991,68.753,69.398,69.925,70.277,70.57,70.57,70.335,69.984,69.398,68.812,67.991,67.17,66.233,65.295,64.357,63.419,62.54,61.719,60.899,60.02,59.316,58.554,58.085,58.73,61.426,67.229,75.904,86.337,97.532,109.31,121.15,132.29,141.84,149.05,153.45,154.91,153.92,151.05,146.83,141.73,136.1,130.36,124.61,118.98,113.65,108.55,103.8,99.29,95.129,91.202,87.275,83.523,79.948,76.431,73.207,70.394,67.932,65.881,64.181,62.892,62.13,61.602,61.426,61.544,61.895,62.481,63.185,64.064,65.06,66.057,67.053,67.932,68.812,69.456,70.042,70.394,70.687,70.687,70.511,70.101,69.632,68.929,68.108,67.229,66.291,65.295,64.298,63.302,62.364,61.426,60.547,59.727,58.847,58.085,57.499,57.499,58.965,63.126,70.101,79.362,89.795,100.81,112.13,123.26,133.29,141.49,147.06,149.87,149.99,147.88,144.13,139.26,133.87,128.13,122.38,116.76,111.31,106.09,101.17,96.594,92.315,88.212,84.344,80.593,76.959,73.501,70.277,67.463,65.119,63.185,61.602,60.488,59.727,59.375,59.316,59.551,59.961,60.664,61.544,62.481,63.478,64.533,65.529,66.526,67.405,68.167,68.812,69.28,69.573,69.632,69.398,69.046,68.518,67.874,67.112,66.233,65.295,64.298,63.361,62.364,61.426,60.488,59.551,58.671,57.851,57.148,56.796,57.148,59.258,64.005,71.566,81.062,91.495,102.34,113.47,124.2,133.7,141.14,146.06,148.17,147.7,145.07,140.85,135.75,130.12,124.32,118.57,112.95,107.67,102.69,98.059,93.663,89.502,85.575,81.706,78.131,74.614,71.332,68.343,65.822,63.595,61