.895,60.606,59.727,59.258,59.023,59.199,59.551,60.137,60.84,61.719,62.716,63.712,64.709,65.705,66.526,67.346,67.991,68.46,68.87,69.046,69.046,68.812,68.401,67.874,67.229,66.408,65.588,64.709,63.829,63.009,62.071,61.192,60.254,59.375,58.554,57.792,57.323,57.441,58.965,63.009,69.808,78.776,89.033,99.935,111.07,121.97,131.82,139.79,145.36,148.23,148.47,146.47,142.84,138.15,132.88,127.31,121.68,116.17,110.9,105.91,101.17,96.77,92.667,88.798,85.047,81.413,77.838,74.497,71.273,68.46,66.057,64.005,62.364,61.133,60.313,59.844,59.668,59.844,60.371,61.075,61.837,62.774,63.771,64.767,65.822,66.819,67.756,68.46,69.105,69.573,69.867,69.867,69.749,69.339,68.812,68.108,67.288,66.467,65.529,64.65,63.771,62.833,62.012,61.133,60.254,59.492,58.789,58.496,58.965,61.426,66.76,74.79,84.754,95.48,106.79,118.22,129.18,138.68,146.06,150.69,152.51,151.81,149.11,145.01,139.97,134.52,128.77,123.2,117.69,112.36,107.32,102.63,98.177,94.132,90.264,86.395,82.82,79.245,75.845,72.797,69.984,67.698,65.646,64.122,63.009,62.247,61.778,61.661,61.778,62.188,62.716,63.478,64.298,65.178,66.115,67.053,67.932,68.694,69.398,69.925,70.277,70.394,70.335,70.101,69.691,69.105,68.343,67.522,66.584,65.588,64.65,63.712,62.774,61.895,61.075,60.254,59.433,58.73,58.437,59.199,62.188,68.167,76.783,86.981,98.059,109.61,121.21,132.17,141.43,148.23,152.28,153.57,152.39,149.35,145.07,139.91,134.34,128.66,123.03,117.58,112.36,107.5,102.87,98.528,94.484,90.615,86.806,83.172,79.596,76.197,73.09,70.335,67.991,66.057,64.416,63.243,62.423,61.895,61.719,61.778,62.13,62.599,63.243,64.064,65.002,65.939,66.819,67.698,68.46,69.163,69.691,70.042,70.218,70.277,70.16,69.867,69.339,68.753,67.932,67.053,66.115,65.178,64.24,63.302,62.364,61.485,60.606,59.785,59.023,58.496,58.554,60.254,64.65,72.211,81.941,92.726,104.1,115.82,127.19,137.21,145.24,150.58,152.92,152.57,150.05,146,140.96,135.45,129.71,123.97,118.52,113.18,108.14,103.28,98.763,94.367,90.264,86.278,82.468,78.834,75.318,72.035,69.105,66.643,64.65,63.067,61.778,60.899,60.488,60.313,60.488,60.84,61.485,62.305,63.243,64.24,65.353,66.408,67.405,68.284,69.105,69.749,70.16,70.335,70.335,70.16,69.808,69.163,68.46,67.581,66.76,65.822,64.884,63.947,62.892,61.895,60.957,60.137,59.258,58.496,57.851,57.792,58.906,62.364,68.753,77.486,87.509,98.177,109.25,120.1,130.06,138.33,144.19,147.35,147.88,146.12,142.66,138.09,132.88,127.25,121.56,115.99,110.54,105.44,100.52,96.008,91.671,87.568,83.582,79.772,76.138,72.621,69.456,66.643,64.357,62.423,60.957,59.961,59.316,58.965,58.965,59.316,59.844,60.547,61.485,62.481,63.536,64.591,65.588,66.467,67.288,68.05,68.694,69.046,69.28,69.28,69.105,68.694,68.05,67.288,66.467,65.529,64.65,63.712,62.833,61.895,60.957,60.02,59.199,58.378,57.616,57.03,57.03,58.437,62.188,68.929,77.897,88.154,99.056,110.25,121.21,131.23,139.44,145.18,148.11,148.35,146.36,142.66,137.92,132.52,126.9,121.21,115.7,110.31,105.21,100.46,95.949,91.671,87.626,83.699,79.948,76.255,72.797,69.456,66.467,63.947,61.837,60.254,59.082,58.437,58.085,58.144,58.496,59.082,59.902,60.899,62.012,63.126,64.298,65.353,66.35,67.288,68.108,68.753,69.105,69.339,69.398,69.222,68.87,68.284,67.581,66.819,65.998,65.06,64.122,63.185,62.247,61.309,60.371,59.492,58.671,57.968,57.558,57.91,60.02,64.884,72.563,82.058,92.55,103.63,114.82,125.67,135.22,142.84,147.88,150.05,149.64,147.12,143.07,137.92,132.29,126.55,120.86,115.41,110.25,105.44,100.87,96.594,92.55,88.74,85.047,81.413,77.897,74.497,71.332,68.46,66.057,64.064,62.481,61.309,60.547,60.137,59.961,60.195,60.606,61.309,62.188,63.185,64.24,65.295,66.35,67.346,68.225,68.987,69.573,69.925,70.042,69.984,69.749,69.222,68.636,67.874,66.995,66.115,65.178,64.24,63.302,62.423,61.485,60.606,59.727,58.965,58.554,58.965,61.368,66.584,74.79,84.871,95.832,107.44,119.16,130.3,139.85,147.12,151.63,153.21,152.22,149.29,144.95,139.73,134.11,128.36,122.74,117.23,112.01,107.03,102.51,98.177,94.132,90.264,86.571,82.937,79.362,75.845,72.621,69.691,67.17,65.119,63.419,62.247,61.368,60.84,60.723,60.84,61.25,61.837,62.657,63.595,64.591,65.646,66.584,67.463,68.225,68.929,69.398,69.808,69.925,69.867,69.573,69.105,68.46,67.756,66.877,65.998,65.119,64.24,63.302,62.423,61.544,60.723,59.902,59.082,58.496,58.437,59.785,63.771,70.804,80.124,90.733,102.05,113.71,125.26,135.69,144.13,149.93,152.92,153.1,151.05,147.29,142.43,136.8,130.94,125.08,119.28,113.83,108.55,103.69,99.114,94.836,90.791,86.923,83.172,79.479,75.962,72.739,69.749,67.17,65.002,63.302,61.895,61.075,60.488,60.254,60.313,60.664,61.192,61.895,62.716,63.654,64.533,65.471,66.35,67.112,67.815,68.343,68.753,68.929,68.929,68.694,68.225,67.581,66.877,65.939,65.002,64.064,63.126,62.247,61.309,60.43,59.551,58.671,57.91,57.148,56.679,56.737,58.144,62.071,68.929,78.19,88.857,100.17,111.77,123.26,133.58,141.9,147.7,150.58,150.64,148.41,144.6,139.67,134.22,128.6,122.91,117.46,112.3,107.44,102.92,98.645,94.601,90.733,87.04,83.406,79.831,76.49,73.207,70.277,67.756,65.588,63.947,62.657,61.837,61.426,61.309,61.602,62.13,63.009,64.064,65.236,66.467,67.815,69.046,70.277,71.508,72.446,73.207,73.852,74.263,74.38,74.263,73.911,73.442,72.797,71.977,71.097,70.16,69.222,68.284,67.346,66.408,65.529,64.709,64.064,63.536,63.771,65.646,70.277,77.838,87.509,98.294,109.72,121.39,132.41,142.02,149.23,153.74,155.44,154.62,151.92,147.94,143.07,137.68,132.17,126.66,121.21,116.05,111.07,106.32,101.93,97.708,93.781,90.029,86.337,82.879,79.596,76.607,74.028,71.918,70.218,68.929,68.05,67.405,67.17,67.229,67.463,67.991,68.694,69.456,70.394,71.449,72.387,73.325,74.145,74.907,75.552,75.845,76.021,75.962,75.728,75.318,74.731,73.969,73.207,72.387,71.449,70.511,69.573,68.636,67.698,66.877,65.998,65.295,65.119,66.174,69.691,76.255,85.34,95.773,106.97,118.52,129.59,139.56,147.35,152.63,154.91,154.56,152.1,148.11,143.13,137.56,131.82,126.08,120.45,115.06,109.9,105.09,100.46,96.184,92.022,88.095,84.344,80.71,77.31,74.145,71.508,69.28,67.522,66.291,65.471,65.119,65.119,65.412,66.057,66.877,67.874,68.929,70.042,71.156,72.211,73.207,74.087,74.849,75.493,75.904,76.197,76.138,75.845,75.435,74.79,73.969,73.09,72.152,71.156,70.16,69.105,68.108,67.112,66.115,65.236,64.357,63.536,62.833,62.247,62.188,63.243,66.76,73.207,82.292,92.667,103.69,114.88,125.72,135.34,143.07,148.06,150.22,149.76,147.12,143.07,137.97,132.35,126.55,120.74,115.12,109.78,104.68,99.876,95.305,90.967,86.806,82.879,79.127,75.611,72.504,69.808,67.581,64.533,63.712,63.126,63.302,65.178,69.867,77.369,86.806,97.239,108.02,118.93,129.07,137.56,143.66,147.18,147.94,146.3,142.78,138.09,132.64,126.66,120.68,114.76,109.14,103.8,98.821,94.074,89.678,85.575,81.648,78.131,74.79,71.859,69.222,67.053,65.295,64.005,63.067,62.54,62.364,62.54,62.892,63.478,64.24,65.178,66.174,67.229,68.284,69.339,70.335,71.273,72.035,72.68,73.09,73.383,73.325,73.032,72.621,72.035,71.273,70.394,69.398,68.284,67.229,66.115,65.002,63.947,62.833,61.837,60.899,60.137,59.433,59.316,60.547,64.298,70.98,79.714,89.56,99.759,110.13,120.04,128.77,135.57,139.79,141.37,140.32,137.33,132.76,127.31,121.39,115.23,109.31,103.51,98.001,92.784,87.978,83.406,79.186,75.259,71.625,68.284,65.471,63.067,61.133,59.609,58.554,57.91,57.558,57.558,57.851,58.378,59.082,60.02,61.133,62.188,63.361,64.533,65.705,66.877,67.874,68.694,69.339,69.867,70.16,70.277,70.16,69.867,69.28,68.636,67.815,66.936,65.998,65.002,64.005,63.009,62.012,61.133,60.254,59.433,58.671,58.027,57.792,58.613,61.368,66.877,74.614,83.582,93.194,102.98,112.48,121.04,128.13,132.99,135.34,135.28,132.99,129.07,123.97,118.28,112.36,106.44,100.7,95.187,89.912,85.047,80.475,76.255,72.27,68.694,65.353,62.423,59.902,57.851,56.268,55.213,54.627,54.276,54.393,54.803,55.506,56.444,57.558,58.789,60.137,61.544,63.009,64.357,65.588,66.643,67.581,68.284,68.87,69.163,69.28,69.222,68.987,68.518,67.932,67.17,66.35,65.471,64.591,63.712,62.833,61.895,61.075,60.254,59.433,58.671,58.144,58.261,59.902,64.122,71.039,79.772,89.502,99.583,109.78,119.45,127.78,134.28,138.44,139.91,138.97,136.1,131.82,126.55,120.86,115,109.2,103.51,98.118,93.077,88.212,83.816,79.596,75.728,72.152,68.929,65.998,63.478,61.485,59.844,58.789,58.085,57.734,57.734,57.968,58.437,59.082,59.961,60.899,62.071,63.185,64.298,65.412,66.408,67.346,68.108,68.753,69.163,69.339,69.222,68.987,68.46,67.874,67.112,66.174,65.178,64.122,63.067,62.071,61.075,60.02,59.023,58.144,57.323,56.62,56.444,57.441,60.723,66.877,75.083,84.52,94.425,104.57,114.35,123.2,130.3,135.04,137.21,136.92,134.52,130.47,125.43,119.8,114,108.38,102.92,97.649,92.726,88.037,83.523,79.245,75.259,71.508,67.991,64.767,62.012,59.668,57.792,56.444,55.448,54.862,54.627,54.744,55.155,55.917,56.854,57.968,59.258,60.488,61.778,63.009,64.181,65.295,66.291,67.229,67.991,68.518,68.929,69.105,69.105,68.987,68.694,68.284,67.815,67.229,66.584,65.998,65.353,64.65,64.005,63.361,62.774,62.364,62.305,63.185,65.822,71.097,78.834,88.154,98.294,108.55,118.52,127.42,134.69,139.73,142.25,142.25,140.03,136.22,131.35,125.78,120.04,114.3,108.67,103.28,98.177,93.312,88.681,84.403,80.417,76.783,73.442,70.335,67.698,65.412,63.595,62.188,61.25,60.723,60.547,60.664,61.075,61.661,62.54,63.595,64.709,65.998,67.17,68.343,69.456,70.511,71.273,71.918,72.211,72.387,72.211,71.859,71.215,70.394,69.456,68.518,67.463,66.408,65.295,64.122,63.067,61.895,60.899,59.902,59.023,58.554,59.199,62.071,67.932,76.314,86.044,96.301,106.85,117.11,126.31,133.87,139.21,141.9,142.08,140.03,136.45,131.76,126.43,120.8,115.12,109.61,104.27,99.173,94.425,89.854,85.633,81.53,77.721,74.087,70.687,67.522,64.767,62.481,60.488,58.965,57.851,57.089,56.854,56.854,57.206,57.792,58.613,59.492,60.547,61.661,62.774,63.947,64.943,65.881,66.584,67.288,67.756,68.05,68.108,67.991,67.698,67.17,66.467,65.705,64.943,64.122,63.243,62.364,61.544,60.664,59.785,58.965,58.144,57.558,57.441,58.554,62.071,68.401,77.31,87.509,98.235,109.25,119.86,129.36,136.92,141.84,144.01,143.37,140.61,136.27,131,125.2,119.22,113.36,107.67,102.28,97.239,92.55,88.095,83.992,80.065,76.373,72.914,69.749,66.819,64.24,62.071,60.313,58.965,58.085,57.558,57.382,57.558,57.91,58.554,59.433,60.488,61.661,62.892,64.122,65.236,66.291,67.288,68.05,68.518,68.929,68.987,68.812,68.401,67.932,67.288,66.526,65.705,64.884,64.005,63.067,62.13,61.192,60.254,59.433,58.73,58.437,59.316,62.247,67.991,76.314,86.044,96.477,107.2,117.69,127.19,134.81,140.14,142.66,142.61,140.32,136.45,131.41,125.9,120.21,114.59,109.25,104.1,99.232,94.66,90.44,86.337,82.468,78.776,75.318,71.918,68.87,66.057,63.654,61.719,60.195,59.023,58.32,57.91,57.91,58.144,58.73,59.433,60.313,61.368,62.423,63.595,64.65,65.705,66.643,67.522,68.167,68.694,68.929,68.929,68.753,68.284,67.756,66.995,66.174,65.236,64.357,63.419,62.54,61.661,60.782,59.961,59.258,58.671,58.437,59.199,62.13,68.108,76.724,86.864,97.825,108.96,120.1,130.3,138.68,144.6,147.76,148.06,146,142.25,137.39,131.76,125.84,119.92,114.12,108.61,103.51,98.587,94.074,89.795,85.809,81.999,78.307,74.849,71.625,68.753,66.233,64.181,62.54,61.309,60.43,59.902,59.727,59.844,60.313,60.899,61.719,62.657,63.654,64.65,65.705,66.643,67.522,68.284,68.87,69.222,69.339,69.222,68.929,68.401,67.756,66.936,66.057,65.119,64.181,63.243,62.247,61.309,60.43,59.551,58.73,58.027,57.675,58.085,60.488,65.822,73.852,83.699,94.308,105.33,116.29,126.6,135.34,141.84,145.54,146.47,145.01,141.55,136.86,131.41,125.61,119.75,114,108.55,103.33,98.528,94.074,89.795,85.809,82.058,78.365,74.849,71.566,68.46,65.705,63.419,61.485,60.02,59.023,58.496,58.32,58.437,58.789,59.492,60.371,61.426,62.481,63.536,64.65,65.705,66.643,67.463,68.108,68.636,68.929,69.046,68.87,68.518,68.05,67.405,66.643,65.881,65.002,64.122,63.243,62.305,61.426,60.547,59.668,58.906,58.437,58.554,60.254,64.591,71.977,81.706,92.726,104.21,115.88,126.9,136.63,143.95,148.41,149.99,148.88,145.83,141.37,136.04,130.47,124.79,119.28,114,108.96,104.39,100.05,96.066,92.315,88.798,85.399,82.117,78.893,75.904,73.207,70.863,68.87,67.288,66.115,65.236,64.709,64.591,64.884,65.295,65.998,66.819,67.815,68.87,69.925,70.98,71.918,72.797,73.501,74.028,74.321,74.321,74.028,73.618,72.973,72.27,71.508,70.687,69.749,68.87,67.932,66.936,65.939,64.943,64.005,63.185,62.892,64.122,67.874,74.673,83.992,94.66,106.09,117.81,128.95,138.74,146.36,151.1,152.86,151.87,148.82,144.25,138.74,132.82,126.78,120.98,115.35,110.13,105.15,100.52,96.184,92.139,88.271,84.637,81.12,77.779,74.731,71.977,69.691,67.756,66.291,65.236,64.474,64.122,64.064,64.298,64.709,65.412,66.233,67.17,68.167,69.222,70.277,71.215,72.094,72.856,73.442,73.735,73.852,73.794,73.501,72.973,72.446,71.684,70.863,69.925,68.987,67.991,67.053,66.115,65.178,64.298,63.478,62.774,62.481,63.361,66.584,73.09,82.292,93.077,104.45,116.05,127.37,137.39,145.24,150.22,152.28,151.57,148.64,144.19,138.85,132.99,126.9,120.92,115.06,109.43,104.1,99.173,94.601,90.322,86.161,82.351,78.658,75.318,72.152,69.573,67.405,65.646,64.357,63.536,63.067,62.833,63.009,63.419,64.005,64.767,65.705,66.76,67.815,68.87,69.925,70.863,71.742,72.504,72.973,73.325,73.442,73.383,73.09,72.68,72.094,71.332,70.57,69.632,68.694,67.581,66.584,65.529,64.533,63.595,62.716,61.837,61.075,60.547,60.782,62.833,67.581,75.259,84.754,95.07,105.74,116.35,126.25,134.58,140.67,144.13,144.66,142.84,139.03,134.05,128.24,122.27,116.17,110.31,104.68,99.349,94.367,89.678,85.34,81.355,77.545,74.087,70.98,68.225,65.939,64.064,62.599,61.544,60.84,60.547,60.547,60.723,61.25,61.895,62.774,63.712,64.767,65.881,66.877,67.756,68.518,69.28,69.808,70.16,70.277,70.218,69.984,69.456,68.812,67.932,66.995,65.881,64.65,63.419,62.188,60.957,59.727,58.613,57.499,56.386,55.331,54.569,53.807,53.455,53.982,56.503,61.778,69.749,79.245,89.326,99.525,109.55,118.75,126.43,132,134.93,135.22,133.11,129.24,124.14,118.28,112.24,106.27,100.4,94.894,89.619,84.696,80.007,75.611,71.566,67.815,64.416,61.426,58.847,56.796,55.155,54.041,53.279,52.986,52.986,53.338,53.982,54.803,55.858,57.03,58.32,59.609,60.899,62.247,63.419,64.591,65.646,66.584,67.405,68.05,68.518,68.87,68.987,68.987,68.812,68.401,67.932,67.288,66.643,65.939,65.178,64.416,63.595,62.833,62.071,61.309,60.606,60.137,60.02,61.25,64.591,70.629,78.717,87.978,97.708,107.55,116.87,124.85,131.06,134.93,136.27,135.34,132.41,128.13,122.97,117.28,111.54,105.8,100.23,94.894,89.854,85.223,80.944,76.9,73.325,70.042,67.112,64.65,62.599,60.957,59.727,58.847,58.378,58.261,58.437,58.906,59.551,60.43,61.485,62.657,63.829,65.119,66.291,67.405,68.401,69.28,70.042,70.629,70.922,70.98,70.863,70.394,69.867,69.105,68.225,67.346,66.408,65.471,64.591,63.654,62.774,61.895,61.075,60.313,59.785,60.137,62.247,67.053,74.556,83.875,93.839,104.21,114.53,124.02,131.94,137.56,140.67,141.26,139.5,136.04,131.41,126.19,120.57,114.94,109.43,104.21,99.349,94.777,90.44,86.278,82.292,78.483,74.907,71.684,68.812,66.291,64.298,62.774,61.661,60.899,60.547,60.43,60.606,61.133,61.719,62.599,63.595,64.65,65.822,66.936,67.932,68.812,69.573,70.101,70.57,70.922,71.097,71.156,71.039,70.746,70.277,69.691,68.929,68.108,67.229,66.35,65.412,64.533,63.595,62.716,61.837,61.075,60.313,59.668,59.199,58.906,59.785,62.833,68.987,77.662,87.802,98.47,109.49,120.16,129.83,137.62,142.9,145.48,145.3,142.9,138.91,133.81,128.07,122.09,116.17,110.37,104.86,99.7,94.777,90.147,85.868,81.882,78.19,74.79,71.801,69.163,66.995,65.178,63.771,62.716,62.13,61.719,61.719,62.13,62.657,63.536,64.533,65.646,66.877,68.108,69.28,70.394,71.449,72.27,72.973,73.559,73.852,73.911,73.735,73.383,72.797,72.035,71.097,70.101,68.987,67.932,66.877,65.881,64.884,63.947,63.067,62.188,61.426,60.723,60.313,60.43,62.247,66.526,73.618,82.41,92.022,101.99,111.83,121.04,128.71,134.34,137.62,138.27,136.69,133.29,128.71,123.44,117.75,112.07,106.5,101.22,96.184,91.377,86.806,82.527,78.6,74.966,71.684,68.753,66.174,64.064,62.364,61.133,60.313,59.844,59.727,59.844,60.254,60.84,61.602,62.54,63.536,64.533,65.529,66.467,67.288,68.05,68.636,69.105,69.339,69.456,69.398,69.163,68.753,68.108,67.288,66.35,65.295,64.122,62.833,61.544,60.254,58.965,57.734,56.62,55.565,54.569,53.572,52.752,51.99,51.814,52.869,56.21,62.599,71.097,80.593,90.44,100.35,109.9,118.34,125.14,129.53,131.41,130.82,128.13,123.91,118.81,113.12,107.26,101.46,95.832,90.615,85.633,81.003,76.666,72.68,68.87,65.412,62.305,59.551,57.206,55.448,54.041,53.162,52.693,52.517,52.869,53.455,54.51,55.741,57.089,58.554,60.137,61.719,63.361,65.06,66.76,68.401,69.984,71.508,72.797,73.911,74.731,75.318,75.493,75.376,74.907,74.321,73.442,72.387,71.156,69.925,68.518,67.17,65.822,64.533,63.361,62.364,61.602,61.485,62.599,65.998,71.918,79.948,89.092,98.821,108.55,117.81,125.78,131.94,135.75,137.04,135.98,132.99,128.54,123.32,117.58,111.72,106.03,100.64,95.422,90.557,86.102,81.941,78.131,74.614,71.508,68.753,66.291,64.24,62.657,61.485,60.723,60.371,60.313,60.547,60.957,61.602,62.423,63.419,64.474,65.529,66.584,67.581,68.46,69.222,69.925,70.511,70.863,71.039,71.039,70.863,70.511,69.925,69.222,68.46,67.581,66.643,65.705,64.767,63.947,63.009,62.071,61.25,60.43,59.785,59.609,60.664,64.064,70.277,78.834,88.505,98.528,108.67,118.34,126.84,133.46,137.68,139.32,138.56,135.81,131.59,126.55,121.04,115.41,109.84,104.57,99.466,94.718,90.322,86.044,82.058,78.307,74.731,71.508,68.518,66.057,63.947,62.247,60.899,59.902,59.375,59.258,59.433,59.844,60.547,61.426,62.423,63.536,64.65,65.881,67.053,68.108,69.046,69.808,70.394,70.804,71.039,71.097,70.98,70.687,70.16,69.632,68.87,68.05,67.112,66.115,65.119,64.122,63.126,62.13,61.192,60.313,59.492,58.671,57.91,57.323,57.089,58.085,61.485,67.932,76.666,86.571,96.887,107.32,117.34,126.25,133.11,137.62,139.38,138.62,135.81,131.41,126.13,120.21,114.24,108.32,102.57,97.122,91.846,86.981,82.351,78.072,74.028,70.335,66.995,64.005,61.426,59.316,57.616,56.444,55.624,55.213,55.096,55.272,55.799,56.444,57.323,58.261,59.258,60.313,61.485,62.54,63.595,64.533,65.353,65.998,66.467,66.819,66.936,66.877,66.526,66.174,65.588,64.943,64.181,63.361,62.423,61.485,60.547,59.551,58.613,57.675,56.737,55.917,55.155,54.627,54.51,55.272,57.851,62.892,70.394,79.303,88.798,98.528,108.14,116.82,123.91,128.95,131.47,131.53,129.48,125.72,120.86,115.41,109.66,103.98,98.411,93.136,88.154,83.465,79.127,74.966,71.156,67.698,64.416,61.544,59.023,56.913,55.272,54.1,53.338,52.927,52.869,53.103,53.631,54.334,55.272,56.386,57.499,58.671,59.902,61.075,62.13,63.126,64.005,64.65,65.178,65.412,65.529,65.471,65.236,64.884,64.298,63.654,63.009,62.188,61.368,60.547,59.727,58.847,58.027,57.206,56.444,55.799,55.448,55.858,57.91,62.54,69.984,79.42,89.912,100.76,111.54,121.56,130.06,136.27,139.97,140.91,139.5,136.04,131.35,125.84,119.98,114.24,108.67,103.33,98.352,93.663,89.209,85.047,81.062,77.252,73.676,70.335,67.288,64.533,62.188,60.195,58.613,57.441,56.679,56.268,56.268,56.561,57.089,57.851,58.789,59.844,61.075,62.188,63.361,64.416,65.471,66.408,67.17,67.815,68.167,68.343,68.225,67.932,67.405,66.76,65.998,65.236,64.357,63.478,62.599,61.661,60.782,59.844,58.965,58.261,57.734,57.734,59.023,62.657,69.222,78.072,88.095,98.763,109.55,119.98,129.12,136.22,140.85,142.78,142.14,139.44,135.16,130,124.38,118.69,113.12,107.73,102.63,97.708,93.194,88.857,84.813,80.944,77.31,73.852,70.629,67.581,65.002,62.716,60.84,59.551,58.613,58.085,57.91,58.027,58.496,59.258,60.137,61.192,62.305,63.478,64.65,65.822,66.877,67.815,68.518,69.163,69.632,69.867,69.867,69.632,69.163,68.636,67.874,67.053,66.174,65.236,64.298,63.361,62.423,61.485,60.664,59.785,59.023,58.554,58.671,60.313,64.533,71.742,81.179,91.671,102.69,113.88,124.55,133.81,140.91,145.3,146.94,145.95,142.9,138.5,133.17,127.42,121.56,115.82,110.31,105.03,100.11,95.48,91.202,87.04,83.23,79.538,76.138,72.856,69.867,67.17,64.943,63.126,61.661,60.664,59.961,59.609,59.551,59.785,60.371,61.133,62.071,63.126,64.24,65.353,66.467,67.463,68.46,69.339,70.042,70.629,70.922,71.039,70.922,70.687,70.16,69.573,68.87,68.05,67.17,66.35,65.471,64.709,63.947,63.185,62.423,61.661,61.25,61.544,63.654,68.518,76.373,86.161,96.946,108.2,119.45,129.89,138.74,145.18,148.88,149.7,148.11,144.6,139.85,134.34,128.54,122.68,116.87,111.36,106.03,101.11,96.418,92.022,87.919,84.051,80.358,76.9,73.676,70.746,68.108,65.998,64.24,62.892,62.071,61.485,61.309,61.426,61.837,62.54,63.419,64.416,65.529,66.76,67.991,69.105,70.101,70.98,71.684,72.152,72.446,72.446,72.211,71.801,71.215,70.57,69.691,68.753,67.756,66.76,65.705,64.709,63.712,62.833,62.012,61.25,60.664,60.664,62.188,66.35,73.618,83.172,93.839,105.09,116.46,127.42,136.92,144.25,148.76,150.34,149.29,146.24,141.67,136.39,130.53,124.67,118.93,113.36,108.02,103.04,98.294,93.839,89.678,85.692,81.882,78.248,74.731,71.566,68.753,66.35,64.357,62.833,61.719,61.075,60.723,60.723,60.957,61.544,62.247,63.126,64.122,65.236,66.291,67.346,68.284,69.163,69.925,70.511,70.922,71.097,71.097,70.922,70.57,70.042,69.28,68.46,67.522,66.584,65.588,64.591,63.654,62.657,61.719,60.84,60.02,59.316,58.847,59.258,61.485,66.76,74.907,84.93,95.656,106.85,118.1,128.6,137.51,143.95,147.53,148.35,146.77,143.19,138.38,132.88,127.01,121.04,115.23,109.61,104.39,99.407,94.718,90.322,86.102,82.117,78.365,74.849,71.566,68.694,66.174,64.064,62.305,60.957,60.02,59.551,59.375,59.492,59.902,60.547,61.426,62.364,63.419,64.474,65.588,66.643,67.698,68.46,69.163,69.749,70.101,70.277,70.218,69.984,69.456,68.929,68.108,67.229,66.291,65.295,64.298,63.302,62.305,61.426,60.547,59.668,58.847,58.261,57.91,58.613,61.602,67.581,76.314,86.337,97.004,107.91,118.69,128.48,136.51,142.14,144.95,145.01,142.78,138.91,133.99,128.36,122.44,116.46,110.72,105.15,99.935,95.011,90.264,85.809,81.648,77.721,74.028,70.629,67.463,64.884,62.657,60.899,59.609,58.671,58.085,57.91,58.027,58.