437,59.023,59.844,60.782,61.837,63.067,64.181,65.236,66.233,67.17,67.932,68.518,69.046,69.28,69.339,69.163,68.87,68.343,67.756,66.995,66.174,65.236,64.24,63.243,62.247,61.25,60.371,59.433,58.554,57.734,57.089,56.913,58.027,61.602,68.225,77.135,87.099,97.59,108.32,118.75,128.13,135.63,140.73,143.13,142.84,140.5,136.51,131.47,125.9,120.16,114.35,108.73,103.33,98.177,93.312,88.74,84.403,80.358,76.548,72.914,69.632,66.584,64.005,61.778,60.02,58.73,57.792,57.323,57.03,57.148,57.616,58.261,59.023,60.02,61.192,62.305,63.478,64.591,65.588,66.526,67.288,67.874,68.225,68.401,68.401,68.225,67.815,67.17,66.408,65.529,64.591,63.595,62.54,61.544,60.547,59.609,58.671,57.851,57.03,56.386,55.858,56.034,57.851,62.364,69.808,79.245,89.56,100.23,111.07,121.45,130.47,137.56,142.02,143.66,142.84,139.91,135.57,130.24,124.44,118.52,112.65,106.97,101.63,96.535,91.788,87.275,82.996,78.834,75.024,71.625,68.401,65.588,63.126,60.957,59.258,57.968,57.148,56.796,56.737,56.972,57.441,58.027,58.906,59.844,60.957,62.188,63.302,64.474,65.529,66.584,67.463,68.167,68.636,68.812,68.87,68.694,68.225,67.581,66.877,66.057,65.119,64.181,63.185,62.188,61.25,60.254,59.375,58.496,57.734,57.089,56.972,57.968,61.25,67.463,76.255,86.337,97.063,108.14,118.98,128.95,137.04,142.78,145.83,146.12,144.01,140.26,135.28,129.71,123.91,118.1,112.54,107.2,102.16,97.473,92.96,88.74,84.754,80.886,77.252,73.852,70.746,67.932,65.412,63.302,61.602,60.371,59.551,59.023,58.847,58.965,59.433,60.02,60.782,61.719,62.774,63.829,64.943,65.939,66.877,67.698,68.343,68.812,69.105,69.163,69.046,68.694,68.167,67.463,66.643,65.822,64.884,64.005,63.067,62.188,61.25,60.43,59.609,58.847,58.32,58.32,59.727,63.712,70.746,80.065,90.498,101.4,112.6,123.56,133.34,141.14,146.3,148.7,148.35,145.89,141.84,136.92,131.35,125.67,120.04,114.59,109.43,104.57,99.935,95.598,91.612,87.743,83.992,80.417,77.076,73.852,71.039,68.636,66.584,65.119,64.064,63.361,63.067,63.126,63.419,64.005,64.767,65.705,66.877,67.991,69.163,70.277,71.273,72.211,73.09,73.794,74.38,74.673,74.731,74.556,74.145,73.618,72.914,72.035,71.039,70.042,69.105,68.108,67.112,66.233,65.295,64.416,63.595,62.892,62.599,63.419,66.643,73.09,82.41,93.253,104.74,116.46,127.83,138.03,146.24,151.75,154.39,154.33,152.16,148.41,143.66,138.33,132.52,126.78,121.15,115.82,110.72,105.91,101.4,97.18,93.194,89.385,85.692,82.117,78.776,75.728,73.09,70.863,69.046,67.698,66.643,66.057,65.822,65.881,66.233,66.877,67.581,68.518,69.573,70.57,71.625,72.621,73.501,74.263,74.79,75.259,75.376,75.259,74.907,74.497,73.852,73.09,72.211,71.273,70.218,69.163,68.167,67.112,66.057,65.06,64.122,63.302,62.54,62.13,62.54,65.002,70.511,78.893,89.15,100.29,111.72,123.09,133.46,142.08,148.11,151.34,151.87,150.05,146.53,141.84,136.57,130.88,125.08,119.28,113.83,108.43,103.33,98.587,94.132,89.795,85.809,81.941,78.307,74.966,72.035,69.573,67.522,65.998,64.767,64.064,63.654,63.654,63.829,64.298,64.884,65.588,66.467,67.346,68.284,69.163,70.042,70.804,71.449,71.859,72.094,72.211,72.094,71.918,71.508,70.98,70.277,69.573,68.636,67.581,66.526,65.471,64.357,63.302,62.247,61.309,60.43,59.551,58.73,57.968,57.382,57.382,58.73,62.716,69.867,79.127,89.326,99.935,110.54,120.74,129.53,136.45,140.85,142.55,141.67,138.8,134.58,129.36,123.73,117.93,112.3,106.79,101.46,96.418,91.553,86.923,82.468,78.248,74.321,70.629,67.288,64.474,62.071,60.137,58.613,57.558,56.854,56.561,56.503,56.796,57.323,58.027,58.965,60.02,61.192,62.305,63.419,64.416,65.353,66.233,66.936,67.522,67.991,68.225,68.343,68.284,68.05,67.581,66.995,66.174,65.295,64.416,63.478,62.599,61.661,60.782,59.902,59.023,58.144,57.382,56.62,56.093,56.21,57.792,61.837,68.694,77.428,87.099,97.063,107.03,116.41,124.55,130.88,134.75,136.1,135.1,132.17,127.78,122.5,116.76,110.84,105.03,99.466,94.249,89.209,84.52,80.124,75.962,72.094,68.636,65.412,62.657,60.371,58.496,56.972,55.917,55.155,54.803,54.803,55.037,55.624,56.268,57.148,58.261,59.375,60.547,61.661,62.716,63.654,64.474,65.178,65.822,66.233,66.526,66.643,66.584,66.35,65.939,65.353,64.65,63.829,63.009,62.188,61.368,60.606,59.785,58.906,58.027,57.148,56.444,55.975,56.034,57.089,59.902,65.295,73.149,82.468,92.491,102.75,113.18,123.38,132.82,140.5,145.36,147.12,146.41,144.42,140.96,135.45,128.3,121.21,115.29,110.19,105.39,100.76,96.301,91.846,87.275,82.82,78.541,74.673,71.273,68.694,66.643,65.236,64.357,63.947,63.771,63.829,64.122,64.357,64.767,65.353,66.057,67.053,68.167,69.339,70.629,71.742,72.739,73.618,74.321,74.849,75.318,75.552,75.552,75.259,74.38,73.09,71.684,70.16,68.812,67.698,66.877,66.35,65.881,65.353,65.06,64.767,64.591,64.591,65.881,69.691,76.666,85.926,96.418,107.73,119.51,130.88,140.85,148.47,153.1,154.68,153.57,150.4,146,140.67,134.99,129.18,123.5,118.05,112.95,108.02,103.45,98.939,94.543,90.44,86.63,83.113,79.831,76.841,74.087,71.801,69.925,68.518,67.522,66.995,66.643,66.643,67.053,67.581,68.343,69.222,70.16,71.156,72.094,72.914,73.676,74.263,74.673,74.966,75.259,75.259,75.024,74.556,73.852,73.032,72.094,71.039,69.867,68.694,67.522,66.408,65.295,64.24,63.243,62.247,61.368,60.488,59.844,59.844,61.426,65.646,72.914,82.351,92.784,103.69,114.76,125.31,134.4,141.32,145.54,147.06,146.12,143.31,138.97,133.81,128.19,122.44,116.82,111.42,106.15,101.22,96.535,92.022,87.802,83.523,79.479,75.611,72.094,68.929,66.233,63.947,62.13,60.723,59.844,59.375,59.199,59.258,59.609,60.195,60.957,61.895,63.009,64.181,65.353,66.584,67.698,68.518,69.222,69.749,70.101,70.277,70.277,70.101,69.749,69.163,68.518,67.815,66.936,65.998,65.06,64.064,63.067,62.13,61.192,60.313,59.433,58.613,57.851,57.323,57.323,58.73,62.657,69.339,78.307,88.271,98.821,109.37,119.45,128.19,134.93,139.21,140.79,140.03,137.39,132.99,127.83,122.38,116.64,110.6,104.62,98.939,93.781,89.385,85.34,81.413,77.779,74.556,71.625,68.518,65.295,62.423,60.254,58.73,57.499,56.679,56.679,57.616,58.847,59.902,60.488,60.84,61.426,62.54,64.24,65.998,67.522,68.753,69.573,69.925,69.867,69.398,69.046,68.812,68.343,67.815,67.17,66.584,66.057,65.412,64.65,63.947,63.126,62.247,61.368,60.43,59.551,58.789,58.085,57.675,58.144,60.782,66.291,74.556,84.344,94.836,105.62,116.29,126.19,134.34,140.32,143.6,144.25,142.43,138.91,134.28,128.95,123.32,117.69,112.19,106.85,101.69,96.653,91.964,87.568,83.347,79.362,75.669,72.27,69.28,66.584,64.416,62.599,61.25,60.371,59.844,59.609,59.668,60.02,60.782,61.719,62.716,63.771,64.943,66.115,67.288,68.343,69.163,69.925,70.57,71.039,71.215,71.215,71.039,70.629,69.984,69.163,68.284,67.288,66.291,65.236,64.24,63.243,62.247,61.368,60.488,59.727,59.199,58.965,59.785,62.716,68.812,77.545,87.919,98.88,110.13,121.15,131.29,139.73,145.71,148.99,149.35,147.41,143.72,138.85,133.29,127.37,121.45,115.53,110.02,104.74,99.818,95.129,90.791,86.688,82.82,79.186,75.786,72.739,69.984,67.581,65.529,63.947,62.716,61.837,61.426,61.368,61.544,62.071,62.716,63.595,64.591,65.588,66.584,67.581,68.518,69.398,70.277,70.98,71.566,71.859,71.977,71.801,71.508,70.98,70.335,69.573,68.694,67.756,66.76,65.705,64.709,63.712,62.716,61.719,60.782,59.902,59.258,59.082,60.371,64.181,71.097,80.3,90.733,101.69,112.89,123.67,133.23,140.73,145.65,147.82,147.24,144.6,140.5,135.45,129.83,124.02,118.22,112.65,107.32,102.16,97.415,92.901,88.681,84.696,80.944,77.31,73.852,70.746,67.932,65.529,63.595,62.012,60.782,60.137,59.785,59.902,60.43,61.133,62.071,63.126,64.298,65.471,66.76,67.815,68.812,69.691,70.394,71.039,71.449,71.566,71.566,71.332,71.039,70.629,69.925,69.105,68.108,67.053,65.998,64.884,63.771,62.657,61.602,60.664,59.785,59.082,58.671,59.258,61.719,67.112,75.376,85.164,95.715,106.62,117.46,127.66,136.27,142.55,146,146.59,144.95,141.37,136.57,131,125.08,119.1,113.3,107.73,102.4,97.415,92.608,88.154,84.109,80.3,76.724,73.442,70.335,67.581,65.295,63.361,61.895,60.899,60.371,60.195,60.313,60.723,61.426,62.247,63.243,64.24,65.353,66.467,67.581,68.694,69.632,70.394,70.98,71.332,71.566,71.508,71.156,70.629,69.867,69.046,68.167,67.17,66.174,65.119,64.064,63.009,62.012,60.957,60.137,59.258,58.554,58.261,58.906,61.719,67.346,75.728,85.751,96.418,107.55,118.63,129.01,137.68,144.07,147.53,148.35,146.77,143.25,138.56,133.05,127.25,121.39,115.58,110.02,104.68,99.7,94.894,90.557,86.513,82.586,79.01,75.493,72.211,69.339,66.877,64.767,63.185,61.895,61.133,60.723,60.664,60.899,61.426,62.13,63.067,64.064,65.178,66.233,67.346,68.401,69.398,70.218,70.98,71.566,71.859,71.977,71.859,71.508,70.922,70.218,69.398,68.46,67.463,66.467,65.471,64.416,63.419,62.423,61.485,60.664,60.02,59.727,60.371,63.126,68.812,77.369,87.743,98.939,110.6,122.27,133.05,142.14,148.64,152.22,152.86,151.05,147.41,142.55,136.98,131.12,125.2,119.45,113.94,108.61,103.69,99.056,94.66,90.615,86.688,82.879,79.303,75.845,72.739,70.042,67.756,65.881,64.416,63.419,62.716,62.481,62.599,63.067,63.654,64.533,65.471,66.526,67.698,68.87,69.984,71.039,71.977,72.797,73.383,73.735,73.911,73.794,73.442,72.797,71.977,71.097,70.101,68.987,67.874,66.76,65.646,64.709,63.771,62.833,62.012,61.25,60.957,61.719,64.591,70.511,79.069,89.385,100.64,112.48,124.38,135.34,144.6,151.28,155.09,155.97,154.44,150.99,146.3,140.73,134.81,128.77,122.85,117.23,111.95,106.91,102.16,97.708,93.663,89.854,86.22,82.644,79.245,75.904,72.739,69.867,67.463,65.588,64.357,63.478,63.126,63.009,63.243,63.771,64.591,65.646,66.819,68.05,69.222,70.394,71.625,72.621,73.442,74.028,74.497,74.673,74.673,74.38,73.794,73.032,72.094,71.156,70.16,69.222,68.225,67.288,66.35,65.529,64.884,64.005,63.067,62.423,62.833,65.353,70.687,78.893,89.326,100.81,112.77,124.79,136.04,145.65,152.86,156.97,158.14,156.79,153.57,148.99,143.6,137.86,131.94,126.13,120.51,115.12,110.13,105.39,100.93,96.77,92.843,89.092,85.458,81.999,78.717,75.728,73.09,70.922,69.163,67.815,66.877,66.291,66.115,66.233,66.584,67.229,67.991,68.929,69.867,70.804,71.684,72.563,73.325,73.911,74.38,74.614,74.614,74.438,73.969,73.442,72.621,71.742,70.746,69.691,68.636,67.581,66.643,65.705,64.884,64.064,63.185,62.423,61.895,62.423,65.178,71.097,80.007,90.615,102.1,114.12,126.13,137.1,146.12,152.51,155.73,155.97,153.8,149.81,144.72,139.21,133.29,127.42,121.62,116.11,110.9,106.15,101.69,97.297,93.194,89.092,85.223,81.413,77.779,74.438,71.332,68.753,66.643,65.178,64.005,63.185,62.716,62.657,62.892,63.361,64.064,64.943,65.998,67.112,68.284,69.339,70.335,71.273,72.152,72.914,73.383,73.501,73.325,72.914,72.27,71.566,70.629,69.632,68.518,67.463,66.467,65.471,64.533,63.536,62.54,61.602,60.723,59.844,59.258,59.316,61.133,65.822,73.559,83.406,94.425,105.91,117.69,128.95,138.62,146,150.34,151.75,150.34,146.94,142.19,136.63,130.77,124.79,119.04,113.47,108.2,102.98,98.118,93.37,88.857,84.52,80.475,76.666,73.149,69.984,67.288,65.119,63.361,62.012,61.075,60.43,60.254,60.371,60.723,61.426,62.305,63.419,64.591,65.939,67.17,68.343,69.398,70.277,70.98,71.508,71.742,71.801,71.625,71.273,70.804,70.101,69.339,68.46,67.522,66.467,65.412,64.357,63.419,62.481,61.544,60.606,59.785,59.258,59.199,60.43,64.005,70.511,79.362,89.443,100.05,110.9,121.62,131.18,138.85,144.01,146.24,145.71,143.07,138.85,133.64,127.83,121.86,116.05,110.37,104.98,99.935,95.129,90.557,86.278,82.292,78.483,74.79,71.273,68.108,65.353,63.009,61.133,59.727,58.789,58.261,58.144,58.437,58.965,59.785,60.782,61.895,63.067,64.24,65.412,66.526,67.522,68.46,69.28,69.925,70.277,70.511,70.394,70.101,69.632,68.987,68.167,67.288,66.35,65.412,64.416,63.478,62.54,61.719,60.84,60.137,59.375,58.906,59.258,61.309,66.174,73.969,83.758,94.425,105.68,117.11,127.83,137.21,144.3,148.53,149.87,148.53,145.18,140.38,134.81,128.89,122.85,117.05,111.48,106.27,101.28,96.711,92.432,88.271,84.403,80.651,77.135,73.676,70.629,67.874,65.588,63.712,62.305,61.25,60.606,60.371,60.488,60.84,61.485,62.305,63.361,64.474,65.588,66.76,67.815,68.812,69.749,70.511,71.097,71.508,71.625,71.449,71.039,70.511,69.749,68.929,68.05,67.053,66.115,65.119,64.122,63.185,62.247,61.426,60.547,59.844,59.551,60.254,63.126,69.046,77.662,87.978,99.114,110.6,121.97,132.64,141.43,147.82,151.28,151.87,150.05,146.47,141.67,136.1,130.3,124.44,118.75,113.24,107.96,103.04,98.411,94.132,89.971,86.102,82.41,78.893,75.552,72.504,69.749,67.405,65.588,64.181,63.185,62.54,62.247,62.188,62.423,62.892,63.595,64.474,65.412,66.408,67.463,68.401,69.28,70.042,70.687,71.156,71.566,71.684,71.508,71.097,70.629,69.925,69.163,68.343,67.581,66.877,66.057,65.178,64.298,63.419,62.481,61.485,60.547,59.727,59.668,61.426,66.174,74.028,84.168,95.246,106.91,118.81,130.18,140.03,147.7,152.45,154.15,153.21,150.28,145.83,140.44,134.58,128.54,122.62,116.93,111.48,106.38,101.46,97.063,92.843,88.857,85.047,81.355,77.721,74.321,71.215,68.518,66.35,64.533,63.243,62.305,61.719,61.544,61.602,62.012,62.657,63.536,64.591,65.646,66.819,67.874,68.87,69.867,70.687,71.273,71.742,71.977,72.035,71.859,71.449,70.804,69.984,69.105,68.167,67.229,66.233,65.236,64.24,63.302,62.364,61.426,60.547,59.727,59.082,59.258,60.957,65.529,73.09,82.82,93.605,104.98,116.7,128.01,137.86,145.54,150.58,152.63,151.92,149.17,144.95,139.73,134.05,128.24,122.56,116.99,111.72,106.73,101.99,97.415,93.077,88.857,84.871,81.12,77.486,74.087,71.039,68.401,66.174,64.357,63.009,61.895,61.25,60.899,61.075,61.485,62.188,63.067,64.122,65.236,66.291,67.346,68.343,69.163,69.925,70.57,70.922,71.097,71.097,70.98,70.804,70.335,69.808,68.987,68.05,67.053,65.998,65.002,63.947,62.833,61.837,60.899,60.02,59.258,58.554,58.085,58.437,60.723,66.057,74.38,84.403,95.363,106.68,118.05,128.77,137.92,144.72,148.82,149.93,148.64,145.36,140.67,135.22,129.42,123.56,117.87,112.3,106.97,101.99,97.239,92.843,88.681,84.696,80.886,77.252,73.735,70.629,67.815,65.412,63.478,62.012,60.899,60.254,59.902,59.844,60.254,60.782,61.661,62.599,63.654,64.767,65.822,66.819,67.698,68.401,69.046,69.456,69.808,69.925,69.808,69.573,69.105,68.46,67.756,66.936,65.998,65.06,64.064,63.067,62.13,61.192,60.371,59.492,58.73,58.027,57.499,57.323,58.027,60.782,66.35,74.673,84.637,95.363,106.44,117.46,127.72,136.39,142.55,146.06,146.77,145.07,141.55,136.8,131.29,125.43,119.63,114,108.61,103.57,98.88,94.367,90.147,86.161,82.351,78.658,75.2,71.801,68.753,65.998,63.654,61.837,60.547,59.668,59.199,59.023,59.316,59.785,60.547,61.485,62.481,63.595,64.709,65.939,66.995,67.991,68.929,69.749,70.335,70.804,70.98,70.922,70.629,70.16,69.632,68.87,67.991,66.995,66.057,65.119,64.181,63.243,62.364,61.426,60.547,59.668,58.965,58.671,59.433,62.247,67.991,76.548,86.864,98.001,109.61,121.09,131.82,140.73,147.12,150.64,151.28,149.46,145.89,141.08,135.57,129.83,124.14,118.57,113.24,108.26,103.51,99.056,94.836,90.85,86.981,83.289,79.772,76.431,73.207,70.394,67.932,65.881,64.181,62.892,62.071,61.544,61.485,61.661,62.188,62.833,63.712,64.65,65.822,66.877,67.932,68.929,69.808,70.511,71.097,71.449,71.625,71.508,71.156,70.629,69.867,68.987,67.991,66.936,65.939,64.943,64.064,63.185,62.305,61.485,60.664,59.902,59.609,60.254,62.774,68.284,76.607,86.747,97.883,109.49,121.15,132.17,141.43,148.23,152.16,153.1,151.63,148.17,143.48,138.03,132.29,126.43,120.68,115.17,109.9,105.09,100.52,96.36,92.374,88.564,84.93,81.355,77.838,74.556,71.508,68.87,66.584,64.767,63.478,62.54,62.012,61.778,61.837,62.247,62.774,63.595,64.533,65.588,66.76,67.756,68.753,69.632,70.394,71.039,71.566,71.801,71.859,71.684,71.273,70.746,70.042,69.222,68.343,67.405,66.467,65.529,64.65,63.712,62.833,61.895,61.075,60.313,59.668,59.785,61.485,65.998,73.794,83.934,95.246,107.09,119.16,130.88,141.14,149.11,154.09,156.2,155.44,152.51,148.06,142.72,136.92,130.94,125.08,119.34,114,108.84,104.04,99.525,95.305,91.26,87.333,83.699,80.065,76.607,73.501,70.687,68.225,66.233,64.709,63.536,62.833,62.481,62.423,62.657,63.185,63.947,64.767,65.881,66.877,67.932,68.987,69.984,70.804,71.508,71.977,72.211,72.211,72.094,71.742,71.156,70.394,69.573,68.518,67.522,66.526,65.588,64.591,63.654,62.716,61.837,60.899,60.137,59.492,59.375,60.723,64.65,71.742,81.179,91.846,103.22,114.94,126.37,136.57,144.72,150.22,152.8,152.63,150.17,146.18,141.08,135.34,129.48,123.61,117.87,112.42,107.26,102.4,97.942,93.663,89.678,85.868,82.175,78.6,75.2,71.977,69.105,66.76,64.709,63.243,62.13,61.485,61.192,61.309,61.661,62.305,63.126,64.064,65.06,66.115,67.112,68.108,69.046,69.867,70.57,71.039,71.449,71.625,71.625,71.273,70.804,70.101,69.28,68.343,67.346,66.35,65.353,64.357,63.419,62.481,61.544,60.664,59.844,59.199,58.671,58.965,61.133,66.057,73.969,83.934,94.836,106.38,118.05,129.18,138.8,146.18,150.75,152.28,151.34,148.35,143.95,138.56,132.7,126.6,120.68,115,109.55,104.51,99.759,95.246,90.967,86.981,83.113,79.362,75.786,72.504,69.456,66.936,64.884,63.185,61.895,60.957,60.488,60.371,60.547,60.957,61.602,62.481,63.478,64.533,65.588,66.643,67.698,68.636,69.398,70.16,70.687,70.98,71.039,70.922,70.511,69.925,69.163,68.343,67.405,66.408,65.353,64.416,63.478,62.54,61.602,60.723,59.844,59.023,58.378,57.851,58.32,60.664,65.998,74.145,84.051,94.777,105.85,117.05,127.6,136.74,143.48,147.47,148.7,147.29,144.07,139.56,134.22,128.54,122.79,117.11,111.66,106.38,101.34,96.594,92.139,87.861,83.875,79.948,76.255,72.68,69.456,66.76,64.416,62.54,61.133,60.137,59.492,59.258,59.316,59.609,60.195,60.957,61.837,62.892,64.005,65.119,66.174,67.112,68.05,68.812,69.339,69.808,69.984,69.925,69.632,69.163,68.636,67.932,67.112,66.291,65.412,64.474,63.595,62.657,61.719,60.782,59.902,59.023,58.32,57.616,57.441,58.378,61.426,67.522,76.255,86.571,97.473,108.84,120.21,130.65,139.44,145.54,148.88,149.23,147.24,143.43,138.44,132.76,126.78,120.86,115.06,109.49,104.27,99.407,94.894,90.733,86.747,82.879,79.186,75.611,72.27,69.222,66.526,64.298,62.54,61.192,60.313,59.727,59.551,59.727,60.195,60.782,61.602,62.54,63.536,64.533,65.529,66.526,67.463,68.343,69.105,69.691,69.984,70.16,70.042,69.808,69.28,68.636,67.815,66.936,65.998,65.119,64.24,63.419,62.54,61.719,60.957,60.195,59.433,58.671,58.261,58.496,60.371,65.06,72.68,82.41,93.253,104.62,116.11,127.13,136.69,144.13,148.82,150.58,149.81,146.94,142.55,137.33,131.53,125.72,119.98,114.47,109.2,104.21,99.525,95.187,91.026,87.157,83.465,79.948,76.548,73.383,70.511,67.991,65.881,64.24,63.009,62.188,61.661,61.544,61.661,62.071,62.599,63.361,64.24,65.236,66.291,67.288,68.284,69.28,70.101,70.863,71.273,71.566,71.566,71.332,70.922,70.277,69.573,68.636,67.756,66.819,65.881,64.943,64.005,63.067,62.13,61.192,60.313,59.492,58.847,58.671,59.727,63.361,70.101,79.479,90.322,101.81,113.59,125.26,135.75,144.25,150.11,152.98,153.04,150.87,147.06,142.14,136.63,130.82,125.08,119.45,114.06,108.9,104.1,99.525,95.246,91.202,87.275,83.523,79.831,76.373,73.149,70.277,67.815,65.588,63.771,62.364,61.426,60.899,60.723,61.192,62.305,63.654,64.474,65.119,66.467,68.636,69.984,69.749,68.284,66.995,66.584,67.229,68.167,68.87,69.456,69.984,70.101,69.456,68.46,67.463,66.877,66.233,65.236,64.357,64.298,64.767,64.298,62.364,60.137,58.671,58.554,60.254,64.767,72.68,82.761,93.605,104.57,115.29,125.55,134.75,142.49,148.29,151.51,151.98,150.11,146.41,141.61,136.27,130.77,124.96,119.22,113.65,108.38,103.33,98.821,94.484,90.381,86.395,82.586,78.893,75.318,72.035,69.28,67.17,65.471,64.24,63.302,62.481,61.895,61.661,61.719,62.13,62.774,63.712,64.943,66.233,67.463,68.694,69.691,70.511,71.156,71.566,71.742,71.684,71.449,71.039,70.629,70.042,69.339,68.636,67.756,66.76,65.588,64.533,63.536,62.599,61.778,61.133,60.371,59.668,58.965,58.613,59.082,61.719,67.288,75.728,85.926,97.004,108.55,120.27,131.23,140.5,147.29,151.22,152.28,150.81,147.47,142.9,137.56,131.88,126.13,120.45,115,109.72,104.8,100.17,95.773,91.612,87.626,83.699,79.948,76.314,72.973,69.984,67.346,65.295,63.654,62.481,61.719,61.309,61.192,61.368,61.837,62.657,63.712,64.943,65.822,66.408,67.112,68.284,69.691,70.687,71.156,71.215,71.156,70.922,70.746,70.57,70.277,69.808,68.987,67.815,66.467,65.353,64.416,63.712,63.126,62.364,61.544,60.606,59.668,58.789,58.261,58.32,85.751,82.175,78.776,75.669,72.973,70.746,68.87,67.405,66.408,65.705,65.353,65.295,65.471,65.881,66.35,66.995,67.815,68.694,69.632,70.57,71.449,72.211,72.797,73.207,73.501,73.559,73.383,73.09,72.621,71.918,71.097,70.16,69.222,68.225,67.229,66.174,65.119,64.122,63.185,62.247,61.485,60.899,61.25,63.243,67.991,75.552,84.871,94.894,105.39,115.76,125.49,133.7,139.73,143.31,144.25,142.84,139.67,135.28,130.18,124.61,118.98,113.42,108.02,102.98,98.177,93.663,89.385,85.223,81.237,77.486,73.969,70.804,68.05,65.646,63.654,62.071,60.782,59.961,59.492,59.375,59.492,59.785,60.43,61.192,62.13,63.067,64.122,65.236,66.291,67.288,68.225,68.987,69.632,69.925,69.984,69.808,69.398,68.929,68.284,67.463,66.584,65.588,64.591,63.654,62.833,62.071,61.25,60.43,59.609,58.906,58.437,58.378,59.492,62.716,68.636,76.607,85.633,95.07,104.68,113.88,122.09,128.71,133.29,135.51,135.28,133.11,129.42,124.73,119.34,113.71,108.14,102.57,97.239,92.198,87.333,82.879,78.541,74.497,70.746,67.229,64.24,61.661,59.609,57.91,56.62,55.624,54.92,54.569,54.569,54.744,55.155,55.799,56.62,57.558,58.613,59.727,60.84,61.778,62.599,63.302,63.947,64.416,64.709,64.767,64.709,64.474,64.181,63.654,63.067,62.364,61.544,60.723,59.961,59.199,58.437,57.675,56.913,56.21,55.565,55.037,54.862,55.682,58.378,63.595,71.273,80.241,89.736,99.407,109.14,117.99,125.49,131.06,134.22,134.93,133.4,130.18,125.72,120.63,115.17,109.61,104.1,98.88,93.839,89.092,84.52,80.3,76.314,72.504,68.987,65.822,63.009,60.664,58.73,57.206,56.093,55.331,54.979,54.979,55.213,55.799,56.62,57.558,58.613,59.785,60.957,62.13,63.185,64.122,65.002,65.705,66.35,66.877,67.112,67.17,66.995,66.76,66.35,65.881,65.236,64.533,63.829,63.067,62.305,61.485,60.664,59.785,59.023,58.378,57.91,58.085,59.902,64.24,71.273,80.358,90.44,100.99,111.66,121.86,130.88,137.86,142.49,14