4.42,143.95,141.49,137.62,132.93,127.72,122.38,117.11,112.01,107.03,102.28,97.825,93.488,89.443,85.575,81.824,78.248,74.907,71.918,69.222,66.877,65.002,63.536,62.481,61.837,61.485,61.426,61.661,62.188,63.009,63.947,65.06,66.174,67.346,68.46,69.573,70.394,71.097,71.566,71.801,71.859,71.742,71.449,70.922,70.277,69.573,68.812,67.932,67.053,66.174,65.295,64.416,63.595,62.833,62.305,62.481,64.357,68.987,76.548,86.102,96.535,107.5,118.52,128.95,137.86,144.6,148.64,149.87,148.76,145.65,141.43,136.39,130.94,125.37,119.8,114.41,109.31,104.51,99.994,95.715,91.729,87.919,84.227,80.651,77.31,74.145,71.332,68.987,66.936,65.353,64.181,63.419,63.009,62.892,63.126,63.595,64.24,65.06,65.998,67.053,68.167,69.222,70.277,71.215,72.035,72.621,72.973,73.09,73.032,72.856,72.504,71.918,71.215,70.394,69.456,68.518,67.581,66.643,65.705,64.884,64.005,63.185,62.423,62.071,62.54,65.06,70.629,79.069,89.209,100.23,111.54,122.91,133.46,142.37,148.76,152.22,152.8,150.81,146.88,141.73,136.1,130.41,124.96,119.8,114.82,109.84,104.92,99.935,95.07,90.381,86.044,82.175,78.717,75.728,73.149,70.98,69.163,67.581,66.233,65.178,64.357,64.005,64.064,64.533,65.353,66.291,67.346,68.401,69.456,70.394,71.215,71.918,72.563,72.973,73.383,73.559,73.559,73.442,73.09,72.621,71.918,71.097,70.16,69.222,68.284,67.288,66.291,65.353,64.416,63.595,62.892,62.481,62.599,64.064,67.815,74.38,83.113,92.96,103.45,114.12,124.55,133.87,141.14,145.95,147.88,147.29,144.66,140.67,135.75,130.24,124.55,118.69,112.95,107.38,102.22,97.473,93.077,88.974,85.106,81.355,77.838,74.497,71.508,68.87,66.819,65.353,64.357,63.829,63.712,63.712,64.005,64.357,65.06,66.057,67.17,68.401,69.632,70.746,71.684,72.446,73.032,73.501,73.852,74.028,74.145,74.028,73.735,73.149,72.387,71.508,70.629,69.749,68.87,68.05,67.17,66.291,65.412,64.533,63.595,62.716,62.13,62.13,63.654,67.815,74.731,83.582,93.429,103.69,114.12,123.97,132.52,139.03,143.02,144.25,143.07,139.85,135.22,129.83,123.91,117.93,112.01,106.27,100.76,95.539,90.733,86.22,82.058,78.19,74.673,71.508,68.694,66.35,64.416,63.009,61.895,61.309,60.957,61.075,61.309,61.837,62.54,63.419,64.416,65.529,66.643,67.874,69.105,70.218,71.215,72.094,72.856,73.383,73.618,73.559,73.207,72.739,72.094,71.273,70.394,69.398,68.343,67.288,66.291,65.295,64.416,63.536,62.657,61.837,61.075,60.488,60.547,62.188,66.174,72.797,81.237,90.498,100.11,109.84,119.1,127.13,133.23,137.04,138.33,137.21,134.16,129.83,124.49,118.81,112.89,107.03,101.4,96.125,91.026,86.395,82.117,78.131,74.438,71.097,68.225,65.822,63.712,62.188,60.957,60.254,59.727,59.609,59.727,60.195,60.84,61.719,62.716,63.771,65.002,66.174,67.288,68.284,69.163,69.925,70.57,70.98,71.332,71.508,71.332,71.097,70.687,70.042,69.222,68.401,67.463,66.526,65.646,64.767,64.005,63.126,62.247,61.368,60.606,59.902,59.492,59.668,61.309,65.412,72.211,80.769,90.147,99.935,109.61,118.75,126.55,132.47,136.04,137.1,135.86,132.76,128.24,122.85,117.05,111.19,105.39,99.818,94.484,89.502,84.813,80.417,76.373,72.739,69.456,66.584,64.181,62.188,60.606,59.433,58.613,58.144,58.027,58.144,58.554,59.023,59.785,60.606,61.544,62.54,63.536,64.474,65.353,66.174,66.877,67.405,67.815,68.05,68.108,68.05,67.698,67.17,66.526,65.822,64.943,64.064,63.126,62.188,61.25,60.313,59.433,58.554,57.734,56.913,56.21,55.858,56.21,58.144,62.599,69.573,78.072,87.216,96.711,106.32,115.17,122.85,128.66,132.23,133.4,132.35,129.48,125.2,119.98,114.41,108.67,103.04,97.649,92.55,87.685,83.113,78.834,74.907,71.215,67.874,64.943,62.423,60.371,58.671,57.441,56.62,56.034,55.858,55.917,56.21,56.854,57.616,58.554,59.551,60.606,61.719,62.833,63.947,64.943,65.705,66.467,67.053,67.405,67.581,67.522,67.346,66.995,66.467,65.939,65.295,64.474,63.654,62.774,61.895,61.133,60.371,59.551,58.73,57.91,57.382,57.148,58.027,60.957,66.76,74.79,84.109,94.074,104.21,114.24,123.38,130.88,136.16,138.91,139.09,136.98,133.17,128.24,122.74,116.93,111.19,105.56,100.17,95.187,90.44,85.926,81.706,77.838,74.145,70.804,67.698,65.002,62.657,60.84,59.433,58.437,57.792,57.499,57.558,57.91,58.554,59.316,60.254,61.368,62.54,63.712,65.002,66.115,67.053,67.874,68.518,69.046,69.339,69.398,69.222,68.87,68.401,67.815,67.112,66.291,65.412,64.474,63.536,62.599,61.661,60.84,60.137,59.433,58.906,59.023,60.606,64.65,71.684,80.769,91.026,101.93,113.06,123.67,133.11,140.44,145.24,147.18,146.59,143.95,139.67,134.58,129.01,123.2,117.58,112.13,106.91,102.05,97.473,93.194,89.15,85.282,81.648,78.19,74.849,71.801,69.046,66.643,64.767,63.302,62.247,61.544,61.25,61.309,61.602,62.188,62.892,63.771,64.767,65.881,66.877,67.932,68.929,69.808,70.511,70.863,71.039,71.039,70.804,70.335,69.808,69.222,68.636,67.874,66.995,66.057,65.178,64.298,63.419,62.481,61.602,60.84,60.547,61.368,64.416,70.57,79.538,90.264,101.75,113.65,125.49,136.27,145.07,151.28,154.56,154.97,153.1,149.46,144.77,139.44,133.93,128.42,123.09,118.05,113.18,108.55,104.21,100.11,96.184,92.374,88.74,85.164,81.824,78.541,75.552,73.032,70.922,69.222,67.932,66.995,66.408,66.174,66.291,66.643,67.346,68.225,69.222,70.277,71.332,72.504,73.501,74.38,75.024,75.552,75.786,75.786,75.611,75.259,74.731,74.087,73.383,72.563,71.742,70.863,69.925,69.046,68.108,67.288,66.526,66.233,66.995,69.925,75.962,84.93,95.656,107.5,119.8,132.11,143.31,152.39,158.43,161.36,161.3,158.84,154.74,149.58,143.84,137.92,132,126.31,120.86,115.7,110.84,106.32,102.05,98.059,94.249,90.498,86.923,83.406,80.182,77.252,74.673,72.563,70.863,69.456,68.518,67.874,67.522,67.522,67.874,68.343,69.046,69.925,70.863,71.801,72.797,73.794,74.614,75.318,75.786,76.021,76.021,75.786,75.318,74.673,73.852,72.914,71.918,70.922,69.867,68.87,67.874,66.877,65.939,65.119,64.416,64.298,65.705,69.808,77.135,86.688,97.415,108.84,120.57,131.88,141.67,149.23,153.92,155.62,154.56,151.46,146.83,141.32,135.34,129.36,123.44,117.81,112.42,107.38,102.63,98.118,93.781,89.736,85.809,82.058,78.541,75.376,72.621,70.218,68.284,66.819,65.705,65.119,64.767,64.884,65.236,65.939,66.936,68.108,69.398,70.863,72.27,73.735,75.024,76.255,77.193,77.897,78.424,78.658,78.658,78.483,78.014,77.369,76.607,75.728,74.731,73.735,72.739,71.742,70.804,69.925,69.105,68.343,67.581,67.053,67.229,69.105,73.852,81.53,91.319,102.1,113.42,124.85,135.57,144.48,150.99,154.44,154.97,152.92,148.99,143.78,137.92,131.82,125.78,119.92,114.35,109.08,103.98,99.29,94.777,90.674,86.806,83.172,79.831,76.9,74.438,72.27,70.687,69.339,68.518,68.108,68.108,68.401,69.105,70.042,71.156,72.446,73.676,74.966,76.314,77.428,78.365,79.127,79.655,79.948,79.948,79.714,79.303,78.717,77.897,77.076,76.021,75.024,73.969,72.914,71.918,70.98,70.042,69.163,68.284,67.463,66.819,66.233,66.35,68.108,72.504,79.714,88.974,99.173,109.72,120.21,129.94,137.97,143.6,146.53,146.65,144.36,140.26,134.93,128.95,122.62,116.35,110.37,104.68,99.349,94.367,89.56,84.989,80.593,76.49,72.68,69.105,65.881,63.067,60.723,58.906,57.675,56.913,56.62,56.679,56.972,57.675,58.671,59.844,61.25,62.657,64.122,65.471,66.76,67.874,68.812,69.573,70.101,70.335,70.394,70.277,69.984,69.456,68.87,68.05,67.17,66.291,65.295,64.357,63.361,62.481,61.602,60.723,59.844,58.965,58.261,57.616,57.323,57.792,60.02,64.884,72.504,81.882,92.198,102.75,113.3,123.2,131.53,137.62,140.96,141.55,139.73,135.98,131,125.26,119.16,113.18,107.38,101.87,96.711,91.846,87.275,83.054,79.127,75.376,71.859,68.636,65.705,63.185,61.075,59.433,58.32,57.558,57.206,57.323,57.616,58.261,59.082,60.02,61.192,62.364,63.654,64.943,66.174,67.288,68.225,69.046,69.691,70.042,70.218,70.218,69.984,69.632,69.105,68.518,67.932,67.288,66.643,65.939,65.236,64.474,63.771,63.185,62.716,62.481,62.892,64.767,69.105,76.138,85.164,95.246,105.85,116.52,126.6,135.34,141.9,145.95,147.18,145.89,142.61,137.86,132.29,126.43,120.57,114.82,109.25,103.98,99.056,94.425,90.029,85.926,82.058,78.365,74.966,71.859,69.105,66.819,65.002,63.536,62.54,62.012,61.661,61.661,62.012,62.54,63.419,64.416,65.471,66.643,67.815,68.987,70.042,70.922,71.742,72.27,72.739,72.973,72.973,72.797,72.446,71.859,71.097,70.277,69.398,68.518,67.698,66.819,65.939,65.06,64.24,63.478,62.716,62.305,62.833,65.471,71.215,79.948,90.322,101.4,112.95,124.32,134.69,143.13,148.94,151.75,151.69,149.29,145.18,140.03,134.4,128.54,122.68,116.93,111.48,106.32,101.46,96.887,92.608,88.564,84.696,81.062,77.603,74.438,71.625,69.163,67.229,65.646,64.591,63.947,63.595,63.536,63.771,64.298,65.002,65.998,67.112,68.343,69.573,70.746,71.742,72.621,73.383,73.852,74.263,74.321,74.263,73.911,73.442,72.739,71.977,71.097,70.218,69.28,68.284,67.346,66.408,65.588,64.709,64.005,63.302,62.774,62.774,64.416,68.812,76.255,85.809,96.418,107.55,118.87,129.59,138.8,145.71,149.81,150.99,149.58,146.12,141.37,135.81,129.89,123.85,117.99,112.24,106.79,101.63,96.77,92.257,87.978,83.992,80.3,76.841,73.735,70.98,68.636,66.76,65.236,64.181,63.478,63.185,63.126,63.361,63.829,64.591,65.471,66.526,67.581,68.753,69.867,70.863,71.801,72.621,73.207,73.735,73.911,73.969,73.735,73.383,72.797,72.094,71.273,70.335,69.339,68.284,67.288,66.35,65.412,64.533,63.712,62.833,62.188,61.719,62.364,65.236,70.98,79.303,88.916,99.114,109.61,119.86,129.07,136.45,141.37,143.54,143.13,140.5,136.22,131.06,125.26,119.28,113.42,107.67,102.16,97.004,92.139,87.509,83.172,79.069,75.083,71.449,68.108,65.178,62.716,60.723,59.199,58.027,57.323,56.972,56.913,57.206,57.734,58.496,59.375,60.43,61.544,62.716,63.947,65.06,66.057,66.936,67.522,68.05,68.343,68.401,68.343,68.108,67.756,67.17,66.467,65.646,64.943,64.064,63.126,62.188,61.25,60.313,59.433,58.671,57.91,57.323,56.854,57.206,59.258,63.947,71.273,80.358,90.264,100.35,110.49,119.92,127.95,133.87,137.21,137.86,136.1,132.47,127.54,121.91,115.99,110.07,104.27,98.821,93.605,88.74,84.168,79.831,75.845,72.152,68.753,65.588,62.774,60.488,58.613,57.148,56.21,55.682,55.565,55.799,56.21,56.854,57.734,58.73,59.785,60.957,62.13,63.243,64.357,65.412,66.35,67.17,67.874,68.284,68.518,68.636,68.401,68.05,67.522,66.877,66.115,65.353,64.65,63.947,63.126,62.305,61.544,60.723,60.02,59.433,59.258,59.961,62.657,68.167,76.255,85.809,96.184,106.85,117.4,127.07,135.04,140.73,143.78,144.25,142.37,138.8,133.99,128.54,122.85,117.17,111.54,106.27,101.17,96.36,91.788,87.568,83.523,79.772,76.255,72.973,69.984,67.405,65.295,63.654,62.423,61.602,61.192,61.133,61.309,61.719,62.423,63.243,64.181,65.236,66.408,67.581,68.753,69.808,70.687,71.332,71.918,72.27,72.446,72.446,72.152,71.801,71.215,70.629,69.867,69.046,68.225,67.405,66.526,65.646,64.767,64.005,63.243,62.833,63.478,66.174,71.977,80.534,90.791,101.87,113.3,124.61,134.93,143.37,149.23,152.16,152.28,150.11,146.24,141.32,135.81,130.06,124.2,118.34,112.71,107.44,102.51,97.883,93.488,89.443,85.633,81.941,78.483,75.376,72.563,70.218,68.343,66.819,65.646,64.943,64.533,64.416,64.65,65.178,65.998,66.936,67.991,69.105,70.277,71.449,72.621,73.618,74.497,75.024,75.435,75.493,75.435,75.083,74.673,74.028,73.207,72.387,71.332,70.335,69.28,68.284,67.229,66.291,65.412,64.65,64.005,63.654,64.24,66.877,72.504,81.062,91.377,102.51,113.94,125.14,135.16,143.37,148.94,151.57,151.46,148.99,144.89,139.73,134.05,128.24,122.44,116.82,111.36,106.15,101.17,96.477,92.022,87.919,83.992,80.3,76.841,73.794,71.039,68.753,66.936,65.529,64.591,64.064,63.947,64.181,64.65,65.353,66.233,67.229,68.284,69.456,70.629,71.742,72.739,73.501,74.087,74.556,74.79,74.849,74.731,74.497,73.969,73.442,72.68,71.801,70.863,69.925,68.929,67.991,67.053,66.174,65.295,64.533,63.829,63.361,63.361,64.65,68.343,75.083,84.051,94.132,104.68,115.29,125.37,133.99,140.44,144.25,145.24,143.72,140.26,135.51,129.94,123.97,118.1,112.36,106.91,101.69,96.653,91.964,87.626,83.465,79.655,76.138,72.914,70.16,67.815,65.881,64.357,63.243,62.481,62.071,61.895,62.071,62.481,63.067,63.771,64.65,65.646,66.643,67.756,68.812,69.749,70.629,71.273,71.801,72.035,72.152,71.977,71.625,71.039,70.277,69.456,68.518,67.463,66.35,65.178,64.005,62.774,61.719,60.664,59.727,58.789,57.968,57.206,56.796,57.089,59.316,64.181,71.566,80.417,89.854,99.583,109.25,118.05,125.37,130.65,133.58,133.93,132.05,128.42,123.67,118.16,112.42,106.56,100.81,95.363,90.147,85.282,80.769,76.548,72.621,68.929,65.588,62.716,60.371,58.437,56.972,55.917,55.331,55.155,55.213,55.624,56.093,56.854,57.734,58.671,59.727,60.84,62.012,58.789,59.668,60.664,61.602,62.599,63.595,64.474,65.353,66.115,66.76,67.112,67.346,67.346,67.17,66.877,66.35,65.822,65.178,64.416,63.654,62.774,61.895,61.075,60.254,59.492,58.789,58.378,58.496,59.902,63.771,70.746,80.065,90.674,101.81,113.12,123.85,133.34,140.85,145.71,147.76,147.12,144.3,140.03,134.87,129.24,123.61,118.1,112.77,107.79,103.1,98.763,94.66,90.791,87.04,83.406,79.772,76.314,72.973,69.867,67.17,64.884,63.067,61.544,60.488,59.727,59.375,59.375,59.609,60.02,60.723,61.544,62.54,63.595,64.767,65.939,66.995,67.815,68.401,68.87,69.046,69.105,68.987,68.753,68.343,67.932,67.463,66.936,66.291,65.588,64.943,64.181,63.478,62.892,62.657,63.185,65.295,69.984,77.428,86.806,97.356,108.38,119.45,129.71,138.5,145.01,148.82,149.87,148.47,145.24,140.73,135.63,130.18,124.67,119.34,114.24,109.25,104.51,99.994,95.598,91.495,87.509,83.699,80.007,76.49,73.325,70.394,68.05,66.057,64.474,63.361,62.54,62.13,62.012,62.13,62.54,63.185,63.947,64.767,65.705,66.643,67.581,68.46,69.28,69.984,70.511,70.804,70.863,70.746,70.394,69.984,69.456,68.87,68.225,67.522,66.819,65.998,65.119,64.24,63.361,62.54,61.837,61.544,62.188,64.943,70.746,79.362,89.56,100.52,112.01,123.32,133.58,142.02,147.82,150.75,150.93,148.76,144.89,139.79,134.05,128.07,122.03,116.23,110.66,105.39,100.4,95.715,91.377,87.216,83.347,79.596,76.021,72.797,69.867,67.346,65.353,63.712,62.599,61.778,61.368,61.192,61.309,61.661,62.247,63.009,63.947,64.943,65.998,66.995,68.05,68.987,69.867,70.511,70.922,71.097,71.039,70.863,70.511,70.042,69.339,68.636,67.756,66.819,65.881,64.943,64.005,63.067,62.13,61.25,60.488,60.02,60.371,62.423,67.17,74.673,84.051,94.308,105.03,115.88,125.9,134.58,140.85,144.54,145.42,143.84,140.38,135.63,130,124.02,118.1,112.24,106.68,101.4,96.477,91.788,87.45,83.23,79.362,75.669,72.27,69.28,66.584,64.416,62.599,61.192,60.254,59.609,59.375,59.433,59.785,60.371,61.133,62.012,63.009,64.005,65.06,66.115,67.112,68.108,68.929,69.632,70.16,70.394,70.511,70.277,69.867,69.222,68.46,67.698,66.76,65.822,64.884,63.947,63.009,62.13,61.25,60.43,59.668,59.023,59.082,60.782,65.178,72.504,81.824,91.964,102.69,113.36,123.38,132,138.44,142.31,143.43,142.14,138.85,134.22,128.77,122.97,117.17,111.42,105.85,100.7,95.773,91.202,86.747,82.527,78.541,74.79,71.449,68.401,65.998,64.005,62.423,61.25,60.371,59.902,59.727,59.785,60.195,60.782,61.602,62.54,63.595,64.65,65.822,66.877,67.932,68.87,69.632,70.218,70.629,70.804,70.687,70.511,70.101,69.632,68.929,68.108,67.288,66.408,65.529,64.65,63.771,62.892,62.071,61.309,60.547,60.137,60.488,62.716,67.815,75.611,85.164,95.422,106.03,116.46,126.19,134.22,140.14,143.37,143.95,142.14,138.5,133.7,128.07,122.15,116.29,110.54,105.03,99.876,94.836,90.264,85.809,81.648,77.721,74.087,70.804,67.874,65.353,63.243,61.602,60.371,59.492,58.965,58.789,58.906,59.258,59.844,60.606,61.544,62.599,63.654,64.767,65.939,66.936,67.756,68.46,68.987,69.339,69.456,69.398,69.105,68.694,67.991,67.229,66.408,65.529,64.65,63.712,62.774,61.837,60.899,60.137,87.861,83.347,79.069,74.966,71.097,67.463,64.24,61.426,59.082,57.206,55.858,54.862,54.217,54.041,54.217,54.686,55.331,56.151,57.206,58.378,59.492,60.723,61.837,63.009,64.005,64.943,65.646,66.233,66.526,66.643,66.643,66.467,66.115,65.588,64.943,64.122,63.243,62.305,61.426,60.547,59.727,58.906,58.085,57.441,56.854,56.913,58.32,61.895,68.225,76.607,86.161,96.242,106.44,116.23,124.85,131.7,136.04,137.8,137.04,134.16,129.83,124.49,118.69,112.71,106.85,101.22,96.008,91.026,86.513,82.175,78.19,74.438,70.863,67.522,64.591,62.012,59.844,58.085,56.796,55.858,55.272,55.037,55.155,55.624,56.268,57.148,58.085,59.258,60.43,61.602,62.774,63.947,64.884,65.646,66.291,66.643,66.819,66.76,66.526,66.115,65.529,64.943,64.24,63.478,62.657,61.837,60.957,60.137,59.375,58.671,58.32,58.613,60.606,65.178,72.504,81.706,91.905,102.57,113.18,122.97,131.41,137.68,141.37,142.43,141.14,137.86,133.29,128.07,122.38,116.76,111.19,105.85,100.81,96.125,91.671,87.568,83.582,79.831,76.373,72.973,69.867,67.112,64.709,62.774,61.25,60.02,59.316,58.847,58.73,58.906,59.375,60.02,60.84,61.778,62.774,63.829,64.884,65.939,66.877,67.698,68.284,68.753,68.929,68.929,68.753,68.343,67.815,67.17,66.467,65.705,64.943,64.122,63.243,62.364,61.485,60.664,59.961,59.668,60.43,63.361,69.28,77.779,87.861,98.763,109.84,120.8,130.82,138.91,144.6,147.41,147.47,145.24,141.26,136.16,130.41,124.49,118.57,112.65,107.09,101.81,96.946,92.315,87.978,83.934,80.065,76.431,72.973,69.808,67.053,64.591,62.657,61.133,59.961,59.316,58.906,58.847,59.023,59.492,60.195,60.957,61.895,62.892,64.005,65.119,66.174,67.112,67.932,68.636,69.046,69.28,69.28,69.163,68.812,68.284,67.756,67.112,66.35,65.588,64.709,63.947,63.126,62.305,61.485,60.84,60.723,61.778,65.353,71.859,80.769,90.967,101.75,112.65,123.26,132.64,139.97,144.72,146.59,145.83,142.84,138.5,133.17,127.42,121.5,115.7,110.07,104.74,99.759,95.07,90.615,86.395,82.41,78.6,75.024,71.684,68.753,66.174,64.005,62.305,60.899,59.902,59.316,58.847,58.789,59.023,59.551,60.254,61.192,62.247,63.361,64.474,65.529,66.526,67.405,68.108,68.636,68.987,69.163,69.163,68.987,68.518,68.05,67.346,66.643,65.881,65.06,64.181,63.302,62.481,61.661,60.899,60.488,60.664,62.481,67.053,74.497,83.875,94.191,104.86,115.58,125.67,134.34,140.79,144.48,145.3,143.6,140.03,135.1,129.53,123.61,117.75,112.07,106.62,101.4,96.594,92.022,87.685,83.523,79.596,75.845,72.446,69.222,66.408,64.064,62.13,60.547,59.375,58.554,58.027,57.851,57.968,58.437,59.023,59.844,60.84,61.895,63.067,64.122,65.119,66.057,66.936,67.698,68.225,68.518,68.636,68.46,68.167,67.698,67.053,66.291,65.471,64.591,63.654,62.774,61.895,61.075,60.195,59.375,58.671,58.378,59.023,61.778,67.522,75.904,85.751,96.184,106.85,117.28,126.84,134.75,140.26,143.02,143.07,140.79,136.86,131.88,126.25,120.39,114.47,108.73,103.16,98.001,93.136,88.505,84.109,80.065,76.197,72.563,69.28,66.408,64.005,62.012,60.371,59.082,58.144,57.616,57.323,57.323,57.616,58.261,59.023,59.961,60.957,62.071,63.185,64.24,65.295,66.233,66.995,67.581,67.991,68.167,68.108,67.874,67.463,66.936,66.233,65.529,64.709,63.947,63.067,62.13,61.25,60.43,59.609,58.906,58.378,58.378,59.844,63.947,70.804,79.655,89.443,99.583,109.84,119.69,128.24,134.87,138.91,140.44,139.38,136.39,132,126.72,121.04,115.17,109.43,103.92,98.587,93.605,88.857,84.403,80.241,76.314,72.621,69.163,66.115,63.595,61.544,59.844,58.613,57.675,57.03,56.737,56.679,56.854,57.382,58.027,58.906,59.902,61.075,62.13,63.185,64.24,65.119,65.881,66.408,66.877,67.112,67.17,67.053,66.76,66.233,65.529,64.767,64.005,63.126,62.247,61.368,60.547,59.727,58.965,58.261,57.616,57.499,58.496,61.778,68.108,76.724,86.571,96.77,107.26,117.28,126.31,133.46,138.33,140.44,139.85,137.15,132.99,127.78,122.15,116.35,110.66,105.09,99.876,94.777,89.971,85.399,81.062,76.959,73.149,69.691,66.408,63.536,61.133,59.023,57.441,56.21,55.506,55.037,54.979,55.155,55.741,56.503,57.499,58.613,59.844,61.075,62.247,63.361,64.416,65.295,66.057,66.526,66.877,66.995,66.936,66.76,66.35,65.881,65.236,64.533,63.771,63.009,62.13,61.25,60.371,59.492,58.671,57.968,57.734,58.554,61.485,67.288,75.728,85.458,95.832,106.44,116.87,126.37,134.11,139.56,142.25,142.19,139.91,136.04,131.12,125.55,119.8,114.12,108.55,103.22,98.235,93.546,89.092,84.93,81.003,77.252,73.618,70.277,67.229,64.591,62.364,60.547,59.258,58.261,57.675,57.382,57.441,57.734,58.32,59.023,59.902,60.899,62.012,63.185,64.24,65.236,66.174,66.877,67.405,67.756,67.932,67.932,67.756,67.288,66.76,66.115,65.353,64.591,63.771,62.892,62.071,61.192,60.371,59.609,59.023,58.965,60.254,64.005,70.804,80.065,90.557,101.69,112.95,123.85,133.46,141.14,145.95,147.76,146.88,143.72,139.21,133.81,128.01,122.15,116.52,111.13,105.91,100.99,96.36,91.964,87.919,84.051,80.417,76.9,73.559,70.394,67.581,65.236,63.185,61.544,60.313,59.433,58.906,58.789,59.023,59.492,60.195,60.957,61.895,63.009,64.064,65.119,66.115,66.995,67.756,68.225,68.636,68.753,68.636,68.343,67.874,67.346,66.76,66.057,65.295,64.474,63.595,62.716,61.895,61.075,60.371,59.785,59.961,61.837,66.526,74.321,84.344,95.48,107.03,118.63,129.36,138.44,145.13,148.88,149.76,148.06,144.42,139.62,134.11,128.42,122.74,117.23,112.01,107.03,102.34,98.059,93.898,90.029,86.337,82.82,79.362,76.021,72.856,69.867,67.229,65.002,63.243,62.012,61.133,60.606,60.488,60.664,61.133,61.778,62.716,63.771,64.943,66.057,67.17,68.225,69.222,70.101,70.746,71.156,71.449,71.332,71.156,70.746,70.16,69.573,68.812,68.05,67.229,66.35,65.471,64.591,63.771,63.126,62.774,63.478,66.35,72.387,81.12,91.612,102.92,114.59,126.13,136.51,144.95,150.64,153.21,153.1,150.64,146.47,141.26,135.51,129.48,123.56,117.75,112.24,107.09,102.28,97.825,93.488,89.502,85.751,82.117,78.6,75.318,72.27,69.632,67.346,65.529,64.181,63.126,62.364,62.012,61.895,62.188,62.657,63.361,64.24,65.119,66.115,67.112,68.108,68.987,69.867,70.511,70.922,71.097,71.039,70.863,70.511,69.984,69.28,68.518,67.698,66.819,65.939,65.06,64.24,63.361,62.54,61.778,61.368,61.778,64.24,69.808,78.424,88.974,100.4,112.24,123.91,134.75,143.6,149.81,152.92,153.16,150.93,147,141.84,136.1,130.18,124.26,118.4,112.77,107.5,102.4,97.708,93.312,89.15,85.34,81.706,78.248,74.907,71.918,69.339,67.17,65.529,64.24,63.361,62.833,62.657,62.774,63.243,63.947,64.767,65.705,66.76,67.815,68.812,69.867,70.863,71.684,72.387,72.797,73.032,73.09,72.973,72.68,72.152,71.566,70.746,69.749,68.753,67.698,66.643,65.822,64.884,64.005,63.126,62.247,61.602,61.778,6