3.947,69.163,77.545,87.919,99.114,110.66,122.27,132.99,141.84,148.23,151.51,151.81,149.64,145.59,140.38,134.58,128.42,122.33,116.41,110.78,105.5,100.46,95.715,91.26,86.981,82.996,79.245,75.728,72.504,69.632,67.17,65.178,63.536,62.364,61.485,60.957,60.84,60.957,61.368,62.012,62.774,63.771,64.943,66.115,67.346,68.401,69.339,70.101,70.687,71.039,71.215,71.215,70.922,70.511,69.925,69.28,68.46,67.698,66.76,65.822,64.767,63.771,62.833,62.071,61.25,60.488,59.902,59.785,60.899,64.416,70.922,79.772,89.854,100.4,111.07,121.39,130.53,137.86,142.55,144.48,143.66,140.67,135.98,130.41,124.38,118.22,112.24,106.5,100.99,95.773,90.909,86.22,81.882,77.603,73.618,69.925,66.643,63.771,61.368,59.375,57.734,56.444,55.565,54.979,54.803,54.979,55.448,56.151,57.089,58.261,59.492,60.723,61.895,63.067,64.122,65.119,65.998,66.643,67.17,67.346,67.346,67.17,66.877,66.35,65.646,64.884,64.005,63.126,62.188,61.25,60.371,59.433,58.613,57.792,57.089,56.503,56.268,57.206,60.43,66.467,75.083,85.106,95.773,106.68,117.23,126.6,133.99,138.91,140.96,140.32,137.45,132.99,127.54,121.56,115.47,109.55,103.86,98.47,93.37,88.505,83.992,79.714,75.845,72.152,68.753,65.588,62.774,60.43,58.496,56.972,55.917,55.213,54.979,55.096,55.624,56.386,57.206,58.32,59.433,60.606,61.778,63.009,64.122,65.119,65.939,66.643,67.229,67.698,67.932,67.932,67.522,66.995,66.35,65.588,64.767,63.947,63.009,62.071,61.192,60.313,59.433,58.613,57.792,57.089,56.913,57.851,61.133,67.405,76.197,86.395,97.297,108.38,119.04,128.66,136.45,141.67,144.13,143.78,141.32,137.15,132,126.25,120.27,114.35,108.67,103.33,98.294,93.605,89.209,85.106,81.237,77.545,74.028,70.804,67.815,65.178,63.009,61.25,59.844,58.906,58.378,58.085,58.144,58.554,59.199,60.02,60.957,62.071,63.185,64.298,65.412,66.467,67.405,68.167,68.753,69.046,69.105,68.987,68.636,68.167,67.522,66.819,65.939,65.002,64.064,63.185,62.247,61.368,60.606,59.785,59.199,58.73,59.258,61.719,67.112,75.318,85.34,96.242,107.55,118.93,129.48,138.33,144.66,148.17,148.88,147.06,143.31,138.38,132.76,126.78,120.92,115.17,109.66,104.45,99.525,94.894,90.615,86.513,82.527,78.776,75.318,71.977,68.987,66.35,64.24,62.481,61.25,60.371,59.785,59.609,59.727,60.137,60.723,61.485,62.423,63.478,64.533,65.646,66.643,67.581,68.343,68.987,69.398,69.749,69.808,69.691,69.28,68.812,68.167,67.405,66.526,65.529,64.533,63.536,62.599,61.602,60.723,59.844,59.023,58.496,58.554,60.313,64.767,72.504,82.234,92.96,104.16,115.53,126.43,135.86,143.07,147.35,148.7,147.29,143.95,139.26,133.75,127.95,122.09,116.46,111.13,106.03,101.22,96.711,92.491,88.505,84.696,81.003,77.31,73.794,70.57,67.581,65.06,63.067,61.426,60.313,59.609,59.375,59.433,59.785,60.43,61.25,62.188,63.243,64.357,65.471,66.584,67.756,68.694,69.456,70.042,70.335,70.511,70.335,70.042,69.691,69.163,68.518,67.815,66.995,66.174,65.353,64.474,63.654,62.774,62.071,61.485,61.25,61.778,64.181,69.456,77.838,88.271,99.759,111.6,123.56,134.75,144.25,151.05,154.91,155.73,153.98,150.28,145.24,139.44,133.34,127.25,121.33,115.58,110.31,105.21,100.64,96.184,91.964,88.037,84.227,80.593,77.193,73.969,71.097,68.694,66.76,65.295,64.298,63.654,63.419,63.419,63.771,64.416,65.236,66.174,67.112,68.108,69.046,70.042,71.039,71.918,72.621,73.032,73.149,73.032,72.739,72.211,71.684,70.98,70.277,69.456,68.694,67.874,66.995,66.174,65.353,64.591,63.947,63.712,64.709,68.284,75.024,84.168,94.601,105.68,117.05,128.24,138.15,146,150.99,152.98,152.16,149.29,144.89,139.62,133.87,128.07,122.27,116.7,111.36,106.32,101.46,96.946,92.608,88.505,84.637,81.003,77.486,74.321,71.508,68.987,66.995,65.353,64.24,63.419,63.009,62.892,63.185,63.712,64.416,65.353,66.291,67.288,68.343,69.339,70.394,71.332,72.152,72.797,73.325,73.501,73.442,73.207,72.797,72.27,71.625,70.863,69.984,68.987,67.991,66.995,65.998,65.002,64.064,63.185,62.423,61.778,61.719,62.892,66.76,73.852,83.699,94.777,106.5,118.52,130.12,140.44,148.35,153.33,155.09,154.09,150.93,146.24,140.67,134.63,128.36,122.27,116.29,110.66,105.33,100.23,95.48,91.026,86.806,82.82,79.069,75.552,72.446,69.691,67.463,65.646,64.298,63.361,62.774,62.599,62.774,63.185,63.829,64.65,65.646,66.76,67.874,68.987,70.042,71.097,71.918,72.563,72.973,73.149,73.09,72.914,72.621,72.035,71.449,70.629,69.749,68.753,67.756,66.819,65.822,64.943,64.064,63.243,62.481,61.895,61.778,62.833,66.291,72.739,81.53,91.729,102.51,113.47,124.2,133.75,141.26,146.12,148.11,147.35,144.42,139.91,134.58,128.6,122.56,116.52,110.78,105.33,100.11,95.246,90.674,86.278,82.234,78.424,74.79,71.566,68.694,66.233,64.24,62.657,61.602,60.899,60.606,60.606,60.899,61.485,62.305,67.346,64.767,62.716,61.192,60.137,59.433,58.965,58.906,59.199,59.727,60.547,61.485,62.54,63.595,64.884,66.174,67.405,68.401,69.105,69.632,70.101,70.511,70.57,70.335,70.042,69.632,69.163,68.812,68.46,67.932,67.053,65.705,64.24,63.009,61.778,60.723,60.488,61.602,63.536,65.939,70.335,79.01,91.553,105.97,120.1,132.52,142.37,148.76,151.51,150.87,147.7,143.02,137.51,131.88,126.31,120.74,115.29,109.78,104.57,99.466,94.777,90.498,86.395,82.586,79.069,75.728,72.68,69.691,66.467,63.654,62.54,63.009,63.126,62.13,60.899,60.488,60.84,61.661,62.892,64.298,65.646,67.112,68.636,70.042,71.273,72.152,72.504,72.211,71.625,70.98,70.394,69.925,69.398,68.929,68.225,67.405,66.291,65.06,63.771,62.716,61.661,60.547,59.668,59.375,59.551,59.961,61.602,66.115,73.969,84.285,96.125,108.9,121.68,132.99,142.14,148.94,153.62,156.2,155.91,152.51,146.06,138.03,129.83,122.74,117.28,113.01,108.9,104.27,99.525,96.066,93.898,92.198,89.795,86.806,83.465,79.831,76.49,73.559,71.156,69.163,67.229,65.236,63.126,60.899,59.023,58.261,58.906,61.133,63.947,66.233,67.405,67.932,68.46,69.456,70.629,71.097,70.804,70.101,70.042,70.863,71.859,72.094,71.625,70.687,69.28,67.288,64.884,62.833,61.661,61.25,60.957,60.782,60.957,62.188,65.295,71.332,80.417,91.202,102.51,114.06,125.55,136.39,145.36,151.75,154.97,155.27,152.92,148.76,143.43,137.56,131.41,125.37,119.51,113.88,108.55,103.74,99.232,95.011,90.967,87.04,83.289,79.655,76.197,72.914,70.042,67.522,65.588,64.064,63.009,62.305,61.895,62.012,62.247,62.833,63.654,64.709,65.939,67.112,68.284,69.339,70.335,71.215,71.859,72.387,72.563,72.621,72.504,72.094,71.566,70.804,69.925,68.987,67.991,66.936,65.881,64.767,63.771,62.833,62.071,61.309,60.664,60.664,62.305,66.643,74.263,84.168,95.422,107.26,119.28,130.82,140.85,148.7,153.68,155.56,154.62,151.46,146.65,141.08,134.93,128.71,122.68,116.93,111.48,106.44,101.63,97.18,92.843,88.798,84.813,80.944,77.193,73.735,70.687,68.05,65.939,64.24,63.009,62.247,61.837,61.719,61.837,62.364,63.185,64.122,65.236,66.408,67.698,68.87,70.042,71.039,71.918,72.504,72.68,72.68,72.504,72.27,71.918,71.273,70.511,69.456,68.343,67.288,66.291,65.295,64.357,63.419,62.54,61.719,60.957,60.606,60.957,63.185,68.343,76.548,86.747,98.001,109.72,121.62,132.7,142.02,148.82,152.57,153.39,151.57,147.76,142.61,136.74,130.47,124.32,118.22,112.54,107.2,102.1,97.415,92.901,88.74,84.754,80.769,77.076,73.559,70.335,67.581,65.236,63.361,61.837,60.899,60.371,60.254,60.488,60.957,61.661,62.54,63.654,64.884,66.115,67.288,68.401,69.398,70.277,70.98,71.566,71.859,71.918,71.742,71.332,70.746,69.984,69.163,68.225,67.288,66.291,65.353,64.416,63.536,62.657,61.778,60.899,60.254,59.902,60.664,63.595,69.632,78.483,88.974,100.17,111.66,123.09,133.58,142.14,148.06,150.93,150.93,148.47,144.3,138.97,133.11,127.01,120.92,115.06,109.43,104.1,99.056,94.308,89.795,85.575,81.53,77.721,74.145,70.922,68.05,65.588,63.536,62.012,60.782,60.02,59.668,59.668,60.02,60.664,61.544,62.54,63.712,64.943,66.174,67.346,68.46,69.456,70.335,71.039,71.508,71.625,71.566,71.273,70.922,70.335,69.632,68.694,67.581,66.526,65.588,64.709,63.829,62.892,62.012,61.075,60.254,59.609,59.375,60.254,63.419,69.808,78.834,89.502,100.76,112.36,123.73,133.99,142.37,148.11,150.81,150.58,147.88,143.54,138.09,132.11,125.9,119.86,114.06,108.55,103.33,98.47,93.839,89.443,85.282,81.355,77.603,74.087,70.863,67.991,65.588,63.595,62.13,61.075,60.371,60.02,60.02,60.371,60.957,61.837,62.892,64.122,65.353,66.526,67.698,68.753,69.632,70.335,70.98,71.332,71.566,71.508,71.156,70.746,70.101,69.28,68.46,67.522,66.526,65.471,64.474,63.536,62.657,61.837,61.075,60.371,59.785,59.785,61.368,65.529,72.797,82.351,93.194,104.51,116.11,127.25,137.04,144.72,149.64,151.57,150.69,147.59,143.07,137.62,131.59,125.55,119.57,113.88,108.38,103.16,98.294,93.722,89.385,85.164,81.237,77.428,73.911,70.687,67.932,65.529,63.712,62.305,61.309,60.664,60.43,60.488,60.84,61.485,62.364,63.361,64.533,65.646,66.877,67.991,68.987,69.867,70.57,71.156,71.566,71.684,71.625,71.273,70.863,70.16,69.398,68.518,67.522,66.526,65.471,64.474,63.536,62.599,61.778,60.957,60.254,59.785,60.02,62.188,67.346,75.611,86.044,97.356,109.25,121.15,132.41,142.02,149.11,153.16,154.27,152.69,149.05,144.13,138.44,132.47,126.43,120.57,114.88,109.49,104.45,99.583,95.07,90.733,86.63,82.644,78.893,75.376,72.035,69.105,66.584,64.533,63.009,61.837,61.133,60.723,60.664,60.957,61.544,62.364,63.361,64.474,65.646,66.877,68.05,69.105,70.042,70.804,71.273,71.684,71.801,71.684,71.449,70.922,70.277,69.456,68.636,67.698,66.643,65.705,64.767,63.829,62.892,62.012,61.133,60.371,59.785,59.902,61.719,66.291,74.028,84.051,95.187,106.85,118.81,130.18,140.03,147.53,152.1,153.68,152.51,149.17,144.48,138.91,132.93,126.84,120.92,115.23,109.78,104.74,99.876,95.363,91.026,86.981,83.054,79.362,75.786,72.563,69.632,67.112,65.002,63.243,62.012,61.192,60.723,60.664,60.957,61.485,62.247,63.185,64.24,65.353,66.526,67.698,68.753,69.691,70.511,71.039,71.508,71.684,71.684,71.449,70.98,70.335,69.573,68.694,67.698,66.584,65.588,64.591,63.595,62.599,61.719,60.84,60.02,59.375,59.023,59.727,62.657,68.87,77.838,88.623,100.17,112.07,123.91,134.75,143.54,149.7,152.69,152.69,150.17,145.89,140.44,134.34,128.19,121.97,116.05,110.49,105.33,100.4,95.832,91.553,87.45,83.465,79.714,76.138,72.68,69.456,66.76,64.474,62.657,61.368,60.43,59.902,59.844,60.137,60.664,61.485,62.481,63.478,64.591,65.822,66.995,68.05,69.046,69.808,70.511,70.922,71.097,71.156,70.922,70.57,70.042,69.398,68.694,67.815,66.936,66.057,65.178,64.298,63.419,62.599,61.778,61.133,60.547,60.371,61.25,64.122,69.984,78.658,89.15,100.7,112.42,124.02,134.69,143.37,149.58,152.75,153.1,150.99,147.12,142.08,136.45,130.53,124.67,118.98,113.59,108.55,103.86,99.466,95.363,91.495,87.743,84.109,80.593,77.193,73.969,71.097,68.694,66.76,65.236,64.24,63.654,63.419,63.536,64.064,64.767,65.822,66.995,68.225,69.573,70.746,71.859,72.797,73.618,74.263,74.673,74.79,74.673,74.321,73.794,73.149,72.446,71.566,70.629,69.691,68.694,67.756,66.819,65.881,65.002,64.24,63.654,63.771,65.353,69.691,77.135,87.04,98.352,110.49,122.91,134.87,145.24,153.1,158.02,159.66,158.55,155.32,150.64,145.01,139.03,133.05,127.25,121.74,116.52,111.66,106.97,102.57,98.294,94.249,90.322,86.513,82.82,79.362,76.255,73.501,71.156,69.28,67.874,66.877,66.233,66.057,66.174,66.584,67.288,68.108,69.046,70.101,71.215,72.387,73.442,74.38,75.2,75.728,76.138,76.373,76.373,76.138,75.611,74.849,74.028,73.09,72.152,71.156,70.218,69.28,68.401,67.581,66.76,65.881,65.119,64.591,64.884,66.936,72.035,80.534,91.377,103.45,116.11,129.01,140.96,151.05,158.37,162.3,163.12,161.3,157.61,152.69,146.94,140.91,134.81,128.89,123.09,117.64,112.36,107.5,102.92,98.645,94.543,90.557,86.63,82.761,79.069,75.728,72.973,70.746,69.046,67.874,66.995,66.526,66.408,66.584,67.112,67.815,68.694,69.808,71.039,72.27,73.559,74.614,75.552,76.314,76.724,76.959,76.959,76.724,76.373,75.786,75.083,74.38,73.442,72.446,71.332,70.335,69.28,68.284,67.288,66.35,65.646,65.119,64.709,65.119,67.288,63.009,62.305,61.837,62.423,64.884,70.042,77.779,87.157,97.356,107.91,118.52,128.3,136.63,142.72,146.36,147.35,146.24,143.37,139.26,134.4,129.18,123.73,118.34,113.18,108.2,103.51,99.114,95.011,91.026,87.216,83.582,80.124,76.724,73.618,70.804,68.284,66.291,64.591,63.361,62.481,62.012,61.719,61.778,62.13,62.599,63.419,64.357,65.353,66.408,67.405,68.401,69.222,69.867,70.277,70.57,70.629,70.511,70.16,69.749,69.105,68.343,67.463,66.526,65.646,64.767,63.947,63.067,62.247,61.485,60.84,60.782,62.13,66.233,73.501,83.113,94.015,105.44,117.11,128.36,138.33,146,150.93,152.98,152.45,149.76,145.59,140.55,135.04,129.3,123.56,117.93,112.54,107.44,102.63,98.118,93.781,89.678,85.751,81.999,78.365,74.966,71.918,69.222,66.995,65.119,63.595,62.54,61.778,61.368,61.309,61.426,61.778,62.364,63.185,64.181,65.178,66.233,67.229,68.167,69.046,69.808,70.335,70.746,70.863,70.746,70.511,70.042,69.456,68.87,68.05,67.17,66.291,65.295,64.357,63.419,62.481,61.602,60.782,60.195,59.844,60.606,63.654,69.691,78.248,88.154,98.763,109.61,120.45,130.3,138.33,143.95,146.83,147.12,145.18,141.61,136.86,131.41,125.72,120.04,114.47,109.2,104.16,99.466,95.011,90.615,86.395,82.351,78.483,74.849,71.566,68.518,65.998,63.947,62.305,61.133,60.313,59.785,59.609,59.727,60.02,60.606,61.368,62.305,63.361,64.416,65.529,66.526,67.463,68.225,68.87,69.339,69.632,69.632,69.339,68.987,68.401,67.815,67.053,66.233,65.471,64.591,63.712,62.774,61.837,60.899,60.02,59.316,58.847,59.316,61.602,66.819,74.79,84.637,95.363,106.44,117.46,127.83,136.57,142.9,146.59,147.47,145.89,142.37,137.56,132.05,126.19,120.21,114.35,108.67,103.33,98.411,93.781,89.502,85.282,81.296,77.486,70.394,70.101,69.632,68.929,68.108,67.229,66.291,65.295,64.357,63.419,62.54,61.719,60.84,60.02,59.551,59.668,61.309,65.471,72.621,81.941,92.491,103.74,115.17,126.19,135.75,143.13,147.88,149.76,148.99,146.18,141.9,136.74,131.06,125.26,119.57,114.06,108.9,104.1,99.525,95.305,91.26,87.275,83.465,79.772,76.255,72.856,69.808,67.112,64.884,63.126,61.778,60.899,60.43,60.313,60.606,61.25,62.13,63.185,64.298,65.529,66.76,67.932,68.987,69.867,70.687,71.215,71.566,71.625,71.449,71.097,70.629,69.984,69.222,68.343,67.463,66.526,65.588,64.65,63.712,62.774,62.012,61.544,61.895,64.064,68.929,76.666,86.571,97.649,109.37,121.09,132.17,141.61,148.76,152.98,154.44,153.33,150.22,145.95,140.85,135.45,129.94,124.55,119.28,114.3,109.49,104.92,100.7,96.711,92.96,89.209,85.633,82.058,78.658,75.552,72.797,70.394,68.518,67.112,66.174,65.646,65.471,65.646,66.115,66.819,67.756,68.812,69.867,70.98,72.094,73.09,74.028,74.731,75.259,75.435,75.435,75.2,74.79,74.263,73.559,72.797,71.977,71.097,70.16,69.163,68.225,67.288,66.408,65.588,65.06,65.236,67.17,72.035,80.007,90.147,101.4,113.42,125.67,137.33,147.24,154.56,158.78,160.01,158.61,155.27,150.58,145.07,139.09,133.05,127.19,121.45,115.99,110.9,106.15,101.69,97.415,93.312,89.385,85.575,81.941,78.541,75.493,72.797,70.629,68.87,67.522,66.643,66.233,66.115,66.291,66.819,67.522,68.46,69.456,70.687,71.801,72.914,73.911,74.79,75.493,75.962,76.255,76.255,75.962,75.552,74.849,74.145,73.325,72.446,71.449,70.394,69.339,68.343,67.346,66.35,65.471,65.002,65.353,67.698,73.032,81.413,91.788,103.1,115.12,127.19,138.56,148,154.62,158.14,158.49,156.32,152.22,146.94,140.96,134.75,128.42,122.33,116.41,110.84,105.74,100.93,96.418,92.198,88.095,84.227,80.534,77.193,74.087,71.566,69.456,67.815,66.584,65.705,65.236,65.178,65.412,65.998,66.877,67.874,68.987,70.16,71.449,72.739,73.911,75.024,75.845,76.49,76.841,77.135,77.252,77.193,76.841,76.314,75.493,74.556,73.559,72.387,71.215,69.984,68.812,67.581,66.408,65.353,64.474,64.005,64.474,67.112,72.739,81.237,91.495,102.57,114.06,125.49,135.92,144.42,150.11,152.69,152.28,149.58,145.18,139.67,133.7,127.48,121.33,115.29,109.55,104.16,99.114,94.425,89.971,85.809,81.882,78.131,74.614,71.566,68.87,66.643,64.943,63.595,62.716,62.247,62.188,62.364,62.774,63.478,64.416,65.471,66.643,67.874,69.046,70.218,71.332,72.387,73.149,73.735,74.028,74.087,73.911,73.501,72.856,72.094,71.215,70.277,69.28,68.284,67.288,66.233,65.295,64.357,63.478,62.716,62.13,61.895,63.009,66.408,72.914,81.706,91.846,102.4,113.3,123.85,133.29,140.67,145.42,147.29,146.41,143.37,138.68,132.99,126.78,120.45,114.18,108.14,102.34,97.063,92.198,87.626,83.347,79.303,75.493,71.977,68.87,66.233,64.122,62.481,61.368,60.606,60.254,60.195,60.371,60.782,61.544,62.481,63.536,64.767,66.057,67.288,68.46,69.573,70.57,71.449,72.094,72.621,72.856,72.797,72.563,72.152,71.625,70.863,69.984,68.987,67.932,66.877,65.705,64.709,63.771,62.833,62.012,61.192,60.547,60.313,60.723,63.009,68.05,75.786,85.282,95.598,106.44,117.28,127.6,136.39,142.84,146.47,147.18,145.36,141.55,136.51,130.77,124.73,118.69,112.65,106.79,101.22,96.008,91.084,86.63,82.41,78.483,74.79,71.508,68.518,66.174,64.416,63.302,62.657,62.423,62.364,62.423,62.54,62.833,63.536,64.709,66.291,67.815,68.87,69.573,70.218,71.215,72.446,73.501,74.263,74.673,74.79,74.673,74.087,73.09,71.977,71.156,70.687,70.101,69.28,68.343,67.463,66.526,65.471,64.416,63.478,62.657,62.071,62.188,64.064,68.694,75.904,84.754,94.015,103.45,113.06,122.5,130.94,137.68,142.25,144.25,143.72,141.14,136.98,131.88,126.37,120.74,115.12,109.55,104.16,98.88,93.722,88.916,84.461,80.358,76.548,73.149,70.335,68.05,66.115,64.416,63.126,62.247,61.895,62.13,62.716,63.654,64.709,65.705,66.643,67.581,68.46,69.398,70.218,70.98,71.684,72.152,72.563,72.856,72.973,73.032,72.856,72.621,72.152,71.566,70.746,69.808,68.753,67.698,66.584,65.529,64.533,63.654,62.774,62.012,61.368,61.426,63.126,67.463,74.614,83.523,93.136,102.98,112.89,122.44,130.82,137.45,141.67,143.37,142.66,139.97,135.92,130.94,125.49,119.86,114.24,108.73,103.51,98.352,93.546,88.916,84.52,80.417,76.666,73.383,70.511,68.05,65.939,64.298,63.185,62.54,62.364,62.423,62.716,63.302,64.122,65.002,66.057,67.17,68.343,69.573,70.746,71.801,72.739,73.501,73.969,74.321,74.321,74.145,73.794,73.207,72.504,71.742,70.922,70.101,69.28,68.401,67.463,66.467,65.471,64.474,63.712,63.185,62.657,62.481,63.243,66.057,71.508,79.186,87.919,97.18,106.62,116.05,124.67,131.82,136.98,139.97,140.73,139.44,136.51,132.35,127.48,122.15,116.64,110.9,105.33,99.876,94.718,89.854,85.223,80.886,76.959,73.618,70.804,68.46,66.526,64.943,63.595,62.657,62.13,62.012,62.188,62.599,63.361,64.24,65.236,66.291,67.463,68.812,70.16,71.449,72.563,73.442,74.028,74.497,74.614,74.614,74.38,73.969,73.501,72.914,72.152,71.273,70.218,69.105,68.05,66.995,65.998,65.06,64.181,63.419,62.833,62.423,62.599,64.357,68.518,75.259,83.523,92.491,101.63,110.72,119.45,127.01,132.88,136.74,138.38,137.8,135.45,131.53,126.66,121.21,115.53,110.02,104.57,99.349,94.367,89.678,85.223,81.062,77.135,73.618,70.511,67.815,65.529,63.771,62.364,61.368,60.723,60.547,60.84,61.544,62.481,63.595,64.767,65.998,67.112,68.284,69.456,70.57,71.508,72.211,72.856,73.325,73.559,73.618,73.442,73.032,72.504,71.684,70.746,69.691,68.518,67.288,65.939,64.533,63.185,61.837,60.547,59.375,58.261,57.323,56.561,56.151,56.854,59.727,65.353,73.207,81.999,90.967,100.05,108.9,116.99,123.61,128.42,131.06,131.35,129.71,126.55,122.15,117.05,111.48,105.8,100.17,94.777,89.736,84.93,80.358,76.138,72.035,68.225,64.884,61.895,59.609,57.792,56.503,55.624,55.155,55.037,55.155,55.565,56.093,56.913,57.851,58.847,59.961,61.133,62.247,63.302,64.357,65.353,66.233,66.995,67.522,67.932,68.108,68.05,67.874,67.463,66.995,66.35,65.529,64.533,63.419,62.364,61.485,60.782,60.137,59.433,58.613,57.734,57.03,56.854,57.675,60.488,65.705,73.149,81.648,90.557,99.583,108.49,116.64,123.44,128.42,131.18,131.76,130.18,127.01,122.62,117.46,112.07,106.5,100.99,95.656,90.615,85.809,81.355,77.135,73.149,69.456,66.057,63.067,60.488,58.437,56.854,55.799,55.096,54.862,55.037,55.565,56.268,57.148,58.261,59.375,60.547,61.661,62.716,63.771,64.709,65.588,66.408,66.995,67.405,67.698,67.756,67.581,67.17,66.643,66.115,65.471,64.884,64.181,63.419,62.481,61.485,60.43,59.433,58.554,57.91,57.792,58.965,62.305,68.284,76.49,85.868,95.598,105.62,115.47,124.61,132.29,137.97,141.32,142.19,140.85,137.8,133.64,128.66,123.32,117.93,112.6,107.61,102.87,98.294,93.898,89.678,85.692,81.882,78.248,74.966,72.035,69.632,67.522,65.998,64.767,64.064,63.595,63.478,63.654,64.181,64.884,65.822,66.936,68.225,69.632,70.98,72.211,73.383,74.321,75.2,75.845,76.431,76.783,76.9,76.9,76.607,76.138,75.376,74.556,73.676,72.797,71.801,70.804,69.808,68.812,67.815,66.877,66.115,65.881,67.053,70.804,77.662,86.864,97.122,107.79,118.75,129.42,138.97,146.65,151.98,154.56,154.68,152.75,149.29,144.89,139.79,134.4,129.01,123.61,118.4,113.47,108.79,104.27,99.994,95.773,91.788,87.919,84.227,80.769,77.721,75.2,73.09,71.508,70.277,69.573,69.222,69.222,69.573,70.042,70.746,71.566,72.504,73.501,74.497,75.435,76.314,77.076,77.603,78.072,78.307,78.365,78.131,77.603,76.9,76.138,75.318,74.38,73.442,72.446,71.449,70.394,69.573,68.694,67.874,67.112,66.643,67.463,70.57,76.607,85.223,95.187,105.68,116.23,126.6,135.98,143.66,149.05,151.81,152.04,150.17,146.83,142.25,137.04,131.47,125.78,120.16,114.65,109.43,104.39,99.525,95.011,90.733,86.688,82.82,79.186,75.845,72.973,70.629,68.636,67.053,65.881,65.002,64.533,64.416,64.65,65.119,65.705,66.467,67.288,68.108,68.812,69.398,69.925,70.277,70.511,70.57,70.394,70.16,69.867,69.339,68.812,68.108,67.463,66.819,66.057,65.178,64.24,63.361,62.481,61.602,60.723,59.844,58.965,58.085,57.382,56.972,57.734,60.488,66.115,74.263,83.699,93.37,103.1,112.71,121.68,129.3,135.04,138.5,139.44,138.03,134.87,130.36,124.96,119.22,113.53,108.02,102.75,97.708,92.901,88.271,83.934,79.714,75.728,71.977,68.518,65.529,63.067,60.957,59.433,58.378,57.792,57.616,57.734,58.261,59.023,60.02,61.25,62.54,63.771,65.06,66.291,67.405,68.401,69.28,70.042,70.57,70.98,71.215,71.449,71.508,71.332,71.097,70.746,70.218,69.632,68.929,68.225,67.581,66.995,66.35,65.646,65.002,64.357,64.005,64.416,66.291,70.511,76.9,84.989,93.663,102.69,111.66,120.1,127.54,133.29,136.98,138.38,137.62,135.1,131.18,126.31,121.04,115.58,110.25,104.98,99.935,95.07,90.322,85.868,81