.589,77.779,74.321,71.332,68.87,66.877,65.236,64.005,63.185,62.657,62.54,62.774,63.478,64.533,65.705,67.053,68.284,69.398,70.57,71.625,72.621,73.501,74.145,74.673,74.966,75.259,75.376,75.259,74.907,74.263,73.442,72.446,71.508,70.57,69.691,68.812,67.932,66.936,65.998,65.119,64.533,64.884,67.053,71.977,79.42,88.388,97.942,107.73,117.58,126.72,134.63,140.44,143.84,144.72,143.43,140.44,136.22,131.29,125.9,120.39,114.82,109.37,104.04,98.997,94.249,89.678,85.458,81.53,77.779,74.321,71.156,68.46,66.291,64.533,63.243,62.423,62.012,61.837,62.188,62.657,63.478,64.474,65.588,66.877,68.05,69.28,70.335,71.332,72.152,72.797,73.325,73.618,73.735,73.676,73.442,72.914,72.387,71.684,70.804,69.749,68.636,67.463,66.408,65.471,64.591,63.947,63.243,62.481,61.661,61.25,61.544,63.595,68.401,76.021,85.399,95.422,105.74,116.23,126.31,135.1,141.9,146.18,147.7,146.59,143.6,139.21,133.87,128.07,122.03,116.05,110.19,104.57,99.173,94.191,89.502,85.047,80.944,77.076,73.442,70.16,67.346,64.943,62.833,61.309,60.137,59.316,58.906,58.847,59.082,59.668,60.43,61.426,62.54,63.712,64.943,65.998,66.995,67.932,68.812,69.573,70.042,70.218,70.277,70.218,69.984,69.398,68.753,67.932,67.053,66.233,65.353,64.416,63.419,62.423,61.426,60.547,59.785,59.199,58.847,59.199,61.075,65.295,71.977,80.475,89.678,99.173,108.67,117.87,125.9,132.35,136.69,138.68,138.38,136.1,132.29,127.37,121.91,116.23,110.54,105.09,99.935,95.07,90.381,85.926,81.706,77.662,73.852,70.277,67.053,64.181,61.778,59.785,58.32,57.323,56.679,56.561,56.796,57.323,58.085,59.082,60.313,61.544,62.774,64.005,65.178,66.233,67.288,68.225,69.046,69.691,70.042,70.16,70.16,69.925,69.456,68.929,68.284,67.581,66.819,65.998,65.119,64.24,63.361,62.481,61.602,60.782,60.195,60.195,61.426,65.06,71.508,80.124,89.854,100.05,110.54,120.92,130.47,138.56,144.42,147.76,148.47,146.94,143.66,139.26,134.05,128.54,122.91,117.4,112.07,106.85,101.99,97.356,92.901,88.623,84.403,80.475,76.841,73.676,70.922,68.636,66.76,65.295,64.298,63.654,63.419,63.478,63.771,64.416,65.353,66.467,67.756,69.163,70.629,71.918,73.032,73.969,74.673,75.259,75.552,75.669,75.611,75.318,74.79,74.087,73.207,72.387,71.332,70.277,69.222,68.108,67.053,66.057,65.119,64.474,64.709,66.643,71.273,78.6,87.685,97.532,107.73,117.99,127.83,136.69,143.66,148.35,150.4,150.17,147.94,144.19,139.56,134.28,128.89,123.44,118.22,113.3,108.55,103.98,99.583,95.363,91.319,87.333,83.582,80.124,76.9,74.028,71.566,69.573,68.05,66.995,66.35,66.057,65.998,66.174,66.526,67.112,67.932,68.929,69.984,71.097,72.035,72.914,73.618,74.087,74.497,74.731,74.79,74.673,74.497,74.145,73.618,72.797,71.801,70.746,69.749,68.812,67.815,66.936,66.115,65.353,64.591,64.005,63.771,64.943,68.284,74.614,83.23,93.194,103.51,114.12,124.61,134.28,142.31,148.06,151.05,151.57,149.81,146.53,142.14,137.04,131.59,126.19,120.74,115.41,110.31,105.44,100.7,96.184,91.905,87.919,84.109,80.593,77.428,74.673,72.387,70.511,68.929,67.874,67.17,66.877,66.877,67.17,67.698,68.284,69.046,69.925,70.863,71.859,72.856,73.794,74.614,75.259,75.728,75.904,75.904,75.611,75.024,74.321,73.442,72.446,71.332,70.335,69.456,68.636,67.756,66.819,65.939,65.06,64.298,63.654,63.419,64.357,67.463,73.325,81.296,90.381,99.876,109.61,119.22,128.13,135.51,140.79,143.72,144.36,143.02,139.91,135.69,130.65,125.37,119.8,114.24,108.79,103.51,98.294,93.37,88.74,84.461,80.534,77.076,73.969,71.449,69.339,67.815,66.643,65.939,65.471,65.353,65.529,65.881,66.35,67.053,67.932,68.929,69.984,71.039,71.977,72.856,73.618,74.321,74.849,75.376,75.611,75.669,75.611,75.435,75.083,74.614,73.852,72.914,71.859,70.629,69.339,68.05,66.819,65.646,64.65,63.712,62.833,62.012,61.602,62.54,65.939,72.094,80.593,90.088,100.05,110.13,120.04,129.18,136.74,142.02,144.48,144.25,141.78,137.8,132.82,127.31,121.56,115.82,110.13,104.68,99.407,94.484,89.678,85.106,80.769,76.607,72.856,69.573,66.995,64.943,63.536,62.54,61.895,61.544,61.309,61.309,61.368,61.602,62.071,62.716,63.712,64.943,66.174,67.405,68.401,69.222,66.35,67.405,68.401,69.28,69.984,70.57,70.863,70.922,70.804,70.394,69.867,69.222,68.518,67.815,66.936,66.057,65.119,64.24,63.302,62.364,61.485,60.723,60.137,59.785,60.488,63.361,69.28,78.131,88.564,99.759,111.42,123.03,133.81,142.66,148.99,152.22,152.57,150.4,146.47,141.43,135.69,129.71,123.79,117.99,112.42,107.09,102.1,97.415,93.077,88.916,84.93,81.12,77.428,73.969,70.804,67.991,65.588,63.712,62.247,61.25,60.547,60.254,60.195,60.371,60.84,61.544,62.364,63.243,64.24,65.178,66.057,66.819,67.405,67.932,68.225,68.401,68.401,68.284,67.932,67.346,66.584,65.822,65.002,64.181,63.302,62.481,61.661,60.84,60.02,59.316,58.554,57.91,57.499,57.675,59.551,64.181,71.742,81.53,92.374,103.63,115,125.78,135.04,142.14,146.47,147.94,146.88,143.72,139.21,133.75,127.83,121.86,116.11,110.6,105.56,100.81,96.36,92.198,88.212,84.344,80.593,76.841,73.383,70.16,67.288,64.943,62.892,61.426,60.254,59.551,59.258,59.375,59.727,60.43,61.309,62.305,63.361,64.416,65.412,66.467,67.346,68.167,68.812,69.28,69.573,69.632,69.573,69.28,68.929,68.343,67.756,66.995,66.115,65.236,64.357,63.478,62.599,61.719,60.84,59.961,59.258,58.906,59.492,62.071,67.463,75.728,85.926,96.946,108.49,119.98,130.59,139.62,146.06,149.64,150.34,148.64,145.13,140.32,134.87,129.18,123.44,117.81,112.42,107.38,102.57,98.001,93.722,89.678,85.809,82.117,78.541,75.083,71.918,68.929,66.35,64.24,62.54,61.368,60.606,60.195,60.02,60.195,60.606,61.309,62.188,63.185,64.298,65.353,66.408,67.346,68.167,68.812,69.222,69.573,69.691,69.573,69.28,68.812,68.167,67.463,66.76,65.998,65.178,64.298,63.361,62.423,61.544,60.782,60.254,60.313,61.837,65.998,72.914,82.058,92.315,103.16,114.35,125.14,134.69,142.14,146.88,148.82,148,145.13,140.73,135.45,129.65,123.79,118.05,112.54,107.38,102.51,97.942,93.605,89.502,85.399,81.589,77.897,74.497,71.273,68.401,65.998,64.005,62.364,61.25,60.488,60.137,60.195,60.488,61.133,62.012,62.892,64.064,65.119,66.174,67.229,68.167,68.987,69.632,70.101,70.394,70.57,70.511,70.16,69.691,69.046,68.284,67.405,66.526,65.588,64.65,63.654,62.716,61.837,61.075,60.254,59.551,58.965,58.906,60.254,64.24,71.508,81.237,92.315,103.92,115.99,127.72,138.33,146.53,151.81,154.03,153.45,150.64,146.24,140.85,134.93,128.89,122.79,116.99,111.48,106.27,101.28,96.594,92.257,88.095,84.227,80.475,76.9,73.559,70.57,67.932,65.822,64.122,62.833,62.012,61.485,61.309,61.485,61.837,62.481,63.302,64.24,65.295,66.35,67.346,68.284,69.163,69.867,70.335,70.746,70.922,70.922,70.687,70.277,69.691,68.987,68.167,67.288,66.408,65.529,64.65,63.771,62.833,62.012,61.192,60.488,60.137,60.782,63.595,69.339,77.779,87.919,98.939,110.43,121.86,132.35,140.96,147.06,150.22,150.64,148.7,144.95,139.85,134.16,128.19,122.15,116.35,110.9,105.8,100.99,96.477,92.198,88.095,84.168,80.3,76.607,73.09,70.042,67.346,65.119,63.243,61.837,60.899,60.371,60.195,60.371,60.782,61.544,62.54,63.595,64.767,65.998,67.112,68.167,69.105,69.867,70.511,70.922,71.097,71.097,70.922,70.57,69.984,69.28,68.518,67.698,66.76,65.822,64.767,63.829,62.833,61.895,60.957,60.195,59.433,58.965,59.551,62.247,68.05,76.841,87.45,98.645,110.31,121.97,132.93,142.02,148.53,152.04,152.63,150.75,146.88,141.78,135.98,129.89,123.73,117.87,112.24,106.91,101.87,97.122,92.608,88.271,84.168,80.182,76.431,72.856,69.749,67.053,64.884,63.126,61.719,60.723,60.195,59.961,60.195,60.547,61.192,62.071,63.067,64.181,65.353,66.526,67.698,68.753,69.632,70.277,70.746,71.039,71.097,70.922,70.57,69.984,69.28,68.518,67.756,66.819,65.822,64.767,63.712,62.716,61.778,60.899,60.195,59.433,58.965,59.375,61.719,66.877,74.79,84.637,95.187,106.15,117.28,127.72,136.63,143.19,146.94,147.88,146.24,142.61,137.68,131.94,125.84,119.8,114,108.43,103.22,98.352,93.781,89.502,85.34,81.53,77.838,74.321,71.039,68.05,65.412,63.243,61.602,60.43,59.668,59.316,59.258,59.433,59.844,60.488,61.368,62.364,63.478,64.65,65.646,66.584,67.346,68.05,68.694,69.105,69.339,69.339,69.222,68.929,68.46,67.874,67.112,66.291,65.471,64.591,63.712,62.833,62.071,61.25,60.43,59.668,59.023,58.671,59.316,62.012,67.698,76.255,86.63,97.825,109.37,120.92,131.7,140.61,147,150.4,150.87,148.88,145.07,140.03,134.4,128.48,122.68,116.99,111.48,106.32,101.46,97.063,92.784,88.798,84.93,81.179,77.603,74.145,70.922,68.05,65.588,63.595,62.13,60.957,60.371,60.137,60.254,60.664,61.368,62.247,63.243,64.357,65.529,66.643,67.815,68.812,69.691,70.394,70.922,71.097,71.097,70.863,70.394,69.808,69.046,68.108,67.17,66.233,65.295,64.357,63.419,62.54,61.719,60.899,60.195,59.609,59.609,61.075,65.119,72.211,81.648,92.315,103.57,115.12,126.31,136.27,144.25,149.4,151.63,151.1,148.41,144.19,138.91,133.17,127.31,121.56,116.05,110.78,105.8,101.11,96.711,92.491,88.505,84.637,80.944,77.31,73.969,70.922,68.343,66.174,64.474,63.126,62.188,61.661,61.485,61.602,62.071,62.657,63.419,64.357,65.412,66.467,67.581,68.636,69.573,70.277,70.922,71.273,71.508,71.449,71.156,70.804,70.218,69.573,68.694,67.756,66.76,65.705,64.767,63.829,63.009,62.13,61.25,60.488,59.844,59.902,61.485,65.939,73.501,83.465,94.601,106.44,118.52,130.12,140.38,148.29,153.33,155.32,154.5,151.51,147,141.55,135.63,129.53,123.5,117.69,112.13,106.91,102.05,97.532,93.312,89.209,85.34,81.53,77.897,74.614,71.625,68.987,66.877,65.119,63.712,62.833,62.364,62.188,62.305,62.657,63.302,64.122,65.06,66.115,67.229,68.343,69.398,70.277,71.039,71.566,71.918,72.094,72.035,71.801,71.273,70.57,69.749,68.87,67.991,67.053,66.115,65.119,64.122,63.185,62.247,61.426,60.664,60.02,59.785,60.723,64.122,70.687,79.714,90.264,101.34,113.01,124.49,134.99,143.43,149.23,152.04,151.98,149.64,145.54,140.5,134.87,129.01,123.2,117.58,112.24,107.09,102.28,97.649,93.37,89.209,85.282,81.472,77.721,74.321,71.215,68.518,66.291,64.474,63.126,62.13,61.485,61.192,61.25,61.602,62.188,63.009,63.947,64.943,66.057,67.112,68.05,68.987,69.749,70.277,70.687,70.922,70.922,70.746,70.394,69.867,69.105,68.284,67.346,66.467,65.471,64.533,63.595,62.657,61.778,60.957,60.137,59.375,58.73,58.73,60.195,64.298,71.625,81.296,92.198,103.63,115.23,126.43,136.22,143.84,148.7,150.58,149.76,146.88,142.43,137.1,131.29,125.31,119.45,113.65,108.26,103.1,98.294,93.722,89.502,85.34,81.355,77.545,73.969,70.687,67.756,65.236,63.243,61.661,60.606,59.961,59.668,59.668,59.902,60.488,61.25,62.247,63.361,64.533,65.646,66.819,67.756,68.518,69.28,69.808,70.101,70.16,70.101,69.808,69.28,68.694,67.932,67.112,66.233,65.295,64.357,63.419,62.481,61.602,60.782,59.961,59.316,58.73,58.554,59.375,62.364,68.343,77.076,87.333,98.352,109.72,120.98,131.35,139.91,145.89,148.94,149.11,146.94,142.84,137.74,131.94,125.9,119.98,114.3,108.84,103.74,98.939,94.425,90.147,86.044,82.175,78.483,74.907,71.625,68.694,66.174,64.122,62.423,61.25,60.43,60.02,59.961,60.254,60.723,61.544,62.481,63.536,64.709,65.881,66.936,67.932,68.753,69.573,70.16,70.629,70.863,70.922,70.687,70.218,69.691,68.929,68.05,67.112,66.115,65.119,64.122,63.185,62.247,61.426,60.606,59.785,59.082,58.789,59.668,62.833,69.163,78.248,88.857,100.17,111.95,123.56,134.22,143.02,149.05,152.04,152.22,149.99,146,140.91,135.16,129.3,123.38,117.69,112.24,107.03,102.16,97.649,93.37,89.209,85.282,81.53,77.897,74.556,71.449,68.694,66.408,64.533,63.185,62.188,61.602,61.368,61.426,61.778,62.481,63.361,64.357,65.471,66.584,67.698,68.694,69.573,70.277,70.922,71.332,71.625,71.684,71.508,71.039,70.335,69.573,68.694,67.756,66.76,65.822,64.767,63.829,62.892,62.13,61.309,60.488,59.785,59.316,59.551,61.485,66.291,74.145,84.168,95.246,106.79,118.63,129.94,139.67,147.12,151.75,153.39,152.45,149.4,145.01,139.62,133.81,127.83,122.09,116.64,111.36,106.44,101.75,97.297,92.96,88.916,84.989,81.179,77.545,74.087,71.097,68.46,66.291,64.591,63.302,62.364,61.778,61.544,61.602,62.012,62.599,63.419,64.357,65.353,66.35,67.346,68.284,69.163,69.867,70.511,70.863,70.98,70.98,70.804,70.335,69.808,69.105,68.284,67.405,66.467,65.529,64.591,63.712,62.833,62.071,61.192,60.43,59.727,59.375,59.961,62.657,68.46,77.135,87.626,98.939,110.78,122.79,133.93,143.19,149.81,153.39,153.98,152.04,148.23,143.19,137.45,131.35,125.37,119.51,113.88,108.61,103.63,98.88,94.425,90.264,86.161,82.234,78.541,75.024,71.801,68.987,66.584,64.709,63.243,62.13,61.485,61.192,61.25,61.544,62.188,62.892,63.829,65.002,66.115,67.288,68.343,69.28,70.042,70.746,71.156,71.508,71.566,71.449,71.039,70.57,69.925,69.105,68.167,67.229,66.233,65.236,64.181,63.243,62.305,61.485,60.664,59.902,59.258,58.789,59.199,61.485,66.76,74.966,85.106,96.125,107.67,119.45,130.47,139.97,147.06,151.05,152.1,150.64,147.12,142.31,136.69,130.77,124.73,118.87,113.3,108.02,103.04,98.294,93.839,89.619,85.575,81.648,78.014,74.556,71.332,68.636,66.233,64.357,62.892,61.895,61.368,61.133,61.192,61.485,62.071,62.833,63.829,64.943,66.115,67.229,68.225,69.105,69.925,70.511,70.98,71.215,71.332,71.215,70.922,70.335,69.691,68.812,67.932,66.936,65.939,65.002,64.005,63.126,62.188,61.309,60.488,59.727,59.082,58.847,59.785,63.067,69.456,78.541,89.15,100.46,112.24,123.85,134.52,143.19,149.05,151.92,151.87,149.4,145.3,140.03,134.22,128.19,122.15,116.41,110.9,105.68,100.76,96.125,91.671,87.509,83.406,79.479,75.669,72.094,68.929,66.115,63.712,61.778,60.313,59.258,58.671,58.437,58.554,58.965,59.609,60.488,61.485,62.54,63.712,64.884,65.939,66.936,67.756,68.401,68.929,69.163,69.222,69.046,68.636,68.108,67.405,66.643,65.822,64.884,63.829,62.892,62.012,61.133,60.371,59.551,58.847,58.144,57.734,57.792,59.023,62.657,69.339,78.717,89.619,101.17,112.95,124.38,134.63,142.84,148.29,150.81,150.52,147.88,143.72,138.56,132.88,127.07,121.33,115.82,110.66,105.97,101.63,97.532,93.781,90.264,86.806,83.406,80.065,76.724,73.559,70.804,68.401,66.467,65.06,64.122,63.536,63.361,63.595,64.181,65.119,66.291,67.581,68.987,70.335,71.566,72.68,73.676,74.556,75.2,75.611,75.786,75.669,75.376,74.79,74.028,73.325,72.504,71.625,70.746,69.867,68.987,68.05,67.17,66.291,65.529,64.884,64.709,66.057,69.808,76.607,85.868,96.418,107.79,119.45,130.77,140.79,148.76,153.92,156.26,155.97,153.62,149.76,144.95,139.56,133.93,128.3,122.79,117.46,112.42,107.73,103.33,99.232,95.305,91.495,87.802,84.227,80.886,77.779,75.2,72.973,71.097,69.632,68.518,67.932,67.756,67.815,68.167,68.812,69.573,70.57,71.625,72.621,73.559,74.38,75.083,75.845,76.431,76.783,76.9,76.783,76.431,75.845,75.083,74.263,73.383,72.446,71.449,70.511,69.573,68.636,67.756,66.819,65.939,65.178,64.709,65.178,67.522,72.856,81.179,91.377,102.28,113.59,125.08,135.75,144.72,151.28,154.86,155.56,153.86,150.34,145.65,140.32,134.69,129.01,123.44,118.1,112.95,108.02,103.28,98.763,94.308,90.029,85.926,81.999,78.248,74.907,71.918,69.456,67.463,65.881,64.65,63.947,63.595,63.654,63.947,64.416,65.119,65.881,66.819,67.874,68.987,70.042,71.039,71.977,72.739,73.325,73.559,73.618,73.442,73.09,72.68,72.094,71.332,70.394,69.398,68.343,67.229,66.233,65.236,64.298,63.419,62.54,61.719,61.075,60.664,61.075,63.302,68.343,76.314,86.044,96.535,107.44,118.28,128.6,137.45,143.84,147.53,148.35,146.77,143.25,138.5,133.05,127.31,121.56,115.88,110.43,105.33,100.46,95.949,91.553,87.45,83.347,79.538,76.138,73.149,70.629,68.401,66.76,65.529,64.709,64.064,63.654,63.536,63.536,63.947,65.002,66.408,67.405,68.225,69.28,70.511,71.215,71.566,71.918,72.739,73.501,73.149,72.035,71.273,71.566,72.504,73.09,72.387,70.277,67.932,66.233,65.236,64.65,64.357,63.712,62.423,60.899,59.961,59.551,58.847,58.261,58.965,62.364,68.518,76.783,86.044,95.715,105.62,115.17,123.73,130.88,136.16,139.26,140.14,138.85,136.04,132.05,127.37,122.09,116.7,111.19,105.8,100.46,95.246,90.029,85.106,80.534,76.431,72.856,69.925,67.053,64.181,62.071,61.426,61.895,62.54,62.423,61.661,60.899,60.664,61.133,62.071,63.126,64.357,65.646,67.053,68.284,69.222,69.925,70.335,70.629,70.804,70.98,70.98,70.863,70.629,70.277,69.925,69.398,68.694,67.756,66.643,65.588,64.533,63.595,62.716,62.012,61.309,60.957,61.368,63.478,68.167,75.376,84.109,93.488,103.22,113.24,122.85,131.35,138.03,142.43,144.42,144.13,141.9,138.27,133.58,128.19,122.62,117.05,111.66,106.5,101.46,96.653,92.022,87.685,83.465,79.303,75.435,71.918,68.987,66.467,64.533,63.185,62.305,61.778,61.661,61.719,62.012,62.423,63.185,64.005,64.943,65.881,66.819,67.698,68.518,69.222,69.984,70.629,71.156,71.508,71.625,71.332,70.804,70.042,69.163,68.284,67.405,66.408,65.412,64.416,63.478,62.481,61.544,60.606,59.785,59.199,58.906,59.492,61.895,66.936,74.38,83.23,92.726,102.69,112.65,122.03,130.18,136.39,140.38,141.84,141.2,138.68,134.87,130.18,124.9,119.45,113.83,108.38,103.16,98.235,93.605,89.15,84.989,80.944,77.193,73.618,70.394,67.581,65.178,63.126,61.485,60.254,59.492,59.023,58.906,59.199,59.668,60.488,61.426,62.54,63.654,64.709,65.588,66.408,67.17,67.815,68.284,68.753,69.105,69.339,69.28,68.929,68.343,67.581,66.877,66.115,65.471,64.884,64.24,63.536,62.774,62.012,61.192,60.43,59.902,59.961,61.309,64.884,71.097,79.538,88.974,98.763,108.55,118.1,126.84,133.93,138.85,141.37,141.61,139.85,136.51,132.05,126.9,121.56,116.11,110.78,105.68,100.81,96.184,91.729,87.626,83.699,79.831,76.197,72.621,69.339,66.643,64.474,62.833,61.602,60.664,59.961,59.609,59.551,59.609,59.961,60.547,61.309,62.247,63.243,64.24,65.178,66.057,66.995,67.874,68.518,69.046,69.339,69.456,69.28,68.929,68.284,67.463,66.643,65.998,65.471,65.06,64.591,64.181,63.712,63.302,63.067,63.243,64.767,68.812,75.611,84.403,94.308,104.68,115.29,125.67,134.87,142.19,146.94,149.11,148.94,146.83,143.37,138.91,133.93,128.66,123.38,118.16,113.18,108.38,103.8,99.407,95.305,91.319,87.509,83.816,80.182,76.783,73.794,71.273,69.222,67.522,66.291,65.471,65.06,65.06,65.295,65.705,66.35,67.229,68.284,69.398,70.687,71.918,72.914,73.735,74.38,74.673,74.79,74.79,74.614,74.263,73.794,73.149,72.504,71.742,70.922,69.984,68.987,67.991,66.936,65.881,64.884,64.064,63.595,64.357,67.463,73.852,82.937,93.37,104.39,115.76,127.07,137.45,146,152.1,155.5,156.26,154.62,151.28,146.77,141.37,135.51,129.53,123.91,118.69,113.71,109.08,104.51,100.05,95.773,91.553,87.45,83.465,79.714,76.373,73.325,70.804,68.753,67.229,66.233,65.529,65.119,64.943,65.002,65.353,65.998,66.877,67.932,69.163,70.335,71.508,72.563,73.559,74.38,74.966,75.259,75.259,74.849,74.321,73.618,72.739,71.801,70.863,69.867,68.929,67.932,67.053,66.174,65.412,64.65,64.122,64.122,65.646,69.867,77.076,86.278,96.418,106.97,117.69,128.01,137.04,144.13,148.64,150.28,149.46,146.77,142.55,137.62,132.17,126.55,120.98,115.58,110.37,105.33,100.4,95.773,91.319,87.04,82.996,79.186,75.611,72.387,69.573,67.112,65.178,63.654,62.54,61.778,61.368,61.25,61.368,61.719,62.364,63.185,64.122,65.178,66.174,67.112,67.932,68.636,69.222,69.749,70.042,70.101,70.042,69.808,69.398,68.87,68.167,67.405,66.526,65.588,64.591,63.536,62.481,61.485,60.547,59.668,58.906,58.437,58.554,60.02,63.947,70.687,79.42,89.033,99.114,109.37,119.16,127.83,134.81,139.44,141.49,141.14,138.68,134.63,129.53,123.91,118.1,112.24,106.62,101.17,96.066,91.202,86.571,82.058,77.721,73.676,69.984,66.76,64.005,61.661,59.844,58.437,57.499,56.913,56.737,56.972,57.441,58.085,58.906,59.785,60.723,61.719,62.774,63.829,65.002,66.057,66.936,67.756,68.343,68.753,68.929,68.987,68.812,68.46,68.05,67.346,66.584,65.881,65.06,64.24,63.419,62.657,61.837,61.133,60.43,59.902,59.727,60.43,62.833,67.874,75.376,84.52,94.484,104.74,114.94,124.44,132.52,138.56,142.14,143.07,141.67,138.56,134.11,128.89,123.26,117.4,111.66,106.27,101.05,96.242,91.671,87.275,83.054,79.069,75.376,72.094,69.222,66.877,64.943,63.478,62.54,62.071,61.895,62.071,62.481,63.067,63.771,64.65,65.705,66.995,68.225,69.339,70.335,71.097,71.684,72.094,72.387,72.387,72.211,71.859,71.273,70.629,69.808,68.987,68.167,67.463,66.76,65.998,65.178,64.357,63.595,62.892,62.423,62.423,63.771,67.756,74.731,84.051,94.367,105.03,115.88,126.25,135.45,142.72,147.53,149.58,149.05,146.41,142.37,137.39,131.88,126.13,120.51,114.94,109.61,104.57,99.7,95.07,90.615,86.395,82.527,78.834,75.376,72.211,69.456,67.17,65.412,64.24,63.478,63.243,63.361,63.654,64.122,64.65,65.353,66.174,67.112,68.167,69.28,70.335,71.273,72.152,72.914,73.442,73.676,73.794,73.676,73.325,72.739,72.035,71.273,70.511,69.691,68.87,68.05,67.17,66.35,65.529,64.591,63.654,62.833,62.54,63.419,66.76,73.149,82.234,92.608,103.51,114.59,125.49,135.28,143.19,148.35,150.58,150.11,147.59,143.6,138.62,132.99,127.13,121.33,115.58,110.07,104.74,99.525,94.543,89.678,84.93,80.651,77.428,74.966,72.621,69.867,67.288,65.529,65.06,64.884,64.24,63.419,63.067,63.536,64.591,65.939,67.346,68.46,69.163,69.573,70.101,70.922,71.801,72.739,73.501,73.969,74.028,73.618,73.032,72.504,71.801,70.922,69.925,68.753,67.17,65.646,64.884,64.767,64.884,64.474,63.595,62.54,61.602,61.544,63.302,67.698,74.731,83.582,93.194,102.98,113.06,122.91,131.7,138.44,142.61,144.07,143.02,139.91,135.28,129.83,123.85,117.99,112.3,106.97,101.87,97.004,92.198,87.626,83.289,79.186,75.435,71.977,68.987,66.408,64.357,62.833,61.837,61.309,61.192,61.485,62.071,62.54,63.067,63.712,64.709,65.939,67.17,68.401,69.691,70.804,71.742,72.446,72.797,72.856,72.68,72.563,72.27,71.918,71.273,70.57,69.632,68.694,67.756,66.819,65.939,65.119,64.416,63.712,63.126,62.364,61.602,60.899,60.782,61.895,65.471,71.684,79.948,89.15,98.821,108.49,117.64,125.61,131.82,135.69,137.1,136.16,133.4,129.24,124.26,118.81,113.18,107.55,102.05,96.653,91.553,86.688,82.058,77.779,73.794,70.101,66.76,63.771,61.368,59.375,57.851,56.737,55.917,55.448,55.213,55.331,55.741,56.268,57.03,57.91,58.965,60.02,61.192,62.305,63.243,64.064,64.709,65.236,65.529,65.646,65.588,65.412,65.06,64.533,63.947,63.185,62.364,61.485,60.547,59.668,58.847,58.027,57.323,56.561,55.858,55.213,54.862,55.037,56.268,59.668,65.588,73.735,83.054,92.843,102.81,112.36,120.92,127.95,132.82,135.22,135.22,133.11,129.42,124.61,119.16,113.53,107.