96,102.63,97.532,92.784,88.388,84.168,80.358,76.724,73.501,70.629,68.167,66.174,64.65,63.536,62.774,62.364,62.305,62.54,63.067,63.771,64.767,65.881,67.112,68.401,69.749,71.039,72.387,73.559,74.497,75.259,75.786,76.138,76.197,76.021,75.611,75.024,74.263,73.383,72.387,71.273,70.218,69.105,68.05,67.053,66.233,65.412,64.65,63.947,63.478,64.005,66.408,71.801,80.065,90.088,100.99,112.13,122.97,132.82,140.73,146.3,149.05,149.17,147.06,143.31,138.5,133.05,127.31,121.56,115.94,110.54,105.5,100.76,96.301,92.198,88.212,84.52,81.12,77.897,75.083,72.739,70.863,69.398,68.46,67.932,67.698,67.815,68.167,68.812,69.573,70.511,71.566,72.68,73.852,74.966,75.962,76.783,77.486,78.014,78.307,78.248,77.897,77.31,76.49,75.493,74.438,73.325,72.152,71.039,69.925,68.812,67.756,66.819,65.881,65.06,64.298,63.829,64.298,66.526,71.742,79.948,89.912,100.81,111.83,122.68,132.64,140.67,146.36,149.17,149.23,147.06,143.25,138.33,132.7,126.84,120.92,115.12,109.55,104.21,99.349,94.718,90.498,86.395,82.586,79.127,75.962,73.207,70.98,69.163,67.874,66.995,66.526,66.526,66.877,67.346,68.108,69.046,70.101,71.215,72.387,73.501,74.438,75.318,75.962,76.548,76.9,77.193,77.135,76.9,76.49,75.845,75.083,74.321,73.442,72.504,71.332,70.218,69.163,68.167,67.288,66.408,65.529,64.65,63.712,63.009,62.364,62.305,63.361,66.643,72.797,81.179,90.733,100.76,110.78,120.39,128.54,134.63,138.27,139.26,137.86,134.63,130.06,124.67,118.87,112.95,107.03,101.28,95.832,90.674,85.868,81.296,76.959,72.914,69.105,65.646,62.657,60.254,58.32,56.854,55.917,55.506,55.331,55.448,55.741,56.268,57.089,58.261,59.551,60.84,62.188,63.419,64.474,65.471,66.467,67.346,68.108,68.694,69.046,69.046,68.87,68.401,67.815,67.053,66.233,65.295,64.298,63.302,62.305,61.309,60.371,59.492,58.613,57.792,57.03,56.503,56.268,56.972,59.316,64.064,71.215,80.124,89.678,99.466,109.08,117.75,124.9,130,132.7,132.88,130.88,127.13,122.15,116.52,110.6,104.68,98.939,93.37,88.212,83.465,79.127,75.024,71.273,67.932,64.884,62.247,59.961,58.144,56.737,55.682,54.979,54.686,54.862,55.448,56.21,57.148,58.32,59.551,60.84,62.188,63.536,64.884,65.998,66.877,67.522,67.991,68.225,68.284,68.167,67.874,67.405,66.76,65.998,65.06,64.122,63.126,62.13,61.192,60.488,59.902,59.375,58.73,58.085,57.792,58.378,60.723,65.705,73.149,82.175,91.905,102.05,112.01,121.15,128.89,134.63,137.92,138.62,136.98,133.58,128.95,123.67,118.1,112.42,106.79,101.34,96.184,91.319,86.747,82.468,78.541,74.79,71.332,68.225,65.471,63.185,61.368,59.961,58.965,58.32,57.968,58.027,58.496,59.258,60.195,61.192,62.247,63.361,64.533,65.822,67.053,68.225,69.163,69.867,70.277,70.57,70.629,70.511,70.16,69.691,69.046,68.225,67.346,66.408,65.412,64.474,63.536,62.657,61.719,60.84,60.02,59.258,58.554,58.671,60.606,65.471,73.383,83.23,94.015,105.09,116.29,126.9,136.04,143.02,147.18,148.53,147.35,144.07,139.38,133.81,127.72,121.56,115.41,109.61,104.1,99.056,94.308,89.854,85.692,81.648,77.779,74.263,70.98,68.167,65.822,63.771,62.188,60.957,60.195,59.785,59.785,60.195,60.84,61.719,62.774,63.947,65.178,66.526,67.874,69.163,70.218,71.156,71.801,72.152,72.387,72.387,72.094,71.684,70.98,70.16,69.163,68.108,67.053,66.057,65.119,64.181,63.243,62.305,61.426,60.664,60.195,60.313,62.13,66.643,74.145,83.816,94.484,105.74,117.05,127.78,136.98,143.95,148.17,149.58,148.35,145.18,140.55,135.04,129.12,123.09,117.23,111.54,106.09,100.99,96.242,91.729,87.568,83.523,79.714,76.197,72.856,69.867,67.346,65.236,63.536,62.247,61.309,60.782,60.606,60.782,61.192,61.778,62.54,63.478,64.533,65.705,66.995,68.167,69.222,70.16,70.922,71.449,71.742,71.801,71.566,71.156,70.629,69.925,69.222,68.401,67.463,66.467,65.412,64.416,63.361,62.423,61.485,60.606,59.844,59.375,59.609,61.661,66.526,74.438,84.285,95.07,106.38,117.69,128.36,137.51,144.25,148.17,149.23,147.82,144.42,139.62,133.93,127.72,121.56,115.47,109.66,104.27,99.232,94.484,90.029,85.868,81.882,78.19,74.614,71.332,68.401,65.881,63.712,62.13,60.957,60.313,59.902,59.902,60.195,60.664,61.426,62.364,63.419,64.591,65.822,66.936,68.05,68.987,69.808,70.511,70.98,71.156,71.097,70.804,70.335,69.691,68.929,67.991,66.995,65.939,64.884,63.947,63.009,62.071,61.192,60.313,59.551,58.906,58.613,59.258,61.837,67.405,75.728,85.751,96.418,107.44,118.28,128.19,136.39,142.08,144.95,145.13,143.02,139.09,134.05,128.36,122.44,116.52,110.78,105.21,100.05,95.187,90.557,86.22,82.058,78.131,74.438,71.039,67.932,65.236,63.009,61.133,59.668,58.73,58.261,58.144,58.437,58.906,59.668,60.606,61.661,62.833,64.181,65.412,66.643,67.815,68.812,69.691,70.277,70.687,70.804,70.746,70.335,69.867,69.163,68.343,67.405,66.467,65.471,64.533,63.654,62.774,61.895,61.133,60.254,59.492,59.023,59.258,61.133,65.646,73.207,82.937,93.663,104.92,116.17,126.78,135.86,142.72,146.83,148.06,146.65,143.37,138.62,133.05,127.07,120.98,115.12,109.43,104.1,99.114,94.484,90.088,85.985,82.117,78.365,74.79,71.508,68.343,65.705,63.478,61.719,60.43,59.609,59.199,59.082,59.375,59.785,60.43,61.368,62.423,63.536,64.709,65.822,66.819,67.581,68.343,68.929,69.339,69.691,69.749,69.573,69.105,68.518,67.874,67.17,66.408,65.588,64.884,64.064,63.302,62.54,61.837,61.309,60.782,60.664,61.309,63.771,69.163,77.603,88.154,99.818,111.83,123.79,134.93,144.25,150.99,154.8,155.68,154.09,150.69,145.95,140.44,134.58,128.6,122.79,117.28,112.19,107.38,102.87,98.587,94.601,90.791,87.157,83.758,80.475,77.486,74.849,72.621,70.863,69.573,68.753,68.343,68.401,68.812,69.398,70.218,71.215,72.387,73.559,74.731,75.962,77.135,78.131,78.893,79.362,79.596,79.538,79.245,78.776,78.19,77.369,76.431,75.493,74.556,73.618,72.68,71.684,70.746,69.808,68.929,68.167,67.756,68.167,70.746,76.548,85.575,96.594,108.61,120.92,133.05,144.07,152.92,158.9,161.83,161.71,159.49,155.62,150.75,145.36,139.73,134.05,128.48,123.2,118.1,113.36,108.84,104.62,100.52,96.653,92.843,89.209,85.751,82.586,79.831,77.603,75.786,74.438,73.501,72.914,72.739,72.973,73.501,74.321,75.318,76.431,77.545,78.6,79.596,80.534,81.296,81.941,82.41,82.761,82.82,82.644,82.292,81.706,81.003,80.065,79.127,78.072,76.959,75.904,74.849,73.852,72.797,71.801,70.804,69.867,69.046,68.636,69.339,72.387,78.483,87.568,98.352,109.78,121.5,132.82,142.72,150.34,155.21,157.08,156.32,153.45,149.23,144.13,138.5,132.76,127.01,121.39,115.88,110.6,105.62,100.93,96.535,92.374,88.388,84.52,81.12,78.014,75.435,73.325,71.742,70.629,69.867,69.573,69.691,70.042,70.804,71.742,72.856,74.028,75.259,76.431,77.486,78.541,79.42,80.241,80.769,81.237,81.355,81.237,80.886,80.3,79.538,78.658,77.603,76.548,75.435,74.321,73.207,72.094,71.039,69.984,68.987,68.167,67.405,66.819,66.291,66.174,67.17,70.394,76.666,85.458,95.598,106.27,116.93,127.07,135.69,142.02,145.65,146.59,145.13,141.67,136.92,131.35,125.31,119.22,113.24,107.5,102.1,97.004,92.257,87.743,83.523,79.772,76.431,73.559,71.097,69.046,67.405,66.174,65.412,65.06,65.178,65.588,66.35,67.346,68.46,69.632,70.687,71.684,72.621,73.383,73.969,74.497,74.79,75.024,75.259,75.259,75.024,74.614,73.911,73.149,72.211,71.097,69.867,68.46,67.17,65.705,64.357,62.774,60.957,58.847,56.972,56.386,56.737,57.148,56.796,55.565,53.924,53.162,54.276,58.261,65.295,74.673,84.696,94.015,102.69,110.84,118.34,124.55,128.77,130.59,129.89,127.01,122.68,117.46,111.77,105.91,100.35,95.187,90.264,85.282,80.417,75.904,71.918,68.401,65.295,62.599,60.43,58.73,57.499,56.737,56.503,56.679,57.206,58.144,59.375,60.84,62.54,64.357,66.174,67.932,69.749,71.508,73.149,74.673,75.904,76.9,77.721,78.307,78.658,78.834,78.717,78.365,77.662,76.724,75.669,74.673,73.618,72.563,71.332,70.101,68.929,67.932,66.995,66.115,65.295,64.591,64.357,65.236,68.108,73.442,80.769,89.443,98.587,107.85,116.64,124.2,129.94,133.46,134.69,133.58,130.53,126.25,120.98,115.41,109.72,104.16,98.939,93.839,89.15,84.871,80.769,77.135,73.735,70.746,68.108,65.939,64.122,62.774,61.895,61.485,61.426,61.719,62.188,62.774,63.478,64.24,65.002,65.705,66.35,66.819,67.053,67.112,67.112,66.995,66.877,66.526,66.174,65.822,65.412,65.119,64.65,64.064,63.185,62.13,61.25,60.547,59.844,58.73,57.03,55.624,54.979,54.862,54.51,53.748,53.396,54.276,56.796,61.075,67.346,75.786,85.751,96.008,105.5,114,121.33,126.84,130.06,130.59,128.89,125.55,121.21,116.29,110.72,104.86,98.997,93.312,87.919,82.996,78.658,74.849,71.273,67.874,64.65,61.719,59.258,57.148,55.565,54.393,53.807,53.572,53.631,53.865,54.393,55.155,55.975,56.796,57.675,58.671,59.844,61.075,62.13,63.126,64.064,64.884,65.529,66.115,66.467,66.819,66.936,66.877,66.584,66.057,65.353,64.591,63.771,63.009,62.188,61.368,60.488,59.727,58.906,58.144,57.499,56.913,56.737,57.558,60.371,65.939,74.087,83.816,94.191,104.74,115.06,124.32,131.88,137.04,139.56,139.5,137.15,133.23,128.19,122.56,116.7,110.9,105.44,100.23,95.363,90.791,86.513,82.468,78.776,75.376,72.035,69.046,66.408,64.181,62.364,60.957,59.961,59.375,59.199,59.375,59.902,60.664,61.661,62.774,64.064,65.412,66.877,68.167,69.339,70.277,71.039,71.625,71.977,72.152,72.152,71.859,71.332,70.629,69.808,68.87,67.932,66.995,66.057,65.178,64.298,63.419,62.54,61.719,61.075,60.782,61.485,64.181,69.691,77.662,87.157,97.356,107.85,118.05,127.19,134.63,139.73,142.25,142.19,139.85,135.98,131.06,125.55,119.92,114.24,108.73,103.51,98.47,93.781,89.502,85.399,81.589,78.072,74.673,71.566,68.812,66.408,64.416,62.833,61.661,60.899,60.488,60.43,60.606,61.133,61.778,62.599,63.536,64.474,65.471,66.408,67.346,68.284,69.105,69.808,70.218,70.394,70.394,70.218,69.867,69.339,68.812,68.108,67.288,66.408,65.471,64.533,63.712,62.892,62.13,61.309,60.488,59.727,59.023,58.554,58.671,60.371,64.709,72.094,81.706,92.374,103.45,114.53,125.14,134.22,141.2,145.42,146.83,145.65,142.49,137.92,132.41,126.55,120.63,114.65,108.96,103.57,98.352,93.546,89.092,84.93,81.003,77.252,73.676,70.335,67.346,64.884,62.774,61.25,60.02,59.316,58.965,59.023,59.433,60.02,60.899,62.012,63.243,64.533,65.939,67.112,68.225,69.163,69.984,70.687,71.156,71.332,71.332,71.039,70.57,69.867,69.105,68.225,67.288,66.291,65.295,64.298,63.302,62.305,61.368,60.547,59.785,59.199,58.965,59.727,62.481,68.05,76.373,86.571,97.59,108.84,119.92,129.89,137.97,143.54,146.3,146.3,144.07,140.14,135.1,129.53,123.79,118.16,112.77,107.79,103.04,98.587,94.484,90.674,87.099,83.758,80.534,77.486,74.497,71.742,69.339,67.346,65.881,64.767,64.181,63.947,64.122,64.591,65.353,66.408,67.698,68.987,70.277,71.625,72.797,73.852,74.79,75.493,75.904,76.021,75.962,75.669,75.2,74.497,73.735,72.856,71.918,62.364,61.837,62.13,64.181,69.222,77.486,87.743,98.997,110.66,122.38,133.34,142.66,149.46,153.45,154.5,153.16,149.99,145.65,140.61,135.22,129.83,124.44,119.22,114.24,109.55,105.03,100.81,96.77,92.901,89.209,85.575,81.999,78.541,75.376,72.621,70.277,68.343,66.877,65.705,65.002,64.474,64.298,64.416,64.767,65.412,66.233,67.112,68.108,69.046,69.925,70.746,71.449,71.918,72.211,72.387,72.211,71.918,71.449,70.746,69.925,69.046,68.108,67.17,66.174,65.236,64.298,63.419,62.54,61.719,61.075,60.488,60.488,61.895,65.998,73.09,82.468,93.077,104.21,115.58,126.55,136.04,143.31,147.82,149.46,148.64,145.83,141.73,136.8,131.47,126.02,120.51,115.12,110.02,105.09,100.52,96.242,92.139,88.154,84.344,80.71,77.31,74.145,71.449,69.046,67.053,65.353,64.122,63.302,62.833,62.833,63.067,63.361,63.771,64.298,65.002,65.822,66.643,67.581,68.46,69.163,69.749,70.101,70.394,70.629,70.629,70.394,69.984,69.339,68.694,67.932,67.17,66.35,65.588,64.767,63.829,62.892,62.012,61.133,60.313,59.492,58.73,58.085,57.851,58.789,62.071,68.401,77.369,87.743,98.645,109.84,120.63,130.24,137.97,143.19,145.54,145.3,142.9,138.97,134.05,128.48,122.74,117.05,111.54,106.27,101.22,96.535,92.139,87.919,83.934,80.124,76.49,73.09,70.042,67.288,64.884,62.892,61.368,60.313,59.668,59.375,59.433,59.668,60.195,60.899,61.837,62.833,63.829,64.884,65.822,66.584,67.346,67.991,68.46,68.812,68.929,68.87,68.636,68.225,67.581,66.936,66.174,65.295,64.416,63.595,62.716,61.895,61.192,60.371,59.609,58.847,58.144,57.734,57.616,58.496,61.368,67.112,75.376,85.223,95.832,106.68,117.23,126.84,134.63,139.85,142.31,142.19,139.97,136.22,131.47,126.31,120.86,115.41,110.25,105.39,100.81,96.477,92.432,88.505,84.754,81.12,77.545,74.087,70.98,68.108,65.705,63.712,62.188,61.075,60.43,60.137,60.195,60.43,60.899,61.719,62.657,63.771,64.943,65.939,66.877,67.756,68.46,69.105,69.632,69.925,70.042,69.984,69.691,69.163,68.46,67.698,66.819,65.881,65.002,64.064,63.185,62.364,61.544,60.782,60.02,59.375,58.847,58.906,60.371,64.298,71.097,80.358,90.909,102.05,113.36,124.26,133.93,141.49,146.41,148.47,148,145.36,141.26,136.1,130.47,124.73,119.16,113.88,108.84,104.16,99.759,95.598,91.729,88.037,84.52,81.12,77.721,74.497,71.508,68.812,66.584,64.943,63.595,62.716,62.188,61.895,62.012,62.305,62.892,63.712,64.65,65.588,66.526,67.405,68.284,68.987,69.691,70.277,70.746,70.922,70.922,70.687,70.218,69.632,68.87,68.05,67.229,66.291,65.412,64.533,63.654,62.774,62.012,61.192,60.488,59.844,59.551,60.371,63.419,69.456,78.307,88.681,99.935,111.54,122.97,133.46,142.08,147.94,150.87,151.1,149.11,145.48,140.85,135.63,130.06,124.49,118.93,113.59,108.55,103.86,99.407,95.305,91.377,87.568,83.816,80.241,76.783,73.676,70.922,68.518,66.526,64.943,63.654,62.833,62.481,62.423,62.657,63.185,63.771,64.591,65.471,66.408,67.346,68.284,69.046,69.749,70.218,70.687,70.922,70.98,70.863,70.394,69.749,68.929,68.05,67.17,66.233,65.178,64.122,63.067,62.012,60.899,59.902,58.965,58.085,57.382,56.972,57.499,60.137,65.881,74.614,85.223,96.77,108.73,120.63,131.59,140.85,147.41,150.99,151.63,149.81,146.24,141.55,136.22,130.53,124.9,119.45,114.3,109.43,104.92,100.7,96.653,92.843,89.15,85.575,82.058,78.6,75.318,72.211,69.398,67.17,65.353,64.005,63.185,62.833,62.892,63.361,64.122,65.178,66.35,67.698,68.987,70.277,71.625,72.797,73.852,74.731,75.435,75.904,76.197,76.197,75.845,75.376,74.673,73.852,72.856,71.918,70.98,70.101,69.222,68.343,67.463,66.643,65.939,65.295,65.002,65.588,68.343,74.028,82.644,93.194,104.68,116.52,128.24,138.8,147.41,153.21,156.14,156.2,154.03,150.28,145.59,140.26,134.63,129.12,123.73,118.63,113.71,109.2,104.86,100.76,96.887,93.136,89.443,85.926,82.527,79.42,76.666,74.38,72.504,71.039,70.042,69.339,69.046,69.046,69.28,69.867,70.511,71.273,72.211,73.149,74.028,74.849,75.611,76.197,76.548,76.724,76.724,76.548,76.138,75.552,74.731,73.735,72.739,71.625,70.511,69.339,68.225,67.112,65.939,64.884,63.829,62.892,62.247,62.188,63.829,68.401,75.962,85.692,96.36,107.5,118.57,128.89,137.62,144.01,147.7,148.53,147,143.6,138.97,133.64,127.95,122.27,116.7,111.36,106.32,101.46,97.004,92.726,88.681,84.813,81.062,77.369,73.852,70.57,67.698,65.295,63.419,62.071,61.192,60.723,60.606,60.782,61.25,62.012,62.833,63.947,64.943,65.939,66.819,67.581,68.284,68.987,69.456,69.925,70.218,70.335,70.277,70.042,69.632,69.105,68.46,67.815,66.995,66.115,65.178,64.24,63.302,62.423,61.485,60.606,59.785,59.023,58.437,58.085,58.437,60.254,64.591,71.918,81.53,92.374,103.69,115.06,125.78,134.93,141.67,145.54,146.47,144.95,141.43,136.63,131.06,125.26,119.51,113.94,108.61,103.69,99.056,94.66,90.498,86.513,82.527,78.776,75.318,72.094,69.163,66.643,64.533,62.892,61.661,60.782,60.371,60.254,60.547,61.133,62.012,63.126,64.298,65.529,66.76,67.991,69.105,70.16,71.039,71.742,72.211,72.504,72.621,72.446,72.094,71.566,70.922,70.101,69.222,68.284,67.346,66.408,65.471,64.591,63.771,63.009,62.364,62.012,62.481,64.884,69.867,77.545,87.099,97.59,108.55,119.34,129.3,137.56,143.43,146.47,146.83,144.89,141.26,136.51,131.06,125.37,119.69,114.18,108.84,103.8,99.056,94.601,90.44,86.395,82.644,79.127,75.728,72.739,70.16,68.05,66.35,65.119,64.298,63.947,63.947,64.298,64.884,65.588,66.526,67.522,68.636,69.632,70.57,71.332,72.035,72.621,73.032,73.383,73.501,73.501,73.325,72.973,72.563,71.977,71.332,70.629,69.749,68.87,67.991,67.053,66.057,65.119,64.24,63.361,62.54,61.778,61.25,61.192,62.423,66.233,73.149,82.82,93.781,105.39,117.23,128.77,139.03,147.06,152.1,154.03,153.1,150.05,145.48,140.03,134.22,128.3,122.5,116.93,111.66,106.68,101.93,97.415,93.194,89.092,85.223,81.53,78.072,74.849,72.094,69.749,67.815,66.35,65.353,64.767,64.591,64.884,65.353,65.998,66.877,67.815,68.87,70.042,71.156,72.211,73.09,73.852,74.438,74.79,74.907,74.849,74.614,74.145,73.559,72.856,72.094,71.273,70.394,69.573,68.636,67.698,66.877,66.057,65.295,64.591,64.064,63.654,64.064,66.115,70.922,78.541,88.154,98.587,109.49,120.21,130.24,138.44,144.25,147.18,147.24,145.07,141.14,136.04,130.41,124.55,118.75,113.12,107.67,102.57,97.649,93.194,88.974,85.047,81.296,77.779,74.614,71.742,69.28,67.229,65.705,64.65,64.064,63.771,63.829,64.24,64.943,65.705,66.76,67.815,68.929,69.984,70.98,71.918,72.739,73.383,73.794,73.969,73.969,73.735,73.325,72.68,71.977,71.156,70.277,69.222,68.108,66.819,65.471,64.122,62.833,61.661,60.547,59.492,58.378,57.323,56.21,55.331,54.803,55.331,58.027,63.771,72.211,82.175,92.726,103.51,114.12,123.73,131.7,137.15,139.85,139.67,137.1,132.88,127.48,121.5,115.23,109.2,103.33,97.942,92.784,87.978,83.465,79.186,75.2,71.332,67.874,64.709,62.13,59.902,58.144,56.913,56.093,55.741,55.741,56.093,56.796,57.734,58.789,59.961,61.192,62.423,63.595,64.709,65.705,66.643,67.463,68.108,68.518,68.87,68.987,68.929,68.636,68.225,67.698,66.995,66.115,65.236,64.24,63.185,62.188,61.192,60.313,59.433,58.613,57.792,56.972,56.268,55.917,56.386,58.437,63.009,70.16,79.186,89.033,99.232,109.31,118.69,126.55,132.29,135.45,135.86,133.99,130.36,125.43,119.8,113.88,107.91,102.16,96.711,91.612,86.864,82.351,78.19,74.263,70.629,67.288,64.357,61.837,59.785,58.085,56.913,56.034,55.624,55.565,55.858,56.444,57.148,58.027,59.023,60.137,61.25,62.364,63.419,64.416,65.353,66.115,66.76,67.112,67.229,67.229,66.995,66.467,65.881,65.119,64.298,63.419,62.599,61.837,61.192,60.371,59.492,58.554,57.616,56.796,56.151,56.034,56.796,59.316,64.416,72.152,81.648,92.022,102.81,113.47,123.44,131.7,137.62,140.79,141.2,139.21,135.28,130.18,124.49,118.57,112.77,107.26,102.05,97.239,92.667,88.447,84.403,80.534,76.841,73.383,70.16,67.17,64.591,62.364,60.547,59.199,58.261,57.734,57.675,57.968,58.496,59.258,60.195,61.192,62.247,63.361,64.357,65.353,66.35,67.17,67.874,68.401,68.753,68.87,68.753,68.46,68.108,67.581,66.995,66.233,65.412,64.474,63.536,62.599,61.719,60.899,60.195,59.433,58.671,58.027,57.675,58.261,60.899,66.76,75.552,86.337,98.001,109.78,121.5,132.11,140.96,147.24,150.52,150.81,148.7,144.77,139.85,134.28,128.54,122.91,117.58,112.48,107.67,103.1,98.821,94.718,90.967,87.509,84.168,81.003,77.897,75.083,72.563,70.511,68.87,67.698,66.936,66.526,66.526,66.76,67.229,67.815,68.636,69.573,70.57,71.566,72.621,73.501,74.263,74.79,75.2,75.435,75.435,75.318,74.966,74.556,73.911,73.09,72.211,71.273,70.335,69.339,68.401,67.581,66.819,66.057,65.295,64.65,64.474,65.529,68.987,75.669,84.989,95.832,107.38,119.1,130.41,140.38,148.06,152.8,154.62,153.86,151.05,146.83,141.67,135.98,130.24,124.55,119.1,113.88,108.9,104.27,99.994,95.832,91.964,88.154,84.52,81.062,77.779,74.849,72.387,70.277,68.694,67.522,66.819,66.408,66.291,66.467,66.936,67.581,68.401,69.398,70.511,71.508,72.446,73.207,73.911,74.438,74.79,74.966,74.966,74.731,74.321,73.618,72.856,71.918,70.863,69.749,68.518,67.288,66.057,64.884,63.654,62.599,61.544,60.547,59.727,59.316,60.02,63.067,69.28,78.307,88.916,100.23,111.95,123.38,133.75,142.02,147.41,149.81,149.23,146.36,141.84,136.39,130.3,124.26,118.28,112.6,107.32,102.34,97.708,93.429,89.385,85.399,81.589,78.014,74.556,71.449,68.518,66.115,64.122,62.481,61.309,60.664,60.488,60.606,61.075,61.661,62.54,63.478,64.591,65.646,66.76,67.756,68.636,69.398,70.101,70.57,70.863,70.98,70.863,70.629,70.277,69.808,69.163,68.343,67.405,66.467,65.529,64.65,63.712,62.774,61.837,60.899,59.961,59.082,58.496,58.144,58.789,61.25,66.35,74.38,84.285,95.07,106.27,117.23,127.37,135.75,141.55,144.42,144.48,142.19,138.03,132.82,126.84,120.8,114.94,109.37,104.16,99.29,94.66,90.322,86.161,82.175,78.365,74.731,71.332,68.284,65.588,63.302,61.544,60.254,59.316,58.789,58.671,58.847,59.375,60.137,60.957,62.13,63.302,64.533,65.822,66.995,67.991,68.87,69.456,69.984,70.218,70.277,70.101,69.749,69.105,68.343,67.522,66.643,65.822,64.943,64.064,63.126,62.247,61.368,60.488,59.727,59.199,59.199,60.313,63.654,69.984,79.069,89.678,101.05,112.71,124.02,134.11,142.14,147.35,149.58,148.94,146.06,141.61,136.16,130.3,124.38,118.63,113.06,107.79,102.81,98.177,93.781,89.678,85.751,82.058,78.483,75.259,72.387,69.925,67.932,66.35,65.295,64.65,64.474,64.591,65.06,65.588,66.35,67.229,68.225,69.339,70.511,71.625,72.563,73.383,74.028,74.556,74.907,75.083,75.083,74.966,74.614,74.087,73.442,72.621,71.742,70.804,69.808,68.87,67.932,66.995,66.057,65.178,64.298,63.536,62.833,62.423,62.833,65.178,70.57,79.127,89.795,101.46,113.65,125.78,137.04,146.3,152.75,155.97,156.2,153.86,149.81,144.6,138.8,132.64,126.43,120.39,114.59,109.31,104.39,99.876,95.656,91.671,87.861,84.109,80.417,76.9,73.676,70.804,68.343,66.35,64.767,63.654,62.833,62.54,62.481,62.774,63.361,64.122,65.06,66.057,67.053,68.108,69.105,70.101,70.98,71.684,72.152,72.504,72.504,72.211,71.742,71.156,70.511,69.749,68.87,67.932,66.936,65.822,64.709,63.654,62.716,61.895,61.192,60.488,60.02,60.313,62.188,66.819,74.438,83.992,94.601,105.56,116.46,126.72,135.34,141.67,145.13,145.65,143.66,139.91,134.99,129.36,123.44,117.46,111.66,106.15,100.99,96.125,91.612,87.45,83.465,79.655,75.962,72.504,69.339,66.643,64.416,62.657,61.309,60.43,59.844,59.668,59.785,60.254,60.84,61.719,62.716,63.771,64.943,65.998,66.995,67.874,68.636,69.163,69.749,70.101,70.335,70.394,70.218,69.867,69.28,68.636,67.815,66.995,66.057,65.178,64.298,63.361,62.481,61.544,60.606,59.727,58.906,58.261,57.616,57.206,57.616,59.668,64.591,72.446,82.234,93.077,104.27,115.47,126.08,134.93,