141.43,145.13,145.89,144.19,140.5,135.63,129.94,123.91,117.93,112.01,106.38,101.05,96.066,91.319,86.864,82.644,78.717,75.024,71.625,68.518,65.881,63.654,61.895,60.723,59.961,59.609,59.492,59.609,59.902,60.547,61.368,62.364,63.536,64.709,65.881,66.995,67.932,68.694,69.222,69.691,69.984,70.16,70.101,69.925,69.456,68.929,68.167,67.346,66.408,65.412,64.474,63.536,62.599,61.661,60.782,59.844,59.023,58.261,57.616,57.499,58.613,62.071,68.518,77.545,87.861,98.763,109.72,120.45,130.12,137.86,143.07,145.42,145.07,142.37,138.09,132.93,127.13,121.15,115.35,109.66,104.39,99.407,94.777,90.498,86.337,82.468,78.658,75.2,71.859,68.987,66.408,64.357,62.657,61.426,60.547,60.02,59.902,60.137,60.547,61.192,62.012,63.009,64.122,65.295,66.467,67.463,68.401,69.222,69.867,70.335,70.629,70.687,70.629,70.277,69.867,69.28,68.518,67.581,66.643,65.646,64.65,63.654,62.716,61.837,61.075,60.254,59.433,58.671,58.085,58.085,59.551,63.536,70.687,80.182,90.967,102.28,113.83,124.9,134.87,142.61,147.53,149.58,148.82,145.89,141.43,136.1,130.36,124.55,118.87,113.36,108.2,103.28,98.645,94.308,90.029,86.044,82.292,78.658,75.318,72.211,69.456,67.053,65.06,63.478,62.364,61.602,61.368,61.426,61.778,62.423,63.185,64.064,65.002,65.998,66.995,67.991,68.929,69.808,70.629,71.156,71.625,71.742,71.684,71.449,70.922,70.277,69.573,68.694,67.756,66.76,65.646,64.591,63.595,116.87,111.48,106.44,101.75,97.356,93.312,89.502,85.809,82.175,78.6,75.318,72.211,69.456,67.17,65.295,63.829,62.833,62.247,62.071,62.188,62.54,63.185,63.947,64.884,65.939,67.053,68.108,69.046,69.867,70.57,71.097,71.508,71.684,71.684,71.508,71.097,70.629,69.925,69.046,68.108,67.112,66.115,65.119,64.181,63.302,62.423,61.602,60.723,59.844,59.258,58.965,59.961,63.419,70.042,79.303,90.088,101.63,113.59,125.43,136.22,145.01,151.05,154.09,154.15,151.92,147.88,142.72,136.98,131.06,125.26,119.63,114.24,109.14,104.39,99.876,95.656,91.729,87.919,84.227,80.593,77.135,73.852,70.922,68.46,66.408,64.767,63.595,62.833,62.481,62.481,62.716,63.243,63.829,64.65,65.588,66.526,67.463,68.284,69.046,69.691,70.16,70.511,70.687,70.687,70.394,69.925,69.222,68.401,67.522,66.584,65.646,64.65,63.712,62.716,61.778,60.84,59.961,59.082,58.261,57.558,57.148,57.675,60.313,66.057,74.849,85.458,97.004,108.79,120.68,131.7,140.91,147.47,151.05,151.57,149.46,145.59,140.61,135.04,129.24,123.44,117.81,112.42,107.38,102.69,98.235,94.132,90.147,86.337,82.586,79.01,75.493,72.152,69.222,66.584,64.416,62.657,61.426,60.664,60.313,60.313,60.664,61.309,62.188,63.185,64.298,65.353,66.408,67.405,68.343,69.222,69.984,70.57,70.922,71.156,71.156,70.922,70.511,69.925,69.222,68.46,67.581,66.76,65.822,64.884,63.947,63.009,62.071,61.192,60.371,59.668,59.433,60.195,63.067,68.987,77.662,88.154,99.466,111.19,122.74,133.34,142.02,147.94,150.75,150.75,148.35,144.36,139.38,133.93,128.24,122.56,117.05,111.83,106.97,102.51,98.235,94.249,90.381,86.63,82.937,79.362,75.904,72.797,69.984,67.522,65.588,64.064,62.892,62.13,61.719,61.661,62.012,62.54,63.419,64.416,65.471,66.584,67.756,68.753,69.749,70.57,71.273,71.742,72.035,72.035,71.859,71.508,70.922,70.277,69.456,68.636,67.815,66.936,66.057,65.178,64.298,63.478,62.657,62.012,61.485,61.719,63.712,68.46,76.255,86.102,97.063,108.61,120.39,131.47,141.14,148.23,152.45,153.57,152.04,148.64,143.78,138.15,132.17,126.08,120.1,114.47,109.25,104.45,99.994,95.773,91.788,88.037,84.403,80.944,77.486,74.38,71.508,69.046,66.995,65.353,64.24,63.478,63.185,63.185,63.419,63.947,64.533,65.353,66.291,67.288,68.284,69.222,70.16,70.922,71.508,71.801,71.918,71.859,71.625,71.156,70.629,69.984,69.28,68.46,67.522,66.584,65.646,64.709,63.771,62.892,62.012,61.133,60.371,59.668,59.258,59.727,62.071,67.346,75.786,86.337,98.001,110.13,122.33,133.75,143.31,150.22,154.09,154.91,153.1,149.4,144.42,138.68,132.52,126.43,120.51,114.94,109.72,104.8,100.17,95.715,91.553,87.568,83.816,80.241,76.724,73.501,70.511,67.874,65.705,64.064,62.833,62.071,61.719,61.719,62.071,62.657,63.478,64.474,65.529,66.76,67.932,69.046,70.042,70.863,71.508,71.977,72.152,72.152,71.977,71.566,70.922,70.218,69.398,68.518,67.581,66.584,65.529,64.416,63.419,62.481,61.661,60.84,60.02,59.433,59.023,59.668,62.247,67.815,76.548,87.275,98.939,110.9,123.03,134.28,143.72,150.28,153.68,153.98,151.75,147.7,142.49,136.69,130.65,124.73,119.04,113.65,108.67,103.98,99.7,95.656,91.788,88.154,84.637,81.179,77.779,74.556,71.566,68.87,66.526,64.709,63.419,62.657,62.364,62.481,62.833,63.361,64.064,64.943,65.881,66.936,68.05,69.046,69.925,70.687,71.215,71.684,71.977,72.035,71.918,71.508,70.863,70.042,69.163,68.343,67.522,66.76,65.822,64.767,63.771,62.716,61.719,60.84,60.195,59.785,60.313,62.716,68.05,76.431,86.923,98.47,110.54,122.56,133.75,143.07,149.7,153.21,153.8,151.87,148.11,143.13,137.56,131.7,125.78,120.21,115,110.07,105.39,101.05,96.946,92.96,89.326,85.692,82.175,78.658,75.376,72.387,69.808,67.756,66.057,64.884,64.064,63.595,63.536,63.771,64.357,65.178,66.233,67.346,68.518,69.632,70.629,71.566,72.387,72.973,73.501,73.794,73.794,73.618,73.149,72.621,71.801,70.922,69.925,68.929,67.932,66.936,65.998,65.119,64.24,63.361,62.54,61.778,61.368,61.895,64.474,70.101,78.776,89.502,101.22,113.53,125.84,137.21,146.53,152.98,156.2,156.38,154.09,150.11,145.07,139.32,133.23,127.25,121.45,115.94,110.72,105.85,101.22,96.887,92.608,88.623,84.813,81.237,77.779,74.673,71.859,69.398,67.405,65.705,64.533,63.712,63.419,63.536,63.829,64.474,65.178,66.057,66.995,67.932,68.87,69.808,70.629,71.332,71.918,72.387,72.621,72.68,72.504,72.152,71.625,70.922,70.16,69.222,68.284,67.288,66.291,65.353,64.474,63.595,62.716,61.837,61.075,60.371,60.195,61.309,64.884,71.684,81.179,92.198,103.92,116.05,127.83,138.44,146.77,152.1,154.33,153.68,150.75,146.3,140.79,134.81,128.6,122.5,116.52,111.01,105.8,100.99,96.477,92.315,88.212,84.344,80.593,77.076,73.676,70.687,68.108,65.998,64.298,63.009,62.13,61.661,61.544,61.719,62.188,62.833,63.712,64.65,65.705,66.819,67.815,68.812,69.632,70.335,70.98,71.449,71.625,71.566,71.215,70.804,70.16,69.456,68.694,67.815,66.877,65.881,64.884,63.947,63.009,62.071,61.192,60.371,59.609,58.965,58.789,59.727,63.009,69.28,78.307,88.798,100.05,111.77,123.32,133.75,142.08,147.59,150.05,149.7,147,142.66,137.39,131.53,125.55,119.63,113.88,108.43,103.28,98.47,94.015,89.736,85.751,81.824,77.897,74.321,70.98,68.108,65.646,63.771,62.305,61.192,60.488,60.137,60.137,60.43,60.957,61.719,62.54,63.536,64.591,65.705,66.936,67.991,68.929,69.749,70.277,70.687,70.863,70.863,70.629,70.16,69.632,68.929,68.108,67.17,66.233,65.295,64.357,63.419,62.423,61.426,60.488,59.668,98.411,93.781,89.385,85.164,81.179,77.428,73.852,70.629,67.756,65.295,63.243,61.544,60.313,59.492,59.023,58.965,59.316,59.961,60.782,61.719,62.716,63.771,64.943,65.998,67.053,67.991,68.753,69.339,69.808,70.042,70.101,69.984,69.691,69.163,68.46,67.698,66.819,65.881,64.884,63.947,63.067,62.188,61.309,60.43,59.551,58.789,58.144,57.91,58.613,61.368,67.112,75.611,85.868,97.004,108.43,119.86,130.36,139.03,145.13,148.06,148.11,145.89,141.78,136.69,130.94,124.9,118.98,113.3,107.91,102.92,98.235,93.781,89.678,85.751,81.999,78.365,74.849,71.625,68.636,66.057,63.829,62.188,60.84,60.02,59.609,59.551,59.844,60.488,61.309,62.305,63.361,64.416,65.412,66.408,67.405,68.343,69.222,69.867,70.277,70.511,70.511,70.277,69.984,69.398,68.753,67.932,66.936,65.939,64.943,64.005,63.067,62.188,61.25,60.371,59.551,58.73,58.144,58.085,59.316,63.009,69.867,79.362,90.44,102.16,114.12,125.61,135.81,143.78,148.99,151.1,150.52,147.59,143.19,137.86,132.05,126.19,120.39,114.88,109.66,104.8,100.23,96.066,92.198,88.505,84.93,81.472,78.131,74.79,71.684,68.87,66.467,64.533,63.126,62.071,61.426,61.192,61.309,61.719,62.423,63.243,64.181,65.119,66.115,67.053,67.991,68.87,69.749,70.394,70.863,70.98,70.863,70.511,69.984,69.339,68.636,67.815,66.995,66.174,65.236,64.357,63.419,62.423,61.426,60.547,59.727,59.199,59.258,60.547,64.24,71.039,80.593,91.788,103.8,116.05,127.83,138.33,146.47,151.69,153.68,152.92,149.93,145.42,140.03,134.28,128.48,122.74,117.28,112.24,107.55,103.22,99.173,95.305,91.553,87.919,84.403,80.944,77.545,74.438,71.508,68.987,66.819,65.002,63.536,62.599,62.071,61.895,62.188,62.657,63.419,64.357,65.295,66.291,67.288,68.225,69.105,69.925,70.57,70.922,71.156,71.215,71.097,70.804,70.335,69.691,68.929,68.05,67.229,66.35,65.471,64.591,63.712,62.833,62.071,61.309,60.782,60.664,61.837,65.295,71.859,81.12,92.139,103.92,116.05,128.01,138.62,147.06,152.57,154.91,154.39,151.51,147.12,141.73,135.98,130.18,124.44,118.93,113.71,108.79,104.21,99.994,96.066,92.257,88.623,85.106,81.589,78.248,74.907,71.977,69.339,67.229,65.529,64.357,63.478,63.009,62.774,62.892,63.361,64.005,64.767,65.646,66.643,67.698,68.518,69.398,70.16,70.804,71.273,71.625,71.684,71.508,71.156,70.629,69.925,69.105,68.284,67.405,66.526,65.588,64.709,63.771,62.774,61.837,61.075,60.313,59.902,60.313,62.54,67.581,75.786,86.102,97.532,109.61,121.86,133.4,143.25,150.4,154.39,155.09,153.21,149.35,144.25,138.5,132.47,126.55,120.8,115.29,110.13,105.33,100.81,96.535,92.55,88.681,84.989,81.355,77.897,74.673,71.684,68.987,66.76,64.884,63.419,62.423,61.895,61.778,61.895,62.364,63.067,63.829,64.709,65.705,66.76,67.756,68.753,69.691,70.511,71.097,71.566,71.801,71.859,71.742,71.508,71.097,70.629,69.984,69.222,68.46,67.756,66.936,66.115,65.295,64.474,63.712,63.126,62.657,62.774,64.357,68.401,75.669,85.633,97.063,109.25,121.74,133.75,144.25,152.16,157.08,158.72,157.67,154.56,150.05,144.72,139.03,133.17,127.37,121.8,116.46,111.48,106.79,102.34,98.235,94.308,90.557,86.864,83.289,79.831,76.724,74.028,71.801,69.925,68.46,67.463,66.877,66.584,66.819,67.229,67.932,68.812,69.749,70.804,71.859,72.973,74.028,74.849,75.552,76.021,76.255,76.255,75.962,75.552,74.907,74.087,73.207,72.27,71.332,70.335,69.339,68.987,68.167,67.288,66.408,65.529,64.591,63.712,62.774,61.895,61.075,60.371,59.961,60.371,62.481,67.405,75.435,85.751,97.18,109.25,121.45,132.99,142.72,149.93,153.98,154.91,153.33,149.76,145.01,139.56,133.87,128.13,122.56,117.17,112.13,107.38,102.92,98.821,94.894,91.26,87.685,84.168,80.71,77.369,74.145,71.273,68.812,66.819,65.178,64.005,63.185,62.774,62.716,63.009,63.419,64.122,64.767,65.588,66.467,67.463,68.401,69.28,69.984,70.57,70.922,71.097,71.097,70.922,70.57,70.042,69.456,68.753,67.991,67.17,66.35,65.471,64.65,63.771,63.009,62.305,61.895,62.481,65.002,70.394,78.658,88.916,100.11,111.95,123.67,134.58,143.6,149.93,153.1,153.39,151.16,147.29,142.31,136.74,130.88,125.08,119.34,113.88,108.67,103.8,99.29,95.07,91.026,87.216,83.582,80.065,76.666,73.501,70.57,67.991,65.822,64.122,62.833,62.012,61.544,61.426,61.661,62.188,62.892,63.712,64.65,65.588,66.526,67.463,68.401,69.28,70.042,70.629,70.98,71.156,71.097,70.922,70.629,70.101,69.398,68.694,67.874,66.995,66.115,65.178,64.24,63.302,62.364,61.485,60.723,59.961,59.492,59.727,61.661,66.408,74.263,84.285,95.598,107.55,119.8,131.59,141.84,149.7,154.33,155.73,154.44,150.99,146.18,140.55,134.58,128.42,122.56,116.87,111.48,106.5,101.81,97.297,92.96,88.916,84.93,81.179,77.486,73.969,70.804,67.991,65.646,63.771,62.305,61.309,60.664,60.43,60.547,60.957,61.661,62.54,63.536,64.65,65.881,66.936,67.932,68.87,69.691,70.335,70.863,71.097,71.156,70.98,70.629,70.042,69.339,68.636,67.815,66.995,66.057,65.119,64.24,63.361,62.599,61.837,61.192,60.782,61.075,62.774,67.17,74.497,84.227,95.363,107.2,119.22,130.88,140.96,148.82,153.57,155.21,154.09,150.93,146.36,140.96,135.22,129.36,123.67,118.28,113.24,108.43,103.98,99.818,95.773,91.905,88.154,84.461,80.886,77.545,74.556,71.977,69.749,67.932,66.526,65.588,65.119,64.943,65.06,65.471,66.115,66.995,67.932,68.929,69.925,70.922,71.859,72.739,73.501,74.028,74.438,74.556,74.497,74.263,73.735,73.09,72.27,71.449,70.394,69.398,68.401,67.405,66.35,65.412,64.474,63.595,62.774,62.247,62.364,64.24,68.987,76.9,87.099,98.587,110.72,123.03,134.75,144.66,152.04,156.32,157.49,155.97,152.57,147.88,142.43,136.63,130.65,124.85,119.16,113.88,108.9,104.27,100.11,96.125,92.257,88.505,84.871,81.296,77.838,74.731,72.035,69.749,67.932,66.526,65.588,65.06,64.767,64.943,65.295,65.939,66.76,67.756,68.753,69.867,70.863,71.859,72.68,73.325,73.794,74.087,74.263,74.145,73.852,73.442,72.856,72.152,71.332,70.511,69.573,68.46,67.463,66.467,65.529,64.709,64.005,63.243,62.599,62.423,63.536,67.17,74.028,83.465,94.425,105.97,117.87,129.3,139.32,146.94,151.51,152.98,151.81,148.47,143.78,138.33,132.41,126.43,120.57,114.88,109.43,104.27,99.466,95.011,90.674,86.513,82.41,78.541,74.907,71.625,68.753,66.233,64.122,62.305,60.899,60.02,59.551,59.492,59.727,60.137,60.664,61.368,62.188,63.126,64.181,65.178,66.115,66.936,67.581,68.167,68.636,68.87,68.987,69.046,68.929,68.636,68.108,67.346,66.467,65.529,64.533,63.536,62.599,61.602,60.664,59.785,58.965,58.32,57.616,57.089,56.913,57.851,60.957,67.112,75.786,86.102,97.063,108.14,118.81,128.42,136.16,141.43,143.66,143.19,140.44,136.04,130.77,124.96,119.1,113.36,107.79,102.63,97.59,92.843,88.447,84.227,80.241,76.49,72.914,69.632,66.584,64.005,61.837,60.195,58.906,58.085,57.734,57.675,57.91,58.437,59.023,59.902,60.899,62.012,63.126,64.24,65.295,66.233,67.053,67.756,68.284,68.636,68.812,68.812,68.636,68.284,67.815,67.112,66.408,65.588,64.709,63.829,63.009,62.13,61.309,60.43,59.551,58.671,57.851,57.206,57.03,57.968,60.957,66.877,75.435,85.692,96.653,107.96,119.04,129.07,137.15,142.66,145.24,145.07,142.49,138.38,133.23,127.54,121.74,115.99,110.54,105.39,100.4,95.832,91.495,87.333,83.465,79.831,76.431,73.032,69.867,66.936,64.298,62.188,60.488,59.375,58.671,58.378,58.437,58.73,59.316,60.137,61.075,62.071,63.185,64.298,65.353,66.35,67.288,68.108,68.753,69.163,69.398,69.456,69.339,69.105,68.636,67.991,67.17,66.291,65.353,64.474,63.595,62.774,61.895,61.075,60.313,59.727,59.668,60.782,64.181,70.335,79.01,89.15,100.11,111.48,122.56,132.47,140.38,145.54,147.76,147.24,144.54,140.38,135.22,129.65,124.02,118.52,113.18,108.02,103.28,98.763,94.543,90.557,86.806,83.113,79.479,76.021,72.797,69.808,67.288,65.236,63.654,62.54,61.719,61.25,61.075,61.25,61.719,62.54,63.536,64.533,65.529,66.467,67.346,68.167,68.987,69.808,70.394,70.863,71.097,71.156,70.98,70.629,70.101,69.573,68.87,68.108,67.229,66.35,65.412,64.474,63.536,62.54,61.661,60.782,60.137,59.609,59.668,61.192,65.295,72.446,81.999,92.784,104.39,116.35,128.07,138.44,146.41,151.46,153.39,152.45,149.29,144.72,139.38,133.58,127.6,121.8,116.23,111.01,106.09,101.46,97.18,93.194,89.385,85.633,82.058,78.541,75.259,72.152,69.456,67.17,65.295,63.947,63.067,62.54,62.423,62.54,62.833,63.419,64.064,64.943,65.881,66.877,67.874,68.87,69.749,70.57,71.156,71.566,71.684,71.625,71.273,70.863,70.335,69.691,68.929,68.108,67.229,66.291,65.353,64.416,63.536,62.657,61.778,61.075,60.547,60.547,62.071,65.939,72.739,81.882,92.315,103.45,115,126.25,136.16,143.95,148.82,150.69,149.81,146.83,142.31,136.92,131.18,125.37,119.63,114.12,108.9,104.04,99.466,95.129,90.967,87.04,83.289,79.655,76.255,73.032,70.101,67.522,65.412,63.654,62.364,61.426,60.957,60.899,61.192,61.661,62.364,63.185,64.181,65.295,66.408,67.522,68.46,69.339,69.984,70.394,70.746,70.863,70.863,70.687,70.277,69.691,68.929,68.05,67.112,66.115,65.06,64.005,63.009,62.071,61.25,60.488,59.727,59.199,58.847,59.668,62.657,68.87,77.838,88.681,100.35,112.42,124.26,134.99,143.6,149.46,152.28,152.22,149.93,145.95,140.91,135.34,129.53,123.79,118.1,112.65,107.61,102.81,98.411,94.249,90.264,86.395,82.761,79.127,75.669,72.504,69.632,67.17,65.236,63.654,62.54,61.895,61.661,61.719,62.13,62.716,63.595,64.533,65.646,66.76,67.815,68.812,69.632,70.335,70.922,71.332,71.625,71.684,71.508,71.156,70.57,69.867,68.987,68.108,67.112,66.115,65.178,64.24,63.361,62.54,61.719,61.075,60.488,60.313,61.133,64.064,70.042,78.834,89.56,101.11,113.01,124.67,135.34,144.07,149.99,152.86,152.75,150.28,146.24,141.14,135.57,129.83,124.02,118.63,113.42,108.55,104.04,99.818,95.773,91.964,88.388,84.813,81.296,77.838,74.497,71.332,68.694,66.35,64.474,63.126,62.13,61.602,61.544,61.778,62.364,63.126,64.064,65.119,66.233,67.346,68.401,69.398,70.218,70.922,71.332,71.566,71.566,71.273,70.922,70.394,69.749,68.929,68.05,67.053,66.115,65.178,64.24,63.361,62.54,61.778,61.133,60.84,61.602,64.474,70.277,79.069,89.736,101.4,113.47,125.49,136.57,145.54,151.69,154.56,154.33,151.63,147.29,142.02,136.22,130.36,124.55,118.98,113.71,108.79,104.16,99.876,95.773,91.905,88.154,84.461,80.769,77.252,73.969,71.039,68.636,66.584,65.06,63.829,63.067,62.599,62.599,62.892,63.478,64.181,65.002,65.939,66.819,67.756,68.636,69.398,70.16,70.804,71.215,71.508,71.566,71.508,71.215,70.804,70.16,69.456,68.636,67.756,66.76,65.881,64.943,64.064,63.185,62.364,61.485,60.723,60.137,59.785,60.488,63.419,69.398,78.365,89.092,100.76,113.01,125.2,136.57,145.95,152.51,155.85,156.26,154.03,149.99,144.77,138.91,132.93,65.529,66.584,67.698,68.636,69.456,70.218,70.863,71.332,71.684,71.742,71.566,71.156,70.629,69.867,68.987,68.167,67.288,66.408,65.471,64.474,63.536,62.657,61.778,61.075,60.43,60.02,60.371,62.364,67.053,74.673,84.227,94.836,106.03,117.34,128.07,137.1,143.84,147.82,148.82,147.35,144.07,139.5,134.16,128.48,122.68,116.99,111.42,106.15,101.17,96.477,92.022,87.861,83.875,80.007,76.431,73.032,70.042,67.346,65.119,63.302,61.837,60.84,60.313,60.02,60.137,60.488,61.075,61.837,62.716,63.712,64.709,65.822,66.936,67.874,68.812,69.456,70.042,70.394,70.629,70.57,70.277,69.867,69.163,68.401,67.581,66.643,65.705,64.709,63.712,62.774,61.895,61.133,60.371,59.609,58.906,58.613,59.375,62.305,68.225,76.783,86.923,97.883,109.25,120.57,130.88,139.32,145.07,147.94,148,145.71,141.84,136.86,131.23,125.26,119.28,113.42,107.85,102.51,97.473,92.726,88.212,83.992,80.007,76.255,72.68,69.456,66.584,64.24,62.364,60.899,59.902,59.316,58.965,58.965,59.258,59.785,60.606,61.602,62.774,64.005,65.236,66.35,67.288,68.108,68.812,69.339,69.749,69.984,69.984,69.867,69.456,68.987,68.225,67.346,66.408,65.353,64.416,63.478,62.54,61.661,60.84,60.02,59.258,58.613,58.261,58.73,61.075,66.057,73.852,83.465,94.191,105.39,116.52,127.07,135.86,142.19,145.65,146.3,144.54,140.91,136.04,130.41,124.44,118.4,112.6,107.09,101.99,97.239,92.784,88.623,84.696,80.944,77.31,73.852,70.687,67.874,65.412,63.361,61.778,60.723,60.02,59.785,59.727,59.961,60.43,61.192,62.13,63.185,64.298,65.412,66.408,67.288,68.108,68.812,69.28,69.632,69.808,69.808,69.749,69.398,68.987,68.284,67.522,66.643,65.881,65.06,64.181,63.302,62.305,61.368,60.43,59.727,59.258,59.258,60.371,63.712,69.925,78.717,89.15,100.4,112.19,123.67,134.05,142.43,148.06,150.64,150.34,147.82,143.6,138.5,132.82,126.9,121.15,115.7,110.43,105.5,100.81,96.36,92.198,88.154,84.403,80.769,77.369,74.028,70.922,68.167,65.822,63.947,62.54,61.602,61.192,60.957,61.192,61.661,62.481,63.654,65.002,66.408,67.815,69.105,70.277,71.449,72.504,73.442,74.087,74.556,74.614,74.438,73.969,73.383,72.68,71.859,71.039,70.16,69.163,68.167,67.17,66.174,65.295,64.474,63.829,63.771,65.295,69.456,76.666,86.278,97.297,109.08,120.98,132.41,142.37,149.87,154.39,155.85,154.68,151.51,146.94,141.61,135.92,130.06,124.32,118.75,113.42,108.49,103.86,99.466,95.422,91.436,87.568,83.816,80.241,76.9,73.911,71.273,69.046,67.229,65.881,65.002,64.533,64.474,64.65,65.06,65.588,66.291,67.053,67.874,68.694,69.456,70.16,70.804,71.215,71.566,71.742,71.742,71.566,71.215,70.804,70.218,69.632,68.87,67.991,67.053,66.115,65.119,64.24,63.361,62.599,62.012,61.426,61.309,62.188,65.353,71.684,80.769,91.671,103.45,115.58,127.6,138.44,147.12,152.92,155.56,155.32,152.69,148.41,143.19,137.39,131.23,125.26,119.34,113.83,108.61,103.74,99.173,94.836,90.733,86.747,82.937,79.362,75.962,72.914,70.277,67.991,66.115,64.65,63.654,63.067,62.716,62.716,63.009,63.536,64.298,65.236,66.291,67.288,68.284,69.222,70.101,70.98,71.684,72.27,72.68,72.739,72.621,72.152,71.566,70.863,70.042,69.163,68.284,67.346,66.408,65.471,64.533,63.654,62.774,62.012,61.309,60.723,60.723,62.071,65.939,72.739,82.058,92.726,104.1,115.88,127.25,137.21,144.89,149.7,151.46,150.4,147.29,142.72,137.33,131.35,125.31,119.28,113.53,108.02,102.81,97.883,93.136,88.681,84.403,80.475,76.841,73.501,70.394,67.756,65.471,63.595,62.188,61.192,60.606,60.371,60.488,60.84,61.485,62.305,63.302,64.416,65.646,66.936,68.108,69.28,70.277,71.097,71.801,72.152,72.387,72.211,71.918,71.332,70.687,69.867,69.046,68.225,67.346,66.408,65.412,64.474,63.595,62.774,62.13,61.426,61.075,61.426,63.478,68.284,75.904,85.633,96.36,107.73,119.16,130,139.21,145.89,149.64,150.34,148.53,144.77,139.73,133.93,127.78,121.74,115.88,110.25,105.03,100.11,95.539,91.26,87.216,83.347,79.655,76.138,72.856,69.925,67.463,65.471,64.005,62.833,62.13,61.602,61.426,61.602,62.012,62.716,63.595,64.591,65.705,66.819,67.874,68.87,69.808,70.629,71.215,71.684,71.918,71.977,71.801,71.449,70.922,70.218,69.398,68.518,67.463,66.408,65.353,64.357,63.419,62.54,61.719,60.957,60.254,59.785,60.02,62.247,67.229,75.024,84.871,95.598,106.91,118.28,129.07,138.09,144.66,148.29,148.99,147.18,143.43,138.44,132.7,126.6,120.51,114.47,108.84,103.63,98.763,94.132,89.678,85.399,81.413,77.545,73.969,70.746,67.874,65.412,63.361,61.661,60.43,59.551,59.023,58.847,58.965,59.492,60.254,61.133,62.071,63.067,64.122,65.178,66.233,67.229,68.167,68.929,69.573,69.925,70.16,70.101,69.749,69.163,68.46,67.756,66.877,65.998,65.119,64.24,63.243,62.188,61.133,60.195,59.316,58.613,58.027,58.027,59.375,63.067,69.691,78.658,88.857,99.7,110.66,121.39,130.94,138.38,143.07,144.77,143.78,140.67,136.1,130.59,124.61,118.57,112.54,106.79,101.4,96.36,91.553,87.04,82.761,78.658,74.849,71.332,68.284,65.588,63.302,61.426,59.902,58.847,58.144,57.91,58.027,58.437,59.023,59.902,60.899,62.012,63.067,64.181,65.178,6