6.174,67.053,67.874,68.518,69.046,69.28,69.398,69.222,68.929,68.343,67.698,66.877,65.998,65.119,64.298,63.419,62.599,61.719,60.84,59.961,59.199,58.437,57.968,58.554,61.133,66.408,74.438,84.168,94.777,105.85,116.87,127.13,135.69,141.9,145.18,145.59,143.54,139.67,134.69,129.07,123.09,117.17,111.48,106.09,101.05,96.36,91.905,87.743,83.699,79.772,76.197,72.797,69.749,66.995,64.591,62.657,61.133,59.961,59.375,59.082,59.258,59.609,60.195,60.957,61.837,62.774,63.829,65.06,66.174,67.17,68.108,68.87,69.573,70.042,70.277,70.335,70.16,69.691,69.046,68.225,67.405,66.526,65.705,64.943,64.064,63.185,62.364,61.426,60.547,59.785,59.433,60.02,62.716,68.343,76.841,87.157,98.235,109.72,121.15,131.76,140.55,146.83,150.11,150.52,148.41,144.6,139.67,133.99,128.01,121.97,116.05,110.43,105.09,100.23,95.598,91.377,87.275,83.406,79.714,76.314,73.09,70.16,67.581,65.412,63.595,62.247,61.309,60.782,60.606,60.723,61.133,61.719,62.481,63.419,64.416,65.471,66.526,67.522,68.46,69.222,69.925,70.394,70.687,70.746,70.511,70.101,69.573,68.929,68.167,67.346,66.467,65.588,64.591,63.595,62.657,61.719,60.84,60.137,59.551,59.609,61.192,65.412,72.68,82.234,93.136,104.74,116.52,127.83,137.68,145.13,149.7,151.22,150.17,147.12,142.61,137.33,131.47,125.55,119.75,114.06,108.67,103.63,98.88,94.425,90.264,86.278,82.468,78.834,75.376,72.094,69.105,66.408,64.122,62.247,60.782,59.727,59.082,58.847,58.965,59.375,59.961,60.84,61.837,63.009,64.24,65.471,66.643,67.756,68.636,69.28,69.749,69.984,70.042,69.925,69.691,69.163,68.518,67.756,66.76,65.705,64.709,63.771,62.892,62.071,61.25,60.371,59.609,58.906,58.671,59.492,62.54,68.694,77.545,87.978,99.232,110.84,122.33,132.76,141.26,147.06,149.81,149.76,147.35,143.31,138.27,132.52,126.6,120.57,114.59,108.96,103.74,98.88,94.367,90.147,86.161,82.41,78.717,75.259,71.977,69.046,66.408,64.24,62.423,61.075,60.137,59.609,59.492,59.727,60.195,60.84,61.719,62.716,63.771,64.943,65.939,66.877,67.756,68.636,69.339,69.984,70.335,70.511,70.335,69.984,69.456,68.812,68.05,67.229,66.291,65.353,64.357,63.302,62.364,61.485,60.664,59.902,59.316,58.789,58.789,60.254,64.298,71.273,80.534,91.084,102.22,113.65,124.67,134.34,141.84,146.59,148.41,147.59,144.6,140.2,134.99,129.3,123.5,117.69,112.07,106.68,101.69,96.946,92.432,88.154,84.051,80.241,76.607,73.325,70.277,67.698,65.353,63.478,62.012,60.899,60.254,59.902,59.902,60.254,60.723,61.426,62.305,63.185,64.181,65.236,66.233,67.17,67.991,68.694,69.163,69.573,69.749,69.808,69.691,69.28,68.753,68.05,67.229,66.35,65.353,64.416,63.419,62.423,61.544,60.723,59.961,59.375,58.789,58.496,59.023,61.602,67.053,75.376,85.399,96.477,107.91,119.34,129.94,138.8,145.18,148.53,149.05,147.12,143.43,138.56,132.99,127.13,121.09,115.23,109.61,104.21,99.232,94.484,90.088,85.985,82.058,78.307,74.673,71.332,68.284,65.646,63.478,61.661,60.313,59.375,58.906,58.847,59.082,59.551,60.254,61.075,62.012,63.067,64.122,65.178,66.233,67.17,67.991,68.753,69.339,69.691,69.867,69.808,69.456,69.046,68.46,67.874,67.112,66.233,65.353,64.416,63.478,62.599,61.719,60.84,60.02,59.258,58.554,58.027,58.32,60.137,64.533,72.094,82.117,93.37,105.21,117.23,128.54,138.33,145.59,149.99,151.34,150.11,146.94,142.49,137.15,131.47,125.67,120.04,114.76,109.78,105.15,100.81,96.594,92.608,88.798,85.106,81.589,78.365,75.259,72.504,70.042,68.108,66.526,65.412,64.65,64.298,64.24,64.474,64.943,65.529,66.35,67.17,68.108,68.987,69.925,70.746,71.566,72.27,72.856,73.149,73.207,73.032,72.68,72.152,71.566,70.922,70.218,69.398,68.636,67.698,66.643,65.646,64.709,63.829,63.126,62.364,61.895,62.305,64.533,69.691,77.897,88.154,99.466,111.36,123.32,134.52,143.84,150.64,154.33,155.03,153.39,149.93,145.3,139.97,134.22,128.36,122.62,117.11,112.01,107.09,102.57,98.294,94.191,90.264,86.513,82.879,79.42,76.255,73.383,70.98,68.987,67.405,66.291,65.529,65.178,65.178,65.353,65.881,66.467,67.288,68.167,69.163,70.16,71.156,71.977,72.739,73.325,73.794,74.087,74.263,74.263,73.969,73.618,72.973,72.211,71.332,70.394,69.398,68.401,67.405,66.35,65.353,64.416,63.536,62.716,62.012,61.368,61.192,62.188,65.646,72.387,81.882,92.843,104.74,116.99,129.01,139.73,148.29,153.86,156.2,155.56,152.63,148.11,142.72,136.86,130.82,124.79,118.93,113.42,108.26,103.33,98.821,94.484,90.322,86.337,82.586,79.127,75.904,73.09,70.746,68.694,67.112,65.939,65.178,64.767,64.767,65.06,65.529,66.291,67.229,68.284,69.398,70.629,71.684,72.68,73.501,74.263,74.79,75.2,75.376,75.376,75.2,74.79,74.145,73.501,72.621,71.742,70.746,69.749,68.812,67.815,66.877,65.939,65.119,64.24,63.478,62.833,62.481,62.892,65.295,70.629,78.834,89.033,100.23,111.83,123.32,133.75,142.14,147.76,150.4,150.22,147.82,143.78,138.8,133.17,127.25,121.21,115.29,109.66,104.39,99.349,94.66,90.322,86.102,82.234,78.6,75.259,72.211,69.632,67.463,65.939,64.709,63.947,63.536,63.419,63.654,64.24,65.06,65.998,67.053,68.05,69.046,69.984,70.863,71.684,72.504,73.09,73.501,73.735,73.735,73.618,73.383,72.973,72.563,71.918,71.097,70.16,69.105,68.05,66.995,65.939,64.943,63.829,62.892,62.012,61.133,60.254,59.433,58.671,58.32,59.082,62.305,68.284,76.607,86.102,96.301,106.68,116.7,125.55,132.52,137.15,139.03,138.44,135.69,131.41,126.19,120.27,114.24,108.32,102.69,97.356,92.374,87.685,83.172,78.893,74.849,71.156,67.874,65.002,62.481,60.43,58.789,57.616,56.913,56.62,56.679,56.972,57.499,58.261,59.082,60.137,61.192,62.247,63.243,64.24,65.178,66.057,66.877,67.522,68.05,68.401,68.694,68.812,68.812,68.694,68.401,68.05,67.581,67.053,66.467,65.822,65.119,64.357,63.595,62.833,62.247,61.661,61.25,60.782,60.547,60.782,62.364,66.057,72.27,80.593,90.088,100.17,110.25,119.8,128.07,134.22,137.97,139.09,137.8,134.58,130.12,124.79,119.1,113.3,107.61,102.1,96.887,91.905,87.157,82.761,78.658,74.907,71.625,68.753,66.291,64.357,62.892,61.837,61.25,60.899,60.899,61.25,61.778,62.599,63.595,64.65,65.705,66.819,67.815,68.694,69.456,70.218,70.804,71.097,71.156,71.097,70.863,70.57,70.101,69.573,68.87,67.991,66.995,65.939,64.884,63.712,62.716,61.719,60.723,59.727,58.789,57.851,57.089,56.62,56.796,58.789,63.478,70.922,80.241,90.44,101.11,111.72,121.8,130.3,136.63,140.26,141.08,139.5,136.1,131.53,126.19,120.45,114.53,108.84,103.45,98.235,93.37,88.798,84.403,80.358,76.49,72.856,69.632,66.76,64.24,62.13,60.488,59.258,58.437,57.968,57.851,58.027,58.554,59.316,60.195,61.133,62.188,63.185,64.24,65.236,66.174,67.053,67.815,68.401,68.812,69.046,69.105,68.987,68.87,68.518,68.05,67.405,66.584,65.646,64.65,63.712,62.716,61.778,60.84,60.02,59.258,58.496,57.734,57.03,56.561,56.737,58.554,63.067,70.511,80.007,90.557,101.63,112.77,123.32,132.35,139.21,143.25,144.42,143.13,139.79,135.16,129.71,123.85,117.93,112.13,106.56,101.17,96.125,91.377,86.806,82.586,78.658,75.024,71.684,68.636,65.998,63.712,61.895,60.488,59.492,58.847,58.613,58.671,59.023,59.609,60.488,61.485,62.599,63.712,64.943,66.057,67.112,68.05,68.812,69.339,69.749,69.984,69.984,69.925,69.632,69.105,68.401,67.581,66.643,65.588,64.591,63.595,62.657,61.837,61.075,60.371,59.609,58.847,58.144,57.851,58.613,61.426,67.17,75.435,85.223,95.715,106.62,117.23,127.01,135.04,140.67,143.54,143.72,141.67,138.03,133.4,128.13,122.5,116.82,111.19,105.85,100.76,96.008,91.495,87.275,83.347,79.596,75.962,72.621,69.573,66.936,64.65,62.892,61.544,60.606,59.961,59.727,59.727,60.02,60.606,61.309,62.188,63.185,64.181,65.236,66.233,67.112,67.874,68.518,69.105,69.573,69.867,69.984,69.867,69.456,68.87,68.108,67.17,66.233,65.236,64.24,63.243,62.305,61.309,60.313,59.375,58.554,57.675,56.913,56.561,57.089,59.727,65.236,73.618,83.875,95.011,106.56,118.1,128.77,137.8,144.25,147.76,148.29,146.3,142.49,137.51,131.82,125.84,119.98,114.41,109.2,104.21,99.583,95.305,91.202,87.216,83.465,79.772,76.314,73.032,70.101,67.522,65.412,63.712,62.423,61.485,60.957,60.84,60.957,61.426,62.188,63.067,64.064,65.178,66.233,67.288,68.284,69.222,70.042,70.687,71.156,71.449,71.508,71.332,70.98,70.511,69.808,69.046,68.225,67.405,66.584,65.646,64.709,63.771,62.774,61.778,60.84,60.02,59.433,59.433,60.782,64.533,71.215,80.475,91.202,102.51,114.06,125.31,135.22,143.07,148.06,149.99,149.29,146.41,142.14,136.92,131.35,125.72,120.1,114.76,109.66,104.86,100.46,96.301,92.374,88.623,84.989,81.472,78.131,74.79,71.742,69.046,66.76,64.943,63.595,62.657,62.071,61.719,61.719,62.012,62.599,63.419,64.357,65.412,66.467,67.463,68.343,69.222,69.984,70.629,71.039,71.273,71.215,70.922,70.511,69.808,69.105,68.284,67.405,66.467,65.529,64.591,63.654,62.774,62.012,61.192,60.43,60.137,60.84,63.712,69.573,78.19,88.681,100.17,112.19,124.26,135.22,144.25,150.4,153.39,153.16,150.64,146.36,141.2,135.57,129.65,123.85,118.22,112.95,107.91,103.33,99.056,95.129,91.436,87.861,84.461,81.179,77.897,74.849,72.035,69.691,67.756,66.291,65.295,64.65,64.357,64.357,64.65,65.295,66.174,67.17,68.284,69.398,70.57,71.566,72.446,73.207,73.852,74.438,74.731,74.966,74.966,74.79,74.438,73.852,73.09,72.211,71.215,70.218,69.222,68.225,67.288,66.35,65.471,64.591,63.829,63.243,63.009,63.829,67.053,73.501,82.879,94.015,106.03,118.63,131,142.19,151.16,157.14,159.78,159.49,156.91,152.8,147.76,142.19,136.39,130.47,124.79,119.34,114.18,109.37,104.8,100.46,96.418,92.55,88.798,85.223,81.824,78.6,75.669,73.09,70.922,69.222,67.991,67.229,66.936,66.995,67.346,67.932,68.694,69.573,70.57,71.625,72.797,73.852,74.849,75.728,76.373,76.724,76.9,76.841,76.548,76.021,75.435,74.614,73.735,72.797,71.742,70.746,69.749,68.753,67.874,66.995,66.174,65.471,65.178,65.998,69.105,75.435,84.52,95.422,107.09,119.16,131,141.55,149.87,155.27,157.38,156.55,153.57,149.05,143.66,137.8,131.82,125.84,120.16,114.88,109.9,105.33,100.99,96.946,92.901,89.092,85.282,81.648,78.248,75.2,72.504,70.218,68.343,66.936,65.939,65.353,65.236,65.412,65.939,66.526,67.346,68.167,69.046,69.925,70.746,71.449,72.094,72.621,73.032,73.383,73.501,73.501,73.325,72.914,72.27,71.566,70.629,69.632,68.518,67.522,66.526,65.588,64.709,63.771,62.833,61.895,61.133,60.43,59.844,59.727,60.84,64.357,70.863,80.065,90.674,102.1,113.94,125.55,135.98,144.3,149.81,152.1,151.51,148.53,143.95,138.44,132.35,126.19,120.04,114.18,108.61,103.33,98.411,93.839,89.56,85.399,81.53,77.897,74.497,71.332,68.518,66.174,64.24,62.833,61.895,61.485,61.426,61.602,62.012,62.54,63.361,64.298,65.412,66.584,67.756,68.812,69.749,70.57,71.215,71.801,72.152,72.387,72.27,71.977,71.508,70.804,70.042,69.222,68.401,67.463,66.467,65.412,64.357,63.302,62.305,61.426,60.606,59.902,59.316,58.965,59.551,61.837,66.877,74.614,84.109,94.543,105.39,116.11,126.08,134.34,140.32,143.43,143.72,141.61,137.8,132.88,127.31,121.39,115.29,109.43,103.74,98.411,93.429,88.74,84.344,80.241,76.431,72.856,69.632,66.76,64.24,62.188,60.606,59.492,58.906,58.73,58.789,59.199,59.727,60.43,61.368,62.423,63.595,64.884,66.115,67.229,68.167,68.987,69.632,70.101,70.394,70.57,70.511,70.277,69.867,69.222,68.401,67.522,66.643,65.705,64.767,63.771,62.833,61.837,60.899,60.02,59.258,58.554,58.027,57.968,59.082,62.599,68.987,77.897,88.154,99.114,110.37,121.39,131.18,139.03,144.25,146.59,146.18,143.48,139.26,133.93,128.07,121.97,116.05,110.31,104.92,99.935,95.246,90.733,86.513,82.41,78.6,74.966,71.625,68.636,65.939,63.712,62.012,60.723,59.961,59.609,59.551,59.785,60.254,60.84,61.719,62.716,63.829,65.002,66.115,67.229,68.225,69.163,69.925,70.511,70.804,70.98,70.922,70.629,70.042,69.339,68.518,67.698,66.819,65.881,64.884,63.829,62.833,61.837,60.84,60.02,59.258,58.554,58.085,58.554,60.723,65.705,73.676,83.582,94.601,106.09,117.75,128.71,138.09,145.13,149.05,149.99,148.29,144.66,139.73,134.11,128.13,122.09,116.29,110.72,105.62,100.76,96.184,91.905,87.861,84.051,80.3,76.724,73.383,70.335,67.815,65.529,63.712,62.247,61.192,60.488,60.254,60.371,60.84,61.602,62.657,63.771,64.943,66.115,67.17,68.167,69.046,69.808,70.394,70.98,71.273,71.449,71.449,71.156,70.746,70.101,69.28,68.401,67.405,66.35,65.295,64.24,63.302,62.423,61.602,60.899,60.254,59.609,59.433,60.488,64.005,70.57,79.655,90.381,101.93,113.83,125.49,135.92,144.25,149.76,152.16,151.81,149.17,144.95,139.79,134.11,128.19,122.27,116.52,111.19,106.03,101.28,96.77,92.608,88.74,85.047,81.472,78.014,74.673,71.625,68.929,66.584,64.767,63.361,62.305,61.602,61.309,61.368,61.661,62.247,63.009,63.947,65.002,66.057,67.112,68.108,68.929,69.632,70.16,70.57,70.746,70.687,70.511,70.042,69.398,68.694,67.815,66.819,65.822,64.767,63.771,62.833,62.012,61.133,60.371,59.668,59.023,58.789,59.316,61.719,67.112,75.552,86.22,98.001,110.31,122.56,134.05,143.78,150.93,155.03,156.14,154.56,151.16,146.59,141.49,136.04,130.53,125.2,119.98,115.12,110.54,106.32,102.28,98.587,95.129,91.729,88.447,85.106,81.999,79.127,76.548,74.497,72.797,71.625,70.922,70.629,70.746,71.156,71.801,72.739,73.794,75.083,76.431,77.721,78.893,79.948,80.769,81.472,82.058,82.292,82.351,82.117,81.589,80.944,80.065,79.069,78.014,76.841,75.728,74.614,73.559,72.563,71.625,70.746,69.925,69.163,68.694,68.87,70.922,75.962,84.227,94.718,106.5,118.93,131.35,142.84,152.28,158.84,162.3,162.83,160.95,157.43,152.86,147.59,142.08,136.39,130.88,125.61,120.57,115.82,111.25,106.91,102.87,98.997,95.246,91.553,87.919,84.637,81.589,79.069,77.076,75.435,74.321,73.559,73.149,73.032,73.207,73.676,74.38,75.259,76.255,77.31,78.424,79.362,80.124,80.71,81.237,81.648,81.941,81.999,81.706,81.237,80.475,79.538,78.541,77.428,76.373,75.259,74.145,73.09,72.094,71.097,70.218,69.28,68.518,67.874,67.815,69.163,73.09,80.3,90.088,101.46,113.47,125.61,137.1,147,154.27,158.49,159.6,158.08,154.62,149.81,144.3,138.38,132.29,126.31,120.57,115.12,110.02,105.21,100.76,96.477,92.432,88.623,85.047,81.824,78.834,76.373,74.321,72.621,71.449,70.746,70.511,70.629,71.039,71.742,72.621,73.618,74.731,75.786,76.841,77.779,78.658,79.42,80.065,80.534,80.886,81.062,81.12,80.944,80.534,79.831,79.01,77.897,76.783,75.552,74.38,73.149,71.977,70.804,69.632,68.46,67.405,66.408,65.412,64.533,63.712,63.243,63.478,65.529,70.277,77.779,87.157,97.415,108.14,118.75,128.54,136.57,142.08,144.66,144.48,142.02,137.86,132.64,126.78,120.68,114.47,108.55,102.81,97.356,92.257,87.509,82.996,78.776,74.849,71.215,68.05,65.353,63.185,61.485,60.195,59.316,58.789,58.671,58.906,59.433,60.254,61.133,62.188,63.302,64.416,65.588,66.76,67.815,68.812,69.573,70.16,70.57,70.804,70.922,70.863,70.687,70.218,69.691,68.929,67.991,66.995,65.939,64.884,63.712,62.657,61.661,60.664,59.844,59.082,58.437,57.734,57.03,56.444,55.975,56.093,57.675,61.485,67.932,76.49,86.102,96.125,106.03,115.41,123.56,129.65,133.4,134.4,132.93,129.42,124.55,118.81,112.65,106.5,100.52,94.894,89.619,84.696,80.065,75.786,71.918,68.284,65.002,62.071,59.609,57.675,56.268,55.331,54.92,54.803,55.037,55.506,56.093,57.03,58.085,59.316,60.547,61.837,63.243,64.474,65.588,66.526,67.346,67.932,68.225,68.46,68.518,68.401,68.225,67.932,67.405,66.76,65.998,65.119,64.181,63.185,62.188,61.25,60.254,59.316,58.437,57.616,56.854,56.21,55.917,56.21,57.968,62.188,69.046,78.014,87.978,98.528,109.25,119.45,128.24,134.87,138.68,139.73,138.27,134.87,130.3,125.08,119.51,113.71,108.2,102.81,97.825,93.077,88.505,84.227,80.241,76.431,72.856,69.573,66.526,63.947,61.778,60.02,58.671,57.616,56.972,56.796,56.913,57.382,58.085,58.965,60.02,61.192,62.305,63.478,64.591,65.646,66.643,67.522,68.225,68.812,69.163,69.28,69.222,68.987,68.46,67.815,67.053,66.174,65.295,64.357,63.478,62.599,61.719,60.84,60.02,59.316,58.613,58.027,58.261,59.961,64.357,71.625,81.12,91.788,102.98,114.3,125.08,134.4,141.61,146.06,147.59,146.53,143.43,138.91,133.58,127.72,121.74,115.88,110.25,104.92,99.994,95.363,91.026,86.923,83.054,79.362,75.845,72.68,69.749,67.229,65.119,63.419,62.188,61.309,60.84,60.664,60.782,61.192,61.778,62.599,63.595,64.65,65.822,66.877,67.874,68.812,69.691,70.335,70.863,71.097,71.215,71.156,70.863,70.394,69.808,69.046,68.167,67.229,66.233,65.295,64.298,63.419,62.481,61.602,60.723,59.902,59.199,58.496,58.32,59.199,62.305,68.401,77.193,87.509,98.587,110.19,121.62,132.05,140.55,146.47,149.4,149.58,147.47,143.78,139.03,133.75,128.07,122.33,116.7,111.31,106.15,101.28,96.77,92.55,88.505,84.696,81.003,77.545,74.38,71.449,68.87,66.76,65.002,63.654,62.716,62.188,61.837,61.778,62.071,62.54,63.243,64.064,65.06,66.115,67.112,68.108,68.987,69.808,70.335,70.804,71.039,71.039,70.922,70.57,70.042,69.339,68.518,67.698,66.76,65.705,64.709,63.712,62.774,61.837,60.899,60.02,59.316,58.613,58.32,59.023,61.778,67.405,75.728,85.751,96.594,107.91,119.22,129.65,138.44,144.72,148.11,148.7,146.77,143.02,138.09,132.52,126.66,120.74,114.94,109.37,104.1,99.232,94.601,90.44,86.513,82.761,79.186,75.669,72.446,69.456,66.936,64.709,62.892,61.485,60.488,59.902,59.668,59.785,60.137,60.606,61.309,62.188,63.185,64.24,65.353,66.408,67.346,68.225,68.987,69.691,70.101,70.394,70.511,70.218,69.808,69.163,68.401,67.522,66.584,65.588,64.591,63.595,62.657,61.778,60.957,60.195,59.375,58.613,58.027,58.144,59.727,63.829,70.804,79.948,90.147,100.99,112.01,122.56,131.94,139.38,144.19,146.18,145.54,142.78,138.56,133.34,127.72,121.86,115.99,110.31,104.92,99.935,95.305,90.967,86.923,83.113,79.362,75.786,72.387,69.28,66.643,64.474,62.716,61.426,60.43,59.844,59.609,59.668,60.02,60.664,61.426,62.305,63.302,64.357,65.471,66.526,67.463,68.343,69.105,69.691,70.101,70.277,70.218,69.925,69.456,68.87,68.108,67.288,66.35,65.412,132.64,126.78,120.86,115.17,109.78,104.8,100.11,95.715,91.612,87.685,83.934,80.3,76.783,73.559,70.629,68.108,65.939,64.181,62.833,62.012,61.485,61.309,61.426,61.837,62.423,63.185,64.064,65.06,66.115,67.17,68.167,69.046,69.867,70.511,70.922,71.156,71.215,71.097,70.746,70.218,69.456,68.694,67.756,66.819,65.881,64.943,64.005,63.126,62.305,61.485,60.723,60.02,59.433,59.316,60.313,63.595,69.925,78.717,89.15,100.4,112.01,123.44,133.81,142.25,148.06,150.81,150.75,148.47,144.6,139.79,134.4,128.71,122.91,117.23,111.72,106.62,101.87,97.415,93.253,89.209,85.399,81.824,78.307,74.966,71.918,69.222,66.936,65.119,63.712,62.774,62.247,62.012,62.071,62.364,62.833,63.595,64.416,65.412,66.467,67.522,68.46,69.339,70.101,70.746,71.215,71.566,71.625,71.449,71.039,70.511,69.808,69.046,68.225,67.346,66.35,65.295,64.298,63.302,62.364,61.485,60.723,59.961,59.433,59.199,59.902,62.774,68.694,77.31,87.743,99.114,111.01,122.85,133.81,142.84,149.35,152.8,153.33,151.34,147.7,142.84,137.45,131.59,125.67,119.86,114.3,109.08,104.16,99.525,95.187,91.026,87.099,83.289,79.655,76.314,73.032,70.16,67.698,65.588,64.064,62.833,62.071,61.602,61.544,61.719,62.247,62.892,63.712,64.709,65.881,66.995,68.108,69.105,69.925,70.629,71.039,71.273,71.449,71.273,70.98,70.57,69.925,69.163,68.343,67.405,66.526,65.588,64.65,63.712,62.833,62.012,61.192,60.43,59.785,59.316,59.551,61.426,66.057,73.559,83.23,94.191,105.74,117.4,128.54,138.09,145.42,149.99,151.57,150.58,147.47,143.02,137.62,131.88,126.02,120.1,114.53,109.31,104.39,99.818,95.48,91.436,87.626,83.816,80.182,76.666,73.442,70.511,67.991,65.881,64.181,62.892,62.071,61.544,61.426,61.602,62.13,62.774,63.595,64.591,65.646,66.76,67.815,68.812,69.632,70.218,70.746,71.097,71.273,71.273,71.097,70.746,70.16,69.456,68.636,67.698,66.76,65.705,64.709,63.712,62.774,61.895,61.133,60.313,59.492,58.789,58.378,58.73,60.84,65.705,73.559,83.406,94.425,106.09,117.81,128.89,138.38,145.42,149.58,150.81,149.4,146.12,141.55,136.22,130.47,124.67,118.87,113.24,107.91,102.87,98.118,93.605,89.502,85.575,81.824,78.19,74.79,71.684,68.929,66.526,64.65,63.185,62.071,61.309,60.899,60.899,61.25,61.778,62.599,63.536,64.591,65.646,66.76,67.756,68.694,69.456,70.218,70.804,71.097,71.215,71.156,70.922,70.57,70.042,69.28,68.401,67.346,66.291,65.236,64.24,63.361,62.481,61.661,60.84,59.961,59.258,58.554,58.32,59.023,61.719,67.288,75.493,85.458,96.418,107.85,119.16,129.65,138.44,144.66,148,148.47,146.53,142.84,137.92,132.35,126.49,120.63,114.88,109.43,104.21,99.349,94.718,90.44,86.337,82.527,78.893,75.611,72.563,69.749,67.17,65.002,63.126,61.602,60.606,59.961,59.785,59.961,60.488,61.192,62.13,63.126,64.181,65.236,66.233,67.17,67.991,68.753,69.398,69.925,70.335,70.57,70.629,70.394,69.984,69.28,68.518,67.756,66.819,65.881,64.884,63.829,62.833,62.012,61.133,60.313,59.551,58.847,58.378,58.378,59.844,63.947,70.98,80.417,91.26,102.69,114.41,125.72,135.81,143.72,148.88,150.93,150.22,147.29,142.9,137.62,131.94,126.08,120.21,114.59,109.25,104.16,99.525,95.246,91.319,87.568,83.875,80.3,76.783,73.559,70.629,68.05,65.939,64.24,63.009,62.188,61.719,61.661,61.837,62.305,62.892,63.712,64.591,65.588,66.584,67.463,68.343,69.105,69.749,70.277,70.687,70.863,70.922,70.804,70.394,69.925,69.222,68.401,67.522,66.584,65.588,64.65,63.712,62.833,62.012,61.192,60.371,59.668,59.023,58.73,59.258,61.602,66.819,74.79,84.813,95.832,107.55,119.28,130.36,139.85,146.88,150.93,151.98,150.52,147.12,142.43,137.04,131.29,125.49,119.8,114.35,109.25,104.45,99.935,95.715,91.671,87.802,84.051,80.417,76.959,73.735,70.804,68.225,66.115,64.298,63.009,62.13,61.544,61.368,61.426,61.719,62.364,63.185,64.122,65.119,66.174,67.17,68.108,68.929,69.691,70.218,70.687,70.98,71.039,70.863,70.511,69.925,69.222,68.401,67.522,66.584,65.646,64.709,63.771,62.774,61.837,60.957,60.195,59.433,58.847,58.613,59.551,62.657,68.812,77.603,88.154,99.583,111.48,123.26,133.93,142.72,148.94,152.1,152.51,150.34,146.47,141.43,135.81,129.89,123.91,118.22,112.77,107.73,102.92,98.47,94.308,90.44,86.806,83.23,79.714,76.314,73.09,70.277,67.991,66.115,64.591,63.478,62.657,62.305,62.188,62.364,62.774,63.419,64.181,65.002,65.939,66.877,67.815,68.694,69.339,69.984,70.394,70.746,70.863,70.804,70.57,70.16,69.632,68.929,68.108,67.229,66.35,65.412,64.474,63.536,62.657,61.778,60.957,60.195,59.551,58.965,58.73,59.433,62.13,67.698,75.904,86.044,97.239,108.96,120.68,131.47,140.55,147.12,150.69,151.28,149.46,145.