89,141.14,135.63,129.71,123.85,118.05,112.48,107.26,102.28,97.59,93.253,89.15,85.164,81.355,77.721,74.263,71.097,68.284,65.881,63.829,62.305,61.192,60.488,60.195,60.254,60.547,61.192,62.012,63.009,64.064,65.178,66.291,67.288,68.225,69.046,69.749,70.277,70.687,70.922,70.98,70.922,70.57,70.042,69.339,68.46,67.522,66.526,65.471,64.416,63.419,62.423,61.544,60.664,59.902,59.199,58.554,58.027,58.32,60.254,65.002,72.739,82.82,94.015,105.68,117.58,128.89,138.8,146.3,150.93,152.39,151.1,147.76,143.07,137.62,131.94,126.13,120.39,114.88,109.61,104.74,100.17,95.949,91.905,88.037,84.344,80.769,77.31,73.969,70.922,68.225,65.939,64.181,62.833,62.012,61.485,61.309,61.368,61.778,62.423,63.302,64.298,65.295,66.408,67.463,68.401,69.28,69.984,70.629,70.98,71.097,71.097,70.922,70.629,70.101,69.398,68.636,67.756,66.819,65.881,64.943,64.064,63.126,62.247,61.368,60.547,59.727,59.199,59.199,60.43,64.122,70.746,79.948,90.557,101.93,113.65,125.14,135.57,143.95,149.58,152.16,151.92,149.4,145.42,140.5,134.99,129.3,123.56,117.99,112.71,107.79,103.22,98.88,94.777,90.791,86.981,83.289,79.772,76.431,73.149,70.277,67.756,65.646,64.064,62.833,62.13,61.661,61.602,61.837,62.423,63.185,64.064,64.943,65.939,66.936,67.932,68.87,69.691,70.394,70.98,71.273,71.449,71.449,71.156,70.804,70.218,69.573,68.694,67.756,66.76,65.705,64.709,63.712,62.774,61.895,61.075,60.254,59.492,58.906,58.671,59.492,62.54,68.694,77.603,88.447,100.17,112.42,124.55,135.69,144.77,151.22,154.56,154.97,152.98,149.29,144.48,138.97,133.17,127.37,121.68,116.23,111.07,106.09,101.4,97.063,92.901,88.974,85.223,81.648,78.19,74.849,71.918,69.28,67.229,65.529,64.298,63.361,62.716,62.423,62.423,62.716,63.302,64.064,64.943,65.822,66.76,67.581,68.401,69.163,69.867,70.394,70.863,71.097,71.156,70.922,70.511,69.925,69.163,68.284,67.346,66.35,65.353,64.357,63.478,62.599,61.719,60.899,60.137,59.375,58.789,58.613,59.433,62.247,67.815,76.021,86.161,97.415,109.31,121.21,132.35,141.73,148.53,152.28,153.16,151.46,147.88,143.02,137.45,131.53,125.61,119.92,114.53,109.49,104.8,100.29,96.066,92.022,88.212,84.52,81.003,77.545,74.321,71.273,68.694,66.526,64.767,63.419,62.54,62.012,61.719,61.837,62.305,63.009,63.829,64.884,65.881,66.877,67.815,68.694,69.398,70.101,70.746,71.156,71.449,71.508,71.332,70.98,70.511,69.808,68.929,67.991,67.053,66.174,65.236,64.298,63.361,62.481,61.602,60.723,59.961,59.316,58.73,58.73,60.02,64.005,70.98,80.534,91.553,103.28,115.29,127.07,137.56,145.89,151.34,153.8,153.51,150.81,146.53,141.32,135.51,129.53,123.67,117.99,112.54,107.5,102.75,98.294,94.132,90.147,86.395,82.761,79.245,75.904,72.739,69.925,67.522,65.588,64.064,62.892,62.247,61.837,61.837,62.188,62.716,63.419,64.298,65.178,66.174,67.112,68.05,68.929,69.749,70.394,70.922,71.273,71.508,71.508,71.215,70.804,70.218,69.398,68.46,67.463,66.526,65.588,64.709,63.771,62.892,62.012,61.133,60.254,59.492,58.906,58.789,59.902,63.478,69.984,79.127,89.619,100.87,112.48,123.91,134.28,142.78,148.64,151.51,151.51,149.23,145.3,140.32,134.63,128.66,122.74,117.05,111.72,106.73,101.99,97.473,93.253,89.209,85.34,81.648,78.131,74.673,71.508,68.636,66.115,64.064,62.481,61.368,60.664,60.371,60.371,60.782,61.426,62.305,63.361,64.416,65.471,66.526,67.522,68.46,69.28,69.984,70.57,70.922,71.039,71.039,70.863,70.511,69.925,69.163,68.343,67.463,66.526,65.646,64.709,63.771,62.774,61.837,60.899,60.02,59.316,58.613,58.261,58.613,60.723,65.588,73.618,83.816,95.305,107.32,119.45,130.88,140.73,148.17,152.69,154.15,153.04,149.99,145.54,140.44,134.93,129.24,123.61,118.28,113.24,108.55,104.21,100.17,96.301,92.608,89.033,85.458,82.058,78.658,75.493,72.563,69.925,67.815,66.115,64.943,64.181,63.829,63.829,64.181,64.709,65.529,66.526,67.698,68.812,69.925,70.98,71.918,72.68,73.325,73.735,73.969,73.969,73.735,73.207,72.504,71.742,70.863,69.984,68.987,68.05,67.053,66.115,65.178,64.298,63.478,62.716,62.13,61.837,62.774,65.881,71.918,80.651,91.202,102.75,114.82,126.72,137.68,146.59,152.8,155.91,156.14,153.98,150.17,145.42,139.97,134.28,128.48,122.79,117.34,112.24,107.44,102.87,98.645,94.66,90.85,87.099,83.465,80.007,76.724,73.852,71.332,69.28,67.581,66.291,65.471,65.06,65.002,65.178,65.646,66.291,67.112,67.991,68.987,69.925,70.804,71.625,72.387,72.856,73.207,73.501,73.559,73.501,73.207,72.856,72.27,71.684,70.922,70.042,69.046,68.05,67.053,66.057,65.119,64.24,63.361,62.54,61.778,61.133,60.899,62.012,65.529,72.211,81.53,92.491,104.21,116.35,128.19,138.8,147.24,152.86,155.32,154.91,152.39,148.23,143.13,137.45,131.41,125.43,119.51,113.83,108.49,103.51,98.939,94.66,90.615,86.747,82.996,79.42,76.021,73.032,70.335,68.05,66.174,64.709,63.654,63.009,62.657,62.657,63.009,63.478,64.181,65.06,65.998,66.995,67.991,68.929,69.749,70.394,71.039,71.508,71.801,71.918,71.801,71.449,70.98,70.335,69.632,68.753,67.815,66.819,65.881,64.943,64.005,63.067,62.13,61.309,60.547,59.844,59.316,59.082,59.902,62.657,68.225,76.373,86.102,96.711,107.85,118.87,129.07,137.45,143.31,146.36,146.59,144.48,140.61,135.69,130,123.97,117.93,112.07,106.5,101.28,96.418,91.788,87.45,83.23,79.303,75.552,72.094,68.929,66.115,63.654,61.661,60.137,58.906,58.261,57.851,57.792,58.027,58.554,59.316,60.254,61.309,62.423,63.536,64.591,65.588,66.467,67.229,67.874,68.284,68.694,68.87,68.929,68.812,68.401,67.932,67.288,66.526,65.822,65.002,64.181,63.302,62.364,61.368,60.488,59.609,58.789,57.968,57.206,56.679,56.503,57.441,60.547,66.467,74.907,84.93,95.598,106.62,117.28,127.07,134.99,140.5,143.13,142.9,140.5,136.39,131.23,125.55,119.69,113.88,108.2,102.87,97.825,93.136,88.74,84.52,80.593,76.783,73.207,69.867,66.76,64.005,61.602,59.668,58.32,57.441,56.972,56.972,57.323,57.91,58.671,59.609,60.664,61.778,63.009,64.122,65.119,65.998,66.76,67.405,67.991,68.343,68.518,68.636,68.401,68.05,67.463,66.819,66.057,65.236,64.357,63.478,62.54,61.661,60.782,59.902,59.199,58.437,57.675,56.972,56.561,56.796,58.671,63.067,70.16,79.42,89.912,101.11,112.36,122.97,132.23,139.38,143.78,145.42,144.48,141.55,137.33,132.29,126.84,121.33,115.76,110.37,105.33,100.46,96.066,91.788,87.861,84.051,80.358,76.783,73.442,70.277,67.405,65.002,62.892,61.309,60.137,59.375,58.965,58.965,59.258,59.727,60.43,61.309,62.364,63.478,64.65,65.822,66.936,67.932,68.929,69.691,70.277,70.746,70.98,71.097,70.98,70.687,70.218,69.691,68.987,68.225,67.405,66.584,65.646,64.709,63.771,62.892,62.188,61.602,61.485,62.657,66.233,72.68,81.472,91.788,102.98,114.47,125.61,135.63,143.54,148.76,151.05,150.64,148.06,144.01,138.97,133.58,127.95,122.33,116.87,111.6,106.68,101.99,97.532,93.37,89.385,85.458,81.824,78.248,74.907,71.859,69.222,67.053,65.353,64.122,63.302,62.833,62.774,62.892,63.361,64.005,64.709,65.646,66.643,67.756,68.694,69.573,70.335,71.039,71.566,71.918,72.094,72.094,71.918,71.566,70.98,70.277,69.632,68.812,67.874,66.936,65.998,65.06,64.181,63.361,62.599,61.837,61.133,60.547,60.488,61.837,65.822,72.797,82.234,92.901,104.27,115.94,127.19,137.15,145.07,150.05,152.04,151.46,148.76,144.6,139.62,134.11,128.42,122.74,117.17,111.83,106.91,102.22,97.825,93.605,89.619,85.692,81.941,78.365,75.083,72.094,69.573,67.405,65.646,64.357,63.478,62.892,62.774,62.892,63.302,63.947,64.709,65.646,66.643,67.581,68.518,69.398,70.16,70.804,71.332,71.742,71.977,72.035,71.977,71.801,71.332,70.863,70.16,69.398,68.518,67.581,66.643,65.705,64.709,63.829,63.009,62.13,61.368,60.606,60.02,59.902,61.075,64.533,70.98,80.065,90.615,101.93,113.47,124.79,134.93,143.02,148.29,150.52,149.93,147.24,143.02,137.8,132.17,126.25,120.39,114.59,109.2,104.04,99.232,94.718,90.498,86.395,82.586,79.01,75.552,72.387,69.632,67.288,65.412,64.005,62.892,62.188,61.778,61.778,62.071,62.54,63.243,64.005,64.884,65.822,66.819,67.815,68.694,69.456,70.218,70.804,71.215,71.508,71.508,71.332,70.98,70.394,69.749,68.929,68.05,67.053,65.998,64.884,63.771,62.657,61.661,60.723,59.844,59.082,58.378,57.792,57.499,58.144,60.84,66.291,74.321,83.816,94.015,104.45,114.82,124.44,132.41,138.27,141.32,141.73,139.85,136.22,131.47,126.13,120.45,114.65,108.96,103.51,98.235,93.429,88.857,84.461,80.358,76.431,72.797,69.456,66.584,64.122,62.071,60.371,59.199,58.437,57.968,57.91,58.144,58.613,59.316,60.137,61.133,62.188,63.185,64.24,65.178,66.057,66.819,67.405,67.991,68.46,68.753,68.87,68.753,68.46,68.05,67.405,66.76,65.939,65.002,64.064,63.126,62.13,61.192,60.313,59.433,58.613,57.851,57.089,56.503,56.034,56.21,57.851,61.837,68.636,77.428,87.275,97.649,108.2,118.22,127.13,134.05,138.5,140.14,139.26,136.27,132,126.72,121.04,115.17,109.31,103.63,98.294,93.253,88.505,83.992,79.772,75.786,72.094,68.694,65.588,63.009,60.84,59.199,57.91,57.089,56.679,56.561,56.796,57.323,58.085,59.023,60.137,61.25,62.364,63.478,64.591,65.588,66.526,67.288,67.874,68.225,68.401,68.46,68.343,68.05,67.581,66.995,66.291,65.471,64.591,63.712,62.833,62.012,61.075,60.195,59.258,58.437,57.734,57.03,56.561,56.268,57.03,59.785,65.295,73.383,83.054,93.546,104.45,115.12,125.08,133.34,139.44,142.72,143.31,141.49,137.92,133.17,127.78,122.09,116.41,110.84,105.56,100.52,95.715,91.319,87.04,83.113,79.362,75.786,72.387,69.222,66.408,64.064,62.188,60.664,59.551,58.789,58.378,58.378,58.671,59.258,60.02,61.075,62.071,63.067,64.064,65.06,66.057,66.936,67.756,68.401,68.929,69.222,69.398,69.339,69.222,68.87,68.284,67.522,66.643,65.588,64.533,63.595,62.657,61.778,60.957,60.137,59.258,58.437,57.792,57.499,58.027,60.371,65.471,73.501,83.406,94.484,106.03,117.64,128.48,137.74,144.66,148.7,149.81,148.29,144.89,140.2,134.81,129.12,123.38,117.69,112.24,107.09,102.34,97.942,93.781,89.912,86.161,82.586,79.186,75.845,72.68,69.808,67.229,65.119,63.361,62.13,61.309,60.899,60.899,61.192,61.661,62.364,63.185,64.181,65.178,66.233,67.288,68.225,69.105,69.808,70.335,70.746,70.922,70.98,70.804,70.335,69.749,68.987,68.108,67.229,66.35,65.412,64.474,63.478,62.481,61.485,60.606,59.785,59.082,58.671,58.906,60.723,65.236,72.68,82.292,93.194,104.8,116.64,127.95,137.86,145.54,150.34,152.1,151.16,148.11,143.6,138.33,132.64,126.78,121.04,115.58,110.49,105.68,101.17,97.004,93.077,89.326,85.692,82.175,78.776,75.493,72.446,69.691,67.288,65.412,63.947,62.892,62.247,61.837,61.837,62.13,62.599,63.361,64.24,65.178,66.233,67.229,68.225,69.105,69.867,70.394,70.804,70.98,71.039,70.922,70.687,70.218,69.632,68.812,67.932,66.995,66.057,65.06,64.122,63.185,62.247,61.368,60.547,59.785,59.199,58.789,59.492,62.247,67.932,76.49,87.04,98.587,110.66,122.74,133.99,143.37,150.17,153.86,154.56,152.75,149.05,144.25,138.8,133.05,127.13,121.33,115.7,110.43,105.56,100.99,96.77,92.784,88.974,85.282,81.824,78.424,75.318,72.387,69.808,67.522,65.646,64.298,63.361,62.833,62.599,62.716,63.126,63.654,64.416,65.236,66.174,67.112,68.108,69.046,69.925,70.687,71.156,71.508,71.566,71.449,71.039,70.629,69.925,69.163,68.225,67.229,66.233,65.178,64.181,63.185,62.188,61.25,60.313,59.433,58.613,57.968,57.675,58.261,60.723,66.174,74.497,84.871,96.301,108.2,120.1,131.29,140.85,147.88,151.87,152.8,151.16,147.59,142.9,137.56,131.88,126.08,120.45,115.06,110.07,105.39,101.05,96.946,93.077,89.209,85.633,81.999,78.541,75.259,72.094,69.28,66.877,64.884,63.302,62.247,61.544,61.309,61.368,61.778,62.481,63.361,64.357,65.353,66.291,67.229,68.108,68.87,69.632,70.16,70.629,70.922,70.98,70.922,70.687,70.277,69.749,68.929,68.05,67.112,66.115,65.178,64.24,63.361,62.423,61.544,60.664,59.785,59.023,58.613,58.789,60.606,65.178,72.797,82.937,94.367,106.56,118.81,130.36,140.26,147.76,152.16,153.57,152.28,149.11,144.6,139.38,133.75,128.13,122.56,117.28,112.36,107.67,103.28,99.232,95.363,91.671,88.037,84.52,81.12,77.721,74.556,71.566,68.929,66.643,64.943,63.536,62.657,62.188,62.13,62.364,62.892,63.654,64.533,65.529,66.526,67.463,68.401,69.28,70.042,70.687,71.097,71.332,71.449,71.273,70.922,70.335,69.632,68.812,67.932,67.112,66.233,65.353,64.474,63.595,62.774,61.895,61.192,60.547,60.488,61.544,64.767,70.922,79.655,90.147,101.63,113.36,124.79,135.1,143.37,148.94,151.46,151.1,148.47,144.36,139.32,133.87,128.3,122.79,117.46,112.48,107.67,103.22,98.997,95.07,91.26,87.568,83.992,80.534,77.31,74.145,71.332,68.929,66.936,65.295,64.122,63.361,63.009,62.892,63.185,63.654,64.357,65.178,66.115,66.995,67.932,68.753,69.573,70.277,70.98,71.508,71.859,71.977,71.918,71.625,71.156,70.57,69.925,69.163,68.401,67.581,66.76,65.881,65.06,64.24,63.478,62.716,62.13,61.544,61.133,61.309,63.067,67.463,74.966,84.93,96.418,108.73,121.21,133.05,143.25,150.87,155.38,156.73,155.44,152.16,147.7,142.49,136.86,131.06,125.37,119.86,114.65,109.72,105.09,100.81,96.711,92.784,88.916,85.106,81.53,78.131,74.966,72.211,69.925,68.108,66.643,65.646,65.119,64.884,64.943,65.353,65.998,66.819,67.698,68.636,69.573,70.511,71.332,72.211,72.914,73.501,73.852,74.087,74.087,73.852,73.559,72.973,72.387,71.566,70.687,69.749,68.753,67.756,66.819,65.881,65.002,64.24,63.536,62.892,62.599,63.361,66.174,71.977,80.651,91.26,102.81,114.76,126.55,137.21,146,151.92,154.68,154.62,152.1,148.06,143.07,137.51,131.7,125.84,120.39,115.17,110.31,105.74,101.4,97.297,93.37,89.502,85.809,82.175,78.717,75.611,72.914,70.57,68.636,67.17,66.115,65.471,65.178,65.178,65.412,65.998,66.643,67.463,68.401,69.28,70.218,71.039,71.742,72.27,72.739,72.973,73.032,72.973,72.797,72.446,71.859,71.097,70.218,69.222,68.225,67.229,66.233,65.178,64.122,63.067,62.13,61.309,60.547,59.844,59.258,59.082,60.254,63.771,70.511,79.714,90.557,102.1,114,125.49,135.81,143.84,149.05,151.1,150.28,147.35,143.07,137.86,132.29,126.43,120.57,114.94,109.49,104.39,99.466,94.836,90.498,86.337,82.41,78.658,75.2,71.918,69.046,66.584,64.591,63.009,61.837,61.075,60.664,60.606,60.782,61.309,62.071,62.892,64.005,65.06,66.174,67.17,68.108,68.987,69.691,70.277,70.746,70.98,71.039,70.922,70.57,70.101,69.573,68.812,67.991,67.053,65.998,64.943,63.829,62.833,61.895,61.133,60.254,59.375,58.613,57.851,57.441,57.734,59.668,64.181,71.332,80.417,90.557,101.17,111.83,121.91,130.47,136.98,140.85,141.9,140.61,137.45,132.88,127.6,121.86,115.99,110.25,104.74,99.466,94.66,90.088,85.751,81.589,77.662,73.969,70.687,67.756,65.178,63.067,61.309,59.902,59.023,58.554,58.378,58.496,58.847,59.433,60.195,61.133,62.071,63.126,64.181,65.178,66.115,66.877,67.463,67.991,68.284,68.636,68.694,68.636,68.401,68.05,67.522,66.936,66.115,65.236,64.298,63.302,62.364,61.426,60.547,59.727,58.906,58.085,57.382,56.796,56.503,57.089,59.668,64.943,72.797,82.351,92.784,103.69,114.47,124.49,132.93,138.97,142.37,142.9,141.2,137.62,132.99,127.6,121.97,116.17,110.54,105.09,99.935,95.07,90.44,86.044,81.882,78.014,74.321,70.922,67.815,65.06,62.774,60.957,59.609,58.613,57.968,57.792,57.851,58.32,58.906,59.785,60.782,61.837,62.892,64.005,65.002,65.998,66.877,67.522,68.167,68.518,68.87,68.929,68.812,68.401,67.932,67.288,66.584,65.822,64.943,64.005,63.067,62.13,61.192,60.313,59.492,58.73,57.968,57.323,56.796,56.854,58.32,62.188,68.929,77.838,87.978,98.763,109.66,120.16,129.42,136.8,141.67,143.72,143.19,140.55,136.45,131.35,125.78,119.98,114.3,108.73,103.51,98.528,93.898,89.619,85.458,81.589,77.838,74.38,71.097,68.167,65.646,63.595,62.012,60.664,59.785,59.316,59.082,59.258,59.609,60.254,61.075,61.895,62.892,63.947,65.002,65.998,66.819,67.581,68.284,68.87,69.222,69.398,69.398,69.222,68.87,68.284,67.522,66.76,65.822,64.884,64.005,63.067,62.247,61.368,60.488,59.668,58.847,58.085,57.616,57.792,59.492,63.712,70.804,80.065,90.381,101.34,112.54,123.26,132.64,139.91,144.54,146.3,145.48,142.66,138.44,133.29,127.72,122.03,116.35,110.84,105.68,100.81,96.242,91.964,87.919,83.992,80.241,76.607,73.207,70.16,67.463,65.119,63.185,61.661,60.664,60.137,59.844,59.902,60.254,60.723,61.485,62.423,63.419,64.474,65.529,66.526,67.463,68.284,68.987,69.573,69.867,69.984,69.925,69.691,69.222,68.694,67.991,67.229,66.35,65.412,64.533,63.595,62.716,61.778,60.899,60.02,59.258,58.554,58.027,58.085,59.668,63.712,70.687,79.948,90.44,101.63,113.01,123.91,133.58,141.2,146.18,148.23,147.76,145.13,140.96,135.98,130.53,124.85,119.16,113.59,108.38,103.33,98.645,94.308,90.147,86.22,82.527,78.893,75.493,72.27,69.456,67.053,65.06,63.361,62.13,61.25,60.723,60.547,60.723,61.192,61.837,62.716,63.712,64.709,65.822,66.76,67.698,68.401,69.105,69.691,70.042,70.277,70.335,70.218,69.867,69.339,68.753,67.932,66.995,66.057,65.119,64.24,63.302,62.423,61.544,60.664,59.902,59.199,58.613,58.613,59.902,63.712,70.629,79.948,90.733,102.22,114.06,125.49,135.81,144.07,149.46,151.81,151.28,148.47,144.19,138.91,133.34,127.6,121.86,116.41,111.25,106.38,101.87,97.649,93.722,89.971,86.337,82.82,79.362,76.021,72.973,70.277,67.932,65.998,64.357,63.243,62.481,62.071,62.071,62.305,62.774,63.419,64.298,65.236,66.291,67.288,68.167,68.929,69.632,70.16,70.629,70.863,70.922,70.804,70.394,69.925,69.222,68.46,67.698,66.819,65.822,64.884,63.947,63.067,62.247,61.426,60.606,59.785,59.258,59.082,60.43,64.24,71.039,80.358,91.202,102.81,114.76,126.43,136.92,145.3,150.87,153.33,152.86,150.22,146,140.85,135.22,129.48,123.79,118.22,113.01,108.02,103.45,98.997,94.836,90.909,87.157,83.523,80.007,76.607,73.383,70.57,68.108,66.115,64.533,63.419,62.599,62.188,62.13,62.423,62.892,63.654,64.533,65.529,66.643,67.756,68.753,69.691,70.511,71.097,71.625,71.918,72.035,71.977,71.742,71.215,70.57,69.749,68.812,67.815,66.819,65.822,64.884,63.947,63.009,62.13,61.309,60.488,59.844,59.551,60.371,63.419,69.573,78.483,89.092,100.7,112.89,124.9,136.04,145.24,151.69,154.97,155.32,153.16,149.35,144.42,138.91,133.11,127.25,121.5,115.99,110.78,106.03,101.58,97.297,93.312,89.502,85.809,82.234,78.776,75.552,72.621,70.042,67.874,66.115,64.767,63.947,63.361,63.126,63.185,63.478,64.005,64.65,65.471,66.467,67.463,68.46,69.398,70.218,70.922,71.449,71.684,71.859,71.801,71.566,71.097,70.57,69.867,68.987,68.108,67.112,66.174,65.178,64.181,63.185,62.247,61.426,60.664,59.961,59.551,59.727,61.485,65.998,73.501,83.23,94.367,106.27,118.52,130.18,140.44,148.23,153.04,154.8,153.8,150.69,146.24,140.91,135.16,129.3,123.5,117.99,112.77,107.85,103.22,98.939,94.777,90.909,87.216,83.523,80.007,76.607,73.501,70.746,68.401,66.408,64.943,63.829,63.185,62.774,62.657,62.833,63.302,64.005,64.767,65.822,66.819,67.756,68.694,69.398,70.101,70.746,71.215,71.625,71.859,71.859,71.684,71.215,70.687,69.925,69.046,68.108,67.17,66.174,65.119,64.181,63.243,62.305,61.426,60.606,59.785,59.199,59.023,60.313,64.064,70.922,80.358,91.319,102.98,115.12,126.84,137.45,145.71,151.16,153.57,152.98,150.22,145.95,140.73,134.99,129.12,123.26,117.46,112.01,106.85,102.1,97.59,93.488,89.502,85.633,81.882,78.307,74.907,71.801,68.987,66.643,64.709,63.185,62.012,61.309,60.957,61.133,61.485,62.13,62.892,63.771,64.767,65.939,66.995,67.991,68.87,69.691,70.277,70.746,71.039,71.097,70.98,70.687,70.16,69.573,68.812,67.991,67.053,66.115,65.178,64.181,63.243,62.305,61.368,60.488,59.668,58.906,58.496,58.847,60.899,65.588,73.09,82.586,93.37,104.8,116.35,127.37,136.86,144.07,148.29,149.58,148.17,144.72,140.14,134.69,128.95,123.09,117.4,111.95,106.73,101.87,97.356,93.136,89.092,85.282,81.589,78.014,74.556,71.332,68.46,65.998,63.829,62.247,61.075,60.313,59.961,59.902,60.254,60.723,61.426,62.305,63.302,64.298,65.295,66.291,67.229,68.05,68.812,69.398,69.867,70.042,70.042,69.867,69.456,68.987,68.284,67.405,66.526,65.529,64.533,63.536,62.599,61.661,60.782,60.02,59.375,58.671,58.144,58.144,59.551,63.419,70.218,79.479,90.264,101.75,113.53,125.08,135.45,143.66,149.17,151.63,151.22,148.64,144.36,139.26,133.64,127.78,121.97,116.29,111.01,106.09,101.58,97.297,93.312,89.502,85.809,82.292,78.893,75.611,72.563,69.808,67.405,65.471,63.947,62.833,62.188,61.837,61.837,62.188,62.657,63.419,64.298,65.236,66.174,67.17,68.05,68.929,69.691,70.277,70.746,71.039,71.097,70.98,70.629,70.101,69.456,68.753,67.874,66.936,65.998,65.06,64.122,63.185,62.364,61.485,60.723,59.961,59.433,59.433,60.723,64.416,71.156,80.358,91.084,102.69,114.53,126.19,136.63,145.01,150.69,153.33,153.04,150.52,146.36,141.37,135.86,130.06,124.26,118.52,113.12,107.96,103.22,98.88,94.66,90.733,86.923,83.289,79.772,76.49,73.383,70.629,68.225,66.233,64.591,63.419,62.54,62.13,62.071,62.247,62.716,63.419,64.24,65.178,66.115,67.053,67.991,68.812,69.573,70.101,70.629,70.922,71.039,70.922,70.746,70.277,69.749,68.987,68.167,67.288,66.35,65.412,64.474,63.478,62.599,61.719,60.84,60.02,59.316,58.789,58.965,60.899,65.588,73.442,83.465,94.894,106.97,119.34,131.23,141.55,149.35,154.15,155.85,154.86,151.75,147.18,141.73,135.92,130,124.14,118.52,113.18,108.14,103.45,98.997,94.836,90.909,87.157,83.465,79.948,76.548,73.501,70.746,68.401,66.467,65.002,63.947,63.243,62.833,62.774,63.126,63.595,64.298,65.119,66.057,66.995,67.991,68.929,69.749,70.57,71.097,71.566,71.801,71.918,71.801,71.508,71.039,70.394,69.691,68.87,67.874,66.936,65.939,64.943,63.947,63.009,62.13,61.25,60.43,59.727,59.316,59.492,61.426,66.115,73.794,83.699,94.718,106.32,118.16,129.53,139.5,147.06,151.75,153.57,152.63,149.7,145.36,140.14,134.4,128.48,122.62,116.87,111.42,106.27,101.46,97.063,92.901,88.974,85.164,81.472,77.838,74.438,71.273,68.518,66.233,64.416,63.126,62.247,61.778,61.719,61.837,62.247,62.892,63.712,64.65,65.705,66.819,67.815,68.812,69.691,70.335,70.98,71.332,71.566,71.566,71.332,70.98,70.511,69.867,69.105,68.225,67.288,66.291,65.295,64.298,63.302,62.364,61.485,60.606,59.844,59.082,58.437,58.144,58.965,62.071,68.225,77.135,87.743,99.232,111.25,122.97,133.75,142.49,148.53,151.57,151.69,149.4,145.42,140.44,134.81,128.89,122.79,116.99,111.36,106.09,101.17,96.535,92.315,88.212,84.403,80.71,77.135,73.735,70.687,67.991,65.705,63.829,62.481,61.485,60.84,60.547,60.664,60.957,61.602,62.305,63.185,64.181,65.178,66.233,67.288,68.225,69.105,69.749,70.218,70.57,70.687,70.629,70.394,70.042,69.573,68.812,67.991,67.053,66.057,