65.119,64.181,63.185,62.247,61.368,60.488,59.727,58.965,58.32,57.91,58.144,60.137,64.709,72.152,81.648,92.374,103.63,115.06,126.02,135.57,142.84,147.29,148.76,147.53,144.3,139.67,134.22,128.42,122.5,116.64,111.07,105.8,100.87,96.242,91.846,87.802,83.992,80.241,76.724,73.442,70.394,67.756,65.471,63.654,62.247,61.25,60.547,60.254,60.254,60.547,61.133,61.778,62.657,63.595,64.591,65.588,66.467,67.288,67.932,68.46,68.929,69.222,69.339,69.28,69.105,68.753,68.167,67.463,66.643,65.705,64.767,63.771,62.774,61.778,60.84,59.844,58.965,58.085,57.382,56.679,56.21,56.444,58.261,62.657,70.101,79.831,90.909,102.57,114.3,125.61,135.51,143.13,147.82,149.46,148.47,145.36,140.85,135.63,130.06,124.32,118.75,113.3,108.2,103.33,98.88,94.66,90.791,87.099,83.523,80.065,76.607,73.442,70.511,67.932,65.705,64.064,62.774,61.895,61.485,61.485,61.778,62.423,63.302,64.357,65.529,66.877,68.108,69.398,70.687,71.859,72.856,73.676,74.38,74.849,75.024,75.083,74.907,74.556,74.028,73.325,72.504,71.625,70.687,69.749,68.812,67.874,66.995,66.115,65.236,64.416,63.771,63.654,65.002,68.753,75.552,84.989,96.008,107.91,120.21,132.11,142.61,150.81,156.03,158.2,157.49,154.8,150.69,145.71,140.38,134.75,129.18,123.67,118.34,113.36,108.67,104.27,100.11,96.184,92.374,88.74,85.282,81.999,78.893,76.255,73.969,72.094,70.746,69.808,69.163,68.987,69.105,69.456,70.101,70.922,71.859,72.914,73.911,74.907,75.786,76.666,77.31,77.779,78.131,78.19,78.072,77.721,77.31,76.724,76.021,75.259,74.38,73.501,72.563,71.684,70.804,69.984,69.222,68.46,67.815,67.229,67.112,68.284,71.859,78.483,87.802,98.645,110.37,122.27,133.64,143.6,151.22,155.91,157.61,156.67,153.74,149.46,144.42,138.97,133.23,127.54,121.91,116.52,111.54,106.79,102.34,98.118,94.132,90.264,86.571,83.054,79.772,76.9,74.438,72.27,70.687,69.456,68.753,68.343,68.284,68.46,68.987,69.632,70.394,71.273,72.152,73.032,73.852,74.556,75.083,75.611,75.904,76.138,76.138,75.962,75.728,75.318,74.673,73.911,73.032,72.035,70.98,69.867,68.753,67.756,66.76,65.705,64.767,63.829,63.009,62.247,61.602,61.075,60.84,61.544,64.24,69.867,78.19,88.212,99.232,110.66,121.86,132.11,140.55,146.36,149.23,149.29,147.06,143.13,138.03,132.41,126.55,120.57,114.65,109.08,103.8,98.821,94.132,89.736,85.575,81.53,77.721,74.145,70.98,68.225,65.881,64.005,62.481,61.426,60.782,60.547,60.664,61.075,61.661,62.423,63.361,64.357,65.353,66.291,67.229,68.05,68.753,69.28,69.808,70.101,70.277,70.218,69.984,69.573,68.929,68.225,67.463,66.584,65.705,64.709,63.771,62.833,61.778,60.782,59.844,58.965,58.085,57.441,56.737,56.21,56.093,56.972,59.844,65.353,73.207,82.586,92.608,102.92,112.89,121.91,129.42,134.63,137.04,136.86,134.34,130.3,125.31,119.69,113.83,107.96,102.22,96.887,91.788,87.04,82.586,78.365,74.438,70.746,67.288,64.298,61.661,59.492,57.792,56.62,55.799,55.506,55.565,55.858,56.503,57.382,58.378,59.492,60.664,61.778,62.892,64.005,64.943,65.705,66.467,67.112,67.581,67.874,68.05,67.991,67.874,67.581,67.17,66.584,65.939,65.178,64.474,63.654,62.892,62.188,61.426,60.606,59.844,59.199,58.613,58.085,57.91,58.437,60.371,64.65,71.625,80.651,90.967,101.93,113.06,123.61,132.82,139.85,144.25,145.71,144.54,141.32,136.69,131.23,125.49,119.51,113.59,108.02,102.81,97.942,93.37,89.092,85.047,81.237,77.721,74.438,71.449,68.87,66.643,64.943,63.595,62.716,62.247,62.188,62.423,62.892,63.595,64.474,65.412,66.408,67.463,68.518,69.573,70.335,71.156,71.801,72.27,72.68,72.739,72.68,72.387,71.859,71.273,70.57,69.808,68.929,68.05,67.112,66.174,65.236,64.298,63.361,62.54,61.719,61.133,61.133,62.54,66.467,73.383,82.527,93.253,104.68,116.41,127.6,137.39,144.77,149.35,150.87,149.76,146.47,141.84,136.45,130.59,124.67,118.87,113.36,108.2,103.33,98.939,94.718,90.791,87.04,83.465,80.065,76.783,73.794,71.156,68.929,67.112,65.705,64.767,64.24,64.005,64.122,64.416,65.119,65.939,66.936,67.932,68.987,70.042,70.98,71.859,72.68,73.383,73.852,74.263,74.438,74.38,74.145,73.794,73.325,72.739,71.977,71.039,70.042,68.987,67.932,66.936,65.939,64.943,64.005,63.126,62.364,61.661,61.368,62.012,64.533,70.101,78.483,88.857,100.29,112.3,124.26,135.22,144.3,150.64,153.74,153.8,151.51,147.29,142.08,136.1,130,123.85,117.99,112.48,107.38,102.63,98.118,93.839,89.795,85.926,73.852,73.501,72.973,72.387,71.566,70.687,69.691,68.694,67.581,66.526,65.471,64.416,63.361,62.423,61.485,60.664,59.902,59.609,60.371,63.185,68.753,76.783,86.513,97.004,107.79,118.34,127.95,135.75,141.08,143.48,143.19,140.61,136.45,131.29,125.67,119.8,113.94,108.2,102.75,97.532,92.726,88.154,83.934,79.948,76.138,72.563,69.28,66.35,63.947,61.837,60.254,59.082,58.437,58.085,58.085,58.437,58.965,59.727,60.664,61.661,62.774,63.829,64.943,65.939,66.877,67.581,68.225,68.753,69.046,69.105,69.046,68.87,68.46,67.932,67.17,66.35,65.412,64.416,63.419,62.423,61.426,60.488,59.551,58.73,57.91,57.148,56.444,55.858,55.624,56.268,58.906,64.181,72.035,81.53,91.964,102.75,113.3,123.03,131.06,136.69,139.56,139.62,137.45,133.4,128.36,122.62,116.7,110.66,104.86,99.407,94.308,89.502,84.989,80.71,76.724,72.973,69.456,66.174,63.243,60.723,58.73,57.148,56.151,55.565,55.448,55.682,56.268,57.148,58.261,59.433,60.723,62.071,63.361,64.533,65.646,66.643,67.522,68.284,68.87,69.222,69.398,69.456,69.339,69.105,68.753,68.225,67.698,67.112,66.584,66.115,65.588,65.06,64.533,64.357,64.884,66.467,69.632,74.087,79.655,85.926,92.491,98.939,104.8,109.55,112.89,114.59,114.59,113.06,110.19,106.38,101.93,97.004,91.905,86.864,81.999,77.369,72.973,69.046,65.471,62.481,59.902,57.91,56.386,55.213,54.393,53.982,53.865,54.041,54.51,55.037,55.799,56.679,57.675,58.671,59.668,60.606,61.485,62.188,62.774,63.243,63.536,63.712,63.829,64.005,64.064,64.005,63.829,63.595,63.361,63.067,62.716,62.364,61.895,61.426,60.84,60.313,59.668,59.082,58.496,57.851,57.089,56.386,55.624,54.92,54.334,53.924,53.924,55.213,59.258,66.643,76.959,88.916,101.75,114.94,127.83,139.56,149.11,155.68,159.02,159.31,157.2,153.33,148.35,142.72,136.74,130.59,124.49,118.63,113.01,107.67,102.69,98.001,93.488,89.209,85.164,81.296,77.662,74.38,71.449,68.929,66.877,65.295,64.24,63.478,63.067,63.009,63.243,63.712,64.416,65.236,66.233,67.288,68.401,69.573,70.511,71.273,71.918,72.504,72.914,73.09,73.149,72.914,72.504,71.859,71.039,70.16,69.222,68.225,67.17,66.174,65.119,64.181,63.243,62.364,61.544,60.84,60.664,61.719,65.119,71.273,79.772,89.678,100.29,111.25,121.86,131.35,138.91,144.01,146.24,145.95,143.48,139.67,134.93,129.59,124.14,118.57,113.12,108.02,103.22,98.763,94.484,90.498,86.63,82.879,79.303,75.904,72.797,69.984,67.522,65.471,63.829,62.599,61.837,61.485,61.485,61.719,62.188,62.833,63.712,64.709,65.881,66.995,67.991,68.987,69.808,70.511,70.98,71.332,71.508,71.332,71.039,70.511,69.808,68.987,68.05,67.112,66.115,65.06,64.005,63.009,62.071,61.192,60.371,59.609,58.965,58.613,58.847,60.899,65.705,73.559,83.347,94.367,105.91,117.58,128.54,137.97,144.95,148.99,150.05,148.64,145.24,140.67,135.45,129.89,124.14,118.4,113.01,107.73,102.81,98.177,93.722,89.619,85.692,81.941,78.365,75.024,72.035,69.456,67.288,65.471,64.122,63.185,62.599,62.364,62.423,62.716,63.302,64.181,65.178,66.291,67.405,68.518,69.632,70.57,71.332,72.035,72.563,72.914,73.032,72.914,72.621,72.035,71.332,70.57,69.691,68.694,67.581,66.526,65.471,64.474,63.536,62.599,61.719,60.899,60.313,60.195,61.368,64.884,71.332,80.241,90.498,101.34,112.48,123.09,132.47,139.79,144.42,146.24,145.48,142.66,138.56,133.58,128.13,122.5,116.87,111.48,106.38,101.46,97.004,92.667,88.681,84.813,81.179,77.662,74.438,71.449,68.87,66.643,64.943,63.536,62.599,62.012,61.719,61.778,62.071,62.481,63.126,63.771,64.591,65.471,66.408,67.229,67.991,68.518,69.046,69.339,69.573,69.632,69.398,69.046,68.518,67.932,67.112,66.233,65.295,64.298,63.302,62.305,61.309,60.371,59.433,58.613,57.792,57.089,56.737,57.323,59.727,65.119,73.207,83.113,93.898,105.09,116.17,126.31,134.81,140.79,143.95,144.13,141.9,138.03,133.05,127.48,121.68,115.82,110.13,104.74,99.7,94.894,90.498,86.22,82.234,78.424,74.79,71.332,68.225,65.471,63.185,61.25,59.844,58.906,58.437,58.378,58.554,59.082,59.902,60.899,62.071,63.243,64.416,65.529,66.584,67.522,68.401,69.163,69.808,70.218,70.511,70.57,70.335,69.984,69.339,68.694,67.932,67.112,66.291,65.412,64.533,63.654,62.833,62.071,61.192,60.43,59.844,59.785,60.84,63.947,69.749,78.072,88.037,98.997,110.25,121.21,131.18,139.21,144.6,147.18,147,144.66,140.85,136.1,130.88,125.43,119.92,114.53,109.37,104.45,99.7,95.246,90.967,87.04,83.289,79.714,76.373,73.325,70.511,68.108,66.233,64.767,63.771,63.185,63.009,63.067,63.302,63.829,64.591,65.529,66.526,67.581,68.694,69.691,70.57,71.332,71.918,72.387,72.563,72.621,72.446,72.035,71.566,70.922,70.16,69.339,68.518,67.698,66.819,65.881,65.002,64.064,63.243,62.599,62.774,64.709,69.339,76.9,86.571,97.415,108.96,120.57,131.41,140.61,147.29,150.93,151.63,149.81,146.24,141.43,136.1,130.47,124.73,119.04,113.59,108.49,103.69,99.232,95.011,90.967,87.099,83.347,79.831,76.548,73.559,70.863,68.636,66.643,65.178,64.181,63.478,63.185,63.243,63.478,64.005,64.709,65.529,66.467,67.463,68.401,69.28,70.042,70.629,71.097,71.449,71.625,71.625,71.332,70.922,70.335,69.691,68.812,67.874,66.877,65.881,64.767,63.771,62.833,62.012,61.133,60.371,59.609,59.082,59.316,61.192,65.822,73.442,83.172,94.191,105.8,117.46,128.48,137.8,144.66,148.53,149.35,147.59,144.01,139.09,133.58,127.6,121.62,115.7,110.07,104.68,99.7,95.011,90.674,86.571,82.586,78.834,75.376,72.094,69.222,66.584,64.416,62.657,61.368,60.488,60.02,59.902,60.195,60.664,61.368,62.247,63.302,64.298,65.353,66.35,67.346,68.284,69.046,69.749,70.101,70.277,70.277,70.101,69.749,69.222,68.636,67.932,67.112,66.174,65.295,64.357,63.478,62.599,61.778,60.899,60.137,59.433,59.082,59.844,62.54,67.991,76.138,86.044,96.946,108.2,119.16,129.24,137.51,143.25,146.12,146.18,143.84,139.91,135.04,129.65,124.02,118.4,112.95,107.67,102.81,98.177,93.839,89.736,85.868,82.175,78.6,75.259,72.035,69.222,66.76,64.65,63.185,62.071,61.426,61.133,61.192,61.602,62.305,63.243,64.298,65.529,66.819,67.991,69.046,69.984,70.804,71.449,71.859,71.977,71.918,71.684,71.215,70.629,69.867,69.105,68.284,67.405,66.467,65.471,64.416,63.478,62.599,61.837,61.309,61.426,63.126,67.405,74.673,84.168,95.011,106.38,117.87,128.66,137.97,144.89,148.94,149.99,148.47,145.13,140.5,135.1,129.36,123.56,117.75,112.19,106.97,102.1,97.532,93.37,89.385,85.575,81.882,78.365,75.024,72.035,69.456,67.229,65.412,64.122,63.185,62.54,62.364,62.423,62.774,63.361,64.122,65.06,65.998,66.877,67.756,68.401,69.046,69.573,69.925,70.16,70.16,70.042,69.808,69.398,68.987,68.401,67.756,66.995,66.174,65.295,64.416,63.536,62.657,61.778,60.957,60.313,59.668,59.316,59.668,61.895,66.936,74.907,84.93,95.949,107.5,119.04,129.83,138.85,145.42,148.94,149.4,147.35,143.48,138.5,132.88,126.9,120.86,114.94,109.31,103.92,98.88,94.074,89.56,85.282,81.296,77.545,74.028,70.863,67.991,65.471,63.419,61.837,60.664,59.961,59.727,59.785,60.195,60.723,61.426,62.364,63.478,64.591,65.822,66.936,67.932,68.812,69.632,70.218,70.687,70.922,70.922,70.746,70.277,69.808,69.046,68.225,67.229,66.233,65.236,64.24,63.243,62.305,61.485,60.664,59.902,59.258,58.965,59.785,62.833,68.694,76.841,86.63,97.122,107.91,118.57,128.13,135.81,140.96,143.37,143.02,140.44,136.22,131.12,125.43,119.51,113.53,107.79,102.34,97.239,92.432,87.861,83.582,79.596,75.904,72.446,69.28,66.408,63.947,61.837,60.313,59.082,58.437,58.027,58.027,58.32,58.789,59.609,60.547,61.661,62.833,64.005,65.119,66.174,67.17,68.05,68.812,69.28,69.632,69.691,69.456,69.163,68.753,68.05,67.229,66.35,65.412,64.474,63.536,62.599,61.719,60.84,60.02,59.258,58.496,57.851,57.792,59.316,63.302,70.277,79.538,89.971,101.05,112.36,123.2,132.76,140.2,144.77,146.41,145.24,142.02,137.39,131.88,126.02,119.92,113.94,108.2,102.81,97.708,92.96,88.564,84.227,80.182,76.373,72.739,69.398,66.35,63.712,61.544,59.785,58.496,57.675,57.206,57.148,57.441,57.968,58.73,59.668,60.723,61.837,63.067,64.181,65.295,66.291,67.17,67.932,68.46,68.87,68.987,68.87,68.518,68.05,67.405,66.584,65.646,64.709,63.771,62.774,61.895,61.075,60.137,59.258,58.378,57.558,56.972,57.089,58.789,63.009,70.101,79.362,89.736,100.81,112.01,122.74,132.11,139.32,143.66,145.13,143.84,140.55,135.92,130.47,124.73,118.81,112.95,107.32,101.99,97.063,92.432,88.095,84.051,80.182,76.49,72.973,69.808,66.877,64.357,62.188,60.488,59.199,58.32,57.792,57.734,58.027,58.554,59.316,60.254,61.25,62.423,63.595,64.709,65.822,66.76,67.522,68.225,68.753,69.046,69.163,69.163,68.929,68.46,67.932,67.17,66.35,65.471,64.533,63.536,62.657,61.719,60.782,59.902,58.965,58.32,57.968,58.671,61.426,66.936,75.259,85.458,96.711,108.49,119.98,130.47,139.09,145.13,148,147.94,145.48,141.37,136.22,130.59,124.73,118.98,113.36,108.14,103.1,98.411,94.132,90.029,86.278,82.82,79.362,76.021,72.856,69.867,67.288,65.119,63.419,62.188,61.426,61.133,61.133,61.485,62.247,63.185,64.357,65.646,67.112,68.46,69.867,71.039,72.094,72.973,73.618,74.028,74.145,74.087,73.794,73.383,72.68,71.859,70.922,69.925,68.929,67.932,66.877,65.881,64.943,64.005,63.185,62.481,62.481,63.947,68.108,75.376,85.047,96.184,108.02,120.1,131.59,141.49,148.94,153.21,154.44,152.92,149.46,144.77,139.44,133.75,127.83,122.09,116.52,111.36,106.56,101.99,97.708,93.663,89.795,86.102,82.527,79.127,75.962,73.149,70.804,68.812,67.229,66.115,65.295,64.943,64.767,65.06,65.471,66.233,67.112,68.167,69.222,70.218,71.215,72.035,72.797,73.442,73.794,73.969,73.969,73.794,73.442,72.914,72.211,71.332,70.394,69.398,68.401,67.405,66.408,65.471,64.533,63.654,62.892,62.481,63.243,66.291,72.504,81.472,92.315,104.1,116.35,128.42,139.26,147.88,153.51,155.85,155.27,152.28,147.76,142.31,136.39,130.3,124.32,118.52,113.06,107.91,103.16,98.763,94.484,90.498,86.688,83.054,79.538,76.373,73.501,70.98,68.812,67.053,65.705,64.884,64.416,64.298,64.474,64.767,65.353,66.174,67.053,68.05,68.987,69.984,70.863,71.684,72.387,72.914,73.383,73.559,73.559,73.207,72.68,71.977,71.156,70.218,69.222,68.167,67.112,65.998,64.767,63.654,62.54,61.544,60.606,59.785,59.199,59.082,60.488,64.416,71.508,81.062,91.964,103.57,115.35,126.55,136.39,143.72,148.11,149.35,147.88,144.3,139.5,133.93,128.07,122.03,116.17,110.54,105.15,100.11,95.363,90.85,86.63,82.586,78.776,75.318,71.977,69.046,66.408,64.298,62.599,61.368,60.547,60.195,60.137,60.371,60.84,61.544,62.364,63.361,64.416,65.529,66.643,67.698,68.694,69.456,70.101,70.629,70.922,70.98,70.804,70.394,69.867,69.163,68.343,67.463,66.526,65.529,64.591,63.595,62.599,61.602,60.664,59.844,59.082,58.496,58.144,58.906,61.661,67.17,75.259,84.871,95.305,106.03,116.64,126.25,134.05,139.38,141.84,141.61,139.21,135.1,130.12,124.55,118.69,112.71,106.97,101.4,96.125,91.084,86.337,81.941,77.838,74.087,70.687,67.522,64.884,62.54,60.723,59.375,58.378,57.792,57.558,57.734,58.085,58.789,59.609,60.606,61.602,62.657,63.712,64.767,65.705,66.584,67.405,68.05,68.46,68.753,68.753,68.636,68.343,67.932,67.405,66.76,65.939,65.002,64.064,63.067,62.012,61.075,60.137,59.258,58.378,57.558,56.854,56.386,56.503,58.261,62.657,69.867,79.186,89.502,100.35,111.36,121.74,130.82,137.56,141.61,142.84,141.49,138.09,133.4,128.01,122.09,116.11,110.13,104.45,99.114,94.074,89.385,84.93,80.71,76.841,73.149,69.808,66.76,64.064,61.778,60.02,58.671,57.734,57.148,56.972,57.03,57.558,58.378,59.433,60.547,61.778,63.126,64.357,65.529,66.584,67.581,68.343,68.987,69.456,69.867,69.984,69.925,69.573,68.987,68.225,67.405,66.526,65.705,64.767,63.947,63.067,62.188,61.368,60.547,59.727,58.965,58.496,58.73,60.782,65.646,73.325,82.937,93.605,104.92,116.35,127.07,136.1,142.61,146.24,146.88,145.01,141.32,136.51,130.94,124.96,118.98,113.18,107.67,102.51,97.649,93.136,88.798,84.637,80.651,76.9,73.383,70.101,67.288,64.884,62.892,61.368,60.195,59.375,58.906,58.789,58.906,59.375,60.02,60.957,62.071,63.243,64.298,65.353,66.291,67.112,67.874,68.46,68.987,69.222,69.339,69.28,69.046,68.636,67.991,67.17,66.233,65.236,64.298,63.419,62.599,61.895,61.192,60.43,59.609,59.023,58.965,60.43,64.298,71.097,80.241,90.674,101.93,113.47,124.73,134.87,142.9,148.17,150.34,149.81,147.12,143.07,137.97,132.35,126.37,120.45,114.76,109.37,104.45,99.876,95.598,91.671,87.919,84.285,80.71,77.31,73.969,70.98,68.284,65.939,64.005,62.481,61.368,60.723,60.488,60.547,60.957,61.602,62.423,63.361,64.416,65.471,66.467,67.346,68.167,68.87,69.339,69.749,69.984,70.042,69.867,69.573,69.046,68.343,67.463,66.526,65.529,64.533,63.595,62.599,61.602,60.664,59.727,58.847,58.144,58.144,59.668,63.829,71.039,80.651,91.671,103.28,115.17,126.55,136.63,144.36,149.17,150.99,150.05,147.12,142.84,137.8,132.17,126.37,120.57,115.06,109.84,105.03,100.52,96.36,92.432,88.623,84.989,81.355,77.897,74.673,71.625,68.87,66.526,64.591,63.185,62.188,61.544,61.368,61.485,61.837,62.481,63.302,64.24,65.178,66.174,67.17,68.108,68.929,69.632,70.218,70.629,70.863,70.922,70.804,70.394,69.925,69.222,68.46,67.581,66.819,65.939,65.06,64.181,63.361,62.54,61.661,60.899,60.488,60.723,62.774,67.463,75.083,84.989,96.125,107.85,119.69,130.77,140.14,147,150.87,151.87,150.4,147.18,142.72,137.56,132,126.31,120.74,115.53,110.6,106.03,101.69,97.532,93.663,89.912,86.337,82.879,79.42,76.138,72.973,70.16,67.756,65.822,64.24,63.126,62.423,62.071,62.071,62.305,62.774,63.595,64.474,65.471,66.467,67.463,68.343,69.163,69.867,70.394,70.804,70.98,71.039,70.863,70.394,69.749,68.987,68.167,67.346,66.467,65.588,64.709,63.829,62.892,62.071,61.309,60.723,60.957,62.833,67.463,75.083,85.047,96.242,108.2,120.21,131.53,141.14,148.11,152.04,152.98,151.34,147.94,143.37,138.09,132.41,126.55,120.74,115.23,110.02,104.98,100.23,95.832,91.671,87.802,84.051,80.475,77.076,73.794,70.922,68.401,66.291,64.65,63.419,62.599,62.13,61.895,62.13,62.54,63.243,64.005,64.884,65.822,66.76,67.698,68.518,69.339,70.042,70.629,70.922,71.097,71.039,70.863,70.335,69.749,69.046,68.167,67.288,66.35,65.412,64.474,63.478,62.54,61.602,60.782,60.02,59.433,59.258,60.254,63.478,69.808,78.834,89.736,101.46,113.59,125.61,136.45,145.13,150.99,153.74,153.57,151.05,147,141.84,136.16,130.12,124.02,118.22,112.71,107.55,102.75,98.235,94.015,89.971,86.102,82.41,78.776,75.435,72.211,69.398,66.995,65.002,63.361,62.188,61.368,61.075,61.075,61.368,61.895,62.716,63.595,64.65,65.822,66.877,67.874,68.753,69.573,70.218,70.804,71.215,71.449,71.332,70.98,70.394,69.691,68.812,67.932,66.936,65.939,64.884,63.771,62.716,61.661,60.723,59.844,59.082,58.847,59.785,62.892,68.987,77.662,88.154,99.466,111.19,122.74,62.716,61.309,60.371,59.844,59.727,59.785,60.254,60.84,61.778,62.892,64.064,65.178,66.233,67.229,68.108,68.929,69.691,70.16,70.629,70.804,70.746,70.511,69.984,69.339,68.518,67.698,66.819,65.881,64.884,63.829,62.833,61.895,60.957,60.195,59.551,59.258,59.727,62.012,66.877,74.673,84.754,96.066,107.91,119.8,131,140.55,147.7,151.81,152.98,151.75,148.7,144.48,139.56,134.11,128.36,122.68,117.17,112.07,107.2,102.63,98.352,94.249,90.264,86.337,82.644,79.186,75.845,72.856,70.277,68.108,66.35,65.06,64.181,63.712,63.595,63.771,64.24,64.884,65.646,66.584,67.522,68.46,69.456,70.335,71.156,71.859,72.387,72.68,72.797,72.739,72.504,72.094,71.508,70.746,69.867,68.987,68.108,67.17,66.233,65.353,64.416,63.536,63.009,63.126,65.06,69.691,77.31,87.099,98.235,110.02,121.74,132.82,142.19,148.94,152.69,153.45,151.69,148.11,143.31,137.8,131.94,125.9,120.1,114.65,109.49,104.68,100.17,95.949,91.846,87.978,84.227,80.651,77.31,74.145,71.449,69.105,67.229,65.705,64.591,63.829,63.478,63.419,63.595,64.064,64.65,65.412,66.291,67.229,68.167,69.105,70.042,70.804,71.449,71.918,72.27,72.563,72.563,72.446,72.094,71.566,70.863,70.042,69.163,68.284,67.346,66.408,65.471,64.591,63.654,62.716,61.895,61.25,60.84,61.426,64.122,69.867,78.541,89.209,100.93,113.06,124.96,135.86,144.66,150.69,153.57,153.51,150.99,146.94,141.84,136.04,129.94,123.79,117.87,112.24,106.97,101.93,97.18,92.667,88.505,84.403,80.534,76.841,73.501,70.511,67.991,65.881,64.24,63.067,62.305,61.895,61.837,62.13,62.599,63.302,64.181,65.119,66.115,67.17,68.225,69.222,70.042,70.804,71.332,71.859,72.094,72.211,72.094,71.742,71.097,70.335,69.398,68.46,67.405,66.35,65.295,64.24,63.126,62.012,60.899,59.902,59.199,58.554,58.613,60.137,64.181,71.097,80.3,90.674,101.63,112.6,122.97,131.94,138.56,142.43,143.43,142.08,138.74,134.22,128.89,122.97,116.93,111.01,105.39,99.994,94.894,90.088,85.692,81.53,77.662,73.969,70.629,67.522,64.884,62.599,60.782,59.433,58.496,57.851,57.616,57.616,57.91,58.496,59.316,60.254,61.25,62.247,63.302,64.357,65.295,66.115,66.819,67.463,67.991,68.401,68.636,68.636,68.401,67.991,67.346,66.643,65.881,65.002,64.005,63.067,62.071,61.133,60.195,59.258,58.437,57.616,56.913,56.444,56.444,57.675,61.25,67.522,76.197,86.161,96.77,107.55,117.81,126.84,133.93,138.5,140.2,139.38,136.57,132.29,127.19,121.45,115.41,109.43,103.63,98.177,92.96,88.154,83.582,79.303,75.259,71.449,67.991,64.884,62.13,59.844,57.968,56.62,55.682,55.213,55.096,55.272,55.799,56.503,57.382,58.437,59.609,60.782,61.895,63.009,63.947,64.709,65.471,66.115,66.584,66.995,67.229,67.288,67.229,66.995,66.467,65.705,64.884,63.947,62.892,61.895,60.957,60.02,59.199,58.32,57.499,56.737,56.093,55.799,56.386,58.73,63.829,71.625,81.296,91.905,102.98,113.94,123.97,132.47,138.56,141.73,142.14,140.14,136.45,131.53,126.02,120.04,114.12,108.38,102.98,97.942,93.136,88.623,84.403,80.417,76.666,73.09,69.749,66.643,63.947,61.602,59.727,58.261,57.206,56.737,56.561,56.737,57.148,57.851,58.789,59.844,61.075,62.247,63.361,64.416,65.412,66.291,67.112,67.815,68.343,68.812,69.046,69.105,68.987,68.694,68.167,67.522,66.819,66.057,65.295,64.474,63.654,62.833,62.071,61.309,60.664,60.137,59.961,60.84,63.536,68.987,77.135,87.216,98.411,110.07,121.45,131.82,140.32,146.3,149.4,149.87,148.06,1