44.54,139.97,134.75,129.07,123.2,117.46,112.13,106.97,102.16,97.532,93.136,88.974,85.106,81.355,77.779,74.38,71.215,68.401,66.115,64.298,63.009,62.071,61.544,61.368,61.426,61.778,62.481,63.361,64.357,65.412,66.526,67.581,68.694,69.573,70.335,70.98,71.449,71.742,71.859,71.801,71.566,71.039,70.335,69.573,68.636,67.581,66.526,65.529,64.533,63.595,62.716,62.012,61.426,61.25,62.188,65.412,71.566,80.417,91.084,102.69,114.59,126.19,136.63,144.89,150.28,152.57,152.04,149.29,145.07,139.85,134.11,128.13,122.15,116.46,111.19,106.15,101.58,97.239,93.136,89.209,85.458,81.999,78.6,75.435,72.563,69.925,67.698,65.881,64.474,63.478,62.892,62.599,62.657,63.009,63.478,64.181,65.06,66.057,67.053,68.05,68.929,69.749,70.394,70.98,71.508,71.801,71.977,71.918,71.684,71.215,70.687,69.925,69.105,68.167,67.112,66.115,65.119,64.181,63.243,62.364,61.544,60.782,60.195,60.02,61.309,65.06,71.801,81.12,91.964,103.63,115.47,126.84,136.86,144.6,149.35,151.1,150.22,147.29,143.07,137.92,132.23,126.25,120.39,114.65,109.37,104.27,99.466,94.894,90.615,86.513,82.527,78.717,75.259,71.977,69.105,66.584,64.533,62.892,61.661,60.899,60.488,60.488,60.664,61.133,61.719,62.54,63.536,64.533,65.588,66.643,67.581,68.46,69.222,69.867,70.335,70.687,70.804,70.629,70.218,69.691,68.987,68.225,67.405,66.526,65.588,64.65,63.654,62.716,61.778,60.957,60.195,59.492,58.847,58.73,59.785,63.126,69.339,78.131,88.447,99.466,110.66,121.56,131.23,138.97,144.01,146.06,145.36,142.55,138.44,133.4,127.83,121.97,116.05,110.31,104.86,99.759,94.894,90.381,86.044,81.941,78.072,74.438,71.039,68.108,65.529,63.419,61.778,60.547,59.727,59.375,59.316,59.492,59.961,60.664,61.485,62.481,63.595,64.709,65.939,66.995,67.932,68.753,69.339,69.925,70.394,70.746,70.863,70.804,70.511,69.925,69.163,68.343,67.405,66.467,65.529,64.533,63.595,62.657,61.778,60.957,60.254,59.551,59.023,59.082,60.664,64.709,71.742,81.179,91.964,103.33,114.94,125.84,135.45,142.66,147,148.35,147.12,144.01,139.56,134.28,128.54,122.56,116.64,110.9,105.5,100.4,95.656,91.202,86.981,82.996,79.186,75.611,72.27,69.398,66.995,65.002,63.419,62.305,61.544,61.133,61.075,61.25,61.719,62.423,63.302,64.298,65.353,66.408,67.463,68.46,69.398,70.218,70.863,71.449,71.742,71.918,71.918,71.742,71.273,70.629,69.808,68.87,67.932,66.995,66.057,65.06,64.064,63.126,62.188,61.368,60.547,59.902,59.609,60.313,63.126,68.812,77.135,87.157,98.059,109.25,120.21,130.24,138.44,144.01,146.65,146.59,144.36,140.5,135.57,129.94,123.91,117.87,112.07,106.62,101.46,96.594,92.022,87.743,83.699,79.772,76.197,72.797,69.749,67.053,64.943,63.243,61.895,61.075,60.488,60.254,60.313,60.606,61.25,62.071,63.009,63.947,64.943,65.822,66.643,67.405,68.108,68.694,69.046,69.28,69.339,69.222,68.987,68.401,67.756,66.877,65.939,64.943,63.829,62.774,61.719,60.723,59.727,58.789,57.91,57.148,56.503,55.975,55.917,57.089,60.43,66.584,75.318,85.575,96.418,107.5,118.16,127.66,135.22,140.2,142.25,141.61,138.8,134.58,129.3,123.5,117.46,111.48,105.85,100.52,95.539,90.909,86.513,82.292,78.307,74.556,70.98,67.698,64.709,62.247,60.313,58.789,57.792,57.089,56.854,56.913,57.382,58.144,59.199,60.313,61.426,62.599,63.771,64.943,66.057,67.053,67.932,68.694,69.28,69.691,69.925,69.984,69.984,69.808,69.398,68.87,68.108,67.346,66.467,65.646,64.767,64.064,63.243,62.481,61.778,61.25,60.84,61.25,63.185,67.581,74.673,83.934,94.367,105.33,116.17,126.19,134.69,140.91,144.48,145.36,143.84,140.61,136.16,131.12,125.55,119.86,114.24,108.79,103.63,98.763,94.191,89.854,85.751,81.882,78.248,74.79,71.742,68.929,66.584,64.65,63.185,62.13,61.485,61.25,61.309,61.602,62.247,63.067,64.064,65.119,66.291,67.405,68.401,69.339,70.16,70.863,71.273,71.566,71.684,71.625,71.332,70.863,70.16,69.339,68.518,67.756,66.877,66.057,65.178,64.357,63.478,62.716,62.188,62.071,63.185,66.643,73.09,82.117,92.667,103.98,115.7,126.84,136.69,144.25,148.99,150.75,149.87,147,142.78,137.74,132.11,126.13,120.21,114.53,109.25,104.21,99.525,95.246,91.202,87.333,83.699,80.182,76.841,73.794,71.097,68.87,66.995,65.529,64.533,63.829,63.595,63.654,64.005,64.474,65.236,66.057,66.995,67.991,68.987,69.925,70.746,71.566,72.152,72.739,73.149,73.442,73.501,73.383,72.973,72.446,71.742,70.922,69.984,69.046,68.05,67.053,66.057,65.119,64.24,63.419,62.54,61.778,61.25,61.426,63.361,68.167,76.197,86.571,98.177,110.43,122.68,134.11,143.66,150.58,154.33,154.97,153.16,149.64,144.89,139.38,133.34,127.25,121.15,115.41,110.02,104.92,100.17,95.715,91.553,87.509,83.699,80.065,76.724,73.735,71.097,68.929,67.17,65.939,65.06,64.65,64.591,64.767,65.236,65.939,66.76,67.756,68.87,69.984,71.097,72.152,73.09,73.852,74.497,74.907,75.2,75.259,75.024,74.673,74.087,73.383,72.446,71.508,70.394,69.339,68.284,67.288,66.291,65.353,64.474,63.654,63.067,62.774,63.536,66.408,72.094,80.475,90.557,101.63,112.95,123.85,133.58,141.14,145.95,147.82,147.12,144.36,140.32,135.22,129.65,123.79,117.99,112.42,107.2,102.22,97.532,93.194,88.974,84.989,81.296,77.779,74.614,71.742,69.28,67.288,65.705,64.533,63.771,63.419,63.361,63.536,64.005,64.65,65.471,66.408,67.405,68.401,69.456,70.511,71.332,72.152,72.856,73.383,73.676,73.794,73.794,73.559,73.032,72.446,71.566,70.687,69.691,68.694,67.698,66.584,65.588,64.533,63.595,62.774,62.012,61.309,60.723,60.664,61.837,65.471,71.918,80.769,91.026,101.87,112.65,122.91,131.7,138.33,142.19,143.31,141.9,138.68,134.22,128.89,122.97,116.87,110.78,105.03,99.525,94.425,89.56,85.106,80.944,76.9,73.149,69.691,66.584,63.947,61.778,60.195,58.906,58.027,57.558,57.499,57.792,58.437,59.258,60.254,61.25,62.247,63.302,64.357,65.412,66.291,67.053,67.581,68.05,68.343,68.518,68.694,68.636,68.343,67.932,67.229,66.35,65.529,64.709,64.005,63.185,62.364,61.485,60.664,59.785,58.965,58.261,57.558,57.148,57.616,59.668,64.181,71.449,80.71,91.202,101.99,112.65,122.44,130.47,136.16,139.09,139.44,137.51,133.87,129.12,123.67,117.81,111.77,105.97,100.52,95.422,90.615,86.044,81.824,77.779,74.087,70.746,67.581,64.767,62.481,60.606,59.199,58.261,57.734,57.558,57.675,58.085,58.847,59.727,60.84,62.13,63.419,64.709,65.939,66.995,67.991,68.812,69.456,69.984,70.335,70.629,70.629,70.394,69.925,69.105,67.991,66.819,65.588,64.533,63.654,62.892,62.364,61.778,61.309,60.782,60.371,60.195,60.957,63.595,68.929,76.783,86.571,97.415,108.67,119.8,130.12,138.68,144.89,148.23,148.82,147.12,143.6,138.8,132.93,126.43,120.21,114.82,109.84,105.21,100.52,95.422,90.147,85.575,81.824,78.541,75.493,73.149,71.625,69.749,66.819,63.771,62.012,61.368,61.25,61.426,62.188,63.302,64.416,65.295,66.057,66.76,67.522,68.401,69.28,70.218,71.097,71.742,72.094,72.211,72.094,71.801,71.332,71.039,70.922,70.863,70.687,70.16,69.398,68.636,67.932,67.288,66.526,65.822,65.119,64.474,64.122,64.591,67.17,72.446,80.065,89.209,99.29,109.78,120.27,130.3,65.002,65.705,66.936,67.932,68.167,67.991,68.636,71.684,69.046,66.995,65.412,64.474,63.947,63.654,63.712,64.005,64.357,64.884,65.412,66.057,66.76,67.405,67.991,68.46,68.929,69.339,69.808,70.042,70.218,70.335,70.394,70.394,70.218,69.867,69.339,68.753,68.05,67.288,66.408,65.471,64.474,63.478,62.54,61.719,61.133,60.957,62.012,65.06,70.804,78.776,88.212,98.411,108.9,119.22,128.66,136.57,142.31,145.54,146.36,145.01,141.9,137.8,132.88,127.42,121.68,115.94,110.37,105.03,100.05,95.422,90.967,86.923,83.054,79.42,75.904,72.621,69.573,66.819,64.474,62.657,61.192,60.137,59.492,79.362,76.724,74.673,73.032,71.801,71.039,70.629,70.511,70.629,70.804,71.097,71.566,72.152,72.914,73.794,74.556,75.318,75.904,76.49,76.9,77.193,77.193,76.959,76.548,75.904,75.2,74.321,73.383,72.446,71.625,70.922,70.16,69.398,68.636,67.815,66.936,66.291,66.467,68.694,73.794,81.706,91.553,102.22,113.3,124.26,134.34,142.78,148.82,151.98,152.51,150.69,147.18,142.61,137.45,131.94,126.31,120.68,115.29,110.25,105.5,101.05,96.887,92.843,88.916,85.164,81.648,78.365,75.435,72.797,70.629,68.87,67.698,66.936,66.584,66.643,67.053,67.698,68.46,69.398,70.57,71.566,72.563,73.501,74.321,75.024,75.728,76.314,76.724,76.9,76.841,76.607,76.197,75.611,74.907,74.145,73.207,72.211,71.215,70.277,69.398,68.636,67.932,67.17,66.467,65.822,65.119,64.533,64.416,65.705,69.573,76.373,85.458,95.949,107.09,118.4,129.18,138.38,145.18,149.11,150.17,148.82,145.54,141.08,135.81,130.12,124.44,118.81,113.36,108.26,103.22,98.528,94.015,89.619,85.458,81.53,77.838,74.438,71.273,68.694,66.584,65.295,64.591,64.533,64.767,65.353,66.057,66.819,67.581,68.518,69.573,70.57,71.449,72.094,72.621,73.09,73.618,74.145,74.731,75.2,75.435,75.435,75.083,74.497,73.676,72.739,71.742,70.804,69.867,68.929,67.991,66.936,65.881,64.884,63.829,63.009,62.364,62.012,80.944,77.135,73.852,71.039,68.753,66.819,65.178,63.829,62.833,62.188,61.895,62.012,62.423,63.126,63.947,64.767,65.705,66.643,67.522,68.284,69.046,69.632,70.16,70.629,70.922,71.097,71.097,70.98,70.746,70.277,69.691,68.987,68.167,67.229,66.233,65.178,64.122,63.067,62.012,60.957,59.902,58.965,57.968,57.03,56.034,55.213,54.744,55.213,57.734,62.774,69.925,78.424,87.509,96.711,105.74,113.88,120.63,125.49,128.01,128.19,126.31,122.79,118.16,112.95,107.38,101.75,96.125,90.733,85.692,81.003,76.666,72.739,69.105,65.939,63.067,60.547,58.496,56.796,55.506,54.627,54.041,53.807,53.865,54.1,54.627,55.272,56.093,56.913,57.851,58.789,59.785,60.723,61.602,62.305,62.833,63.361,63.712,64.064,64.24,64.24,64.122,63.829,63.478,63.009,62.364,61.778,61.192,60.488,59.785,59.082,58.378,57.675,56.972,56.386,55.858,55.506,55.448,56.151,58.496,63.009,69.691,77.897,87.04,96.477,105.8,114.35,121.68,127.25,130.47,131.29,129.83,126.6,122.15,117.05,111.54,105.97,100.4,95.129,90.029,85.282,80.944,76.841,73.207,69.925,66.936,64.416,62.247,60.547,59.258,58.378,57.792,57.616,57.675,57.968,58.554,59.375,60.254,61.25,62.364,63.478,64.591,65.646,66.76,67.698,68.401,68.929,69.28,69.573,69.573,69.398,69.105,68.636,68.05,67.288,66.467,65.646,64.943,64.181,63.361,62.54,61.778,61.075,60.313,59.785,59.902,61.661,65.998,73.032,81.941,91.964,102.51,113.06,122.97,131.47,137.86,141.55,142.43,140.96,137.86,133.7,128.95,123.79,118.57,113.3,108.02,103.04,98.294,93.898,89.736,85.809,82.117,78.6,75.318,72.387,69.749,67.522,65.822,64.416,63.361,62.716,62.54,62.657,63.185,63.771,64.65,65.588,66.584,67.522,68.401,69.163,69.808,70.335,70.922,71.449,71.801,71.977,71.977,71.742,71.273,70.804,70.218,69.632,68.87,68.05,67.17,66.233,65.353,64.533,63.712,63.009,62.188,61.485,61.075,61.309,63.243,67.815,75.083,84.461,94.894,105.91,116.87,127.01,135.51,141.61,144.95,145.54,143.84,140.55,136.1,131.06,125.61,119.98,114.47,109.14,104.1,99.29,94.777,90.44,86.278,82.41,78.717,75.376,72.387,69.691,67.405,65.471,63.829,62.657,61.837,61.368,61.25,61.309,61.544,62.071,62.657,63.536,64.474,65.353,66.233,67.053,67.815,68.401,68.987,69.339,69.573,69.573,69.339,69.046,68.46,67.815,66.995,66.115,65.236,64.298,63.419,62.423,61.309,60.195,59.082,58.378,57.91,57.734,57.734,58.085,59.785,63.829,70.511,79.01,88.623,98.645,108.79,118.16,126.25,132.29,135.92,136.98,135.69,132.52,128.19,123.2,117.87,112.36,106.85,101.58,96.477,91.729,87.157,82.996,79.01,75.259,71.684,68.401,65.471,62.892,60.84,59.258,58.027,57.206,56.796,56.679,56.913,57.382,58.085,58.965,59.902,60.957,62.13,63.185,64.181,65.119,65.939,66.584,67.17,67.581,67.874,67.991,67.932,67.698,67.229,66.643,65.998,65.236,64.474,63.595,62.716,61.778,60.899,59.961,59.082,58.261,57.499,56.854,56.561,57.03,59.082,63.595,70.629,79.362,89.209,99.525,109.84,119.45,127.6,133.7,137.1,137.86,136.22,132.82,128.3,123.09,117.64,112.07,106.56,101.22,96.242,91.495,87.04,82.879,79.01,75.318,71.859,68.694,65.822,63.361,61.368,59.727,58.613,57.851,57.558,57.616,57.91,58.437,59.199,60.137,61.192,62.247,63.419,64.591,65.646,66.643,67.522,68.225,68.812,69.163,69.339,69.339,69.105,68.694,68.108,67.346,66.526,65.646,64.709,63.829,62.892,62.012,61.133,60.254,59.433,58.671,58.261,58.437,60.137,64.24,71.039,79.948,90.029,100.93,112.01,122.5,131.76,138.85,143.31,144.95,144.01,141.08,136.8,131.76,126.31,120.74,115.23,109.84,104.74,99.935,95.422,91.26,87.216,83.406,79.831,76.431,73.207,70.335,67.815,65.646,63.829,62.481,61.544,61.075,60.899,61.133,61.485,62.13,62.892,63.947,64.943,65.998,66.995,67.991,68.87,69.632,70.16,70.629,70.804,70.863,70.804,70.511,70.042,69.456,68.753,67.932,67.053,66.115,65.236,64.357,63.419,62.599,61.719,60.899,60.195,59.668,59.902,61.895,66.76,74.321,84.051,95.011,106.62,118.34,129.42,138.85,146,150.22,151.57,150.28,147.12,142.61,137.45,132,126.31,120.68,115.17,109.9,104.92,100.29,95.949,91.846,87.978,84.285,80.71,77.369,74.087,71.215,68.636,66.467,64.709,63.478,62.54,62.071,61.778,61.837,62.13,62.599,63.302,64.181,65.178,66.115,67.112,67.932,68.694,69.28,69.808,70.101,70.218,70.101,69.749,69.222,68.518,67.756,66.877,65.939,65.002,64.005,62.892,62.012,61.075,60.254,59.433,58.789,58.437,58.73,60.723,65.353,72.973,82.879,94.074,105.85,117.75,129.07,138.85,146.36,150.87,152.28,151.05,147.94,143.48,138.44,133.11,127.66,122.38,117.23,112.36,107.79,103.57,99.525,95.832,92.374,88.916,85.692,82.468,79.479,76.724,74.38,72.446,70.922,69.808,69.105,68.812,68.87,69.28,69.984,70.922,71.977,73.149,74.321,75.435,76.431,77.31,78.131,78.717,79.245,79.479,79.479,79.303,78.893,78.365,77.721,76.9,76.021,75.024,74.028,73.032,72.035,71.039,70.101,69.163,68.284,67.581,67.463,68.694,72.27,78.893,88.154,99.056,110.9,123.09,134.75,145.01,152.98,158.02,160.01,159.25,156.44,152.22,147.29,142.02,136.57,131,125.55,120.21,115.23,110.49,106.09,101.93,98.001,94.132,90.498,86.981,83.699,80.651,78.131,75.962,74.263,72.973,72.094,71.625,71.449,71.566,71.859,72.504,73.207,74.145,75.2,76.138,77.076,77.897,78.658,79.362,79.831,80.124,80.182,79.948,79.362,78.6,77.721,76.724,75.728,74.731,73.735,72.739,71.684,70.629,69.573,68.636,67.756,66.995,66.643,67.698,71.039,77.428,86.337,97.004,108.43,120.16,131.47,141.37,148.99,153.74,155.44,154.39,151.28,146.83,141.67,136.16,130.53,124.85,119.28,113.88,108.79,103.98,99.407,95.129,90.909,86.981,83.23,79.772,76.724,73.969,71.684,69.808,68.401,67.522,67.053,66.877,67.053,67.522,68.225,69.163,70.101,71.156,72.211,73.325,74.38,75.318,76.138,76.724,77.31,77.603,77.721,77.603,77.31,76.783,76.138,75.318,74.438,73.442,72.446,71.508,70.511,69.456,68.518,67.581,66.76,65.998,65.295,64.709,64.65,65.881,69.339,75.786,84.461,94.543,105.44,116.52,127.01,135.98,142.78,146.94,148.17,146.88,143.6,139.03,133.7,127.95,122.03,116.11,110.31,104.74,99.466,94.543,89.912,85.633,81.589,77.897,74.614,71.684,69.163,67.053,65.412,64.181,63.361,62.774,62.54,62.54,62.774,63.243,63.712,64.357,65.002,65.705,66.526,67.346,68.108,68.753,69.28,69.749,70.101,70.335,70.394,70.218,69.867,69.339,68.694,67.991,67.112,66.233,65.236,64.298,63.302,62.364,61.426,60.547,59.785,59.023,58.378,57.792,57.499,57.851,59.785,64.064,70.804,79.303,88.798,98.821,108.73,118.05,126.02,131.94,135.34,136.04,134.34,130.77,125.9,120.45,114.53,108.61,102.75,97.063,91.729,86.688,81.941,77.545,73.501,69.749,66.35,63.361,60.723,58.671,57.03,55.858,55.096,54.744,54.803,55.096,55.741,56.561,57.616,58.789,60.02,61.368,62.599,63.712,64.884,65.822,66.584,67.229,67.756,68.05,68.167,68.108,67.932,67.522,67.053,66.408,65.646,64.884,64.005,63.185,62.305,61.426,60.606,59.785,58.965,58.261,57.558,56.972,56.737,57.323,59.609,64.416,71.801,81.003,91.202,101.87,112.42,122.15,130.41,136.27,139.5,139.91,137.8,133.93,128.89,123.32,117.46,111.72,106.03,100.64,95.48,90.733,86.22,82.058,78.131,74.497,71.097,67.991,65.119,62.657,60.606,59.023,57.851,57.206,56.972,57.089,57.558,58.261,59.199,60.313,61.485,62.657,64.005,65.178,66.35,67.346,68.225,68.929,69.398,69.749,69.808,69.632,69.28,68.753,68.108,67.288,66.467,65.529,64.65,63.712,62.833,62.012,61.133,60.254,59.492,58.847,58.73,59.727,62.833,68.694,76.841,86.688,97.415,108.67,119.57,129.42,137.45,142.9,145.48,145.3,142.84,138.8,133.75,128.24,122.56,116.93,111.36,106.09,101.17,96.535,92.198,88.154,84.285,80.651,77.193,73.911,70.863,68.167,65.881,64.005,62.481,61.426,60.782,60.606,60.664,61.133,61.661,62.481,63.419,64.474,65.529,66.643,67.756,68.694,69.573,70.218,70.746,71.039,71.156,71.156,70.922,70.511,69.984,69.28,68.518,67.756,66.819,65.939,65.002,64.122,63.243,62.423,61.602,60.84,60.195,59.844,60.547,63.361,69.046,77.486,87.743,99.056,110.9,122.62,133.4,142.31,148.53,151.81,151.98,149.76,145.71,140.67,135.1,129.3,123.56,117.87,112.42,107.26,102.34,97.825,93.488,89.443,85.633,81.941,78.483,75.2,72.211,69.632,67.346,65.529,64.122,63.126,62.481,62.305,62.364,62.716,63.361,64.181,65.119,66.174,67.288,68.343,69.339,70.218,70.98,71.625,71.977,72.211,72.211,72.035,71.625,70.98,70.277,69.573,68.694,67.698,66.643,65.646,64.709,63.771,62.892,62.071,61.309,60.606,60.254,60.899,63.654,69.28,77.603,87.743,98.997,110.72,122.44,133.05,141.84,148.11,151.28,151.63,149.4,145.48,140.44,134.81,129.01,123.2,117.46,112.07,106.91,102.1,97.59,93.429,89.502,85.751,82.117,78.6,75.318,72.211,69.456,67.17,65.236,63.712,62.657,62.071,61.778,61.778,62.188,62.774,63.654,64.709,65.822,66.936,68.05,68.987,69.867,70.629,71.215,71.684,71.859,71.918,71.801,71.508,70.922,70.218,69.398,68.518,67.581,66.643,65.705,64.767,63.947,63.009,62.188,61.426,60.723,60.254,60.43,62.188,66.643,73.969,83.523,94.425,106.09,117.99,129.24,139.09,146.65,151.22,152.69,151.46,148.11,143.48,138.09,132.35,126.55,120.8,115.12,109.66,104.62,99.876,95.48,91.436,87.568,83.816,80.182,76.666,73.383,70.277,67.698,65.412,63.654,62.305,61.426,60.957,60.899,61.25,61.778,62.657,63.712,64.943,66.115,67.229,68.284,69.28,70.101,70.804,71.273,71.625,71.801,71.684,71.449,70.922,70.277,69.632,68.812,67.991,67.112,66.233,65.353,64.533,63.771,63.009,62.247,61.661,61.485,62.13,64.591,69.867,77.779,87.861,99.173,111.13,123.03,134.11,143.48,150.22,154.03,154.91,153.33,149.81,145.18,139.97,134.4,128.89,123.32,117.99,112.89,108.14,103.63,99.466,95.539,91.788,88.154,84.637,81.179,78.072,75.2,72.739,70.804,69.222,68.108,67.405,67.112,67.17,67.522,68.167,68.929,69.867,70.863,71.859,72.914,73.911,74.79,75.552,76.021,76.373,76.49,76.373,76.021,75.552,74.849,74.028,73.09,72.152,71.215,70.277,69.28,68.343,67.463,66.584,65.822,65.06,64.709,65.471,68.343,74.263,82.996,93.722,105.56,117.87,129.94,140.79,149.58,155.38,158.08,157.73,155.09,150.81,145.59,139.97,134.22,128.42,122.74,117.23,112.13,107.38,102.87,98.587,94.66,90.85,87.216,83.758,80.417,77.31,74.497,71.977,69.925,68.284,67.17,66.408,66.057,66.057,66.35,66.936,67.698,68.636,69.691,70.746,71.801,72.797,73.618,74.321,74.79,75.083,75.259,75.083,74.849,74.38,73.794,73.032,72.211,71.332,70.394,69.398,68.46,67.522,66.643,65.939,65.178,64.533,63.947,63.536,63.829,65.939,70.804,78.6,88.505,99.759,111.66,123.67,134.81,144.19,150.81,154.33,154.68,152.51,148.35,143.19,137.45,131.47,125.49,119.69,114.06,108.73,103.74,99.056,94.543,90.381,86.337,82.527,78.893,75.552,72.563,69.925,67.756,65.939,64.533,63.595,63.126,63.009,63.185,63.654,64.357,65.236,66.233,67.288,68.401,69.456,70.511,71.332,72.094,72.739,73.207,73.501,73.501,73.325,72.914,72.387,71.684,70.804,69.808,68.812,67.756,66.584,65.529,64.416,63.361,62.305,61.368,60.547,59.785,59.258,59.492,61.485,66.115,73.442,82.586,92.96,103.98,115.12,125.49,134.28,140.67,144.25,144.89,143.07,139.26,134.22,128.6,122.68,116.76,110.84,105.21,99.935,94.894,90.147,85.751,81.472,77.545,73.911,70.57,67.522,64.943,62.716,60.957,59.668,58.847,58.437,58.378,58.554,59.023,59.727,60.606,61.661,62.774,63.947,65.119,66.115,67.053,67.874,68.636,69.105,69.573,69.749,69.867,69.808,69.456,69.105,68.518,67.874,67.053,66.174,65.295,64.357,63.361,62.364,61.426,60.488,59.609,58.847,58.261,57.792,57.851,59.316,63.067,69.632,78.307,88.271,98.997,109.78,120.1,129.18,136.16,140.55,142.08,140.85,137.68,132.99,127.48,121.62,115.58,109.66,103.98,98.587,93.605,88.916,84.461,80.3,76.373,72.68,69.339,66.408,63.829,61.661,59.961,58.671,57.792,57.382,57.382,57.675,58.32,59.082,60.137,61.192,62.364,63.595,64.767,65.939,66.936,67.874,68.636,69.163,69.632,69.808,69.867,69.749,69.456,69.046,68.343,67.581,66.76,65.881,65.002,64.122,63.243,62.423,61.544,60.723,59.844,59.082,58.496,58.378,59.551,63.009,69.222,77.838,87.919,98.88,110.19,121.09,131,138.91,144.19,146.41,145.89,143.02,138.62,133.29,127.66,121.91,116.23,110.72,105.44,100.4,95.715,91.319,87.157,83.23,79.479,75.904,72.563,69.456,66.819,64.474,62.657,61.368,60.43,59.844,59.668,59.785,60.254,60.899,61.778,62.774,63.829,64.943,66.057,67.053,67.991,68.87,69.573,70.101,70.394,70.629,70.629,70.335,69.925,69.339,68.636,67.815,66.936,66.057,65.119,64.24,63.302,62.423,61.544,60.664,59.961,59.375,59.258,60.313,63.712,70.101,79.069,89.56,100.99,112.77,124.32,134.69,142.9,148.47,150.93,150.58,147.94,143.72,138.62,132.99,127.25,121.45,115.76,110.31,105.15,100.35,95.949,91.729,87.743,83.934,80.3,76.841,73.618,70.629,67.932,65.588,63.712,62.247,61.192,60.547,60.313,60.313,60.547,61.133,61.895,62.774,63.829,64.884,65.881,66.819,67.698,68.401,69.046,69.573,69.925,70.042,70.042,69.867,69.456,68.929,68.167,67.346,66.467,65.588,64.767,63.947,63.067,62.13,61.25,60.43,59.727,59.316,59.551,61.602,66.408,74.145,84.051,95.129,106.97,68.518,66.174,64.298,62.774,61.661,61.075,60.782,60.84,61.25,61.778,62.54,63.419,64.357,65.295,66.233,67.112,67.874,68.636,69.163,69.691,69.984,70.101,69.984,69.749,69.28,68.753,68.05,67.346,66.526,65.705,64.943,64.064,63.243,62.423,61.602,60.84,60.371,60.488,62.13,66.291,73.383,68.343,66.526,65.178,64.24,63.654,63.419,63.478,63.712,64.24,64.943,65.646,66.584,67.522,68.401,69.28,70.042,70.746,71.273,71.684,71.918,71.918,71.742,71.449,70.922,70.218,69.573,68.753,67.874,66.995,66.174,65.295,64.474,63.654,62.833,62.13,61.368,60.899,61.25,63.419,68.284,75.962,8