5.575,96.477,108.26,120.21,131.53,141.26,148.47,152.86,154.27,152.98,149.81,145.3,140.14,134.63,129.01,123.44,117.93,112.71,107.73,103.04,98.645,94.543,90.674,86.923,83.289,79.714,76.431,73.442,70.746,68.46,66.584,65.119,64.064,63.419,63.126,63.126,63.361,63.829,64.591,65.412,66.408,67.405,68.46,69.398,70.218,70.98,71.625,71.977,72.211,72.27,72.152,71.859,71.449,70.804,70.042,69.222,68.343,67.463,66.584,65.646,64.709,63.771,62.892,62.071,61.309,60.723,60.723,62.247,66.233,73.149,82.41,93.194,104.92,117.17,129.07,139.44,147.53,152.8,154.91,154.27,151.34,147.06,141.84,136.27,130.65,125.08,119.57,114.18,109.08,104.21,99.759,95.48,91.377,87.509,83.699,80.065,76.666,73.559,70.746,68.284,66.233,64.533,63.302,62.423,61.895,61.719,61.837,62.188,62.716,63.419,64.24,65.178,66.057,66.995,67.874,68.636,69.222,69.808,70.101,70.277,70.335,70.16,69.808,69.28,68.694,67.991,67.229,66.35,65.471,64.474,63.536,62.599,61.719,60.957,60.195,59.492,58.906,58.671,59.316,61.778,67.053,74.849,84.52,95.363,106.91,118.52,129.36,138.62,145.36,149.17,149.99,148.17,144.48,139.62,134.16,128.54,122.97,117.4,112.07,106.97,102.16,97.59,93.37,89.326,85.399,81.648,78.131,74.673,71.566,68.753,66.291,64.24,62.657,61.485,60.723,60.371,60.313,60.547,60.957,61.661,62.481,63.419,64.416,65.471,66.467,67.346,68.167,68.929,69.573,69.984,70.218,70.335,70.277,70.042,69.632,69.046,68.343,67.522,66.643,65.822,64.884,64.005,63.126,62.247,61.426,60.606,59.844,59.375,59.316,60.606,64.122,70.335,79.01,89.092,100.35,112.07,123.61,134.05,142.49,148.17,150.87,150.64,148.06,143.95,138.91,133.46,127.83,122.27,116.82,111.48,106.5,101.81,97.415,93.312,89.385,85.692,82.058,78.541,75.318,72.211,69.632,67.288,65.353,63.829,62.774,62.188,61.837,61.778,62.071,62.54,63.302,64.122,65.06,65.998,66.936,67.815,68.636,69.339,70.042,70.57,70.863,70.98,70.863,70.687,70.277,69.749,69.105,68.343,67.522,66.643,65.822,64.943,64.064,63.126,62.247,61.368,60.547,60.02,60.254,62.071,66.467,73.618,82.937,93.663,105.21,117.17,128.54,138.56,146.3,151.1,152.86,151.87,148.7,144.19,138.85,133.29,127.6,121.91,116.41,111.19,106.27,101.63,97.297,93.253,89.326,85.633,81.999,78.483,75.2,72.094,69.339,66.995,65.002,63.478,62.364,61.661,61.309,61.25,61.544,62.071,62.657,63.419,64.298,65.178,66.115,66.936,67.756,68.401,68.987,69.339,69.632,69.632,69.456,69.163,68.694,68.05,67.346,66.526,65.646,64.709,63.771,62.833,61.895,60.957,60.137,59.258,58.496,57.91,57.792,58.906,62.305,68.694,77.603,88.154,99.876,112.01,123.91,134.87,143.78,149.99,152.98,153.04,150.75,146.88,142.02,136.74,131.35,126.13,120.86,115.82,110.9,106.32,101.93,97.883,93.898,90.264,86.688,83.113,79.655,76.373,73.207,70.511,68.108,66.174,64.709,63.712,63.243,63.067,63.243,63.771,64.591,65.588,66.819,68.05,69.28,70.511,71.625,72.621,73.501,74.263,74.731,75.024,75.083,74.966,74.614,74.028,73.325,72.504,71.625,70.746,69.749,68.812,67.874,66.877,65.881,64.943,64.122,63.536,63.654,65.178,69.105,75.845,84.813,95.422,107.09,119.28,131,141.37,149.46,154.74,156.97,156.5,153.92,149.87,144.95,139.5,133.93,128.42,123.03,117.87,112.95,108.26,103.86,99.759,95.832,92.022,88.388,84.813,81.355,78.19,75.376,72.856,70.804,69.105,67.932,67.17,66.819,66.76,67.053,67.522,68.284,69.163,70.16,71.156,72.152,73.149,74.028,74.79,75.376,75.669,75.786,75.728,75.435,74.966,74.38,73.618,72.739,71.742,70.746,69.749,68.812,67.815,66.877,65.998,65.178,64.474,64.298,65.353,68.812,75.083,83.816,94.191,105.68,117.75,129.42,139.85,148.11,153.39,155.56,154.86,151.92,147.41,142.14,136.39,130.53,124.73,118.98,113.47,108.32,103.45,98.939,94.601,90.498,86.571,82.761,79.127,75.728,72.621,69.808,67.405,65.412,63.947,62.892,62.247,61.895,61.895,62.247,62.716,63.419,64.298,65.236,66.115,67.053,67.991,68.812,69.573,70.16,70.687,70.98,71.156,71.156,71.039,70.687,70.042,69.339,68.46,67.522,66.526,65.529,64.533,63.478,62.481,61.544,60.664,59.844,59.023,58.437,58.144,59.023,62.071,67.815,76.021,85.985,97.004,108.55,119.98,130.53,139.21,145.18,148.11,148.11,145.59,141.43,136.22,130.65,124.96,119.34,113.88,108.55,103.51,98.645,94.132,89.795,85.751,81.882,78.131,74.614,71.449,68.636,66.115,64.122,62.54,61.368,60.664,60.488,60.606,60.957,61.661,62.481,63.361,64.357,65.412,66.408,67.346,68.167,68.929,69.632,70.101,70.57,70.746,70.863,70.746,70.394,69.925,69.28,68.518,67.698,66.76,65.822,64.884,64.005,63.067,62.188,61.309,60.43,59.609,58.965,58.613,59.082,61.25,65.881,73.032,82.292,92.784,104.1,115.53,126.37,135.63,142.55,146.53,147.59,146.12,142.61,137.86,132.47,126.9,121.39,115.88,110.54,105.56,100.81,96.36,92.198,88.154,84.344,80.651,77.193,73.852,70.746,67.991,65.646,63.771,62.364,61.426,60.899,60.723,60.899,61.426,62.188,63.126,64.181,65.295,66.467,67.581,68.753,69.749,70.629,71.273,71.801,72.094,72.27,72.211,71.918,71.449,70.804,70.042,69.222,68.401,67.581,66.76,65.881,65.002,64.122,63.243,62.481,62.012,62.188,63.947,68.05,74.849,83.816,94.191,105.5,117.05,128.13,137.74,145.13,149.58,151.05,149.87,146.59,142.08,136.8,131.18,125.55,119.98,114.53,109.31,104.45,99.818,95.48,91.377,87.45,83.582,80.065,76.666,73.618,70.863,68.46,66.467,65.002,63.947,63.302,63.067,63.126,63.419,64.005,64.709,65.646,66.76,67.815,68.812,69.749,70.57,71.273,71.918,72.446,72.68,72.797,72.739,72.504,72.035,71.508,70.746,69.808,68.87,67.874,66.877,65.939,65.002,64.005,63.126,62.247,61.426,60.723,60.488,61.309,64.181,69.867,78.248,88.388,99.818,111.83,123.91,134.99,144.07,150.4,153.62,153.74,151.28,147.12,141.9,136.16,130.3,124.49,118.81,113.24,107.96,103.1,98.47,94.191,90.088,86.161,82.41,78.834,75.493,72.387,69.691,67.346,65.471,64.122,63.126,62.54,62.364,62.481,62.833,63.478,64.298,65.295,66.291,67.346,68.343,69.28,70.16,70.922,71.508,71.918,72.094,72.094,71.918,71.566,71.039,70.394,69.691,68.87,67.932,66.995,66.057,65.119,64.181,63.243,62.423,61.661,61.075,60.723,61.368,64.005,69.28,77.135,86.63,97.297,108.67,120.04,130.53,139.21,145.3,148.35,148.53,146.3,142.31,137.21,131.59,125.84,120.1,114.47,109.14,103.98,99.232,94.718,90.498,86.395,82.586,79.069,75.669,72.563,69.749,67.288,65.236,63.478,62.13,61.192,60.606,60.313,60.313,60.547,61.075,61.602,62.364,63.243,64.181,65.119,66.057,66.936,67.581,68.225,68.694,68.987,69.105,69.105,68.929,68.518,68.05,67.346,66.584,65.822,65.002,64.122,63.185,62.305,61.426,60.547,59.727,58.965,58.32,57.91,58.261,60.254,65.002,72.563,82.175,93.077,104.62,116.29,127.19,136.45,143.31,147.18,148,146.18,142.49,137.56,132.05,126.43,120.86,115.53,110.37,105.44,100.81,96.477,92.491,88.681,85.106,81.648,78.424,75.435,72.68,70.277,68.343,66.877,65.822,65.119,64.767,64.884,65.236,65.881,66.584,67.522,68.694,69.808,70.863,71.918,72.856,73.676,74.38,74.849,75.259,75.435,75.376,75.083,74.731,74.263,73.676,72.973,72.211,71.332,70.511,69.691,68.812,67.874,66.995,66.115,65.236,64.416,63.712,63.478,64.533,67.932,74.087,82.644,92.901,104.21,116.11,127.6,137.92,146.06,151.46,153.74,153.21,150.58,146.36,141.32,135.81,130.18,124.49,118.93,113.47,108.43,103.69,99.232,95.07,91.084,87.275,83.699,80.241,77.135,74.263,71.742,69.573,67.874,66.526,65.646,65.236,65.06,65.178,65.471,66.057,66.643,67.346,68.167,68.929,69.749,70.394,71.039,71.566,71.859,72.035,72.035,71.801,71.332,70.804,70.101,69.339,68.518,67.698,66.819,65.881,64.943,64.005,63.067,62.188,61.368,60.664,60.254,60.547,62.54,67.229,74.556,83.816,94.308,105.56,116.93,127.6,136.63,143.25,147,147.76,145.95,142.19,137.15,131.7,125.84,120.1,114.41,108.9,103.69,98.763,94.132,89.795,85.692,81.824,78.072,74.556,71.273,68.343,65.881,63.771,62.188,61.075,60.371,60.02,60.02,60.371,60.899,61.719,62.657,63.712,64.884,65.998,67.112,68.108,69.105,69.867,70.511,70.922,71.156,71.215,71.156,70.922,70.511,69.925,69.222,68.46,67.522,66.526,65.471,64.474,63.419,62.364,61.368,60.43,59.609,58.847,58.144,57.792,58.085,59.961,64.357,71.273,80.182,90.264,101.17,112.3,122.85,132,138.97,143.25,144.54,143.19,139.79,135.1,129.65,123.97,118.22,112.6,106.97,101.63,96.535,91.729,87.216,82.937,78.893,75.2,71.684,68.518,65.881,63.595,61.719,60.313,59.375,58.847,58.73,58.906,59.433,60.195,61.075,62.071,63.185,64.357,65.529,66.584,67.581,68.46,69.222,69.808,70.218,70.511,70.511,70.218,69.867,69.339,68.694,67.991,67.229,66.408,65.529,64.65,63.712,62.774,61.778,60.899,60.02,59.258,58.671,58.613,59.902,63.595,69.984,78.6,88.623,99.407,110.54,121.39,131,138.74,143.78,145.95,145.24,142.37,137.97,132.82,127.31,121.74,116.29,110.9,105.74,100.81,96.184,91.729,87.568,83.582,79.772,76.197,72.739,69.632,66.877,64.474,62.599,61.192,60.313,59.785,59.668,59.844,60.371,61.075,62.012,63.067,64.24,65.353,66.526,67.581,68.636,69.456,70.16,70.746,71.039,71.215,71.215,71.039,70.746,70.277,69.749,69.046,68.343,67.522,66.643,65.822,64.943,64.064,63.243,62.481,61.837,61.426,61.719,63.595,67.991,75.2,84.52,95.48,107.5,119.75,131.35,141.43,149.11,153.74,155.21,153.8,150.4,145.65,140.26,134.63,129.01,123.56,118.22,113.12,108.32,103.8,99.525,95.598,91.788,88.095,84.637,81.296,78.248,75.493,73.032,70.98,69.339,68.167,67.346,66.995,66.936,67.17,67.698,68.401,69.28,70.218,71.215,72.152,73.09,73.911,74.614,75.259,75.669,75.962,75.962,75.786,75.318,74.614,73.794,72.973,72.035,71.156,70.218,69.222,68.284,67.288,66.35,65.471,64.65,64.24,64.709,67.288,72.739,80.944,91.026,102.51,114.59,126.72,137.86,147.06,153.39,156.55,156.61,154.15,150.05,144.95,139.26,133.46,127.66,121.97,116.46,111.25,106.38,101.81,97.532,93.488,89.56,85.809,82.175,78.658,75.435,72.563,70.042,67.991,66.291,65.119,64.357,64.005,63.947,64.181,64.533,65.178,65.939,66.819,67.756,68.694,69.573,70.394,71.156,71.801,72.211,72.621,72.68,72.621,72.27,71.859,71.215,70.57,69.808,68.929,67.991,66.995,65.998,65.06,64.122,63.243,62.423,61.602,60.899,60.723,61.719,65.119,71.273,79.948,90.088,101.28,113.01,124.49,134.75,142.84,148.17,150.34,149.64,146.59,142.02,136.51,130.65,124.73,118.93,113.24,107.73,102.63,97.825,93.312,88.974,84.93,81.062,77.428,73.969,70.922,68.167,65.881,63.947,62.481,61.485,60.84,60.606,60.664,61.075,61.661,62.54,63.595,64.767,65.998,67.229,68.343,69.28,70.16,70.98,71.566,71.977,72.211,72.211,71.977,71.566,70.98,70.16,69.28,68.284,67.229,66.174,65.119,64.064,63.126,62.13,61.25,60.43,59.668,59.023,59.023,60.371,64.064,70.511,79.01,88.857,99.7,110.9,121.74,131.29,138.74,143.48,145.3,144.42,141.32,136.74,131.35,125.61,119.86,114.18,108.55,103.16,98.001,93.194,88.623,84.344,80.358,76.607,73.032,69.749,66.877,64.357,62.364,60.782,59.668,58.906,58.554,58.554,58.847,59.433,60.254,61.192,62.247,63.361,64.533,65.705,66.877,67.874,68.753,69.398,69.925,70.218,70.335,70.277,69.984,69.456,68.87,68.108,67.288,66.408,65.529,64.591,63.654,62.716,61.837,60.957,60.195,59.375,58.671,58.437,59.375,62.481,68.284,76.49,86.22,97.004,108.32,119.51,129.59,137.8,143.43,146.12,145.95,143.37,139.21,133.99,128.36,122.68,116.99,111.42,106.03,101.05,96.301,91.846,87.626,83.523,79.714,76.021,72.621,69.398,66.526,64.005,61.895,60.313,59.199,58.554,58.32,58.554,59.082,59.902,60.899,62.071,63.243,64.474,65.646,66.819,67.815,68.694,69.398,69.984,70.335,70.629,70.687,70.57,70.16,69.749,69.163,68.518,67.874,67.112,66.408,65.646,64.943,64.181,63.419,62.657,62.071,61.661,61.837,63.361,67.229,73.794,82.586,93.136,104.62,116.64,128.19,138.38,146.36,151.57,153.62,152.86,149.93,145.54,140.32,134.75,129.18,123.61,118.1,112.77,107.73,102.98,98.528,94.484,90.615,86.981,83.465,80.182,77.076,74.145,71.625,69.573,67.874,66.643,65.998,65.646,65.646,65.998,66.526,67.346,68.284,69.339,70.511,71.625,72.68,73.618,74.438,75.083,75.552,75.786,75.786,75.611,75.259,74.731,74.028,73.383,72.504,71.566,70.57,69.632,68.636,67.698,66.643,65.822,65.06,64.65,65.295,68.05,73.618,81.648,91.612,102.75,114.59,126.43,137.1,145.71,151.57,154.33,154.03,151.57,147.41,142.43,136.92,131.29,125.67,120.16,114.82,109.72,104.92,100.29,96.008,91.846,87.919,84.168,80.534,77.193,73.969,71.156,68.694,66.643,65.119,64.005,63.302,63.009,62.892,63.243,63.712,64.474,65.353,66.291,67.288,68.343,69.339,70.218,71.039,71.684,72.211,72.563,72.621,72.446,72.094,71.625,70.98,70.218,69.398,68.46,67.463,66.526,65.529,64.591,63.654,62.716,61.895,61.192,60.488,60.195,60.899,63.712,69.398,77.662,87.626,98.763,110.49,122.09,132.7,141.26,147.12,149.87,149.76,147.24,143.02,137.74,132.05,126.25,120.45,114.76,109.31,104.1,99.173,94.543,90.088,85.985,82.058,78.307,74.79,71.566,68.518,66.057,63.947,62.305,61.133,60.371,60.02,60.02,60.371,60.899,61.778,62.774,63.829,65.002,66.115,67.17,68.167,69.105,69.925,70.57,70.922,71.156,71.215,71.097,70.746,70.277,69.632,68.812,67.874,66.877,65.822,64.709,63.712,62.774,61.837,60.84,59.961,59.082,58.554,58.437,59.433,62.481,68.225,76.314,85.926,96.535,107.85,118.98,129.12,137.39,143.07,145.83,145.59,143.19,138.91,133.75,128.19,122.5,116.93,111.48,106.27,101.17,96.418,91.964,87.743,83.758,79.948,76.314,72.973,69.925,67.17,64.884,63.067,61.719,60.84,60.43,60.254,60.371,60.782,61.426,62.247,63.243,64.298,65.412,66.526,67.581,68.518,69.28,69.925,70.335,70.629,70.687,70.57,70.277,69.867,69.222,68.46,67.698,66.819,65.939,65.06,64.122,63.126,62.188,61.25,60.43,59.668,59.199,59.316,60.782,64.709,71.508,80.475,90.967,102.51,114.41,126.02,136.04,143.84,148.76,150.4,149.29,146,141.26,135.75,130.06,124.38,118.81,113.42,108.26,103.45,98.88,94.543,90.498,86.63,82.937,79.42,76.021,72.856,69.925,67.346,65.236,63.536,62.364,61.661,61.368,61.368,61.602,62.188,62.892,63.829,64.943,66.057,67.229,68.284,69.222,70.042,70.687,71.097,71.449,71.566,71.449,71.156,70.687,70.042,69.28,68.46,67.698,66.819,65.939,65.002,64.005,63.067,62.247,61.426,60.84,60.84,62.188,65.881,72.446,81.237,91.553,102.92,114.82,126.37,136.69,144.77,150.05,152.1,151.34,148.35,143.78,138.44,132.7,127.01,121.45,115.99,110.78,105.85,101.22,96.887,92.667,88.681,84.871,81.237,77.721,74.556,71.625,69.046,66.877,65.119,63.771,62.892,62.364,62.247,62.423,62.833,63.478,64.357,65.295,66.35,67.405,68.46,69.456,70.335,71.097,71.684,71.918,71.977,71.918,71.684,71.215,70.687,69.984,69.163,68.343,67.463,66.584,65.705,64.767,63.829,62.892,62.071,61.309,60.723,60.782,62.305,66.408,73.501,82.82,93.605,105.5,117.87,129.89,140.44,148.53,153.68,155.56,154.5,151.1,146.3,140.61,134.69,128.71,122.79,117.11,111.6,106.44,101.69,97.239,93.136,89.15,85.399,81.824,78.365,75.083,72.152,69.691,67.463,65.646,64.298,63.361,62.774,62.599,62.657,63.126,63.771,64.65,65.705,66.877,68.05,69.222,70.277,71.215,71.977,72.504,72.914,73.09,73.032,72.797,72.27,71.684,70.863,69.984,68.987,67.991,66.936,65.939,64.943,64.005,63.126,62.247,61.544,61.075,61.485,63.947,69.222,77.193,86.923,97.883,109.72,121.68,132.7,141.78,148.23,151.63,152.04,149.93,146.12,141.2,135.75,130.06,124.44,118.87,113.42,108.14,103.1,98.47,94.132,90.029,86.22,82.527,79.069,75.611,72.563,69.808,67.405,65.471,64.005,62.892,62.305,62.012,62.012,62.247,62.833,63.654,64.65,65.822,66.936,67.991,68.987,69.925,70.804,71.449,71.859,71.977,71.977,71.742,71.449,70.922,70.218,69.456,68.518,67.522,66.584,65.588,64.65,63.712,62.774,61.895,61.133,60.313,59.727,59.668,61.133,65.06,71.918,81.237,91.964,103.63,115.7,127.31,137.51,145.48,150.58,152.45,151.46,148.17,143.48,137.97,132.11,126.25,120.45,114.76,109.25,104.16,99.466,95.187,91.026,87.04,83.172,79.479,75.904,72.739,69.925,67.463,65.471,63.947,62.774,62.071,61.719,61.778,62.188,62.774,63.654,64.65,65.822,66.936,68.108,69.163,70.16,71.039,71.801,72.27,72.621,72.739,72.68,72.387,71.859,71.156,70.277,69.398,68.518,67.581,66.643,65.646,64.65,63.654,62.657,61.719,60.957,60.488,60.782,62.833,67.581,74.966,84.285,94.836,106.27,117.81,128.6,137.92,144.89,148.88,149.81,148.17,144.48,139.56,133.99,128.24,122.5,116.93,111.48,106.32,101.46,96.946,92.608,88.564,84.754,81.062,77.486,74.145,70.98,68.167,65.822,63.829,62.481,61.602,61.25,61.25,61.544,62.13,62.774,63.712,64.767,65.939,67.17,68.284,69.398,70.335,71.097,71.684,72.094,72.27,72.27,72.035,71.625,71.039,70.335,69.573,68.694,67.756,66.76,65.822,64.767,63.947,63.009,62.188,61.368,60.723,60.547,61.485,64.709,70.863,79.479,89.795,101.22,113.36,125.37,136.27,145.18,151.22,154.15,153.98,151.28,146.88,141.37,135.45,129.42,123.56,117.87,112.36,107.2,102.34,97.883,93.663,89.678,85.926,82.292,78.776,75.611,72.68,70.16,68.05,66.291,65.06,64.181,63.712,63.595,63.771,64.24,64.943,65.705,66.643,67.756,68.812,69.867,70.804,71.625,72.387,72.856,73.149,73.325,73.149,72.914,72.446,71.801,71.039,70.16,69.222,68.225,67.288,66.291,65.295,64.298,63.361,62.481,61.661,61.075,60.899,62.13,65.822,72.387,81.472,92.198,103.92,116.29,128.3,138.97,147.41,152.86,155.21,154.56,151.69,147.24,141.84,136.22,130.47,124.79,119.22,113.88,108.73,103.92,99.349,95.07,90.967,87.04,83.23,79.655,76.255,73.09,70.335,67.991,66.057,64.591,63.595,63.067,62.774,62.833,63.185,63.712,64.533,65.529,66.76,67.874,68.987,69.984,70.922,71.684,72.211,72.68,72.856,72.856,72.563,72.094,71.508,70.687,69.808,68.812,67.815,66.819,65.822,64.767,63.712,62.774,61.837,61.075,60.371,59.844,60.195,62.364,67.405,75.376,85.282,96.535,108.67,120.98,132.52,142.37,149.58,153.62,154.56,152.75,148.94,143.78,138.09,132.17,126.37,120.63,115.06,109.66,104.68,99.994,95.539,91.436,87.45,83.523,79.948,76.431,73.207,70.277,67.756,65.588,63.947,62.716,62.012,61.602,61.602,61.895,62.54,63.419,64.474,65.588,66.877,68.05,69.105,70.101,70.922,71.566,72.035,72.446,72.563,72.504,72.211,71.742,71.039,70.218,69.28,68.284,67.288,66.291,65.353,64.416,63.478,62.54,61.661,60.84,60.195,59.785,60.371,62.833,68.167,76.255,86.22,97.415,109.2,120.98,132,141.26,147.88,151.28,151.69,149.46,145.48,140.38,134.81,129.07,123.44,117.87,112.54,107.5,102.75,98.235,94.074,90.029,86.278,82.586,79.069,75.669,72.504,69.691,67.229,65.295,63.771,62.774,62.188,61.837,62.012,62.364,63.067,63.947,64.943,65.998,67.053,68.05,69.046,69.984,70.804,71.449,71.859,72.035,72.035,71.859,71.508,70.98,70.335,69.573,68.753,67.815,66.877,65.881,64.884,63.829,62.892,62.071,61.25,60.606,60.371,61.192,64.064,69.925,78.483,88.857,100.46,112.71,124.9,135.92,145.01,151.22,154.39,154.39,151.92,147.7,142.43,136.8,131.06,125.37,119.8,114.41,109.37,104.57,100.05,95.715,91.612,87.685,83.875,80.241,76.783,73.559,70.629,68.05,65.939,64.298,63.126,62.364,62.071,62.071,62.364,62.892,63.712,64.65,65.705,66.819,67.874,68.87,69.749,70.57,71.215,71.742,72.094,72.211,72.152,71.859,71.332,70.746,69.984,69.163,68.225,67.288,66.35,65.412,64.416,63.536,62.657,61.837,61.075,60.547,60.723,62.599,67.112,74.556,84.168,95.187,107.03,119.34,131.12,141.37,149.23,154.03,155.68,154.5,151.16,146.47,141.14,135.34,129.53,123.79,118.22,113.01,107.96,103.28,98.939,94.718,90.791,86.923,83.23,79.655,76.314,73.149,70.394,68.05,66.115,64.591,63.595,63.067,62.833,62.892,63.302,63.829,64.65,65.646,66.819,67.932,68.987,69.984,70.804,71.508,72.094,72.504,72.739,72.739,72.563,72.094,71.508,70.746,69.925,68.987,68.05,67.112,66.115,65.178,64.298,63.419,62.54,61.719,61.133,60.957,62.13,65.646,72.152,81.179,91.788,103.57,115.88,127.95,138.8,147.41,153.16,155.73,155.38,152.63,148.23,142.84,137.1,131.23,125.55,119.98,114.65,109.61,104.8,100.4,96.242,92.257,88.447,84.637,81.003,77.486,74.263,71.332,68.929,66.877,65.295,64.24,63.536,63.185,63.243,63.536,64.181,65.002,65.939,66.995,68.108,69.105,70.101,70.98,71.684,72.211,72.621,72.739,72.739,72.504,71.977,71.332,70.57,69.691,68.753,67.756,66.76,65.646,64.65,63.595,62.657,61.719,60.84,60.137,59.551,59.668,61.719,66.584,74.438,84.344,95.539,107.55,119.8,131.35,141.32,148.7,152.98,154.09,152.45,148.76,143.78,138.15,132.35,126.6,120.98,115.58,110.49,105.68,101.22,96.946,92.843,88.857,85.047,81.355,77.779,74.497,71.449,68.694,66.408,64.533,63.185,62.364,62.012,62.012,62.364,63.009,63.829,64.943,66.115,67.346,68.46,69.632,70.57,71.449,72.035,72.563,72.797,72.914,72.797,72.504,71.977,71.273,70.511,69.573,68.518,67.581,66.584,65.529,64.533,63.536,62.599,61.719,60.957,60.371,60.254,61.309,64.709,71.156,80.241,91.026,102.92,115.35,127.48,138.38,147,152.69,155.09,154.62,151.69,147.06,141.55,135.75,129.94,124.32,118.87,113.71,108.84,104.27,100.05,96.066,92.198,88.447,84.754,81.179,77.721,74.556,71.684,69.163,67.112,65.471,64.298,63.536,63.243,63.243,63.595,64.181,65.002,65.939,66.936,67.932,68.929,69.867,70.687,71.215,71.684,71.918,72.035,71.977,71.801,71.332,70.804,70.101,69.28,68.343,67.463,66.526,65.588,64.65,63.771,63.009,62.247,61.602,61.544,62.716,66.115,72.27,81.003,91.319,102.69,114.65,126.43,136.98,145.3,150.75,153.1,152.51,149.58,145.07,139.67,133.93,128.3,122.79,117.46,112.42,107.67,103.16,98.939,94.836,90.967,87.216,83.523,80.007,76.49,73.325,70.511,68.108,66.174,64.65,63.595,63.009,62.716,62.833,63.243,63.829,64.591,65.471,66.467,67.522,68.518,69.573,70.394,71.156,71.742,56.679,55.799,55.272,55.096,55.213,55.682,56.268,57.089,58.027,59.023,60.195,61.309,62.364,63.302,64.122,64.884,65.412,65.939,66.233,66.408,66.408,66.233,65.939,65.353,64.709,64.064,63.302,62.481,61.661,60.84,59.961,59.082,58.261,57.499,56.737,56.034,55.331,54.92,55.155,56.796,60.606,66.643,74.38,82.996,92.198,101.63,110.49,118.1,124.02,127.72,129.01,127.95,124.9,120.68,115.58,110.25,104.86,99.583,94.484,89.56,84.871,80.417,76.255,72.387,68.812,65.529,62.599,60.02,57.968,56.386,55.155,54.51,54.158,54.158,54.569,55.096,55.975,56.972,58.144,59.433,60.723,62.13,63.478,64.767,65.998,67.053,67.991,68.694,69.222,69.691,69.925,70.042,69.984,69.749,69.339,68.87,68.284,67.698,66.995,66.291,65.529,64.709,64.005,63.243,62.716,62.833,64.357,68.108,74.497,82.761,92.374,102.75,113.42,123.61,132.41,139.21,143.37,144.89,144.01,141.2,137.04,132.29,127.31,122.15,117.17,112.24,107.38,102.63,98.118,93