.839,89.854,86.044,82.468,79.245,76.431,74.028,72.152,70.687,69.632,68.987,68.694,68.753,69.046,69.691,70.57,71.625,72.739,73.852,74.966,76.021,77.135,78.072,78.893,79.479,79.831,80.007,79.948,79.714,79.303,78.717,78.072,77.252,76.373,75.493,74.614,73.735,72.797,71.859,70.98,70.101,69.398,69.046,69.749,72.446,77.897,85.868,95.48,106.03,117.17,127.95,137.51,144.95,149.81,151.81,151.16,148.47,144.36,139.32,133.87,128.36,122.85,117.46,112.24,107.32,102.63,98.177,94.015,90.029,86.278,82.879,79.655,76.9,74.556,72.68,71.156,70.101,69.398,69.046,68.987,69.222,69.749,70.335,71.097,71.918,72.739,73.559,74.38,75.2,75.786,76.314,76.666,76.783,76.724,76.548,76.197,75.611,74.907,74.028,73.032,72.035,71.039,69.984,68.987,67.932,66.936,65.881,64.884,63.947,63.126,62.599,63.067,65.471,70.629,78.072,86.981,96.711,107.03,117.23,126.43,133.87,138.8,141.08,140.55,137.86,133.64,128.42,122.79,116.99,111.25,105.62,100.23,95.129,90.322,85.809,81.589,77.662,73.969,70.629,67.522,64.943,62.657,60.899,59.551,58.671,58.144,57.968,58.085,58.496,59.082,59.902,60.899,62.012,63.126,64.24,65.295,66.233,67.112,67.874,68.46,68.929,69.222,69.28,69.163,68.929,68.46,67.932,67.288,66.526,65.705,64.884,64.005,63.067,62.13,61.192,60.313,59.492,58.73,58.027,57.441,57.089,57.558,59.492,63.771,70.277,78.424,87.333,96.887,106.56,115.58,123.26,128.77,131.76,132.05,129.94,126.02,120.92,115.29,109.49,103.74,98.118,92.726,87.685,82.879,78.424,74.438,70.687,67.346,64.357,61.719,59.551,57.792,56.444,55.506,54.92,54.744,54.862,55.331,56.093,57.03,58.144,59.316,60.488,61.661,62.774,63.947,64.943,65.822,66.526,67.112,67.522,67.815,67.874,67.756,67.463,67.053,66.526,65.881,65.178,64.357,63.595,62.774,62.012,61.192,60.313,59.492,58.789,58.144,57.91,58.378,60.43,64.884,71.742,80.534,90.498,101.11,112.01,122.15,130.94,137.39,141.14,142.08,140.5,136.98,132.17,126.72,120.98,115.29,109.61,104.16,98.997,94.074,89.56,85.34,81.413,77.779,74.438,71.508,68.87,66.643,65.002,63.595,62.657,62.188,62.012,62.188,62.657,63.419,64.416,65.471,66.643,67.932,69.105,70.335,71.449,72.387,73.09,73.618,73.969,74.087,74.028,73.852,73.442,72.797,71.918,71.039,70.16,69.339,68.46,67.581,66.643,65.646,64.709,63.829,63.243,63.185,64.474,68.225,74.79,83.523,93.605,104.51,115.76,126.49,135.81,142.78,147,148.23,146.88,143.48,138.74,133.34,127.66,121.91,116.35,111.01,105.91,101.17,96.711,92.55,88.564,84.813,81.237,77.838,74.79,71.977,69.632,67.581,66.057,64.943,64.181,63.829,63.771,64.005,64.357,64.884,65.529,66.291,67.17,68.05,68.87,69.632,70.218,70.687,70.98,71.097,71.097,70.98,70.687,70.16,69.632,68.987,68.225,67.522,66.76,65.998,65.119,64.181,63.302,62.423,61.602,60.84,60.313,60.137,61.192,64.533,70.629,79.01,88.681,99.232,110.19,120.86,130.3,137.8,142.72,144.66,143.95,140.79,136.04,130.36,124.32,118.34,112.6,107.03,101.75,96.594,91.729,87.275,83.113,79.245,75.552,72.094,68.987,66.291,64.064,62.305,60.899,59.902,59.375,59.082,59.082,59.492,60.02,60.84,61.837,63.009,64.122,65.236,66.291,67.229,68.108,68.87,69.398,69.808,70.042,70.042,69.867,69.573,69.046,68.401,67.756,66.995,66.174,65.295,64.416,63.478,62.54,61.544,60.664,59.785,59.023,58.554,58.554,59.902,63.654,69.925,78.131,87.45,97.532,107.96,117.99,126.78,133.58,137.62,138.91,137.51,134.05,129.24,123.61,117.81,112.01,106.44,101.05,95.832,91.026,86.395,82.175,78.19,74.438,71.039,67.991,65.295,62.892,60.957,59.492,58.437,57.734,57.441,57.499,57.851,58.437,59.258,60.195,61.309,62.423,63.536,64.65,65.646,66.584,67.405,68.05,68.636,68.929,69.046,68.929,68.694,68.225,67.756,67.112,66.408,65.646,64.884,64.064,63.243,62.364,61.485,60.664,59.844,59.316,59.023,59.902,62.833,68.518,76.607,86.161,96.653,107.73,118.63,128.42,136.39,141.73,144.13,143.66,140.85,136.51,131.18,125.55,119.8,114.24,108.9,103.74,98.88,94.191,89.795,85.633,81.648,78.014,74.556,71.449,68.636,66.115,64.064,62.364,61.133,60.254,59.785,59.668,59.902,60.488,61.25,62.247,63.302,64.474,65.705,66.995,68.225,69.339,70.335,71.097,71.742,72.094,72.387,72.504,72.446,72.211,71.918,71.449,70.922,70.335,69.808,69.222,68.694,68.05,67.405,66.819,66.35,66.408,67.815,71.625,78.248,87.099,97.415,108.67,120.21,131.29,140.85,148.06,152.28,153.45,151.92,148.35,143.48,137.92,132.17,126.43,120.92,115.53,110.49,105.68,101.28,97.18,93.253,89.56,86.044,82.644,79.479,76.607,74.028,71.918,70.101,68.812,67.932,67.405,67.288,67.405,67.874,68.518,69.339,70.218,71.215,72.27,73.383,74.321,75.083,75.786,76.314,76.607,76.666,76.49,76.021,75.552,74.849,74.028,73.207,72.27,71.332,70.511,69.573,68.636,67.581,66.76,65.939,65.353,65.412,67.112,71.449,78.717,88.212,99.056,110.72,122.85,134.28,144.01,151.1,155.03,155.85,153.98,150.22,145.3,139.79,134.05,128.3,122.62,117.17,111.95,107.03,102.51,98.294,94.367,90.557,86.864,83.347,80.065,77.076,74.556,72.446,70.746,69.573,68.753,68.343,68.343,68.636,69.222,70.101,71.156,72.387,73.676,74.907,76.138,77.193,78.014,78.6,79.069,79.303,79.303,79.127,78.658,78.014,77.193,76.255,75.318,74.321,73.383,72.387,71.273,70.277,69.339,68.46,67.756,67.053,66.467,66.408,67.756,71.566,78.248,87.216,97.649,108.9,120.39,131.18,140.26,146.83,150.4,150.99,148.94,144.95,139.73,133.99,128.13,122.33,116.7,111.19,105.85,100.81,96.066,91.612,87.45,83.465,79.772,76.373,73.207,70.394,67.932,65.939,64.24,63.067,62.247,61.837,61.719,62.012,62.481,63.185,64.005,64.943,65.939,66.995,68.05,69.046,69.925,70.687,71.273,71.684,71.859,71.859,71.625,71.156,70.57,69.808,68.987,68.167,67.229,66.35,65.412,64.474,63.536,62.657,61.837,61.133,60.43,60.02,60.488,62.54,67.053,73.852,82.175,91.377,101.17,111.07,120.1,127.54,132.82,135.45,135.34,132.99,128.77,123.61,117.93,112.19,106.44,100.87,95.48,90.381,85.633,81.179,77.076,73.207,69.691,66.467,63.595,61.192,59.316,57.968,57.03,56.503,56.268,56.444,56.796,57.499,58.437,59.551,60.723,62.012,63.185,64.357,65.412,66.35,67.229,67.932,68.46,68.87,69.046,69.046,68.87,68.518,68.167,67.581,66.877,66.057,65.178,64.24,63.361,62.54,61.778,60.899,60.02,59.082,58.261,57.558,57.148,57.558,59.551,64.005,71.039,79.772,89.56,99.935,110.43,120.21,128.42,134.4,137.68,138.03,135.92,132,126.78,121.09,115.35,109.72,104.21,98.939,93.839,88.974,84.461,80.3,76.431,72.856,69.456,66.35,63.536,61.25,59.316,57.91,56.972,56.561,56.503,56.737,57.323,58.085,59.082,60.371,61.661,63.009,64.298,65.529,66.76,67.756,68.518,69.105,69.456,69.691,69.632,69.398,69.046,68.518,67.874,67.112,66.291,65.471,64.591,63.654,62.716,61.837,60.957,60.137,59.375,58.789,58.965,60.782,65.119,72.152,81.12,91.319,102.16,113.42,124.02,133.23,140.14,144.13,145.13,143.43,139.73,134.81,129.24,123.56,117.93,112.48,107.32,102.28,97.59,93.253,89.15,85.282,81.589,78.072,74.673,71.566,68.753,66.291,64.298,62.657,61.544,60.84,60.547,60.606,60.84,61.426,62.13,63.009,64.064,65.119,66.233,67.288,68.284,69.105,69.867,70.394,70.804,70.98,71.039,70.863,70.511,69.984,69.339,68.518,67.756,66.819,65.881,65.002,64.122,63.243,62.305,61.485,60.723,60.137,60.02,61.25,64.709,71.097,79.772,90.029,101.22,112.95,124.38,134.63,142.66,148,150.28,149.76,146.83,142.31,136.86,131.06,125.2,119.45,113.94,108.61,103.63,98.939,94.543,90.381,86.395,82.586,79.069,75.669,72.621,69.925,67.522,65.529,64.005,62.833,62.188,61.837,61.895,62.247,62.774,63.595,64.533,65.646,66.936,68.108,69.222,70.218,71.097,71.859,72.387,72.739,72.856,72.797,72.563,72.035,71.449,70.687,69.808,68.929,67.991,67.053,66.115,65.119,64.181,63.361,62.599,61.895,61.719,62.657,65.881,71.918,80.417,90.498,101.58,113.24,124.85,135.34,143.78,149.35,151.87,151.51,148.88,144.6,139.44,133.93,128.3,122.74,117.28,112.07,107.09,102.34,98.001,93.839,89.854,86.044,82.292,78.776,75.669,72.856,70.394,68.343,66.643,65.353,64.474,63.947,63.771,64.064,64.474,65.119,65.939,66.819,67.815,68.812,69.867,70.863,71.801,72.621,73.09,73.442,73.442,73.207,72.856,72.27,71.625,70.863,69.984,69.046,68.05,67.053,66.057,65.119,64.181,63.243,62.423,61.778,62.012,64.005,68.812,76.49,86.044,96.77,108.38,120.1,131.12,140.38,147.12,150.81,151.51,149.64,145.83,140.85,135.28,129.48,123.73,118.1,112.65,107.5,102.69,98.177,93.839,89.795,85.868,82.117,78.6,75.376,72.27,69.691,67.346,65.471,64.005,63.009,62.364,62.071,62.13,62.423,63.009,63.771,64.709,65.705,66.877,67.932,68.987,69.925,70.746,71.332,71.859,72.152,72.211,72.035,71.742,71.215,70.57,69.808,68.929,67.991,66.936,65.881,64.767,63.771,62.774,61.895,60.957,60.195,59.492,59.433,60.957,65.236,72.446,81.53,91.671,102.63,113.94,124.73,134.05,141.14,145.36,146.59,145.24,141.78,136.98,131.53,125.78,120.04,114.41,108.96,103.69,98.645,93.898,89.443,85.223,81.179,77.31,73.618,70.218,67.229,64.591,62.423,60.606,59.316,58.437,58.027,58.027,58.378,58.965,59.844,60.84,62.012,63.185,64.474,65.705,66.877,67.874,68.753,69.456,69.984,70.335,70.511,70.335,70.042,69.573,68.87,68.167,67.346,66.526,65.646,64.767,63.947,63.009,62.13,61.25,60.547,60.02,60.137,61.485,65.06,71.332,79.948,89.854,100.7,111.83,122.68,132.17,139.62,144.3,146.12,145.18,142.02,137.39,131.88,126.13,120.45,114.88,109.49,104.39,99.466,94.836,90.557,86.395,82.468,78.776,75.376,72.152,69.339,66.995,65.002,63.419,62.305,61.661,61.426,61.426,61.719,62.247,62.892,63.829,64.884,65.939,66.995,67.932,68.87,69.632,70.218,70.687,70.922,71.039,70.922,70.629,70.101,69.573,68.87,68.167,67.463,66.643,65.881,65.06,64.24,63.419,62.774,62.247,62.012,62.833,65.822,71.625,79.772,89.56,100.23,111.6,122.91,132.99,140.91,146.06,148.17,147.41,144.48,140.03,134.87,129.36,123.79,118.4,113.24,108.26,103.33,98.821,94.484,90.381,86.513,82.879,79.42,76.314,73.501,70.98,68.987,67.346,66.233,65.529,65.236,65.236,65.529,66.115,66.936,67.932,69.105,70.277,71.508,72.621,73.618,74.556,75.376,75.962,76.431,76.666,76.724,76.607,76.255,75.728,75.083,74.38,73.559,72.68,71.742,70.804,69.867,68.929,67.991,67.053,66.233,65.471,65.119,65.705,68.518,74.263,82.644,92.726,103.8,115.53,127.07,137.33,145.36,150.58,152.63,151.81,148.76,144.3,139.09,133.58,127.95,122.38,116.99,111.66,106.68,101.93,97.415,93.312,89.326,85.458,81.882,78.483,75.552,72.973,70.863,69.222,67.991,67.112,66.584,66.408,66.526,66.995,67.698,68.46,69.339,70.277,71.273,72.387,73.383,74.321,74.966,75.552,75.845,75.904,75.845,75.552,75.024,74.438,73.618,72.739,71.801,70.863,69.984,69.105,68.167,67.288,66.35,65.529,64.884,64.416,64.884,67.112,71.977,79.42,88.447,98.352,108.79,119.1,128.3,135.57,140.44,142.55,142.14,139.44,135.28,130.24,124.79,119.28,114.06,108.96,104.04,99.29,94.777,90.498,86.395,82.586,79.01,75.611,72.563,69.925,67.756,66.057,64.943,64.122,63.654,63.536,63.654,64.122,64.709,65.529,66.467,67.405,68.401,69.28,70.101,70.746,71.273,71.625,71.742,71.684,71.508,71.097,70.629,69.984,69.105,68.108,66.995,65.822,64.533,63.361,62.188,61.075,59.961,58.906,57.91,57.03,56.21,55.565,54.92,54.627,55.096,57.441,62.364,69.749,78.6,88.212,98.235,108.26,117.28,124.85,130.18,132.99,133.11,130.88,126.78,121.74,116.11,110.43,104.8,99.29,94.074,88.974,84.227,79.772,75.611,71.801,68.225,65.06,62.305,59.961,58.085,56.679,55.682,55.096,54.92,55.037,55.448,55.975,56.679,57.558,58.554,59.609,60.664,61.719,62.716,63.595,64.474,65.178,65.705,66.115,66.408,66.526,66.467,66.291,65.939,65.412,64.709,64.122,63.361,62.599,61.778,60.899,59.961,59.199,58.32,57.558,56.796,56.151,55.917,56.444,58.437,62.716,69.222,77.193,85.868,95.07,104.45,113.18,120.27,125.37,128.01,128.13,126.08,122.38,117.64,112.42,107.09,101.87,96.653,91.729,86.981,82.527,78.424,74.614,71.097,67.991,65.119,62.657,60.547,58.847,57.616,56.737,56.268,56.151,56.444,56.854,57.499,58.378,59.375,60.488,61.661,62.833,64.005,65.06,65.998,66.819,67.463,68.108,68.46,68.694,68.694,68.343,67.932,67.288,66.526,65.822,64.943,64.064,63.126,62.305,61.426,60.606,59.785,59.023,58.496,58.554,60.137,64.064,70.511,78.6,87.802,97.532,107.67,117.34,125.61,131.88,135.57,136.57,135.22,132,127.54,122.5,117.11,111.77,106.68,101.69,96.887,92.257,87.861,83.758,79.948,76.373,72.973,69.925,67.17,64.709,62.657,61.075,59.902,59.199,58.73,58.613,58.789,59.258,59.902,60.782,61.719,62.716,63.712,64.709,65.646,66.467,67.229,67.815,68.284,68.518,68.694,68.518,68.225,67.815,67.229,66.584,65.881,65.119,64.24,63.361,62.423,61.544,60.664,59.844,59.082,58.437,57.91,57.968,59.668,64.005,70.922,79.596,89.326,99.583,110.19,120.16,128.66,135.04,138.74,139.67,138.09,134.69,130.12,124.9,119.57,114.24,109.08,104.04,99.173,94.484,90.029,85.809,81.824,78.072,74.556,71.273,68.343,65.705,63.419,61.602,60.137,59.082,58.554,58.32,58.378,58.671,59.316,60.137,61.133,62.247,63.302,64.357,65.353,66.233,67.053,67.698,68.108,68.401,68.636,68.636,68.401,68.167,67.698,67.112,66.35,65.529,64.709,63.829,63.009,62.071,61.133,60.195,59.316,58.496,57.792,57.382,57.616,59.668,64.298,71.742,81.062,91.377,102.28,113.3,123.56,132.11,138.33,141.67,142.19,140.14,136.22,131.18,125.55,119.86,114.41,109.31,104.39,99.7,95.246,90.967,86.923,83.054,79.42,75.904,72.68,69.573,66.76,64.298,62.305,60.782,59.668,58.906,58.554,58.496,58.73,59.316,60.137,61.075,62.13,63.185,64.298,65.353,66.408,67.288,68.05,68.518,68.812,68.87,68.812,68.518,68.167,67.581,66.877,66.057,65.178,64.298,63.478,62.657,61.837,61.075,60.254,59.551,59.258,59.727,62.13,67.053,74.497,83.699,93.839,104.68,115.47,125.43,133.58,139.32,142.25,142.43,140.26,136.45,131.47,126.13,120.63,115.23,110.13,105.33,100.7,96.242,92.022,88.154,84.403,80.886,77.369,73.969,70.863,67.932,65.412,63.361,61.778,60.664,59.961,59.609,59.551,59.785,60.371,61.133,62.071,63.126,64.181,65.236,66.35,67.346,68.284,69.046,69.749,70.16,70.335,70.394,70.277,69.925,69.398,68.753,67.991,67.17,66.233,65.353,64.357,63.419,62.481,61.544,60.723,59.961,59.551,59.785,61.719,66.408,73.735,82.996,93.37,104.57,116.17,127.25,136.74,143.84,148,148.99,147.35,143.84,139.21,133.93,128.48,123.03,117.75,112.54,107.55,102.75,98.235,94.015,89.971,86.161,82.527,79.186,76.138,73.325,70.98,69.105,67.522,66.291,65.412,64.943,64.709,64.943,65.295,65.881,66.584,67.463,68.401,69.398,70.394,71.332,72.211,72.973,73.676,74.145,74.497,74.556,74.438,74.028,73.559,72.973,72.211,71.332,70.394,69.398,68.343,67.346,66.35,65.471,64.65,63.947,63.419,63.595,65.471,70.16,77.603,86.981,97.415,108.73,120.27,131.06,140.03,146.41,149.87,150.52,148.7,145.07,140.38,134.99,129.36,123.73,118.28,113.06,107.96,103.16,98.645,94.425,90.44,86.63,83.054,79.655,76.548,73.735,71.215,69.105,67.405,66.174,65.353,64.767,64.591,64.65,65.002,65.529,66.291,67.17,68.167,69.163,70.16,71.097,71.859,72.446,72.856,73.09,73.207,73.149,72.856,72.27,71.625,70.804,69.925,69.046,68.108,67.112,66.057,65.002,64.005,63.067,62.247,61.544,61.075,61.309,63.243,67.874,75.083,84.168,94.249,105.03,116.17,126.6,135.51,141.84,145.36,145.95,144.01,140.26,135.28,129.83,124.2,118.63,113.3,108.02,102.98,98.118,93.429,89.033,84.989,81.12,77.545,74.145,71.156,68.46,66.291,64.474,63.126,62.188,61.544,61.309,61.426,61.719,62.247,63.009,63.829,64.884,65.939,66.995,67.932,68.753,69.456,70.101,70.629,70.922,71.039,70.98,70.746,70.277,69.749,69.046,68.343,67.522,66.643,65.705,64.767,63.771,62.774,61.778,60.84,59.961,59.199,58.496,58.027,58.496,60.723,65.588,72.973,81.882,91.553,101.81,112.19,121.8,129.89,135.63,138.62,138.91,136.92,133.11,128.19,122.68,116.99,111.42,105.97,100.81,95.715,90.967,86.395,82.175,78.19,74.38,70.922,67.815,65.06,62.657,60.84,59.492,58.554,58.027,57.91,58.027,58.437,59.023,59.844,60.84,62.012,63.126,64.298,65.295,66.233,66.995,67.698,68.225,68.694,68.987,68.987,68.812,68.401,67.991,67.463,66.877,66.174,65.412,64.533,63.595,62.657,61.778,61.075,60.313,59.609,58.847,58.378,58.32,59.609,63.185,69.28,77.545,86.923,97.004,107.44,117.64,126.6,133.58,137.86,139.38,138.27,135.04,130.59,125.43,120.04,114.65,109.43,104.51,99.759,95.187,90.791,86.63,82.586,78.834,75.318,71.977,68.87,66.057,63.595,61.661,60.195,59.199,58.554,58.261,58.261,58.554,59.199,59.961,61.075,62.247,63.478,64.591,65.646,66.526,67.346,67.991,68.46,68.87,69.046,69.046,68.87,68.46,67.932,67.17,66.35,65.529,64.65,63.712,62.774,61.895,61.133,60.313,59.551,59.023,59.082,60.606,64.474,71.097,79.831,89.854,100.64,111.77,122.5,131.82,138.8,143.07,144.42,143.19,139.85,135.34,130.18,124.85,119.75,114.88,110.25,105.85,101.63,97.473,93.605,89.912,86.513,83.172,79.948,76.841,74.028,71.566,69.456,67.874,66.584,65.822,65.353,65.295,65.471,65.998,66.643,67.463,68.401,69.456,70.629,71.742,72.68,73.442,74.028,74.497,74.731,74.849,74.79,74.614,74.263,73.676,72.973,72.152,71.215,70.335,69.398,68.518,67.698,66.877,65.998,65.236,64.533,64.181,64.943,67.874,73.794,82.292,92.374,103.33,115.06,126.66,137.15,145.42,150.87,153.21,152.75,150.11,145.95,140.85,135.51,130.06,124.73,119.75,115,110.43,106.03,101.81,97.708,93.839,90.029,86.513,83.113,80.007,77.193,74.614,72.446,70.57,69.163,68.225,67.756,67.581,67.815,68.284,69.105,70.16,71.332,72.621,73.735,74.673,75.435,76.021,76.548,76.841,76.9,76.783,76.431,75.904,75.318,74.556,73.735,72.797,71.742,70.687,69.632,68.518,67.522,66.643,65.822,65.119,64.884,65.881,69.222,75.493,84.109,94.074,104.74,115.94,126.84,136.45,143.78,148.29,149.76,148.47,145.13,140.38,134.93,129.36,123.91,118.63,113.42,108.26,103.16,98.352,93.898,89.854,86.161,82.82,79.655,76.783,74.145,71.859,69.925,68.401,67.288,66.584,66.35,66.408,66.76,67.288,68.05,68.929,69.984,71.039,72.035,72.914,73.735,74.497,75.024,75.552,75.845,75.962,75.904,75.669,75.259,74.614,73.969,73.207,72.387,71.508,70.57,69.456,68.46,67.405,66.408,65.412,64.533,63.712,63.126,63.067,64.181,67.581,73.794,82.117,91.553,101.75,112.24,122.38,131.12,137.62,141.43,142.43,140.96,137.68,133.11,127.78,122.09,116.29,110.54,104.98,99.7,94.718,90.088,85.809,81.824,78.014,74.438,71.097,68.167,65.646,63.595,61.895,60.664,59.785,59.316,59.082,59.199,59.375,59.785,60.371,61.25,62.188,63.243,64.357,65.353,66.233,67.112,67.815,68.343,68.753,68.929,68.987,68.87,68.518,68.05,67.346,66.584,65.646,64.709,63.771,62.833,61.895,61.075,60.195,59.375,58.671,58.027,57.616,57.616,58.789,62.071,67.581,74.849,83.054,91.729,100.87,109.84,117.93,124.2,128.19,129.65,128.71,125.72,121.39,116.11,110.6,105.03,99.759,94.601,89.678,84.989,80.475,76.255,72.387,68.87,65.705,63.009,60.664,58.73,57.323,56.151,55.565,55.155,55.155,55.448,55.917,56.62,57.558,58.554,59.551,60.664,61.719,62.774,63.712,64.474,65.178,65.646,66.115,66.35,66.467,66.408,66.233,65.939,65.412,64.884,64.181,63.419,62.599,61.837,61.075,60.313,59.551,58.73,57.968,57.148,56.503,55.975,55.975,57.089,60.43,66.291,74.263,83.289,92.96,103.16,113.12,122.03,129.07,133.64,135.45,134.63,131.76,127.48,122.38,116.99,111.48,106.09,100.99,96.066,91.319,86.864,82.586,78.658,74.966,71.566,68.343,65.471,63.067,60.957,59.375,58.144,57.441,56.972,56.913,57.089,57.558,58.32,59.199,60.254,61.368,62.54,63.771,64.943,65.939,66.819,67.463,67.932,68.167,68.284,68.225,67.991,67.581,67.112,66.408,65.646,64.884,64.005,63.126,62.188,61.309,60.43,59.551,58.789,58.085,57.792,58.437,60.84,65.939,73.501,82.586,92.608,103.16,113.94,123.97,132.35,138.38,141.49,141.84,139.79,135.92,130.94,125.49,119.98,114.59,109.49,104.51,99.818,95.305,91.026,87.04,83.23,79.596,76.197,72.914,69.867,67.17,64.884,63.009,61.544,60.606,60.137,59.961,60.313,60.899,61.778,63.009,64.357,65.822,67.288,68.812,70.218,71.625,72.856,73.911,74.849,75.552,76.021,76.373,76.314,76.021,75.552,74.907,74.145,73.442,72.68,71.859,70.98,70.101,69.163,68.284,67.405,66.76,66.819,68.46,72.914,80.241,89.678,100.35,111.77,123.5,134.52,143.6,150.22,153.8,154.39,152.51,148.82,144.07,138.74,133.29,127.95,122.68,117.69,112.89,108.26,103.86,99.818,95.832,92.139,88.564,85.106,81.941,79.069,76.431,74.263,72.387,70.98,70.101,69.573,69.398,69.573,69.984,70.687,71.508,72.387,73.325,74.145,75.024,75.786,76.431,76.841,77.193,77.369,77.369,77.135,76.666,76.021,75.376,74.556,73.735,72.856,71.859,70.922,69.925,69.046,68.225,67.405,66.643,66.115,66.174,67.932,72.387,79.655,88.857,99.173,110.13,121.15,131.47,139.97,146,148.99,149.17,146.88,142.9,137.92,132.41,126.84,121.45,116.23,111.19,106.38,101.75,97.297,93.136,89.092,85.223,81.53,78.072,74.731,71.742,69.105,66.877,65.119,63.654,62.716,62.13,61.778,61.837,62.247,62.774,63.595,64.474,65.353,66.291,67.229,68.108,68.929,69.691,70.277,70.746,70.98,71.097,70.98,70.687,70.16,69.573,68.87,68.05,67.229,66.291,65.353,64.416,63.478,62.599,61.719,60.899,60.137,59.375,58.73,58.496,59.375,62.364,68.167,76.255,85.692,95.715,106.38,116.99,126.6,134.34,139.56,141.78,141.32,138.5,134.11,128.71,123.03,117.28,111.66,106.32,101.11,96.125,91.26,86.747,82.468,78.541,74.907,71.508,68.343,65.588,63.361,61.544,60.313,59.433,58.965,58.789,58.906,59.433,60.137,61.075,62.071,63.126,64.24,65.353,66.408,67.346,68.108,68.812,69.28,69.632,69.808,69.808,69.691,69.339,68.929,68.343,67.756,66.936,66.057,65.178,64.24,63.302,62.364,61.485,60.606,59.785,59.023,58.437,58.32,59.433,62.774,68.929,77.193,86.571,96.653,107.32,117.75,127.01,134.22,138.85,140.61,139.73,136.63,132.05,126.6,120.98,115.35,110.02,104.92,100.05,95.422,90.909,86.747,82.761,79.069,75.552,72.387,69.339,66.643,64.357,62.54,61.133,60.195,59.668,59.551,59.668,59.961,60.488,61.192,62.071,63.067,64.122,65.236,66.291,67.288,68.167,68.929,69.456,69.867,70.042,69.984,69.749,69.339,68.87,68.225,67.522,66.76,65.939,65.06,64.122,63.185,62.305,61.426,60.606,59.844,59.316,59.492,61.309,65.705,72.856,81.882,91.846,102.63,113.71,124.44,133.7,140.55,144.6,145.71,144.3,140.79,135.92,130.41,124.73,119.04,113.59,108.49,103.57,98.88,94.425,90.147,86.102,82.292,78.658,75.259,72.094,69.222,66.819,64.709,63.185,62.071,61.309,60.84,60.782,60.899,61.309,62.012,62.774,63.829,64.943,65.998,66.995,67.991,68.87,69.573,70.1