01,70.511,70.687,70.629,70.394,69.984,69.398,68.753,67.991,67.112,66.174,65.178,64.122,63.185,62.188,61.309,60.43,59.609,58.906,58.496,58.965,61.426,66.819,74.79,84.344,94.836,105.97,117.4,128.13,137.04,143.48,147.12,147.82,146,142.37,137.51,132.05,126.37,120.74,115.29,110.07,104.98,100.17,95.598,91.319,87.216,83.406,79.655,76.197,72.914,69.984,67.405,65.236,63.419,62.071,61.075,60.43,60.137,60.254,60.664,61.368,62.305,63.361,64.474,65.588,66.76,67.815,68.753,69.573,70.16,70.629,70.804,70.804,70.57,70.16,69.691,69.046,68.225,67.346,66.408,65.471,64.474,63.595,62.657,61.719,60.84,60.02,59.375,59.082,59.961,63.126,69.163,77.603,87.568,98.294,109.66,121.09,131.41,139.67,145.13,147.59,147.24,144.54,140.32,135.1,129.59,124.14,118.81,113.65,108.84,104.21,99.818,95.656,91.671,87.802,84.051,80.417,76.9,73.676,70.687,68.05,65.822,64.005,62.657,61.778,61.368,61.25,61.485,62.012,62.657,63.478,64.474,65.588,66.76,67.756,68.753,69.573,70.16,70.629,70.922,71.097,71.097,70.98,70.629,69.984,69.339,68.636,67.874,67.112,66.291,65.353,64.357,63.361,62.423,61.661,61.192,61.25,62.54,66.174,72.739,81.589,91.905,103.04,114.76,126.13,136.1,143.95,148.88,150.81,149.99,147.06,142.61,137.45,131.94,126.49,121.21,116.29,111.6,107.09,102.81,98.645,94.718,90.909,87.275,83.875,80.475,77.31,74.38,71.684,69.398,67.581,66.291,65.353,64.884,64.65,64.767,65.236,65.881,66.643,67.698,68.753,69.749,70.687,71.625,72.504,73.149,73.676,74.028,74.145,74.087,73.794,73.383,72.739,72.035,71.215,70.335,69.456,68.518,67.581,66.584,65.705,64.767,64.064,63.654,64.298,67.112,72.739,80.944,90.791,101.69,113.24,124.85,135.51,144.01,149.81,152.51,152.39,149.93,145.83,140.67,135.04,129.3,123.73,118.4,113.24,108.32,103.63,99.232,95.129,91.319,87.626,84.051,80.593,77.369,74.497,71.977,69.925,68.225,66.936,66.115,65.588,65.529,65.822,66.35,67.112,67.991,68.987,70.042,71.156,72.27,73.207,74.087,74.79,75.376,75.786,75.962,75.904,75.669,75.2,74.614,73.911,73.149,72.27,71.273,70.277,69.222,68.284,67.346,66.584,65.881,65.178,64.767,65.119,67.112,71.918,79.538,89.033,99.583,110.9,122.44,133.23,142.19,148.41,151.57,151.75,149.46,145.48,140.5,134.87,129.18,123.5,117.99,112.65,107.61,102.81,98.235,93.898,89.854,86.044,82.527,79.362,76.431,73.852,71.684,69.808,68.343,67.405,66.995,66.936,67.112,67.522,68.167,68.987,69.925,70.98,72.094,73.149,74.145,74.966,75.611,76.138,76.431,76.607,76.666,76.49,76.138,75.552,74.79,73.911,73.032,72.094,71.097,70.042,69.046,67.991,66.995,66.057,65.178,64.357,63.654,63.185,63.243,64.591,68.46,75.2,83.758,93.253,103.33,113.65,123.56,132,138.15,141.61,142.31,140.55,136.92,132.11,126.72,121.15,115.58,110.25,105.03,100.05,95.363,90.85,86.63,82.586,78.893,75.552,72.504,69.867,67.581,65.822,64.416,63.478,62.892,62.716,62.892,63.361,64.064,64.884,65.822,66.877,68.05,69.163,70.218,71.215,72.035,72.739,73.149,73.559,73.735,73.735,73.618,73.207,72.68,71.977,71.156,70.277,69.398,68.46,67.522,66.643,65.646,64.709,63.771,62.833,62.071,61.309,60.547,59.961,60.137,61.895,66.115,72.68,80.593,89.209,98.294,107.5,116.05,123.26,128.36,131.12,131.29,129.36,125.67,120.86,115.47,109.9,104.51,99.173,94.132,89.209,84.52,80.124,75.962,72.152,68.753,65.646,63.067,60.782,58.965,57.558,56.561,55.975,55.741,55.799,56.093,56.679,57.441,58.32,59.258,60.254,61.368,62.423,63.478,64.416,65.178,65.822,66.291,66.584,66.819,66.877,66.76,66.408,65.998,65.471,64.767,64.122,63.302,62.423,61.544,60.606,59.727,58.906,58.144,57.441,56.737,56.034,55.506,55.272,55.799,57.851,62.247,68.812,76.666,85.106,93.839,102.81,111.31,118.57,123.79,126.72,127.25,125.43,121.91,117.23,111.95,106.38,100.99,95.773,90.85,86.102,81.589,77.31,73.325,69.691,66.467,63.654,61.25,59.258,57.616,56.444,55.624,55.213,55.155,55.331,55.799,56.444,57.323,58.32,59.375,60.488,61.544,62.54,63.478,64.298,65.06,65.646,66.174,66.467,66.584,66.584,66.408,66.115,65.588,65.002,64.24,63.419,62.599,61.719,60.782,59.844,58.906,57.968,57.089,56.386,55.624,55.037,54.862,55.565,58.261,63.595,71.156,80.007,89.326,98.997,108.73,117.87,125.43,130.88,133.81,134.11,132.23,128.6,123.97,118.75,113.36,108.02,102.92,98.059,93.429,88.974,84.754,80.593,76.666,72.914,69.456,66.408,63.654,61.426,59.551,58.085,56.972,56.268,55.975,56.034,56.503,57.148,57.968,58.906,60.02,61.192,62.364,63.478,64.533,65.412,66.233,66.877,67.346,67.581,67.698,67.522,67.229,66.819,66.233,65.588,64.943,64.122,63.243,62.364,61.485,60.606,59.727,58.906,58.085,57.499,57.148,57.792,60.195,65.236,72.914,82.351,92.667,103.69,114.94,125.43,134.16,140.44,143.78,144.3,142.37,138.74,133.99,128.71,123.38,118.1,113.12,108.43,103.98,99.818,95.715,91.905,88.212,84.754,81.355,78.19,75.083,72.152,69.456,67.229,65.412,64.064,63.067,62.481,62.188,62.247,62.599,63.478,64.591,65.939,67.288,68.636,69.867,71.039,72.152,73.149,73.911,74.438,74.673,74.673,74.438,73.969,73.383,72.621,71.742,70.804,69.808,68.87,67.932,66.936,65.998,65.06,64.298,64.122,65.178,68.518,74.731,83.23,93.136,103.74,114.88,125.78,135.63,143.25,148.17,150.11,149.35,146.53,142.25,137.15,131.82,126.43,121.33,116.29,111.54,106.97,102.63,98.411,94.425,90.615,86.981,83.465,80.241,77.193,74.438,72.094,70.16,68.636,67.463,66.76,66.291,66.174,66.408,66.877,67.463,68.225,69.046,69.925,70.863,71.742,72.504,73.09,73.559,73.794,73.911,73.794,73.501,73.032,72.504,71.801,70.98,70.101,69.163,68.225,67.229,66.291,65.295,64.298,63.302,62.423,61.661,61.25,61.837,64.591,70.218,78.424,88.037,98.47,109.49,120.57,130.82,139.09,144.77,147.53,147.41,144.95,140.73,135.63,130.06,124.32,118.75,113.42,108.32,103.51,98.88,94.543,90.44,86.513,82.761,79.186,75.786,72.797,70.042,67.698,65.705,64.181,63.009,62.305,62.012,62.071,62.364,62.833,63.536,64.416,65.353,66.35,67.346,68.343,69.222,70.042,70.746,71.156,71.449,71.508,71.332,71.039,70.629,69.984,69.28,68.518,67.756,66.877,65.939,65.002,64.005,63.067,62.247,61.426,60.723,60.195,60.02,61.25,64.65,70.804,78.893,88.037,97.825,107.85,117.93,126.84,133.75,138.03,139.62,138.62,135.57,131.06,125.78,120.16,114.59,109.2,103.98,99.056,94.308,89.795,85.575,81.53,77.721,74.263,71.039,68.284,65.822,63.712,62.071,60.782,59.844,59.316,59.082,59.258,59.609,60.254,61.075,61.895,62.892,64.005,65.119,66.115,67.112,67.932,68.636,69.163,69.573,69.749,69.691,69.456,69.105,68.636,67.932,67.17,66.408,65.588,64.767,63.947,63.009,62.012,61.075,60.254,59.492,58.906,58.554,59.023,61.25,66.115,73.501,82.41,92.198,102.57,113.18,123.2,131.41,137.39,140.55,141.08,139.21,135.45,130.53,125.14,119.51,113.94,108.55,103.51,98.587,94.015,89.56,85.34,81.296,77.545,74.028,70.863,68.05,65.705,63.771,62.247,61.075,60.254,59.785,59.668,59.844,60.313,60.957,61.837,62.833,64.005,65.06,66.174,67.229,68.167,68.987,69.573,69.984,70.218,70.335,70.277,70.042,69.632,69.046,68.401,67.698,66.819,65.881,64.884,63.947,63.009,62.13,61.309,60.606,59.902,59.433,59.433,60.957,65.119,72.035,81.003,90.85,101.34,112.13,122.44,131.41,138.09,142.19,143.48,142.19,138.85,134.22,128.77,123.2,117.64,112.24,107.2,102.34,97.708,93.312,89.092,85.047,81.179,77.545,74.145,71.097,68.343,66.057,64.24,62.774,61.778,61.133,60.782,60.723,60.899,61.368,62.012,62.833,63.771,64.884,65.939,66.936,67.874,68.694,69.28,69.867,70.16,70.335,70.335,70.16,69.808,69.222,68.518,67.815,66.936,65.998,65.06,64.122,63.126,62.247,61.368,60.547,59.844,59.316,59.082,60.02,63.243,69.28,77.662,87.275,97.59,108.38,119.1,128.95,136.74,142.02,144.42,144.13,141.61,137.51,132.41,127.01,121.5,116.11,111.01,106.09,101.4,96.946,92.608,88.505,84.52,80.769,77.31,74.028,71.097,68.401,66.115,64.181,62.657,61.602,60.957,60.723,60.723,61.075,61.602,62.364,63.243,64.24,65.295,66.408,67.405,68.284,69.046,69.632,70.101,70.394,70.629,70.629,70.394,69.984,69.339,68.636,67.756,66.877,65.998,65.06,64.122,63.185,62.247,61.368,60.547,59.785,59.375,59.609,61.544,66.233,73.676,82.879,92.96,103.74,114.82,125.43,134.52,141.14,144.89,145.71,144.01,140.38,135.57,130.24,124.73,119.34,114.24,109.31,104.62,100.05,95.715,91.612,87.743,83.992,80.358,70.98,70.687,70.16,69.632,68.87,68.05,67.17,66.291,65.353,64.357,63.419,62.481,61.661,60.957,60.488,60.606,62.247,66.408,73.501,82.644,93.077,104.1,115.58,126.66,136.16,143.43,147.88,149.29,148.11,144.89,140.38,135.16,129.83,124.55,119.51,114.76,110.25,105.91,101.87,98.001,94.308,90.791,87.275,83.816,80.358,76.959,73.852,71.097,68.753,66.819,65.295,64.122,63.302,62.833,62.716,63.009,63.536,64.357,65.236,66.174,67.112,67.991,68.812,69.632,70.277,70.804,71.097,71.215,71.097,70.804,70.335,69.808,69.105,68.343,67.522,66.643,65.705,64.943,64.122,63.302,62.54,62.012,61.837,63.009,66.467,72.914,81.648,91.671,102.57,113.94,125.14,135.1,142.78,147.76,149.7,148.94,146.06,141.67,136.51,131,125.43,120.1,115.12,110.37,105.91,101.63,97.532,93.663,89.912,86.337,82.937,79.655,76.607,73.794,71.273,69.163,67.463,66.233,65.412,65.119,65.06,65.353,65.939,66.76,67.756,68.929,70.16,71.449,72.563,73.559,74.38,75.024,75.552,75.845,76.138,76.138,75.904,75.611,75.083,74.497,73.676,72.856,71.918,70.98,69.984,69.046,68.167,67.288,66.467,65.705,65.178,65.353,67.288,72.152,80.065,89.971,100.99,112.77,124.9,136.27,145.71,152.51,156.2,156.79,154.91,151.1,146.24,140.79,135.16,129.65,124.32,119.16,114.24,109.61,105.15,101.05,97.122,93.253,89.443,85.751,82.292,79.186,76.49,74.145,72.152,70.629,69.573,68.87,68.636,68.694,68.929,69.339,69.984,70.804,71.801,72.914,74.028,75.083,75.904,76.607,77.135,77.486,77.662,77.662,77.428,77.076,76.49,75.786,75.083,74.321,73.442,72.446,71.508,70.629,69.691,68.87,68.05,67.405,67.229,68.343,71.977,78.483,87.216,97.18,107.79,118.81,129.59,139.03,146.12,150.34,151.63,150.28,146.94,142.25,136.8,131.18,125.55,120.21,115.17,110.37,105.68,101.17,96.887,92.784,88.916,85.223,81.706,78.365,75.318,72.563,70.277,68.518,67.229,66.408,65.998,65.939,66.174,66.643,67.405,68.401,69.456,70.629,71.801,72.914,73.911,74.849,75.669,76.255,76.607,76.783,76.724,76.49,76.021,75.435,74.673,73.794,72.856,71.859,70.863,69.808,68.753,67.698,66.643,65.822,65.002,64.298,63.654,63.302,63.595,65.471,69.925,77.135,86.044,95.832,106.38,117.05,127.25,135.75,141.73,144.77,145.01,142.78,138.8,133.75,128.07,122.09,116.35,110.72,105.44,100.35,95.48,90.909,86.63,82.41,78.483,74.79,71.508,68.518,66.115,64.064,62.364,61.133,60.313,59.785,59.668,59.785,60.254,60.899,61.719,62.657,63.654,64.709,65.822,66.819,67.698,68.46,69.105,69.691,70.042,70.218,70.218,69.984,69.573,68.987,68.284,67.581,66.819,65.939,65.002,64.064,63.067,62.13,61.133,60.254,59.316,58.496,57.734,57.206,57.148,58.378,61.719,67.698,75.493,84.109,93.253,102.69,112.01,120.27,126.78,130.88,132.29,131.23,128.19,123.61,118.28,112.6,106.97,101.63,96.418,91.553,86.864,82.351,78.19,74.321,70.687,67.405,64.591,62.188,60.254,58.73,57.675,57.03,56.679,56.62,56.796,57.148,57.734,58.554,59.551,60.606,61.661,62.716,63.771,64.709,65.529,66.291,66.936,67.346,67.581,67.756,67.581,67.405,67.112,66.584,66.057,65.353,64.591,63.829,63.067,62.188,61.309,60.43,59.609,58.73,57.968,57.323,56.679,56.444,57.03,59.551,64.709,72.152,81.003,90.322,100.05,109.84,119.1,126.78,132.29,135.1,135.22,133.11,129.24,124.32,118.87,113.3,107.85,102.69,97.649,92.901,88.447,84.051,80.007,76.255,72.739,69.456,66.467,63.829,61.602,59.785,58.496,57.616,57.089,56.972,57.089,57.499,58.085,58.906,59.961,61.192,62.364,63.536,64.65,65.588,66.467,67.229,67.815,68.167,68.401,68.46,68.343,68.05,67.581,66.995,66.291,65.471,64.65,63.829,63.009,62.13,61.25,60.371,59.551,58.789,58.144,57.851,58.378,60.664,65.705,73.325,82.351,92.139,102.4,113.01,122.97,131.47,137.62,141.08,141.73,139.97,136.45,131.7,126.37,120.92,115.47,110.25,105.21,100.46,96.008,91.612,87.45,83.465,79.772,76.314,73.032,70.042,67.405,65.119,63.243,61.778,60.723,60.02,59.727,59.668,59.902,60.488,61.25,62.13,63.126,64.181,65.178,66.174,67.112,67.932,68.694,69.28,69.691,69.867,69.867,69.632,69.163,68.636,67.932,67.17,66.35,65.529,64.65,63.771,62.892,62.071,61.25,60.488,59.785,59.199,58.789,59.316,61.661,66.995,74.849,84.461,94.836,105.8,116.87,127.25,135.92,142.25,145.83,146.47,144.77,141.26,136.51,131.12,125.55,120.1,114.88,109.9,105.21,100.76,96.418,92.198,88.095,84.109,80.417,76.959,73.794,70.863,68.225,66.057,64.181,62.657,61.602,60.899,60.547,60.488,60.606,60.957,61.602,62.423,63.302,64.298,65.236,66.174,66.995,67.698,68.225,68.694,68.929,69.046,68.987,68.812,68.401,67.874,67.17,66.35,65.588,64.767,64.005,63.185,62.364,61.485,60.606,59.844,59.199,58.789,59.023,60.957,65.471,72.797,81.999,92.257,103.16,114.47,58.73,59.375,60.137,61.075,62.071,63.185,64.298,65.353,66.35,67.288,68.108,68.812,69.222,69.456,69.573,69.456,69.28,69.105,68.812,68.343,67.932,67.405,66.877,66.291,65.705,65.236,64.709,64.24,63.947,64.122,65.646,69.398,75.435,83.113,92.139,102.16,112.71,122.85,131.53,138.15,142.37,143.95,143.19,140.61,136.8,132.41,127.83,123.26,118.75,114.3,109.84,105.5,101.28,97.356,93.546,89.912,86.513,83.172,80.182,77.545,75.259,73.207,71.625,70.335,69.398,68.87,68.636,68.694,68.987,69.456,70.101,70.804,71.625,72.446,73.207,74.028,74.731,75.318,75.728,75.962,76.021,75.904,75.611,75.083,74.497,73.676,72.856,71.977,71.039,70.101,69.163,68.284,67.346,66.467,65.646,64.943,64.65,65.588,68.753,74.556,82.351,91.436,101.28,111.72,121.97,131,138.03,142.55,144.42,143.84,141.37,137.56,133.05,128.24,123.26,118.28,113.36,108.55,103.86,99.349,95.129,91.026,87.216,83.523,80.124,76.841,73.852,71.156,68.812,66.76,65.119,63.829,63.009,62.423,62.247,62.305,62.657,63.302,64.122,65.119,66.174,67.229,68.108,68.929,69.632,70.16,70.629,70.922,70.98,70.922,70.629,70.16,69.632,68.929,68.108,67.288,66.467,65.646,64.884,64.005,63.126,62.305,61.602,60.899,60.371,59.902,60.137,61.602,65.353,71.625,79.538,88.447,98.118,108.38,118.4,127.19,133.81,137.92,139.38,138.38,135.51,131.29,126.43,121.33,116.11,111.13,106.27,101.58,97.063,92.726,88.564,84.52,80.71,77.135,73.735,70.57,67.756,65.236,63.185,61.602,60.43,59.727,59.375,59.375,59.668,60.195,60.957,62.012,63.067,64.181,65.295,66.408,67.346,68.225,68.987,69.632,70.042,70.277,70.335,70.218,69.925,69.398,68.812,68.05,67.229,66.408,65.529,64.65,63.712,62.833,62.13,61.368,60.664,59.961,59.551,59.785,61.778,66.35,73.383,81.824,91.026,100.93,111.25,121.04,129.42,135.63,139.03,139.85,138.27,134.93,130.41,125.43,120.16,115,109.9,105.09,100.46,96.125,91.846,87.743,83.934,80.241,76.783,73.618,70.746,68.108,65.998,64.24,62.892,62.012,61.426,61.133,61.133,61.309,61.778,62.481,63.361,64.357,65.412,66.408,67.346,68.167,68.929,69.573,70.101,70.57,70.746,70.804,70.629,70.218,69.691,69.046,68.284,67.463,66.584,65.705,64.767,63.829,63.009,62.13,61.368,60.606,59.902,59.433,59.609,61.544,66.057,73.032,81.53,90.791,100.87,111.54,121.97,131,137.74,141.78,143.13,141.84,138.68,134.28,129.24,124.02,118.87,113.88,108.96,104.21,99.7,95.305,91.202,87.216,83.465,79.772,76.431,73.207,70.511,68.05,66.057,64.416,63.185,62.305,61.719,61.485,61.544,61.837,62.364,63.009,63.771,64.709,65.705,66.643,67.522,68.284,68.929,69.398,69.808,70.042,69.984,69.808,69.398,68.929,68.225,67.405,66.526,65.646,64.767,63.829,62.892,62.012,61.075,60.195,59.375,58.613,57.91,57.792,58.965,62.423,68.518,76.666,86.044,96.242,107.26,118.28,128.24,136.16,141.49,143.95,143.6,141.14,137.04,132.11,126.72,121.21,115.88,110.66,105.8,101.11,96.653,92.432,88.388,84.52,80.886,77.369,74.028,70.98,68.284,66.057,64.181,62.716,61.661,61.133,60.84,60.899,61.309,61.837,62.599,63.595,64.65,65.705,66.643,67.581,68.46,69.222,69.925,70.394,70.687,70.804,70.804,70.629,70.218,69.808,69.222,68.518,67.815,66.936,65.998,65.119,64.181,63.302,62.423,61.602,60.782,60.02,59.551,59.609,61.192,65.119,71.684,80.124,89.502,99.583,110.37,120.98,130.41,137.74,142.31,144.01,143.13,140.2,135.92,130.94,125.55,120.16,114.88,109.78,104.98,100.35,96.008,91.729,87.743,83.934,80.3,76.841,73.559,70.57,67.932,65.646,63.947,62.54,61.602,60.957,60.723,60.782,61.192,61.719,62.54,63.419,64.416,65.412,66.35,67.346,68.225,69.105,69.749,70.218,70.511,70.629,70.57,70.335,69.984,69.456,68.87,68.05,67.17,66.233,65.353,64.416,63.595,62.833,62.13,61.309,60.547,59.902,59.902,61.25,65.06,71.508,79.831,89.326,99.525,110.43,121.45,131.29,138.97,143.84,145.83,145.07,142.14,137.8,132.7,127.19,121.68,116.35,111.31,106.5,101.93,97.532,93.37,89.443,85.751,82.234,78.893,75.728,72.739,70.042,67.581,65.646,64.122,63.067,62.364,62.012,61.895,62.188,62.657,63.361,64.181,65.119,66.115,67.112,68.108,68.987,69.749,70.394,70.922,71.215,71.332,71.332,71.156,70.746,70.16,69.456,68.753,67.932,67.112,66.174,65.295,64.416,63.536,62.716,62.012,61.25,60.606,60.254,60.606,62.833,67.756,75.259,84.285,94.191,104.86,116.05,126.84,136.22,143.31,147.41,148.76,147.47,144.25,139.79,134.58,129.07,123.5,118.05,112.89,107.91,103.28,98.88,94.718,90.791,87.04,83.406,80.007,76.724,73.735,71.097,68.87,66.936,65.412,64.298,63.536,63.243,63.243,63.478,64.005,64.591,65.412,66.233,67.17,68.108,68.929,69.808,70.629,71.273,71.859,72.152,72.211,72.094,71.801,71.332,70.804,70.101,69.28,68.46,67.522,66.526,65.529,64.591,63.771,63.009,62.188,61.368,60.606,60.195,60.547,63.009,68.108,75.728,84.93,94.894,105.74,117.11,128.13,137.45,144.25,148.11,149.05,147.47,143.95,139.09,133.75,128.19,122.62,117.28,112.13,107.26,102.63,98.177,93.898,89.912,85.985,82.234,78.658,75.259,72.035,69.163,66.643,64.65,63.126,62.012,61.25,60.899,60.84,61.075,61.426,62.13,62.892,63.947,65.002,66.057,67.112,68.05,68.87,69.456,69.984,70.277,70.394,70.394,70.16,69.867,69.28,68.636,67.815,66.936,65.998,65.06,64.064,63.185,62.305,61.485,60.664,59.902,59.258,58.73,58.613,59.609,62.657,68.636,76.959,86.688,97.122,108.2,119.51,130.06,138.74,144.72,147.76,147.88,145.54,141.67,136.8,131.59,126.37,121.33,116.46,111.95,107.61,103.63,99.876,96.301,92.901,89.619,86.337,83.172,80.241,77.545,75.083,73.032,71.273,69.867,68.812,68.05,67.581,67.522,67.756,68.167,68.812,69.573,70.394,71.332,72.211,73.032,73.794,74.497,75.083,75.552,75.845,75.962,75.845,75.611,75.259,74.731,74.028,73.383,72.563,71.684,70.804,69.867,68.987,68.167,67.346,66.584,66.115,66.291,68.225,72.856,80.182,89.385,99.466,110.43,121.68,132.47,141.73,148.47,152.22,153.16,151.63,148.17,143.54,138.33,132.82,127.37,122.03,116.99,112.19,107.61,103.28,99.232,95.422,91.671,88.095,84.696,81.472,78.483,75.845,73.559,71.684,70.218,69.222,68.694,68.46,68.636,69.046,69.749,70.511,71.332,72.27,73.207,74.145,75.083,75.904,76.607,77.076,77.31,77.428,77.369,77.135,76.666,76.138,75.435,74.614,73.735,72.797,71.859,70.922,69.984,69.105,68.225,67.405,66.643,65.998,65.295,64.943,65.295,67.581,72.68,80.475,89.912,100.11,110.84,121.97,132.41,141.14,147.12,150.17,150.28,148.11,144.3,139.38,134.05,128.54,123.09,117.81,112.71,107.85,103.22,98.939,94.718,90.791,86.981,83.289,80.007,76.959,74.38,72.152,70.394,68.987,67.991,67.288,66.995,67.053,67.405,68.05,68.87,69.808,70.804,71.801,72.797,73.676,74.497,75.2,75.669,76.138,76.373,76.373,76.255,75.845,75.376,74.79,74.028,73.325,72.387,71.508,70.511,69.573,68.518,67.522,66.584,65.705,64.943,64.181,63.478,62.892,62.657,63.478,66.291,71.684,79.186,87.861,97.18,106.79,116.46,125.49,132.76,137.45,139.38,138.74,136.04,131.82,126.66,121.09,115.53,110.07,104.8,99.818,94.894,90.322,85.926,81.706,77.838,74.263,70.98,68.05,65.529,63.419,61.661,60.371,59.433,58.847,58.554,58.496,58.73,59.316,59.961,60.84,61.778,62.657,63.595,64.533,65.471,66.408,67.229,67.874,68.225,68.46,68.518,68.343,68.108,67.698,67.17,66.467,65.705,65.002,64.122,63.243,62.364,61.544,60.664,59.902,59.082,58.378,57.616,56.913,56.386,56.093,56.62,58.671,63.009,69.398,77.076,85.164,93.605,102.16,110.49,117.69,122.91,125.84,126.31,124.49,120.98,116.35,111.19,105.74,100.4,95.246,90.322,85.633,81.179,76.9,72.973,69.339,66.057,63.243,60.782,58.847,57.206,55.975,55.155,54.686,54.569,54.744,55.096,55.799,56.62,57.499,58.496,59.433,60.43,61.426,62.364,63.243,64.005,64.591,65.119,65.471,65.705,65.939,65.998,65.939,65.705,65.412,65.002,64.474,63.829,63.185,62.423,61.544,60.723,59.844,59.023,58.32,57.558,56.854,56.21,55.741,55.682,56.679,59.668,65.178,72.563,80.886,89.56,98.528,107.73,116.41,123.73,128.71,131.12,130.94,128.54,124.55,119.63,114.24,108.73,103.45,98.294,93.546,88.974,84.696,80.593,76.783,73.149,69.867,66.877,64.24,62.071,60.313,58.906,57.91,57.206,56.913,56.854,57.089,57.558,58.261,59.023,59.961,61.075,62.13,63.185,64.122,65.002,65.822,66.467,67.053,67.463,67.698,67.756,67.581,67.288,66.936,66.408,65.822,65.002,64.181,63.302,62.481,61.661,60.957,60.313,59.609,58.906,58.261,57.675,57.558,58.671,62.071,67.991,75.904,84.93,94.484,104.57,62.188,60.899,60.02,59.551,59.375,59.551,59.961,60.664,61.485,62.364,63.361,64.357,65.353,66.35,67.229,67.991,68.694,69.163,69.573,69.808,69.808,69.632,69.222,68.753,68.108,67.288,66.408,65.529,64.591,63.712,62.774,61.895,61.075,60.254,59.433,58.73,58.32,58.613,60.606,65.178,72.446,81.296,90.967,101.22,112.07,122.74,132.17,139.44,143.72,145.24,144.19,141.14,136.69,131.47,126.02,120.51,115.17,110.13,105.33,100.76,96.418,92.257,88.212,84.461,80.886,77.369,74.087,71.039,68.401,66.174,64.357,62.892,61.837,61.25,60.899,60.957,61.25,61.719,62.423,63.302,64.24,65.236,66.233,67.17,68.05,68.87,69.456,69.984,70.277,70.511,70.511,70.277,69.984,69.456,68.87,68.108,67.229,66.35,65.412,64.474,63.536,62.657,61.837,61.133,60.313,59.609,59.023,59.258,61.075,65.471,72.621,81.472,91.202,101.4,112.13,122.74,132.23,139.5,144.01,145.65,144.72,141.73,137.39,132.17,126.66,121.09,115.7,110.54,105.8,101.22,97.004,92.901,88.974,85.223,81.648,78.307,75.083,72.152,69.632,67.346,65.412,63.829,62.716,62.012,61.544,61.485,61.719,62.247,62.892,63.712,64.65,65.705,6