6.76,67.756,68.694,69.573,70.335,70.922,71.332,71.566,71.508,71.273,70.863,70.277,69.632,68.812,67.874,66.877,65.881,64.943,64.005,63.067,62.13,61.192,60.371,59.668,59.199,59.433,61.25,65.705,72.914,81.882,91.553,101.75,112.42,122.97,132.47,139.73,144.19,145.71,144.66,141.55,137.04,131.82,126.25,120.68,115.35,110.31,105.5,100.87,96.418,92.198,88.154,84.344,80.71,77.31,74.087,71.156,68.636,66.408,64.591,63.243,62.247,61.602,61.368,61.426,61.778,62.364,63.067,63.947,64.884,65.881,66.877,67.874,68.753,69.456,70.042,70.57,70.863,71.039,71.039,70.804,70.335,69.808,69.046,68.225,67.346,66.408,65.471,64.533,63.595,62.716,61.837,61.075,60.313,59.668,59.082,59.199,60.664,64.591,71.332,80.007,89.678,99.994,110.66,121.33,130.77,138.09,142.84,144.66,143.78,140.79,136.45,131.23,125.67,120.1,114.76,109.66,104.86,100.29,95.949,91.729,87.743,83.875,80.3,76.841,73.735,70.804,68.225,66.057,64.298,63.009,62.13,61.602,61.426,61.544,61.895,62.54,63.419,64.357,65.353,66.408,67.405,68.343,69.222,69.984,70.687,71.156,71.449,71.508,71.332,71.097,70.687,70.16,69.456,68.753,67.874,66.995,66.057,65.119,64.24,63.419,62.54,61.719,60.899,60.254,59.785,60.137,62.247,66.995,74.438,83.465,93.312,103.63,114.3,124.79,133.99,140.91,145.01,146.12,144.66,141.26,136.51,131.12,125.43,119.86,114.53,109.61,104.92,100.52,96.301,92.257,88.447,84.754,81.237,77.838,74.731,71.801,69.163,66.936,65.06,63.595,62.657,62.13,61.837,61.895,62.305,62.833,63.536,64.474,65.471,66.467,67.463,68.401,69.28,70.101,70.746,71.215,71.508,71.625,71.566,71.332,70.922,70.394,69.749,68.929,68.05,67.112,66.115,65.236,64.357,63.478,62.657,61.837,61.075,60.371,59.844,60.195,62.364,67.346,75.024,84.461,94.66,105.44,116.46,127.37,136.86,143.84,147.88,148.88,147.29,143.72,138.97,133.58,128.01,122.5,117.23,112.24,107.61,103.22,99.173,95.246,91.495,87.861,84.344,81.003,77.721,74.731,72.035,69.749,67.815,66.233,65.06,64.298,63.829,63.654,63.829,64.24,64.884,65.646,66.584,67.581,68.518,69.398,70.218,70.98,71.625,72.094,72.446,72.563,72.446,72.094,71.625,70.98,70.277,69.456,68.636,67.756,66.877,65.998,65.06,64.181,63.361,62.54,61.778,61.192,60.664,60.723,62.364,66.526,73.618,82.82,93.136,104.16,115.58,126.84,136.8,144.48,149.29,151.16,150.28,147.35,142.9,137.74,132.11,126.49,121.04,115.94,111.07,106.5,102.16,98.118,94.191,90.44,86.806,83.289,80.007,76.783,73.911,71.332,69.222,67.405,65.998,65.002,64.357,64.122,64.122,64.416,64.943,65.646,66.584,67.698,68.694,69.691,70.629,71.449,72.152,72.739,73.09,73.383,73.383,73.149,72.797,72.27,71.625,70.863,69.925,68.987,68.05,67.112,66.115,65.178,64.298,63.478,62.716,62.012,61.309,61.133,62.071,65.412,71.801,80.475,90.44,101.11,112.3,123.56,133.87,142.19,147.82,150.52,150.4,148.06,144.07,139.09,133.7,128.07,122.62,117.34,112.42,107.73,103.33,99.232,95.246,91.436,87.685,84.051,80.534,77.252,74.263,71.508,69.163,67.229,65.705,64.709,64.064,63.712,63.654,63.947,64.357,65.06,65.998,66.995,68.05,69.046,69.925,70.687,71.449,71.977,72.504,72.739,72.797,72.68,72.27,71.801,71.156,70.335,69.456,68.636,67.581,66.526,65.529,64.533,63.595,62.716,61.778,60.957,60.254,59.551,59.375,60.371,63.654,69.984,78.658,88.623,99.232,110.37,121.68,132.35,141.14,147.18,150.11,150.11,147.76,143.6,138.56,132.99,127.37,121.86,116.64,111.66,106.97,102.51,98.235,94.191,90.322,86.571,82.937,79.42,76.197,73.149,70.57,68.225,66.35,64.943,63.947,63.243,62.892,62.892,63.185,63.654,64.416,65.412,66.408,67.463,68.518,69.456,70.277,70.98,71.625,72.035,72.387,72.504,72.446,72.152,71.684,71.097,70.394,69.573,68.636,67.698,66.643,65.646,64.709,63.771,62.892,62.071,61.25,60.488,59.844,59.609,60.254,62.716,68.05,75.845,85.223,95.48,106.32,117.34,127.95,136.8,143.31,146.94,147.59,145.89,142.25,137.39,131.82,126.08,120.45,115,109.9,105.15,100.7,96.36,92.315,88.388,84.52,81.003,77.545,74.438,71.566,68.987,66.877,65.119,63.771,62.774,62.247,62.012,62.071,62.481,63.185,64.005,64.943,65.939,66.995,67.991,68.87,69.691,70.335,70.922,71.332,71.566,71.625,71.566,71.273,70.922,70.335,69.632,68.812,67.932,66.995,66.057,65.119,64.24,63.302,62.423,61.602,60.84,60.137,59.551,59.492,60.547,63.947,70.101,78.541,88.212,98.47,109.2,120.04,65.471,64.181,63.185,62.599,62.423,62.481,62.833,63.419,64.24,65.119,66.115,67.053,67.991,68.812,69.573,70.218,70.804,71.215,71.566,71.625,71.566,71.215,70.804,70.16,69.398,68.636,67.756,66.877,65.939,65.06,64.122,63.243,62.364,61.544,60.782,60.137,59.551,59.375,60.313,63.361,69.339,77.721,87.568,98.118,109.31,120.68,131.29,140.2,146.36,149.64,149.93,147.88,144.07,139.03,133.58,127.78,122.15,116.82,111.72,107.03,102.57,98.352,94.367,90.557,86.864,83.347,80.007,76.783,73.794,71.097,68.812,66.936,65.412,64.357,63.654,63.419,63.478,63.771,64.357,65.06,65.939,66.877,67.874,68.87,69.808,70.687,71.449,71.977,72.446,72.621,72.68,72.504,72.094,71.566,70.922,70.101,69.28,68.343,67.346,66.35,65.471,64.591,63.771,62.892,62.13,61.368,60.664,60.195,60.02,61.25,64.767,71.215,79.948,89.854,100.4,111.48,122.62,132.99,141.49,147.29,150.05,150.05,147.7,143.66,138.68,133.17,127.48,121.97,116.82,111.95,107.38,102.98,98.821,94.718,90.791,87.04,83.406,80.007,76.724,73.676,71.039,68.753,66.877,65.353,64.24,63.536,63.185,63.185,63.478,64.005,64.709,65.529,66.467,67.405,68.343,69.222,70.101,70.804,71.332,71.801,72.094,72.211,72.27,72.094,71.742,71.215,70.57,69.749,68.812,67.874,66.936,65.939,65.002,64.064,63.185,62.305,61.485,60.664,60.02,59.668,60.137,62.364,67.288,74.907,84.285,94.66,105.68,117.05,128.13,137.68,144.89,149.17,150.58,149.29,146,141.49,136.16,130.59,124.9,119.51,114.35,109.55,104.98,100.76,96.653,92.784,89.033,85.34,81.824,78.424,75.259,72.387,69.867,67.815,66.174,64.884,64.064,63.536,63.361,63.536,63.947,64.474,65.236,66.115,67.053,67.991,68.87,69.691,70.394,71.097,71.625,71.977,72.152,72.211,72.035,71.801,71.332,70.804,70.042,69.222,68.225,67.229,66.291,65.353,64.416,63.478,62.54,61.661,60.84,60.195,59.668,59.551,60.664,64.122,70.335,79.01,88.857,99.29,110.19,121.04,131.35,139.85,145.71,148.53,148.53,146.3,142.43,137.62,132.23,126.66,121.15,115.88,110.84,106.09,101.69,97.415,93.312,89.385,85.575,81.941,78.424,75.083,72.094,69.398,67.17,65.353,63.947,62.892,62.364,62.13,62.13,62.423,63.009,63.712,64.591,65.529,66.526,67.522,68.401,69.222,69.925,70.57,70.98,71.215,71.449,71.332,71.097,70.746,70.16,69.456,68.753,67.815,66.936,65.998,65.06,64.122,63.185,62.305,61.485,60.723,59.961,59.375,58.789,58.906,60.43,64.474,71.273,80.065,89.912,100.52,111.66,122.62,132.52,140.44,145.54,147.76,147.18,144.48,140.26,135.04,129.42,123.79,118.34,113.24,108.49,103.98,99.818,95.715,91.846,88.154,84.637,81.179,77.838,74.731,71.859,69.28,67.112,65.412,64.122,63.185,62.657,62.54,62.716,63.185,63.771,64.591,65.471,66.408,67.346,68.284,69.105,69.925,70.629,71.097,71.508,71.742,71.801,71.684,71.449,71.039,70.394,69.691,68.87,67.991,67.053,66.057,65.119,64.24,63.361,62.481,61.661,60.899,60.195,59.609,59.433,60.488,63.712,69.925,78.541,88.505,99.232,110.43,121.68,132.11,140.73,146.65,149.64,149.76,147.53,143.6,138.62,133.05,127.37,121.86,116.64,111.66,107.09,102.81,98.763,94.836,91.084,87.45,83.934,80.534,77.31,74.321,71.625,69.163,67.229,65.646,64.474,63.712,63.302,63.243,63.419,63.829,64.533,65.412,66.467,67.522,68.46,69.339,70.101,70.804,71.332,71.918,72.27,72.504,72.446,72.152,71.684,70.98,70.218,69.398,68.518,67.698,66.819,65.939,65.06,64.181,63.361,62.54,61.719,61.075,60.43,60.195,61.133,64.24,70.277,78.717,88.623,99.173,110.31,121.56,132.05,140.85,147.06,150.28,150.64,148.47,144.6,139.56,133.99,128.36,122.85,117.69,112.77,108.32,104.1,100.11,96.301,92.55,88.857,85.34,81.999,78.658,75.611,72.739,70.218,68.167,66.467,65.236,64.298,63.771,63.654,63.829,64.357,65.119,65.998,66.936,67.874,68.753,69.632,70.394,71.156,71.859,72.446,72.797,73.032,72.973,72.68,72.152,71.508,70.746,69.925,69.046,68.167,67.229,66.291,65.353,64.474,63.595,62.774,62.071,61.368,60.782,60.606,61.661,65.06,71.273,79.948,89.912,100.76,112.13,123.5,133.93,142.49,148.29,151.05,150.99,148.64,144.6,139.56,134.05,128.42,122.91,117.64,112.65,108.02,103.74,99.7,95.773,92.139,88.564,85.106,81.824,78.541,75.552,72.856,70.511,68.46,66.877,65.646,64.884,64.416,64.298,64.474,64.943,65.529,66.35,67.229,68.225,69.222,70.16,70.98,71.742,72.27,72.68,72.914,72.973,72.914,72.68,72.211,71.625,70.863,70.042,69.163,68.167,67.17,66.115,65.119,64.181,63.302,62.54,61.719,60.957,60.43,60.313,61.485,65.06,71.566,80.3,90.322,101.05,112.3,123.5,133.75,142.14,147.82,150.52,150.34,148,143.95,138.8,133.17,127.48,121.97,116.7,111.77,107.2,102.87,98.821,94.894,91.26,87.626,84.051,80.593,77.428,74.497,71.859,69.691,67.815,66.35,65.236,64.474,64.181,64.24,64.591,65.178,65.881,66.643,67.463,68.401,69.339,70.277,71.097,71.859,72.387,72.797,72.973,72.973,72.797,72.446,71.918,71.215,70.511,69.632,68.753,67.815,66.877,65.939,65.002,64.122,63.302,62.481,61.719,61.075,60.488,60.43,61.719,65.353,71.859,80.593,90.733,101.58,112.77,123.91,134.05,142.19,147.47,149.93,149.64,147.12,143.07,137.97,132.47,126.9,121.5,116.29,111.42,106.85,102.57,98.411,94.484,90.674,86.981,83.406,80.007,76.724,73.735,71.097,68.812,66.936,65.471,64.474,63.829,63.654,63.654,64.005,64.533,65.295,66.174,67.17,68.284,69.339,70.277,71.156,71.859,72.387,72.739,72.973,72.973,72.856,72.563,72.094,71.508,70.804,69.984,69.105,68.167,67.229,66.233,65.295,64.416,63.536,62.716,62.012,61.25,60.664,60.547,61.778,65.353,71.801,80.475,90.557,101.28,112.48,123.61,133.81,142.02,147.47,150.05,149.81,147.24,143.02,137.8,132.05,126.31,120.68,115.47,110.6,106.15,101.99,98.001,94.191,90.44,86.747,83.23,79.831,76.666,73.735,71.156,69.046,67.288,65.939,65.06,64.533,64.357,64.416,64.709,65.295,66.057,66.995,67.991,68.987,69.984,70.922,71.742,72.387,72.856,73.09,73.207,73.207,73.032,72.739,72.211,71.625,70.863,69.984,69.105,68.167,67.229,66.233,65.295,64.357,63.478,62.657,61.895,61.25,60.723,60.899,62.774,67.288,74.673,84.051,94.425,105.5,116.87,128.01,137.8,145.42,150.11,151.81,150.81,147.59,143.02,137.62,131.94,126.25,120.8,115.58,110.72,106.15,101.87,97.825,93.839,89.971,86.278,82.644,79.245,76.021,73.149,70.687,68.636,66.936,65.588,64.709,64.24,64.064,64.181,64.474,65.06,65.822,66.76,67.756,68.812,69.867,70.804,71.566,72.211,72.68,72.973,73.09,73.032,72.797,72.446,71.977,71.332,70.629,69.749,68.753,67.815,66.819,65.881,64.943,64.064,63.185,62.423,61.661,61.075,60.723,61.192,63.302,68.167,75.728,85.164,95.539,106.5,117.75,128.48,137.8,144.66,148.76,149.87,148.41,145.01,140.2,134.63,128.71,122.97,117.58,112.48,107.79,103.45,99.349,95.422,91.671,88.037,84.52,81.12,77.779,74.731,71.977,69.632,67.522,65.939,64.709,64.005,63.536,63.478,63.654,64.181,64.767,65.588,66.526,67.522,68.636,69.632,70.394,71.156,71.742,72.152,72.504,72.563,72.446,72.035,71.508,70.804,70.042,69.222,68.343,67.405,66.408,65.471,64.591,63.712,62.892,62.071,61.192,60.371,59.727,59.609,60.664,63.947,70.042,78.6,88.564,99.232,110.31,121.33,131.47,139.85,145.59,148.35,148.23,145.83,141.67,136.51,130.94,125.37,119.98,114.94,110.19,105.74,101.58,97.649,94.015,90.498,87.04,83.758,80.358,77.135,74.028,71.215,68.812,66.819,65.295,64.24,63.654,63.478,63.712,64.24,65.002,65.881,66.936,67.991,69.105,70.16,71.097,71.977,72.739,73.325,73.676,73.852,73.794,73.618,73.207,72.68,72.035,71.332,70.57,69.749,68.87,67.991,67.112,66.233,65.353,64.474,63.712,63.126,63.009,64.005,66.995,72.68,80.886,90.557,101.17,112.3,123.5,133.93,142.66,148.88,152.16,152.69,150.87,147.29,142.61,137.33,131.88,126.49,121.45,116.64,112.13,107.96,104.1,100.4,96.946,93.488,90.088,86.806,83.523,80.417,77.486,74.966,72.914,71.273,70.101,69.339,69.046,69.046,69.339,69.925,70.746,71.742,72.856,73.911,74.966,75.904,76.724,77.428,78.014,78.365,78.483,78.424,78.19,77.721,77.135,76.373,75.493,74.614,73.676,72.68,71.684,70.687,69.691,68.753,67.815,66.995,66.467,66.819,68.987,74.028,81.941,91.729,102.63,114.12,125.84,136.92,146.3,153.04,156.67,157.32,155.56,151.92,147.18,141.73,136.1,130.41,124.96,119.8,115,110.49,106.38,102.51,98.821,95.187,91.671,88.154,84.813,81.648,78.834,76.431,74.38,72.739,71.508,70.687,70.277,70.218,70.629,71.215,72.152,73.207,74.38,75.552,76.666,77.662,78.483,79.186,79.655,80.007,80.182,80.124,79.948,79.42,78.834,78.131,77.369,76.666,75.845,75.024,74.145,73.325,72.387,71.508,70.629,69.867,69.163,68.518,68.284,69.222,72.446,78.541,87.216,97.415,108.38,119.63,130.65,140.67,148.7,153.8,155.85,155.21,152.28,147.94,142.61,136.8,131,125.31,119.92,115,110.37,105.97,101.87,97.942,94.132,90.44,86.806,83.347,80.182,77.428,74.966,72.973,71.332,70.218,69.573,69.339,69.632,70.042,70.746,71.508,72.387,73.383,74.497,75.611,76.607,77.486,78.248,78.717,79.127,79.303,79.245,79.069,78.541,77.838,77.076,76.021,74.966,73.794,72.68,71.508,70.277,69.163,68.108,67.112,66.174,65.236,64.416,63.771,63.712,65.119,68.87,75.376,83.934,93.488,103.51,113.3,122.79,131.23,137.97,142.19,143.54,142.37,139.26,134.69,129.36,123.61,117.87,112.19,106.85,101.87,97.239,92.901,88.74,84.754,80.886,77.252,74.028,71.215,68.812,66.76,65.06,63.771,62.892,62.481,62.423,62.657,63.185,63.947,64.884,65.939,67.053,68.167,69.222,70.277,71.215,72.035,72.739,73.207,73.501,73.559,73.501,73.149,72.797,72.152,71.449,70.629,69.691,68.753,67.756,66.819,65.822,64.709,63.712,62.774,61.895,61.192,60.547,59.902,59.492,59.492,60.723,64.298,70.511,78.6,87.685,97.122,106.5,115.29,123.26,129.65,133.93,135.45,134.52,131.41,126.9,121.56,115.76,109.9,104.27,99.056,94.191,89.619,85.34,81.296,77.486,73.852,70.629,67.698,65.178,63.067,61.426,60.195,59.375,58.906,58.847,59.082,59.609,60.313,61.25,62.305,63.536,64.767,66.057,67.17,68.167,69.046,69.749,70.218,70.629,70.863,70.922,70.804,70.511,69.984,69.339,68.636,67.874,66.995,66.115,65.178,64.181,63.185,62.247,61.426,60.606,59.902,59.199,58.554,57.91,57.675,58.437,61.133,66.35,73.852,82.761,92.139,101.69,111.13,119.92,127.54,133.17,136.27,136.74,134.93,131.29,126.49,120.98,115.35,109.72,104.45,99.407,94.718,90.44,86.337,82.468,78.776,75.259,71.918,68.929,66.35,64.24,62.54,61.25,60.371,59.902,59.785,59.961,60.371,60.957,61.778,62.774,63.829,65.06,66.174,67.288,68.284,69.163,69.867,70.394,70.746,70.922,70.922,70.804,70.511,69.984,69.398,68.636,67.815,66.877,65.939,65.002,64.064,63.185,62.305,61.485,60.723,59.902,59.258,58.613,58.32,59.023,61.778,67.229,75.024,84.168,94.015,103.98,113.88,123.2,131.12,136.92,140.03,140.5,138.62,134.99,130.18,124.67,119.04,113.53,108.26,103.28,98.821,94.543,90.557,86.688,82.937,79.362,75.904,72.739,69.808,67.288,65.236,63.595,62.364,61.544,61.133,60.957,61.25,61.778,62.54,63.478,64.533,65.588,66.76,67.815,68.87,69.749,70.57,71.097,71.566,71.859,71.918,71.801,71.449,70.922,70.218,69.398,68.636,67.698,66.76,65.822,64.943,64.064,63.185,62.305,61.426,60.547,59.844,59.375,59.375,60.84,64.709,71.332,80.124,89.912,100.17,110.49,120.51,129.53,136.92,141.73,143.72,143.13,140.38,136.04,130.88,125.37,119.8,114.41,109.37,104.68,100.23,96.066,92.022,88.154,84.461,80.944,77.428,74.145,71.215,68.753,66.526,64.884,63.478,62.54,62.071,61.895,62.188,62.599,63.361,64.181,65.178,66.291,67.463,68.636,69.632,70.511,71.156,71.742,72.094,72.27,72.27,72.035,71.684,71.097,70.511,69.749,68.87,67.991,67.053,66.115,65.119,64.24,63.361,62.54,61.778,61.133,60.488,60.254,61.075,64.005,69.691,77.779,87.45,97.649,108.32,118.81,128.6,136.98,143.02,146.06,146.3,144.25,140.44,135.51,130.06,124.44,118.98,113.83,108.9,104.51,100.29,96.477,92.784,89.326,85.868,82.468,79.245,76.138,73.207,70.804,68.753,67.053,65.822,65.002,64.474,64.298,64.416,64.767,65.412,66.174,67.112,68.05,69.046,70.042,70.98,71.801,72.446,72.856,73.09,73.149,72.973,72.68,72.211,71.625,70.922,70.042,69.105,68.167,67.17,66.115,65.119,64.181,63.302,62.481,61.719,61.075,60.606,60.84,62.774,67.405,74.907,84.344,94.836,105.74,116.76,127.42,136.92,144.3,148.76,150.28,149.23,146.12,141.61,136.39,130.77,125.08,119.57,114.41,109.66,105.21,101.17,97.297,93.605,90.029,86.688,83.347,80.124,77.135,74.38,71.918,69.867,68.167,66.877,65.939,65.353,65.178,65.353,65.822,66.408,67.229,68.167,69.163,70.16,71.156,72.035,72.797,73.442,73.852,74.028,74.028,73.852,73.501,73.032,72.446,71.684,70.804,69.867,68.87,67.932,66.936,65.939,64.943,64.064,63.302,62.54,61.895,61.719,62.657,65.939,72.094,80.71,90.791,101.63,112.77,123.85,134.05,142.55,148.35,151.16,151.1,148.76,144.72,139.67,134.05,128.36,122.85,117.69,112.89,108.32,104.1,100.17,96.477,92.843,89.326,85.809,82.41,79.186,76.197,73.442,70.922,68.87,67.229,66.057,65.236,64.884,64.709,64.943,65.295,65.998,66.877,67.874,68.87,69.925,70.922,71.742,72.504,73.032,73.442,73.676,73.676,73.501,73.09,72.563,71.918,71.097,70.218,69.28,68.284,67.288,66.35,65.412,64.533,63.654,62.833,62.13,61.485,61.309,62.305,65.588,71.918,80.71,91.026,102.05,113.36,124.55,134.81,143.19,148.88,151.51,151.22,148.7,144.42,139.09,133.29,127.48,121.86,116.64,111.72,107.2,102.98,99.114,95.422,91.846,88.447,84.989,81.706,78.541,75.611,73.032,70.804,68.987,67.522,66.467,65.705,65.412,65.471,65.881,66.526,67.346,68.284,69.222,70.218,71.215,72.094,72.856,73.501,73.852,74.145,74.263,74.145,73.852,73.383,72.739,71.977,71.156,70.277,69.398,68.401,67.346,66.291,65.295,64.357,63.478,62.716,62.071,61.544,61.602,63.126,67.112,73.969,83.23,93.663,104.62,115.76,126.49,136.27,144.07,148.94,150.87,150.05,147.12,142.72,137.45,131.82,126.19,120.8,115.76,111.01,106.62,102.4,98.47,94.718,91.084,87.685,84.285,81.003,77.779,74.907,72.446,70.218,68.401,66.995,66.057,65.412,65.236,65.412,65.881,66.526,67.405,68.401,69.398,70.394,71.449,72.387,73.09,73.735,74.145,74.38,74.38,74.263,73.911,73.383,72.68,71.801,70.922,69.984,69.105,68.167,67.229,66.291,65.353,64.474,63.654,63.009,62.364,62.305,63.361,66.76,73.149,82.058,92.491,103.51,114.59,125.37,135.1,143.31,149.17,152.1,152.16,149.93,146.12,141.2,135.75,130.18,124.67,119.45,114.53,109.9,105.74,101.81,98.177,94.601,91.202,87.743,84.403,81.179,78.131,75.318,72.797,70.687,68.987,67.756,66.936,66.526,66.467,66.76,67.229,67.932,68.87,69.867,70.863,71.859,72.797,73.559,74.145,74.614,74.849,74.966,74.849,74.556,74.028,73.442,72.68,71.859,70.922,69.925,68.987,67.991,67.112,66.174,65.353,64.533,63.712,63.067,62.716,63.361,65.998,71.566,79.948,90.088,101.28,113.01,124.67,135.57,144.6,151.05,154.44,154.86,152.92,149.17,144.3,138.74,132.93,127.25,121.86,116.87,112.19,107.79,103.8,99.994,96.36,92.843,89.443,85.985,82.586,79.42,76.49,73.969,71.801,70.042,68.636,67.581,66.995,66.76,66.819,67.112,67.698,68.343,69.222,70.16,71.097,72.035,72.914,73.676,74.263,74.614,74.849,74.849,74.614,74.321,73.794,73.09,72.387,71.508,70.57,69.632,68.636,67.698,66.643,65.705,64.884,64.064,63.243,62.599,62.247,62.833,65.529,71.273,79.831,90.264,101.46,113.24,125.08,136.1,145.36,151.98,155.5,156.03,153.98,150.05,144.95,139.21,133.23,127.42,121.97,116.82,112.07,107.55,103.45,99.525,95.832,92.315,88.798,85.282,81.999,78.717,75.786,73.149,70.98,69.163,67.815,66.877,66.291,66.057,66.174,66.467,67.053,67.815,68.694,69.632,70.57,71.508,72.27,72.973,73.559,73.911,74.145,74.263,74.087,73.735,73.09,72.387,71.508,70.511,69.456,68.46,67.463,66.408,65.412,64.474,63.536,62.657,61.837,61.133,60.547,60.547,61.895,65.881,72.797,82.175,92.843,104.16,115.82,127.07,137.21,145.24,150.34,152.45,151.69,148.76,144.19,138.74,132.82,126.84,121.09,115.82,110.84,106.38,102.16,98.177,94.308,90.615,86.981,83.465,80.065,76.724,73.618,70.804,68.401,66.467,65.002,63.947,63.302,63.126,63.243,63.712,64.474,65.471,66.584,67.815,69.046,70.218,71.273,72.211,72.973,73.559,73.852,74.028,74.028,73.852,73.501,72.856,72.152,71.273,70.277,69.222,68.167,67.053,65.998,65.06,64.181,63.302,62.481,61.661,60.957,60.664,61.426,64.298,70.16,78.658,88.798,99.759,111.07,122.27,132.52,141.2,147.24,150.28,150.52,148.23,144.19,138.91,133.11,127.25,121.56,116.17,111.25,106.62,102.28,98.294,94.543,90.909,87.333,83.875,80.475,77.252,74.263,71.566,69.222,67.346,65.881,64.884,64.298,64.122,64.298,64.709,65.353,66.174,67.053,68.108,69.105,70.101,70.98,71.801,72.446,72.973,73.383,73.501,73.442,73.149,72.797,72.211,71.625,70.804,69.984,69.046,68.05,67.053,66.115,65.178,64.298,63.419,62.599,61.837,61.309,61.192,62.305,65.705,72.035,80.769,90.85,101.63,112.65,123.67,133.81,142.02,147.53,150.11,149.93,147.41,143.31,138.09,132.41,126.66,121.04,115.76,110.78,106.27,102.05,98.177,94.425,90.85,87.45,84.051,80.71,77.545,74.673,72.035,69.867,68.05,66.643,65.705,65.178,64.884,64.943,65.236,65.881,66.584,67.581,68.636,69.632,70.57,71.449,72.152,72.856,73.442,73.794,73.969,73.852,73.559,73.032,72.387,71.625,70.746,69.808,68.812,67.815,66.819,65.881,64.884,63.947,63.067,62.247,61.485,60.84,60.664,61.719,65.236,71.801,80.944,91.495,102.81,114.47,126.02,136.51,145.01,150.75,153.39,153.16,150.64,146.41,141.26,135.45,129.42,123.61,118.05,113.01,108.38,104.1,100.17,96.477,92.843,89.326,85.868,82.468,79.303,76.314,73.676,71.449,69.573,68.05,66.877,66.057,65.588,65.529,65.705,66.233,66.995,67.815,68.753,69.632,70.511,71.332,72.094,72.797,73.325,73.676,73.794,73.735,73.442,72.973,72.446,71.742,70.922,70.101,69.163,68.167,67.17,66.233,65.295,64.416,63.478,62.657,61.895,61.25,60.899,61.485,64.005,69.456,77.721,87.743,98.587,110.02,121.5,132.29,141.55,148.23,151.92,152.57,150.69,146.94,141.9,136.27,130.36,124.61,119.16,114.12,109.43,105.09,101.17,97.473,93.898,90.44,86.923,83.465,80.124,76.9,74.028,71.508,69.339,67.522,66.174,65.119,64.533,64.24,64.298,64.65,65.295,66.115,66.995,67.932,68.87,69.867,70.804,71.625,72.152,72.621,72.797,72.797,72.68,72.446,71.977,71.449,70.687,69.808,68.812,67.874,66.936,65.998,65.06,64.06