4,63.067,62.188,61.368,60.664,60.195,60.137,61.368,65.178,71.977,81.12,91.436,102.4,113.59,124.61,134.58,142.55,147.82,150.17,149.81,147.06,142.72,137.45,131.76,126.08,120.57,115.35,110.49,105.91,101.75,97.708,94.015,90.264,86.63,82.996,79.538,76.255,73.207,70.629,68.225,66.35,64.884,63.829,63.243,62.892,63.009,63.361,63.947,64.709,65.646,66.76,67.815,68.87,69.867,70.746,71.566,72.094,72.563,72.739,72.739,72.563,72.152,71.684,71.039,70.218,69.28,68.225,67.17,66.115,65.06,64.122,63.185,62.247,61.368,60.547,59.844,59.492,59.844,62.012,66.76,74.38,83.816,94.191,104.92,115.76,126.08,135.04,141.9,146,147.18,145.89,142.61,137.92,132.52,126.78,121.09,115.7,110.6,105.97,101.75,97.708,94.015,90.381,86.806,83.289,79.948,76.666,73.618,70.804,68.401,66.35,64.884,63.712,63.009,62.599,62.599,62.892,63.478,64.24,65.178,66.233,67.229,68.284,69.28,70.16,70.922,71.566,71.977,72.211,72.211,72.035,71.684,71.156,70.57,69.867,69.046,68.108,67.17,66.233,65.295,64.416,63.536,62.657,61.837,61.133,60.488,60.195,60.723,63.126,68.225,76.021,85.692,96.242,107.2,118.16,128.54,137.56,144.19,147.88,148.7,147.06,143.48,138.68,133.23,127.6,122.03,116.76,111.77,107.2,102.87,98.88,95.07,91.436,87.802,84.285,80.944,77.662,74.614,71.859,69.398,67.405,65.881,64.709,64.064,63.712,63.712,64.005,64.533,65.236,66.174,67.17,68.167,69.163,70.101,70.922,71.684,72.211,72.68,72.973,73.032,72.856,72.504,71.859,71.097,70.218,69.339,68.46,67.522,66.643,65.646,64.709,63.771,62.892,62.071,61.309,60.723,60.547,61.602,64.884,71.097,79.831,90.088,101.11,112.42,123.61,133.81,142.14,147.82,150.52,150.4,148.06,144.07,138.97,133.34,127.6,121.97,116.76,111.77,107.32,103.04,99.114,95.363,91.788,88.271,84.93,81.53,78.365,75.259,72.446,69.984,67.991,66.35,65.178,64.416,64.122,64.064,64.357,64.884,65.529,66.408,67.346,68.343,69.339,70.335,71.156,71.859,72.387,72.739,72.973,73.09,72.973,72.621,72.035,71.273,70.394,69.456,68.46,67.522,66.584,65.705,64.767,63.829,63.009,62.188,61.485,60.899,60.782,61.837,65.353,71.859,80.886,91.319,102.57,114.06,125.31,135.51,143.72,149.29,151.81,151.63,149.17,145.13,139.97,134.34,128.54,122.97,117.75,112.77,108.26,103.98,99.994,96.184,92.55,89.033,85.633,82.292,79.069,75.962,73.149,70.746,68.812,67.229,66.174,65.412,65.06,65.002,65.178,65.646,66.291,67.112,68.05,69.046,69.984,70.863,71.684,72.387,72.856,73.207,73.383,73.325,73.032,72.68,72.094,71.449,70.629,69.691,68.694,67.698,66.643,65.705,64.767,63.947,63.126,62.305,61.544,60.899,60.547,61.192,63.829,69.339,77.603,87.509,98.294,109.55,120.74,131.18,140.03,146.41,149.87,150.34,148.47,144.72,139.73,134.05,128.19,122.38,116.93,111.77,107.2,102.87,98.821,95.011,91.319,87.743,84.285,80.886,77.545,74.497,71.684,69.28,67.346,65.822,64.591,63.771,63.419,63.361,63.654,64.181,65.002,65.939,66.936,68.05,69.105,70.16,71.156,71.977,72.621,72.973,73.149,73.149,73.032,72.797,72.27,71.625,70.746,69.749,68.694,67.698,66.643,65.822,64.884,63.947,63.067,62.247,61.426,60.723,60.313,60.43,62.071,66.233,73.383,82.761,93.253,104.21,115.35,126.08,135.51,142.9,147.47,149.11,148.11,145.07,140.55,135.16,129.53,123.91,118.52,113.3,108.43,103.92,99.876,96.008,92.315,88.623,85.047,81.53,78.19,75.024,72.152,69.632,67.405,65.646,64.357,63.478,63.067,62.892,63.126,63.595,64.298,65.236,66.291,67.346,68.46,69.398,70.335,71.097,71.742,72.27,72.621,72.739,72.68,72.387,71.859,71.215,70.511,69.632,68.753,67.874,66.936,65.998,65.06,64.122,63.243,62.364,61.544,60.84,60.371,60.488,62.071,66.057,72.973,82.058,92.432,103.33,114.47,125.26,134.87,142.43,147.24,149.11,148.29,145.42,141.08,135.81,130.12,124.44,118.93,113.71,109.08,104.74,100.7,96.946,93.37,89.854,86.395,83.054,79.714,76.666,73.735,71.156,68.929,67.112,65.705,64.884,64.357,64.181,64.24,64.533,65.119,65.881,66.819,67.874,68.929,69.925,70.746,71.508,72.094,72.68,72.973,73.149,73.032,72.68,72.152,71.508,70.746,69.925,69.046,68.05,67.053,66.057,65.06,64.181,63.361,62.599,61.837,61.192,60.782,61.309,63.654,68.87,76.9,86.806,97.59,108.79,120.04,130.65,139.73,146.47,150.34,151.22,149.58,145.95,140.91,135.22,129.36,123.61,118.22,113.3,108.73,104.62,100.7,96.946,93.312,89.736,86.22,82.879,79.655,76.666,73.852,71.449,69.339,67.698,66.408,65.529,65.119,65.002,65.119,65.529,66.115,66.877,67.581,68.46,69.339,70.218,71.097,71.801,72.387,72.797,73.09,73.325,73.325,73.149,72.797,72.27,71.684,70.922,70.101,69.163,68.284,67.405,66.526,65.705,64.943,64.064,63.185,62.364,61.837,61.895,63.595,67.991,75.318,84.813,95.48,106.68,118.1,129.18,138.97,146.59,151.46,153.16,152.39,149.4,145.07,139.79,134.11,128.36,122.79,117.46,112.54,107.91,103.74,99.818,96.066,92.374,88.74,85.164,81.706,78.541,75.669,73.149,71.039,69.28,67.991,66.995,66.35,66.057,66.057,66.35,66.877,67.581,68.401,69.339,70.335,71.273,72.211,73.09,73.794,74.38,74.673,74.79,74.731,74.556,74.263,73.735,73.09,72.446,71.566,70.57,69.456,68.46,67.522,66.643,65.822,65.06,64.298,63.536,63.009,63.009,64.533,68.694,75.786,85.223,95.773,106.97,118.34,129.36,139.09,146.65,151.34,153.1,152.16,149.29,145.01,139.73,134.11,128.36,122.79,117.58,112.65,108.14,103.98,100.11,96.418,92.784,89.15,85.692,82.292,79.245,76.431,73.969,71.918,70.277,69.046,68.167,67.756,67.581,67.874,68.284,68.987,69.749,70.687,71.684,72.68,73.676,74.614,75.376,75.962,76.431,76.666,76.783,76.666,76.431,75.904,75.259,74.438,73.501,72.563,71.566,70.629,69.691,68.694,67.698,66.643,65.705,64.943,64.181,63.536,63.185,63.712,66.233,71.684,80.007,89.971,100.76,111.77,122.79,132.93,141.49,147.47,150.64,150.87,148.76,144.95,139.91,134.28,128.42,122.68,117.17,112.13,107.44,103.16,99.114,95.246,91.436,87.743,84.168,80.71,77.545,74.614,72.094,69.984,68.284,66.995,66.057,65.529,65.353,65.529,65.939,66.526,67.288,68.167,69.163,70.218,71.215,72.152,72.973,73.618,74.028,74.321,74.38,74.145,73.852,73.442,72.797,72.094,71.215,70.16,69.105,67.991,66.936,65.939,65.06,64.181,63.361,62.54,61.719,61.075,60.488,60.371,61.485,64.943,71.097,79.42,88.916,98.939,109.14,118.93,127.72,134.81,139.56,141.61,141.14,138.5,134.22,129.07,123.44,117.75,112.24,107.03,102.16,97.59,93.429,89.443,85.633,81.941,78.248,74.731,71.566,68.753,66.35,64.357,62.774,61.661,60.84,60.488,60.488,60.782,61.368,62.188,63.185,64.24,65.353,66.467,67.581,68.636,69.456,70.218,70.863,71.215,71.508,71.508,71.273,70.922,70.394,69.749,68.987,68.108,67.229,66.291,65.353,64.416,63.478,62.599,61.719,60.84,60.02,59.316,58.73,58.496,59.199,61.719,66.936,74.556,83.523,93.253,103.04,112.6,121.45,128.89,134.22,137.1,137.39,135.34,131.53,126.6,121.04,115.29,109.66,104.39,99.407,94.777,90.557,86.571,82.761,79.069,75.552,72.211,69.163,66.467,64.181,62.305,60.84,59.844,59.316,59.082,59.316,59.668,60.371,61.192,62.188,63.302,64.474,65.705,66.877,67.932,68.812,69.456,70.042,70.335,70.57,70.511,70.277,69.867,69.398,68.812,68.108,67.288,66.35,65.412,64.474,63.536,62.716,61.837,60.957,60.195,59.433,58.789,58.613,59.492,62.423,68.108,76.314,85.868,96.066,106.5,116.7,126.08,133.93,139.56,142.43,142.55,140.5,136.69,131.82,126.31,120.68,115.17,110.07,105.21,100.76,96.594,92.726,89.033,85.399,81.999,78.6,75.435,72.446,69.749,67.405,65.471,63.947,62.833,62.247,62.012,62.071,62.423,63.126,64.005,65.002,66.115,67.288,68.401,69.456,70.394,71.215,71.918,72.446,72.68,72.68,72.504,72.094,71.566,70.922,70.16,69.28,68.284,67.288,66.291,65.353,64.474,63.595,62.774,62.071,61.368,60.782,60.782,62.188,66.057,72.856,81.882,91.964,102.69,113.53,124.02,133.58,141.14,146.06,148.06,147.47,144.72,140.44,135.16,129.48,123.73,118.22,113.06,108.32,103.86,99.818,96.066,92.491,88.974,85.633,82.292,79.069,76.021,73.325,70.863,68.812,67.112,65.881,65.002,64.416,64.24,64.298,64.591,65.119,65.881,66.643,67.581,68.518,69.573,70.394,71.215,71.859,72.27,72.563,72.563,72.387,71.977,71.566,70.922,70.218,69.398,68.636,67.756,66.819,65.881,64.943,64.064,63.243,62.423,61.602,60.899,60.547,61.133,63.771,69.456,77.897,87.978,98.763,109.84,120.86,131.06,139.56,145.59,148.82,149.05,146.94,143.07,138.03,132.47,126.72,121.15,115.99,111.13,106.68,102.57,98.763,95.129,91.612,88.212,84.871,81.53,78.307,75.2,72.387,69.925,67.874,66.291,65.06,64.181,63.712,63.536,63.595,64.005,64.533,65.236,66.057,66.877,67.756,68.518,69.339,70.042,70.629,70.98,71.156,71.215,71.039,70.746,70.218,69.456,68.694,67.756,66.819,65.881,64.943,64.005,63.067,62.188,61.309,60.547,59.727,59.023,58.554,58.554,59.844,63.654,70.394,79.362,89.443,99.935,110.49,120.74,130,137.56,142.72,145.07,144.77,142.31,138.15,132.99,127.31,121.56,115.99,110.72,105.91,101.46,97.356,93.488,89.678,86.044,82.468,79.01,75.669,72.621,69.808,67.346,65.353,63.712,62.481,61.661,61.25,61.192,61.368,61.837,62.54,63.419,64.357,65.295,66.174,67.112,67.991,68.753,69.339,69.867,70.101,70.16,70.101,69.867,69.398,68.87,68.108,67.229,66.35,65.471,64.591,63.712,62.716,61.778,60.84,59.961,59.258,58.554,58.027,57.851,58.73,61.602,67.288,75.669,85.575,96.066,106.68,116.99,126.49,134.4,140.2,143.19,143.43,141.43,137.8,133.11,127.95,122.62,117.4,112.54,107.91,103.74,99.876,96.242,92.901,89.736,86.63,83.699,80.71,77.897,75.318,72.914,70.98,69.573,68.636,68.167,68.108,68.343,68.987,69.808,70.863,72.094,73.383,74.556,75.728,76.783,77.721,78.483,79.01,79.245,79.303,79.245,79.127,78.776,78.424,77.838,77.193,76.373,75.493,74.614,73.735,72.973,72.152,71.332,70.511,69.691,69.222,69.867,72.68,78.248,86.337,96.066,106.56,117.23,127.54,136.74,144.13,149.11,151.46,151.1,148.82,145.13,140.5,135.34,130.18,124.96,120.04,115.35,111.01,106.91,103.1,99.466,96.008,92.608,89.385,86.278,83.289,80.593,78.307,76.373,74.966,74.087,73.618,73.383,73.442,73.735,74.321,75.083,76.021,76.959,77.897,78.776,79.596,80.3,80.886,81.237,81.472,81.472,81.355,81.062,80.593,80.007,79.245,78.307,77.31,76.255,75.259,74.263,73.207,72.211,71.273,70.394,69.691,68.987,68.46,68.46,69.925,73.969,81.12,90.557,101.28,112.42,123.44,133.46,141.9,148.17,151.63,152.28,150.64,147.12,142.37,136.92,131.18,125.55,120.1,115.06,110.31,105.85,101.69,97.708,93.898,90.322,86.747,83.465,80.475,77.897,75.786,74.087,72.797,71.859,71.273,71.156,71.273,71.684,72.27,72.973,73.852,74.731,75.669,76.607,77.486,78.19,78.776,79.303,79.655,79.831,79.948,79.831,79.538,79.186,78.6,77.838,77.135,76.197,75.259,74.263,73.207,72.211,71.273,70.335,69.398,68.518,67.698,66.936,66.35,66.115,66.936,69.691,75.024,82.879,92.139,101.93,111.95,121.33,129.48,135.81,139.91,141.43,140.5,137.51,133.11,127.95,122.38,116.76,111.31,106.03,101.22,96.653,92.491,88.623,84.93,81.413,78.19,75.318,72.797,70.687,69.046,67.815,66.995,66.584,66.526,66.76,67.229,67.991,68.87,69.867,70.98,72.152,73.325,74.321,75.083,75.786,76.314,76.724,76.959,77.135,77.076,76.841,76.49,75.962,75.376,74.614,73.794,72.856,71.918,70.98,70.042,69.046,68.05,66.995,65.998,65.06,64.24,63.536,62.892,62.364,62.012,62.188,63.829,67.815,74.145,82.234,91.026,100.17,109.14,116.99,123.32,127.66,129.94,129.89,127.72,123.97,119.1,113.53,107.67,101.93,96.477,91.495,86.864,82.644,78.776,75.259,71.918,68.87,66.174,63.829,61.895,60.371,59.082,58.261,57.616,57.323,57.323,57.499,57.91,58.554,59.316,60.254,61.25,62.305,63.361,64.298,65.119,65.881,66.467,66.995,67.346,67.581,67.698,67.581,67.463,67.17,66.643,66.115,65.353,64.533,63.654,62.774,61.837,60.957,60.137,59.316,58.554,65.119,63.654,62.657,62.188,62.13,62.481,63.243,64.298,65.529,67.053,68.753,70.511,72.211,73.794,75.318,76.548,77.603,78.307,78.776,78.893,78.834,78.541,78.072,77.369,76.548,75.669,74.673,73.559,72.504,71.332,70.277,69.28,68.343,67.522,66.76,66.233,66.526,68.636,73.325,80.593,89.678,99.759,110.19,120.39,129.59,137.33,142.9,146.24,147.18,146.24,143.78,140.32,136.1,131.47,126.72,122.09,117.64,113.42,109.49,105.74,102.28,99.114,96.066,93.077,89.971,86.981,84.051,81.296,78.893,76.9,75.318,73.969,73.032,72.446,72.094,72.094,72.387,72.797,73.442,74.321,75.259,76.255,77.252,78.072,78.658,79.127,79.303,79.303,79.127,78.717,78.248,77.603,76.841,76.021,75.2,74.38,73.442,72.563,71.742,70.922,70.218,69.632,69.222,69.691,72.152,77.662,86.044,96.125,106.97,117.93,128.42,137.62,144.77,149.64,151.69,151.34,149.17,145.59,141.14,136.16,131.06,126.08,121.33,116.87,112.65,108.73,105.03,101.46,98.059,94.777,91.553,88.447,85.458,82.644,80.124,77.897,76.021,74.556,73.559,72.856,72.446,72.211,72.211,72.563,73.032,73.794,74.556,75.435,76.373,77.252,78.014,78.717,79.303,79.714,80.007,79.948,79.596,79.245,78.717,78.19,77.486,76.666,75.728,74.673,73.618,72.563,71.625,70.746,69.867,69.105,68.401,67.991,68.343,70.57,75.318,82.644,91.729,101.58,111.48,120.98,129.3,135.81,140.2,142.25,142.02,139.91,136.45,132.11,127.19,122.03,116.87,111.95,107.2,102.81,98.763,94.894,91.377,87.919,84.637,81.472,78.541,75.962,73.794,71.977,70.629,69.632,68.929,68.636,68.694,68.987,69.456,70.16,70.922,71.742,72.621,73.501,74.38,75.2,75.845,76.373,76.666,76.783,76.724,76.49,76.138,75.552,74.907,74.263,73.501,72.68,71.859,71.097,70.277,69.456,68.694,67.932,67.17,66.467,65.881,65.353,65.236,66.291,69.339,75.083,82.937,91.729,100.99,110.19,118.63,125.61,130.77,133.75,134.63,133.34,130.41,126.25,121.21,115.88,110.43,105.09,100.05,95.422,91.26,87.333,83.816,80.534,77.486,74.79,72.387,70.277,68.636,67.288,66.291,65.705,65.412,65.353,65.471,65.881,66.408,67.112,67.991,68.987,69.984,71.039,72.094,73.032,73.852,74.497,74.907,75.2,75.376,75.376,75.259,74.966,74.556,73.969,73.383,72.68,71.859,70.98,70.042,69.046,68.108,67.17,66.233,65.353,64.591,63.947,63.361,62.892,62.833,63.829,66.76,72.035,79.245,87.45,96.066,104.62,112.54,119.1,123.85,126.55,127.13,125.72,122.68,118.52,113.53,108.26,102.92,97.649,92.784,88.212,84.168,80.358,76.9,73.735,70.863,68.225,65.939,64.005,62.305,61.075,60.02,59.433,59.082,59.082,59.316,59.727,60.371,61.192,62.188,63.185,64.181,65.119,66.057,66.936,67.698,68.284,68.753,69.046,69.222,69.28,69.28,69.046,68.694,68.05,67.346,66.526,65.705,64.943,64.122,63.243,62.364,61.544,60.664,59.844,59.023,58.437,57.851,57.499,57.616,58.906,62.305,67.932,75.259,83.289,91.729,100.05,107.67,114,118.63,121.39,122.09,120.98,118.16,114.12,109.2,103.8,98.352,93.136,88.212,83.699,79.596,75.845,72.504,69.339,66.467,63.829,61.485,59.433,57.792,56.62,55.799,55.272,55.155,55.448,55.917,56.737,57.734,58.906,60.195,61.426,62.774,64.064,65.295,66.35,67.229,68.05,68.694,69.222,69.573,69.632,69.398,69.046,68.46,67.932,67.17,66.408,65.529,64.591,63.654,62.774,62.012,61.309,60.606,59.961,59.316,58.73,58.554,59.375,62.13,67.288,74.673,83.289,92.491,101.81,110.66,118.52,124.73,129.12,131.29,131.23,129.18,125.61,121.04,115.82,110.43,105.03,99.994,95.246,90.791,86.747,82.996,79.479,76.314,73.325,70.629,68.108,65.998,64.298,63.009,62.071,61.544,61.368,61.485,61.778,62.364,63.067,63.947,65.002,66.115,67.288,68.401,69.573,70.629,71.508,72.094,72.563,72.739,72.797,72.68,72.387,71.859,71.273,70.57,69.691,68.753,67.815,66.819,65.939,65.002,64.122,63.302,62.54,61.837,61.368,61.485,63.185,67.522,74.731,83.875,93.898,104.39,114.76,124.32,132.47,138.56,142.19,143.13,141.78,138.68,134.28,129.12,123.56,117.99,112.6,107.55,102.81,98.47,94.484,90.791,87.216,83.875,80.651,77.662,74.849,72.387,70.101,68.343,66.995,65.998,65.412,65.178,65.236,65.529,66.057,66.819,67.698,68.694,69.808,70.922,71.918,72.856,73.676,74.38,74.849,75.083,75.083,74.79,74.38,73.735,72.973,72.094,71.156,70.101,69.046,68.05,67.053,66.115,65.236,64.474,63.712,63.009,62.423,62.247,63.419,66.936,73.325,81.882,91.612,101.87,112.36,122.33,130.82,137.33,141.43,143.07,142.31,139.62,135.63,130.65,125.26,119.63,114.18,109.08,104.21,99.818,95.598,91.612,87.861,84.227,80.769,77.545,74.497,71.684,69.222,67.112,65.412,64.122,63.185,62.657,62.54,62.657,63.126,63.829,64.767,65.881,66.995,68.167,69.28,70.277,71.215,71.977,72.621,73.032,73.325,73.383,73.149,72.797,72.152,71.508,70.629,69.749,68.87,67.932,66.995,66.057,65.119,64.122,63.185,62.364,61.661,61.192,61.309,63.126,67.522,74.79,83.875,93.781,103.92,113.83,122.68,130.12,135.51,138.56,139.09,137.45,133.93,129.3,123.91,118.22,112.54,107.09,102.05,97.415,93.136,89.15,85.458,82.058,78.776,75.669,72.797,70.16,67.932,66.057,64.591,63.536,62.833,62.481,62.481,62.774,63.361,64.181,65.178,66.233,67.346,68.46,69.632,70.687,71.566,72.27,72.797,73.09,73.207,73.149,72.973,72.563,71.977,71.215,70.277,69.222,68.167,67.17,66.174,65.236,64.416,63.536,62.716,62.012,61.309,60.957,61.602,64.181,69.691,77.779,87.568,98.001,108.67,118.98,128.24,135.75,140.91,143.37,143.13,140.73,136.74,131.76,126.19,120.51,115,109.84,105.15,100.87,96.946,93.312,89.795,86.513,83.172,80.065,77.076,74.321,71.742,69.573,67.698,66.233,65.178,64.533,64.24,64.24,64.533,65.06,65.822,66.643,67.756,68.929,70.042,71.156,72.094,72.856,73.442,73.676,73.794,73.676,73.383,72.856,72.211,71.508,70.687,69.925,69.046,68.167,67.288,66.291,65.412,64.533,63.712,63.126,63.009,63.947,67.053,73.032,81.648,91.905,102.87,113.94,124.55,133.87,141.14,145.89,147.82,147.18,144.6,140.55,135.63,130.18,124.67,119.45,114.47,110.02,105.8,101.99,98.352,95.011,91.729,88.623,85.458,82.41,79.362,76.431,73.735,71.332,69.456,67.991,66.877,66.174,65.881,65.939,66.291,66.877,67.698,68.636,69.691,70.746,71.742,72.68,73.559,74.145,74.673,74.907,74.79,74.497,73.969,73.383,72.621,71.801,70.863,69.867,68.929,67.991,67.053,66.174,65.353,64.533,63.771,63.419,63.947,66.35,71.742,79.948,89.912,100.76,111.77,122.5,131.94,139.5,144.54,146.94,146.83,144.54,140.73,135.92,130.53,125.08,119.63,114.47,109.66,105.21,101.11,97.356,93.781,90.44,87.216,84.051,81.062,78.131,75.318,72.739,70.511,68.694,67.288,66.291,65.705,65.529,65.588,65.998,66.526,67.288,68.225,69.28,70.394,71.508,72.446,73.149,73.852,74.321,74.556,74.556,74.321,73.852,73.383,72.68,71.918,70.98,70.042,69.046,68.108,67.229,66.291,65.412,64.533,63.654,62.892,62.423,62.657,64.65,69.456,77.252,86.981,97.708,108.96,120.1,130.3,138.74,144.72,147.94,148.29,146.3,142.61,137.8,132.35,126.6,120.98,115.58,110.6,105.97,101.75,97.825,94.074,90.557,87.099,83.875,80.651,77.662,74.79,72.211,69.984,68.108,66.643,65.588,65.002,64.709,64.767,65.119,65.646,66.467,67.405,68.401,69.456,70.57,71.566,72.504,73.325,73.969,74.497,74.79,74.907,74.849,74.673,74.263,73.618,72.739,71.801,70.922,70.277,69.984,70.042,70.511,71.215,72.094,73.09,74.028,74.849,75.318,75.318,74.849,73.969,72.739,71.215,69.456,67.698,61.192,62.716,66.76,73.501,82.234,91.964,102.16,112.42,121.91,130.06,136.22,140.03,141.43,140.44,137.62,133.46,128.48,122.97,117.4,112.01,106.85,102.1,97.708,93.663,89.854,86.22,82.644,79.303,76.021,73.09,70.394,68.108,66.174,64.591,63.419,62.599,62.247,62.188,62.423,62.892,63.595,64.474,65.412,66.408,67.405,68.401,69.222,69.984,70.687,71.215,71.625,71.859,71.859,71.625,71.215,70.687,70.042,69.28,68.401,67.522,66.643,65.822,64.884,64.005,63.126,62.305,61.485,60.782,60.371,60.488,62.071,66.115,72.914,81.882,91.729,102.1,112.54,122.33,130.59,136.98,140.85,142.25,141.32,138.44,134.16,129.07,123.44,117.81,112.42,107.38,102.63,98.235,94.132,90.322,86.688,83.23,79.948,76.724,73.735,70.98,68.518,66.526,65.002,63.829,63.067,62.657,62.54,62.716,63.243,64.005,64.884,65.998,67.112,68.284,69.339,70.277,71.097,71.859,72.446,72.797,72.973,72.914,72.68,72.27,71.742,71.097,70.335,69.573,68.518,67.522,66.584,65.646,64.767,63.947,63.126,62.305,61.544,60.957,61.075,62.364,65.998,72.387,80.944,90.733,101.11,111.54,121.5,130.06,136.74,141.08,142.84,142.25,139.67,135.69,130.77,125.31,119.69,114.24,109.14,104.51,100.23,96.301,92.55,88.974,85.458,82.175,79.069,75.962,73.149,70.629,68.343,66.526,65.178,64.122,63.478,63.185,63.243,63.595,64.24,65.06,65.998,67.053,68.108,69.105,70.042,70.922,71.625,72.152,72.504,72.739,72.739,72.563,72.152,71.684,71.039,70.218,69.398,68.518,67.756,125.37,120.04,115.12,110.54,106.38,102.4,98.821,95.363,92.139,88.916,85.868,82.937,80.182,77.662,75.611,73.852,72.563,71.684,71.097,70.922,71.039,71.332,71.918,72.739,73.676,74.673,75.728,76.666,77.486,78.248,78.834,79.245,79.479,79.538,79.42,79.127,78.658,78.014,77.252,76.373,75.435,74.438,73.501,72.504,71.566,70.687,69.808,68.987,68.284,67.874,68.108,70.16,74.966,82.761,92.55,103.33,114.59,125.61,135.51,143.48,149.11,151.92,152.16,150.22,146.59,141.9,136.57,131,125.49,120.21,115.35,110.9,106.79,102.98,99.349,95.832,92.491,89.15,85.985,82.996,80.124,77.545,75.318,73.501,72.035,71.039,70.394,70.042,69.867,69.925,70.218,70.804,71.508,72.211,72.914,73.559,74.087,74.556,74.907,75.259,75.318,75.259,74.907,74.438,73.735,72.914,72.035,71.097,70.101,69.046,68.05,66.995,66.057,65.119,64.24,63.419,62.657,62.071,61.778,62.54,65.412,71.215,79.596,89.502,99.935,110.54,120.8,129.71,136.74,141.32,143.31,142.78,140.26,136.22,131.23,125.72,120.1,114.53,109.25,104.21,99.7,95.48,91.495,87.802,84.168,80.769,77.545,74.497,71.742,69.28,67.229,65.588,64.357,63.595,63.243,63.185,63.361,63.712,64.357,65.178,66.174,67.288,68.343,69.28,70.218,71.039,71.801,72.446,72.914,73.207,73.207,73.032,72.68,72.211,71.684,70.98,70.16,69.222,68.167,67.112,66.115,65.178,64.298,63.419,62.599,61.837,61.192,60.606,60.195,60.488,62.423,66.877,73.794,82.41,91.788,101.46,111.07,119.8,127.01,132.11,134.87,135.34,133.7,130.3,125.72,120.45,114.88,109.31,104.04,99.114,94.484,90.147,86.102,82.292,78.717,75.435,72.27,69.573,67.112,65.119,63.478,62.305,61.485,61.075,60.899,61.133,61.485,62.13,62.892,63.829,64.884,65.998,67.053,68.108,69.046,69.808,70.511,70.922,71.215,71.332,71.273,71.039,70.687,70.042,69.339,68.636,67.815,66.995,66.115,65.236,64.357,63.478,62.657,61.895,61.25,60.547,59.961,59.727,60.371,63.009,68.225,75.845,84.93,94.601,104.68,114.41,123.2,130.24,135.16,137.74,137.92,136.04,132.47,127.72,122.33,116.64,111.07,105.74,100.8