7,96.301,92.139,88.154,84.403,80.886,77.428,74.145,71.156,68.401,66.174,64.357,62.892,61.837,61.25,60.899,60.957,61.309,61.778,62.54,63.419,64.533,65.705,67.053,68.225,69.28,70.16,70.863,71.508,71.918,72.27,72.387,72.152,71.684,71.039,70.277,69.456,68.694,67.874,66.936,65.939,65.002,64.122,63.243,62.481,61.661,60.899,60.313,60.02,60.899,64.005,69.984,78.365,88.037,98.411,108.9,119.04,127.83,134.87,139.5,141.67,141.43,139.21,135.34,130.59,125.26,119.63,114.18,108.96,104.16,99.583,95.422,91.495,87.802,84.227,80.944,77.721,74.79,72.094,69.749,67.756,66.174,64.943,64.122,63.654,63.536,63.654,64.064,64.65,65.471,66.467,67.522,68.636,69.691,70.687,71.508,72.211,72.797,73.207,73.383,73.325,72.973,72.504,71.859,71.097,70.218,69.398,68.518,67.698,66.76,65.822,64.884,64.005,63.126,62.305,61.661,61.192,61.25,62.716,66.819,73.735,82.82,93.077,103.74,114.47,124.44,132.99,139.44,143.48,144.95,143.95,141.08,136.74,131.53,125.84,120.1,114.47,109.31,104.57,100.17,96.066,92.257,88.681,85.223,81.941,78.776,75.845,73.149,70.746,68.694,66.995,65.705,64.767,64.24,64.005,64.064,64.416,65.002,65.705,66.643,67.581,68.518,69.456,70.335,71.156,71.918,72.504,72.914,73.09,73.09,72.914,72.504,71.918,71.215,70.394,69.573,68.694,67.698,66.643,65.646,64.767,63.947,63.126,62.364,61.661,61.192,61.192,62.54,66.291,72.973,81.941,92.198,102.98,113.88,124.02,132.93,139.67,144.07,145.65,144.95,142.19,138.03,132.99,127.54,121.91,116.52,111.42,106.68,102.28,98.294,94.543,91.026,87.685,84.461,81.296,78.248,75.376,72.739,70.394,68.518,66.995,65.822,65.06,64.65,64.591,64.884,65.412,66.115,67.053,68.108,69.222,70.335,71.332,72.27,73.032,73.676,74.087,74.38,74.38,74.087,73.735,73.149,72.504,71.625,70.687,69.749,68.753,67.815,66.877,65.939,65.06,64.24,63.419,62.716,62.247,62.481,64.591,69.573,77.369,87.04,97.708,108.84,119.86,129.94,138.38,144.42,147.88,148.64,146.94,143.54,138.85,133.4,127.66,121.97,116.64,111.48,106.79,102.51,98.587,95.07,91.671,88.447,85.164,82.058,78.893,76.138,73.618,71.449,69.632,68.108,67.053,66.35,65.998,65.998,66.291,66.819,67.463,68.284,69.163,70.16,71.215,72.152,73.032,73.794,74.321,74.614,74.673,74.614,74.38,73.911,73.383,72.621,71.742,70.746,69.749,68.753,67.815,66.877,65.939,64.943,63.947,63.009,62.13,61.426,61.075,61.895,65.119,71.273,80.065,90.264,101.11,112.24,122.91,132.41,140.14,145.36,147.82,147.7,145.36,141.43,136.45,130.88,125.2,119.63,114.35,109.49,104.98,100.93,97.122,93.546,90.029,86.688,83.406,80.241,77.193,74.321,71.684,69.339,67.463,66.057,65.119,64.533,64.357,64.416,64.884,65.588,66.526,67.698,68.812,69.867,70.922,71.859,72.68,73.501,74.028,74.438,74.497,74.38,74.028,73.559,72.914,72.152,71.332,70.394,69.573,68.518,67.581,66.643,65.705,64.767,63.829,63.067,62.247,61.719,61.895,63.771,68.343,76.021,85.926,96.946,108.32,119.57,130,138.74,145.07,148.7,149.4,147.82,144.36,139.73,134.34,128.77,123.2,117.87,112.89,108.26,104.04,100.11,96.477,93.136,89.854,86.747,83.699,80.534,77.486,74.614,71.977,69.867,68.167,66.936,66.174,65.705,65.705,66.174,66.995,68.05,69.222,70.629,71.977,73.325,74.497,75.611,76.548,77.31,77.721,77.897,77.779,77.486,76.959,76.255,75.376,74.38,73.325,134.52,128.89,123.32,117.99,113.06,108.49,104.16,100.23,96.594,93.253,89.971,86.806,83.699,80.651,77.838,75.376,73.383,71.684,70.394,69.456,68.87,68.518,68.518,68.812,69.28,69.984,70.746,71.566,72.446,73.325,74.028,74.731,75.318,75.728,76.021,76.197,76.197,75.962,75.611,75.083,74.438,73.618,72.797,71.977,71.156,70.335,69.398,68.401,67.405,66.467,65.588,64.767,64.181,64.064,65.412,69.398,76.666,86.337,97.18,108.55,119.98,130.88,140.14,147.06,151.16,152.39,151.05,147.82,143.31,138.03,132.35,126.66,121.09,115.88,111.01,106.5,102.34,98.47,94.836,91.319,87.802,84.403,81.179,78.307,75.728,73.618,71.801,70.335,69.28,68.636,68.284,68.343,68.694,69.28,69.984,70.863,71.801,72.797,73.852,74.79,75.611,76.373,76.841,77.252,77.369,77.369,77.135,76.666,76.021,75.259,74.38,73.442,72.504,71.566,70.629,69.632,68.636,67.522,66.584,65.646,64.884,64.181,63.771,64.357,66.877,72.152,80.182,89.912,100.46,111.54,122.27,131.82,139.44,144.66,147.24,147.18,144.89,140.96,135.98,130.41,124.61,118.87,113.42,108.38,103.74,99.407,95.48,91.788,88.154,84.696,81.237,78.072,75.083,72.563,70.277,68.46,67.053,65.939,65.236,65.002,65.119,65.529,66.233,67.053,67.991,68.987,70.042,71.097,72.152,73.032,73.794,74.321,74.673,74.849,74.849,74.673,74.321,73.735,72.973,72.094,71.215,70.218,69.28,68.284,67.288,66.35,65.353,64.416,63.595,62.833,62.247,61.661,61.309,61.837,64.357,69.808,77.838,87.568,97.942,108.55,118.87,128.07,135.45,140.5,143.02,142.9,140.73,136.8,131.88,126.25,120.45,114.59,109.14,104.04,99.349,95.07,90.967,87.157,83.465,80.007,76.783,73.852,71.215,68.987,67.112,65.646,64.591,64.005,63.712,63.771,64.181,64.767,65.588,66.643,67.815,69.046,70.16,71.215,72.094,72.797,73.442,73.794,74.028,74.087,73.911,73.559,72.973,72.27,71.566,70.687,69.808,68.87,67.874,66.936,65.998,65.06,64.24,63.361,62.599,61.837,61.25,60.782,60.723,61.661,64.591,70.277,78.424,87.861,98.001,108.26,118.05,126.6,133.46,138.09,140.38,140.2,137.86,133.99,129.07,123.5,117.81,112.19,106.91,102.05,97.473,93.312,89.385,85.692,82.234,79.01,75.904,73.032,70.511,68.343,66.643,65.353,64.474,63.947,63.771,63.947,64.357,65.119,65.998,66.995,68.167,69.339,70.57,71.684,72.68,73.559,74.263,74.731,75.024,75.083,74.907,74.556,74.028,73.383,72.563,71.625,70.687,69.632,68.46,67.346,66.233,65.178,64.298,63.419,62.657,61.895,61.309,61.25,62.716,66.819,73.735,82.761,92.667,103.04,113.42,123.03,131.12,137.15,140.79,141.84,140.5,137.21,132.76,127.48,121.86,116.23,110.78,105.62,100.76,96.242,92.139,88.154,84.461,81.003,77.545,74.38,71.508,68.87,66.76,64.943,63.595,62.716,62.188,62.071,62.188,62.657,63.419,64.357,65.412,66.526,67.698,68.753,69.808,70.746,71.566,72.211,72.68,72.856,72.797,72.621,72.211,71.684,70.922,70.101,69.222,68.284,67.288,66.291,65.236,64.298,63.361,62.481,61.661,60.84,60.195,59.668,59.727,61.192,65.06,71.801,80.71,90.733,101.22,111.66,121.33,129.48,135.69,139.38,140.5,139.26,136.1,131.76,126.49,120.92,115.35,109.9,104.86,100.17,95.832,91.846,88.095,84.637,81.237,78.072,74.966,72.152,69.691,67.522,65.881,64.65,63.829,63.536,63.536,63.947,64.533,65.471,66.76,68.108,69.691,71.156,72.739,74.087,75.376,76.49,77.252,77.721,77.838,77.721,77.369,76.841,76.197,75.376,74.556,73.676,72.797,71.859,70.922,69.984,69.046,68.167,67.346,66.643,66.233,66.467,68.284,72.797,80.241,89.736,100.35,111.48,122.44,132.35,140.55,146.36,149.35,149.7,147.76,144.13,139.32,133.93,128.24,122.62,117.23,112.36,107.85,103.74,99.935,96.301,92.843,89.56,86.337,83.347,80.534,78.014,75.728,73.911,72.504,71.508,70.922,70.804,70.98,71.332,71.977,72.797,73.676,74.614,75.611,76.548,77.428,78.131,78.541,78.834,79.01,78.834,78.6,78.248,77.662,76.959,76.197,75.376,74.497,73.618,72.797,71.918,71.097,70.16,69.339,68.518,67.874,67.405,67.698,69.632,74.497,82.41,92.55,103.69,115.12,126.37,136.39,144.36,149.76,152.16,151.81,149.35,145.3,140.32,134.75,128.95,123.26,117.87,112.95,108.38,104.16,100.29,96.594,93.077,89.619,86.278,83.23,80.417,77.897,75.786,73.969,72.504,71.449,70.804,70.57,70.687,71.097,71.742,72.621,73.559,74.614,75.611,76.548,77.428,78.248,78.834,79.303,79.596,79.655,79.596,79.362,78.893,78.307,77.545,76.607,75.611,74.614,73.676,72.68,71.684,70.687,69.749,68.87,68.05,67.288,66.526,66.057,66.35,68.636,73.735,81.648,91.495,102.05,112.89,123.32,132.52,139.79,144.66,146.83,146.41,143.84,139.73,134.58,128.77,122.85,117.11,111.66,106.62,101.99,97.59,93.605,89.854,86.337,83.113,80.182,77.428,75.024,72.914,71.156,69.808,68.87,68.343,68.225,68.401,68.87,69.573,70.394,71.508,72.68,73.852,75.024,76.138,77.135,77.897,78.483,78.834,79.069,78.893,78.541,78.014,77.252,76.314,75.259,74.087,72.973,71.859,70.804,69.808,68.87,67.991,67.112,66.35,65.529,64.884,64.298,64.298,65.646,69.339,75.728,84.109,93.37,103.04,112.6,121.21,128.24,132.99,135.34,135.28,133.23,129.71,125.14,119.8,114.18,108.61,103.22,98.177,93.546,89.385,85.458,81.941,78.6,75.493,72.621,70.101,67.932,66.115,64.709,63.654,62.833,62.364,62.188,62.305,62.657,63.361,64.122,65.002,65.939,66.819,67.756,68.636,69.456,70.218,70.804,71.215,71.566,71.684,71.625,71.449,71.039,70.511,69.749,68.929,68.05,67.112,66.115,65.236,64.298,63.419,62.54,61.661,60.899,60.195,59.492,58.906,58.73,59.492,62.188,67.346,74.731,83.347,92.55,101.75,110.49,117.99,123.61,127.19,128.42,127.54,124.9,120.92,115.94,110.43,104.68,99.114,93.781,88.857,84.403,80.3,76.49,72.973,69.749,66.819,64.24,62.13,60.43,59.199,58.32,57.734,57.499,57.558,57.91,58.671,59.609,60.723,61.895,63.185,64.416,65.646,66.819,67.815,68.636,69.28,69.808,70.101,70.218,70.16,69.984,69.573,69.046,68.343,67.581,66.76,65.881,64.943,64.064,63.185,62.364,61.485,60.664,59.902,59.258,58.613,58.261,58.378,59.727,63.419,69.632,77.603,86.513,95.715,104.86,113.3,120.27,125.37,128.3,129.01,127.72,124.73,120.57,115.53,110.19,104.68,99.349,94.367,89.678,85.399,81.413,77.721,74.38,71.273,68.46,66.057,63.829,62.13,60.723,59.785,59.199,58.965,59.199,59.551,60.254,61.075,62.071,63.185,64.416,65.646,66.877,67.932,68.87,69.749,70.511,70.98,71.273,71.273,71.097,70.687,70.16,69.573,68.87,68.05,67.112,66.174,65.236,64.357,63.419,62.599,61.719,60.957,60.195,59.551,59.316,60.195,63.126,68.929,77.076,86.63,96.77,107.09,116.93,125.61,132.47,137.15,139.38,139.26,136.98,133.23,128.48,123.26,117.69,112.19,106.85,101.93,97.297,93.077,89.092,85.399,81.941,78.541,75.376,72.446,69.808,67.581,65.881,64.533,63.595,63.067,62.774,62.833,63.185,63.712,64.533,65.529,66.643,67.815,68.987,70.16,71.215,72.094,72.856,73.325,73.559,73.618,73.501,73.149,72.68,72.035,71.332,70.511,69.573,68.518,67.522,66.584,65.705,64.884,64.064,63.243,62.423,61.661,61.25,61.778,64.416,69.984,78.248,88.154,98.939,110.02,120.74,130.3,137.92,143.25,145.89,145.89,143.66,139.97,135.16,129.83,124.2,118.63,113.3,108.38,103.74,99.407,95.48,91.846,88.388,85.047,81.941,78.893,76.138,73.618,71.332,69.456,67.932,66.819,66.057,65.588,65.471,65.646,66.115,66.819,67.698,68.636,69.691,70.746,71.801,72.739,73.559,74.145,74.673,74.907,74.966,74.731,74.38,73.794,73.09,72.211,71.273,70.218,69.163,68.108,67.112,66.115,65.236,64.357,63.536,62.774,62.247,62.364,64.24,68.929,76.607,86.337,97.18,108.43,119.57,129.65,138.15,144.3,147.82,148.53,146.88,143.37,138.62,133.11,127.42,121.74,116.29,111.19,106.44,101.99,97.942,94.132,90.557,87.157,83.934,80.651,77.603,74.731,72.211,70.101,68.343,66.995,66.057,65.529,65.353,65.471,65.881,66.467,67.346,68.343,69.456,70.687,71.742,72.739,73.559,74.321,74.849,75.259,75.318,75.024,74.614,74.028,73.383,72.621,71.684,70.687,69.691,68.636,67.522,66.526,65.588,64.65,63.771,63.009,62.305,61.837,62.071,63.829,68.46,76.021,85.751,96.477,107.79,118.98,129.3,137.86,144.13,147.59,148.35,146.83,143.37,138.74,133.29,127.54,121.8,116.29,111.19,106.5,102.1,98.059,94.308,90.733,87.275,84.051,80.944,77.897,75.2,72.68,70.629,68.987,67.756,66.936,66.408,66.174,66.233,66.526,67.17,67.991,68.987,70.042,71.156,72.211,73.149,73.911,74.556,74.966,75.259,75.376,75.318,74.966,74.438,73.676,72.856,71.859,70.922,69.925,68.929,67.874,66.877,65.881,65.002,64.181,63.361,62.657,62.247,62.364,64.005,68.343,75.728,85.34,96.184,107.44,118.57,128.95,137.56,143.95,147.53,148.41,146.83,143.25,138.38,132.82,126.84,121.04,115.53,110.49,105.74,101.4,97.415,93.663,90.088,86.747,83.406,80.241,77.31,74.556,72.094,70.042,68.401,67.17,66.35,65.881,65.822,66.057,66.467,67.17,67.991,68.929,69.984,71.097,72.152,73.149,73.969,74.614,75.024,75.318,75.435,75.376,75.024,74.614,73.911,73.09,72.094,71.097,70.042,68.987,67.991,66.995,66.057,65.236,64.416,63.712,63.067,62.54,62.716,64.533,69.105,76.666,86.337,97.122,108.32,119.34,129.48,137.92,144.13,147.53,148.23,146.53,143.07,138.44,133.11,127.48,121.8,116.41,111.42,106.73,102.4,98.411,94.718,91.319,87.978,84.813,81.589,78.483,75.552,72.973,70.863,69.105,67.874,66.995,66.467,66.35,66.467,66.936,67.581,68.518,69.632,70.804,71.918,72.973,73.911,74.673,75.259,75.669,75.962,76.138,76.021,75.669,75.2,74.438,73.559,72.563,71.566,70.511,69.456,68.46,67.522,66.643,65.881,65.002,64.24,63.478,62.833,62.833,64.24,68.284,75.552,85.164,96.125,107.55,119.04,129.83,138.97,145.89,149.93,151.22,150.11,147.06,142.61,137.33,131.53,125.72,120.1,114.82,109.9,105.5,101.34,97.59,94.074,90.674,87.45,84.285,81.179,78.19,75.259,72.739,70.629,68.929,67.698,66.936,66.467,66.467,66.76,67.288,68.108,69.046,70.101,71.156,72.27,73.383,74.321,75.024,75.611,75.962,76.197,76.197,75.904,75.493,74.849,73.969,73.09,72.094,71.097,70.042,69.046,67.991,66.995,66.057,65.178,64.474,63.712,63.067,62.716,63.478,66.526,72.739,81.824,92.491,104.1,115.94,127.25,136.92,144.42,149.29,151.28,150.69,147.94,143.72,138.62,132.99,127.31,121.74,116.52,111.77,107.38,103.28,99.466,95.832,92.432,89.092,85.868,82.644,79.479,76.49,73.735,71.332,69.398,67.874,66.76,66.057,65.881,65.998,66.35,66.877,67.581,68.518,69.632,70.804,71.801,72.739,73.501,74.028,74.497,74.731,74.79,74.673,74.38,73.794,73.032,72.094,71.039,69.984,68.929,67.932,66.995,65.998,65.06,64.122,63.185,62.364,61.544,60.957,60.899,62.247,66.174,73.383,83.172,94.308,105.91,117.64,128.48,137.8,144.77,148.94,150.22,148.99,145.83,141.43,136.22,130.65,125.2,119.92,115.06,110.54,106.38,102.51,98.939,95.539,92.315,89.15,86.044,82.937,79.948,76.9,74.145,71.742,69.691,68.108,66.995,66.35,66.115,66.291,66.76,67.405,68.225,69.222,70.277,71.332,72.27,73.149,73.969,74.673,75.083,75.435,75.493,75.376,74.907,74.38,73.676,72.856,71.918,70.98,70.042,69.046,68.05,67.112,66.115,65.178,64.357,63.654,63.419,64.122,66.76,72.094,80.358,90.615,101.93,113.65,125.14,135.34,143.72,149.46,152.51,152.8,150.93,147.41,142.84,137.62,132.11,126.6,121.45,116.64,112.19,107.96,104.16,100.64,97.239,94.074,90.909,87.861,84.871,81.941,79.245,76.9,74.907,73.383,72.211,71.508,71.156,71.215,71.625,72.211,72.973,73.911,74.907,75.904,76.959,78.072,78.893,79.655,80.182,80.417,80.358,80.065,79.538,78.834,78.131,77.252,76.373,75.376,74.438,73.501,72.563,71.625,70.746,69.867,69.105,68.343,67.932,68.401,71.097,76.9,85.633,96.125,107.55,119.28,130.65,140.67,148.47,153.62,155.85,155.56,153.1,149.23,144.36,138.97,133.4,127.78,122.44,117.34,112.65,108.38,104.39,100.7,97.122,93.722,90.381,87.099,83.992,81.062,78.483,76.373,74.614,73.325,72.446,71.859,71.625,71.684,71.918,72.504,73.149,74.028,74.966,75.962,76.959,77.779,78.541,79.069,79.362,79.538,79.479,79.245,78.717,78.131,77.31,76.431,75.552,74.614,73.676,72.68,71.684,70.687,69.691,68.753,67.874,67.17,66.643,66.877,68.753,73.383,81.003,90.674,101.34,112.48,123.44,133.23,140.96,146.18,148.64,148.47,146.24,142.37,137.45,131.88,126.08,120.39,114.94,109.78,105.09,100.81,96.711,92.901,89.326,85.809,82.41,79.186,76.197,73.559,71.273,69.456,68.167,67.346,66.936,66.819,67.053,67.522,68.343,69.28,70.335,71.566,72.797,73.969,74.966,75.845,76.607,77.135,77.486,77.662,77.603,77.31,76.783,76.255,75.493,74.673,73.735,72.797,71.742,70.687,69.691,68.636,67.522,66.526,65.588,64.767,64.064,63.478,63.185,63.771,66.233,71.566,79.479,88.974,99.173,109.61,119.69,128.36,135.04,139.26,140.96,140.44,137.8,133.64,128.36,122.62,116.7,110.9,105.5,100.4,95.656,91.377,87.333,83.582,80.124,76.783,73.676,70.863,68.343,66.35,64.767,63.595,62.774,62.364,62.364,62.599,63.185,64.005,64.943,66.057,67.229,68.518,69.808,70.98,72.035,72.973,73.676,74.145,74.556,74.673,74.614,74.263,73.676,72.856,72.035,71.097,70.101,69.105,68.108,67.112,66.115,65.178,64.24,63.419,62.599,61.837,61.192,60.664,60.723,62.071,65.588,71.625,79.538,88.505,97.883,107.38,116.23,123.73,129.24,132.35,133.17,131.94,129.01,124.79,119.75,114.12,108.38,102.75,97.473,92.726,88.388,84.285,80.475,76.959,73.852,70.98,68.518,66.35,64.591,63.243,62.305,61.719,61.485,61.544,61.895,62.481,63.361,64.357,65.471,66.584,67.815,68.929,69.925,70.922,71.742,72.387,72.856,73.09,73.207,73.149,72.914,72.563,71.977,71.273,70.511,69.573,68.636,67.698,66.76,65.822,64.943,64.122,63.243,62.481,61.719,61.075,60.547,60.43,61.426,64.591,70.629,79.069,88.74,98.939,109.2,118.87,127.13,133.4,137.33,138.68,137.68,134.81,130.53,125.43,119.86,114.12,108.55,103.22,98.352,93.781,89.619,85.692,81.999,78.541,75.376,72.504,69.925,67.581,65.705,64.24,63.126,62.481,62.305,62.481,63.009,63.712,64.65,65.705,66.936,68.167,69.456,70.804,71.977,73.032,73.969,74.673,75.2,75.435,75.435,75.2,74.673,73.969,73.149,72.27,71.332,70.335,69.339,68.401,67.405,66.408,65.471,64.591,63.771,63.067,62.423,62.071,62.364,64.357,68.987,76.255,85.164,95.07,105.21,115.29,124.26,131.41,136.39,138.85,138.91,137.04,133.58,128.95,123.61,117.99,112.36,107.03,102.05,97.473,93.312,89.385,85.692,82.175,78.776,75.728,72.856,70.335,68.225,66.467,65.178,64.298,63.712,63.478,63.536,63.829,64.416,65.236,66.174,67.288,68.46,69.749,70.922,71.977,72.914,73.676,74.145,74.438,74.438,74.263,73.852,73.442,72.797,72.035,71.215,70.218,69.222,68.225,67.229,66.291,65.471,64.709,64.005,63.302,62.716,62.305,62.599,64.591,69.222,76.548,85.633,95.48,105.74,115.76,124.67,131.88,136.74,139.21,139.21,137.1,133.46,128.77,123.5,117.87,112.24,106.79,101.75,97.063,92.784,88.798,85.164,81.706,78.541,75.552,72.739,70.218,68.108,66.467,65.295,64.474,64.064,64.005,64.122,64.533,65.178,66.057,66.995,68.108,69.222,70.394,71.566,72.621,73.501,74.145,74.673,74.907,74.966,74.79,74.497,74.028,73.383,72.563,71.684,70.687,69.749,68.812,118.75,113.18,107.79,102.75,98.001,93.605,89.619,85.926,82.41,79.186,76.138,73.383,70.922,68.812,67.112,65.822,64.943,64.474,64.416,64.591,65.06,65.646,66.408,67.405,68.46,69.691,70.922,72.035,73.09,73.969,74.673,75.2
