0.039589,0.014663,0.024438,0.01955,0.034702,0.01955,0.014663,0.029814,0.044477,0.049853,0.01955,0.034702,0.01955,0.044477,0.039589,0.084555,0.07478,0.089932,0.084555,0.10459,0.07478,0.059629,0.034702,0.039589,0.0043988,-0.00048876,-0.015152,0.0097752,-0.035191,-0.040567,-0.020528,-0.035191,-0.035191,-0.030303,-0.035191,0.014663,0.07478,0.21994,0.3348,0.36999,0.14956,-0.045455,-0.14565,-0.17546,-0.095308,-0.075269,-0.05523,-0.060606,-0.05523,-0.070381,-0.040567,-0.05523,-0.035191,-0.050342,-0.025415,-0.015152,-0.025415,-0.030303,-0.0053763,0.0043988,-0.010264,-0.010264,0.014663,0.034702,0.024438,0.039589,0.01955,0.044477,0.049853,0.049853,0.034702,0.049853,0.024438,0.029814,0.039589,0.049853,0.039589,0.049853,0.01955,0.024438,0.029814,0.054741,0.059629,0.044477,0.069892,0.089932,0.069892,0.064516,0.11975,0.084555,0.079668,0.044477,0.049853,0.034702,0.014663,-0.00048876,-0.015152,-0.035191,-0.020528,-0.040567,-0.030303,-0.050342,-0.05523,-0.045455,-0.0053763,0.049853,0.15982,0.29472,0.41984,0.26979,0.069892,-0.045455,-0.085533,-0.065494,-0.050342,-0.040567,-0.065494,-0.060606,-0.065494,-0.050342,-0.05523,-0.045455,-0.060606,-0.035191,-0.05523,-0.025415,-0.035191,-0.035191,-0.045455,-0.035191,-0.040567,-0.025415,-0.030303,-0.00048876,-0.0053763,0.01955,0.034702,0.014663,0.0097752,0.0043988,0.034702,0.01955,0.034702,0.014663,0.0097752,0.0043988,0.039589,0.01955,0.029814,0.014663,0.039589,0.049853,0.064516,0.07478,0.084555,0.064516,0.099707,0.11486,0.10948,0.084555,0.054741,0.014663,0.0097752,0.014663,0.0043988,0.01955,-0.035191,-0.040567,-0.050342,-0.045455,-0.05523,-0.030303,-0.060606,-0.030303,0.024438,0.094819,0.21994,0.35484,0.39492,0.11975,-0.025415,-0.10557,-0.11046,-0.075269,-0.060606,-0.045455,-0.065494,-0.075269,-0.040567,-0.05523,-0.040567,-0.060606,-0.050342,-0.05523,-0.025415,-0.025415,-0.020528,-0.025415,-0.010264,-0.015152,0.0043988,0.0097752,0.014663,0.014663,0.01955,0.014663,0.039589,0.034702,0.01955,0.034702,0.014663,0.0043988,-0.0053763,-0.00048876,-0.0053763,0.0097752,-0.010264,0.029814,0.014663,0.044477,0.039589,0.054741,0.039589,0.084555,0.069892,0.079668,0.10459,0.10948,0.089932,0.059629,0.01955,0.0097752,0.01955,0.0043988,0.0097752,-0.015152,-0.035191,-0.045455,-0.045455,-0.030303,-0.035191,-0.050342,-0.045455,-0.025415,0.064516,0.17498,0.33969,0.40469,0.1999,-0.010264,-0.14027,-0.17546,-0.075269,-0.070381,-0.05523,-0.05523,-0.045455,-0.05523,-0.040567,-0.050342,-0.030303,-0.020528,-0.030303,-0.015152,-0.030303,-0.010264,-0.025415,-0.010264,-0.020528,0.0043988,0.014663,0.044477,0.034702,0.054741,0.039589,0.049853,0.024438,0.039589,0.029814,0.039589,0.01955,0.014663,-0.040567,-0.045455,-0.025415,-0.040567,-0.025415,-0.0053763,0.049853,0.12463,0.3001,0.41984,0.30499,0.049853,-0.1002,-0.17546,-0.12561,-0.065494,-0.035191,-0.060606,-0.030303,-0.05523,-0.035191,-0.050342,-0.035191,-0.035191,-0.030303,-0.020528,-0.025415,-0.010264,-0.035191,-0.025415,-0.0053763,0.014663,0.014663,0.029814,0.029814,0.039589,0.029814,0.044477,0.039589,0.059629,0.029814,-0.060606,-0.050342,-0.035191,-0.045455,-0.040567,-0.010264,0.044477,0.14956,0.30499,0.35973,0.14467,-0.075269,-0.18035,-0.1955,-0.075269,-0.060606,-0.05523,-0.05523,-0.040567,-0.05523,-0.025415,-0.040567,-0.020528,-0.040567,-0.025415,-0.015152,-0.0053763,-0.00048876,-0.010264,-0.010264,-0.015152,0.024438,0.014663,0.049853,0.044477,0.059629,0.054741,0.059629,0.039589,0.054741,0.029814,0.01955,0.0043988,0.01955,0.014663,0.024438,0.0097752,0.01955,-0.00048876,0.014663,0.01955,0.0097752,0.01955,0.044477,0.054741,0.084555,0.094819,0.07478,0.10459,0.099707,0.10948,0.079668,0.054741,0.029814,0.014663,-0.00048876,0.0043988,-0.015152,-0.030303,-0.045455,-0.040567,-0.040567,-0.035191,-0.045455,-0.035191,-0.015152,0.044477,0.10948,0.26491,0.34995,0.21457,-0.030303,-0.17058,-0.18035,-0.095308,-0.045455,-0.045455,-0.030303,-0.035191,-0.025415,-0.035191,-0.015152,-0.020528,0.0043988,-0.015152,-0.010264,-0.015152,-0.00048876,0.0043988,0.014663,0.024438,0.044477,0.054741,0.049853,0.064516,0.059629,0.079668,0.059629,0.059629,0.044477,0.054741,0.039589,0.044477,0.029814,0.039589,0.014663,0.024438,0.0043988,0.014663,-0.00048876,0.014663,0.014663,0.01955,0.01955,0.039589,0.049853,0.069892,0.079668,0.07478,0.084555,0.099707,0.11486,0.054741,0.01955,0.0097752,0.014663,-0.015152,-0.010264,-0.045455,-0.045455,-0.05523,-0.035191,-0.05523,-0.040567,-0.045455,-0.035191,-0.015152,0.039589,0.069892,0.22972,0.34995,0.37977,0.07478,-0.11046,-0.18573,-0.1305,-0.045455,-0.040567,-0.035191,-0.050342,-0.035191,-0.030303,-0.030303,-0.040567,-0.015152,-0.035191,-0.020528,-0.030303,-0.00048876,-0.010264,0.014663,0.014663,0.01955,0.014663,0.034702,0.039589,0.029814,0.054741,0.069892,0.079668,0.049853,0.054741,0.039589,0.059629,0.034702,0.024438,0.014663,0.034702,0.014663,0.029814,0.034702,0.054741,0.039589,0.049853,0.029814,0.054741,0.064516,0.079668,0.084555,0.099707,0.099707,0.11975,0.10948,0.089932,0.034702,0.014663,0.029814,0.01955,0.059629,-0.010264,-0.045455,-0.05523,-0.020528,-0.025415,-0.035191,-0.035191,-0.010264,-0.015152,0.07478,0.14467,0.33969,0.45992,0.34506,0.07478,-0.095308,-0.17058,-0.095308,-0.05523,-0.045455,-0.030303,-0.035191,-0.040567,-0.025415,-0.010264,-0.015152,-0.020528,-0.030303,-0.020528,-0.035191,-0.00048876,0.0097752,-0.010264,-0.035191,0.0097752,0.024438,0.039589,0.034702,0.059629,0.054741,0.044477,0.039589,0.049853,0.059629,0.039589,0.034702,0.034702,0.039589,0.029814,0.0097752,-0.00048876,0.029814,0.014663,0.029814,0.024438,0.069892,0.059629,0.084555,0.089932,0.094819,0.084555,0.12463,0.12952,0.11975,0.069892,0.044477,0.034702,0.029814,0.039589,0.0097752,-0.015152,-0.030303,-0.035191,-0.035191,-0.030303,-0.045455,-0.020528,-0.020528,0.024438,0.07478,0.20968,0.35484,0.41496,0.18475,-0.015152,-0.16031,-0.18035,-0.095308,-0.050342,-0.05523,-0.040567,-0.050342,-0.05523,-0.035191,-0.015152,-0.025415,-0.035191,-0.020528,-0.025415,-0.020528,-0.030303,-0.00048876,-0.0053763,-0.00048876,-0.0053763,0.024438,0.024438,0.049853,0.044477,0.064516,0.054741,0.059629,0.039589,0.044477,0.01955,0.014663,0.029814,0.01955,0.049853,0.01955,0.014663,0.014663,0.029814,0.014663,0.039589,0.024438,0.069892,0.059629,0.084555,0.084555,0.10459,0.089932,0.11486,0.07478,0.059629,0.034702,0.034702,0.0043988,0.014663,-0.015152,-0.050342,-0.045455,-0.035191,-0.045455,-0.050342,-0.030303,-0.050342,-0.040567,-0.060606,-0.00048876,0.10459,0.28983,0.41007,0.41984,0.069892,-0.12023,-0.22043,-0.14027,-0.080645,-0.05523,-0.085533,-0.05523,-0.060606,-0.05523,-0.070381,-0.045455,-0.035191,-0.040567,-0.05523,-0.015152,-0.020528,-0.015152,-0.065494,-0.075269,-0.00048876,0.01955,0.039589,0.029814,0.034702,0.039589,0.054741,0.01955,0.024438,0.039589,0.054741,-0.00048876,0.0043988,0.0097752,0.044477,0.049853,0.034702,0.049853,0.039589,0.059629,0.049853,0.084555,0.10459,0.094819,0.13978,0.15494,0.12952,0.14467,0.16471,0.17986,0.12952,0.10948,0.084555,0.099707,0.064516,0.07478,0.034702,0.039589,0.0097752,0.01955,0.014663,0.014663,-0.010264,0.0097752,0.0043988,0.059629,0.12463,0.31965,0.46481,0.49511,0.20479,0.034702,-0.085533,-0.10557,-0.05523,-0.050342,-0.045455,-0.065494,-0.05523,-0.060606,-0.045455,-0.040567,-0.035191,-0.080645,-0.070381,-0.070381,-0.05523,-0.050342,-0.040567,-0.045455,-0.030303,-0.030303,-0.00048876,0.0043988,-0.010264,-0.00048876,-0.0053763,0.0043988,0.014663,0.029814,0.0097752,0.01955,0.0097752,0.014663,0.0097752,0.014663,-0.0053763,0.0097752,0.0043988,0.029814,0.039589,0.059629,0.069892,0.094819,0.084555,0.10459,0.10948,0.099707,0.079668,0.054741,0.024438,0.014663,-0.00048876,-0.0053763,-0.020528,-0.040567,-0.035191,-0.045455,-0.040567,-0.050342,-0.035191,-0.05523,-0.030303,0.014663,0.10459,0.3001,0.46481,0.49022,0.11486,-0.1002,-0.16031,-0.1002,-0.075269,-0.065494,-0.085533,-0.080645,-0.085533,-0.075269,-0.080645,-0.060606,-0.065494,-0.045455,-0.050342,-0.045455,-0.050342,-0.035191,-0.040567,-0.0053763,-0.010264,0.014663,0.014663,0.034702,0.0097752,0.014663,0.024438,0.024438,0.0043988,0.014663,0.024438,-0.00048876,0.014663,-0.010264,0.0097752,-0.015152,-0.020528,-0.010264,0.014663,-0.00048876,0.0097752,-0.0053763,0.0043988,0.024438,0.069892,0.059629,0.059629,0.049853,0.089932,0.099707,0.07478,0.034702,0.014663,-0.0053763,0.0043988,-0.010264,-0.035191,-0.050342,-0.065494,-0.050342,-0.080645,-0.070381,-0.050342,-0.045455,-0.065494,-0.025415,-0.030303,0.099707,0.25464,0.39492,0.23998,0.014663,-0.14565,-0.19062,-0.13539,-0.095308,-0.10557,-0.070381,-0.060606,-0.075269,-0.065494,-0.040567,-0.060606,-0.035191,-0.040567,-0.065494,-0.075269,-0.085533,-0.070381,-0.015152,-0.010264,-0.015152,-0.00048876,-0.045455,-0.0053763,-0.010264,0.039589,0.014663,0.039589,0.039589,0.059629,0.014663,0.0043988,0.01955,0.014663,0.034702,0.014663,0.014663,0.029814,0.014663,0.044477,0.059629,0.039589,0.049853,0.039589,0.07478,0.084555,0.094819,0.089932,0.12952,0.1349,0.094819,0.054741,0.049853,0.029814,0.039589,-0.00048876,-0.010264,-0.0053763,-0.015152,-0.035191,-0.030303,-0.040567,-0.045455,-0.015152,-0.025415,0.059629,0.11486,0.28006,0.41984,0.47019,0.19501,0.059629,-0.075269,-0.10557,-0.075269,-0.050342,-0.065494,-0.05523,-0.065494,-0.05523,-0.065494,-0.040567,-0.05523,-0.070381,-0.065494,-0.070381,-0.060606,-0.065494,-0.020528,-0.030303,-0.040567,-0.020528,-0.0053763,-0.015152,-0.0053763,-0.010264,0.01955,0.024438,0.034702,0.0097752,0.029814,0.0097752,0.014663,0.0043988,0.029814,0.014663,0.01955,0.034702,0.014663,0.014663,0.034702,0.059629,0.07478,0.079668,0.069892,0.094819,0.11486,0.12463,0.094819,0.079668,0.039589,0.044477,0.014663,0.034702,0.0043988,-0.010264,-0.040567,-0.035191,-0.060606,-0.030303,-0.045455,-0.030303,-0.045455,-0.00048876,0.064516,0.21994,0.3998,0.48485,0.25464,0.014663,-0.1305,-0.17058,-0.075269,-0.060606,-0.05523,-0.080645,-0.05523,-0.05523,-0.040567,-0.050342,-0.035191,-0.045455,-0.045455,-0.060606,-0.040567,-0.050342,-0.025415,-0.035191,-0.015152,-0.020528,-0.0053763,0.0043988,0.034702,0.039589,0.01955,0.029814,0.014663,0.044477,0.014663,0.0097752,-0.00048876,0.014663,-0.0053763,0.0097752,-0.00048876,0.01955,0.0043988,0.0097752,0.014663,0.034702,0.024438,0.044477,0.054741,0.084555,0.089932,0.084555,0.10948,0.10948,0.069892,0.049853,0.029814,0.024438,0.0043988,-0.0053763,-0.020528,-0.050342,-0.040567,-0.050342,-0.035191,-0.065494,-0.060606,-0.070381,-0.040567,0.01955,0.094819,0.26002,0.42473,0.45992,0.14956,-0.065494,-0.17058,-0.13539,-0.085533,-0.080645,-0.075269,-0.065494,-0.070381,-0.060606,-0.05523,-0.045455,-0.050342,-0.05523,-0.050342,-0.035191,-0.040567,-0.035191,-0.050342,-0.025415,-0.020528,0.0097752,0.014663,0.034702,0.014663,0.0097752,0.039589,0.049853,0.059629,0.049853,0.024438,0.039589,0.034702,0.034702,0.024438,0.014663,0.029814,0.0043988,0.024438,0.01955,0.034702,0.029814,0.054741,0.049853,0.10459,0.07478,0.094819,0.10948,0.10459,0.054741,0.034702,0.01955,0.029814,0.0097752,-0.00048876,0.0043988,-0.035191,-0.050342,-0.060606,-0.040567,-0.045455,-0.05523,-0.05523,-0.035191,0.014663,0.10459,0.28495,0.40469,0.28495,0.049853,-0.12023,-0.17546,-0.12023,-0.070381,-0.085533,-0.065494,-0.05523,-0.065494,-0.045455,-0.035191,-0.050342,-0.065494,-0.050342,-0.05523,-0.035191,-0.040567,-0.020528,-0.025415,-0.0053763,-0.010264,0.014663,0.0097752,0.034702,0.024438,0.049853,0.039589,0.059629,0.044477,0.054741,0.044477,0.039589,0.029814,0.044477,0.034702,0.044477,0.029814,0.01955,0.034702,0.01955,0.0043988,-0.00048876,0.024438,0.034702,0.059629,0.054741,0.07478,0.089932,0.10948,0.079668,0.089932,0.064516,0.024438,-0.010264,-0.00048876,0.0043988,-0.025415,-0.05523,-0.065494,-0.060606,-0.065494,-0.045455,-0.05523,-0.035191,-0.040567,0.024438,0.059629,0.20479,0.31965,0.3651,0.079668,-0.09042,-0.17546,-0.15054,-0.080645,-0.030303,-0.060606,-0.040567,-0.060606,-0.040567,-0.05523,-0.045455,-0.05523,-0.05523,-0.045455,-0.05523,-0.025415,-0.045455,-0.020528,0.0097752,0.014663,0.024438,0.059629,0.059629,0.064516,0.054741,0.079668,0.054741,0.059629,0.054741,0.07478,0.059629,0.079668,0.064516,0.059629,0.059629,0.069892,0.064516,0.089932,0.094819,0.084555,0.079668,0.094819,0.10948,0.11975,0.13978,0.1349,0.14956,0.14467,0.1696,0.11486,0.079668,0.059629,0.064516,0.039589,0.039589,0.0043988,-0.015152,-0.035191,-0.0053763,-0.020528,-0.020528,-0.040567,-0.025415,-0.020528,0.029814,0.10948,0.3001,0.42473,0.45503,0.10459,-0.085533,-0.16569,-0.17058,-0.075269,-0.060606,-0.05523,-0.075269,-0.035191,-0.05523,-0.045455,-0.040567,-0.040567,-0.040567,-0.035191,-0.035191,-0.025415,-0.020528,-0.020528,-0.035191,-0.010264,0.0043988,0.01955,0.034702,0.024438,0.039589,0.034702,0.039589,0.029814,0.044477,0.024438,0.029814,0.0097752,0.014663,0.0043988,0.014663,0.0097752,0.0043988,0.014663,0.039589,0.049853,0.039589,0.054741,0.089932,0.07478,0.089932,0.10459,0.084555,0.044477,0.034702,0.01955,-0.010264,-0.030303,-0.030303,-0.025415,-0.045455,-0.05523,-0.065494,-0.05523,-0.060606,-0.060606,-0.05523,-0.045455,-0.00048876,0.069892,0.22972,0.35484,0.38514,0.059629,-0.12561,-0.19062,-0.14027,-0.1002,-0.080645,-0.065494,-0.080645,-0.070381,-0.05523,-0.045455,-0.030303,-0.050342,-0.035191,-0.045455,-0.025415,-0.035191,-0.010264,-0.010264,-0.010264,-0.0053763,0.029814,0.014663,0.029814,0.024438,0.049853,0.049853,0.044477,0.049853,0.039589,0.049853,0.039589,0.044477,0.014663,0.024438,0.0097752,0.014663,0.024438,0.034702,0.0097752,0.029814,0.014663,0.024438,0.029814,0.049853,0.069892,0.099707,0.084555,0.099707,0.10948,0.11486,0.059629,0.044477,0.014663,0.029814,-0.0053763,-0.015152,-0.010264,-0.040567,-0.035191,-0.050342,-0.045455,-0.065494,-0.045455,-0.080645,-0.05523,-0.00048876,0.079668,0.21457,0.31965,0.3348,0.049853,-0.1305,-0.18035,-0.1955,-0.080645,-0.075269,-0.050342,-0.05523,-0.040567,-0.035191,-0.035191,-0.035191,-0.025415,-0.010264,-0.045455,-0.030303,-0.020528,-0.010264,-0.035191,-0.025415,-0.015152,0.024438,0.014663,0.029814,0.014663,0.039589,0.039589,0.049853,0.039589,0.059629,0.034702,0.039589,0.01955,0.039589,0.054741,0.029814,0.0043988,-0.00048876,-0.010264,0.0097752,0.01955,0.044477,0.059629,0.054741,0.064516,0.049853,0.079668,0.099707,0.11486,0.064516,0.054741,0.039589,0.01955,0.0043988,0.024438,-0.015152,-0.025415,-0.020528,-0.05523,-0.045455,-0.035191,-0.060606,-0.040567,-0.025415,0.014663,0.064516,0.17986,0.33969,0.3998,0.17498,-0.040567,-0.16031,-0.1955,-0.080645,-0.060606,-0.065494,-0.085533,-0.060606,-0.05523,-0.060606,-0.05523,-0.025415,-0.040567,-0.020528,-0.035191,-0.030303,-0.025415,-0.035191,-0.05523,-0.030303,0.014663,0.01955,0.039589,0.0097752,0.014663,-0.010264,0.014663,0.0097752,0.029814,0.014663,0.064516,0.039589,0.034702,0.0097752,0.014663,-0.025415,-0.035191,-0.0053763,0.014663,0.0097752,0.049853,0.044477,0.064516,0.089932,0.10459,0.11486,0.099707,0.079668,0.049853,0.034702,0.014663,0.069892,0.054741,0.029814,0.0043988,-0.020528,-0.05523,-0.045455,-0.040567,-0.035191,-0.035191,-0.015152,-0.030303,0.0043988,0.059629,0.15982,0.36999,0.50489,0.3348,0.10459,-0.070381,-0.14565,-0.1002,-0.05523,-0.035191,-0.040567,-0.025415,-0.025415,-0.010264,-0.025415,-0.010264,-0.0053763,0.0097752,-0.0053763,0.014663,-0.015152,-0.010264,-0.010264,0.0043988,0.014663,0.039589,0.029814,0.014663,0.029814,0.049853,0.054741,0.039589,0.029814,0.014663,0.034702,0.01955,0.014663,0.01955,0.039589,0.039589,0.029814,0.014663,0.039589,0.039589,0.064516,0.059629,0.084555,0.069892,0.064516,0.10948,0.12463,0.089932,0.064516,0.039589,0.039589,0.01955,-0.0053763,0.0043988,-0.020528,-0.040567,-0.045455,-0.035191,-0.050342,-0.05523,-0.060606,-0.045455,-0.010264,0.059629,0.18964,0.3651,0.44477,0.21457,-0.025415,-0.16031,-0.17546,-0.09042,-0.085533,-0.095308,-0.080645,-0.085533,-0.060606,-0.05523,-0.045455,-0.05523,-0.045455,-0.05523,-0.025415,-0.050342,-0.030303,-0.035191,-0.025415,-0.020528,-0.00048876,-0.0053763,0.01955,0.014663,0.039589,0.01955,0.014663,0.024438,0.034702,0.0097752,0.0043988,0.0097752,-0.0053763,0.0043988,-0.015152,-0.00048876,-0.020528,-0.00048876,-0.0053763,0.014663,-0.00048876,0.039589,0.044477,0.079668,0.064516,0.079668,0.084555,0.10948,0.07478,0.059629,-0.00048876,-0.0053763,0.0097752,-0.010264,-0.025415,-0.035191,-0.05523,-0.035191,-0.05523,-0.060606,-0.05523,-0.050342,-0.040567,-0.050342,0.029814,0.099707,0.28006,0.39492,0.3998,0.0097752,-0.12561,-0.1955,-0.10557,-0.075269,-0.050342,-0.075269,-0.065494,-0.060606,-0.065494,-0.050342,-0.040567,-0.035191,-0.045455,-0.030303,-0.040567,-0.030303,-0.035191,-0.020528,-0.035191,0.0043988,0.0043988,0.024438,0.029814,0.01955,0.014663,0.039589,0.034702,0.059629,0.034702,0.039589,0.029814,0.034702,0.01955,0.01955,0.014663,0.0097752,-0.0053763,0.0097752,0.014663,0.034702,0.039589,0.029814,0.064516,0.07478,0.079668,0.069892,0.10948,0.094819,0.07478,0.039589,0.034702,0.0043988,0.014663,-0.010264,-0.010264,-0.040567,-0.040567,-0.05523,-0.035191,-0.05523,-0.060606,-0.040567,-0.05523,-0.00048876,0.049853,0.15494,0.3001,0.34506,0.084555,-0.095308,-0.19062,-0.15543,-0.1002,-0.05523,-0.05523,-0.050342,-0.05523,-0.045455,-0.060606,-0.035191,-0.040567,-0.035191,-0.050342,-0.035191,-0.030303,-0.010264,-0.010264,0.0097752,0.014663,0.0043988,0.024438,0.014663,0.044477,0.039589,0.054741,0.039589,0.064516,0.059629,0.049853,0.029814,0.039589,0.014663,0.014663,-0.0053763,-0.00048876,-0.010264,0.014663,0.034702,0.054741,0.039589,0.029814,0.039589,0.054741,0.064516,0.059629,0.089932,0.11975,0.089932,0.07478,0.029814,0.014663,0.01955,-0.0053763,0.0097752,-0.025415,-0.030303,-0.040567,-0.035191,-0.05523,-0.045455,-0.035191,-0.020528,-0.010264,0.034702,0.094819,0.24976,0.36999,0.25464,0.059629,-0.050342,-0.11535,-0.085533,-0.065494,-0.050342,-0.060606,-0.075269,-0.05523,-0.05523,-0.050342,-0.060606,-0.045455,-0.05523,-0.05523,-0.050342,-0.015152,-0.040567,-0.020528,-0.035191,-0.030303,-0.020528,-0.035191,-0.030303,0.0097752,0.01955,0.029814,0.0043988,0.034702,0.039589,0.014663,0.029814,0.014663,0.01955,0.01955,0.059629,0.054741,0.029814,-0.0053763,-0.010264,-0.010264,0.049853,0.069892,0.059629,0.039589,0.049853,0.07478,0.12952,0.1696,0.079668,0.024438,0.01955,0.0043988,-0.025415,-0.015152,-0.030303,-0.020528,-0.05523,-0.050342,-0.070381,-0.035191,-0.050342,-0.035191,-0.010264,0.054741,0.11486,0.3348,0.47996,0.52493,0.15494,-0.030303,-0.14565,-0.15054,-0.065494,-0.035191,-0.040567,-0.020528,-0.035191,-0.0053763,-0.00048876,-0.015152,0.0043988,-0.020528,-0.00048876,-0.0053763,0.014663,0.0097752,0.014663,-0.00048876,0.024438,0.014663,0.039589,0.039589,0.049853,0.034702,0.054741,0.039589,0.059629,0.039589,0.044477,0.039589,0.049853,0.029814,0.014663,0.0097752,0.01955,0.014663,0.024438,0.039589,0.054741,0.069892,0.079668,0.094819,0.079668,0.11975,0.10459,0.084555,0.049853,0.034702,0.014663,0.0097752,-0.00048876,0.0043988,-0.035191,-0.025415,-0.060606,-0.065494,-0.05523,-0.045455,-0.035191,-0.050342,-0.00048876,0.064516,0.20968,0.36999,0.435,0.15982,-0.045455,-0.18573,-0.1305,-0.095308,-0.075269,-0.09042,-0.070381,-0.080645,-0.05523,-0.060606,-0.05523,-0.060606,-0.050342,-0.065494,-0.050342,-0.040567,-0.030303,-0.025415,-0.030303,-0.020528,-0.030303,0.0043988,-0.00048876,0.039589,0.014663,0.01955,-0.00048876,0.014663,-0.00048876,0.014663,-0.010264,0.014663,-0.0053763,-0.010264,-0.020528,-0.0053763,-0.015152,-0.0053763,-0.010264,0.0043988,-0.0053763,0.014663,0.029814,0.024438,0.064516,0.059629,0.069892,0.064516,0.094819,0.044477,0.029814,-0.0053763,-0.010264,-0.020528,-0.010264,-0.050342,-0.045455,-0.05523,-0.060606,-0.070381,-0.05523,-0.060606,-0.045455,-0.040567,0.01955,0.064516,0.22483,0.34506,0.3651,0.064516,-0.12023,-0.1955,-0.13539,-0.080645,-0.075269,-0.065494,-0.070381,-0.030303,-0.065494,-0.050342,-0.050342,-0.035191,-0.050342,-0.040567,-0.035191,-0.030303,-0.040567,-0.010264,-0.00048876,-0.010264,0.014663,-0.010264,0.024438,0.044477,0.059629,0.039589,0.059629,0.039589,0.034702,0.01955,0.034702,0.014663,0.029814,0.0043988,0.014663,-0.0053763,0.014663,-0.0053763,0.0043988,-0.010264,0.014663,0.0097752,0.044477,0.059629,0.07478,0.084555,0.10459,0.099707,0.089932,0.054741,0.01955,0.029814,-0.010264,-0.0053763,-0.030303,-0.015152,-0.050342,-0.05523,-0.060606,-0.05523,-0.05523,-0.035191,-0.05523,-0.0053763,0.034702,0.13978,0.30499,0.37977,0.14956,-0.040567,-0.17546,-0.20528,-0.1002,-0.075269,-0.05523,-0.070381,-0.045455,-0.05523,-0.040567,-0.05523,-0.035191,-0.030303,-0.010264,-0.035191,-0.025415,-0.020528,-0.010264,-0.020528,-0.010264,-0.010264,0.024438,0.01955,0.034702,0.034702,0.054741,0.034702,0.039589,0.01955,0.039589,0.034702,0.044477,0.024438,-0.00048876,0.039589,0.024438,0.024438,0.01955,0.064516,0.039589,0.044477,0.044477,0.07478,0.084555,0.084555,0.069892,0.094819,0.10459,0.11486,0.069892,0.039589,0.044477,0.034702,0.039589,-0.00048876,-0.030303,-0.035191,-0.020528,-0.010264,-0.0053763,-0.050342,-0.050342,-0.05523,-0.010264,0.029814,0.15494,0.3348,0.435,0.26002,0.044477,-0.13539,-0.17058,-0.095308,-0.045455,-0.040567,-0.060606,-0.045455,-0.060606,-0.05523,-0.020528,-0.015152,-0.010264,-0.050342,-0.040567,-0.035191,-0.025415,-0.010264,-0.020528,-0.030303,-0.035191,0.0097752,0.034702,0.069892,0.064516,0.039589,0.0043988,0.014663,0.034702,0.059629,0.034702,0.024438,0.044477,0.07478,0.01955,0.0043988,0.014663,0.0097752,0.014663,0.039589,0.054741,0.049853,0.089932,0.094819,0.10948,0.099707,0.12463,0.10948,0.10459,0.044477,0.049853,0.0043988,0.014663,0.014663,-0.0053763,-0.020528,-0.035191,-0.045455,-0.015152,-0.035191,-0.040567,-0.025415,-0.040567,0.044477,0.12952,0.31476,0.42473,0.30499,0.054741,-0.11535,-0.16569,-0.1002,-0.065494,-0.05523,-0.070381,-0.050342,-0.05523,-0.045455,-0.045455,-0.025415,-0.030