2.5679,2.5709,2.5572,2.5288,2.4888,2.4399,2.3842,2.3245,2.262,2.1965,2.13,2.0616,2,1.9413,1.8739,1.8016,1.7253,1.6481,1.5718,1.4985,1.4282,1.3627,1.303,1.2493,1.2111,1.1838,1.1584,1.1378,1.1251,1.1261,1.1369,1.1466,1.1584,1.1711,1.1857,1.2004,1.2131,1.2268,1.2395,1.2502,1.259,1.2659,1.2698,1.2717,1.2708,1.2669,1.261,1.2532,1.2434,1.2366,1.2326,1.2268,1.2199,1.2131,1.2053,1.1955,1.1848,1.176,1.1711,1.175,1.1906,1.2239,1.2678,1.3275,1.4135,1.523,1.652,1.7957,1.9482,2.1036,2.2542,2.392,2.5122,2.6119,2.6794,2.7234,2.7556,2.7722,2.7722,2.7586,2.7331,2.6989,2.6588,2.6158,2.5689,2.52,2.4692,2.4213,2.3734,2.3196,2.2639,2.2063,2.1476,2.0919,2.0391,1.9883,1.9423,1.9013,1.8651,1.8377,1.8192,1.8045,1.7957,1.7928,1.7986,1.8074,1.8152,1.827,1.8407,1.8543,1.8671,1.8788,1.8876,1.8925,1.8964,1.8974,1.8954,1.8905,1.8817,1.87,1.8543,1.8368,1.8172,1.7957,1.7761,1.7595,1.7419,1.7234,1.7048,1.6872,1.6696,1.651,1.6315,1.6119,1.5924,1.5767,1.567,1.564,1.5709,1.5943,1.6364,1.6999,1.7859,1.8925,2.0166,2.1535,2.2952,2.434,2.5621,2.6588,2.7322,2.7957,2.8436,2.8729,2.8847,2.8788,2.8602,2.8299,2.7918,2.7458,2.696,2.6471,2.5973,2.5279,2.4643,2.4008,2.3372,2.2727,2.2082,2.1584,2.1007,2.0244,1.9404,1.8827,1.8338,1.7761,1.7253,1.6794,1.6403,1.608,1.5865,1.5689,1.5513,1.5396,1.5298,1.5249,1.522,1.52,1.5171,1.5132,1.5083,1.5015,1.4917,1.479,1.4643,1.4477,1.4282,1.4057,1.3871,1.3705,1.349,1.3255,1.3011,1.2766,1.2522,1.2287,1.2053,1.1818,1.1574,1.1339,1.1163,1.1036,1.0909,1.085,1.0899,1.1124,1.1564,1.2258,1.3206,1.4379,1.5748,1.7273,1.8856,2.0215,2.1408,2.2639,2.3754,2.4682,2.5386,2.5865,2.6149,2.6246,2.6197,2.6022,2.5748,2.5415,2.5054,2.4643,2.4203,2.3734,2.3245,2.2727,2.219,2.1623,2.1036,2.043,1.9824,1.9228,1.8719,1.828,1.784,1.7429,1.7087,1.6804,1.6579,1.6432,1.6364,1.6364,1.6442,1.6588,1.6745,1.6931,1.7146,1.737,1.7605,1.783,1.8025,1.8182,1.8289,1.8358,1.8377,1.8338,1.827,1.8182,1.8084,1.7957,1.7791,1.7625,1.7458,1.7283,1.7116,1.694,1.6774,1.6608,1.6373,1.6129,1.5934,1.5758,1.563,1.5572,1.563,1.5846,1.6285,1.695,1.7849,1.8993,2.0323,2.1779,2.3069,2.4252,2.5533,2.6745,2.781,2.8671,2.9286,2.9658,2.9804,2.9756,2.955,2.9218,2.8817,2.8358,2.783,2.7253,2.6647,2.6022,2.5376,2.4751,2.4115,2.346,2.2776,2.2092,2.1398,2.0772,2.0176,1.9541,1.8895,1.826,1.7654,1.7116,1.6637,1.6227,1.5885,1.5621,1.5425,1.5308,1.523,1.5171,1.5132,1.5103,1.5093,1.5073,1.5054,1.5024,1.4976,1.4907,1.4809,1.4682,1.4555,1.4418,1.4233,1.4027,1.3793,1.3548,1.3314,1.3069,1.2835,1.26,1.2375,1.2141,1.1955,1.1808,1.1613,1.1408,1.1202,1.1026,1.0909,1.0909,1.1085,1.1476,1.2111,1.3001,1.3949,1.4985,1.6266,1.7674,1.912,2.0508,2.176,2.2805,2.3627,2.4203,2.4545,2.4682,2.4643,2.4477,2.4223,2.3881,2.347,2.3001,2.2483,2.1926,2.1349,2.0743,2.0108,1.9462,1.8798,1.8201,1.7625,1.697,1.6276,1.5562,1.4858,1.4184,1.3548,1.2972,1.2454,1.2014,1.1652,1.1378,1.1212,1.1124,1.1075,1.1075,1.1124,1.1212,1.1339,1.1476,1.1593,1.1701,1.1789,1.1857,1.1926,1.1984,1.1994,1.1975,1.1926,1.1857,1.176,1.1652,1.1544,1.1437,1.131,1.1173,1.1026,1.0919,1.0841,1.0723,1.0567,1.0411,1.0254,1.0127,1.0078,1.0166,1.043,1.0899,1.1603,1.2395,1.3314,1.4516,1.5914,1.741,1.8935,2.0401,2.173,2.2874,2.3812,2.4506,2.4985,2.5249,2.5327,2.5269,2.5122,2.4888,2.4575,2.4203,2.3783,2.3333,2.2864,2.2375,2.1857,2.1329,2.0841,2.0362,1.9824,1.9257,1.8671,1.8104,1.7586,1.7107,1.6676,1.6305,1.6002,1.5777,1.5621,1.5543,1.5523,1.5552,1.5621,1.5728,1.5865,1.6012,1.6168,1.6305,1.6403,1.6471,1.652,1.654,1.654,1.651,1.6461,1.6393,1.6285,1.6149,1.5982,1.5797,1.5611,1.5415,1.522,1.5044,1.4907,1.48,1.4682,1.4545,1.4399,1.4242,1.4076,1.392,1.3783,1.3715,1.3754,1.3959,1.4282,1.4761,1.5484,1.6432,1.7566,1.8856,2.0215,2.1574,2.2864,2.4018,2.4985,2.5748,2.6295,2.6608,2.6716,2.6686,2.654,2.6285,2.5943,2.5523,2.5064,2.4585,2.4076,2.3548,2.3001,2.2483,2.1975,2.1398,2.0762,2.0088,1.9374,1.8641,1.7908,1.7195,1.65,1.5836,1.521,1.4643,1.4203,1.3832,1.346,1.3109,1.2805,1.2551,1.2356,1.2199,1.2082,1.2004,1.1945,1.1896,1.1857,1.1838,1.1789,1.1711,1.1623,1.1525,1.1408,1.1271,1.1114,1.0948,1.0772,1.0587,1.044,1.0313,1.0156,1,0.98436,0.96872,0.95308,0.93744,0.9218,0.90909,0.89932,0.89638,0.90323,0.91984,0.95015,0.99902,1.0694,1.1613,1.2727,1.3988,1.5347,1.6735,1.8094,1.9374,2.0518,2.1408,2.2082,2.2698,2.3187,2.3529,2.3734,2.3812,2.3793,2.3685,2.3519,2.3324,2.3099,2.2835,2.2571,2.2307,2.1984,2.1623,2.1241,2.0831,2.0401,1.9951,1.9501,1.9052,1.8631,1.824,1.7908,1.7634,1.737,1.7126,1.6921,1.6764,1.6657,1.6598,1.6579,1.6598,1.6657,1.6725,1.6794,1.6862,1.6931,1.6999,1.7067,1.7107,1.7116,1.7097,1.7048,1.697,1.6862,1.6725,1.6579,1.6442,1.6305,1.6129,1.5943,1.5767,1.5601,1.5435,1.5269,1.5103,1.4936,1.477,1.4604,1.4457,1.436,1.434,1.4418,1.4643,1.5054,1.567,1.6481,1.7468,1.8612,1.9834,2.1075,2.2278,2.3245,2.4027,2.478,2.5415,2.5885,2.6168,2.6276,2.6237,2.607,2.5787,2.5435,2.5015,2.4555,2.4115,2.3675,2.3187,2.2669,2.2121,2.1544,2.0929,2.0303,1.9668,1.9022,1.8377,1.7752,1.7214,1.6725,1.6217,1.5709,1.522,1.477,1.4379,1.4037,1.3754,1.3529,1.3353,1.3226,1.3138,1.3089,1.306,1.3001,1.2913,1.2815,1.2708,1.2581,1.2434,1.2268,1.2092,1.1896,1.1691,1.1535,1.1398,1.1212,1.1007,1.0792,1.0557,1.0323,1.0098,0.98729,0.96579,0.94428,0.92375,0.90518,0.89345,0.88856,0.88661,0.89247,0.913,0.95112,1.0108,1.0929,1.1965,1.3177,1.4506,1.5914,1.7165,1.8299,1.9482,2.0606,2.1593,2.2395,2.3001,2.3421,2.3656,2.3734,2.3705,2.3587,2.3392,2.3167,2.2933,2.2659,2.2366,2.2053,2.1711,2.1349,2.0968,2.0567,2.0147,1.9736,1.9335,1.9003,1.871,1.8407,1.8123,1.7869,1.7634,1.7449,1.7312,1.7224,1.7185,1.7204,1.7263,1.7928,1.8925,1.9521,1.9932,2.0215,2.043,2.0596,2.0723,2.0802,2.0841,2.085,2.0821,2.0762,2.0704,2.0626,2.0528,2.0401,2.0244,2.0068,1.9892,1.9717,1.9541,1.9365,1.9189,1.9013,1.8856,1.8719,1.8563,1.8397,1.825,1.8162,1.8192,1.8387,1.8798,1.9453,2.0342,2.1466,2.2776,2.3988,2.5152,2.6471,2.782,2.9071,3.0176,3.1065,3.173,3.217,3.2375,3.2366,3.218,3.1877,3.1486,3.1017,3.0489,2.9912,2.9316,2.869,2.8045,2.739,2.6716,2.6031,2.5327,2.4604,2.3939,2.3314,2.263,2.1935,2.1241,2.0577,1.9961,1.9384,1.8856,1.8397,1.8016,1.7703,1.7488,1.7331,1.7195,1.7087,1.6999,1.694,1.6901,1.6872,1.6823,1.6774,1.6706,1.6598,1.6461,1.6344,1.6217,1.6031,1.5816,1.5562,1.5288,1.4995,1.4702,1.4418,1.4135,1.3851,1.3568,1.3353,1.3167,1.2903,1.261,1.2317,1.2043,1.1818,1.1691,1.172,1.1945,1.2395,1.3089,1.4047,1.5064,1.6168,1.7527,1.9032,2.0596,2.2111,2.3519,2.4741,2.5748,2.65,2.7019,2.7312,2.74,2.7322,2.7136,2.6862,2.65,2.608,2.563,2.5142,2.4624,2.4086,2.3539,2.2962,2.2356,2.1808,2.1271,2.0655,2,1.9335,1.868,1.8045,1.7458,1.6931,1.6481,1.6119,1.5846,1.5689,1.5611,1.5582,1.5611,1.5689,1.5816,1.5973,1.6139,1.6315,1.651,1.6716,1.6901,1.7067,1.7224,1.7361,1.7478,1.7586,1.7664,1.7722,1.7761,1.7781,1.782,1.7869,1.7918,1.7957,1.7986,1.8016,1.8025,1.8025,1.8006,1.7967,1.7947,1.7967,1.8074,1.8338,1.8788,1.9462,2.0391,2.1359,2.2424,2.3793,2.5347,2.6989,2.8602,3.0108,3.1437,3.2532,3.3353,3.3891,3.4174,3.4194,3.4008,3.3685,3.3245,3.2708,3.2102,3.1457,3.0792,3.0108,2.9413,2.8719,2.8025,2.7322,2.6667,2.6041,2.5357,2.4633,2.3881,2.3148,2.2454,2.1789,2.1173,2.0626,2.0156,1.9765,1.9482,1.9267,1.9091,1.8974,1.8915,1.8915,1.8944,1.8993,1.9042,1.9081,1.911,1.912,1.911,1.9071,1.9003,1.8905,1.8768,1.8602,1.8387,1.8143,1.7889,1.7625,1.7361,1.7097,1.6852,1.6647,1.6471,1.6256,1.6022,1.5777,1.5523,1.478,1.3803,1.3236,1.2933,1.2825,1.2913,1.3138,1.3548,1.4233,1.5181,1.6364,1.7742,1.9247,2.0802,2.2297,2.3666,2.4848,2.5806,2.651,2.6921,2.7097,2.7126,2.7009,2.6755,2.6393,2.5943,2.5425,2.4868,2.4282,2.3666,2.303,2.2454,2.1896,2.1281,2.0606,1.9902,1.9169,1.8426,1.7674,1.6931,1.6217,1.5543,1.4897,1.4311,1.3851,1.349,1.3148,1.2835,1.2571,1.2375,1.2248,1.216,1.2121,1.2111,1.2111,1.2092,1.2102,1.2111,1.2092,1.2043,1.1975,1.1887,1.176,1.1613,1.1457,1.1281,1.1085,1.089,1.0694,1.0547,1.042,1.0244,1.0059,0.98729,0.96872,0.9521,0.93548,0.91984,0.90811,0.90225,0.90518,0.91789,0.94428,0.98827,1.0557,1.1476,1.2659,1.4086,1.567,1.7341,1.9032,2.0655,2.2121,2.3382,2.4291,2.4927,2.5425,2.5738,2.5875,2.5836,2.565,2.5367,2.5005,2.4585,2.4145,2.3705,2.3294,2.2903,2.2493,2.2072,2.1632,2.1163,2.0665,2.0156,1.9638,1.914,1.8661,1.8211,1.7801,1.7478,1.7224,1.7009,1.6843,1.6735,1.6706,1.6735,1.6813,1.6931,1.7067,1.7214,1.7361,1.7498,1.7605,1.7713,1.7801,1.7849,1.7869,1.7869,1.784,1.7771,1.7664,1.7527,1.7361,1.7185,1.7028,1.6891,1.6725,1.6549,1.6373,1.6197,1.6012,1.5826,1.563,1.5455,1.5308,1.5191,1.5132,1.5171,1.5337,1.566,1.6188,1.695,1.7957,1.9179,2.0557,2.2033,2.3519,2.4936,2.6217,2.7175,2.7869,2.8446,2.8847,2.9032,2.9042,2.8886,2.8583,2.8172,2.7664,2.7077,2.6461,2.5885,2.5318,2.4702,2.4057,2.3402,2.2737,2.2053,2.1359,2.0645,1.9912,1.9179,1.8465,1.7771,1.7185,1.6676,1.6149,1.565,1.521,1.4848,1.4555,1.434,1.4194,1.4096,1.4047,1.4037,1.4066,1.4106,1.4125,1.4135,1.4145,1.4145,1.4115,1.4047,1.3949,1.3832,1.3685,1.3509,1.3363,1.3226,1.304,1.2835,1.262,1.2385,1.217,1.1965,1.1769,1.1574,1.1378,1.1173,1.0968,1.0831,1.0743,1.0665,1.0645,1.0743,1.1007,1.1476,1.219,1.3148,1.434,1.5689,1.7136,1.8426,1.9589,2.0802,2.1935,2.2903,2.3666,2.4194,2.4497,2.4594,2.4526,2.4311,2.3978,2.3558,2.3333,2.3196,2.2835,2.2356,2.1818,2.1241,2.0635,1.999,1.9326,1.8641,1.7937,1.7234,1.6618,1.6051,1.5435,1.4809,1.4203,1.3646,1.3148,1.2727,1.2385,1.2121,1.1935,1.1808,1.175,1.176,1.1818,1.1896,1.2004,1.2131,1.2258,1.2375,1.2463,1.2522,1.2551,1.2551,1.2532,1.2512,1.2502,1.2444,1.2366,1.2278,1.218,1.2082,1.1984,1.1877,1.1779,1.1672,1.1574,1.1466,1.1398,1.1359,1.1329,1.1339,1.1427,1.1652,1.2063,1.2688,1.3548,1.4633,1.5924,1.738,1.8729,2,2.1417,2.2835,2.4164,2.5327,2.6276,2.6999,2.7498,2.7781,2.7879,2.7801,2.7586,2.7302,2.695,2.654,2.609,2.5611,2.5122,2.4614,2.4096,2.3548,2.2991,2.2405,2.1808,2.1271,2.0782,2.0254,1.9736,1.9238,1.8778,1.8377,1.8055,1.7801,1.7615,1.7507,1.7458,1.7458,1.7498,1.7566,1.7664,1.7781,1.7898,1.7986,1.8055,1.8104,1.8123,1.8113,1.8065,1.7996,1.7918,1.783,1.7713,1.7566,1.741,1.7253,1.7097,1.694,1.6784,1.6637,1.6491,1.6334,1.6168,1.6022,1.5885,1.5728,1.5572,1.5435,1.5357,1.5367,1.5494,1.5787,1.6285,1.7019,1.7977,1.8954,1.999,2.1261,2.2639,2.4027,2.5318,2.6461,2.74,2.8113,2.8592,2.8847,2.8895,2.8778,2.8534,2.8201,2.7791,2.7312,2.6784,2.6227,2.565,2.5064,2.4467,2.3861,2.3255,2.2639,2.2082,2.1554,2.0958,2.0332,1.9707,1.9081,1.8475,1.7908,1.739,1.6921,1.652,1.6168,1.