5875,1.5689,1.5572,1.5494,1.5445,1.5435,1.5455,1.5484,1.5533,1.5572,1.5601,1.5611,1.5591,1.5572,1.5552,1.5484,1.5376,1.5249,1.5093,1.4917,1.4731,1.4516,1.4301,1.4086,1.3881,1.3724,1.3597,1.3451,1.3294,1.3128,1.2962,1.2786,1.262,1.2502,1.2463,1.2542,1.2796,1.3265,1.3851,1.4585,1.5601,1.6833,1.8211,1.9668,2.1114,2.2473,2.3685,2.4692,2.5474,2.6022,2.6325,2.6432,2.6413,2.6246,2.5973,2.5601,2.5161,2.4663,2.4125,2.3558,2.2972,2.2346,2.1701,2.1124,2.0567,1.9932,1.9247,1.8563,1.7869,1.7175,1.65,1.5855,1.5249,1.4692,1.4184,1.3803,1.3509,1.3236,1.3011,1.2854,1.2766,1.2737,1.2493,1.2141,1.2033,1.2033,1.2072,1.2131,1.2209,1.2278,1.2307,1.2326,1.2326,1.2307,1.2258,1.218,1.2082,1.1945,1.1779,1.1593,1.1447,1.1329,1.1202,1.1085,1.0968,1.0841,1.0704,1.0577,1.0459,1.0381,1.0381,1.0528,1.087,1.1339,1.1994,1.2981,1.4272,1.5816,1.7556,1.9404,2.129,2.3099,2.4761,2.6217,2.7419,2.824,2.8768,2.915,2.9345,2.9355,2.9208,2.8944,2.8583,2.8152,2.7674,2.7175,2.6667,2.6129,2.5611,2.5103,2.4536,2.393,2.3304,2.2649,2.1984,2.132,2.0674,2.0078,1.9541,1.9062,1.869,1.8407,1.8162,1.7996,1.7898,1.7879,1.7928,1.8016,1.8152,1.8299,1.8446,1.8573,1.868,1.8759,1.8817,1.8847,1.8837,1.8788,1.87,1.8573,1.8416,1.8231,1.8016,1.7781,1.7556,1.7361,1.7175,1.6979,1.6784,1.6608,1.6413,1.6197,1.5982,1.5777,1.5572,1.5396,1.5279,1.5249,1.5337,1.5572,1.6022,1.6735,1.7732,1.8993,2.0479,2.2121,2.3832,2.5533,2.7116,2.8514,2.9521,3.0225,3.0792,3.1153,3.129,3.1202,3.0919,3.0479,2.9932,2.9296,2.8602,2.7869,2.7107,2.6413,2.5748,2.5024,2.4252,2.346,2.2649,2.1828,2.0997,2.0176,1.9384,1.8631,1.7898,1.7292,1.6774,1.6237,1.5738,1.5298,1.4936,1.4653,1.4457,1.435,1.4311,1.4321,1.435,1.4399,1.4457,1.4506,1.4536,1.4526,1.4487,1.4409,1.4291,1.4145,1.3978,1.3793,1.3578,1.3343,1.3167,1.3001,1.2766,1.2532,1.2307,1.2082,1.1857,1.1642,1.1417,1.1183,1.0929,1.0674,1.0508,1.0401,1.0323,1.0352,1.0547,1.0968,1.1662,1.263,1.3861,1.5327,1.697,1.871,2.045,2.1906,2.3138,2.434,2.5367,2.6149,2.6676,2.694,2.696,2.6784,2.6452,2.6002,2.5455,2.4907,2.436,2.3734,2.3069,2.2356,2.1623,2.086,2.0068,1.9247,1.8397,1.7537,1.6686,1.5846,1.5142,1.4516,1.3851,1.3206,1.261,1.2082,1.1652,1.1329,1.1095,1.0958,1.0899,1.0919,1.0997,1.1114,1.1251,1.1417,1.1584,1.174,1.1887,1.2014,1.2111,1.217,1.219,1.218,1.216,1.2151,1.2131,1.2082,1.2014,1.1935,1.1857,1.1769,1.1681,1.1603,1.1515,1.1408,1.131,1.1271,1.1183,1.1065,1.1065,1.1222,1.1564,1.2151,1.3001,1.4115,1.5484,1.7058,1.8788,2.0596,2.217,2.3558,2.4985,2.6285,2.737,2.8201,2.8749,2.9032,2.9081,2.8935,2.8631,2.8211,2.7742,2.7243,2.6696,2.6109,2.5484,2.4819,2.4125,2.3421,2.2698,2.1984,2.1271,2.0567,1.9892,1.9306,1.8768,1.8201,1.7664,1.7185,1.6774,1.6432,1.6168,1.5992,1.5894,1.5875,1.5924,1.6002,1.609,1.6217,1.6364,1.65,1.6628,1.6735,1.6804,1.6833,1.6813,1.6755,1.6657,1.653,1.6393,1.6256,1.609,1.5885,1.565,1.5406,1.5161,1.4917,1.4682,1.4467,1.4262,1.4057,1.3881,1.3734,1.3568,1.3382,1.3196,1.305,1.2991,1.3089,1.3402,1.3959,1.479,1.5885,1.7224,1.8524,1.9824,2.1339,2.2913,2.4418,2.5767,2.6891,2.7752,2.8328,2.8641,2.871,2.8573,2.8299,2.7918,2.7439,2.6901,2.6305,2.567,2.5015,2.435,2.3685,2.3011,2.2326,2.1623,2.0899,2.0235,1.9599,1.8886,1.8143,1.74,1.6676,1.6012,1.5406,1.4878,1.4418,1.4037,1.3734,1.3548,1.3451,1.3382,1.3353,1.3353,1.3392,1.3441,1.349,1.3529,1.3548,1.3539,1.3509,1.348,1.3431,1.3324,1.3167,1.2981,1.2766,1.2532,1.2287,1.2033,1.1779,1.1535,1.131,1.1105,1.0948,1.0821,1.0645,1.045,1.0235,1.001,0.97752,0.95894,0.94917,0.95503,0.98143,1.0332,1.0987,1.1838,1.3021,1.4457,1.607,1.7771,1.9482,2.1105,2.2551,2.3763,2.4712,2.5367,2.5738,2.5865,2.5806,2.5611,2.5298,2.4878,2.4379,2.3832,2.3265,2.2678,2.2082,2.1466,2.0841,2.0283,1.9736,1.912,1.8465,1.7781,1.7087,1.6383,1.5699,1.5054,1.4457,1.393,1.348,1.3128,1.2903,1.2786,1.2727,1.2727,1.2796,1.2933,1.3109,1.3314,1.3529,1.3744,1.3959,1.4164,1.435,1.4516,1.4673,1.4809,1.4917,1.4995,1.5044,1.5073,1.5073,1.5073,1.5083,1.5103,1.5132,1.5152,1.5171,1.5181,1.5181,1.5152,1.5103,1.5034,1.4966,1.4936,1.5005,1.523,1.566,1.6188,1.6891,1.7928,1.9238,2.0762,2.2414,2.4096,2.5709,2.7165,2.8377,2.9296,2.9922,3.0264,3.0332,3.0196,2.9912,2.9482,2.8954,2.8348,2.7693,2.6931,2.6119,2.5386,2.4702,2.4037,2.3441,2.2884,2.2278,2.1642,2.0978,2.0303,1.9629,1.8974,1.8328,1.7722,1.7155,1.6637,1.6178,1.5836,1.5582,1.5357,1.5191,1.5083,1.5024,1.5015,1.5044,1.5093,1.5161,1.522,1.5259,1.5288,1.5308,1.5288,1.523,1.5122,1.4966,1.478,1.4575,1.434,1.4086,1.3812,1.3548,1.3294,1.3118,1.2962,1.2776,1.259,1.2405,1.2199,1.1984,1.1769,1.1574,1.1408,1.1281,1.1251,1.1339,1.1564,1.1994,1.2678,1.3636,1.4848,1.6256,1.781,1.9413,2.0987,2.2454,2.3754,2.4819,2.5552,2.6002,2.6295,2.6403,2.6334,2.6109,2.5758,2.5298,2.477,2.4203,2.3607,2.2981,2.2414,2.1867,2.1261,2.0616,1.9932,1.9228,1.8504,1.7781,1.7058,1.6334,1.563,1.4956,1.4321,1.3812,1.3392,1.2972,1.26,1.2287,1.2043,1.1857,1.173,1.1652,1.1613,1.1603,1.1613,1.1662,1.1711,1.175,1.176,1.174,1.1681,1.1584,1.1466,1.1329,1.1163,1.0987,1.0811,1.0684,1.0567,1.042,1.0254,1.0078,0.99022,0.97263,0.95503,0.93744,0.92082,0.90616,0.89247,0.88172,0.88074,0.88954,0.90714,0.94233,1,1.0831,1.1906,1.3206,1.4702,1.6315,1.7957,1.956,2.089,2.1984,2.303,2.3939,2.4653,2.5152,2.5435,2.5543,2.5484,2.5308,2.5044,2.4721,2.437,2.4027,2.3685,2.3314,2.2913,2.2483,2.2043,2.1584,2.1114,2.0616,2.0108,1.9599,1.911,1.87,1.8338,1.7986,1.7644,1.7351,1.7107,1.6921,1.6794,1.6716,1.6686,1.6716,1.6794,1.6901,1.6989,1.7077,1.7165,1.7253,1.7322,1.7361,1.7361,1.7331,1.7263,1.7165,1.7048,1.6901,1.6755,1.6608,1.6442,1.6256,1.6061,1.5875,1.5709,1.5552,1.5396,1.5249,1.5093,1.4936,1.478,1.4663,1.4565,1.4467,1.4428,1.4506,1.4741,1.5181,1.5865,1.6774,1.7889,1.9159,2.0518,2.1711,2.2796,2.3939,2.5005,2.5914,2.6618,2.7107,2.738,2.7449,2.7351,2.7126,2.6804,2.6393,2.5953,2.5503,2.4995,2.4457,2.39,2.3333,2.2747,2.2141,2.1515,2.087,2.0225,1.957,1.8983,1.8456,1.7889,1.7322,1.6764,1.6237,1.5767,1.5347,1.4985,1.4682,1.4438,1.4242,1.4106,1.4027,1.4389,1.4976,1.5288,1.5455,1.5533,1.5572,1.5582,1.5552,1.5484,1.5367,1.521,1.5083,1.4946,1.477,1.4565,1.434,1.4106,1.3881,1.3656,1.3431,1.3236,1.306,1.2874,1.2678,1.2522,1.2395,1.2229,1.2033,1.1848,1.172,1.1701,1.1838,1.219,1.2786,1.3607,1.4643,1.5679,1.6764,1.8045,1.9384,2.0684,2.1887,2.2923,2.3754,2.437,2.478,2.4995,2.5024,2.4907,2.4702,2.4418,2.4037,2.3597,2.3109,2.259,2.2053,2.1496,2.0909,2.0313,1.9707,1.9081,1.8514,1.7977,1.738,1.6755,1.6149,1.5572,1.5034,1.4545,1.4135,1.3793,1.3519,1.3314,1.3206,1.3177,1.3177,1.3236,1.3343,1.35,1.3675,1.3851,1.4018,1.4184,1.433,1.4457,1.4555,1.4633,1.4702,1.4741,1.4751,1.4741,1.4721,1.4682,1.4653,1.4624,1.4604,1.4594,1.4594,1.4624,1.4663,1.4692,1.4712,1.4721,1.4751,1.4819,1.4966,1.523,1.564,1.6246,1.7077,1.8133,1.9179,2.0264,2.1603,2.306,2.4536,2.5934,2.7195,2.827,2.912,2.9736,3.0117,3.0293,3.0274,3.0088,2.9795,2.9413,2.8954,2.8436,2.7889,2.7312,2.6725,2.6129,2.5523,2.4897,2.4252,2.3656,2.3089,2.2473,2.1848,2.1251,2.0704,2.0205,1.9756,1.9365,1.9032,1.8768,1.8563,1.8416,1.8328,1.8289,1.828,1.8309,1.8358,1.8416,1.8465,1.8504,1.8534,1.8563,1.8563,1.8543,1.8504,1.8446,1.8348,1.8221,1.8065,1.7898,1.7693,1.7478,1.7243,1.6989,1.6735,1.6491,1.6305,1.6149,1.5982,1.5806,1.5621,1.5415,1.52,1.4995,1.4829,1.4731,1.4731,1.4888,1.5249,1.5728,1.6354,1.7263,1.8407,1.9726,2.1153,2.262,2.4047,2.5367,2.65,2.7429,2.8143,2.8563,2.8768,2.8847,2.8778,2.8573,2.826,2.7859,2.74,2.6911,2.6393,2.5855,2.5298,2.4712,2.4154,2.3607,2.3001,2.2356,2.1681,2.1007,2.0332,1.9677,1.9042,1.8426,1.784,1.7302,1.6882,1.6549,1.6227,1.5953,1.5738,1.5591,1.5484,1.5425,1.5406,1.5406,1.5415,1.5435,1.5445,1.5455,1.5445,1.5386,1.5279,1.5142,1.4966,1.477,1.4565,1.434,1.4106,1.3871,1.3636,1.3451,1.3294,1.3089,1.2854,1.262,1.2375,1.2141,1.1916,1.129,1.0489,1.002,0.97556,0.96774,0.97654,1.002,1.0499,1.1232,1.2229,1.348,1.4946,1.6549,1.824,1.9941,2.1554,2.3011,2.4125,2.4956,2.567,2.6197,2.653,2.6667,2.6637,2.6471,2.6207,2.5855,2.5445,2.4995,2.4506,2.4037,2.3568,2.303,2.2444,2.1818,2.1163,2.0499,1.9824,1.9159,1.8524,1.7928,1.7361,1.6921,1.6569,1.6256,1.6012,1.5846,1.5758,1.5738,1.5787,1.5894,1.6061,1.6266,1.65,1.6725,1.6931,1.7165,1.739,1.7595,1.7761,1.7898,1.8006,1.8074,1.8104,1.8123,1.8123,1.8104,1.8065,1.7996,1.7898,1.7781,1.7654,1.7527,1.739,1.7234,1.7058,1.6882,1.6706,1.6549,1.6442,1.6403,1.6461,1.6696,1.7136,1.7849,1.8827,2.0059,2.1496,2.3079,2.4741,2.6403,2.7957,2.9159,3.0088,3.0938,3.1593,3.2014,3.2199,3.216,3.1916,3.1515,3.0978,3.0352,2.9668,2.9022,2.8377,2.7683,2.697,2.6266,2.5552,2.4829,2.4076,2.3304,2.2522,2.175,2.0987,2.0244,1.9609,1.9042,1.8465,1.7908,1.74,1.696,1.6598,1.6305,1.61,1.5963,1.5894,1.5885,1.5914,1.5953,1.5992,1.6022,1.6041,1.6031,1.5992,1.5924,1.5826,1.5689,1.5513,1.5298,1.5073,1.4878,1.4682,1.4457,1.4203,1.3939,1.3675,1.3421,1.3177,1.2942,1.2717,1.2493,1.2268,1.2111,1.1984,1.1828,1.172,1.1701,1.1828,1.218,1.2786,1.3666,1.4829,1.6246,1.7849,1.957,2.1085,2.2454,2.3891,2.523,2.6354,2.7214,2.7791,2.8094,2.8152,2.8006,2.7683,2.7243,2.6764,2.6246,2.565,2.4995,2.4311,2.3607,2.2893,2.216,2.1408,2.0616,1.9795,1.8944,1.8084,1.7331,1.6657,1.5914,1.5171,1.4457,1.3803,1.3226,1.2727,1.2336,1.2033,1.1818,1.1701,1.1672,1.1701,1.1769,1.1867,1.1984,1.2111,1.2239,1.2346,1.2434,1.2493,1.2532,1.2551,1.2551,1.2551,1.2532,1.2463,1.2366,1.2248,1.2111,1.1965,1.1818,1.1691,1.1584,1.1466,1.1359,1.129,1.1232,1.1134,1.1036,1.0978,1.1007,1.1193,1.1593,1.2278,1.3275,1.4594,1.6188,1.8006,1.9697,2.131,2.3109,2.4888,2.652,2.7918,2.9022,2.9824,3.0323,3.0538,3.0538,3.0342,3.002,2.9599,2.8602,2.7312,2.6373,2.5601,2.4917,2.4262,2.3617,2.2952,2.2278,2.1603,2.0997,2.043,1.9814,1.9198,1.8612,1.8065,1.7566,1.7116,1.6735,1.6432,1.6207,1.6061,1.5982,1.5973,1.6012,1.609,1.6197,1.6305,1.6422,1.6549,1.6657,1.6735,1.6774,1.6774,1.6745,1.6696,1.6628,1.652,1.6383,1.6217,1.6022,1.5806,1.5582,1.5357,1.5132,1.4907,1.4702,1.4497,1.433,1.4194,1.4037,1.3851,1.3646,1.3451,1.3275,1.3148,1.3118,1.3226,1.3519,1.4057,1.4702,1.5513,1.6657,1.8045,1.9599,2.1222,2.2815,2.4291,2.5572,2.6618,2.741,2.7937,2.8211,2.825,2.8113,2.783,2.7439,2.697,2.6432,2.5846,2.5239,2.4633,2.4018,2.3402,2.2766,2.218,2.1613,2.0987,2.0323,1.9638,1.8935,1.8231,1.7546,1.6882,1.6246,1.566,1.5142,1.4702,1.4389,1.4164,1.3978,1.3851,1.3773,1.3754,1.3783,1.3832,1.39,1.3969,1.4027,1.4076,1.4125,1.4145,1.4125,1.4076,1.3988,1.3871,1.3734,1.3568,1.3392,1.3216,1.303,1.28