45,1.2669,1.2542,1.2434,1.2307,1.216,1.2004,1.1857,1.1701,1.1535,1.1369,1.1232,1.1163,1.1222,1.1417,1.1769,1.2356,1.3187,1.4262,1.5562,1.7048,1.8622,2.0205,2.172,2.3109,2.4282,2.522,2.5826,2.6178,2.6403,2.6461,2.6364,2.6129,2.5787,2.5367,2.4897,2.4389,2.3861,2.3314,2.2805,2.2317,2.1779,2.1193,2.0577,1.9932,1.9257,1.8583,1.7908,1.7243,1.6598,1.5982,1.5425,1.4985,1.4633,1.4291,1.3978,1.3724,1.3539,1.3421,1.3363,1.3343,1.3372,1.3421,1.348,1.3558,1.3627,1.3685,1.3715,1.3715,1.3685,1.3636,1.3548,1.3441,1.3314,1.3167,1.2991,1.2805,1.2659,1.2522,1.2356,1.218,1.1994,1.1818,1.1632,1.1437,1.1241,1.1065,1.089,1.0753,1.0714,1.0772,1.0948,1.13,1.1896,1.2747,1.3861,1.521,1.6764,1.8426,2.0108,2.173,2.3216,2.436,2.521,2.5953,2.651,2.6833,2.694,2.6852,2.6618,2.6276,2.5836,2.5337,2.48,2.4291,2.3803,2.3275,2.2708,2.2111,2.1496,2.085,2.0186,1.9492,1.8798,1.8113,1.7468,1.6931,1.6461,1.6002,1.5591,1.5239,1.4966,1.477,1.4653,1.4614,1.4624,1.4673,1.48,1.4985,1.5191,1.5415,1.565,1.5875,1.608,1.6266,1.6413,1.652,1.6588,1.6637,1.6647,1.6637,1.6618,1.6588,1.653,1.6461,1.6403,1.6344,1.6266,1.6168,1.6051,1.5914,1.5767,1.5611,1.5445,1.5308,1.522,1.5191,1.5259,1.5494,1.5943,1.6657,1.7644,1.8895,2.0381,2.2023,2.3734,2.5181,2.6432,2.7722,2.8886,2.9814,3.0469,3.086,3.0997,3.0909,3.0616,3.0166,2.9589,2.8944,2.8328,2.7713,2.7038,2.6334,2.5611,2.4878,2.4135,2.3372,2.259,2.1789,2.0987,2.0176,1.9472,1.8827,1.8133,1.7449,1.6784,1.6178,1.564,1.5181,1.4809,1.4516,1.4311,1.4184,1.4115,1.4096,1.4125,1.4164,1.4203,1.4233,1.4242,1.4252,1.4242,1.4203,1.4125,1.4018,1.3881,1.3754,1.3617,1.3412,1.3167,1.2903,1.2639,1.2375,1.2121,1.1887,1.1662,1.1447,1.1232,1.1017,1.085,1.0714,1.0557,1.042,1.0323,1.0323,1.0469,1.0821,1.1437,1.2326,1.349,1.4907,1.6285,1.7664,1.9257,2.0909,2.2483,2.39,2.5083,2.5992,2.6637,2.7028,2.7185,2.7116,2.6872,2.653,2.61,2.5582,2.5005,2.4399,2.3773,2.3128,2.2473,2.1789,2.1075,2.0332,1.956,1.8886,1.825,1.7537,1.6794,1.6041,1.5308,1.4614,1.3959,1.3372,1.2864,1.2454,1.2121,1.1867,1.174,1.1691,1.1662,1.1662,1.1691,1.175,1.1799,1.1848,1.1896,1.1926,1.1945,1.1945,1.1955,1.1965,1.1926,1.1848,1.174,1.1613,1.1466,1.132,1.1193,1.1075,1.0968,1.085,1.0743,1.0665,1.0606,1.0508,1.0411,1.0313,1.0254,1.0264,1.0381,1.0645,1.1124,1.1838,1.2825,1.3881,1.5064,1.6588,1.8338,2.0205,2.2092,2.3891,2.5513,2.6901,2.8016,2.8837,2.9374,2.9668,2.9726,2.9599,2.9365,2.9032,2.8602,2.8113,2.7586,2.7019,2.6432,2.5826,2.5191,2.4526,2.39,2.3304,2.2639,2.1945,2.1261,2.0616,2,1.9443,1.8944,1.8504,1.8143,1.7849,1.7644,1.7517,1.7439,1.741,1.7439,1.7517,1.7625,1.7761,1.7908,1.8035,1.8143,1.8231,1.8319,1.8387,1.8416,1.8426,1.8407,1.8348,1.826,1.8162,1.8035,1.7889,1.7722,1.7546,1.737,1.7234,1.7107,1.697,1.6706,1.6364,1.6109,1.5904,1.5728,1.5562,1.5425,1.5347,1.5357,1.5513,1.5767,1.6158,1.6794,1.7693,1.8827,2.0156,2.1632,2.3157,2.4653,2.6041,2.7243,2.8201,2.8817,2.9159,2.9365,2.9374,2.9198,2.8876,2.8426,2.7879,2.7273,2.6628,2.5963,2.5279,2.4585,2.3949,2.3353,2.2688,2.1965,2.1202,2.042,1.9638,1.8856,1.8094,1.7361,1.6657,1.6012,1.5484,1.5044,1.4604,1.4194,1.3832,1.3548,1.3324,1.3157,1.304,1.2962,1.2913,1.2884,1.2864,1.2854,1.2864,1.2845,1.2796,1.2717,1.26,1.2444,1.2248,1.2033,1.1808,1.1574,1.1329,1.1134,1.0958,1.0723,1.045,1.0186,0.99316,0.9697,0.94721,0.92669,0.90714,0.88954,0.8739,0.86022,0.85435,0.85533,0.86315,0.8827,0.9218,0.98534,1.0743,1.1867,1.3196,1.4682,1.6246,1.781,1.914,2.0254,2.1359,2.2336,2.3109,2.3646,2.3949,2.4057,2.3988,2.3783,2.347,2.3099,2.2678,2.2278,2.1877,2.1427,2.0948,2.043,1.9883,1.9296,1.8661,1.7996,1.7312,1.6618,1.5943,1.5376,1.4897,1.4389,1.391,1.348,1.3118,1.2845,1.2649,1.2532,1.2502,1.2551,1.2659,1.2815,1.3001,1.3216,1.3451,1.3695,1.393,1.4135,1.4311,1.4448,1.4555,1.4653,1.4741,1.4809,1.4868,1.4927,1.4985,1.5034,1.5073,1.5103,1.5142,1.5171,1.5191,1.521,1.522,1.523,1.523,1.5239,1.5249,1.5308,1.5455,1.5728,1.6178,1.6843,1.7752,1.8886,2.0215,2.1691,2.3236,2.4565,2.5728,2.6931,2.8035,2.8944,2.9629,3.0059,3.0244,3.0225,3.0029,2.9697,2.9247,2.8759,2.8231,2.7654,2.7038,2.6403,2.5767,2.5112,2.4448,2.3773,2.3089,2.2395,2.1701,2.0997,2.0381,1.9824,1.9238,1.8661,1.8133,1.7664,1.7273,1.695,1.6706,1.651,1.6373,1.6285,1.6246,1.6237,1.6246,1.6276,1.6325,1.6373,1.6403,1.6403,1.6373,1.6305,1.6188,1.6031,1.5836,1.565,1.5455,1.522,1.4956,1.4663,1.436,1.4047,1.3744,1.3451,1.3157,1.2874,1.26,1.2366,1.216,1.1916,1.1642,1.1359,1.1105,1.0919,1.0831,1.0919,1.1222,1.1779,1.261,1.3695,1.4809,1.5973,1.7361,1.8837,2.0283,2.1623,2.2786,2.3724,2.4399,2.4809,2.4976,2.4936,2.4761,2.4477,2.4076,2.3578,2.3021,2.2434,2.1818,2.1193,2.0567,1.9941,1.9306,1.8671,1.8025,1.7458,1.6931,1.6344,1.5738,1.5142,1.4565,1.4037,1.3558,1.3138,1.2796,1.2542,1.2375,1.2317,1.2346,1.2414,1.2542,1.2737,1.2981,1.3245,1.3509,1.3754,1.3978,1.4184,1.436,1.4497,1.4594,1.4673,1.4731,1.4761,1.477,1.478,1.479,1.4819,1.4858,1.4907,1.4976,1.5064,1.5161,1.5259,1.5347,1.5425,1.5494,1.5552,1.563,1.5728,1.5894,1.6168,1.6608,1.7243,1.8084,1.8944,1.9873,2.1036,2.2336,2.3666,2.4946,2.61,2.7087,2.7869,2.8426,2.8768,2.8895,2.8837,2.8641,2.8338,2.7947,2.7488,2.6979,2.6432,2.5875,2.5308,2.4741,2.4174,2.3597,2.3001,2.2463,2.1945,2.1378,2.0802,2.0225,1.9668,1.9159,1.8719,1.8368,1.8055,1.7722,1.7312,1.6872,1.6432,1.6041,1.6031,1.6745,1.8397,2.0958,2.4106,2.7351,3.0166,3.219,3.3324,3.3685,3.3529,3.3079,3.2473,3.1818,3.1173,3.0538,2.9902,2.9267,2.8631,2.7996,2.737,2.6764,2.6207,2.567,2.5103,2.4536,2.3969,2.3412,2.2845,2.2287,2.174,2.1222,2.0753,2.0381,2.0137,2.0029,2.0078,2.0352,2.0841,2.1525,2.2375,2.3343,2.435,2.5318,2.6168,2.6872,2.741,2.7752,2.8006,2.8299,2.8553,2.8573,2.8045,2.6657,2.4233,2.089,1.6979,1.3011,0.95015,0.69795,0.5347,0.42229,0.35679,0.32063,0.29521,0.27077,0.24438,0.21799,0.19257,0.16911,0.15054,0.13685,0.1349,0.14076,0.14663,0.15738,0.17204,0.19257,0.21799,0.24731,0.27957,0.31378,0.348,0.38319,0.41838,0.45455,0.4868,0.51613,0.54154,0.56305,0.58065,0.59433,0.60606,0.61584,0.62463,0.63148,0.63734,0.64712,0.65787,0.66569,0.67253,0.68035,0.68817,0.69697,0.70772,0.71848,0.72923,0.74096,0.75758,0.77908,0.80938,0.85044,0.90714,0.98143,1.0753,1.1877,1.3177,1.4594,1.6061,1.7527,1.8935,2.0205,2.1193,2.1965,2.2659,2.3206,2.3597,2.3832,2.393,2.392,2.3803,2.3607,2.3363,2.3069,2.2776,2.2463,2.2102,2.1701,2.1271,2.0811,2.0332,1.9844,1.9345,1.8856,1.8397,1.7986,1.7625,1.7341,1.7126,1.695,1.7478,1.8387,1.8866,1.913,1.9296,1.9413,1.9521,1.9619,1.9697,1.9756,1.9795,1.9834,1.9873,1.9902,1.9912,1.9902,1.9873,1.9834,1.9775,1.9697,1.9609,1.9511,1.9423,1.9345,1.9247,1.914,1.9032,1.8925,1.8817,1.8719,1.8622,1.8524,1.8426,1.8319,1.8231,1.8152,1.8065,1.7986,1.7947,1.7967,1.8074,1.8289,1.8622,1.9062,1.9599,2.0205,2.085,2.1417,2.1916,2.2434,2.2913,2.3304,2.3587,2.3763,2.3832,2.3812,2.3705,2.3539,2.3314,2.3069,2.2815,2.2522,2.2199,2.1857,2.1505,2.1144,2.0782,2.0401,2.001,1.9609,1.9198,1.8788,1.8426,1.8113,1.7771,1.564,1.563,1.5621,1.5611,1.5621,1.563,1.563,1.563,1.564,1.5679,1.5767,1.5914,1.6158,1.651,1.697,1.7537,1.8201,1.8827,1.9433,2.0108,2.0802,2.1457,2.2053,2.2561,2.2981,2.3294,2.35,2.3627,2.3675,2.3666,2.3607,2.3519,2.3402,2.3265,2.3109,2.2942,2.2747,2.2542,2.2317,2.2082,2.1838,2.1613,2.1398,2.1163,2.0929,2.0694,2.0479,2.0293,2.0127,1.999,1.9892,1.9824,1.9785,1.9765,1.9756,1.9765,1.9785,1.9804,1.9824,1.9853,1.9883,1.9902,1.9912,1.9902,1.9873,1.9824,1.9785,1.9736,1.9677,1.9609,1.9521,1.9433,1.9335,1.9228,1.912,1.9013,1.8905,1.8798,1.869,1.8602,1.8534,1.8475,1.8407,1.8338,1.827,1.8192,1.8113,1.8055,1.8025,1.8045,1.8143,1.8289,1.8504,1.8847,1.9286,1.9814,2.0411,2.1036,2.1642,2.2209,2.2708,2.3118,2.3431,2.3636,2.3734,2.3744,2.3695,2.3578,2.3402,2.3177,2.2923,2.263,2.2326,2.2014,2.1691,2.1369,2.1075,2.0802,2.0489,2.0156,1.9814,1.9462,1.9101,1.8749,1.8416,1.8104,1.781,1.7537,1.7283,1.7097,1.695,1.6804,1.6676,1.6579,1.651,1.6471,1.6452,1.6461,1.6491,1.653,1.6559,1.6598,1.6647,1.6676,1.6686,1.6686,1.6676,1.6657,1.6628,1.6598,1.6549,1.5386,1.3627,1.2639,1.2111,1.1818,1.1574,1.1369,1.1183,1.1007,1.0841,1.0694,1.0557,1.043,1.0352,1.0352,1.0469,1.0733,1.1183,1.1857,1.2776,1.3939,1.5337,1.6891,1.8534,2.0196,2.1808,2.3304,2.4633,2.565,2.6403,2.7038,2.7517,2.782,2.7947,2.7947,2.782,2.7605,2.7331,2.6989,2.6598,2.6217,2.5826,2.5367,2.4858,2.4301,2.3705,2.3079,2.2444,2.1828,2.1241,2.0684,2.0166,1.9707,1.9365,1.9101,1.8856,1.8661,1.8514,1.8436,1.8426,1.8475,1.8573,1.8719,1.8886,1.9052,1.9198,1.9335,1.9462,1.957,1.9648,1.9707,1.9746,1.9765,1.9756,1.9707,1.9629,1.9521,1.9384,1.9257,1.915,1.9022,1.8905,1.8798,1.869,1.8583,1.8475,1.8348,1.8221,1.8074,1.7918,1.7801,1.7713,1.7644,1.7654,1.7791,1.8123,1.869,1.9501,2.0557,2.1818,2.3245,2.477,2.61,2.7283,2.8553,2.9765,3.0831,3.1681,3.2297,3.2688,3.2864,3.2845,3.2669,3.2375,3.1975,3.1515,3.1007,3.043,2.9814,2.9159,2.8475,2.7771,2.7048,2.6315,2.5562,2.479,2.4018,2.3333,2.2708,2.2033,2.1339,2.0665,2.0029,1.9443,1.8935,1.8495,1.8133,1.7849,1.7634,1.7458,1.7361,1.7312,1.7263,1.7214,1.7155,1.7087,1.7009,1.6931,1.6833,1.6716,1.6569,1.6393,1.6237,1.609,1.5894,1.5679,1.5455,1.522,1.5015,1.4829,1.4653,1.4477,1.4282,1.4096,1.392,1.3793,1.3695,1.3558,1.3392,1.3236,1.3128,1.3109,1.3245,1.3587,1.4154,1.4966,1.6022,1.7107,1.824,1.9599,2.1065,2.2522,2.39,2.5152,2.6217,2.7058,2.7683,2.8094,2.8309,2.8348,2.825,2.8035,2.7703,2.7273,2.6774,2.6217,2.5621,2.5005,2.436,2.3675,2.2981,2.2258,2.1613,2.1007,2.0303,1.955,1.8778,1.8025,1.7312,1.6637,1.6022,1.5484,1.5034,1.4673,1.4399,1.4242,1.4174,1.4145,1.4164,1.4233,1.433,1.4448,1.4575,1.4702,1.48,1.4858,1.4907,1.4956,1.4995,1.4995,1.4956,1.4897,1.4829,1.4751,1.4653,1.4545,1.4418,1.4311,1.4223,1.4145,1.4106,1.4096,1.4066,1.4047,1.4037,1.4047,1.4115,1.4272,1.4565,1.5044,1.5748,1.6696,1.7703,1.8827,2.0274,2.1935,2.3157,2.4066,2.5269,2.651,2.7674,2.868,2.9482,3.0059,3.0411,3.0538,3.0518,3.0401,3.0166,2.9844,2.9443,2.8993,2.8504,2.7977,2.741,2.6823,2.6207,2.563,2.5073,2.4477,2.3871,2.3284,2.2727,2.2209,2.174,2.1329,2.0978,2.0684,2.0469,2.0313,2.0215,2.0166,2.0166,2.0215,2.0303,2.0411,2.0528,2.0645,2.0762,2.088,2.0978,2.1046,2.1065,2.1056,2.1026,2.0968,2.088,2.0762,2.0635,2.0499,2.0342,2.0166,1.998,1.9775,1.955,1.9355,1.9169,1.8974,1.8778,1.8573,1.8368,1.8152,1.7918,1.7683,1.7478,1.7331,1.7302,1.738,1.7595,1.8016,1.8661,1.9541,2.0645,2.1916,2.3284,2.4682,2.6031,2.7273,2.8358,2.914,2.9658,3.0068,3.0313,3.0371,3.0235,2.9932,2.9492,2.