8944,2.8319,2.7654,2.696,2.6227,2.5533,2.4878,2.4164,2.3421,2.263,2.1808,2.0968,2.0117,1.9267,1.8446,1.7654,1.6901,1.6285,1.5767,1.523,1.4731,1.4301,1.3939,1.3646,1.3412,1.3255,1.3157,1.3099,1.3069,1.306,1.3079,1.3099,1.3099,1.3079,1.304,1.2981,1.2903,1.2815,1.2708,1.2581,1.2434,1.2297,1.2209,1.2131,1.2023,1.1896,1.176,1.1623,1.1496,1.1378,1.1271,1.1144,1.1017,1.0899,1.0802,1.0782,1.0841,1.0978,1.1271,1.1789,1.2571,1.3617,1.4927,1.6452,1.8133,1.9912,2.1701,2.3216,2.4526,2.5855,2.7067,2.8074,2.8847,2.9384,2.9687,2.9785,2.9726,2.9541,2.9257,2.8895,2.8514,2.8104,2.7654,2.7175,2.6676,2.6158,2.5611,2.5054,2.4487,2.392,2.3343,2.2776,2.2287,2.1848,2.1398,2.0978,2.0596,2.0274,2.001,1.9824,1.9717,1.9677,1.9687,1.9756,1.9863,1.9971,2.0068,2.0196,2.0313,2.0401,2.0469,2.0499,2.0499,2.0459,2.0391,2.0313,2.0215,2.0117,2.001,1.9883,1.9746,1.9599,1.9433,1.9267,1.9091,1.8915,1.8749,1.8592,1.8436,1.828,1.8133,1.7986,1.783,1.7713,1.7683,1.7781,1.8055,1.8573,1.9345,2.0381,2.1672,2.3157,2.4516,2.5816,2.7292,2.8768,3.0127,3.131,3.2258,3.2942,3.3372,3.3578,3.3568,3.3363,3.3011,3.2581,3.2082,3.1486,3.0802,3.0068,2.9296,2.8495,2.7674,2.6833,2.5973,2.4467,2.2659,2.1427,2.0489,1.9619,1.8788,1.8006,1.7273,1.6588,1.5973,1.5425,1.4936,1.4526,1.4194,1.3959,1.3822,1.3754,1.3724,1.3734,1.3773,1.3842,1.391,1.3959,1.3988,1.3998,1.3978,1.392,1.3851,1.3763,1.3627,1.3441,1.3216,1.2981,1.2717,1.2444,1.216,1.1877,1.1603,1.1329,1.1105,1.0909,1.0665,1.0401,1.0147,0.99022,0.97067,0.95894,0.95992,0.97654,1.0137,1.0723,1.1544,1.2434,1.3431,1.4692,1.6119,1.7615,1.9091,2.0469,2.1672,2.2659,2.3421,2.3939,2.4242,2.435,2.4311,2.4164,2.391,2.3587,2.3206,2.2776,2.2326,2.1848,2.1349,2.0831,2.0293,1.9746,1.9247,1.8768,1.8221,1.7644,1.7048,1.6442,1.5865,1.5318,1.4809,1.436,1.3998,1.3734,1.3568,1.349,1.347,1.3509,1.3597,1.3705,1.3842,1.3988,1.4135,1.4282,1.4409,1.4506,1.4575,1.4633,1.4682,1.4721,1.4741,1.4751,1.4761,1.478,1.4819,1.4878,1.4946,1.5024,1.5112,1.5181,1.5239,1.5298,1.5337,1.5357,1.5367,1.5376,1.5415,1.5494,1.564,1.5894,1.6305,1.6901,1.7566,1.8348,1.9423,2.0704,2.2131,2.3617,2.5083,2.6452,2.7664,2.8651,2.9394,2.9873,3.0078,3.0068,2.9922,2.9648,2.9257,2.8778,2.825,2.7683,2.7087,2.6481,2.5875,2.5259,2.4633,2.4047,2.348,2.2884,2.2278,2.1652,2.1046,2.0469,1.9922,1.9404,1.8925,1.8495,1.8123,1.7849,1.7644,1.7468,1.7351,1.7292,1.7283,1.7312,1.738,1.7468,1.7546,1.7605,1.7644,1.7654,1.7644,1.7615,1.7556,1.7468,1.7341,1.7175,1.6989,1.6774,1.653,1.6276,1.6022,1.5767,1.5552,1.5357,1.5142,1.4927,1.4702,1.4487,1.4252,1.4018,1.3773,1.3509,1.3255,1.304,1.2903,1.2864,1.2952,1.3196,1.3666,1.436,1.5288,1.6413,1.7674,1.9003,2.0313,2.1535,2.259,2.3343,2.3851,2.4223,2.4409,2.4389,2.4194,2.3851,2.3392,2.2845,2.2239,2.1593,2.0929,2.0254,1.9648,1.9081,1.8446,1.7791,1.7116,1.6413,1.5689,1.4946,1.4194,1.3451,1.2747,1.2082,1.1544,1.1105,1.0655,1.0244,0.99022,0.96383,0.94624,0.93646,0.93451,0.94037,0.9521,0.96676,0.9824,1,1.0186,1.0362,1.0518,1.0821,1.1193,1.1408,1.1535,1.1613,1.1632,1.1613,1.1564,1.1525,1.1496,1.1427,1.1349,1.1281,1.1232,1.1193,1.1173,1.1173,1.1193,1.1212,1.1271,1.1369,1.1525,1.1769,1.2141,1.2669,1.3392,1.433,1.5464,1.6764,1.8192,1.9677,2.1144,2.2512,2.3597,2.4438,2.5191,2.5787,2.6178,2.6373,2.6383,2.6227,2.5953,2.5572,2.5122,2.4633,2.4154,2.3675,2.3157,2.262,2.2053,2.1476,2.089,2.0293,1.9697,1.9101,1.8524,1.7967,1.7439,1.6999,1.6628,1.6256,1.5914,1.5601,1.5347,1.5171,1.5054,1.4995,1.4966,1.4976,1.5005,1.5054,1.5122,1.5181,1.523,1.5269,1.5288,1.5239,1.5171,1.5103,1.4985,1.4839,1.4653,1.4448,1.4272,1.4096,1.3871,1.3646,1.3421,1.3196,1.2981,1.2776,1.2561,1.2346,1.2131,1.1906,1.173,1.1574,1.1378,1.1193,1.1065,1.1036,1.1153,1.1457,1.1955,1.2669,1.3587,1.4663,1.5846,1.6921,1.7918,1.8974,1.9971,2.0841,2.1544,2.2063,2.2395,2.2551,2.2551,2.2414,2.217,2.1867,2.1525,2.1114,2.0655,2.0166,1.9648,1.911,1.8563,1.8016,1.7449,1.6862,1.6266,1.567,1.5152,1.4692,1.4194,1.3675,1.3167,1.2698,1.2287,1.1945,1.1672,1.1466,1.132,1.1232,1.1212,1.1241,1.129,1.1369,1.1476,1.1603,1.175,1.1887,1.2023,1.2141,1.2229,1.2307,1.2395,1.2493,1.26,1.2698,1.2796,1.2903,1.3021,1.3148,1.3284,1.3412,1.3539,1.3656,1.3763,1.3861,1.3949,1.4018,1.4096,1.4164,1.4272,1.4457,1.4761,1.522,1.5846,1.6657,1.7634,1.8749,1.9775,2.0743,2.1818,2.2884,2.3861,2.4702,2.5367,2.5846,2.6139,2.6246,2.6217,2.6051,2.5816,2.5523,2.5152,2.4731,2.4272,2.3793,2.3294,2.2796,2.2287,2.1632,2.1046,2.0606,2.0117,1.9668,1.9247,1.8778,1.8309,1.7859,1.7439,1.7048,1.6696,1.6383,1.6109,1.5885,1.5709,1.5582,1.5494,1.5425,1.5376,1.5347,1.5337,1.5318,1.5298,1.5269,1.521,1.5122,1.5024,1.4917,1.4819,1.4721,1.4575,1.4409,1.4233,1.4047,1.3842,1.3617,1.3402,1.3187,1.2981,1.2786,1.2639,1.2502,1.2326,1.2121,1.1896,1.1672,1.1466,1.132,1.1271,1.1339,1.1574,1.1906,1.2326,1.303,1.4086,1.5376,1.6813,1.8299,1.9756,2.1095,2.2268,2.3245,2.4008,2.4526,2.4819,2.4907,2.4848,2.4673,2.4379,2.3998,2.3558,2.3069,2.2542,2.1994,2.1417,2.0821,2.0215,1.9677,1.9159,1.8573,1.7957,1.7322,1.6676,1.6051,1.5455,1.4897,1.4379,1.391,1.35,1.3157,1.2923,1.2776,1.2659,1.259,1.2581,1.262,1.2698,1.2805,1.2923,1.304,1.3148,1.3245,1.3333,1.3402,1.346,1.35,1.3519,1.3519,1.349,1.3441,1.3372,1.3294,1.3226,1.3157,1.3109,1.3099,1.3099,1.3089,1.306,1.3021,1.2991,1.2962,1.2962,1.3021,1.3167,1.3451,1.3939,1.4819,1.5709,1.65,1.7664,1.9091,2.0674,2.2336,2.3978,2.5513,2.6882,2.8045,2.8954,2.9619,3,3.0147,3.0166,3.0029,2.9775,2.9394,2.8925,2.8407,2.7849,2.7253,2.6637,2.5992,2.5406,2.4829,2.4194,2.3519,2.2825,2.2121,2.1427,2.0772,2.0156,1.9589,1.9081,1.8641,1.828,1.8016,1.782,1.7654,1.7527,1.7458,1.7429,1.7449,1.7507,1.7586,1.7664,1.7742,1.7791,1.783,1.783,1.7791,1.7713,1.7595,1.7439,1.7243,1.7028,1.6784,1.652,1.6237,1.5953,1.5679,1.5445,1.5239,1.5034,1.4839,1.4643,1.4457,1.4272,1.4076,1.3871,1.3666,1.347,1.3333,1.3284,1.3333,1.3539,1.3959,1.4624,1.5543,1.6696,1.8055,1.956,2.1144,2.2747,2.4272,2.563,2.6647,2.739,2.8006,2.8407,2.8583,2.8543,2.8319,2.7937,2.7449,2.6872,2.6246,2.5582,2.4956,2.434,2.3666,2.2942,2.219,2.1408,2.0606,1.9785,1.8954,1.8113,1.7263,1.6432,1.563,1.4976,1.4418,1.3851,1.3314,1.2835,1.2434,1.2111,1.1887,1.175,1.1691,1.1701,1.176,1.1867,1.2014,1.2151,1.2307,1.2434,1.2512,1.2581,1.261,1.262,1.261,1.2571,1.2502,1.2454,1.2405,1.2326,1.2239,1.2151,1.2063,1.1984,1.1906,1.1828,1.174,1.1642,1.1525,1.1408,1.1349,1.1329,1.1349,1.1466,1.175,1.2248,1.3001,1.4018,1.5269,1.6706,1.8289,1.9951,2.1388,2.2669,2.3988,2.52,2.6217,2.7019,2.7566,2.7879,2.7977,2.7889,2.7654,2.7292,2.6852,2.6393,2.5924,2.5386,2.479,2.4145,2.3265,2.2248,2.1349,2.0489,1.9629,1.8759,1.7889,1.7136,1.6452,1.5728,1.4995,1.4291,1.3646,1.305,1.2532,1.2092,1.173,1.1447,1.1232,1.1095,1.1046,1.1046,1.1046,1.1046,1.1046,1.1046,1.1036,1.1017,1.0987,1.0938,1.087,1.0772,1.0684,1.0616,1.0499,1.0352,1.0176,0.99902,0.98045,0.96188,0.9433,0.92669,0.91105,0.89736,0.88368,0.8739,0.86804,0.85924,0.85239,0.85239,0.8651,0.89736,0.9521,1.0323,1.1378,1.2669,1.4164,1.5572,1.6931,1.8456,1.9971,2.1378,2.26,2.3597,2.434,2.4839,2.5093,2.5142,2.5024,2.478,2.4477,2.4135,2.3587,2.306,2.2659,2.2199,2.1535,2.0919,2.0459,1.9932,1.9198,1.8524,1.8104,1.7674,1.7195,1.6696,1.6217,1.5777,1.5396,1.5093,1.4858,1.4702,1.4633,1.4633,1.4712,1.4839,1.4995,1.5171,1.5386,1.5601,1.5797,1.5973,1.6139,1.6266,1.6354,1.6383,1.6373,1.6344,1.6295,1.6197,1.609,1.5973,1.5846,1.5718,1.5591,1.5464,1.5337,1.522,1.5112,1.5005,1.4927,1.4848,1.4731,1.4575,1.4438,1.437,1.4379,1.4653,1.5024,1.5425,1.6432,1.7713,1.8524,1.9316,2.087,2.2776,2.4399,2.5758,2.6843,2.7556,2.8065,2.8465,2.8622,2.8583,2.8407,2.8123,2.7752,2.7312,2.6804,2.6256,2.567,2.5064,2.4438,2.3812,2.3177,2.2522,2.1916,2.1339,2.0704,2.0039,1.9365,1.868,1.8016,1.738,1.6911,1.6413,1.5806,1.5327,1.4936,1.4653,1.4438,1.4242,1.4096,1.3998,1.3939,1.391,1.39,1.3891,1.3871,1.3822,1.3734,1.3656,1.3558,1.3412,1.3255,1.3089,1.2913,1.2708,1.2493,1.2268,1.2043,1.1828,1.1632,1.1486,1.1359,1.1202,1.1046,1.087,1.0674,1.0459,1.0254,1.0078,0.99707,0.99609,1.0108,1.045,1.0909,1.1525,1.2414,1.3539,1.4868,1.6344,1.7869,1.9384,2.0821,2.2111,2.3196,2.4057,2.4624,2.4956,2.5161,2.522,2.5152,2.4985,2.4712,2.434,2.39,2.3412,2.2884,2.2336,2.1769,2.1251,2.0753,2.0176,1.9541,1.8866,1.8172,1.7449,1.6725,1.6041,1.5386,1.478,1.4223,1.3783,1.3441,1.3118,1.2825,1.259,1.2405,1.2278,1.2219,1.2199,1.2219,1.2258,1.2307,1.2708,1.3304,1.3636,1.3803,1.3861,1.3851,1.3793,1.3695,1.3568,1.3441,1.3314,1.3187,1.306,1.2981,1.2903,1.2776,1.263,1.2493,1.2366,1.2219,1.2072,1.1916,1.176,1.1642,1.1574,1.1584,1.1701,1.1965,1.2424,1.3118,1.4047,1.52,1.6549,1.8035,1.9589,2.1144,2.262,2.3969,2.5005,2.5797,2.65,2.7028,2.7361,2.7498,2.7478,2.7341,2.7116,2.6823,2.6481,2.61,2.5679,2.5288,2.4897,2.4477,2.4037,2.3578,2.3089,2.2571,2.2033,2.1496,2.0978,2.0469,2.001,1.9638,1.9326,1.9022,1.8768,1.8592,1.8485,1.8436,1.8436,1.8485,1.8573,1.868,1.8788,1.8886,1.8954,1.9013,1.9062,1.9062,1.9032,1.8983,1.8895,1.8788,1.8671,1.8553,1.8436,1.8309,1.8192,1.8074,1.7937,1.7791,1.7644,1.7507,1.738,1.7263,1.7146,1.7009,1.6852,1.6696,1.6549,1.6452,1.6393,1.6364,1.6442,1.6657,1.7058,1.7674,1.8534,1.9629,2.0938,2.2414,2.3988,2.5347,2.6549,2.781,2.9003,3.001,3.0782,3.131,3.1584,3.1632,3.1496,3.1193,3.0772,3.0264,2.9736,2.9189,2.8583,2.7957,2.7312,2.6647,2.5973,2.5298,2.4614,2.39,2.3187,2.2454,2.1799,2.1183,2.0518,1.9834,1.9189,1.8583,1.8045,1.7586,1.7204,1.6882,1.6637,1.6461,1.6334,1.6276,1.6256,1.6266,1.6285,1.6315,1.6344,1.6354,1.6344,1.6305,1.6217,1.607,1.5885,1.5699,1.5513,1.5259,1.4966,1.4643,1.4311,1.3988,1.3685,1.3412,1.3148,1.2893,1.2659,1.2483,1.2336,1.2151,1.1935,1.174,1.1574,1.1476,1.1486,1.1642,1.2004,1.261,1.347,1.4594,1.5738,1.695,1.8436,2.0068,2.174,2.3363,2.4848,2.6149,2.7195,2.7967,2.8495,2.8798,2.8866,2.8768,2.8553,2.824,2.7849,2.741,2.6931,2.6422,2.5894,2.5337,2.4761,2.4164,2.3548,2.2981,2.2444,2.1848,2.1241,2.0635,2.0039,1.9472,1.8954,1.8504,1.8113,1.7781,1.7527,1.737,1.7283,1.7243,1.7263,1.7331,1.7439,1.7576,1.7713,1.783,1.7937,1.8045,1.8143,1.8221,1.828,1.8319,1.8338,1.8338,1.8309,1.8231,1.8123,1.7996,1.784,1.7674,1.7517,1.7361,1.7243,1.7146,1.7038,1.6921,1.6794,1.6667,1.6197,1.5572,1.5269,1.5191,1.5327,1.5689,1.6295,1.6989,1.782,1.8954,2.0293,2.1769,2.3284,2.4751,2.6109,2.7292,2.824,2.8944,2.9404,2.9599,2.957,2.9413,2.913,2.8749,2.828,2.7742,2.7165,2.6559,2.5934,2.5298,2.4643,2.3969,2.3363,2.2786,2.2151,2.1496,2.0