841,2.0176,1.9511,1.8856,1.8231,1.7644,1.7107,1.6608,1.6227,1.5943,1.5709,1.5523,1.5406,1.5337,1.5308,1.5308,1.5318,1.5327,1.5347,1.5357,1.5347,1.5337,1.5308,1.5239,1.5122,1.4976,1.478,1.4555,1.4311,1.4066,1.3822,1.3578,1.3343,1.3157,1.3001,1.2835,1.2678,1.2522,1.2366,1.2209,1.2053,1.1896,1.175,1.1632,1.1574,1.1613,1.175,1.2023,1.2473,1.3128,1.3978,1.5034,1.6266,1.7615,1.9032,2.044,2.176,2.2913,2.3763,2.436,2.4839,2.5132,2.522,2.5112,2.4839,2.4428,2.392,2.3353,2.2757,2.216,2.1574,2.1065,2.0587,2.0059,1.9531,1.8993,1.8416,1.782,1.7195,1.6569,1.5943,1.5347,1.478,1.434,1.3978,1.3617,1.3284,1.3011,1.2796,1.262,1.2502,1.2444,1.2424,1.2454,1.2532,1.2649,1.2786,1.2923,1.304,1.3138,1.3206,1.3255,1.3265,1.3245,1.3177,1.3079,1.2942,1.2776,1.263,1.2493,1.2326,1.216,1.2004,1.1867,1.173,1.1603,1.1476,1.1349,1.1212,1.1095,1.1036,1.1026,1.1056,1.1173,1.1447,1.1926,1.263,1.3548,1.4682,1.5992,1.7419,1.8905,2.0371,2.1603,2.2639,2.3666,2.4565,2.5288,2.5797,2.609,2.6188,2.6109,2.5894,2.5562,2.5171,2.478,2.4389,2.3959,2.3509,2.303,2.2512,2.1955,2.1388,2.0811,2.0235,1.9677,1.915,1.8671,1.8289,1.7967,1.7644,1.7341,1.7077,1.6862,1.6716,1.6618,1.6579,1.6588,1.6647,1.6716,1.6784,1.6843,1.6901,1.694,1.696,1.697,1.696,1.6931,1.6882,1.6823,1.6735,1.6598,1.6413,1.6227,1.6041,1.5826,1.5591,1.5357,1.5122,1.4888,1.4653,1.4418,1.4194,1.3988,1.3793,1.3636,1.349,1.3314,1.3148,1.3001,1.2903,1.2884,1.2972,1.3216,1.3636,1.4233,1.5015,1.5963,1.6891,1.782,1.8895,2.002,2.1095,2.2063,2.2884,2.3519,2.3969,2.4233,2.4321,2.4242,2.3988,2.3617,2.3196,2.2717,2.2199,2.1672,2.1124,2.0577,2.0039,1.9511,1.8983,1.8456,1.7918,1.7449,1.6999,1.6491,1.5982,1.5484,1.4995,1.4536,1.4106,1.3734,1.3412,1.3138,1.2923,1.2796,1.2727,1.2678,1.2659,1.2649,1.2659,1.2659,1.2659,1.2659,1.2659,1.2639,1.259,1.2512,1.2444,1.2375,1.2278,1.2151,1.2004,1.1857,1.1701,1.1544,1.1388,1.1232,1.1065,1.0919,1.0811,1.0733,1.0626,1.0508,1.0401,1.0303,1.0225,1.0166,1.0147,1.0196,1.0332,1.0596,1.1017,1.1525,1.2141,1.2962,1.3939,1.5034,1.6188,1.7331,1.8407,1.9365,2.0176,2.0831,2.13,2.1574,2.1691,2.1701,2.1603,2.1408,2.1134,2.0802,2.043,2.002,1.958,1.912,1.8631,1.8113,1.7654,1.7214,1.6716,1.6178,1.564,1.5093,1.4555,1.4037,1.3548,1.3069,1.263,1.2239,1.1945,1.172,1.1496,1.13,1.1163,1.1085,1.1075,1.1124,1.1212,1.132,1.1437,1.1564,1.1691,1.1818,1.1945,1.2053,1.2141,1.219,1.2219,1.2219,1.2209,1.218,1.2121,1.2043,1.1965,1.1926,1.1916,1.1887,1.1857,1.1828,1.1789,1.175,1.1711,1.1681,1.1681,1.175,1.1916,1.2141,1.2444,1.2884,1.348,1.4223,1.5122,1.6158,1.7302,1.8495,1.9697,2.085,2.1926,2.2884,2.3607,2.4145,2.4633,2.5005,2.522,2.5298,2.5249,2.5093,2.4848,2.4545,2.4203,2.3822,2.3441,2.305,2.261,2.2151,2.1681,2.1202,2.0723,2.0254,1.9775,1.9326,1.8905,1.8514,1.8152,1.7859,1.7625,1.7439,1.7312,1.7234,1.7214,1.7224,1.7253,1.7283,1.7312,1.7331,1.7341,1.7341,1.7322,1.7302,1.7283,1.7263,1.7224,1.7155,1.7058,1.695,1.6823,1.6667,1.65,1.6344,1.6207,1.607,1.5894,1.5699,1.5494,1.5298,1.5103,1.4936,1.48,1.4692,1.4604,1.4526,1.4467,1.4428,1.437,1.433,1.433,1.4428,1.4673,1.5083,1.567,1.6442,1.739,1.8504,1.9726,2.0841,2.1877,2.3011,2.4135,2.5152,2.6012,2.6686,2.7165,2.7449,2.7546,2.7478,2.7273,2.6989,2.6628,2.6188,2.5689,2.5161,2.4594,2.3998,2.3382,2.2747,2.2092,2.1427,2.0733,2.0029,1.9404,1.8827,1.8201,1.7556,1.6921,1.6295,1.5836,1.5474,1.5064,1.4682,1.434,1.4057,1.3861,1.3724,1.3617,1.3519,1.3451,1.3402,1.3382,1.3372,1.3363,1.3343,1.3284,1.3187,1.3069,1.2962,1.2854,1.2698,1.2542,1.2405,1.2278,1.2141,1.1994,1.1838,1.1662,1.1505,1.1359,1.1271,1.1222,1.1163,1.1105,1.1075,1.1105,1.1202,1.1398,1.174,1.2278,1.304,1.4037,1.5259,1.6461,1.7722,1.9257,2.0929,2.263,2.4272,2.5787,2.7107,2.8201,2.9032,2.9619,2.9971,3.0098,3.0039,2.9873,2.9589,2.9208,2.8759,2.825,2.7732,2.7195,2.6647,2.608,2.5494,2.4936,2.4399,2.3812,2.3216,2.262,2.2043,2.1476,2.0938,2.0459,2.0029,1.9668,1.9384,1.9179,1.9052,1.8974,1.8954,1.8993,1.9081,1.9198,1.9316,1.9423,1.9501,1.955,1.958,1.957,1.9531,1.9472,1.9394,1.9306,1.9198,1.9062,1.8876,1.8661,1.8426,1.8192,1.7937,1.7664,1.739,1.7175,1.6989,1.6784,1.6588,1.6393,1.6207,1.6031,1.5875,1.5748,1.564,1.5552,1.5533,1.5611,1.5806,1.6188,1.6813,1.7703,1.8847,2.0205,2.174,2.3402,2.5112,2.6804,2.8368,2.9746,3.0733,3.1417,3.1955,3.2278,3.2366,3.2239,3.1926,3.1466,3.0899,3.0254,2.956,2.8847,2.8182,2.7537,2.6852,2.6139,2.5396,2.4643,2.3871,2.3069,2.2248,2.1417,2.0587,1.9765,1.8983,1.8319,1.7732,1.7126,1.6559,1.608,1.5679,1.5337,1.5054,1.4829,1.4653,1.4506,1.4379,1.4301,1.4252,1.4194,1.4115,1.4018,1.39,1.3734,1.3539,1.3304,1.304,1.2766,1.2493,1.2209,1.1975,1.175,1.1486,1.1202,1.0899,1.0587,1.0303,1.0039,0.97947,0.95797,0.93744,0.91887,0.90811,0.90127,0.89345,0.89052,0.89932,0.92473,0.97165,1.043,1.1408,1.2659,1.4125,1.5758,1.7517,1.9081,2.0499,2.2004,2.3421,2.4653,2.564,2.6354,2.6804,2.7019,2.7048,2.694,2.6696,2.6364,2.5982,2.5523,2.5005,2.4428,2.3822,2.3187,2.2532,2.1887,2.1251,2.0606,1.9961,1.9296,1.87,1.8152,1.7586,1.7038,1.6549,1.6139,1.5826,1.5601,1.5474,1.5425,1.5455,1.5562,1.5699,1.5865,1.607,1.6325,1.6598,1.6872,1.7146,1.74,1.7634,1.784,1.8006,1.8104,1.8143,1.8065,1.7928,1.783,1.7732,1.7625,1.7507,1.738,1.7253,1.7107,1.695,1.6804,1.6657,1.653,1.6413,1.6295,1.6188,1.61,1.6041,1.6051,1.6188,1.6481,1.697,1.7693,1.8631,1.9775,2.089,2.1984,2.3275,2.4624,2.5924,2.7107,2.8113,2.8915,2.9482,2.9834,2.998,2.9932,2.9726,2.9423,2.9032,2.8583,2.8094,2.7586,2.7048,2.6491,2.5924,2.5367,2.48,2.4223,2.3685,2.3157,2.2571,2.1945,2.1281,2.0606,1.9951,1.9335,1.8759,1.825,1.781,1.7429,1.7097,1.6833,1.6628,1.6422,1.6237,1.608,1.5963,1.5875,1.5797,1.5738,1.5689,1.563,1.5552,1.5464,1.5357,1.5191,1.4985,1.4741,1.4487,1.4223,1.3978,1.3734,1.349,1.3255,1.3021,1.2776,1.2571,1.2395,1.219,1.1965,1.172,1.1476,1.1241,1.1026,1.0841,1.0714,1.0694,1.0802,1.1026,1.1398,1.1994,1.2796,1.3793,1.4976,1.6285,1.7654,1.9032,2.0332,2.1486,2.2463,2.3216,2.3715,2.3988,2.4135,2.4145,2.4018,2.3773,2.3441,2.305,2.262,2.218,2.175,2.132,2.0919,2.0508,2.002,1.9472,1.8876,1.824,1.7595,1.695,1.6334,1.5767,1.5259,1.48,1.4389,1.4076,1.3822,1.3548,1.3294,1.3089,1.2942,1.2884,1.2893,1.2962,1.3069,1.3216,1.3353,1.349,1.3617,1.3734,1.3832,1.39,1.3949,1.3978,1.3978,1.3949,1.3881,1.3763,1.3617,1.3451,1.3324,1.3226,1.3118,1.304,1.2981,1.2933,1.2893,1.2845,1.2796,1.2747,1.2727,1.2757,1.2845,1.303,1.3363,1.3891,1.4624,1.5562,1.6686,1.7977,1.9384,2.085,2.2287,2.3636,2.4819,2.5689,2.6315,2.6843,2.7185,2.7341,2.7341,2.7195,2.694,2.6598,2.6178,2.5709,2.523,2.477,2.4321,2.3832,2.3324,2.2796,2.2258,2.1711,2.1163,2.0626,2.0108,1.9609,1.915,1.8729,1.8377,1.8094,1.782,1.7576,1.74,1.7273,1.7224,1.7224,1.7273,1.7361,1.7468,1.7586,1.7674,1.7742,1.7781,1.7801,1.7801,1.7771,1.7693,1.7566,1.741,1.7224,1.7028,1.6852,1.6686,1.6549,1.6413,1.6266,1.6109,1.5953,1.5806,1.567,1.5543,1.5415,1.5288,1.5171,1.5073,1.5015,1.4976,1.4956,1.4976,1.5064,1.5269,1.564,1.608,1.6676,1.7576,1.871,2.002,2.1427,2.2659,2.3763,2.4936,2.6051,2.7019,2.7791,2.8348,2.869,2.8817,2.8749,2.8543,2.8221,2.782,2.737,2.6862,2.6344,2.5816,2.5279,2.4731,2.4174,2.3597,2.3011,2.2414,2.1808,2.1251,2.0733,2.0196,1.9648,1.912,1.8622,1.8133,1.7674,1.7243,1.6862,1.6549,1.6295,1.61,1.5963,1.5865,1.5767,1.5689,1.5621,1.5543,1.5474,1.5406,1.5327,1.522,1.5083,1.4897,1.4702,1.4497,1.4233,1.393,1.3627,1.3314,1.3001,1.2698,1.2434,1.218,1.1916,1.1652,1.1398,1.1193,1.1007,1.0762,1.0499,1.0235,0.99804,0.97654,0.95992,0.95112,0.95406,0.97165,1.0059,1.0518,1.1124,1.1955,1.2972,1.4106,1.5298,1.6481,1.7595,1.8573,1.9384,2.001,2.043,2.0665,2.0733,2.0665,2.0489,2.0215,1.9844,1.9413,1.8944,1.8436,1.7908,1.7361,1.6804,1.6246,1.5748,1.5269,1.4712,1.4106,1.349,1.2884,1.2297,1.175,1.1222,1.0714,1.0235,0.97849,0.93939,0.913,0.89638,0.88465,0.87977,0.88368,0.89443,0.90909,0.92473,0.93842,0.94819,0.95308,0.95503,0.95894,0.96481,0.96872,0.97067,0.97067,0.96676,0.95992,0.94819,0.93255,0.913,0.8915,0.87195,0.8563,0.84848,0.84555,0.84262,0.83969,0.83773,0.83578,0.83382,0.83089,0.82796,0.82698,0.83284,0.84946,0.87586,0.91496,0.97361,1.0518,1.1515,1.2688,1.4008,1.5406,1.6813,1.8172,1.9423,2.0518,2.1417,2.2053,2.2473,2.2786,2.2962,2.2991,2.2874,2.2659,2.2366,2.2014,2.1642,2.1261,2.086,2.0499,2.0147,1.9775,1.9394,1.8993,1.8602,1.8231,1.7889,1.7576,1.7292,1.7048,1.6843,1.6676,1.6559,1.65,1.6481,1.652,1.6608,1.6745,1.694,1.7155,1.737,1.7576,1.7771,1.7937,1.8065,1.8152,1.8231,1.8289,1.8328,1.8348,1.8358,1.8348,1.8328,1.8299,1.824,1.8152,1.8025,1.7898,1.7771,1.7634,1.7527,1.7439,1.7361,1.7292,1.7224,1.7146,1.7038,1.6921,1.6813,1.6725,1.6676,1.6706,1.6843,1.7136,1.7605,1.827,1.914,2.0166,2.131,2.2522,2.3734,2.4731,2.5582,2.6442,2.7185,2.7742,2.8104,2.826,2.8231,2.8025,2.7693,2.7253,2.6725,2.6139,2.5562,2.5288,2.5132,2.4741,2.4252,2.3715,2.3128,2.2502,2.1828,2.1105,2.0342,1.957,1.8895,1.8299,1.7654,1.7009,1.6393,1.5836,1.5337,1.4907,1.4545,1.4242,1.3998,1.3803,1.3656,1.3568,1.3519,1.348,1.3451,1.3402,1.3333,1.3255,1.3157,1.305,1.2923,1.2766,1.261,1.2502,1.2424,1.2317,1.218,1.2043,1.1896,1.175,1.1593,1.1437,1.129,1.1163,1.1036,1.0909,1.0821,1.0762,1.0684,1.0635,1.0655,1.0772,1.1007,1.1388,1.1955,1.2708,1.3636,1.4731,1.5797,1.6862,1.8113,1.9433,2.0723,2.1906,2.2933,2.3773,2.4409,2.4839,2.5073,2.5142,2.5064,2.4897,2.4663,2.437,2.4018,2.3617,2.3187,2.2727,2.2248,2.176,2.1271,2.0782,2.0293,1.9863,1.9453,1.9022,1.8592,1.8172,1.7781,1.7439,1.7155,1.696,1.6823,1.6764,1.6784,1.6862,1.697,1.7107,1.7292,1.7507,1.7742,1.7967,1.8172,1.8368,1.8543,1.869,1.8807,1.8905,1.8974,1.9013,1.9032,1.9022,1.8974,1.8905,1.8817,1.8719,1.8622,1.8524,1.8436,1.8348,1.826,1.8182,1.8094,1.8006,1.7937,1.7879,1.7849,1.7859,1.7937,1.8133,1.8456,1.8935,1.9589,2.0274,2.1036,2.2023,2.3157,2.4399,2.565,2.6823,2.7889,2.8807,2.9541,3.0049,3.0342,3.043,3.0352,3.0137,2.9824,2.9433,2.9003,2.8524,2.8016,2.7498,2.696,2.6422,2.5875,2.5318,2.48,2.4301,2.3744,2.3157,2.2551,2.1926,2.13,2.0684,2.0088,1.9531,1.9013,1.8534,1.8113,1.7791,1.7537,1.7283,1.7077,1.6911,1.6784,1.6686,1.6608,1.654,1.6461,1.6354,1.6217,1.609,1.5943,1.5738,1.5474,1.5171,1.4848,1.4516,1.4184,1.3842,1.3509,1.3187,1.2854,1.2512,1.2248,1.2014,1.173,1.1427,1.1124,1.0831,1.0577,1.0342,1.0137,0.99707,0.98631,0.98436,0.99413,1.0156,1.0518,1.1075,1.1838,1.2786,1.3891,1.5093,1.6344,1.7605,1.8798,1.9863,2.0674,2.129,2.1818,2.219,2.2395,2.2444,2.2366,2.219,2.1926,2.1603,2.1241,2.086,2.044,2.0059,1.96