97,1.9286,1.8847,1.8377,1.7869,1.7341,1.6794,1.6227,1.567,1.5142,1.4663,1.4291,1.3998,1.3705,1.3451,1.3265,1.3138,1.306,1.303,1.3089,1.3196,1.3304,1.3421,1.3548,1.3685,1.3822,1.3959,1.4076,1.4184,1.4272,1.435,1.4418,1.4477,1.4536,1.4594,1.4673,1.477,1.4878,1.4976,1.5073,1.5171,1.5279,1.5386,1.5494,1.5591,1.5679,1.5777,1.5885,1.6022,1.6188,1.6422,1.6794,1.7322,1.8016,1.8905,1.9971,2.1173,2.2454,2.3773,2.5054,2.6237,2.7136,2.782,2.8436,2.8905,2.9198,2.9306,2.9247,2.9042,2.8729,2.8328,2.7879,2.739,2.6901,2.6442,2.5992,2.5523,2.5034,2.4545,2.4047,2.3529,2.3001,2.2473,2.1955,2.1447,2.0968,2.0567,2.0215,1.9863,1.9541,1.9257,1.9003,1.8798,1.8631,1.8504,1.8416,1.8368,1.8338,1.8328,1.8319,1.8319,1.8299,1.825,1.8182,1.8074,1.7937,1.7791,1.7615,1.7419,1.7204,1.6979,1.6784,1.6608,1.6403,1.6188,1.5973,1.5758,1.5552,1.5347,1.5152,1.4956,1.4751,1.4545,1.435,1.4213,1.4106,1.4008,1.3959,1.3998,1.4164,1.4506,1.5034,1.5758,1.6667,1.7732,1.8915,1.999,2.0987,2.2063,2.3099,2.4018,2.477,2.5327,2.5689,2.5855,2.5855,2.5728,2.5494,2.5171,2.4819,2.4448,2.4027,2.3587,2.3138,2.2669,2.218,2.1662,2.1134,2.0596,2.0039,1.9462,1.8964,1.8504,1.7986,1.7458,1.6931,1.6422,1.5973,1.5591,1.5279,1.5034,1.4848,1.4721,1.4643,1.4624,1.4624,1.4633,1.4663,1.4692,1.4721,1.4751,1.478,1.4809,1.4819,1.4809,1.478,1.4751,1.4721,1.4633,1.4516,1.436,1.4184,1.3988,1.3803,1.3636,1.348,1.3353,1.3265,1.3187,1.3138,1.3099,1.3021,1.2933,1.2854,1.2805,1.2825,1.2972,1.3294,1.3812,1.4536,1.5464,1.6403,1.739,1.8583,1.9883,2.1193,2.2424,2.3529,2.4467,2.523,2.5797,2.6158,2.6344,2.6354,2.6246,2.6051,2.5777,2.5425,2.5024,2.4594,2.4135,2.3646,2.3148,2.2639,2.2111,2.1564,2.1065,2.0577,2.001,1.9404,1.8788,1.8192,1.7634,1.7107,1.6628,1.6207,1.5836,1.5523,1.5298,1.5152,1.5034,1.4956,1.4907,1.4888,1.4897,1.4927,1.4956,1.4966,1.4956,1.4927,1.4868,1.4819,1.477,1.4682,1.4575,1.4438,1.4282,1.4096,1.39,1.3705,1.3509,1.3324,1.3148,1.3011,1.2903,1.2082,1.0899,1.0235,0.98338,0.95797,0.94135,0.93451,0.93744,0.9521,0.98045,1.0254,1.0802,1.1515,1.2512,1.3744,1.5161,1.6725,1.8368,1.999,2.1505,2.2825,2.391,2.4731,2.523,2.5474,2.5562,2.5474,2.52,2.479,2.4311,2.3783,2.3226,2.2659,2.2082,2.1505,2.0899,2.0342,1.9795,1.9169,1.8475,1.7742,1.6999,1.6285,1.5611,1.4966,1.437,1.3822,1.3353,1.3011,1.2776,1.2581,1.2444,1.2375,1.2375,1.2434,1.2542,1.2688,1.2845,1.3011,1.3177,1.3333,1.346,1.3578,1.3675,1.3754,1.3812,1.3851,1.3871,1.3891,1.392,1.3949,1.3978,1.4008,1.4037,1.4066,1.4086,1.4096,1.4096,1.4096,1.4096,1.4076,1.4057,1.4047,1.4096,1.4242,1.4526,1.4888,1.5386,1.6158,1.7185,1.8436,1.9873,2.1427,2.304,2.4604,2.6061,2.7341,2.8397,2.911,2.9531,2.9814,2.9922,2.9844,2.9609,2.9238,2.8768,2.8231,2.7644,2.7028,2.6393,2.5728,2.5093,2.4477,2.3812,2.3089,2.2336,2.1564,2.0782,2,1.9257,1.8543,1.7859,1.7214,1.6686,1.6237,1.5787,1.5396,1.5073,1.4819,1.4633,1.4516,1.4457,1.4448,1.4467,1.4497,1.4526,1.4545,1.4545,1.4506,1.4418,1.4311,1.4164,1.3998,1.3832,1.3656,1.349,1.3294,1.3089,1.2923,1.2766,1.2551,1.2287,1.1984,1.1691,1.1408,1.1144,1.0899,1.0694,1.0518,1.0371,1.0293,1.0274,1.0293,1.042,1.0704,1.1222,1.2014,1.3109,1.4477,1.607,1.7801,1.957,2.1261,2.262,2.3715,2.4741,2.5582,2.6188,2.6569,2.6735,2.6745,2.6598,2.6315,2.5904,2.5386,2.4839,2.4262,2.3627,2.2942,2.2239,2.1515,2.0772,2.0049,1.9326,1.8592,1.7849,1.7107,1.6373,1.5748,1.52,1.4624,1.4047,1.3509,1.304,1.2639,1.2307,1.2053,1.1887,1.1799,1.1779,1.1818,1.1877,1.1935,1.1975,1.1994,1.1994,1.1965,1.1906,1.1808,1.1711,1.1603,1.1457,1.1271,1.1085,1.0909,1.0665,1.0371,1.0059,0.97556,0.94721,0.92082,0.89541,0.87097,0.84848,0.82698,0.81232,0.79961,0.78201,0.7654,0.75464,0.75464,0.77126,0.81232,0.88074,0.97947,1.1056,1.2551,1.4252,1.5836,1.7341,1.8993,2.0626,2.2121,2.3372,2.435,2.5034,2.5552,2.5875,2.5924,2.5767,2.5513,2.5181,2.4761,2.4301,2.3812,2.3304,2.2796,2.2268,2.172,2.1163,2.0596,2.001,1.9404,1.8886,1.8416,1.7928,1.7458,1.7028,1.6667,1.6373,1.6139,1.5963,1.5865,1.5855,1.5934,1.607,1.6246,1.65,1.6794,1.7107,1.7419,1.7713,1.7986,1.8231,1.8436,1.8602,1.871,1.8778,1.8798,1.8759,1.868,1.8573,1.8446,1.8338,1.8289,1.8348,1.8563,1.8974,1.9619,2.0499,2.1388,2.2326,2.349,2.4761,2.6041,2.7234,2.8289,2.913,2.9726,3.0088,3.0215,3.0117,2.9844,2.9472,2.9022,2.8495,2.7918,2.7322,2.6706,2.609,2.5474,2.4839,2.4203,2.3548,2.2864,2.2229,2.1623,2.0948,2.0254,1.956,1.8895,1.827,1.7713,1.7234,1.6843,1.653,1.6295,1.6129,1.6041,1.6012,1.5992,1.5982,1.5982,1.5963,1.5924,1.5875,1.5797,1.5689,1.5562,1.5406,1.5259,1.5122,1.4946,1.477,1.4585,1.4409,1.4223,1.4018,1.3812,1.3597,1.3382,1.3167,1.2972,1.2845,1.2757,1.2639,1.2502,1.2366,1.2239,1.2111,1.2014,1.1945,1.1896,1.1838,1.1769,1.173,1.1711,1.1701,1.175,1.1916,1.2248,1.2796,1.3597,1.4682,1.6031,1.7615,1.9384,2.0997,2.2502,2.4164,2.5777,2.7195,2.8348,2.9198,2.9717,2.9932,2.9902,2.9677,2.9306,2.8827,2.8319,2.7781,2.7185,2.6549,2.5894,2.523,2.4555,2.3891,2.3226,2.2532,2.1808,2.1056,2.0371,1.9736,1.9052,1.8377,1.7752,1.7204,1.6755,1.6393,1.61,1.5855,1.566,1.5503,1.5376,1.5298,1.5269,1.5259,1.5288,1.5357,1.5445,1.5533,1.5601,1.5621,1.5601,1.5523,1.5386,1.5239,1.5073,1.4858,1.4614,1.434,1.4066,1.3812,1.3568,1.3333,1.3099,1.2874,1.2649,1.2414,1.2229,1.2053,1.1838,1.1613,1.1398,1.1212,1.1114,1.1134,1.1329,1.174,1.2375,1.3255,1.4184,1.521,1.651,1.7996,1.958,2.1173,2.2698,2.4066,2.521,2.608,2.6657,2.697,2.7048,2.6931,2.6667,2.6276,2.5797,2.5259,2.4682,2.4076,2.3451,2.2796,2.2131,2.1447,2.0753,2.0137,1.9541,1.8866,1.8162,1.7429,1.6676,1.5924,1.52,1.4526,1.393,1.3431,1.304,1.2757,1.26,1.2532,1.2258,1.1906,1.1769,1.1779,1.1887,1.2043,1.2229,1.2424,1.261,1.2757,1.2864,1.2933,1.2942,1.2923,1.2874,1.2786,1.2659,1.2522,1.2366,1.2199,1.2033,1.1867,1.1701,1.1584,1.1496,1.1369,1.1232,1.1085,1.0958,1.086,1.0841,1.0929,1.1153,1.1603,1.2307,1.3118,1.4086,1.5396,1.697,1.8719,2.0538,2.2326,2.3988,2.5464,2.6706,2.7683,2.8387,2.8837,2.9022,2.9003,2.8856,2.8583,2.8201,2.7742,2.7214,2.6647,2.6051,2.5425,2.477,2.4066,2.3421,2.2796,2.2102,2.1388,2.0694,2.0029,1.9404,1.8817,1.8299,1.7849,1.7468,1.7165,1.694,1.6813,1.6745,1.6725,1.6745,1.6804,1.6901,1.7038,1.7195,1.7351,1.7498,1.7625,1.7722,1.7771,1.7781,1.7752,1.7683,1.7566,1.741,1.7214,1.6999,1.6794,1.6598,1.6422,1.6256,1.6119,1.6002,1.5885,1.5748,1.5601,1.5445,1.5269,1.5103,1.4936,1.479,1.4692,1.4673,1.4741,1.4878,1.5152,1.565,1.6403,1.7419,1.8671,2.0137,2.1769,2.347,2.5152,2.6725,2.8113,2.913,2.9853,3.0469,3.0899,3.1114,3.1114,3.0909,3.0528,3.001,2.9404,2.8729,2.8025,2.7322,2.6667,2.6041,2.5386,2.4721,2.4027,2.3294,2.2532,2.175,2.0958,2.0176,1.9423,1.8719,1.8133,1.7625,1.7097,1.6569,1.607,1.5611,1.52,1.4868,1.4624,1.4457,1.437,1.433,1.4301,1.4282,1.4262,1.4213,1.4135,1.4018,1.3871,1.3695,1.3519,1.3324,1.3109,1.2913,1.2708,1.2542,1.2395,1.2209,1.2004,1.1779,1.1535,1.13,1.1065,1.0841,1.0635,1.045,1.0283,1.0137,1.0059,1.0029,1.0049,1.0156,1.0411,1.085,1.1515,1.2405,1.3519,1.4839,1.6325,1.7918,1.9326,2.0587,2.1896,2.3089,2.4096,2.4878,2.5435,2.5777,2.5914,2.5885,2.5709,2.5396,2.4985,2.4536,2.4047,2.35,2.2923,2.2346,2.176,2.1153,2.0567,1.9971,1.9335,1.868,1.7996,1.739,1.6833,1.6237,1.564,1.5073,1.4555,1.4086,1.3656,1.3294,1.3001,1.2786,1.2649,1.2571,1.2551,1.2571,1.26,1.263,1.2659,1.2688,1.2678,1.263,1.2532,1.2395,1.2229,1.2043,1.1906,1.1789,1.1623,1.1437,1.1251,1.1056,1.087,1.0694,1.0528,1.0381,1.0244,1.0098,0.99413,0.98338,0.97556,0.96579,0.95601,0.95015,0.95406,0.97067,1.0029,1.0547,1.1261,1.217,1.3255,1.4321,1.5406,1.6696,1.8074,1.9423,2.0665,2.173,2.2571,2.3177,2.3548,2.3705,2.3685,2.3548,2.3333,2.305,2.2708,2.2317,2.1877,2.1388,2.086,2.0293,1.9697,1.9091,1.8485,1.7879,1.7351,1.6843,1.6266,1.564,1.4995,1.4379,1.3783,1.3236,1.2766,1.2385,1.2092,1.1896,1.1789,1.176,1.1789,1.1838,1.1916,1.2023,1.216,1.2317,1.2473,1.26,1.2678,1.2708,1.2698,1.2678,1.2649,1.2581,1.2502,1.2405,1.2287,1.216,1.2033,1.1916,1.1799,1.1691,1.1584,1.1505,1.1447,1.1388,1.1329,1.1271,1.1232,1.1251,1.1369,1.1603,1.1994,1.259,1.3392,1.4399,1.5415,1.6481,1.7791,1.9228,2.0704,2.2131,2.346,2.4633,2.5601,2.6334,2.6823,2.7077,2.7116,2.6999,2.6764,2.6432,2.6022,2.5562,2.5073,2.4545,2.3978,2.3382,2.2757,2.2102,2.1447,2.086,2.0303,1.9717,1.913,1.8543,1.7986,1.7478,1.7019,1.6608,1.6266,1.5992,1.5787,1.565,1.5582,1.5552,1.5572,1.5621,1.5699,1.5787,1.5875,1.5953,1.6002,1.6031,1.6022,1.5982,1.5934,1.5875,1.5806,1.5718,1.5621,1.5503,1.5367,1.521,1.5044,1.4888,1.4751,1.4643,1.4565,1.4506,1.4428,1.433,1.4213,1.4076,1.3939,1.3803,1.3695,1.3627,1.3636,1.3763,1.4057,1.4448,1.4985,1.5777,1.6804,1.8025,1.9394,2.0831,2.2268,2.3636,2.4868,2.5904,2.6725,2.7243,2.7527,2.7674,2.7664,2.7507,2.7224,2.6852,2.6403,2.5904,2.5376,2.4819,2.4242,2.3656,2.3109,2.2571,2.1965,2.131,2.0616,1.9902,1.9179,1.8456,1.7742,1.7058,1.6403,1.5787,1.5269,1.4839,1.4409,1.4027,1.3705,1.346,1.3275,1.3138,1.304,1.2952,1.2864,1.2776,1.2678,1.259,1.2493,1.2336,1.2141,1.1906,1.1642,1.1369,1.1085,1.0782,1.0479,1.0186,0.98827,0.96383,0.94037,0.90909,0.8739,0.83578,0.79668,0.7566,0.71848,0.68328,0.65103,0.62268,0.59726,0.57771,0.56989,0.5738,0.58749,0.61681,0.66667,0.739,0.8348,0.95112,1.085,1.2297,1.3773,1.521,1.6403,1.741,1.8377,1.9922,2.1632,2.259,2.3109,2.3353,2.3412,2.3343,2.3196,2.2991,2.2737,2.2483,2.2229,2.1916,2.1564,2.1173,2.0733,2.0254,1.9746,1.9198,1.8622,1.8035,1.7458,1.6979,1.6569,1.6139,1.5728,1.5357,1.5044,1.48,1.4633,1.4545,1.4516,1.4555,1.4643,1.4761,1.4897,1.5034,1.5171,1.5308,1.5445,1.5562,1.567,1.5758,1.5816,1.5855,1.5865,1.5846,1.5826,1.5797,1.5738,1.566,1.5562,1.5435,1.5298,1.5152,1.5005,1.4868,1.4731,1.4594,1.4497,1.4428,1.436,1.433,1.4399,1.4594,1.4956,1.5533,1.6325,1.7322,1.8495,1.9785,2.1134,2.2307,2.3333,2.4389,2.5357,2.6168,2.6794,2.7234,2.7507,2.7625,2.7605,2.7468,2.7243,2.6979,2.6676,2.6334,2.5973,2.5582,2.5181,2.4761,2.4321,2.3861,2.3402,2.2942,2.2493,2.2053,2.1681,2.1378,2.1075,2.0811,2.0606,2.0469,2.0391,2.0371,2.0401,2.0479,2.0577,2.0704,2.0831,2.0938,2.1065,2.1183,2.1281,2.1359,2.1408,2.1427,2.1417,2.1388,2.1339,2.1281,2.1193,2.1095,2.0997,2.087,2.0733,2.0587,2.045,2.0303,2.0156,2.001,1.9863,1.9726,1.958,1.9443,1.9306,1.915,1.9013,1.8935,1.8935,1.9052,1.9326,1.9775,2.042,2.1251,2.2229,2.3314,2.4272,2.5142,2.61,2.7019,2.784,2.8524,2.9032,2.9345,2.9492,2.9482,2.9326,2.9052,2.8729,2.8358,2.7928,2.7458,2.696,2.6452,2.5934,2.5406,2.4878,2.435,2.3812,2.3265,2.2708,2.2199,2.173,2.1222,2.0694,2.0176,1.9687,1.9238,1.8