837,1.8475,1.8162,1.7898,1.7664,1.7488,1.7351,1.7214,1.7097,1.6979,1.6843,1.6696,1.6549,1.6383,1.6197,1.5982,1.5748,1.5494,1.5269,1.5044,1.4761,1.4457,1.4154,1.3832,1.3519,1.3216,1.2913,1.263,1.2356,1.2102,1.1926,1.1799,1.1642,1.1476,1.13,1.1153,1.1056,1.1036,1.1134,1.1378,1.1799,1.2414,1.3216,1.4057,1.4956,1.6041,1.7224,1.8436,1.9609,2.0694,2.1632,2.2414,2.3021,2.3451,2.3715,2.3842,2.3861,2.3803,2.3685,2.3509,2.3294,2.304,2.2747,2.2424,2.2063,2.1672,2.1261,2.0821,2.042,2.0039,1.9599,1.913,1.8661,1.8201,1.7752,1.7331,1.697,1.651,1.6031,1.5728,1.5552,1.5474,1.5445,1.5474,1.5552,1.5679,1.5836,1.5992,1.6139,1.6276,1.6393,1.65,1.6588,1.6667,1.6716,1.6745,1.6755,1.6764,1.6764,1.6745,1.6716,1.6676,1.6628,1.6569,1.651,1.6461,1.6422,1.6373,1.6305,1.6227,1.6158,1.609,1.6022,1.5982,1.6012,1.6149,1.6413,1.6755,1.7214,1.7898,1.1642,1.1935,1.2375,1.3001,1.3812,1.48,1.5943,1.7185,1.8475,1.9746,2.0938,2.1994,2.2884,2.3519,2.3939,2.4252,2.4428,2.4457,2.437,2.4203,2.3969,2.3695,2.3402,2.3089,2.2766,2.2463,2.217,2.1848,2.1496,2.1114,2.0714,2.0293,1.9863,1.9443,1.9022,1.8612,1.8231,1.7889,1.7625,1.7419,1.7243,1.7126,1.7067,1.7058,1.7097,1.7175,1.7263,1.737,1.7468,1.7546,1.7615,1.7654,1.7674,1.7674,1.7654,1.7605,1.7546,1.7468,1.738,1.7292,1.7204,1.7116,1.7009,1.6911,1.6813,1.6706,1.6598,1.6481,1.6354,1.6217,1.608,1.5943,1.5806,1.567,1.5543,1.5464,1.5435,1.5474,1.5611,1.5885,1.6334,1.696,1.7761,1.8719,1.9795,2.0938,2.2102,2.3216,2.4115,2.4829,2.5513,2.608,2.6491,2.6745,2.6843,2.6804,2.6637,2.6373,2.6041,2.566,2.5269,2.4868,2.4438,2.3988,2.3519,2.305,2.2561,2.2063,2.1554,2.1017,2.0459,1.9892,1.9335,1.8856,1.8416,1.7957,1.7498,1.7067,1.6676,1.6334,1.6041,1.5797,1.5591,1.5425,1.5288,1.52,1.5142,1.5073,1.4985,1.4878,1.477,1.4663,1.4545,1.4418,1.4291,1.4145,1.3988,1.3832,1.3715,1.3617,1.348,1.3324,1.3167,1.3011,1.2864,1.2727,1.259,1.2463,1.2346,1.2239,1.217,1.2131,1.2082,1.2043,1.2053,1.216,1.2395,1.2786,1.3343,1.4076,1.4966,1.5992,1.695,1.7879,1.8915,1.9961,2.0929,2.1769,2.2454,2.2972,2.3324,2.3519,2.3578,2.3529,2.3392,2.3206,2.2981,2.2717,2.2414,2.2092,2.175,2.173,2.1838,2.1632,2.1261,2.0792,2.0264,1.9765,1.9286,1.8749,1.8201,1.7674,1.7165,1.6696,1.6276,1.5914,1.5621,1.5386,1.522,1.5132,1.5112,1.5152,1.5249,1.5406,1.5591,1.5787,1.5982,1.6188,1.6383,1.6569,1.6735,1.6882,1.6999,1.7116,1.7234,1.7341,1.7458,1.7556,1.7625,1.7674,1.7713,1.7732,1.7722,1.7693,1.7634,1.7576,1.7517,1.7429,1.7331,1.7243,1.7214,1.7292,1.7517,1.7908,1.8514,1.9335,2.0362,2.1369,2.2395,2.3607,2.4897,2.6158,2.7331,2.8348,2.915,2.9726,3.0088,3.0254,3.0235,3.0068,2.9804,2.9462,2.9062,2.8612,2.8123,2.7615,2.7097,2.6579,2.6041,2.5503,2.4946,2.437,2.3822,2.3284,2.2688,2.2063,2.1437,2.0831,2.0254,1.9726,1.9267,1.8876,1.8573,1.8338,1.8162,1.8055,1.7986,1.7957,1.7957,1.7967,1.7986,1.8006,1.8006,1.7986,1.7937,1.7869,1.7771,1.7674,1.7566,1.741,1.7214,1.7009,1.6813,1.6598,1.6364,1.6119,1.5885,1.566,1.5425,1.52,1.5034,1.4897,1.4731,1.4555,1.4389,1.4242,1.4125,1.4057,1.4066,1.4213,1.4516,1.5024,1.564,1.6393,1.7419,1.8671,2.0068,2.1544,2.3021,2.4428,2.5679,2.6735,2.7566,2.8172,2.8553,2.8729,2.8729,2.8612,2.8407,2.8123,2.7781,2.74,2.6979,2.652,2.6041,2.5552,2.5024,2.4526,2.4037,2.348,2.2893,2.2287,2.1662,2.1026,2.0391,1.9775,1.9189,1.8641,1.8152,1.7742,1.7429,1.7195,1.6999,1.6852,1.6774,1.6735,1.6725,1.6735,1.6735,1.6735,1.6735,1.6725,1.6725,1.6716,1.6657,1.6559,1.6442,1.6295,1.6129,1.5934,1.5718,1.5503,1.5279,1.5044,1.4819,1.4643,1.4497,1.4311,1.4125,1.3939,1.3744,1.3558,1.3392,1.3265,1.3196,1.3216,1.3353,1.3597,1.3998,1.4633,1.5513,1.6618,1.7937,1.9404,2.0958,2.2522,2.4018,2.5376,2.6549,2.739,2.7967,2.8407,2.868,2.8778,2.871,2.8504,2.8182,2.7771,2.7283,2.6735,2.6158,2.5552,2.4976,2.4409,2.3773,2.3099,2.2375,2.1632,2.087,2.0117,1.9365,1.8641,1.7937,1.7283,1.6755,1.6315,1.5875,1.5474,1.5122,1.4819,1.4575,1.4379,1.4233,1.4135,1.4086,1.4057,1.4047,1.3314,1.2199,1.1603,1.1251,1.1007,1.0802,1.0587,1.0371,1.0127,0.98631,0.95797,0.92766,0.9042,0.8827,0.8563,0.82893,0.80352,0.77908,0.75562,0.73314,0.71163,0.6911,0.67155,0.652,0.63734,0.63441,0.64223,0.6608,0.69795,0.75855,0.84653,0.96188,1.1017,1.263,1.4389,1.6197,1.7967,1.9433,2.0655,2.1818,2.2805,2.3548,2.4027,2.4272,2.4301,2.4174,2.392,2.3578,2.3167,2.2747,2.2356,2.1975,2.1574,2.1163,2.0743,2.0303,1.9853,1.9404,1.8944,1.8495,1.8055,1.7644,1.7312,1.7038,1.6794,1.6579,1.6413,1.6305,1.6256,1.6256,1.6305,1.6413,1.6559,1.6735,1.6901,1.7038,1.7146,1.7234,1.7273,1.7273,1.7234,1.7175,1.7087,1.697,1.6833,1.6676,1.65,1.6344,1.6207,1.6061,1.5894,1.5718,1.5552,1.5396,1.5259,1.5152,1.5044,1.4927,1.48,1.4653,1.4516,1.4399,1.4291,1.4233,1.4272,1.4487,1.4907,1.5562,1.6471,1.7615,1.8974,2.0489,2.1838,2.3079,2.4438,2.5748,2.6911,2.7849,2.8573,2.9052,2.9296,2.9326,2.9169,2.8856,2.8426,2.7947,2.741,2.6794,2.6149,2.5484,2.4809,2.4135,2.3451,2.2757,2.2053,2.1339,2.0616,1.9961,1.9335,1.8631,1.7879,1.7126,1.6383,1.5679,1.5024,1.4438,1.3939,1.3529,1.3216,1.2972,1.2825,1.2717,1.259,1.2463,1.2326,1.218,1.2023,1.1848,1.1642,1.1427,1.1222,1.1017,1.085,1.0684,1.0469,1.0225,0.99609,0.96676,0.93548,0.90323,0.87097,0.83969,0.81232,0.7869,0.76246,0.74585,0.73216,0.71457,0.69599,0.67644,0.6608,0.65396,0.65885,0.68231,0.72727,0.79668,0.89247,0.99609,1.1105,1.2522,1.4096,1.5738,1.7361,1.8866,2.0205,2.1339,2.2229,2.2854,2.3255,2.3431,2.3431,2.3324,2.3118,2.2825,2.2473,2.2072,2.1642,2.1183,2.0694,2.0186,1.9648,1.9081,1.8553,1.8045,1.7439,1.6784,1.6129,1.5464,1.4829,1.4233,1.3675,1.3196,1.2796,1.2473,1.2268,1.216,1.2111,1.2121,1.219,1.2317,1.2493,1.2708,1.2942,1.3196,1.3451,1.3695,1.392,1.4115,1.4301,1.4487,1.4663,1.4819,1.4966,1.5083,1.5171,1.522,1.5239,1.522,1.5181,1.5142,1.5103,1.5044,1.4976,1.4888,1.48,1.4721,1.5298,1.6246,1.6794,1.7195,1.7625,1.8182,1.8768,1.9472,2.043,2.1613,2.2942,2.435,2.5777,2.7136,2.8368,2.9413,3.0244,3.086,3.1202,3.1339,3.1359,3.1271,3.1085,3.0821,3.0489,3.0117,2.9697,2.9247,2.8778,2.828,2.7732,2.7195,2.6647,2.6051,2.5425,2.478,2.4115,2.3441,2.2786,2.216,2.1564,2.0997,2.0479,2.0059,1.9707,1.9374,1.9081,1.8837,1.8651,1.8504,1.8407,1.8338,1.828,1.8201,1.8123,1.8045,1.7967,1.7879,1.7761,1.7605,1.7419,1.7204,1.697,1.6716,1.6442,1.6149,1.5865,1.5572,1.5318,1.5093,1.4848,1.4594,1.434,1.4086,1.3822,1.3558,1.3294,1.304,1.2815,1.2649,1.2571,1.261,1.2796,1.3157,1.3744,1.4545,1.5552,1.6725,1.8016,1.9355,2.0684,2.1935,2.304,2.3861,2.4457,2.4946,2.5269,2.5415,2.5386,2.52,2.4897,2.4506,2.4057,2.3578,2.3079,2.2561,2.2092,2.1652,2.1173,2.0655,2.0108,1.9521,1.8905,1.825,1.7576,1.6891,1.6207,1.5543,1.5005,1.4565,1.4135,1.3754,1.3451,1.3245,1.3128,1.3089,1.3099,1.3157,1.3245,1.3333,1.3412,1.3509,1.3597,1.3675,1.3744,1.3803,1.3851,1.3891,1.39,1.3881,1.3832,1.3763,1.3675,1.3607,1.3568,1.3519,1.349,1.349,1.3519,1.3568,1.3646,1.3744,1.3861,1.3998,1.4145,1.4321,1.4555,1.4897,1.5376,1.6031,1.6901,1.7986,1.9267,2.0714,2.2268,2.3891,2.5494,2.6989,2.8162,2.9081,2.9932,3.0616,3.1105,3.1378,3.1437,3.131,3.1046,3.0684,3.0244,2.9765,2.9286,2.8807,2.8299,2.7781,2.7243,2.6696,2.6139,2.5572,2.4985,2.4389,2.3803,2.3236,2.2698,2.2239,2.1828,2.1447,2.1114,2.0831,2.0616,2.0479,2.042,2.043,2.0479,2.0567,2.0674,2.0772,2.088,2.1007,2.1144,2.1281,2.1417,2.1544,2.1662,2.1769,2.1867,2.1945,2.2004,2.2023,2.2014,2.1984,2.1945,2.1887,2.1828,2.1779,2.174,2.1701,2.1652,2.1593,2.1505,2.1378,2.1222,2.1026,2.0762,2.0479,2.0225,2.0039,1.998,2.0088,2.0411,2.0968,2.174,2.2688,2.3763,2.4741,2.564,2.6618,2.7556,2.8368,2.8983,2.9384,2.956,2.9531,2.9306,2.8905,2.8348,2.7752,2.6647,2.52,2.4037,2.3021,2.2082,2.1183,2.0303,1.9443,1.8583,1.7713,1.6843,1.6002,1.5308,1.4702,1.4037,1.3363,1.2698,1.2043,1.1427,1.085,1.0332,0.98729,0.94917,0.91887,0.90127,0.89052,0.88074,0.8739,0.86901,0.8651,0.86119,0.85826,0.85435,0.85044,0.84653,0.84164,0.8348,0.83187,0.82991,0.82502,0.81623,0.8045,0.78788,0.76833,0.74682,0.7263,0.70577,0.68622,0.6696,0.6608,0.65689,3.3607,3.3314,3.2991,3.263,3.2239,3.1818,3.1408,3.1007,3.0557,3.0078,2.9599,2.913,2.868,2.826,2.7889,2.7556,2.7283,2.7058,2.6891,2.6774,2.6696,2.6667,2.6676,2.6725,2.6794,2.6891,2.6999,2.7126,2.7253,2.737,2.7488,2.7576,2.7654,2.7742,2.783,2.7918,2.7996,2.8055,2.8104,2.8133,2.8152,2.8152,2.8143,2.8113,2.8084,2.8045,2.7996,2.7937,2.7869,2.7801,2.7732,2.7664,2.7595,2.7527,2.7449,2.737,2.7302,2.7234,2.7165,2.7087,2.6999,2.6911,2.6813,2.6716,2.6637,2.6608,2.6657,2.6813,2.7019,2.7322,2.7801,2.8426,2.9169,2.999,3.0841,3.1672,3.2444,3.3118,3.3675,3.4096,3.4389,3.4526,3.4545,3.4497,3.4389,3.4213,3.3978,3.3705,3.3402,3.3069,3.2737,3.2395,3.2043,3.172,3.1408,3.1065,3.0714,3.0352,2.999,2.9619,2.9247,2.8886,2.8534,2.8192,2.7859,2.7556,2.7302,2.7087,2.6882,2.6696,2.6549,2.6432,2.6334,2.6256,2.6197,2.6139,2.608,2.6022,2.5963,2.5904,2.5826,2.5738,2.564,2.5523,2.5396,2.5269,2.5132,2.4985,2.4839,2.4692,2.4565,2.4448,2.4311,2.4164,2.4027,2.3891,2.3754,2.3617,2.349,2.089,1.7048,1.5064,1.4018,1.348,1.3216,1.3089,1.3079,1.3187,1.3421,1.3783,1.4272,1.4868,1.5543,1.6266,1.6989,1.7605,1.8123,1.8641,1.9101,1.9472,1.9746,1.9932,2.0029,2.0068,2.0049,1.998,1.9883,1.9765,1.9638,1.9501,1.9335,1.915,1.8944,1.871,1.8446,1.8152,1.784,1.7498,1.7126,1.6745,1.6422,1.6129,1.5816,1.5503,1.521,1.4946,1.4721,1.4545,1.4409,1.4321,1.4272,1.4252,1.4262,1.4301,1.435,1.4409,1.4467,1.4536,1.4594,1.4643,1.4682,1.4712,1.4721,1.4721,1.4712,1.4702,1.4692,1.4663,1.4624,1.4575,1.4526,1.4477,1.4428,1.437,1.4311,1.4252,1.4184,1.4106,1.4047,1.3998,1.3949,1.392,1.393,1.4018,1.4203,1.4497,1.4917,1.5455,1.609,1.6794,1.7419,1.7996,1.8631,1.9238,1.9785,2.0254,2.0635,2.0919,2.1114,2.1222,2.1261,2.1232,2.1153,2.1036,2.0909,2.0762,2.0596,2.042,2.0235,2.0029,1.9804,1.956,1.9296,1.9003,1.868,1.8377,1.8094,1.7771,1.7449,1.7136,1.6852,1.6588,1.6354,1.6158,1.5992,1.5855,1.5758,1.5689,1.565,1.563,1.563,1.565,1.5679,1.5709,1.5728,1.5748,1.5758,1.5758,1.5748,1.5728,1.5709,1.5689,1.566,1.5621,1.5572,1.5533,1.5484,1.5435,1.5386,1.5337,1.5288,1.5239,1.52,1.5161,1.5122,1.5064,1.4995,1.4917,1.4829,1.4751,1.4692,1.4673,1.4721,1.4858,1.5103,1.5386,1.5718,1.6158,1.6667,1.7204,1.7742,1.824,1.869,1.9071,1.9374,1.9599,1.9746,1.9834,1.9863,1.9853,1.9814,1.9746,1.9648,1.9521,1.9384,1.9228,1.9062,1.8876,1.868,1.8465,1.826,1.8055,1.781,1.7546,1.7263,1.697,1.6667,1.6364,1.607,1.5797,1.5543,1.5318,1.5122,1.4976,1.4868,1.477,1.4692,1.4643,1.4614,1.4604,1.4614,1.4633,1.4663,1.4682,1.46