92,1.4712,1.4721,1.4721,1.4702,1.4682,1.4663,1.4643,1.4624,1.4604,1.4575,1.4545,1.4506,1.4467,1.4428,1.437,1.4291,1.4203,1.4115,1.4018,1.391,1.3803,1.3695,1.3607,1.3548,1.3548,1.3617,1.3763,1.4008,1.437,1.4839,1.5376,1.5963,1.6569,1.7155,1.7693,1.8182,1.8592,1.8886,1.9091,1.9257,2.0909,2.3265,2.4389,2.4868,2.4985,2.4897,2.4702,2.4438,2.4125,2.3773,2.3421,2.306,2.263,2.2131,2.1574,2.0958,2.0283,1.957,1.8837,1.8084,1.7322,1.6579,1.5963,1.5445,1.4917,1.4428,1.4008,1.3685,1.346,1.3314,1.3245,1.3255,1.3314,1.3402,1.3519,1.3656,1.3783,1.39,1.4008,1.4086,1.4145,1.4194,1.4213,1.4213,1.4203,1.4174,1.4115,1.4066,1.4027,1.3939,1.3812,1.3666,1.3519,1.3353,1.3177,1.2991,1.2805,1.2639,1.2522,1.2473,1.2512,1.2669,1.2981,1.3519,1.4301,1.5327,1.6579,1.8016,1.956,2.1134,2.2669,2.4096,2.523,2.6129,2.6989,2.7713,2.827,2.8651,2.8866,2.8935,2.8886,2.8729,2.8495,2.8211,2.7889,2.7556,2.7204,2.6813,2.6393,2.5934,2.5425,2.4888,2.4311,2.3705,2.3099,2.2512,2.1955,2.1486,2.1085,2.0694,2.0342,2.0049,1.9834,1.9687,1.9599,1.957,1.9589,1.9638,1.9707,1.9765,1.9804,1.9824,1.9844,1.9844,1.9814,1.9756,1.9668,1.955,1.9413,1.9247,1.9052,1.8827,1.8622,1.8436,1.8211,1.7957,1.7693,1.7429,1.7155,1.6891,1.6637,1.6393,1.6158,1.5934,1.5709,1.5533,1.5386,1.5259,1.5191,1.523,1.5445,1.5875,1.6559,1.7498,1.869,2.0088,2.1623,2.2991,2.4242,2.5621,2.697,2.8201,2.9257,3.0098,3.0723,3.1134,3.1329,3.1339,3.1193,3.0929,3.0596,3.0215,2.9795,2.9335,2.8847,2.8338,2.7791,2.7214,2.6588,2.5914,2.5191,2.4428,2.3715,2.3011,2.2239,2.1447,2.0674,1.9941,1.9277,1.869,1.8182,1.7781,1.7458,1.7234,1.7107,1.7038,1.7009,1.7019,1.7048,1.7077,1.7087,1.7077,1.7048,1.6999,1.6931,1.6843,1.6735,1.6647,1.6559,1.6432,1.6276,1.609,1.5875,1.565,1.5415,1.5181,1.4946,1.4712,1.4487,1.4311,1.4145,1.392,1.3666,1.3392,1.3138,1.2933,1.2805,1.2815,1.3021,1.348,1.4213,1.521,1.6246,1.739,1.8837,2.0489,2.2209,2.39,2.5484,2.6901,2.8113,2.9091,2.9834,3.0362,3.0635,3.0723,3.0714,3.0596,3.0381,3.0098,2.9746,2.9355,2.8915,2.8426,2.7889,2.7302,2.6667,2.6061,2.5435,2.4712,2.392,2.3069,2.2199,2.1329,2.0469,1.9658,1.8377,1.6901,1.5904,1.5249,1.4809,1.4457,1.4203,1.4037,1.3959,1.3939,1.3969,1.4037,1.4125,1.4213,1.4301,1.4379,1.4438,1.4467,1.4457,1.4409,1.4311,1.4184,1.4008,1.3812,1.3597,1.3353,1.3079,1.2786,1.2532,1.2278,1.1965,1.1603,1.1232,1.085,1.0469,1.0117,0.98045,0.95699,0.94624,0.95406,0.98729,1.0362,1.1065,1.2131,1.3539,1.522,1.7087,1.9071,2.1085,2.3021,2.4809,2.6383,2.7703,2.8622,2.9247,2.9736,3.0059,3.0196,3.0156,2.9971,2.9658,2.9247,2.8749,2.8182,2.7566,2.6911,2.6266,2.5611,2.4858,2.4027,2.3138,2.219,2.1202,2.0205,1.9218,1.826,1.7351,1.652,1.5865,1.5327,1.4819,1.4399,1.4076,1.3861,1.3744,1.3705,1.3724,1.3773,1.3842,1.393,1.4018,1.4106,1.4184,1.4242,1.4282,1.4301,1.4301,1.4301,1.4301,1.4282,1.4262,1.4233,1.4213,1.4203,1.4223,1.4242,1.4272,1.4311,1.435,1.4379,1.4409,1.4428,1.4448,1.4467,1.4526,1.4692,1.4946,1.5347,1.6022,1.6999,1.8299,1.9892,2.1711,2.3666,2.5679,2.7654,2.9482,3.1095,3.2258,3.3069,3.3734,3.4164,3.433,3.4252,3.3969,3.3509,3.2903,3.2199,3.1437,3.0635,2.9795,2.9003,2.8231,2.739,2.651,2.5601,2.4663,2.3715,2.2757,2.1789,2.085,1.9941,1.9091,1.8387,1.7781,1.7185,1.6647,1.6197,1.5836,1.5582,1.5425,1.5347,1.5318,1.5327,1.5347,1.5367,1.5376,1.5367,1.5318,1.523,1.5103,1.4927,1.4721,1.4487,1.4223,1.393,1.3607,1.3265,1.2972,1.2708,1.2375,1.2023,1.1672,1.1329,1.1007,1.0694,1.0401,1.0127,0.98631,0.96188,0.94526,0.93353,0.9218,0.91789,0.9306,0.96579,1.0283,1.1232,1.2532,1.4154,1.6061,1.8152,2.0332,2.2209,2.3861,2.5572,2.7126,2.8416,2.9384,3.0039,3.0391,3.0459,3.0303,2.9971,2.9511,2.8983,2.8416,2.7771,2.7087,2.6383,2.566,2.4907,2.4125,2.3304,2.2454,2.1544,2.0596,1.9619,1.8749,1.7947,1.7067,1.6188,1.5337,1.4555,1.3871,1.3294,1.2835,1.2483,1.2229,1.2082,1.2023,1.2043,1.2102,1.219,1.2278,1.2366,1.2434,1.2483,1.2493,1.2473,1.2414,1.2317,1.219,1.2063,1.1935,1.175,1.1623,1.1535,1.1349,1.1114,1.086,1.0606,1.0352,1.0108,0.98534,0.96676,0.95015,0.92864,0.90518,0.8827,0.86217,0.84946,0.84946,0.86999,0.91496,0.98729,1.0899,1.2209,1.3539,1.4907,1.6549,1.8309,2.0068,2.172,2.3187,2.4409,2.5367,2.6061,2.6481,2.6657,2.6618,2.6432,2.6129,2.5728,2.5249,2.4712,2.4125,2.3509,2.2864,2.2199,2.1505,2.0782,2.0039,1.9355,1.869,1.7947,1.7165,1.6383,1.5621,1.4897,1.4223,1.3627,1.3109,1.2678,1.2366,1.218,1.2082,1.2043,1.2063,1.2151,1.2287,1.2454,1.2639,1.2825,1.2991,1.3128,1.3236,1.3304,1.3353,1.3372,1.3353,1.3284,1.3177,1.304,1.2874,1.2669,1.2454,1.2229,1.1984,1.173,1.1535,1.1349,1.1124,1.088,1.0616,1.0352,1.0108,0.99022,0.97654,2.2121,2.1437,2.0743,2.0039,1.9345,1.8671,1.8025,1.7429,1.695,1.6549,1.6168,1.5826,1.5543,1.5327,1.5152,1.5024,1.4927,1.4848,1.479,1.4731,1.4692,1.4653,1.4585,1.4487,1.437,1.4242,1.4106,1.3959,1.3812,1.3656,1.349,1.3314,1.3138,1.3001,1.2874,1.2727,1.2571,1.2395,1.2219,1.2043,1.1848,1.1632,1.1408,1.1193,1.1017,1.0938,1.0978,1.1134,1.1505,1.2141,1.3079,1.4301,1.5797,1.7488,1.9306,2.1163,2.2962,2.4633,2.5934,2.694,2.7859,2.8583,2.9081,2.9365,2.9453,2.9384,2.9189,2.8905,2.8563,2.8172,2.7761,2.7322,2.6833,2.6285,2.5679,2.5034,2.435,2.3617,2.2854,2.2063,2.1251,2.043,1.9619,1.8925,1.8328,1.7722,1.7175,1.6706,1.6325,1.6031,1.5836,1.5728,1.5699,1.5748,1.5855,1.5973,1.609,1.6237,1.6373,1.651,1.6618,1.6706,1.6755,1.6774,1.6764,1.6716,1.6647,1.654,1.6432,1.6315,1.6168,1.6002,1.5806,1.5591,1.5367,1.5122,1.4868,1.4604,1.434,1.4106,1.3949,1.3861,1.3861,1.4027,1.4418,1.5083,1.6061,1.7351,1.8935,2.0733,2.2678,2.4663,2.6334,2.7761,2.9218,3.0518,3.1564,3.2346,3.2845,3.3089,3.3109,3.2942,3.263,3.2209,3.1691,3.1134,3.0557,2.9932,2.9267,2.8573,2.784,2.7067,2.6266,2.5425,2.4565,2.3695,2.2825,2.2053,2.1349,2.0635,1.9941,1.9296,1.8719,1.8231,1.783,1.7537,1.7322,1.7185,1.7097,1.7048,1.7028,1.7019,1.7009,1.6999,1.6979,1.6931,1.6872,1.6784,1.6667,1.651,1.6325,1.6109,1.5914,1.5728,1.5503,1.5239,1.4976,1.4702,1.4438,1.4174,1.391,1.3636,1.3353,1.306,1.2512,1.1896,1.1505,1.1202,1.0958,1.0802,1.0772,1.0929,1.131,1.1955,1.2903,1.4145,1.564,1.7087,1.8543,2.0244,2.2014,2.3705,2.523,2.651,2.7507,2.8211,2.8641,2.8827,2.8798,2.8612,2.8309,2.7918,2.7449,2.6921,2.6344,2.5738,2.5103,2.4438,2.3744,2.3011,2.2248,2.1437,2.0684,1.9951,1.913,1.827,1.741,1.6569,1.5777,1.5044,1.4379,1.3783,1.3275,1.2864,1.2532,1.2307,1.216,1.2053,1.1984,1.1945,1.1926,1.1896,1.1867,1.1828,1.1789,1.173,1.1652,1.1584,1.1515,1.1398,1.1251,1.1085,1.0899,1.0714,1.0528,1.0342,1.0147,0.99511,0.97654,0.95894,0.94624,0.93548,0.91984,0.90518,0.89541,0.88759,0.88661,0.89541,0.92082,0.96872,1.044,1.1486,1.262,1.3891,1.5523,1.741,1.9413,2.1437,2.3363,2.5112,2.6608,2.781,2.871,2.9296,2.9609,2.9658,2.9521,2.9286,2.8944,2.8534,2.8074,2.7586,2.7058,2.65,2.5894,2.5249,2.4565,2.39,2.3226,2.2473,2.1662,2.0841,2.002,1.9218,1.8465,1.7791,1.7204,1.6735,1.6373,1.6139,1.6002,1.5943,1.5934,1.5963,1.6031,1.6129,1.6246,1.6364,1.6461,1.654,1.6588,1.6598,1.6579,1.653,1.6442,1.6305,1.6129,1.5924,1.5699,1.5445,1.5171,1.4868,1.4555,1.4233,1.392,1.3666,1.3431,1.3167,1.2884,1.26,1.2307,1.2023,1.1769,1.1574,1.1476,1.1544,1.1808,1.2219,1.2835,1.3773,1.5005,1.6491,1.8182,1.999,2.1808,2.3539,2.5103,2.6442,2.7498,2.8182,2.8563,2.8778,2.8817,2.869,2.8407,2.8006,2.7498,2.6901,2.6237,2.5533,2.4809,2.4066,2.3382,2.2717,2.1994,2.1222,2.042,1.958,1.8729,1.7889,1.7058,1.6266,1.5513,1.48,1.4223,1.3724,1.3236,1.2786,1.2405,1.2092,1.1828,1.1642,1.1535,1.1457,1.1369,1.129,1.1232,1.1183,1.1134,1.1056,1.0958,1.0831,1.0674,1.0499,1.0313,1.0108,0.9912,0.97263,0.95503,0.94233,0.93353,0.92375,0.91398,0.9042,0.89443,0.88465,0.8739,0.86315,0.85142,0.84262,0.83969,0.8436,0.85728,0.88465,0.93157,1.0039,1.1046,1.2366,1.3959,1.5767,1.7722,1.9717,2.1632,2.3382,2.4721,2.5748,2.6667,2.739,2.7889,2.8172,2.8299,2.828,2.8065,2.7703,2.7224,2.6657,2.6031,2.5415,2.4809,2.4145,2.3431,2.2669,2.1857,2.1007,2.0117,1.9198,1.827,1.7341,1.6442,1.5689,1.5034,1.436,1.3724,1.3167,1.2698,1.2317,1.2033,1.1857,1.1769,1.1769,1.1838,1.1955,1.2102,1.2268,1.2434,1.26,1.2757,1.2893,1.3001,1.3069,1.3109,1.3109,1.303,1.2923,1.2864,1.2766,1.262,1.2444,1.2248,1.2033,1.1799,1.1554,1.13,1.1046,1.0802,1.0587,1.042,1.0352,1.0518,1.0772,1.1075,1.1672,1.2581,1.3793,1.5269,1.696,1.8778,2.0626,2.2414,2.3861,2.5024,2.6149,2.7107,2.783,2.8319,2.8602,2.87,2.8612,2.825,2.7683,2.7263,2.6891,2.6266,2.566,2.5181,2.4575,2.3675,2.2825,2.218,2.1202,2.0059,1.9277,1.868,1.7898,1.7224,1.6725,1.6178,1.564,1.5161,1.4751,1.4428,1.4194,1.4037,1.3959,1.393,1.3959,1.4047,1.4125,1.4174,1.4194,1.4194,1.4154,1.4076,1.3959,1.3822,1.3705,1.3539,1.3284,1.3079,1.2893,1.2669,1.2434,1.219,1.1955,1.173,1.1525,1.1339,1.1173,1.1017,1.088,1.0792,1.0723,1.0635,1.0557,1.0528,1.0587,1.0782,1.1183,1.1818,1.2717,1.3891,1.5308,1.6921,1.8407,1.9824,2.1398,2.2952,2.435,2.5523,2.6432,2.7067,2.7439,2.7586,2.7537,2.7322,2.7009,2.6618,2.6158,2.564,2.5083,2.4506,2.391,2.3284,2.2639,2.1965,2.1261,2.0518,1.9746,1.9042,1.8377,1.7634,1.6872,1.6129,1.5425,1.4761,1.4154,1.3636,1.3206,1.2854,1.2581,1.2414,1.2317,1.2239,1.2199,1.219,1.2209,1.2239,1.2268,1.2307,1.2336,1.2346,1.2326,1.2268,1.2229,1.217,1.2072,1.1945,1.1789,1.1613,1.1417,1.1212,1.0997,1.0772,1.0547,1.0323,1.0156,1.002,0.98338,0.96285,0.94135,0.9218,0.90616,0.90029,0.90811,0.93353,0.98338,1.0606,1.1662,1.2776,1.3998,1.5533,1.7243,1.9013,2.0743,2.2346,2.3744,2.4897,2.5797,2.6442,2.6872,2.7067,2.7107,2.7067,2.695,2.6764,2.651,2.6197,2.5836,2.5435,2.4985,2.4487,2.3939,2.3324,2.2727,2.2111,2.1408,2.0645,1.9853,1.9062,1.828,1.7546,1.6872,1.6276,1.5758,1.5337,1.5318,1.5533,1.5591,1.5601,1.5621,1.566,1.5728,1.5816,1.5904,1.5992,1.607,1.6129,1.6158,1.6168,1.6168,1.6129,1.6061,1.5982,1.5885,1.5777,1.566,1.5543,1.5425,1.5318,1.521,1.5122,1.5034,1.4927,1.4809,1.4663,1.4497,1.433,1.4194,1.4106,1.4096,1.4233,1.4555,1.5112,1.5777,1.6598,1.7742,1.914,2.0704,2.2346,2.3969,2.5474,2.6804,2.7908,2.8759,2.9345,2.9658,2.9765,2.9746,2.9599,2.9335,2.8983,2.8563,2.8084,2.7566,2.7019,2.6452,2.5855,2.5239,2.4653,2.4076,2.3431,2.2737,2.2014,2.1271,2.0538,1.9814,1.912,1.8465,1.7869,1.7331,1.6911,1.6569,1.6237,1.5934,1.5679,1.5464,1.5288,1.5152,1.5034,1.4927,1.4829,1.4741,1.4653,1.4575,1.4487,1.436,1.4194,1.4008,1.3803,1.3587,1.3353,1.3118,1.2884,1.2649,1.2414,1.2229,1.2072,1.1887,1.1672,1.1457,1.1232,1.1017,1.0821,1.0635,1.0469,1.0342,1.0283,1.0323,1.0479,1.0792,1.132,1.2102,1.3148,1.4448,1.5963,1.7615,1.9316,2.0968,2.