2483,2.3812,2.48,2.5513,2.609,2.6491,2.6706,2.6745,2.6637,2.6403,2.608,2.5679,2.522,2.4721,2.4233,2.3744,2.3196,2.261,2.1984,2.1329,2.0645,1.9922,1.9179,1.8426,1.7683,1.695,1.6256,1.5679,1.5191,1.4682,1.4213,1.3803,1.346,1.3187,1.2981,1.2845,1.2766,1.2727,1.2727,1.2766,1.2825,1.2864,1.2893,1.2903,1.2884,1.2835,1.2757,1.2649,1.2512,1.2356,1.217,1.1965,1.1799,1.1652,1.1466,1.1261,1.1056,1.085,1.0635,1.042,1.0205,0.99902,0.97849,0.95992,0.94819,0.94233,0.93939,0.94428,0.96383,1.0029,1.0655,1.1554,1.2727,1.4145,1.5758,1.7498,1.9267,2.0772,2.2063,2.3353,2.4506,2.5455,2.6158,2.6637,2.6901,2.6979,2.6901,2.6706,2.6413,2.608,2.5709,2.5279,2.479,2.4272,2.3715,2.3128,2.2512,2.1877,2.1222,2.0538,1.9844,1.9159,1.8573,1.8045,1.7488,1.694,1.6432,1.5982,1.5611,1.5308,1.5083,1.4936,1.4868,1.4868,1.4917,1.4995,1.5103,1.523,1.5367,1.5494,1.5611,1.5699,1.5767,1.5797,1.5797,1.5758,1.5689,1.5621,1.5533,1.5425,1.5298,1.5161,1.5005,1.4985,1.5034,1.4995,1.4917,1.4819,1.4712,1.4624,1.4545,1.4448,1.434,1.4272,1.4282,1.4409,1.4702,1.521,1.5973,1.697,1.8172,1.9531,2.0772,2.1945,2.3226,2.4477,2.5601,2.6549,2.7273,2.7771,2.8055,2.8143,2.8065,2.784,2.7537,2.7165,2.6735,2.6256,2.5738,2.5191,2.4624,2.4037,2.3441,2.2825,2.2199,2.1554,2.089,2.0293,1.9726,1.9101,1.8465,1.784,1.7243,1.6696,1.6217,1.5806,1.5474,1.522,1.5044,1.4956,1.4927,1.4936,1.4995,1.5093,1.521,1.5347,1.5474,1.5591,1.5689,1.5758,1.5787,1.5797,1.5787,1.5738,1.567,1.5572,1.5455,1.5318,1.5171,1.5015,1.4848,1.4673,1.4487,1.4301,1.4154,1.4018,1.3851,1.3666,1.346,1.3245,1.304,1.2854,1.2737,1.2727,1.2874,1.3236,1.3724,1.4389,1.5337,1.653,1.7908,1.9394,2.0909,2.2366,2.3695,2.4839,2.5758,2.6432,2.6862,2.7048,2.7058,2.694,2.6716,2.6383,2.5973,2.5503,2.4985,2.4428,2.3832,2.3216,2.259,2.2014,2.1457,2.0831,2.0156,1.9462,1.8759,1.8065,1.738,1.6725,1.6119,1.5562,1.5073,1.4643,1.434,1.4125,1.392,1.3763,1.3675,1.3636,1.3636,1.3666,1.3715,1.3773,1.3832,1.3871,1.392,1.3969,1.3978,1.3959,1.392,1.3861,1.3773,1.3675,1.3558,1.3441,1.3324,1.3206,1.3089,1.3021,1.2972,1.2903,1.2825,1.2747,1.2659,1.2571,1.2473,1.2385,1.2317,1.2287,1.2326,1.2454,1.2698,1.3128,1.3773,1.4673,1.5806,1.7155,1.8661,2.0254,2.1867,2.3421,2.4839,2.6061,2.694,2.7556,2.8055,2.8397,2.8573,2.8592,2.8475,2.825,2.7957,2.7595,2.7195,2.6755,2.6325,2.5875,2.5367,2.4809,2.4203,2.3558,2.2874,2.217,2.1466,2.0772,2.0108,1.9492,1.8935,1.8504,1.8172,1.7869,1.7625,1.7439,1.7322,1.7273,1.7273,1.7312,1.737,1.7449,1.7527,1.7595,1.7644,1.7693,1.7713,1.7713,1.7683,1.7625,1.7556,1.7458,1.7341,1.7195,1.7048,1.6901,1.6784,1.6676,1.6559,1.6432,1.6305,1.6188,1.6051,1.5924,1.5787,1.564,1.5484,1.5337,1.5239,1.5191,1.52,1.5318,1.5611,1.6109,1.6843,1.782,1.9022,2.0401,2.1896,2.3431,2.4927,2.6373,2.7761,2.9003,3.002,3.0762,3.1232,3.1447,3.1417,3.1202,3.0831,3.0332,2.9726,2.911,2.8465,2.7761,2.7019,2.6256,2.5474,2.4663,2.3832,2.2972,2.2092,2.1212,2.0332,1.9462,1.871,1.8045,1.7361,1.6706,1.6119,1.5611,1.5191,1.4848,1.4585,1.4409,1.4301,1.4233,1.4213,1.4223,1.4242,1.4282,1.4301,1.4311,1.4301,1.4252,1.4145,1.4008,1.3832,1.3627,1.3441,1.3275,1.306,1.2815,1.2551,1.2258,1.1945,1.1632,1.132,1.1017,1.0714,1.043,1.0147,0.99413,0.97654,0.95601,0.93451,0.91496,0.9042,0.90714,0.92766,0.97263,1.0479,1.1554,1.2962,1.4389,1.5894,1.7713,1.9668,2.1623,2.346,2.5083,2.6432,2.7478,2.8211,2.8641,2.8798,2.8719,2.8485,2.8113,2.7625,2.7028,2.6354,2.5611,2.4819,2.3998,2.3148,2.2268,2.1369,2.044,1.9599,1.8817,1.7957,1.7058,1.6168,1.5318,1.4516,1.3793,1.3167,1.2649,1.2248,1.1955,1.1779,1.1701,1.1701,1.175,1.1867,1.2023,1.2209,1.2395,1.2571,1.2727,1.2854,1.2942,1.2981,1.2991,1.2981,1.2923,1.2825,1.2688,1.2502,1.2268,1.2004,1.172,1.1427,1.1144,1.087,1.0616,1.043,1.0274,1.0078,0.98729,0.96676,0.94917,0.93548,0.92864,0.93451,0.95797,1.0059,1.0841,1.175,1.2884,1.4457,1.6373,1.8553,2.088,2.3236,2.5513,2.7586,2.9374,3.0841,3.1955,3.2717,3.3099,3.3206,3.3148,3.2913,3.2512,3.1975,3.1339,3.0635,2.9883,2.9091,2.828,2.7439,2.6647,2.5885,2.5054,2.4184,2.3304,2.2424,2.1574,2.0762,2.001,1.9326,1.8729,1.8211,1.7781,1.7449,1.7214,1.7038,1.6931,1.6891,1.6901,1.694,1.6989,1.7028,1.7067,1.7067,1.7038,1.6999,1.694,1.6843,1.6696,1.651,1.6295,1.6051,1.5777,1.5484,1.5191,1.4917,1.4653,1.4399,1.4203,1.4047,1.3881,1.3724,1.3587,1.3451,1.3324,1.3187,1.306,1.2952,1.2884,1.2884,1.2981,1.3216,1.3675,1.4409,1.5455,1.6804,1.8436,2.0283,2.2268,2.4272,2.6197,2.7937,2.9443,3.0508,3.1232,3.1818,3.2199,3.2356,3.2307,3.2092,3.172,3.1241,3.0665,3.001,2.9306,2.8612,2.7918,2.7155,2.6344,2.5484,2.4575,2.3627,2.2346,2.0948,1.9834,1.8886,1.8025,1.7224,1.6569,1.6012,1.5435,1.4897,1.4418,1.4008,1.3666,1.3392,1.3177,1.3001,1.2874,1.2796,1.2757,1.2747,1.2717,1.2688,1.2649,1.2581,1.2493,1.2385,1.2248,1.2082,1.1887,1.1672,1.1496,1.1339,1.1124,1.089,1.0655,1.043,1.0225,1.002,0.9824,0.96383,0.94624,0.92864,0.91202,0.90225,0.89736,0.89345,0.89638,0.91007,0.94135,0.99316,1.0704,1.173,1.3011,1.4497,1.6129,1.7595,1.8954,2.042,2.1838,2.3109,2.4184,2.5044,2.5679,2.609,2.6315,2.6383,2.6325,2.6168,2.5943,2.5679,2.5376,2.5054,2.4721,2.437,2.3998,2.3597,2.3167,2.2688,2.217,2.1632,2.1124,2.0635,2.0098,1.956,1.9052,1.8592,1.8201,1.7879,1.7634,1.7468,1.738,1.7351,1.738,1.7439,1.7517,1.7615,1.7713,1.781,1.7898,1.7957,1.7986,1.7986,1.7947,1.7869,1.7752,1.7625,1.7488,1.7331,1.7155,1.697,1.6774,1.6588,1.6393,1.6207,1.6031,1.5855,1.5689,1.5523,1.5386,1.5259,1.5112,1.4966,1.4819,1.4702,1.4653,1.4712,1.4927,1.5337,1.5973,1.6843,1.7752,1.8729,1.9961,2.131,2.2678,2.3988,2.5152,2.6129,2.6882,2.74,2.7693,2.7801,2.7722,2.7507,2.7195,2.6804,2.6344,2.5846,2.5298,2.4731,2.4135,2.35,2.2835,2.2131,2.1398,2.0723,2.0078,1.9355,1.8583,1.781,1.7058,1.6315,1.5601,1.4936,1.4311,1.3734,1.3216,1.2757,1.2414,1.2141,1.1857,1.1593,1.1349,1.1124,1.0919,1.0723,1.0538,1.0362,1.0186,1.001,0.98827,0.97752,0.96188,0.94428,0.92473,0.9042,0.8827,0.86119,0.83969,0.81916,0.79961,0.78104,0.76344,0.75269,0.74585,0.73705,0.72727,0.7175,0.70772,0.6999,0.69404,0.69208,0.69795,0.71554,0.74878,0.79374,0.85435,0.94135,1.0538,1.1887,1.3431,1.5093,1.6774,1.8397,1.9883,2.1183,2.2258,2.3089,2.3627,2.3949,2.4164,2.4262,2.4272,2.4194,2.4057,2.3861,2.3636,2.3382,2.3099,2.2786,2.2483,2.218,2.1838,2.1466,2.1075,2.0684,2.0283,1.9892,1.9531,1.9189,1.8886,1.8631,1.8436,1.8289,1.8182,1.8113,1.8104,1.8143,1.8211,1.8309,1.8416,1.8534,1.8641,1.8729,1.8788,1.8798,1.9404,2.0293,2.0674,2.0792,2.0753,2.0616,2.042,2.0196,1.9941,1.9687,1.9423,1.9189,1.8974,1.8729,1.8475,1.8221,1.7977,1.7742,1.7507,1.7273,1.7038,1.6804,1.6569,1.6354,1.6197,1.6109,1.609,1.6188,1.6461,1.694,1.7625,1.8514,1.956,2.0704,2.1887,2.3021,2.392,2.4624,2.5249,2.5709,2.5992,2.608,2.5992,2.5748,2.5376,2.4907,2.4379,2.3803,2.3206,2.2659,2.2151,2.1603,2.1046,2.0479,1.9912,1.9335,1.8749,1.8143,1.7537,1.6931,1.6334,1.5855,1.5445,1.5005,1.4575,1.4184,1.3842,1.3568,1.3363,1.3226,1.3157,1.3148,1.3187,1.3284,1.3412,1.3558,1.3715,1.3861,1.3988,1.4106,1.4203,1.4272,1.4311,1.4321,1.4311,1.4282,1.4262,1.4252,1.4213,1.4154,1.4096,1.4027,1.3959,1.3871,1.3763,1.3646,1.3519,1.3392,1.3265,1.3187,1.3138,1.3099,1.3118,1.3236,1.35,1.3949,1.4594,1.5464,1.653,1.7742,1.9052,2.0215,2.1261,2.2356,2.3382,2.4272,2.4985,2.5513,2.5865,2.6051,2.609,2.6002,2.5816,2.5552,2.5259,2.4936,2.4555,2.4145,2.3705,2.3255,2.2796,2.2317,2.1828,2.132,2.0802,2.0283,1.9834,1.9443,1.9032,1.8651,1.8319,1.8035,1.7801,1.7625,1.7507,1.7458,1.7458,1.7498,1.7576,1.7664,1.7761,1.7879,1.8016,1.8143,1.825,1.8338,1.8407,1.8446,1.8456,1.8426,1.8368,1.8299,1.8231,1.8123,1.7996,1.7869,1.7742,1.7634,1.7527,1.7419,1.7302,1.7185,1.7067,1.694,1.6833,1.6735,1.6608,1.6471,1.6344,1.6237,1.6188,1.6246,1.6442,1.6823,1.7419,1.8211,1.9032,1.9912,2.0997,2.216,2.3324,2.4418,2.5396,2.6217,2.6862,2.7331,2.7634,2.7791,2.781,2.7722,2.7546,2.7292,2.6979,2.6618,2.6227,2.5816,2.5386,2.4936,2.4477,2.4008,2.3519,2.3069,2.2639,2.216,2.1642,2.1114,2.0577,2.0039,1.9531,1.9062,1.8631,1.826,1.7937,1.7693,1.7517,1.737,1.7243,1.7146,1.7067,1.6999,1.694,1.6882,1.6813,1.6735,1.6657,1.6559,1.6461,1.6364,1.6207,1.6012,1.5797,1.5562,1.5318,1.5064,1.4809,1.4555,1.4321,1.4096,1.392,1.3783,1.3617,1.3441,1.3265,1.3099,1.2933,1.2776,1.1984,1.0899,1.0362,1.0186,1.0303,1.0616,1.1153,1.1975,1.3079,1.4428,1.5953,1.7576,1.9208,2.0782,2.2219,2.347,2.4497,2.521,2.5699,2.608,2.6315,2.6413,2.6403,2.6295,2.6119,2.5894,2.5621,2.5298,2.4946,2.4565,2.4184,2.3803,2.3353,2.2835,2.2278,2.1672,2.1046,2.042,1.9814,1.9247,1.8719,1.824,1.7869,1.7586,1.7341,1.7155,1.7038,1.6979,1.6989,1.7058,1.7165,1.7312,1.7488,1.7654,1.781,1.7947,1.8055,1.8133,1.8192,1.8201,1.8182,1.8123,1.8035,1.7937,1.782,1.7693,1.7537,1.74,1.7283,1.7146,1.7009,1.6862,1.6716,1.6579,1.6442,1.6295,1.6139,1.5982,1.5865,1.5826,1.5885,1.607,1.6471,1.7116,1.8016,1.915,2.0479,2.1935,2.3431,2.4897,2.6256,2.7458,2.8338,2.8974,2.9511,2.9902,3.0137,3.0196,3.0098,2.9883,2.958,2.9208,2.8778,2.8309,2.781,2.7331,2.6833,2.6285,2.5689,2.5054,2.4379,2.3666,2.2933,2.219,2.1447,2.0723,2.0039,1.9472,1.8993,1.8524,1.8104,1.7732,1.7439,1.7224,1.7087,1.7009,1.6989,1.6999,1.7038,1.7077,1.7116,1.7116,1.7077,1.6989,1.6852,1.6676,1.6471,1.6237,1.5973,1.5689,1.5396,1.5093,1.4848,1.4643,1.4399,1.4145,1.39,1.3675,1.347,1.3275,1.3089,1.2903,1.2727,1.2561,1.2414,1.2326,1.2297,1.2307,1.2424,1.2698,1.3196,1.3949,1.4936,1.6139,1.7498,1.8935,2.0381,2.1593,2.261,2.3597,2.4457,2.5142,2.563,2.5943,2.609,2.609,2.5973,2.5767,2.5494,2.5152,2.48,2.4438,2.4018,2.3548,2.306,2.2542,2.1994,2.1427,2.0841,2.0235,1.9619,1.8993,1.8456,1.7967,1.7439,1.6921,1.6432,1.5992,1.5611,1.5288,1.5024,1.4829,1.4712,1.4643,1.4624,1.4643,1.4663,1.4673,1.4682,1.4673,1.4643,1.4604,1.4545,1.4467,1.436,1.4223,1.4066,1.3949,1.3832,1.3656,1.3451,1.3236,1.3011,1.2786,1.2561,1.2336,1.2121,1.1926,1.175,1.1632,1.1544,1.1417,1.13,1.1202,1.1163,1.1222,1.1437,1.1848,1.2483,1.3363,1.4487,1.5797,1.7028,1.8231,1.958,2.0919,2.2151,2.3216,2.4076,2.4721,2.5161,2.5425,2.5543,2.5523,2.5406,2.522,2.4927,2.4555,2.4194,2.3832,2.346,2.3069,2.2669,2.2248,2.1808,2.1359,2.089,2.0469,2.0068,1.9638,1.9208,1.8798,1.8436,1.8123,1.7869,1.7674,1.7546,1.7498,1.7507,1.7566,1.7664,1.7801,1.7967,1.8162,1.8358,1.8534,1.87,1.8866,1.9013,1.913,1.9218,1.9277,1.9306,1.9306,1.9277,1.9218,1.914,1.9032,1.8895,1.8749,1.8592,1.8416,1.824,1.8055,1.7898,1.7752,1.7566,1.7341,1.7116,1.6891,1.6716,1.6608,1.6628,1.6813,1.7204,1.782,1.8651,1.950