1,2.0411,2.1544,2.2776,2.4018,2.5191,2.6227,2.7087,2.7771,2.825,2.8553,2.869,2.868,2.8543,2.8338,2.8065,2.7742,2.738,2.6999,2.6608,2.6217,2.5826,2.5445,2.5054,2.4633,2.4233,2.3822,2.3363,2.2864,2.2346,2.1828,2.131,2.0811,2.0352,1.9941,1.958,1.9267,1.9022,1.8817,1.8631,1.8465,1.8309,1.8172,1.8055,1.7937,1.782,1.7693,1.7546,1.738,1.7195,1.7019,1.6843,1.6628,1.6373,1.609,1.5787,1.5474,1.5152,1.4839,1.4526,1.4223,1.393,1.3715,1.3539,1.3333,1.3118,1.2893,1.2669,1.2444,1.2229,1.2043,1.1906,1.1848,1.1916,1.2141,1.2493,1.3011,1.3783,1.48,1.6022,1.74,1.8856,2.0303,2.1662,2.2874,2.3881,2.4673,2.5191,2.5494,2.5689,2.5758,2.5699,2.5533,2.5279,2.4956,2.4585,2.4184,2.3763,2.3314,2.2893,2.2483,2.2023,2.1525,2.0987,2.042,1.9824,1.9218,1.8612,1.8016,1.7449,1.6931,1.6471,1.6129,1.5875,1.564,1.5464,1.5347,1.5298,1.5318,1.5386,1.5494,1.5621,1.5758,1.5894,1.6012,1.6109,1.6168,1.6197,1.6188,1.6139,1.607,1.5973,1.5846,1.5699,1.5543,1.5376,1.52,1.5054,1.4917,1.4751,1.4575,1.4379,1.4194,1.4018,1.3851,1.3695,1.3558,1.346,1.3421,1.346,1.3607,1.392,1.4428,1.5181,1.6188,1.7439,1.8886,2.0459,2.2102,2.3724,2.5249,2.6618,2.7634,2.8377,2.9022,2.9492,2.9765,2.9853,2.9785,2.957,2.9247,2.8847,2.8377,2.7859,2.7351,2.6843,2.6285,2.5689,2.5064,2.4418,2.3744,2.306,2.2366,2.1691,2.1036,2.0401,1.9804,1.9316,1.8915,1.8524,1.8172,1.7879,1.7664,1.7517,1.7439,1.7116,1.6696,1.654,1.653,1.6579,1.6657,1.6745,1.6813,1.6843,1.6833,1.6794,1.6716,1.6618,1.65,1.6373,1.6237,1.609,1.5953,1.5816,1.563,1.5415,1.52,1.5005,1.4809,1.4624,1.4438,1.4242,1.4047,1.3861,1.3715,1.3597,1.348,1.3431,1.35,1.3754,1.4233,1.4985,1.6031,1.7351,1.8895,2.0606,2.2385,2.391,2.523,2.6579,2.781,2.8837,2.9629,3.0176,3.0489,3.0606,3.0557,3.0352,3.0029,2.9638,2.9198,2.87,2.8152,2.7566,2.695,2.6305,2.5621,2.4888,2.4106,2.3275,2.2405,2.1496,2.0674,1.9902,1.9052,1.8192,1.7351,1.6559,1.5855,1.5259,1.477,1.4399,1.4135,1.3949,1.3851,1.3822,1.3803,1.3803,1.3812,1.3822,1.3832,1.3822,1.3783,1.3724,1.3627,1.348,1.3275,1.3079,1.2874,1.259,1.2268,1.1926,1.1564,1.1202,1.085,1.0489,1.0137,0.98045,0.94819,0.92473,0.90811,0.88954,0.87292,0.86022,0.85533,0.86315,0.88856,0.93744,1.0147,1.1241,1.2659,1.4379,1.6051,1.7732,1.9697,2.175,2.3724,2.5523,2.7077,2.8348,2.9335,3.0049,3.0508,3.0733,3.0753,3.0616,3.0371,3.002,2.9589,2.911,2.8583,2.8006,2.74,2.6764,2.609,2.5376,2.4702,2.4047,2.3333,2.26,2.1887,2.1222,2.0596,2.0029,1.9531,1.9081,1.8671,1.8309,1.8006,1.7781,1.7634,1.7556,1.7546,1.7625,1.7771,1.7977,1.8192,1.8387,1.8553,1.8671,1.8749,1.8768,1.8749,1.869,1.8583,1.8436,1.825,1.8045,1.781,1.7556,1.7273,1.6979,1.6676,1.6364,1.61,1.5865,1.5601,1.5347,1.5103,1.4897,1.4751,1.4673,1.4702,1.4897,1.5288,1.5934,1.6686,1.7605,1.8905,2.0508,2.2336,2.4282,2.6246,2.8123,2.9804,3.1222,3.2346,3.3157,3.3675,3.3891,3.3871,3.3715,3.3431,3.3021,3.2512,3.1935,3.129,3.0587,2.9844,2.9071,2.8289,2.7566,2.6852,2.6061,2.522,2.434,2.3421,2.2473,2.1535,2.0635,1.9804,1.9062,1.8397,1.781,1.7351,1.6979,1.6618,1.6276,1.5963,1.5679,1.5445,1.5249,1.5083,1.4936,1.48,1.4663,1.4555,1.4448,1.4282,1.4066,1.3803,1.3509,1.3187,1.2845,1.2493,1.2141,1.1789,1.1457,1.1124,1.086,1.0635,1.0665,1.0841,1.0811,1.0674,1.0489,1.0283,1.0078,0.98925,0.97654,0.97263,0.97947,1.002,1.045,1.1134,1.2092,1.3314,1.4751,1.6334,1.7977,1.9589,2.1085,2.2424,2.3548,2.435,2.4888,2.5308,2.5562,2.564,2.5552,2.5327,2.4985,2.4555,2.4057,2.3509,2.2923,2.2375,2.1838,2.1232,2.0577,1.9883,1.9159,1.8407,1.7644,1.6891,1.6158,1.5455,1.479,1.4194,1.3734,1.3372,1.303,1.2747,1.2532,1.2395,1.2317,1.2307,1.2356,1.2463,1.261,1.2786,1.2972,1.3148,1.3324,1.348,1.3617,1.3715,1.3783,1.3803,1.3773,1.3705,1.3607,1.347,1.3314,1.3187,1.3079,1.2933,1.2776,1.263,1.2483,1.2346,1.2209,1.2092,1.1984,1.1906,1.1896,1.1965,1.2141,1.2483,1.303,1.3812,1.4839,1.608,1.7498,1.9022,2.0577,2.2082,2.3451,2.4506,2.5308,2.6022,2.6569,2.6921,2.7087,2.7087,2.694,2.6676,2.6325,2.5894,2.5406,2.4878,2.436,2.3832,2.3245,2.262,2.1965,2.1281,2.0577,1.9873,1.9159,1.8475,1.782,1.7204,1.6706,1.6295,1.5904,1.5552,1.5269,1.5044,1.4888,1.479,1.4741,1.4731,1.4751,1.478,1.4809,1.4848,1.4878,1.4888,1.4868,1.4819,1.4751,1.4653,1.4516,1.436,1.4184,1.3988,1.3793,1.3617,1.346,1.3275,1.3079,1.2874,1.2669,1.2463,1.2268,1.2072,1.1877,1.1691,1.1505,1.132,1.1193,1.1114,1.1056,1.1056,1.1183,1.1476,1.1984,1.2727,1.3705,1.4888,1.6207,1.7586,1.8788,1.9834,2.088,2.1818,2.2571,2.3128,2.349,2.3666,2.3675,2.3539,2.3284,2.2942,2.2532,2.2111,2.1681,2.1183,2.0655,2.0098,1.9521,1.8925,1.8309,1.7674,1.7019,1.6344,1.566,1.5073,1.4545,1.3959,1.3372,1.2805,1.2278,1.1808,1.1408,1.1095,1.086,1.0684,1.0577,1.0528,1.0547,1.0606,1.0674,1.0743,1.0811,1.087,1.0919,1.0948,1.0948,1.0919,1.086,1.0782,1.0714,1.0645,1.0528,1.0381,1.0215,1.0039,0.98631,0.96774,0.94917,0.93255,0.91593,0.90029,0.88563,0.87586,0.86999,0.86217,0.8563,0.85435,0.86022,0.87879,0.913,0.96872,1.0489,1.1525,1.2776,1.3998,1.522,1.6637,1.8094,1.9501,2.0782,2.1877,2.2776,2.346,2.4575,2.5826,2.6452,2.6716,2.6755,2.6657,2.6471,2.6237,2.5953,2.563,2.5279,2.4897,2.4467,2.3988,2.347,2.2913,2.2395,2.1887,2.131,2.0704,2.0098,1.9511,1.8954,1.8446,1.8006,1.7644,1.7361,1.7146,1.7019,1.696,1.695,1.696,1.6999,1.7058,1.7116,1.7165,1.7195,1.7204,1.7185,1.7155,1.7097,1.7048,1.7009,1.695,1.6882,1.6813,1.6745,1.6686,1.6637,1.6588,1.654,1.6491,1.6422,1.6344,1.6266,1.6197,1.61,1.5973,1.5846,1.5758,1.5738,1.5826,1.607,1.651,1.7175,1.8074,1.9003,2,2.1232,2.2571,2.392,2.5181,2.6285,2.7195,2.7898,2.8397,2.8719,2.8866,2.8866,2.8749,2.8553,2.8299,2.7986,2.7634,2.7243,2.6823,2.6383,2.5943,2.5484,2.4995,2.4487,2.3998,2.3509,2.2952,2.2366,2.176,2.1153,2.0547,1.998,1.9462,1.9013,1.8622,1.8289,1.8055,1.7889,1.7732,1.7615,1.7517,1.7439,1.738,1.7322,1.7273,1.7224,1.7155,1.7067,1.695,1.6843,1.6735,1.6588,1.6422,1.6237,1.6051,1.5855,1.565,1.5445,1.5239,1.5034,1.4829,1.4673,1.4545,1.4389,1.4203,1.4018,1.3832,1.3646,1.347,1.3314,1.3216,1.3216,1.3353,1.3685,1.4135,1.4751,1.563,1.6735,1.8025,1.9433,2.088,2.2278,2.3578,2.4731,2.5699,2.6471,2.6989,2.7292,2.7498,2.7595,2.7576,2.7468,2.7283,2.7048,2.6755,2.6432,2.6061,2.565,2.5191,2.4741,2.4291,2.3773,2.3196,2.259,2.1945,2.1271,2.0587,1.9922,1.9286,1.869,1.8133,1.7693,1.7341,1.7019,1.6745,1.653,1.6373,1.6276,1.6237,1.6237,1.6266,1.6305,1.6344,1.6364,1.6383,1.6393,1.6364,1.6285,1.6178,1.6041,1.5875,1.5689,1.5484,1.5259,1.5024,1.477,1.4555,1.437,1.4135,1.3891,1.3636,1.3382,1.3138,1.2893,1.2659,1.2444,1.2258,1.2121,1.2072,1.2121,1.2287,1.261,1.3148,1.392,1.4927,1.6158,1.7556,1.9062,2.0606,2.2111,2.3519,2.4633,2.5503,2.6315,2.6989,2.7488,2.782,2.7986,2.8006,2.7908,2.7713,2.7458,2.7146,2.6794,2.6432,2.6061,2.564,2.5171,2.4663,2.4115,2.3539,2.2942,2.2336,2.173,2.1144,2.0587,2.0127,1.9736,1.9355,1.8807,1.8211,1.783,1.7586,1.7458,1.7419,1.7429,1.7488,1.7566,1.7644,1.7703,1.7742,1.7752,1.7732,1.7683,1.7605,1.7498,1.7361,1.7204,1.7028,1.6833,1.6608,1.6422,1.6246,1.6041,1.5836,1.563,1.5435,1.5239,1.5044,1.4868,1.4702,1.4545,1.4409,1.4311,1.4272,1.4321,1.4477,1.48,1.5347,1.6149,1.7234,1.8592,2.0186,2.1935,2.3754,2.5552,2.7028,2.826,2.9472,3.0538,3.1378,3.1984,3.2356,3.2502,3.2454,3.2248,3.1916,3.1496,3.1036,3.0538,2.999,2.9423,2.8837,2.825,2.7644,2.7028,2.6403,2.5758,2.5093,2.4409,2.3705,2.3079,2.2493,2.1867,2.1251,2.0655,2.0108,1.9629,1.9218,1.8886,1.8622,1.8426,1.828,1.8192,1.8123,1.8074,1.8016,1.7957,1.7889,1.7801,1.7703,1.7595,1.7458,1.7292,1.7097,1.6872,1.6676,1.651,1.6305,1.608,1.5846,1.5601,1.5347,1.5083,1.4829,1.4565,1.4311,1.4047,1.3832,1.3646,1.3412,1.3167,1.2942,1.2776,1.2737,1.2884,1.3265,1.3939,1.4927,1.6217,1.7771,1.9267,2.0782,2.2542,2.436,2.6109,2.7693,2.9042,3.0137,3.0968,3.1525,3.1828,3.1916,3.1808,3.1564,3.1232,3.0821,3.0362,2.9853,2.9296,2.869,2.8065,2.741,2.6735,2.6022,2.5259,2.4555,2.3851,2.305,2.219,2.131,2.044,1.9599,1.8827,1.8143,1.7556,1.7077,1.6706,1.6461,1.6315,1.6227,1.6188,1.6188,1.6217,1.6246,1.6276,1.6295,1.6276,1.6227,1.6139,1.5992,1.5836,1.567,1.5425,1.5132,1.4809,1.4477,1.4145,1.3822,1.3529,1.3245,1.2972,1.2717,1.2522,1.2356,1.2151,1.1916,1.1672,1.1427,1.1183,1.0948,1.0762,1.0684,1.0762,1.1065,1.1652,1.2395,1.3353,1.4692,1.6325,1.8172,2.0147,2.2131,2.4037,2.5777,2.7283,2.8514,2.9453,3.0039,3.0352,3.0518,3.0518,3.0371,3.0088,2.9707,2.9238,2.871,2.8123,2.7498,2.6823,2.6109,2.5425,2.4731,2.393,2.305,2.2131,2.1173,2.0215,1.9257,1.8328,1.7458,1.6667,1.5973,1.5445,1.5044,1.4682,1.4399,1.4203,1.4096,1.4057,1.4076,1.4145,1.4233,1.435,1.4467,1.4565,1.4653,1.4721,1.4741,1.4712,1.4643,1.4536,1.4409,1.4262,1.4115,1.3744,1.3255,1.2933,1.2747,1.262,1.2493,1.2366,1.2248,1.2131,1.2023,1.1926,1.1828,1.174,1.1691,1.172,1.1848,1.2111,1.259,1.3314,1.4321,1.5621,1.7165,1.8905,2.0753,2.261,2.4389,2.6012,2.741,2.8426,2.913,2.9707,3.0068,3.0215,3.0156,2.9912,2.9541,2.9062,2.8504,2.7879,2.7204,2.6549,2.5904,2.5191,2.4438,2.3646,2.2835,2.2004,2.1173,2.0352,1.9541,1.8749,1.7996,1.7302,1.6745,1.6295,1.5875,1.5513,1.522,1.5005,1.4848,1.4761,1.4721,1.4731,1.478,1.4858,1.4946,1.5024,1.5083,1.5103,1.5093,1.5044,1.4956,1.4839,1.4692,1.4526,1.435,1.4164,1.3969,1.3812,1.3675,1.3519,1.3353,1.3187,1.3021,1.2874,1.2727,1.2571,1.2414,1.2258,1.2102,1.1975,1.1857,1.172,1.1603,1.1574,1.1701,1.2033,1.2639,1.3539,1.4731,1.6197,1.7879,1.9677,2.1261,2.2678,2.4184,2.5601,2.6833,2.784,2.8573,2.9062,2.9316,2.9365,2.9247,2.8983,2.8631,2.8211,2.7703,2.7146,2.654,2.5894,2.523,2.4545,2.3822,2.306,2.2268,2.1437,2.0567,1.9785,1.9052,1.825,1.7439,1.6637,1.5885,1.521,1.4614,1.4115,1.3724,1.3451,1.3275,1.3196,1.3187,1.3216,1.3284,1.3372,1.348,1.3587,1.3695,1.3783,1.3842,1.3861,1.3851,1.3812,1.3763,1.3705,1.3587,1.3441,1.3284,1.3109,1.2913,1.2708,1.2493,1.2278,1.2053,1.1818,1.1632,1.1447,1.1212,1.0938,1.0645,1.0371,1.0127,0.99707,0.99511,1.0137,1.0577,1.132,1.2366,1.35,1.4751,1.6334,1.8113,1.9971,2.1789,2.349,2.4995,2.6256,2.7243,2.7967,2.8436,2.8651,2.868,2.8583,2.8368,2.8045,2.7634,2.7146,2.6598,2.6002,2.5357,2.4673,2.3959,2.3196,2.2493,2.1799,2.1007,2.0156,1.9267,1.8368,1.7488,1.6637,1.5846,1.5132,1.4497,1.3969,1.3597,1.3333,1.3109,1.2933,1.2825,1.2786,1.2805,1.2874,1.2981,1.3099,1.3206,1.3284,1.3333,1.3372,1.3402,1.3382,1.3333,1.3245,1.3128,1.2972,1.2776,1.2561,1.2317,1.2063,1.1789,1.1564,1.1349,1.1085,1.0792,1.0489,1.0176,0.98631,0.95601,0.92766,0.90323,0.88465,0.87586,0.88074,0.90225,0.94526,1.0156,1.1437,1.3128,1.4848,1.6637,1.8485,2.0323,2.2082,2.3