695,2.5112,2.6168,2.6931,2.7586,2.8084,2.8387,2.8495,2.8446,2.826,2.7967,2.7586,2.7136,2.6628,2.6119,2.5611,2.5024,2.4379,2.3685,2.2952,2.218,2.1378,2.0557,1.9726,1.8915,1.8133,1.74,1.6813,1.6334,1.5875,1.5474,1.5161,1.4936,1.4809,1.4761,1.478,1.4868,1.5005,1.5171,1.5337,1.5513,1.5689,1.5855,1.5992,1.609,1.6139,1.6139,1.61,1.6022,1.5914,1.5767,1.5601,1.5445,1.5298,1.5103,1.4878,1.4643,1.4409,1.4184,1.3969,1.3773,1.3597,1.3431,1.3284,1.3206,1.3187,1.3226,1.3402,1.3763,1.4379,1.5269,1.6442,1.7879,1.9521,2.13,2.3128,2.4907,2.6354,2.7537,2.869,2.9677,3.043,3.0948,3.1232,3.13,3.1173,3.089,3.0479,2.9971,2.9433,2.8876,2.825,2.7595,2.6911,2.6197,2.5455,2.4692,2.3891,2.3069,2.2229,2.1388,2.0567,1.9853,1.9218,1.8573,1.7957,1.739,1.6891,1.6491,1.6168,1.5934,1.5777,1.5689,1.566,1.5689,1.5758,1.5836,1.5914,1.5973,1.6012,1.6002,1.5963,1.5885,1.5758,1.5582,1.5367,1.5122,1.4897,1.4682,1.4409,1.4115,1.3812,1.3519,1.3236,1.2972,1.2727,1.2493,1.2278,1.2092,1.1965,1.1867,1.173,1.1593,1.1466,1.1378,1.1378,1.1525,1.1867,1.2444,1.3304,1.4448,1.5855,1.7243,1.8641,2.0293,2.2023,2.3715,2.5269,2.6618,2.7732,2.8573,2.9159,2.9492,2.9609,2.9531,2.9316,2.9003,2.8592,2.8113,2.7576,2.6999,2.6383,2.5748,2.5073,2.437,2.3646,2.2903,2.2219,2.1564,2.085,2.0098,1.9335,1.8583,1.7869,1.7185,1.6559,1.6022,1.5572,1.521,1.4966,1.4819,1.4712,1.4653,1.4653,1.4682,1.4731,1.479,1.4848,1.4888,1.4897,1.4888,1.4868,1.4829,1.4761,1.4663,1.4545,1.4399,1.4242,1.4066,1.3881,1.3685,1.348,1.3265,1.305,1.2884,1.2757,0.64516,0.652,0.67351,0.71457,0.78104,0.85924,0.95601,1.088,1.2473,1.4262,1.6149,1.8045,1.9863,2.1525,2.2981,2.4203,2.5171,2.5894,2.6344,2.6579,2.6696,2.6676,2.653,2.6285,2.5943,2.5523,2.5034,2.4487,2.391,2.3832,2.4057,2.3891,2.3441,2.2835,2.2141,2.1378,2.0587,1.9775,1.8974,1.8201,1.7116,1.6461,1.5914,1.5288,1.4897,1.4545,1.4233,1.3969,1.3734,1.3529,1.3333,1.3148,1.2962,1.2766,1.26,1.2434,1.218,1.1848,1.1447,1.0997,1.0479,0.99022,0.92766,0.86022,0.7869,0.70968,0.62854,0.56109,0.50147,0.42913,0.34995,0.26979,0.19062,0.11339,0.056696,0.028348,0.013685,0.0068426,0.0029326,0.00097752,0,0,0,0,0.001955,0.040078,0.13294,0.25415,0.38807,0.52199,0.64712,0.7566,0.84457,0.913,0.96676,1.0049,1.0283,1.0381,1.0371,1.0274,1.0098,0.98729,0.9609,0.93255,0.91105,0.8915,0.86413,0.83284,0.79765,0.75855,0.71652,0.67351,0.62952,0.58651,0.54741,0.5132,0.49267,0.48094,0.46921,0.46139,0.45943,0.46432,0.47605,0.49462,0.51906,0.54839,0.58162,0.61486,0.64712,0.67937,0.7087,0.73314,0.75269,0.76735,0.7781,0.78397,0.78495,0.78201,0.77615,0.76735,0.75562,0.7478,0.74096,0.72727,0.71065,0.69208,0.67253,0.65396,0.63636,0.61877,0.60117,0.5826,0.56305,0.5435,0.53079,0.52395,0.51613,0.51515,0.52981,0.56598,0.62952,0.72043,0.83871,0.97849,1.1339,1.2952,1.437,1.5621,1.6872,1.7986,1.8886,1.956,2.001,2.0244,2.0274,2.0147,1.9892,1.9541,1.912,1.8719,1.8319,1.7849,1.7341,1.6833,1.6315,1.5797,1.5269,1.4712,1.4135,1.3548,1.2942,1.2434,1.1975,1.1457,1.0919,1.0401,0.99218,0.95015,0.91496,0.88759,0.86999,0.86119,0.86119,0.86804,0.88172,0.90029,0.91984,0.94037,0.95992,0.97752,0.99413,1.0088,1.0196,1.0264,1.0293,1.0293,1.0303,1.0313,1.0264,1.0186,1.0078,0.99609,0.98338,0.96872,0.95406,0.94037,0.92571,0.91105,0.89541,0.88465,0.87683,0.86315,0.84751,0.83284,0.82405,0.826,0.84457,0.88563,0.95308,1.0469,1.1672,1.2893,1.4164,1.564,1.7185,1.8671,2.0029,2.1193,2.2131,2.2825,2.3294,2.3548,2.3627,2.3548,2.3372,2.3118,2.2786,2.2395,2.1955,2.1486,2.0987,2.0479,1.9951,1.9404,1.8837,1.825,1.7722,1.7224,1.6647,1.6031,1.5406,1.479,1.4213,1.3675,1.3187,1.2776,1.2454,1.2219,1.2082,1.2053,1.2102,1.2199,1.2346,1.2542,1.4936,1.8416,2.0225,2.1202,2.174,2.2043,2.2219,2.2326,2.2395,2.2414,2.2395,2.2346,2.2278,2.219,2.2082,2.1975,2.1857,2.173,2.1593,2.1457,2.1349,2.1261,2.1144,2.1007,2.086,2.0704,2.0567,2.045,2.0401,2.045,2.0635,2.0997,2.1457,2.2053,2.2874,2.3871,2.4976,2.6129,2.7263,2.8319,2.9247,3.001,3.0596,3.1007,3.1241,3.1329,3.1329,3.1241,3.1065,3.0831,3.0557,3.0244,2.9912,2.956,2.9198,2.8827,2.8436,2.8084,2.7732,2.7341,2.6911,2.6471,2.6022,2.5572,2.5142,2.4721,2.433,2.3978,2.3685,2.348,2.3343,2.3236,2.3177,2.3157,2.3187,2.3245,2.3333,2.3431,2.3529,2.3617,2.3685,2.3734,2.3773,2.3793,2.3773,2.3724,2.3656,2.3558,2.3441,2.3314,2.3177,2.303,2.2874,2.2717,2.26,2.2512,2.2405,2.2287,2.217,2.2043,2.1916,2.1789,2.1652,2.1525,2.1427,2.1369,2.1398,2.1525,2.1769,2.218,2.2796,2.3607,2.4585,2.5689,2.6862,2.8035,2.915,3.0156,3.1017,3.1632,3.2072,3.2424,3.2649,3.2766,3.2766,3.2669,3.2502,3.2268,3.1994,3.1691,3.1369,3.1026,3.0704,3.0381,3.0029,2.9668,2.9277,2.8866,2.8436,2.7986,2.7517,2.7038,2.6559,2.61,2.5709,2.5376,2.5034,2.4731,2.4477,2.4282,2.4145,2.4066,2.4027,2.4037,2.4066,2.4115,2.4174,2.4233,2.4291,2.434,2.4379,2.4399,2.4389,2.436,2.4311,2.4233,2.4125,2.4008,2.3871,2.3754,2.3656,2.3519,2.3363,2.3196,2.304,2.2884,2.2717,2.2551,2.2385,2.2219,2.2043,2.1877,2.1769,2.172,2.172,2.1838,2.2111,2.2561,2.3206,2.4047,2.5044,2.6158,2.7322,2.8465,2.9413,3.0205,3.0978,3.1652,3.218,3.2561,3.2796,3.2913,3.2913,3.2825,3.2659,3.2444,3.218,3.1896,3.1613,3.131,3.0997,3.0665,3.0323,2.9951,2.956,2.914,2.869,2.8221,2.7732,2.7302,2.6921,2.651,2.61,2.5709,2.5357,2.5054,2.4809,2.4624,2.4487,2.4409,2.4379,2.4399,2.4438,2.4506,2.4575,2.4643,2.4712,2.4761,2.478,2.478,2.4751,2.4692,2.4614,2.4506,2.4409,2.4321,2.4194,2.4047,2.3891,2.3715,2.3539,2.3363,2.3196,2.3021,2.2845,2.2669,2.0244,1.6686,1.4809,1.3822,1.3372,1.3314,1.3587,1.4194,1.5122,1.6354,1.783,1.9482,2.1222,2.2737,2.4086,2.5484,2.6794,2.7908,2.8798,2.9443,2.9844,3.0029,3.002,2.9863,2.958,2.9228,2.8817,2.8338,2.781,2.7234,2.6618,2.5982,2.5318,2.4614,2.3881,2.3118,2.2326,2.1525,2.0821,2.0196,1.9521,1.8866,1.825,1.7693,1.7214,1.6813,1.65,1.6266,1.61,1.6012,1.5992,1.6012,1.6061,1.6139,1.6217,1.6276,1.6315,1.6325,1.6305,1.6246,1.6149,1.6022,1.5855,1.5709,1.5572,1.5376,1.5161,1.4927,1.4673,1.4418,1.4154,1.3891,1.3627,1.3363,1.3109,1.2923,1.2757,1.2542,1.2307,1.2063,1.1877,1.1818,1.1926,1.2268,1.2884,1.3812,1.5054,1.6569,1.8045,1.9511,2.1202,2.2942,2.4604,2.609,2.7351,2.8358,2.9091,2.957,2.9814,2.9853,2.9736,2.9492,2.915,2.8729,2.825,2.7732,2.7175,2.6588,2.5982,2.5347,2.4673,2.3949,2.3177,2.2473,2.1789,2.1017,2.0205,1.9384,1.8583,1.781,1.7097,1.6452,1.5875,1.5396,1.5005,1.4741,1.4575,1.4467,1.4418,1.4418,1.4477,1.4555,1.4653,1.4751,1.4839,1.4907,1.4956,1.4966,1.4966,1.4936,1.4858,1.4721,1.4545,1.433,1.4086,1.3822,1.3539,1.3255,1.2962,1.2659,1.2424,1.2219,1.1965,1.1681,1.1388,1.1095,1.0811,1.0567,1.043,1.0469,1.0743,1.131,1.2199,1.3206,1.4389,1.5924,1.7683,1.957,2.1476,2.3284,2.4927,2.6354,2.7537,2.8446,2.9091,2.9462,2.9619,2.9648,2.955,2.9345,2.9042,2.8661,2.8231,2.7761,2.7253,2.6716,2.6139,2.5523,2.4927,2.434,2.3656,2.2913,2.2141,2.1359,2.0587,1.9834,1.912,1.8465,1.7869,1.7361,1.6979,1.6706,1.6471,1.6305,1.6207,1.6158,1.6168,1.6246,1.6325,1.6383,1.6432,1.6461,1.6471,1.6481,1.6461,1.6413,1.6325,1.6197,1.6041,1.5855,1.565,1.5425,1.5191,1.4956,1.4721,1.4536,1.437,1.4164,1.393,1.3685,1.3421,1.3157,1.2903,1.2698,1.26,1.2659,1.2942,1.3382,1.4027,1.5015,1.6315,1.7879,1.9629,2.1466,2.3304,2.5044,2.6608,2.7947,2.9042,2.9873,3.0391,3.0655,3.0802,3.0802,3.0655,3.0381,2.9795,2.9022,2.8377,2.7781,2.7204,2.6628,2.608,2.5543,2.4936,2.4272,2.3558,2.2796,2.1994,2.1173,2.0342,1.9531,1.8759,1.8035,1.737,1.6843,1.6442,1.6061,1.5738,1.5503,1.5347,1.5259,1.523,1.5249,1.5298,1.5357,1.5415,1.5484,1.5543,1.5572,1.5562,1.5523,1.5445,1.5337,1.5191,1.5015,1.4819,1.4604,1.437,1.4106,1.3891,1.3715,1.35,1.3255,1.3011,1.2766,1.2502,1.2229,1.1955,1.1701,1.1505,1.1417,1.1466,1.1681,1.2111,1.2825,1.3842,1.5132,1.6657,1.8338,2.0098,2.1848,2.349,2.4966,2.6227,2.7126,2.7752,2.825,2.8573,2.8719,2.8592,2.8368,2.8143,2.7801,2.737,2.6735,2.6139,2.5738,2.5288,2.4741,2.4125,2.3451,2.2532,2.1681,2.1046,2.0323,1.9384,1.8338,1.7634,1.7116,1.6491,1.5855,1.5435,1.5064,1.4682,1.4428,1.4282,1.4213,1.4213,1.4233,1.4291,1.4409,1.4516,1.4614,1.4692,1.4741,1.4751,1.4721,1.4653,1.4594,1.4477,1.4291,1.4086,1.3851,1.3656,1.348,1.3265,1.303,1.2786,1.2542,1.2287,1.2023,1.175,1.1466,1.1202,1.0968,1.0821,1.0792,1.087,1.1144,1.1672,1.2502,1.3656,1.5083,1.6745,1.8553,2.0411,2.2229,2.392,2.5249,2.6285,2.7234,2.7996,2.8534,2.8847,2.8964,2.8915,2.8729,2.8436,2.8055,2.7615,2.7165,2.6686,2.6158,2.5601,2.5005,2.436,2.3666,2.2952,2.2209,2.1437,2.0655,1.9892,1.9169,1.8563,1.8035,1.7507,1.7028,1.6628,1.6305,1.607,1.5924,1.5855,1.5855,1.5894,1.5973,1.607,1.6158,1.6246,1.6315,1.6354,1.6364,1.6334,1.6285,1.6197,1.607,1.5914,1.5738,1.5533,1.5367,1.521,1.5015,1.48,1.4575,1.434,1.4096,1.3851,1.3597,1.3343,1.3089,1.2835,1.2659,1.2551,1.2493,1.2561,1.2825,1.3353,1.4184,1.5327,1.6764,1.8436,2.0264,2.2151,2.3763,2.5171,2.6618,2.7928,2.9032,2.9883,3.0479,3.0831,3.0968,3.0919,3.0723,3.0401,3,2.956,2.9091,2.8573,2.8016,2.741,2.6774,2.61,2.5386,2.4643,2.3871,2.3069,2.2248,2.1515,2.0841,2.0117,1.9384,1.8671,1.8006,1.7419,1.6921,1.652,1.6207,1.5982,1.5846,1.5787,1.5591,1.5337,1.5249,1.5239,1.5259,1.5288,1.5308,1.5308,1.5269,1.52,1.5093,1.4956,1.4819,1.4682,1.4497,1.4282,1.4047,1.3793,1.3548,1.3304,1.306,1.2815,1.2571,1.2317,1.2053,1.1848,1.1672,1.1476,1.129,1.1183,1.1222,1.1466,1.1965,1.2757,1.3861,1.5249,1.6862,1.8377,1.9844,2.1496,2.3157,2.4702,2.6051,2.7165,2.8006,2.8583,2.8915,2.9032,2.8983,2.8798,2.8504,2.8143,2.7713,2.7224,2.6686,2.6109,2.5503,2.4858,2.4184,2.348,2.2727,2.1935,2.1212,2.0508,1.9726,1.8915,1.8113,1.7351,1.6628,1.5973,1.5396,1.4897,1.4487,1.4174,1.3949,1.3822,1.3773,1.3763,1.3793,1.3861,1.3939,1.4008,1.4076,1.4115,1.4125,1.4106,1.4057,1.4018,1.3969,1.3871,1.3734,1.3558,1.3353,1.3128,1.2884,1.263,1.2375,1.2121,1.1857,1.1593,1.1398,1.1222,1.0997,1.0753,1.0499,1.0274,1.0117,1.0098,1.0264,1.0694,1.1417,1.2463,1.3587,1.4839,1.6422,1.8192,2.0029,2.1808,2.346,2.4907,2.6119,2.7067,2.7761,2.8192,2.8407,2.8416,2.8289,2.8065,2.7752,2.737,2.6931,2.6452,2.5934,2.5386,2.48,2.4174,2.3509,2.2884,2.2258,2.1544,2.0792,2.001,1.9228,1.8465,1.7732,1.7048,1.6442,1.5924,1.5494,1.5171,1.4966,1.4848,1.478,1.477,1.4819,1.4907,1.5015,1.5132,1.5239,1.5318,1.5367,1.5376,1.5376,1.5347,1.5259,1.5132,1.4976,1.479,1.4575,1.435,1.4115,1.3871,1.3627,1.3382,1.3138,1.2952,1.2786,1.2581,1.2356,1.2121,1.1896,1.1691,1.1564,1.1554,1.172,1.2131,1.2825,1.3646,1.4643,1.6002,1.7625,1.9423,2.129,2.3118,2.4829,2.6344,2.7615,2.8612,2.9345,2.9756,2.9932,2