.998,2.9902,2.9697,2.9384,2.8983,2.8524,2.8006,2.7439,2.6823,2.6168,2.5474,2.4809,2.4145,2.3402,2.26,2.1769,2.0929,2.0078,1.9247,1.8446,1.7683,1.6989,1.6364,1.5875,1.5494,1.5132,1.4839,1.4633,1.4497,1.4428,1.4418,1.4448,1.4497,1.4555,1.4604,1.4633,1.4663,1.4673,1.4633,1.4555,1.4448,1.4301,1.4115,1.391,1.3695,1.346,1.3226,1.2991,1.2796,1.262,1.2414,1.218,1.1935,1.1681,1.1437,1.1193,1.0938,1.0704,1.0518,1.044,1.0518,1.0743,1.1163,1.1867,1.2884,1.4203,1.5767,1.7517,1.9365,2.1212,2.2962,2.4545,2.5904,2.6882,2.7556,2.8094,2.8436,2.8592,2.8563,2.8387,2.8094,2.7703,2.7243,2.6725,2.6149,2.5533,2.4956,2.4389,2.3744,2.303,2.2278,2.1476,2.0645,1.9785,1.8915,1.8065,1.7243,1.6471,1.5846,1.5337,1.4839,1.4389,1.4018,1.3734,1.3548,1.3451,1.3441,1.349,1.3578,1.3695,1.3832,1.3949,1.4057,1.4145,1.4203,1.4233,1.4223,1.4174,1.4096,1.3978,1.3842,1.3685,1.3519,1.3372,1.3236,1.3069,1.2874,1.2659,1.2444,1.2219,1.1994,1.1769,1.1554,1.1339,1.1153,1.1017,1.0978,1.1065,1.132,1.1818,1.26,1.3685,1.5064,1.6676,1.8456,2.0323,2.217,2.39,2.5269,2.6354,2.7361,2.8172,2.8759,2.9101,2.9208,2.911,2.8856,2.8475,2.7996,2.7449,2.6852,2.6266,2.5679,2.5015,2.4301,2.3558,2.2786,2.1975,2.1134,2.0274,1.9423,1.8592,1.7801,1.7155,1.6598,1.6051,1.5552,1.5122,1.478,1.4516,1.434,1.4242,1.4213,1.4242,1.4301,1.4389,1.4487,1.4585,1.4663,1.4721,1.4731,1.4702,1.4643,1.4545,1.4418,1.4262,1.4076,1.3861,1.3675,1.35,1.3284,1.304,1.2796,1.2551,1.2317,1.2102,1.1887,1.1672,1.1457,1.1232,1.1065,1.0929,1.0743,1.0577,1.0479,1.0518,1.0753,1.1232,1.2004,1.3099,1.4487,1.6119,1.7928,1.957,2.1095,2.2757,2.436,2.5797,2.6979,2.7898,2.8534,2.8915,2.9052,2.8993,2.8788,2.8475,2.8084,2.7615,2.7077,2.65,2.5894,2.5259,2.4604,2.392,2.3196,2.2434,2.1632,2.0792,2.0039,1.9326,1.8534,1.7732,1.694,1.6197,1.5523,1.4917,1.4399,1.3978,1.3656,1.3431,1.3304,1.3255,1.3236,1.3255,1.3304,1.3372,1.3441,1.35,1.3529,1.3539,1.3519,1.346,1.3372,1.3304,1.3226,1.3089,1.2923,1.2737,1.2542,1.2326,1.2092,1.1848,1.1603,1.1349,1.1095,1.0899,1.0743,1.0538,1.0303,1.0049,0.98045,0.95992,0.94721,0.94819,0.96872,1.0156,1.0919,1.1984,1.3128,1.4399,1.5982,1.7732,1.9541,2.129,2.2884,2.4262,2.5386,2.6237,2.6823,2.7175,2.7292,2.739,2.7439,2.7283,2.6989,2.6598,2.6149,2.565,2.5112,2.4545,2.3959,2.3343,2.2698,2.2092,2.1496,2.0821,2.0098,1.9355,1.8622,1.7918,1.7243,1.6628,1.608,1.5621,1.5249,1.4985,1.4819,1.4702,1.4653,1.4663,1.4712,1.48,1.4917,1.5024,1.5122,1.52,1.5249,1.5249,1.5239,1.521,1.5142,1.5034,1.4897,1.4731,1.4545,1.434,1.4125,1.39,1.3685,1.347,1.3314,1.3177,1.3001,1.2815,1.262,1.2414,1.2209,1.2004,1.1828,1.172,1.173,1.1935,1.2385,1.2972,1.3744,1.4858,1.6256,1.7869,1.9609,2.1369,2.306,2.4604,2.5943,2.7048,2.7889,2.8407,2.869,2.8837,2.8827,2.8671,2.8397,2.8016,2.7556,2.7048,2.651,2.5943,2.5347,2.4731,2.4164,2.3617,2.3011,2.2356,2.1662,2.0948,2.0215,1.9482,1.8759,1.8065,1.741,1.6813,1.6334,1.5963,1.5611,1.5318,1.5093,1.4946,1.4878,1.4868,1.4907,1.4976,1.5054,1.5122,1.5181,1.523,1.5259,1.5249,1.521,1.5142,1.5034,1.4897,1.4731,1.4545,1.434,1.4125,1.39,1.3715,1.3548,1.3333,1.3099,1.2864,1.2639,1.2414,1.2199,1.1975,1.175,1.1535,1.1359,1.1271,1.1271,1.1388,1.1701,1.2268,1.3128,1.4272,1.567,1.7263,1.8974,2.0704,2.2375,2.39,2.5073,2.5953,2.6735,2.7331,2.7713,2.7898,2.7898,2.7752,2.7478,2.7097,2.6647,2.6139,2.564,2.5142,2.4594,2.4018,2.3412,2.2786,2.2121,2.1417,2.0684,1.9922,1.915,1.8377,1.7615,1.6979,1.6432,1.5875,1.5357,1.4897,1.4526,1.4252,1.4066,1.3959,1.392,1.3949,1.4027,1.4135,1.4262,1.4399,1.4526,1.4624,1.4692,1.4721,1.4712,1.4663,1.4594,1.4497,1.437,1.4223,1.4096,1.3978,1.3812,1.3636,1.3441,1.3245,1.304,1.2835,1.263,1.2424,1.2219,1.2014,1.1857,1.176,1.1681,1.1681,1.1818,1.216,1.2747,1.3617,1.477,1.6178,1.7781,1.9501,2.1251,2.2737,2.3998,2.5239,2.6334,2.7204,2.784,2.8231,2.8407,2.8387,2.8201,2.7879,2.7458,2.7009,2.652,2.5973,2.5376,2.4741,2.4076,2.3382,2.2669,2.1926,2.1173,2.0411,1.9638,1.8886,1.825,1.7683,1.7097,1.654,1.6041,1.563,1.5308,1.4907,1.4497,1.4291,1.4223,1.4242,1.4321,1.4428,1.4555,1.4673,1.478,1.4858,1.4907,1.4907,1.4858,1.477,1.4643,1.4487,1.4301,1.4145,1.3998,1.3793,1.3568,1.3333,1.3089,1.2845,1.261,1.2375,1.2141,1.1906,1.1681,1.1515,1.1378,1.1193,1.0997,1.0811,1.0694,1.0674,1.0821,1.1202,1.1867,1.2854,1.4154,1.5748,1.7292,1.8837,2.0635,2.2493,2.4262,2.5855,2.7204,2.827,2.9052,2.956,2.9814,2.9853,2.9717,2.9453,2.9101,2.8671,2.8192,2.7654,2.7077,2.6471,2.5836,2.5171,2.4487,2.3763,2.3001,2.2307,2.1632,2.087,2.0059,1.9247,1.8456,1.7703,1.6999,1.6373,1.5826,1.5376,1.5024,1.479,1.4643,1.4555,1.4526,1.4545,1.4594,1.4653,1.4712,1.477,1.4809,1.4819,1.479,1.4721,1.4653,1.4575,1.4448,1.4282,1.4076,1.3851,1.3597,1.3324,1.304,1.2737,1.2424,1.2121,1.1887,1.1681,1.1437,1.1183,1.0909,1.0626,1.0352,1.0117,0.99413,0.98729,0.99804,1.0323,1.0841,1.1564,1.263,1.3998,1.5611,1.739,1.9247,2.1075,2.2776,2.4291,2.5552,2.6549,2.7273,2.7693,2.7889,2.7947,2.7879,2.7693,2.741,2.7038,2.6608,2.6129,2.5611,2.5044,2.4457,2.39,2.3343,2.2698,2.1984,2.1222,2.0411,1.956,1.87,1.7859,1.7048,1.6285,1.5601,1.5005,1.4555,1.4233,1.3949,1.3744,1.3627,1.3597,1.3636,1.3744,1.3891,1.4057,1.4223,1.437,1.4497,1.4594,1.4663,1.4692,1.4682,1.4633,1.4545,1.4428,1.4282,1.4106,1.391,1.3695,1.346,1.3265,1.1408,1.1232,1.1085,1.0919,1.0743,1.0567,1.0391,1.0215,1.0059,0.9912,0.97752,0.96774,0.96481,0.97067,0.98729,1.0186,1.0674,1.1623,1.2972,1.4399,1.5904,1.7458,1.8974,2.0391,2.1662,2.2747,2.3519,2.4066,2.4506,2.4809,2.4976,2.5015,2.4936,2.477,2.4536,2.4242,2.391,2.3539,2.3177,2.2815,2.2405,2.1955,2.1457,2.0919,2.0352,1.9746,1.911,1.8465,1.783,1.7204,1.6598,1.609,1.565,1.52,1.478,1.4389,1.4047,1.3754,1.3519,1.3324,1.3167,1.304,1.2933,1.2864,1.2825,1.2766,1.2688,1.259,1.2473,1.2346,1.2209,1.2053,1.1877,1.1691,1.1486,1.1271,1.1105,1.0948,1.0743,1.0508,1.0274,1.0039,0.98045,0.95797,0.93744,0.91887,0.90029,0.88368,0.87292,0.86608,0.85924,0.85728,0.86608,0.8915,0.93744,1.0078,1.1017,1.218,1.3529,1.4985,1.6305,1.7517,1.8798,2.002,2.1085,2.1975,2.2659,2.3138,2.3431,2.3558,2.3558,2.346,2.3265,2.303,2.2757,2.2414,2.2033,2.1613,2.1153,2.0645,2.0098,1.9501,1.8856,1.8162,1.7439,1.6794,1.6188,1.5503,1.4809,1.4135,1.35,1.2933,1.2444,1.2023,1.1681,1.1427,1.1241,1.1114,1.1065,1.1075,1.1085,1.1114,1.1144,1.1163,1.1173,1.1163,1.1134,1.1075,1.0997,1.089,1.0802,1.0714,1.0567,1.0371,1.0147,0.99022,0.96481,0.93744,0.91007,0.8827,0.8563,0.82991,0.8045,0.78592,0.77028,0.7478,0.72141,0.69501,0.67058,0.65494,0.65103,0.66373,0.69795,0.7566,0.83871,0.92864,1.0264,1.1437,1.2678,1.39,1.5015,1.5963,1.6686,1.7175,1.7419,1.7449,1.7283,1.697,1.6608,1.6197,1.565,1.5034,1.4379,1.3695,1.2991,1.2278,1.1564,1.0841,1.0108,0.93646,0.8739,0.81623,0.74878,0.67742,0.60411,0.53177,0.46237,0.39785,0.34115,0.29326,0.25415,0.22678,0.21017,0.20821,0.21701,0.22972,0.24731,0.26979,0.29717,0.32747,0.35973,0.39296,0.4262,0.45748,0.48583,0.51417,0.54057,0.56207,0.57967,0.59335,0.60508,0.61486,0.6217,0.62757,0.63245,0.63636,0.6393,0.64125,0.64614,0.652,0.65396,0.65396,0.65298,0.65005,0.64418,0.63832,0.63343,0.63148,0.63734,0.65591,0.68817,0.73803,0.81427,0.91691,1.0479,1.2023,1.3724,1.5503,1.7263,1.8915,2.0391,2.1632,2.261,2.3255,2.3646,2.3891,2.3969,2.3891,2.3685,2.3382,2.3001,2.2551,2.2063,2.2913,2.4448,2.5024,2.5122,2.4917,2.4536,2.4066,2.3539,2.2972,2.2385,2.1808,2.1251,2.0723,2.0225,1.9795,1.9472,1.9238,1.9032,1.8876,1.8788,1.8759,1.8798,1.8895,1.9032,1.9208,1.9384,1.957,1.9736,1.9883,2,2.0098,2.0166,2.0196,2.0186,2.0137,2.0049,1.9932,1.9785,1.9619,1.9472,1.9345,1.9169,1.8964,1.8749,1.8534,1.8319,1.8113,1.7908,1.7703,1.7507,1.7322,1.7175,1.7107,1.7136,1.7263,1.7556,1.8065,1.8807,1.9795,2.1007,2.2395,2.39,2.5445,2.694,2.8162,2.9179,3.0156,3.0987,3.1613,3.2023,3.2229,3.2248,3.2121,3.1867,3.1525,3.1105,3.0626,3.0166,2.9707,2.9208,2.868,2.8133,2.7556,2.696,2.6334,2.5689,2.5044,2.4409,2.3803,2.3294,2.2854,2.2424,2.2023,2.1681,2.1398,2.1183,2.1046,2.0968,2.0948,2.0978,2.1036,2.1105,2.1173,2.1241,2.13,2.1349,2.1359,2.1339,2.129,2.1202,2.1095,2.0968,2.0821,2.0665,2.0528,2.0391,2.0215,2.001,1.9795,1.958,1.9365,1.9159,1.8954,1.8768,1.8592,1.8426,1.825,1.8113,1.7986,1.783,1.7683,1.7556,1.7507,1.7595,1.7849,1.8328,1.9062,2.0039,2.1241,2.2424,2.3646,2.5093,2.6618,2.8113,2.9501,3.0704,3.1701,3.2473,3.3011,3.3333,3.346,3.3421,3.3255,3.2991,3.2659,3.2268,3.1828,3.1369,3.088,3.0371,2.9844,2.9286,2.871,2.8094,2.7517,2.696,2.6334,2.5679,2.5015,2.436,2.3734,2.3148,2.261,2.2141,2.174,2.1427,2.1193,2.1046,2.0968,2.0919,2.0919,2.0948,2.0997,2.1046,2.1085,2.1105,2.1105,2.1075,2.1017,2.0968,2.0899,2.0792,2.0645,2.0479,2.0293,2.0088,1.9873,1.9658,1.9433,1.9208,1.8974,1.8749,1.8573,1.8407,1.8201,1.7977,1.7742,1.7498,1.7253,1.7028,1.6852,1.6764,1.6804,1.7028,1.739,1.7918,1.871,1.9765,2.1046,2.2483,2.4018,2.5562,2.7048,2.8397,2.956,3.0508,3.1222,3.1662,3.1896,3.2004,3.1975,3.1828,3.1584,3.1271,3.0899,3.0479,3.002,2.9541,2.9042,2.8563,2.8094,2.7556,2.697,2.6325,2.565,2.4946,2.4233,2.3519,2.2825,2.217,2.1554,2.1007,2.0587,2.0264,1.9971,1.9726,1.8016,1.5621,1.4438,1.3871,1.3636,1.3568,1.3587,1.3646,1.3715,1.3783,1.3822,1.3812,1.3773,1.3685,1.3558,1.3402,1.3226,1.303,1.2815,1.259,1.2424,1.2268,1.2072,1.1848,1.1613,1.1378,1.1134,1.089,1.0635,1.0391,1.0176,1,0.98827,0.98827,1.001,1.0303,1.0831,1.1642,1.2727,1.4086,1.567,1.74,1.9198,2.0968,2.262,2.392,2.4956,2.5904,2.6676,2.7214,2.7527,2.7634,2.7566,2.7351,2.7019,2.6608,2.6129,2.5601,2.5083,2.4575,2.4018,2.3421,2.2786,2.2131,2.1437,2.0723,2,1.9286,1.8583,1.7908,1.7351,1.6872,1.6393,1.5953,1.5572,1.5259,1.5024,1.4868,1.478,1.4741,1.4751,1.479,1.4858,1.4936,1.5015,1.5073,1.5103,1.5093,1.5044,1.4956,1.4839,1.4682,1.4497,1.4282,1.4047,1.3851,1.3666,1.3441,1.3206,1.2972,1.2737,1.2512,1.2307,1.2121,1.1945,1.1769,1.1603,1.1447,1.1339,1.1261,1.1153,1.1036,1.0978,1.1026,1.1241,1.1681,1.2395,1.3402,1.4692,1.6227,1.7703,1.9159,2.0831,2.2542,2.4174,2.563,2.6862,2.784,2.8543,2.8983,2.9189,2.9189,2.9032,2.8759,2.8407,2.7977,2.7498,2.6979,2.6442,2.5885,2.5318,2.4731,2.4115,2.347,2.2805,2.219,2.1603,2.0938,2.0235,1.9521,1.8817,1.8152,1.7537,1.6979,1.65,1.61,1.5787,1.5562,1.5425,1.5367,1.5347,1.5357,1.5396,1.5464,1.5533,1.5601,1.565,1.565,1.5611,1.5533,1.5455,1.5357,1.522,1.5044,1.4839,1.4604,1.436,1.4096,1.3832,1.3568,1.3314,1.305,1.2786,1.259,1.2414,1.219,1.1955,1.1711,1.1457,1.1202,1.0978,1.0802,1.0723,1.0802,1.1085,1.1525,1.216,1.3118,1.4379