,1.5885,1.7566,1.9326,2.1085,2.2737,2.4233,2.5503,2.652,2.7283,2.7742,2.7967,2.8055,2.8006,2.7849,2.7595,2.7253,2.6843,2.6393,2.5904,2.5386,2.4848,2.434,2.3822,2.3226,2.2581,2.1896,2.1173,2.0411,1.9629,1.8847,1.8084,1.7361,1.6686,1.609,1.563,1.5279,1.4956,1.4702,1.4526,1.4428,1.4399,1.4418,1.4487,1.4565,1.4663,1.4751,1.4839,1.4917,1.4966,1.4995,1.4985,1.4936,1.4848,1.4721,1.4565,1.4399,1.4213,1.4096,1.4066,1.3998,1.3871,1.3695,1.3509,1.3314,1.3099,1.2884,1.2649,1.2405,1.217,1.1965,1.1828,1.1799,1.1906,1.219,1.2708,1.35,1.4575,1.5914,1.7478,1.9189,2.0948,2.2669,2.4272,2.5523,2.65,2.738,2.8074,2.8543,2.8798,2.8856,2.8739,2.8485,2.8133,2.7713,2.7224,2.6686,2.6158,2.564,2.5064,2.4438,2.3793,2.3109,2.2405,2.1691,2.0958,2.0225,1.9501,1.8798,1.8211,1.7703,1.7185,1.6725,1.6344,1.6031,1.5787,1.563,1.5543,1.5513,1.5533,1.5582,1.564,1.5699,1.5748,1.5787,1.5797,1.5777,1.5718,1.5621,1.5484,1.5318,1.5122,1.4907,1.4673,1.4467,1.4272,1.4037,1.3793,1.3548,1.3284,1.3021,1.2757,1.2502,1.2278,1.2053,1.1838,1.1623,1.1457,1.131,1.1114,1.0929,1.0792,1.0753,1.089,1.1261,1.1896,1.2835,1.4066,1.5562,1.7009,1.8456,2.0117,2.1818,2.3441,2.4888,2.61,2.7067,2.7771,2.8221,2.8446,2.8475,2.8338,2.8084,2.7732,2.7302,2.6804,2.6276,2.5709,2.5122,2.4526,2.391,2.3265,2.259,2.1877,2.1222,2.0587,1.9863,1.9101,1.8338,1.7586,1.6862,1.6188,1.5572,1.5024,1.4575,1.4223,1.3949,1.3773,1.3685,1.3627,1.3607,1.3627,1.3666,1.3715,1.3754,1.3783,1.3793,1.3783,1.3734,1.3685,1.3636,1.3539,1.3402,1.3236,1.305,1.2845,1.262,1.2375,1.2131,1.1877,1.1632,1.1398,1.1222,1.1075,1.088,1.0665,1.043,1.0205,0.99804,0.97947,0.96774,0.96676,0.9824,1.0205,1.0743,1.1486,1.2561,1.3939,1.5562,1.737,1.9267,2.1153,2.2942,2.4555,2.5943,2.7058,2.7898,2.8426,2.871,2.8876,2.8915,2.8847,2.868,2.8436,2.8133,2.7781,2.738,2.695,2.6481,2.6002,2.5513,2.4946,2.4311,2.3627,2.2913,2.218,2.1437,2.0714,2.002,1.9374,1.8798,1.8348,1.7996,1.7674,1.7419,1.7243,1.7136,1.7097,1.7107,1.7155,1.7224,1.7302,1.738,1.7449,1.7498,1.7527,1.7546,1.7537,1.7488,1.7419,1.7312,1.7165,1.6989,1.6794,1.6588,1.6373,1.6188,1.6022,1.5836,1.565,1.5455,1.5259,1.5054,1.4839,1.4633,1.4438,1.4262,1.4106,1.4008,1.3998,1.4106,1.435,1.4809,1.5533,1.6706,1.826,1.9961,2.1808,2.3734,2.566,2.7498,2.8944,3.0098,3.1193,3.2102,3.2786,3.3236,3.348,3.3548,3.347,3.3284,3.3001,3.2649,3.2239,3.1808,3.1359,3.087,3.0352,2.9795,2.9208,2.8583,2.7918,2.7214,2.6481,2.5748,2.5024,2.4379,2.3783,2.3177,2.259,2.2053,2.1593,2.1212,2.0909,2.0704,2.0577,2.0518,2.0528,2.0577,2.0635,2.0694,2.0762,2.0821,2.087,2.089,2.087,2.0811,2.0714,2.0587,2.042,2.0235,2.0049,1.9873,1.9668,1.9453,1.9218,1.8974,1.8739,1.8504,1.826,1.8006,1.7742,1.7468,1.7185,1.6931,1.6716,1.65,1.6325,1.6237,1.6285,1.6549,1.7067,1.7849,1.8905,2.0205,2.1701,2.3079,2.437,2.5806,2.7224,2.8514,2.9599,3.044,3.1026,3.1378,3.1515,3.1466,3.1261,3.0929,3.0518,3.0059,2.9521,2.8925,2.8289,2.7634,2.696,2.6266,2.5543,2.478,2.3978,2.3138,2.2375,2.1652,2.0831,1.998,1.914,1.8328,1.7576,1.6891,1.6295,1.5787,1.5367,1.5044,1.4819,1.4702,1.4673,1.4673,1.4712,1.478,1.4868,1.4976,1.5093,1.521,1.5318,1.5406,1.5474,1.5552,1.563,1.5689,1.5728,1.5758,1.5777,1.5777,1.5758,1.5728,1.5699,1.567,1.564,1.5621,1.5611,1.5611,1.5601,1.5591,1.5601,1.565,1.5787,1.6041,1.6481,1.7136,1.8055,1.9247,2.0459,2.176,2.3412,2.5269,2.7204,2.911,3.0899,3.2493,3.3851,3.4946,3.5777,3.6354,3.6696,3.6794,3.6716,3.6569,3.6334,3.6041,3.5699,3.5308,3.4878,3.4418,3.3939,3.3421,3.2864,3.2297,3.1711,3.1056,3.0362,2.9648,2.8935,2.824,2.7576,2.695,2.6383,2.5875,2.5455,2.5112,2.4848,2.4663,2.4545,2.4487,2.4487,2.4536,2.4594,2.4653,2.4692,2.4702,2.4692,2.4663,2.4594,2.4497,2.4379,2.4233,2.4057,2.3851,2.3617,2.3363,2.3089,2.2815,2.2542,2.2268,2.2023,2.1799,2.1554,2.132,2.1085,2.085,2.0606,2.0362,2.0117,1.9883,1.9697,1.9629,1.9717,1.9912,2.0264,2.089,2.1789,2.2933,2.4291,2.5787,2.7331,2.8837,3.0235,3.1447,3.2444,3.3109,3.3509,3.3803,3.3949,3.3949,3.3803,3.3529,3.3157,3.2698,3.217,3.1574,3.0948,2.8739,2.5806,2.4057,2.2854,2.1906,2.1075,2.0283,1.9511,1.8749,1.7996,1.7263,1.6559,1.5885,1.5318,1.4839,1.436,1.392,1.3539,1.3206,1.2933,1.2708,1.2522,1.2356,1.219,1.2023,1.1848,1.1681,1.1515,1.129,1.1017,1.0694,1.0342,0.99511,0.95308,0.90811,0.86217,0.81329,0.76344,0.72141,0.68328,0.63734,0.58847,0.53861,0.48876,0.44086,0.39296,0.34702,0.30205,0.25904,0.21896,0.18182,0.15836,0.14663,0.13978,0.14565,0.17204,0.22287,0.29814,0.39883,0.52199,0.65982,0.80645,0.95406,1.0792,1.1867,1.2903,1.3803,1.4516,1.5054,1.5425,1.565,1.5728,1.5699,1.5591,1.5415,1.5191,1.4966,1.4731,1.4448,1.4125,1.3763,1.3353,1.2903,1.2405,1.1877,1.1329,1.0772,1.0235,0.97947,0.9433,0.90518,0.86901,0.83871,0.81427,0.79668,0.7869,0.78397,0.7869,0.79668,0.81134,0.82893,0.84751,0.86706,0.88661,0.90518,0.9218,0.93646,0.94819,0.95601,0.9609,0.96285,0.96188,0.95894,0.95699,0.95503,0.94917,0.94135,0.93157,0.92082,0.91105,0.90127,0.8915,0.88074,0.86999,0.85728,0.8436,0.83382,0.82698,0.81916,0.81427,0.81818,0.83382,0.86706,0.91984,0.99511,1.0929,1.2092,1.3382,1.4555,1.564,1.6794,1.7908,1.8886,1.9687,2.0283,2.0684,2.0909,2.0987,2.0938,2.0792,2.0577,2.0323,2.0049,1.9736,1.9404,1.9052,1.869,1.8328,1.7947,1.7537,1.7116,1.6667,1.6188,1.5748,1.5327,1.4858,1.4379,1.391,1.3451,1.303,1.2659,1.2346,1.2092,1.1896,1.176,1.1681,1.1642,1.1623,1.1613,1.1593,1.1564,1.1515,1.1447,1.1339,1.1202,1.1026,1.0821,1.0587,1.0381,1.0176,0.99022,0.95992,0.92766,0.89443,0.86022,0.82698,0.79374,0.76149,0.72923,0.69892,0.67644,0.65689,0.63245,0.60606,0.57869,0.5523,0.52786,0.50929,0.50147,0.50929,0.53763,0.58944,0.66373,0.74585,0.83871,0.95308,1.0792,1.2072,1.3284,1.4379,1.5308,1.6041,1.6579,1.6921,1.7097,1.7155,1.7126,1.7009,1.6833,1.6598,1.6325,1.6022,1.5718,1.5406,1.5083,1.4761,1.4418,1.4057,1.3724,1.3392,1.2991,1.2561,1.2102,1.1623,1.1163,1.0723,1.0313,0.99413,0.96188,0.93548,0.91887,0.91007,0.9042,0.90225,0.90323,0.90811,1.1163,1.4262,1.5846,1.6657,1.7077,1.7273,1.7351,1.738,1.738,1.7312,1.7214,1.7087,1.694,1.6774,1.6598,1.6432,1.6256,1.609,1.5934,1.5836,1.5758,1.566,1.5543,1.5435,1.5318,1.521,1.5112,1.5044,1.5034,1.5122,1.5347,1.5738,1.6227,1.6852,1.7713,1.8768,1.998,2.1281,2.26,2.3871,2.5024,2.6022,2.6823,2.7429,2.7801,2.7996,2.8094,2.8084,2.7967,2.7771,2.7507,2.7195,2.6843,2.6452,2.6031,2.5591,2.5132,2.4712,2.4301,2.3832,2.3333,2.2825,2.2317,2.1818,2.1349,2.0909,2.0518,2.0186,1.9922,1.9746,1.9629,1.956,1.9541,1.958,1.9668,1.9785,1.9932,2.0088,2.0244,2.0381,2.0489,2.0567,2.0626,2.0645,2.0626,2.0567,2.0469,2.0352,2.0205,2.0039,1.9863,1.9687,1.9501,1.9316,1.9159,1.9022,1.8856,1.869,1.8514,1.8338,1.8172,1.7996,1.782,1.7654,1.7507,1.737,1.7283,1.7273,1.7361,1.7595,1.8025,1.868,1.956,2.0655,2.1916,2.3284,2.4682,2.6051,2.7312,2.8289,2.9032,2.9717,3.0264,3.0645,3.087,3.0948,3.0909,3.0772,3.0557,3.0283,2.9971,2.9658,2.9326,2.8964,2.8583,2.8192,2.7781,2.7341,2.6862,2.6344,2.5816,2.5269,2.4721,2.4184,2.3715,2.3294,2.2854,2.2444,2.2072,2.175,2.1486,2.129,2.1163,2.1105,2.1095,2.1134,2.1183,2.1232,2.1271,2.13,2.131,2.129,2.1241,2.1163,2.1056,2.0929,2.0792,2.0645,2.0489,2.0342,2.0205,2.0039,1.9844,1.9648,1.9453,1.9257,1.9062,1.8866,1.8671,1.8465,1.824,1.8065,1.7908,1.7732,1.7576,1.7478,1.7498,1.7664,1.8025,1.8612,1.9433,2.0469,2.1672,2.2991,2.4184,2.5269,2.6422,2.7517,2.8465,2.9228,2.9795,3.0156,3.0342,3.0362,3.0244,3.002,2.9736,2.9413,2.8915,2.8436,2.8074,2.7654,2.7195,2.6716,2.6197,2.565,2.5073,2.4467,2.3842,2.3284,2.2757,2.2199,2.1632,2.1095,2.0596,2.0156,1.9775,1.9482,1.9267,1.912,1.9052,1.9042,1.9091,1.9179,1.9286,1.9413,1.9541,1.9677,1.9795,1.9883,1.9961,2.001,2.0029,2.0029,2.002,1.999,1.9941,1.9873,1.9785,1.9687,1.9589,1.9482,1.9374,1.9277,1.9179,1.9071,1.7967,1.6354,1.5455,1.4917,1.4575,1.436,1.4272,1.434,1.4604,1.5103,1.5875,1.694,1.828,1.9599,2.0948,2.2571,2.4291,2.5973,2.7498,2.8788,2.9824,3.0587,3.1065,3.13,3.131,3.1144,3.0831,3.0411,2.9912,2.9355,2.8739,2.8084,2.74,2.6686,2.5943,2.5171,2.437,2.3539,2.2786,2.2072,2.129,2.0499,1.9726,1.9003,1.8328,1.7732,1.7234,1.6833,1.653,1.6305,1.6178,1.6129,1.6129,1.6168,1.6246,1.6334,1.6413,1.6471,1.651,1.652,1.6481,1.6403,1.6276,1.6158,1.6031,1.5846,1.5621,1.5376,1.5103,1.4819,1.4526,1.4233,1.3939,1.3666,1.3402,1.3196,1.303,1.2845,1.2659,1.2463,1.2219,1.2004,1.1848,1.1701,1.1623,1.1662,1.1896,1.2385,1.3011,1.3851,1.5073,1.6618,1.8426,2.0401,2.2434,2.4428,2.6285,2.7928,2.9316,3.042,3.1144,3.1574,3.1857,3.1975,3.1926,3.174,3.1417,3.0987,3.0479,2.9902,2.9277,2.8612,2.7986,2.7361,2.6657,2.5904,2.5093,2.4223,2.3314,2.2375,2.1427,2.0479,1.958,1.8719,1.7928,1.7302,1.6784,1.6295,1.5865,1.5513,1.5249,1.5054,1.4927,1.4848,1.4819,1.4809,1.4819,1.4839,1.4858,1.4839,1.479,1.4712,1.4604,1.4467,1.4291,1.4096,1.3871,1.3636,1.3392,1.3128,1.2913,1.2717,1.2473,1.219,1.1896,1.1593,1.1281,1.0978,1.0674,1.0371,1.0088,0.98436,0.9697,0.96481,0.9697,0.99316,1.043,1.1232,1.2366,1.3822,1.5562,1.7507,1.955,2.1584,2.35,2.5015,2.6217,2.7331,2.825,2.8925,2.9355,2.956,2.956,2.9404,2.912,2.8739,2.8289,2.782,2.7331,2.6804,2.6237,2.563,2.4985,2.4301,2.3578,2.2805,2.1984,2.1124,2.0264,1.9413,1.868,1.8035,1.7351,1.6706,1.6119,1.5621,1.522,1.4927,1.477,1.4702,1.4702,1.478,1.4897,1.5044,1.5191,1.5337,1.5474,1.5591,1.5679,1.5728,1.5728,1.5689,1.5601,1.5474,1.5308,1.5152,1.4995,1.478,1.4545,1.4301,1.4037,1.3773,1.3519,1.3265,1.3011,1.2757,1.2522,1.2346,1.2219,1.2111,1.2102,1.2239,1.259,1.3206,1.4135,1.5376,1.6911,1.8661,2.0557,2.2493,2.4145,2.5552,2.697,2.825,2.9296,3.0078,3.0078,2.957,2.9228,2.8905,2.8543,2.8123,2.7683,2.7224,2.6696,2.6119,2.5513,2.4878,2.4037,2.3265,2.2688,2.2014,2.129,2.0538,1.9775,1.911,1.8514,1.7889,1.7283,1.6725,1.6237,1.5836,1.5513,1.5279,1.5142,1.5073,1.5054,1.5083,1.5132,1.52,1.5259,1.5308,1.5327,1.5318,1.5279,1.521,1.5103,1.4956,1.478,1.4585,1.435,1.4145,1.3978,1.3773,1.348,1.3206,1.3011,1.2786,1.2561,1.2336,1.2121,1.1906,1.1691,1.1525,1.1388,1.1222,1.1036,1.088,1.0811,1.085,1.1232,1.173,1.2248,1.3314,1.4389,1.5337,1.6667,1.8641,2.086,2.2346,2.3402,2.4663,2.5816,2.651,2.6911,2.7126,2.7116,2.696,2.6696,2.6354,2.607,2.567,2.5093,2.4536,2.3988,2.3431,2.2854,2.2248,2.1691,2.1134,2.0499,1.9814,1.9091,1.8368,1.7654,1.696,1.6295,1.567,1.5112,1.4633,1.4242,1.3969,1.3783,1.3636,1.3529,1.346,1.3421,1.3402,1.3382,1.3363,1.3343,1.3324,1.3284,1.3265,1.3236,1.3157,1.304,1.2903,1.2747,1.2561,1.2375,1.217,1.1955,1.174,1.1525,1.131,1.1144,1.0997,1.0821,1.0