635,1.044,1.0244,1.0049,0.98729,0.97165,0.95992,0.95797,0.9697,0.99316,1.0342,1.0997,1.1926,1.3118,1.4536,1.6109,1.7761,1.9384,2.0909,2.2268,2.3402,2.4291,2.4888,2.5249,2.5484,2.5572,2.5533,2.5386,2.5152,2.4839,2.4477,2.4076,2.3656,2.3226,2.2815,2.2405,2.1955,2.1457,2.0929,2.0352,1.9736,1.9091,1.8436,1.7801,1.7195,1.6618,1.61,1.5689,1.5367,1.5073,1.4839,1.4663,1.4565,1.4526,1.4526,1.4565,1.4633,1.4702,1.477,1.4829,1.4878,1.4897,1.4888,1.4839,1.477,1.4682,1.4575,1.4457,1.435,1.4233,1.4115,1.3988,1.3891,1.3812,1.3715,1.3607,1.349,1.3382,1.3275,1.3157,1.304,1.2933,1.2835,1.2786,1.2815,1.2933,1.3206,1.3675,1.4389,1.5347,1.654,1.7937,1.9472,2.1056,2.259,2.4018,2.5269,2.6188,2.6833,2.737,2.7752,2.7947,2.7977,2.7849,2.7605,2.7273,2.6872,2.6432,2.5963,2.5513,2.5064,2.4585,2.4086,2.3558,2.3011,2.2434,2.1828,2.1193,2.0538,1.9863,1.9198,1.8563,1.8201,1.7996,1.7654,1.7283,1.694,1.6657,1.6442,1.6295,1.6197,1.6149,1.6139,1.6149,1.6158,1.6178,1.6188,1.6178,1.6149,1.609,1.6002,1.5885,1.5748,1.5591,1.5406,1.521,1.4995,1.4819,1.4653,1.4448,1.4223,1.3998,1.3773,1.3558,1.3353,1.3157,1.2962,1.2766,1.2571,1.2424,1.2307,1.217,1.2072,1.2053,1.218,1.2512,1.3089,1.393,1.5044,1.6393,1.7928,1.9345,2.0684,2.216,2.3607,2.4917,2.6031,2.6921,2.7566,2.7996,2.8211,2.825,2.8143,2.7908,2.7605,2.7253,2.6833,2.6373,2.5894,2.5396,2.4878,2.435,2.3793,2.3206,2.2571,2.1896,2.1271,2.0665,1.999,1.9296,1.8612,1.7957,1.7341,1.6794,1.6315,1.5924,1.5601,1.5347,1.5181,1.5093,1.5064,1.5064,1.5083,1.5103,1.5122,1.5132,1.5132,1.5112,1.5064,1.4985,1.4878,1.478,1.4682,1.4536,1.436,1.4164,1.3949,1.3715,1.348,1.3245,1.3021,1.2796,1.2561,1.2336,1.217,1.2033,1.1857,1.1652,1.1447,1.1251,1.1085,1.0997,1.1026,1.1222,1.1623,1.2278,1.304,1.3969,1.522,1.6706,1.8338,2.0029,2.1701,2.3265,2.4653,2.5816,2.6716,2.7361,2.7761,2.7928,2.7928,2.781,2.7595,2.7312,2.697,2.6588,2.6178,2.5738,2.5279,2.48,2.4291,2.3812,2.3324,2.2757,2.2141,2.1486,2.0821,2.0166,1.9521,1.8915,1.8368,1.7879,1.7468,1.7146,1.6921,1.6784,1.6696,1.6667,1.6686,1.6755,1.6843,1.694,1.7038,1.7116,1.7175,1.7204,1.7214,1.7204,1.7165,1.7097,1.7009,1.6901,1.6764,1.6608,1.6452,1.6295,1.6139,1.5973,1.5816,1.5689,1.5582,1.5445,1.5288,1.5132,1.4966,1.479,1.4614,1.4457,1.434,1.4321,1.4438,1.4682,1.5083,1.5758,1.6725,1.7957,1.9423,2.1046,2.2766,2.4477,2.608,2.7507,2.87,2.9638,3.0235,3.0567,3.0762,3.0802,3.0704,3.0469,3.0137,2.9717,2.9238,2.8719,2.8182,2.7615,2.7077,2.6549,2.5963,2.5327,2.4653,2.3939,2.3206,2.2444,2.1681,2.0919,2.0186,1.9492,1.8856,1.8348,1.7928,1.7546,1.7234,1.6989,1.6813,1.6706,1.6657,1.6657,1.6686,1.6716,1.6745,1.6774,1.6794,1.6784,1.6745,1.6676,1.6579,1.6452,1.607,1.5543,1.5152,1.4819,1.4506,1.4194,1.3939,1.3715,1.3451,1.3177,1.2903,1.263,1.2375,1.2131,1.1896,1.1662,1.1427,1.1212,1.1056,1.0968,1.0919,1.0987,1.1241,1.174,1.2522,1.3597,1.4966,1.6579,1.8348,2.0196,2.1799,2.3206,2.4653,2.5992,2.7136,2.8035,2.868,2.9091,2.9277,2.9277,2.912,2.8847,2.8465,2.8045,2.7595,2.7097,2.6549,2.5963,2.5357,2.4721,2.4057,2.3343,2.259,2.1808,2.1007,2.0283,1.9609,1.8876,1.8152,1.7458,1.6813,1.6237,1.5738,1.5327,1.5005,1.477,1.4604,1.4506,1.4477,1.4477,1.4487,1.4506,1.4526,1.4536,1.4536,1.4506,1.4438,1.433,1.4184,1.4008,1.3842,1.3675,1.346,1.3216,1.2952,1.2678,1.2395,1.2111,1.1838,1.1564,1.131,1.1075,1.0841,1.0674,1.0538,1.0352,1.0147,0.99609,0.9824,0.97849,0.9912,1.0254,1.087,1.1789,1.3011,1.4282,1.564,1.7302,1.912,2.0968,2.2727,2.4321,2.5679,2.6764,2.7576,2.8123,2.8426,2.8514,2.8426,2.8201,2.7879,2.7478,2.7009,2.6491,2.5934,2.5367,2.477,2.4154,2.35,2.2796,2.2141,2.1486,2.0753,1.9971,1.9179,1.8387,1.7625,1.6911,1.6266,1.5709,1.523,1.4839,1.4545,1.437,1.4282,1.4242,1.4252,1.4321,1.4418,1.4536,1.4663,1.477,1.4858,1.4927,1.4956,1.4976,1.4966,1.4917,1.4839,1.4721,1.4565,1.437,1.4154,1.3939,1.3724,1.35,1.3284,1.3069,1.2913,1.2776,1.26,1.2414,1.2229,1.2053,1.1887,1.176,1.1711,1.1769,1.1994,1.2434,1.3011,1.3763,1.4868,1.6276,1.7918,1.9736,2.1632,2.35,2.5259,2.6813,2.8123,2.915,2.9883,3.0283,3.043,3.044,3.0303,3.002,2.9619,2.912,2.8553,2.7928,2.7273,2.6588,2.5875,2.522,2.4565,2.3842,2.306,2.2248,2.1417,2.0596,1.9785,1.9003,1.826,1.7586,1.6989,1.6471,1.608,1.5787,1.5552,1.5386,1.5279,1.523,1.5239,1.5288,1.5357,1.5425,1.5484,1.5533,1.5562,1.5572,1.5552,1.5494,1.5386,1.5239,1.5054,1.4839,1.4594,1.434,1.4066,1.3783,1.3548,1.3343,1.3109,1.2864,1.263,1.2405,1.219,1.1975,1.176,1.1535,1.132,1.1105,1.0909,1.0782,1.0792,1.0899,1.1085,1.1437,1.2033,1.2913,1.4096,1.5552,1.7234,1.9071,2.0958,2.2571,2.3978,2.5406,2.6686,2.7752,2.8563,2.911,2.9423,2.9521,2.9443,2.9218,2.8876,2.8456,2.7996,2.7507,2.695,2.6354,2.5718,2.5054,2.436,2.3636,2.2884,2.2102,2.129,2.0479,1.9756,1.9091,1.8377,1.7664,1.6999,1.6383,1.5846,1.5386,1.5005,1.4712,1.4516,1.4409,1.436,1.437,1.4409,1.4477,1.4545,1.4614,1.4663,1.4692,1.4702,1.4673,1.4604,1.4497,1.436,1.4242,1.4125,1.3959,1.3763,1.3548,1.3324,1.3079,1.2835,1.259,1.2356,1.2121,1.1877,1.1623,1.1437,1.1281,1.1085,1.088,1.0684,1.0547,1.0518,1.0665,1.1026,1.1652,1.2581,1.3812,1.5073,1.6403,1.8025,1.9775,2.1535,2.3216,2.4731,2.6022,2.7067,2.784,2.8338,2.8612,2.8671,2.8553,2.8309,2.7957,2.7537,2.7038,2.6491,2.5894,2.5269,2.4614,2.3939,2.3226,2.2483,2.1789,2.1114,2.0352,1.9541,1.8719,1.7898,1.7116,1.6383,1.5718,1.5132,1.4633,1.4233,1.393,1.3744,1.3646,1.3607,1.3617,1.3675,1.3773,1.3891,1.3998,1.4106,1.4194,1.4252,1.4272,1.4282,1.4272,1.4223,1.4125,1.3988,1.3822,1.3636,1.3431,1.3216,1.3001,1.2786,1.2581,1.2375,1.2209,1.2072,1.1896,1.1701,1.1505,1.13,1.1114,1.0958,1.087,1.088,1.1046,1.1427,1.1945,1.2659,1.3705,1.5054,1.6667,1.8456,2.0352,2.2248,2.4047,2.566,2.7048,2.8152,2.8974,2.9443,2.9658,2.9736,2.9658,2.9433,2.9081,2.8641,2.8133,2.7576,2.6979,2.6354,2.5699,2.5073,2.4448,2.3754,2.3001,2.2219,2.1408,2.0596,1.9814,1.9062,1.8348,1.7703,1.7136,1.6667,1.6325,1.607,1.5846,1.5689,1.5591,1.5562,1.5591,1.565,1.5738,1.5836,1.5924,1.5982,1.6022,1.6031,1.6012,1.5953,1.5865,1.5738,1.5572,1.5386,1.5161,1.4917,1.4663,1.4409,1.4194,1.4008,1.3803,1.3597,1.3392,1.3187,1.2972,1.2766,1.2561,1.2356,1.2151,1.1955,1.1769,1.1642,1.1564,1.1535,1.1642,1.1945,1.2493,1.3333,1.4477,1.5924,1.7605,1.9462,2.1408,2.3079,2.4545,2.6061,2.7439,2.8602,2.9511,3.0147,3.0508,3.043,3.0039,2.9658,2.9228,2.8729,2.8211,2.7674,2.7077,2.6442,2.5777,2.5093,2.4389,2.3656,2.2903,2.2121,2.131,2.0489,1.9756,1.9062,1.8309,1.7556,1.6843,1.6197,1.563,1.5142,1.4741,1.4438,1.4213,1.4076,1.4018,1.4008,1.4047,1.4115,1.4194,1.4282,1.435,1.4379,1.4379,1.435,1.4282,1.4174,1.4037,1.392,1.3803,1.3627,1.3421,1.3196,1.2962,1.2717,1.2473,1.2219,1.1975,1.174,1.1505,1.1271,1.1095,1.0938,1.0753,1.0547,1.0342,1.0176,1.0098,1.0186,1.0489,1.1056,1.1926,1.3089,1.4311,1.5621,1.7243,1.9022,2.0841,2.2581,2.4174,2.5543,2.6657,2.7507,2.8094,2.8436,2.8553,2.8475,2.826,2.7937,2.7517,2.7019,2.6461,2.5865,2.5239,2.4575,2.3881,2.3157,2.2395,2.1691,2.1007,2.0225,1.9394,1.8543,1.7703,1.6882,1.61,1.5376,1.4741,1.4194,1.3754,1.3421,1.3206,1.3089,1.303,1.303,1.3089,1.3196,1.3324,1.3451,1.3558,1.3656,1.3724,1.3763,1.3783,1.3773,1.3715,1.3617,1.349,1.3324,1.3148,1.2952,1.2747,1.2532,1.2307,1.2082,1.1857,1.1681,1.1544,1.1378,1.1212,1.1036,1.086,1.0694,1.0547,1.044,1.042,1.0528,1.0831,1.1281,1.1926,1.2893,1.4184,1.5748,1.7527,1.9443,2.1398,2.3294,2.5044,2.6579,2.784,2.8807,2.9423,2.9746,2.9922,2.9922,2.9756,2.9453,2.9032,2.8524,2.7947,2.7322,2.6657,2.5963,2.5298,2.4643,2.39,2.3099,2.2258,2.1398,2.0528,1.9677,1.8866,1.8113,1.7419,1.6794,1.6246,1.5836,1.5533,1.5279,1.5093,1.4995,1.4956,1.4966,1.5024,1.5093,1.5171,1.5249,1.5318,1.5376,1.5406,1.5396,1.5347,1.5259,1.5142,1.4985,1.48,1.4585,1.434,1.4096,1.3842,1.3636,1.3451,1.3226,1.2991,1.2766,1.2551,1.2336,1.2121,1.1906,1.1691,1.1476,1.1271,1.1065,1.0929,1.085,1.0811,1.086,1.1075,1.1515,1.2229,1.3255,1.4594,1.6207,1.8035,1.999,2.1701,2.3236,2.4858,2.6373,2.7683,2.8739,2.9521,3.002,3.0274,3.0313,3.0166,2.9873,2.9462,2.8993,2.8475,2.7898,2.7263,2.6588,2.5885,2.5152,2.4409,2.3636,2.2835,2.2004,2.1163,2.0401,1.9687,1.8856,1.8006,1.7214,1.6491,1.5846,1.5279,1.4809,1.4438,1.4164,1.3969,1.3851,1.3803,1.3793,1.3803,1.3832,1.3871,1.391,1.3949,1.3969,1.3959,1.392,1.3851,1.3754,1.3666,1.3558,1.3392,1.3196,1.2972,1.2737,1.2493,1.2248,1.2004,1.1769,1.1544,1.132,1.1095,1.0919,1.0762,1.0567,1.0342,1.0127,0.99413,0.9824,0.9824,1,1.0411,1.1105,1.2092,1.3167,1.437,1.5904,1.7644,1.9462,2.1271,2.2952,2.4448,2.5689,2.6657,2.7361,2.782,2.8055,2.8074,2.7937,2.7693,2.7351,2.6911,2.6403,2.5846,2.5249,2.4614,2.3949,2.3265,2.2551,2.1887,2.1232,2.0479,1.9677,1.8847,1.8016,1.7195,1.6413,1.5689,1.5024,1.4448,1.3969,1.3578,1.3324,1.3167,1.306,1.3021,1.304,1.3109,1.3206,1.3324,1.3451,1.3568,1.3656,1.3715,1.3744,1.3754,1.3724,1.3666,1.3578,1.3451,1.3294,1.3118,1.2923,1.2717,1.2512,1.2297,1.2072,1.1906,1.1769,1.1603,1.1427,1.1241,1.1056,1.087,1.0694,1.0567,1.0499,1.0547,1.0772,1.1134,1.1672,1.2522,1.3675,1.5103,1.6755,1.8553,2.042,2.2258,2.3988,2.5523,2.6823,2.7849,2.8524,2.8905,2.915,2.9228,2.914,2.8895,2.8514,2.8035,2.7488,2.6882,2.6246,2.5591,2.4966,2.434,2.3646,2.2903,2.2121,2.131,2.0489,1.9677,1.8905,1.8182,1.7507,1.6901,1.6432,1.607,1.5748,1.5484,1.5288,1.5161,1.5103,1.5083,1.5112,1.5171,1.5239,1.5308,1.5357,1.5386,1.5396,1.5376,1.5337,1.5269,1.5171,1.5034,1.4868,1.4673,1.4457,1.4233,1.3988,1.3793,1.3607,1.3402,1.3187,1.2972,1.2776,1.259,1.2405,1.2229,1.2053,1.1877,1.1691,1.1505,1.1369,1.1271,1.1202,1.1241,1.1447,1.1877,1.2581,1.3587,1.4888,1.6442,1.8192,2.0059,2.1691,2.3138,2.4673,2.6109,2.7361,2.8368,2.912,2.9599,2.9844,2.9873,2.9726,2.9433,2.9022,2.8553,2.8045,2.7488,2.6882,2.6246,2.5591,2.4917,2.4213,2.349,1.4409,1.434,1.4213,1.4086,1.3949,1.3754,1.3529,1.3284,1.303,1.2766,1.2502,1.2239,1.1984,1.172,1.1466,1.1212,1.1017,1.085,1.0635,1.0411,1.0196,1.001,0.99022,0.99218,1.0147,1.0616,1.1369,1.2424,1.3548,1.479,1.6344,1.8084,1.9892,2.1652,2.3284,2.4712,2.5904,2.6823,2.7478,2.7889,2.8074,2.8065,2.7908,2.7644,2.7273,2.6833,2.6325,2.5767,2.5181,2.4555,2.391,2.3245,2.2542,2.1887,2.1251,2.0518,1.9717,1.8895,1.8074,1.7263,1.6491,1.5758,1.5112,1.4555,1.4096,1.3724,1.349,1.3353,1.3265,1.3245,1.3294,1.3392,1.3519,1.3675,1.3842,1.3988,1.4106,1.4194,1.4262,1.4311,1.4311,1.4272,1.4194,1.4086,1.3949,1.3783,1.3597,1.3392,1.3177,1.2962,1.2737,1.2551,1.2395,1.2209,1.2004,1.1789,1.1564,1.1359,1.1173,1.1046,1.1026,1.1153,1.1476,1.1945,1.26,1.