3578,1.4848,1.6354,1.8025,1.9765,2.1486,2.3099,2.4536,2.5738,2.6686,2.737,2.7771,2.7937,2.7967,2.7859,2.7615,2.7263,2.6813,2.6295,2.5728,2.5122,2.4487,2.3832,2.3226,2.263,2.1955,2.1241,2.0489,1.9717,1.8944,1.8192,1.7478,1.6804,1.6188,1.565,1.5239,1.4927,1.4653,1.4438,1.4291,1.4223,1.4213,1.4252,1.433,1.4418,1.4516,1.4594,1.4663,1.4712,1.4731,1.4712,1.4643,1.4536,1.4389,1.4203,1.3998,1.3773,1.3529,1.3284,1.304,1.2835,1.2659,1.2463,1.2248,1.2033,1.1828,1.1632,1.1457,1.129,1.1124,1.0948,1.0782,1.0616,1.0508,1.0469,1.0489,1.0626,1.0948,1.1505,1.2326,1.3431,1.48,1.6383,1.8104,1.9863,2.1359,2.2659,2.3978,2.5181,2.6178,2.695,2.7468,2.7771,2.7869,2.7791,2.7586,2.7263,2.6852,2.6413,2.5943,2.5415,2.4848,2.4262,2.3646,2.3001,2.2326,2.1623,2.089,2.0127,1.9345,1.8651,1.8006,1.7312,1.6618,1.5943,1.5327,1.477,1.4301,1.392,1.3627,1.3421,1.3284,1.3226,1.3226,1.3255,1.3314,1.3382,1.3441,1.348,1.3509,1.3509,1.349,1.3441,1.3363,1.3255,1.3157,1.306,1.2913,1.2747,1.2561,1.2356,1.2141,1.1916,1.1691,1.1466,1.1241,1.1026,1.0811,1.0655,1.0528,1.043,1.0352,1.0225,1.0137,1.0147,1.0323,1.0733,1.1427,1.2424,1.3724,1.5044,1.6413,1.8065,1.9834,2.1603,2.3255,2.4712,2.5934,2.6901,2.7615,2.8084,2.8328,2.8387,2.8299,2.8094,2.7801,2.7439,2.7028,2.6588,2.6119,2.5621,2.5083,2.4526,2.393,2.3284,2.2669,2.2053,2.1349,2.0596,1.9834,1.9081,1.8368,1.7713,1.7126,1.6618,1.6207,1.5885,1.565,1.5523,1.5464,1.5445,1.5464,1.5523,1.5591,1.565,1.5709,1.5758,1.5787,1.5777,1.5738,1.5699,1.564,1.5533,1.5406,1.5259,1.5103,1.4927,1.4741,1.4555,1.437,1.4194,1.4027,1.3871,1.3754,1.3656,1.3539,1.3412,1.3275,1.3138,1.3011,1.2923,1.2903,1.3021,1.3314,1.3842,1.4497,1.5337,1.652,1.7986,1.9658,2.1437,2.3236,2.4966,2.6549,2.7918,2.9052,2.9932,3.0499,3.0811,3.1017,3.1085,3.1017,3.0821,3.0528,3.0166,2.9746,2.9286,2.8817,2.8338,2.784,2.7361,2.6882,2.6364,2.5806,2.522,2.4614,2.3998,2.3392,2.2796,2.2229,2.1701,2.1232,2.085,2.0547,2.0293,2.0108,1.999,1.9941,1.9961,2.0029,2.0127,2.0244,2.0362,2.0469,2.0567,2.0635,2.0674,2.0704,2.0714,2.0694,2.0655,2.0587,2.0499,2.0401,2.0283,2.0147,2.001,1.9873,1.9746,1.9609,1.9462,1.9316,1.9179,1.9032,1.8886,1.8749,1.8622,1.8504,1.8416,1.8387,1.8416,1.8543,1.8866,1.9413,2.0205,2.1271,2.2571,2.4047,2.563
70.413,71.547,72.68,73.735,74.634,75.376,75.923,76.353,76.548,76.548,76.509,76.236,75.884,75.376,74.79,74.126,73.422,72.68,71.976,71.234,70.492,69.788,69.124,68.421,67.756,66.975,66.232,65.568,64.982,64.865,65.412,67.131,70.374,75.063,81.003,87.685,94.679,101.63,108.32,114.29,119.18,122.42,123.79,123.48,121.76,119.18,116.17,113.01,109.76,106.44,103.2,100.07,97.102,94.367,91.866,89.482,87.294,85.106,82.918,80.729,78.502,76.236,74.165,72.367,70.726,69.476,68.538,67.874,67.483,67.366,67.6,68.069,68.811,69.749,70.726,71.82,72.875,73.852,74.751,75.493,76.04,76.509,76.744,76.665,76.509,76.118,75.571,74.868,74.126,73.227,72.367,71.508,70.57,69.671,68.811,67.991,67.248,66.506,65.881,65.256,64.669,64.161,63.614,63.106,62.598,62.169,62.051,62.481,64.005,66.858,71.429,77.369,84.285,91.748,99.29,106.68,113.51,119.26,123.48,125.86,126.29,125.12,122.85,120.04,116.99,113.83,110.5,107.18,103.94,100.85,98.001,95.382,92.921,90.693,88.544,86.473,84.363,82.175,79.948,77.603,75.493,73.5,71.742,70.179,68.929,67.913,67.248,66.858,66.819,66.975,67.483,68.186,69.007,69.945,70.804,71.742,72.602,73.422,74.126,74.634,74.985,75.102,75.102,74.946,74.634,74.126,73.539,72.992,72.25,71.429,70.57,69.749,68.811,67.874,66.975,66.115,65.256,64.357,63.614,62.794,61.973,61.231,60.606,60.254,60.488,61.739,64.357,68.616,74.321,81.12,88.544,96.242,103.82,110.93,117.11,121.91,124.88,125.82,125.04,123.13,120.63,117.85,115.08,112.11,109.18,106.25,103.43,100.74,98.235,95.851,93.663,91.475,89.287,87.059,84.676,82.253,79.791,77.486,75.298,73.5,71.976,70.726,69.788,69.124,68.733,68.694,69.007,69.554,70.413,71.508,72.602,73.735,74.79,75.806,76.665,77.369,77.877,78.111,78.189,77.994,77.564,77.056,76.353,75.571,74.673,73.735,72.797,71.937,71.039,70.179,69.437,68.616,67.913,67.248,66.623,65.998,65.373,64.787,64.318,64.005,64.24,65.412,67.913,71.976,77.564,84.129,91.319,98.626,105.85,112.61,118.55,123.01,125.67,126.45,125.63,123.67,121.05,118.24,115.23,112.11,108.94,105.82,102.88,100.11,97.61,95.422,93.351,91.475,89.56,87.607,85.536,83.504,81.315,79.127,77.056,75.181,73.539,72.133,71,70.101,69.554,69.319,69.319,69.671,70.257,71.039,71.937,72.875,73.852,74.79,75.61,76.314,76.822,77.134,77.173,77.134,76.861,76.509,75.923,75.259,74.477,73.696,72.797,71.937,71.039,70.101,69.241,68.421,67.6,66.936,66.193,65.49,64.787,64.161,63.497,62.872,62.481,62.598,63.614,65.998,69.866,75.181,81.55,88.622,95.93,103.12,109.8,115.74,120.31,123.24,124.3,123.63,121.76,119.18,116.37,113.44,110.5,107.5,104.57,101.67,98.977,96.438,94.132,91.944,89.795,87.724,85.536,83.386,81.003,78.697,76.353,74.165,72.25,70.492,69.046,67.874,67.053,66.506,66.35,66.506,66.975,67.795,68.733,69.788,71,72.172,73.383,74.438,75.376,76.197,76.665,77.056,77.252,77.252,77.134,76.822,76.431,75.884,75.259,74.555,73.852,73.11,72.445,71.742,71.039,70.374,69.749,69.124,68.499,67.795,67.17,66.545,66.193,66.311,67.248,69.476,73.227,78.385,84.559,91.358,98.43,105.31,111.79,117.42,121.76,124.38,125.2,124.3,122.23,119.49,116.44,113.24,109.92,106.68,103.51,100.42,97.571,94.875,92.413,90.185,87.997,85.809,83.543,81.237,78.932,76.665,74.634,72.797,71.234,69.945,68.929,68.225,67.795,67.678,67.874,68.303,69.046,69.984,71.039,72.133,73.188,74.165,75.063,75.806,76.353,76.744,76.939,76.978,76.822,76.431,75.923,75.298,74.555,73.735,72.875,71.976,71.039,70.179,69.358,68.538,67.795,67.131,66.506,65.92,65.373,64.787,64.24,63.693,63.185,62.911,63.067,64.122,66.506,70.374,75.728,82.253,89.443,96.867,104.29,111.33,117.42,122.23,125.31,126.56,126.06,124.26,121.6,118.55,115.31,111.99,108.55,105.23,102.06,99.173,96.555,94.132,91.866,89.756,87.685,85.614,83.504,81.237,78.932,76.665,74.477,72.563,70.726,69.241,67.991,67.053,66.428,66.115,66.115,66.506,67.17,68.069,69.124,70.257,71.429,72.563,73.696,74.673,75.493,76.197,76.626,76.822,76.822,76.626,76.197,75.61,74.985,74.243,73.383,72.445,71.429,70.413,69.437,68.538,67.678,66.819,65.998,65.256,64.435,63.732,63.067,62.559,62.286,62.755,64.161,67.131,71.625,77.486,84.363,91.748,99.251,106.64,113.51,119.41,123.95,126.6,127.31,126.45,124.38,121.68,118.75,115.55,112.3,108.98,105.74,102.61,99.681,96.985,94.484,92.178,89.99,87.802,85.536,83.191,80.729,78.307,76.04,74.008,72.172,70.687,69.437,68.499,67.795,67.444,67.444,67.756,68.382,69.163,70.257,71.312,72.445,73.5,74.555,75.415,76.04,76.548,76.861,76.939,76.822,76.548,76.118,75.571,74.946,74.165,73.383,72.484,71.625,70.726,69.866,69.046,68.225,67.483,66.819,66.232,65.607,65.06,64.435,63.849,63.497,63.419,64.161,66.115,69.632,74.673,81.003,88.036,95.422,102.81,109.8,116.25,121.48,125.12,126.92,126.99,125.63,123.24,120.43,117.38,114.14,110.82,107.5,104.25,101.17,98.235,95.539,93.038,90.615,88.349,86.122,83.855,81.55,79.166,76.822,74.555,72.484,70.609,69.007,67.678,66.623,65.881,65.49,65.412,65.607,66.115,66.858,67.795,68.929,70.062,71.117,72.172,73.11,73.93,74.555,75.063,75.298,75.415,75.376,75.102,74.673,74.126,73.5,72.758,71.976,71.117,70.296,69.437,68.538,67.756,66.936,66.193,65.49,64.669,63.849,63.106,62.442,61.973,62.13,63.106,65.568,69.632,75.259,81.98,89.248,96.672,104.06,111.13,117.42,122.54,125.98,127.5,127.19,125.51,123.01,120.04,116.91,113.75,110.43,107.11,103.94,100.93,98.04,95.5,93.038,90.733,88.427,86.161,83.816,81.355,78.932,76.548,74.438,72.484,70.882,69.476,68.382,67.483,66.975,66.819,66.975,67.483,68.382,69.358,70.57,71.664,72.875,73.93,74.946,75.806,76.509,76.939,77.134,77.134,76.939,76.509,76.001,75.298,74.555,73.735,72.875,71.937,71.039,70.101,69.241,68.499,67.795,67.131,66.506,65.803,65.177,64.552,63.927,63.419,63.224,63.693,65.177,68.108,72.602,78.424,85.106,92.413,99.915,107.26,113.98,119.8,124.26,126.8,127.5,126.56,124.42,121.68,118.63,115.39,112.11,108.82,105.62,102.61,99.876,97.297,94.875,92.608,90.42,88.349,86.239,84.129,81.941,79.674,77.447,75.259,73.305,71.625,70.101,68.85,67.913,67.287,66.936,66.858,67.131,67.561,68.225,69.124,69.984,70.882,71.664,72.484,73.227,73.93,74.36,74.634,74.634,74.477,74.165,73.735,73.188,72.563,71.859,71.117,70.296,69.437,68.616,67.795,66.975,66.232,65.49,64.865,64.161,63.536,62.911,62.286,61.739,61.543,62.051,63.614,66.662,71.312,77.291,84.168,91.436,98.743,105.82,112.3,117.85,121.99,124.26,124.73,123.67,121.68,118.94,115.86,112.69,109.49,106.32,103.24,100.42,97.883,95.539,93.429,91.358,89.365,87.372,85.301,83.113,80.925,78.619,76.431,74.477,72.797,71.351,70.257,69.358,68.733,68.499,68.616,69.046,69.788,70.726,71.859,73.11,74.321,75.493,76.548,77.486,78.189,78.736,79.049,79.166,79.049,78.736,78.228,77.603,76.861,76.04,75.102,74.126,73.11,72.25,71.429,70.57,69.554,68.616,67.756,66.858,65.998,65.256,64.552,64.044,64.005,64.787,66.858,70.57,75.689,82.058,89.13,96.477,103.74,110.7,116.8,121.76,125,126.37,125.98,124.3,121.76,118.79,115.74,112.58,109.37,106.17,103.12,100.19,97.493,95.07,92.725,90.537,88.427,86.356,84.168,81.941,79.635,77.291,75.259,73.5,71.937,70.492,69.358,68.499,67.913,67.756,67.874,68.303,69.007,69.866,70.804,71.82,72.797,73.813,74.751,75.493,76.118,76.548,76.744,76.822,76.665,76.353,75.884,75.259,74.555,73.735,72.914,72.133,71.234,70.374,69.554,68.733,68.069,67.366,66.74,66.115,65.568,64.865,64.24,63.693,63.38,63.419,64.474,66.975,71.039,76.509,82.918,90.068,97.375,104.6,111.48,117.62,122.31,125.24,126.29,125.63,123.67,120.98,117.93,114.69,111.36,108,104.68,101.56,98.665,96.047,93.624,91.436,89.443,87.372,85.223,83.074,80.886,78.541,76.236,74.126,72.25,70.57,69.163,68.069,67.248,66.662,66.428,66.623,67.053,67.756,68.616,69.671,70.921,72.172,73.305,74.243,74.985,75.61,76.04,76.314,76.314,76.236,76.001,75.571,74.985,74.321,73.5,72.602,71.742,70.804,69.866,68.929,67.991,67.17,66.428,65.724,65.06,64.435,63.732,63.106,62.598,62.481,62.911,64.474,67.561,72.133,78.111,85.067,92.413,99.915,107.26,113.94,119.69,123.79,125.94,126.13,124.73,122.31,119.41,116.37,113.24,110.11,106.95,103.82,100.81,98.118,95.617,93.312,91.162,89.052,86.942,84.754,82.449,80.065,77.799,75.689,73.813,72.25,70.921,69.945,69.163,68.733,68.616,68.811,69.319,69.984,70.804,71.742,72.758,73.735,74.673,75.61,76.431,77.173,77.564,77.603,77.564,77.252,76.822,76.314,75.689,74.946,74.165,73.305,72.367,71.429,70.57,69.671,68.929,68.186,67.483,66.858,66.232,65.607,64.943,64.318,63.81,63.497,63.81,65.06,67.678,71.937,77.603,84.363,91.631,99.056,106.32,113.2,119.18,123.63,126.17,126.8,125.86,123.87,121.29,118.48,115.55,112.5,109.37,106.25,103.31,100.54,98.001,95.695,93.507,91.475,89.443,87.411,85.379,83.191,80.925,78.697,76.548,74.634,72.914,71.508,70.374,69.476,68.85,68.538,68.616,68.929,69.632,70.57,71.508,72.484,73.5,74.438,75.298,76.118,76.665,77.134,77.369,77.447,77.252,76.939,76.431,75.806,75.063,74.243,73.383,72.445,71.508,70.57,69.671,68.85,68.108,67.366,66.662,66.037,65.373,64.669,64.005,63.38,62.989,63.067,64.122,66.623,70.726,76.04,82.292,89.17,96.32,103.35,110.07,115.94,120.63,123.56,124.69,124.18,122.5,120.04,117.23,114.26,111.17,108,104.88,101.87,98.977,96.438,94.054,91.866,89.795,87.724,85.536,83.308,80.925,78.619,76.431,74.321,72.289,70.609,69.163,68.069,67.248,66.819,66.662,66.858,67.366,68.108,69.007,69.984,71.195,72.445,73.539,74.477,75.181,75.806,76.236,76.509,76.626,76.548,76.314,75.884,75.298,74.555,73.735,72.914,72.055,71.234,70.374,69.554,68.811,68.108,67.483,66.858,66.232,65.607,64.982,64.435,64.122,64.357,65.685,68.303,72.445,77.76,84.129,91.045,98.196,105.31,111.99,117.85,122.31,125,125.82,125,123.05,120.35,117.42,114.26,111.01,107.69,104.49,101.56,98.743,96.008,93.351,91.006,88.662,86.434,84.168,81.823,79.44,77.056,74.79,72.875,71.195,69.866,68.811,68.069,67.561,67.444,67.756,68.382,69.163,70.062,71,71.976,73.071,74.126,75.063,75.884,76.509,76.939,77.134,77.056,76.861,76.509,76.118,75.415,74.634,73.696,72.68,71.742,70.921,70.101,69.358,68.616,67.874,67.131,66.428,65.724,65.256,64.865,64.318,63.693,63.067,62.755,62.911,64.24,66.858,71.117,76.822,83.543,90.811,98.313,105.7,112.73,118.98,123.67,126.45,127.31,126.45,124.42,121.76,118.75,115.62,112.5,109.45,106.25,103.12,100.23,97.571,95.187,92.999,91.006,89.052,87.099,85.106,82.918,80.573,78.189,76.001,74.047,72.445,71.039,69.945,69.163,68.733,68.499,68.421,68.694,69.163,69.945,70.921,71.976,73.11,74.165,75.259,76.04,76.548,76.861,76.978,76.939,76.822,76.509,76.04,75.571,74.985,74.243,73.305,72.289,71.234,70.257,69.358,68.694,68.069,67.366,66.623,65.803,65.06,64.318,63.81,63.419,63.106,63.185,64.005,66.193,69.866,74.985,81.315,88.232,95.539,102.73,109.45,115.23,119.73,122.62,123.79,123.63,122.19,119.88,117.07,113.94,110.74,107.57,104.49,101.56,98.938,96.32,93.819,91.436,89.13,86.942,84.871,82.878,80.69,78.385,76.001,73.813,71.82,70.101,68.85,67.913,67.248,66.74,66.506,66.506,66.819,67.483,68.538,69.788,70.921,71.937,72.797,73.618,74.243,74.946,75.61,76.001,76.001,75.728,75.298,74.79,74.321,73.813,73.071,72.172,71.195,70.179,69.319,68.538,67.874,67.131,66.311,65.49,64.669,64.005,63.497,62.989,62.559,62.442,62.989,64.865,68.303,73.188,79.323,86.161,93.351,100.74,107.89,114.37,119.61,123.16,124.81,124.69,123.24,120.94,118.12,115,111.75,108.43,105.23,102.26,99.29,96.477,93.859,91.475,89.287,87.177,84.91,82.605,80.299,77.994,75.884,73.813,71.976,70.374,69.241,68.694,68.421,68.108,67.991,68.069,68.382,69.007,69.866,71.039,72.445,73.696,74.634,75.298,75.884,76.314,76.665,76.861,76.665,76.197,75.571,74.868,74.243,73.5,72.602,71.664,70.726,69.866,69.124,68.421,67.678,66.936,66.193,65.568,65.06,64.63,64.044,63.419,62.872,62.559,62.872,64.044,66.506,70.413,76.001,82.605,89.795,97.18,104.37,111.25,117.42,122.19,125.04,125.94,125.04,123.05,120.63,117.93,114.92,111.68,108.32,104.8,101.56,98.86,96.633,94.484,92.256,89.99,87.685,85.418,83.191,81.198,79.244,77.291,75.298,73.422,71.859,70.57,69.437,68.538,68.069,67.913,68.186,68.499,69.007,69.671,70.492,71.625,72.875,74.008,74.868,75.415,75.806,76.118,76.431,76.548,76.353,75.884,75.181,74.438,73.735,73.071,72.289,71.351,70.374,69.437,68.616,67.795,66.936,66.037,65.373,64.748,64.005,63.224,62.481,61.934,61.426,61.192,61.661,63.497,67.131,72.445,78.736,85.614,92.725,99.759,106.32,112.26,117.38,121.45,123.63,123.75,122.19,119.61,116.6,113.44,110.23,107.26,104.57,102.18,99.681,96.945,94.171,91.631,89.13,86.747,84.676,82.918,81.315,79.244,76.744,74.243,71.937,69.788,68.069,66.975,66.819,67.053,67.053,66.936,66.936,67.053,67.444,68.186,69.319,71,72.797,74.165,74.868,75.181,75.181,74.985,74.79,74.79,75.102,75.415,75.181,74.36,73.305,72.133,71,69.984,69.554,69.554,69.476,69.007,68.108,67.17,66.037,65.099,64.63,64.865,65.295,65.607,66.232,67.874,70.921,75.493,81.433,88.662,96.672,104.45,111.13,116.48,120.43,122.7,123.16,122.19,120.43,118.44,116.17,113.32,109.88,106.25,102.49,98.821,95.812,93.624,91.944,89.99,87.685,85.184,82.488,79.635,77.134,75.376,74.165,72.875,71.312,69.749,68.225,66.858,66.115,66.311,67.287,68.382,69.046,69.476,69.945,70.257,70.882,72.133,73.852,75.376,76.118,76.314,76.001,75.376,74.634,74.438,74.751,74.985,74.477,73.383,71.976,70.492,68.929,67.874,67.483,67.678,67.561,66.858,65.92,64.787,63.693,62.755,62.442,62.755,62.872,62.559,62.13,62.051,62.872,65.256,69.945,76.822,84.676,92.374,99.564,106.17,112.11,117.07,120.94,123.75,125.2,124.81,122.85,119.92,116.44,112.73,109.37,106.68,104.29,101.63,98.626,95.617,92.686,89.912,87.724,86.434,85.379,83.738,81.433,78.736,75.923,73.305,71.625,70.804,70.257,69.437,68.499,67.483,66.623,66.506,67.287,68.811,70.101,71,71.429,71.664,72.133,73.188,74.438,75.181,75.376,74.946,74.008,73.071,72.68,72.875,72.875,72.25,71.195,69.671,67.913,66.74,66.35,66.428,66.115,65.373,64.357,62.989,61.739,61.309,61.622,61.934,61.661,61.231,60.996,61.504,63.419,67.678,74.008,81.315,88.622,95.617,102.18,108.2,113.63,118.48,122.07,123.44,122.62,120.23,116.91,113.67,111.05,108.75,106.17,103.2,99.915,96.633,93.663,91.553,90.303,89.13,87.411,85.106,82.37,79.557,77.291,75.806,74.438,72.914,71.351,69.788,68.382,67.6,68.069,69.007,69.866,70.57,71.117,71.547,72.445,74.047,75.806,77.056,77.76,77.916,77.916,78.228,78.697,78.815,78.385,77.486,76.197,74.985,74.36,74.008,73.305,72.289,70.882,69.358,68.225,67.795,67.6,67.131,66.232,65.06,63.614,62.755,62.677,63.106,63.849,65.373,67.913,71.976,77.877,85.301,93.233,100.74,107.5,113.24,117.73,121.29,123.75,124.38,123.16,120.74,117.5,113.87,110.54,107.93,105.62,103,99.993,96.789,93.624,91.045,89.482,88.31,86.747,84.559,81.941,78.932,76.118,74.243,73.11,72.133,70.882,69.437,67.991,66.858,66.623,67.17,67.913,68.499,68.929,69.319,70.101,71.429,72.758,73.735,74.243,74.477,74.751,75.181,75.61,75.61,75.181,74.36,73.5,72.992,72.68,72.133,71.195,69.945,68.733,67.991,67.678,67.248,66.545,65.607,64.63,63.927,63.732,63.497,62.989,62.286,61.661,61.934,63.614,66.858,71.312,76.861,83.191,90.107,97.688,105.39,112.3,117.81,121.48,123.44,123.95,123.24,121.45,118.75,115.43,111.87,108.55,105.74,102.92,99.993,96.867,93.859,91.319,89.443,87.802,85.926,83.699,81.12,78.541,76.509,74.751,72.992,71.195,69.358,67.756,66.819,66.506,66.428,66.35,66.35,66.545,67.17,68.421,69.788,71,71.82,72.367,73.071,74.047,74.985,75.493,75.493,75.102,74.555,74.36,74.321,73.93,73.11,71.976,70.726,69.866,69.358,68.733,67.874,66.819,65.685,64.865,64.552,64.318,63.732,62.872,61.934,61.309,61.504,62.442,64.318,67.366,71.82,77.681,84.793,92.608,100.23,107.38,113.63,118.75,122.7,125.04,125.51,124.18,121.6,118.48,115.43,112.73,109.92,106.87,103.55,100.38,97.688,95.422,93.233,90.928,88.505,86.044,83.855,81.98,80.065,77.799,75.415,73.227,71.625,70.609,69.945,69.319,68.616,68.069,67.874,68.499,69.671,70.804,71.664,72.445,73.11,74.165,75.493,76.509,76.978,77.134,76.822,76.431,76.353,76.509,76.236,75.571,74.438,72.992,71.859,71.234,70.921,70.374,69.476,68.382,67.053,66.193,65.92,65.92,65.685,65.099,64.122,63.067,62.442,62.755,63.849,65.724,68.733,72.992,78.502,85.223,93.038,100.93,108.24,114.69,119.73,123.32,125.51,126.45,125.82,123.79,120.86,117.5,114.29,111.48,108.86,106.05,103.04,100.07,97.102,94.796,93.194,91.67,89.873,87.685,85.067,82.292,79.987,78.189,76.548,74.79,72.992,71.195,69.632,68.85,68.85,69.124,69.358,69.632,69.749,70.101,71.195,72.602,74.008,74.946,75.493,75.806,76.197,76.744,77.173,77.252,76.822,76.001,75.063,74.36,74.008,73.422,72.563,71.351,69.945,68.538,67.678,67.248,66.74,65.92,64.943,63.81,62.755,62.247,62.13,61.856,61.543,61.426,61.934,63.849,67.874,73.696,80.495,87.607,94.757,101.63,108.32,114.76,120.2,123.79,125.31,124.88,122.93,120.43,118.01,115.55,112.73,109.57,106.13,102.57,99.564,97.258,95.382,93.351,91.123,88.662,86.161,83.855,81.941,79.987,77.799,75.61,73.383,71.312,69.749,68.929,68.733,68.694,68.616,68.616,68.929,69.788,71.351,72.914,74.36,75.571,76.509,77.291,78.385,79.44,80.104,80.417,80.612,80.612,80.104,79.323,78.502,77.564,76.548,75.493,74.477,73.539,72.563,71.664,70.804,69.984,69.163,68.421,67.678,66.936,66.193,65.49,65.06,65.177,66.311,68.85,72.992,78.502,84.988,91.983,99.173,106.17,112.69,118.36,122.74,125.43,126.25,125.51,123.56,120.86,117.85,114.76,111.56,108.36,105.19,102.1,99.251,96.633,94.132,91.788,89.599,87.411,85.223,82.996,80.612,78.385,76.197,74.321,72.602,71.234,70.179,69.358,68.85,68.694,68.733,69.124,69.749,70.492,71.429,72.445,73.422,74.438,75.298,76.04,76.626,76.978,77.173,77.252,77.056,76.744,76.236,75.689,74.946,74.165,73.383,72.484,71.664,70.804,69.945,69.124,68.382,67.678,66.975,66.428,65.881,65.295,64.748,64.161,63.693,63.302,63.38,64.318,66.545,70.296,75.61,82.136,89.365,96.867,104.29,111.44,117.73,122.85,126.37,128.05,127.93,126.45,123.99,120.98,117.85,114.61,111.33,108,104.76,101.67,98.86,96.242,93.819,91.553,89.365,87.099,84.871,82.566,80.104,77.76,75.493,73.5,71.742,70.257,69.046,68.186,67.561,67.287,67.287,67.678,68.382,69.163,70.179,71.195,72.25,73.188,74.047,74.751,75.376,75.728,76.04,76.118,76.04,75.806,75.376,74.79,74.126,73.383,72.563,71.742,70.882,70.062,69.163,68.382,67.6,66.858,66.193,65.49,64.787,64.044,63.38,62.755,62.169,62.051,62.598,64.318,67.444,72.133,78.072,84.793,91.983,99.29,106.36,113.01,118.63,122.74,125.04,125.63,124.61,122.5,119.8,116.8,113.67,110.62,107.61,104.68,101.87,99.29,96.945,94.757,92.608,90.615,88.544,86.356,84.051,81.745,79.479,77.369,75.493,73.852,72.602,71.547,70.726,70.296,70.179,70.374,70.804,71.547,72.445,73.5,74.477,75.571,76.548,77.447,78.111,78.541,78.815,78.815,78.697,78.307,77.799,77.173,76.431,75.571,74.634,73.735,72.875,71.976,71.117,70.296,69.476,68.733,67.991,67.366,66.74,66.115,65.49,64.943,64.435,64.24,64.669,66.193,69.124,73.696,79.635,86.551,93.937,101.36,108.51,115.12,120.63,124.69,126.92,127.39,126.17,123.99