,121.17,118.05,114.8,111.48,108.32,105.19,102.3,99.603,97.258,95.07,92.999,91.006,89.052,86.981,84.91,82.683,80.495,78.307,76.314,74.477,72.914,71.625,70.57,69.788,69.319,69.163,69.319,69.749,70.413,71.312,72.25,73.227,74.243,75.102,75.884,76.509,76.978,77.252,77.291,77.173,76.861,76.431,75.806,75.102,74.321,73.422,72.563,71.664,70.804,69.945,69.124,68.382,67.6,66.936,66.232,65.685,65.06,64.435,63.81,63.224,62.911,63.185,64.24,66.662,70.57,75.806,82.136,88.974,96.164,103.24,109.92,115.86,120.51,123.48,124.73,124.38,122.7,120.23,117.38,114.29,111.13,108,104.88,101.87,99.134,96.555,94.249,92.061,89.912,87.88,85.809,83.621,81.315,79.01,76.665,74.477,72.602,71,69.671,68.694,67.991,67.561,67.483,67.678,68.108,68.85,69.788,70.804,71.937,73.071,74.047,74.985,75.806,76.431,76.861,77.056,77.134,76.978,76.744,76.353,75.923,75.376,74.673,74.008,73.227,72.484,71.742,71,70.296,69.632,68.929,68.303,67.678,67.053,66.428,65.803,65.373,65.256,65.881,67.678,70.882,75.61,81.55,88.193,95.226,102.3,109.14,115.19,120.12,123.48,125,124.73,123.05,120.51,117.54,114.29,111.05,107.81,104.6,101.48,98.548,95.851,93.351,91.045,88.857,86.747,84.559,82.37,80.104,77.916,75.806,73.93,72.367,71,69.945,69.124,68.538,68.225,68.303,68.616,69.241,69.984,70.921,71.937,72.914,73.852,74.751,75.493,76.04,76.509,76.744,76.744,76.548,76.197,75.689,75.063,74.243,73.422,72.563,71.625,70.726,69.866,69.007,68.108,67.366,66.623,65.998,65.373,64.787,64.24,63.732,63.185,62.677,62.169,61.856,62.051,62.989,65.256,69.007,74.243,80.69,87.88,95.382,102.81,109.88,116.05,120.98,124.26,125.74,125.43,123.87,121.48,118.67,115.7,112.58,109.37,106.17,103.12,100.23,97.61,95.226,93.116,91.045,89.13,87.099,85.067,82.878,80.612,78.424,76.314,74.321,72.563,71.117,69.945,69.007,68.382,68.108,68.108,68.421,69.007,69.671,70.57,71.508,72.484,73.422,74.36,75.102,75.689,76.04,76.314,76.314,76.197,75.806,75.376,74.751,74.047,73.305,72.484,71.625,70.726,69.866,69.007,68.186,67.444,66.662,66.037,65.412,64.787,64.161,63.536,62.911,62.442,62.286,62.794,64.318,67.287,71.742,77.603,84.363,91.631,98.86,105.82,112.18,117.5,121.45,123.63,124.1,123.16,121.17,118.67,115.86,113.01,109.92,106.87,103.74,100.81,98.118,95.617,93.351,91.319,89.248,87.255,85.067,82.8,80.378,77.994,75.689,73.539,71.742,70.101,68.811,67.756,66.975,66.506,66.232,66.35,66.74,67.366,68.186,69.046,70.062,71,71.937,72.68,73.383,73.852,74.243,74.36,74.36,74.165,73.852,73.422,72.875,72.172,71.508,70.687,69.866,69.046,68.186,67.366,66.623,65.881,65.177,64.474,63.849,63.106,62.442,61.817,61.231,60.918,61.035,62.13,64.474,68.421,73.852,80.299,87.294,94.445,101.44,108.04,113.87,118.36,121.25,122.38,121.88,120.04,117.62,114.8,111.95,108.94,105.93,103,100.23,97.61,95.226,93.038,91.006,89.13,87.177,85.106,82.996,80.807,78.619,76.548,74.673,73.11,71.859,70.804,70.062,69.554,69.319,69.319,69.671,70.257,71.039,71.937,72.914,74.008,74.985,75.884,76.548,77.056,77.447,77.564,77.486,77.291,76.861,76.236,75.571,74.751,73.852,72.914,71.976,71.039,70.101,69.163,68.382,67.561,66.858,66.232,65.607,64.982,64.435,63.849,63.38,62.989,62.911,63.614,65.49,68.811,73.618,79.674,86.63,93.859,101.24,108.32,114.69,119.8,123.44,125.2,125.2,123.75,121.45,118.63,115.62,112.5,109.29,106.13,103.04,100.19,97.493,95.109,92.921,90.85,88.857,86.981,84.988,82.918,80.729,78.541,76.431,74.477,72.797,71.351,70.179,69.163,68.499,68.108,68.069,68.303,68.811,69.476,70.296,71.234,72.25,73.188,74.047,74.79,75.376,75.806,76.04,76.04,75.923,75.571,75.102,74.555,73.852,73.11,72.289,71.429,70.609,69.749,68.929,68.186,67.366,66.662,66.037,65.412,64.943,64.357,63.81,63.185,62.677,62.286,62.481,63.497,65.803,69.671,74.985,81.511,88.622,95.93,103.12,109.8,115.7,120.2,123.13,124.26,123.75,122.07,119.61,116.8,113.83,110.7,107.57,104.45,101.36,98.509,95.851,93.546,91.358,89.287,87.294,85.301,83.191,80.925,78.619,76.353,74.243,72.289,70.687,69.319,68.225,67.444,66.936,66.662,66.819,67.17,67.795,68.694,69.632,70.687,71.742,72.758,73.618,74.36,74.985,75.415,75.689,75.728,75.61,75.298,74.79,74.243,73.618,72.875,72.172,71.508,70.726,69.984,69.319,68.733,68.186,67.678,67.131,66.662,66.232,65.685,65.177,64.787,64.63,64.787,65.803,68.069,71.742,76.939,83.308,90.303,97.493,104.57,111.25,117.11,121.68,124.57,125.67,125.2,123.48,121.05,118.16,115.12,111.87,108.63,105.42,102.42,99.485,96.789,94.249,91.866,89.56,87.372,85.184,82.918,80.69,78.502,76.509,74.673,73.188,71.937,71,70.374,69.945,69.749,69.866,70.257,70.882,71.742,72.68,73.735,74.751,75.728,76.626,77.291,77.877,78.307,78.502,78.541,78.385,78.072,77.564,76.939,76.197,75.298,74.477,73.618,72.758,71.859,71.039,70.374,69.749,69.124,68.499,67.795,67.248,66.662,66.193,65.685,65.256,64.787,64.552,64.669,65.724,68.108,72.055,77.447,84.012,91.162,98.665,106.05,113.01,119.06,123.79,126.88,128.01,127.5,125.67,123.13,120.2,117.07,113.94,110.7,107.5,104.45,101.56,98.938,96.477,94.249,92.178,90.107,88.115,86.004,83.738,81.433,79.244,77.252,75.298,73.5,71.859,70.57,69.476,68.733,68.382,68.225,68.421,68.811,69.437,70.179,71,71.859,72.758,73.539,74.321,74.868,75.259,75.415,75.415,75.259,74.868,74.36,73.735,73.071,72.289,71.547,70.726,69.945,69.046,68.225,67.444,66.623,65.881,65.177,64.552,64.005,63.497,62.989,62.442,61.856,61.504,61.622,62.364,64.044,67.053,71.625,77.369,84.012,91.045,98.196,105.07,111.33,116.48,120.23,122.38,122.74,121.68,119.57,116.87,113.87,110.86,107.89,104.92,102.1,99.485,97.102,94.914,92.921,91.045,89.248,87.411,85.418,83.386,81.198,79.01,76.861,75.063,73.539,72.289,71.312,70.57,70.179,70.101,70.374,70.921,71.742,72.797,73.93,75.181,76.353,77.486,78.502,79.244,79.752,80.104,80.26,80.299,80.26,79.791,79.127,78.228,77.291,76.314,75.376,74.438,73.5,72.563,71.742,70.921,70.179,69.476,68.85,68.225,67.678,67.131,66.545,66.115,66.037,66.74,68.499,71.742,76.509,82.566,89.365,96.633,103.94,110.86,117.19,122.31,125.94,127.74,127.81,126.45,124.06,121.13,118.05,115,111.95,108.75,105.54,102.61,99.876,97.375,95.109,93.038,91.045,89.052,86.981,84.793,82.488,80.26,78.189,76.236,74.634,73.227,72.133,71.312,70.726,70.413,70.413,70.687,71.117,71.742,72.484,73.227,74.047,74.751,75.376,75.884,76.197,76.314,76.236,76.04,75.61,74.985,74.321,73.696,72.992,72.133,71.195,70.179,69.163,68.225,67.287,66.506,65.685,64.982,64.318,63.614,62.989,62.442,61.856,61.309,60.801,60.41,60.371,60.996,62.677,65.803,70.413,76.353,83.23,90.693,98.196,105.42,112.07,117.54,121.6,123.95,124.38,123.32,121.05,118.16,115.08,111.87,108.63,105.5,102.38,99.368,96.555,94.132,91.944,89.99,88.036,86.004,83.855,81.628,79.362,77.134,75.063,73.227,71.664,70.374,69.358,68.694,68.303,68.225,68.616,69.358,70.374,71.625,72.992,74.36,75.806,77.173,78.502,79.635,80.495,81.198,81.628,81.667,81.55,81.198,80.573,79.752,78.854,77.916,76.861,75.806,74.79,73.852,73.071,72.25,71.429,70.609,69.866,69.124,68.499,67.874,67.287,66.858,66.74,67.248,68.85,71.859,76.509,82.449,89.17,96.359,103.55,110.43,116.6,121.68,125.24,127.07,127.11,125.86,123.63,120.74,117.54,114.37,111.17,108.04,105.07,102.26,99.603,97.18,94.992,92.921,90.85,88.857,86.669,84.481,82.253,80.065,78.072,76.236,74.751,73.422,72.445,71.742,71.234,71,71.117,71.429,71.976,72.797,73.735,74.634,75.376,75.923,76.509,76.939,77.252,77.369,77.291,77.134,76.744,76.197,75.571,74.634,73.5,72.367,71.351,70.492,69.554,68.694,67.795,66.975,66.193,65.373,64.552,63.732,62.989,62.247,61.622,60.996,60.41,59.941,59.746,60.176,61.739,64.748,69.241,75.063,81.823,89.052,96.477,103.74,110.5,116.37,120.94,123.79,124.88,124.26,122.38,119.69,116.6,113.36,110.07,106.64,103.2,99.876,96.789,93.937,91.358,88.974,86.747,84.481,82.253,79.987,77.681,75.415,73.227,71.234,69.554,68.225,67.17,66.311,65.607,65.295,65.373,65.724,66.506,67.483,68.694,69.866,71.039,72.25,73.305,74.243,75.063,75.728,76.118,76.353,76.353,76.118,75.806,75.298,74.673,74.047,73.5,72.914,72.289,71.508,70.726,69.984,69.358,68.811,68.303,67.874,67.444,66.975,66.545,66.193,65.92,65.998,66.819,68.733,72.133,77.056,83.191,89.99,96.945,103.74,110.23,116.05,120.82,124.06,125.55,125.43,123.95,121.45,118.44,115.23,111.95,108.63,105.42,102.3,99.368,96.633,93.976,91.553,89.248,86.864,84.481,82.253,80.065,77.877,75.689,73.852,72.445,71.351,70.609,70.179,69.984,70.101,70.492,71.117,71.937,72.914,74.126,75.298,76.431,77.447,78.228,79.049,79.635,79.87,79.791,79.479,79.01,78.307,77.564,76.744,75.806,74.868,73.813,72.68,71.547,70.57,69.554,68.616,67.678,66.74,65.92,65.256,64.669,64.044,63.38,62.677,61.973,61.309,60.723,60.567,60.918,62.481,65.412,69.671,75.181,81.667,88.818,96.047,103.2,109.8,115.7,120.43,123.56,124.88,124.38,122.54,119.8,116.6,113.2,109.76,106.36,103.12,100.11,97.18,94.367,91.788,89.443,87.099,84.91,82.761,80.612,78.385,76.04,73.813,71.82,69.984,68.499,67.366,66.428,65.607,65.099,64.943,65.099,65.685,66.506,67.561,68.616,69.749,70.882,71.937,72.914,73.852,74.673,75.259,75.493,75.571,75.493,75.298,74.985,74.634,74.165,73.696,73.071,72.367,71.508,70.726,69.984,69.358,103.74,100.7,97.883,95.304,92.804,90.42,88.115,85.809,83.543,81.355,79.166,76.978,74.985,73.227,71.937,71,70.296,69.788,69.476,69.476,69.788,70.57,71.547,72.602,73.696,74.673,75.689,76.744,77.76,78.502,78.932,79.127,79.049,78.815,78.541,77.994,77.173,76.236,75.181,74.165,73.188,72.133,71.039,70.062,69.163,68.225,67.287,66.35,65.607,64.982,64.318,63.536,62.872,62.169,61.661,61.231,60.801,60.723,61.504,63.536,67.248,72.484,78.932,86.004,93.312,100.62,107.69,114.14,119.61,123.48,125.51,125.63,124.26,121.76,118.75,115.31,111.64,107.93,104.29,100.93,97.922,95.187,92.569,90.107,87.802,85.536,83.504,81.511,79.362,77.134,74.79,72.602,70.687,69.124,67.795,66.662,65.724,65.06,64.787,64.943,65.373,65.92,66.74,67.795,69.007,70.257,71.351,72.445,73.383,74.321,74.985,75.415,75.61,75.571,75.298,74.946,74.321,73.539,72.875,72.172,71.351,70.374,69.241,68.186,67.17,66.35,65.724,65.099,64.435,63.849,63.38,62.794,62.247,61.817,61.817,62.559,64.63,67.991,72.875,79.01,86.122,93.663,101.17,108.36,115,120.55,124.73,126.99,127.31,126.06,123.79,120.74,117.07,113.2,109.25,105.42,101.99,98.86,95.851,92.921,90.107,87.489,85.184,82.996,80.729,78.307,75.806,73.305,71,69.319,68.382,67.6,66.858,66.232,65.803,65.607,65.724,66.311,67.366,69.007,70.687,72.055,73.11,74.008,74.751,75.376,75.884,76.236,76.626,77.056,77.252,76.861,76.04,75.063,74.008,72.875,71.82,70.726,69.866,69.358,68.929,68.225,67.287,66.311,65.373,64.474,63.732,63.106,62.755,62.677,62.598,62.364,62.169,62.598,64.161,67.287,72.055,78.189,85.418,93.194,100.85,108,114.49,120,124.1,126.76,127.74,126.99,124.88,121.91,118.55,115.08,111.56,108,104.49,101.17,98.196,95.5,92.921,90.498,88.232,86.239,84.168,81.98,79.674,77.447,75.376,73.5,71.664,70.062,68.811,67.874,67.248,66.858,66.623,66.819,67.366,68.303,69.241,70.257,71.234,72.25,73.305,74.438,75.415,76.04,76.431,76.548,76.509,76.509,76.314,75.806,75.102,74.243,73.422,72.602,71.664,70.687,69.749,68.85,68.069,67.17,66.232,65.412,64.748,64.161,63.497,62.755,62.051,61.661,61.504,61.856,63.38,66.428,71.195,77.134,83.738,90.537,97.375,104.37,111.33,117.38,121.8,124.18,124.73,123.56,121.13,118.24,115.39,112.73,109.76,106.32,102.57,98.821,95.226,92.1,89.795,88.232,86.63,84.481,81.98,79.166,76.236,73.422,71.351,70.257,69.476,68.421,67.131,65.881,64.787,64.044,64.044,65.06,66.819,68.538,69.788,70.804,71.625,72.367,73.227,74.79,76.665,78.228,79.01,79.049,78.736,77.994,77.252,76.978,77.291,77.564,77.056,75.923,74.555,72.992,71.508,70.374,69.945,70.101,70.062,69.358,68.225,66.936,65.607,64.552,64.318,65.177,66.858,69.163,72.602,77.291,82.918,89.482,97.063,104.99,112.18,118.05,122.5,125.12,126.13,126.06,125.24,123.32,120.31,116.48,112.3,108.12,104.37,101.56,99.29,96.945,94.288,91.436,88.427,85.536,83.23,81.55,79.987,77.916,75.689,73.383,71.117,69.632,69.124,69.358,69.632,69.671,69.632,69.554,69.671,70.726,72.602,74.634,76.04,76.978,77.369,77.369,77.486,78.307,79.323,79.791,79.635,78.815,77.486,76.04,75.181,74.946,74.673,73.93,72.68,71.195,69.632,68.694,68.421,68.303,67.874,66.975,65.803,64.435,63.497,63.419,63.732,63.81,63.497,63.185,63.419,64.982,68.85,74.946,82.136,89.482,96.672,103.51,109.92,116.25,122.07,126.25,128.13,127.85,125.67,122.38,118.87,115.86,113.12,109.92,106.32,102.38,98.509,95.187,92.882,91.045,89.052,86.747,84.129,81.55,79.362,77.564,75.61,73.5,71.312,69.319,67.913,67.248,66.858,66.506,66.193,65.92,66.037,66.858,68.382,69.788,70.882,71.664,72.68,74.008,75.259,76.118,76.509,76.431,76.04,75.806,75.923,76.04,75.689,74.751,73.5,72.289,71.547,71.195,70.492,69.554,68.303,66.936,65.881,65.568,65.49,65.177,64.357,63.302,62.051,61.348,61.661,62.755,64.435,67.131,71.039,76.314,83.113,91.162,99.446,107.11,113.94,119.41,123.36,125.86,127.23,127.23,125.63,122.5,118.55,114.26,110.31,107.26,104.68,101.95,98.938,95.812,92.608,89.678,87.607,86.317,84.793,82.605,79.987,77.056,74.321,72.445,71.508,70.726,69.866,68.929,67.913,67.287,67.561,68.733,70.062,71.234,72.133,72.914,74.047,75.571,76.939,77.799,78.189,78.072,77.916,78.111,78.307,78.072,77.291,76.197,74.985,74.243,73.696,72.914,71.82,70.413,69.046,68.225,67.795,67.366,66.623,65.724,64.787,64.122,63.927,63.81,63.419,62.872,62.598,63.38,65.724,69.866,75.259,81.628,88.505,95.812,103.67,111.64,118.48,123.75,126.99,128.36,128.44,127.39,125.2,122.11,118.48,114.57,110.74,107.69,105.11,102.42,99.485,96.359,93.233,90.498,88.74,87.411,85.809,83.543,80.925,78.072,75.493,73.813,72.68,71.429,70.062,68.499,67.053,66.35,66.662,67.561,68.382,69.007,69.358,69.671,70.492,71.937,73.5,74.673,75.298,75.415,75.259,75.298,75.884,76.314,76.236,75.689,74.477,72.992,71.742,71.234,71.117,70.687,69.749,68.303,66.662,65.412,64.865,64.748,64.357,63.693,62.755,61.543,60.723,60.918,61.856,63.497,66.115,69.945,74.985,81.355,88.974,96.867,104.14,110.5,115.62,119.37,121.91,123.44,123.36,121.68,118.75,115.12,111.36,108.2,105.7,103.24,100.54,97.688,94.796,92.178,90.225,88.974,87.685,85.926,83.699,81.003,78.189,75.884,74.477,73.696,72.758,71.742,70.726,69.749,69.163,69.632,70.921,72.445,73.696,74.673,75.415,76.236,77.564,79.244,80.612,81.355,81.55,81.12,80.573,80.299,80.26,79.948,79.127,77.916,76.431,74.868,73.813,73.305,72.875,72.133,71.117,69.866,68.694,67.991,67.913,67.874,67.561,66.858,65.803,64.943,64.982,66.35,68.929,72.68,77.799,83.855,90.537,97.883,105.74,113.44,119.88,124.61,127.54,128.44,127.74,126.25,124.18,121.56,118.36,114.8,111.05,107.5,104.57,102.26,99.993,97.688,95.304,92.804,90.498,88.74,87.294,85.614,83.543,81.198,78.619,76.431,75.063,74.36,73.696,72.992,72.289,71.664,71.508,72.25,73.5,74.673,75.571,76.197,76.548,77.134,78.189,79.323,79.948,80.065,79.752,78.932,78.072,77.681,77.486,77.134,76.236,75.063,73.539,72.172,71.351,71,70.413,69.476,68.382,67.053,65.685,64.865,64.748,64.63,64.122,63.224,62.13,60.996,60.684,61.622,63.849,67.366,72.055,77.877,84.441,91.866,99.798,107.42,114.14,119.37,122.85,124.69,125.12,124.38,122.5,119.61,116.17,112.5,108.82,105.54,103.04,100.81,98.43,95.851,93.312,90.733,88.544,86.942,85.418,83.504,81.198,78.541,75.806,73.422,71.859,71,70.179,69.241,68.303,67.561,67.131,67.483,68.811,70.413,71.859,73.11,74.126,75.063,76.236,77.799,79.244,80.182,80.612,80.573,80.182,79.987,80.065,79.948,79.244,78.228,76.822,75.376,74.36,73.735,73.11,72.172,71.039,69.749,68.538,67.874,67.561,67.131,66.428,65.685,64.982,65.099,66.74,70.062,74.868,80.729,87.372,94.288,101.44,108.67,115.55,121.17,125.04,126.99,126.92,125.35,123.13,120.55,117.54,114.14,110.7,107.42,104.17,100.93,98.001,95.304,92.804,90.537,88.349,86.161,84.012,81.823,79.557,77.369,75.376,73.539,72.055,70.804,69.866,69.124,68.733,68.694,68.85,69.358,70.062,70.921,71.937,72.992,74.008,74.985,75.884,76.548,77.056,77.369,77.447,77.252,76.861,76.353,75.689,74.868,74.008,72.992,72.055,71.039,70.101,69.124,68.186,67.248,66.35,65.568,64.748,64.005,63.302,62.598,61.934,61.231,60.567,60.059,59.941,60.567,62.286,65.568,70.413,76.665,83.855,91.436,99.056,106.36,113.04,118.67,122.85,125.35,126.13,125.12,122.85,119.88,116.44,113.01,109.61,106.36,103.35,100.5,97.883,95.422,93.233,91.241,89.365,87.489,85.614,83.543,81.433,79.323,77.291,75.493,73.93,72.602,71.664,71,70.57,70.57,70.882,71.508,72.289,73.305,74.477,75.806,77.056,78.228,79.323,80.104,80.69,81.003,81.12,80.925,80.573,79.987,79.244,78.385,77.369,76.353,75.376,74.321,73.188,72.133,71.117,70.179,69.358,68.538,67.795,67.17,66.506,65.881,65.256,64.787,64.748,65.412,67.287,70.687,75.61,81.823,88.857,96.359,103.94,111.17,117.69,123.05,126.88,128.87,129.1,127.74,125.24,122.07,118.63,115.12,111.68,108.36,105.11,102.06,99.251,96.633,94.171,91.983,89.795,87.685,85.496,83.191,80.886,78.541,76.353,74.438,72.797,71.508,70.374,69.554,69.046,68.733,68.733,69.007,69.554,70.296,71.234,72.172,73.11,74.047,74.946,75.61,76.197,76.548,76.744,76.744,76.548,76.197,75.689,74.985,74.243,73.383,72.484,71.625,70.687,69.749,68.929,68.108,67.287,66.545,65.881,65.256,64.63,64.005,63.38,62.755,62.286,62.13,62.481,63.849,66.623,71,76.939,83.855,91.436,99.134,106.64,113.55,119.61,124.38,127.42,128.67,128.17,126.17,123.36,120,116.44,112.89,109.45,106.13,102.92,99.993,97.258,94.679,92.374,90.185,88.036,85.848,83.621,81.237,78.932,76.626,74.477,72.68,71.117,69.866,68.929,68.225,67.874,67.874,68.186,68.811,69.749,70.882,72.172,73.5,74.79,76.04,77.173,78.111,78.932,79.44,79.752,79.87,79.791,79.557,79.166,78.619,77.994,77.291,76.509,75.61,74.751,73.852,73.071,72.172,71.351,70.57,69.788,69.046,68.303,67.561,66.858,66.35,66.35,67.131,69.046,72.602,77.799,84.246,91.319,98.626,105.85,112.73,118.79,123.75,127.11,128.67,128.44,126.76,123.99,120.66,117.11,113.55,110.07,106.75,103.63,100.62,97.883,95.382,92.999,90.811,88.74,86.63,84.441,82.136,79.791,77.603,75.61,73.813,72.289,71.117,70.179,69.554,69.124,69.046,69.358,69.984,70.804,71.82,72.875,74.047,75.102,76.197,77.173,77.877,78.385,78.697,78.736,78.619,78.228,77.76,77.056,76.236,75.376,74.438,73.5,72.563,71.547,70.609,69.749,68.85,68.069,67.366,66.662,65.998,65.373,64.669,64.044,63.38,62.755,62.247,62.13,62.794,64.787,68.303,73.539,80.182,87.685,95.539,103.51,111.13,118.05,123.79,128.01,130.35,130.82,129.57,127.07,123.87,120.35,116.8,113.32,109.92,106.75,103.74,101.01,98.43,96.125,93.976,91.944,89.912,87.88,85.692,83.386,81.003,78.697,76.509,74.634,72.914,71.547,70.492,69.671,69.241,69.163,69.358,69.945,70.687,71.664,72.875,74.047,75.298,76.353,77.369,78.189,78.736,79.127,79.323,79.244,79.01,78.619,78.072,77.291,76.509,75.61,74.673,73.813,72.875,71.937,71,70.101,69.319,68.538,67.874,67.17,66.506,65.803,65.256,64.865,64.943,65.803,67.913,71.625,76.861,83.308,90.498,98.001,105.54,112.61,118.94,123.99,127.42,128.99,128.87,127.11,124.38,120.98,117.42,113.87,110.43,107.11,103.94,100.93,98.196,95.617,93.312,91.123,88.974,86.864,84.598,82.292,79.87,77.564,75.298,73.383,71.664,70.257,69.046,68.225,67.756,67.483,67.6,67.991,68.694,69.554,70.492,71.547,72.602,73.618,74.555,75.376,76.001,76.431,76.744,76.744,76.626,76.236,75.728,75.063,74.321,73.422,72.563,71.547,70.57,69.554,68.616,67.756,66.936,66.115,65.412,64.787,64.161,63.536,62.989,62.559,62.364,62.755,63.927,66.428,70.57,76.118,82.996,90.537,98.43,106.25,113.67,120.23,125.51,129.07,130.82,130.67,129.07,126.29,122.93,119.37,115.86,112.42,109.14,106.01,103,100.19,97.61,95.187,92.921,90.615,88.232,85.731,83.191,80.573,78.189,76.04,74.165,72.602,71.312,70.374,69.671,69.358,69.358,69.749,70.374,71.312,72.445,73.539,74.79,76.001,77.134,78.189,79.01,79.557,79.948,79.987,79.87,79.479,79.01,78.385,77.603,76.744,75.884,74.946,74.008,73.11,72.25,71.429,70.687,69.984,69.358,68.733,68.186,67.6,67.053,66.506,65.92,65.568,65.607,66.545,68.811,72.68,78.111,84.793,92.256,99.915,107.61,115,121.56,126.8,130.43,132.19,132.11,130.51,127.85,124.61,121.17,117.73,114.37,111.13,108.04,105.19,102.42,99.993,97.688,95.5,93.507,91.475,89.443,87.255,84.91,82.566,80.26,78.072,76.118,74.438,72.992,71.937,71.117,70.687,70.57,70.726,71.195,71.937,73.188,74.555,75.806,76.861,77.76,78.424,79.049,79.479,79.87,80.104,80.104,79.948,79.479,78.932,78.228,77.486,76.626,75.728,74.79,73.852,72.914,72.055,71.195,70.413,69.671,69.007,68.303,67.6,66.975,66.311,65.803,65.568,65.998,67.483,70.374,74.751,80.612,87.489,94.992,102.73,110.23,117.19,123.13,127.62,130.51,131.45,130.67,128.56,125.55,122.11,118.63,115.12,111.75,108.51,105.42,102.57,99.915,97.493,95.226,93.116,91.006,88.857,86.551,84.168,81.745,79.362,77.173,75.181,73.5,71.976,70.804,69.945,69.319,69.046,69.124,69.632,70.296,71.312,72.445,73.618,74.79,75.884,76.822,77.603,78.228,78.697,78.854,78.854,78.619,78.228,77.603,76.939,76.04,75.102,74.126,73.11,72.055,71.117,70.179,69.319,68.499,67.678,66.936,66.193,65.49,64.865,64.357,63.927,63.81,64.161,65.49,68.186,72.367,78.072,84.91,92.608,100.54,108.43,116.01,122.62,127.85,131.37,132.93