,132.54,130.67,127.74,124.26,120.55,116.87,113.24,109.8,106.48,103.35,100.5,97.805,95.226,92.725,90.303,87.919,85.496,82.996,80.495,78.072,75.884,74.047,72.484,71.312,70.413,69.866,69.632,69.671,70.179,70.921,71.937,73.11,74.36,75.689,76.861,77.994,78.932,79.674,80.182,80.495,80.495,80.299,79.87,79.323,78.541,77.76,76.822,75.806,74.868,73.852,72.914,72.055,71.195,70.374,69.632,69.007,68.382,67.795,67.248,66.74,66.193,65.607,65.177,64.943,65.177,66.311,68.85,72.992,78.541,85.379,92.804,100.54,108.2,115.51,121.91,127.11,130.67,132.39,132.23,130.63,127.85,124.61,121.13,117.62,114.14,110.74,107.57,104.6,101.95,99.485,97.18,94.992,92.882,90.811,88.622,86.317,83.933,81.511,79.323,77.447,75.61,73.696,71.742,70.101,69.163,68.929,69.046,69.476,70.062,70.687,71.508,72.367,73.305,74.36,75.376,76.236,76.939,77.369,77.681,77.799,77.76,77.564,77.173,76.626,76.001,75.298,74.477,73.696,72.797,71.859,70.921,70.062,69.319,68.616,67.913,67.17,66.545,65.881,65.177,64.474,63.849,63.419,63.38,64.005,65.724,69.007,73.852,79.987,87.099,94.679,102.38,109.8,116.6,122.38,126.56,128.99,129.57,128.48,126.13,123.05,119.61,116.25,112.89,109.61,106.48,103.51,100.74,98.313,96.125,94.054,92.061,90.068,87.997,85.848,83.621,81.315,79.127,77.134,75.376,73.93,72.797,72.055,71.625,71.508,71.664,72.25,73.11,74.165,75.415,76.665,77.916,79.127,80.182,81.042,81.745,82.253,82.449,82.292,81.98,81.355,80.612,79.674,78.736,77.76,76.665,75.571,74.438,73.383,72.289,71.351,70.492,69.749,69.007,68.303,67.678,67.053,66.428,65.92,65.607,65.803,66.662,68.733,72.289,77.447,83.816,91.006,98.548,106.17,113.51,120,125.31,129.07,130.94,130.98,129.61,127.19,124.18,120.86,117.5,114.18,110.93,107.81,104.8,102.06,99.485,97.18,95.07,92.999,90.928,88.74,86.473,84.129,81.745,79.44,77.291,75.415,73.852,72.563,71.547,70.882,70.492,70.492,70.921,71.547,72.289,73.188,74.165,75.181,76.236,77.252,78.189,78.854,79.362,79.635,79.674,79.557,79.244,78.815,78.111,77.369,76.509,75.571,74.555,73.618,72.602,71.664,70.726,69.788,68.929,68.069,67.17,66.428,65.685,64.982,64.318,63.614,63.067,62.794,63.185,64.63,67.483,71.937,77.76,84.481,91.944,99.564,107.07,114.18,120.31,125.12,128.17,129.3,128.79,126.99,124.3,121.25,118.01,114.76,111.56,108.32,105.19,102.38,99.798,97.493,95.382,93.351,91.358,89.287,87.255,85.067,82.683,80.378,78.072,75.923,74.047,72.484,71.234,70.296,69.788,69.632,69.749,70.179,70.882,71.82,72.875,74.047,75.259,76.431,77.369,78.111,78.697,79.127,79.479,79.557,79.362,78.932,78.385,77.76,77.056,76.431,75.61,74.79,73.93,73.071,72.172,71.351,70.57,69.671,68.929,68.186,67.444,66.74,66.115,65.607,65.412,65.881,67.287,70.101,74.438,80.182,86.942,94.249,101.75,108.98,115.82,121.68,126.29,129.3,130.43,129.73,127.7,124.88,121.68,118.32,114.92,111.64,108.32,105.19,102.26,99.485,96.945,94.601,92.374,90.185,87.919,85.536,83.113,80.69,78.385,76.314,74.477,72.992,71.859,71.039,70.609,70.413,70.57,70.882,71.508,72.289,73.227,74.36,75.689,76.861,77.877,78.619,79.244,79.674,79.87,79.87,79.674,79.323,78.736,77.994,77.134,76.236,75.298,74.321,73.305,72.289,71.351,70.492,69.749,69.007,68.303,67.756,67.131,66.545,66.037,65.607,65.06,64.474,64.044,64.005,64.63,66.35,69.632,74.477,80.612,87.607,95.07,102.61,110.23,117.23,123.24,127.7,130.43,131.29,130.63,128.67,125.94,122.81,119.41,116.01,112.58,109.25,106.05,103.2,100.5,98.04,95.734,93.546,91.475,89.365,87.177,84.793,82.449,80.104,77.877,75.884,74.126,72.68,71.547,70.687,70.179,69.945,70.062,70.687,71.82,73.188,74.438,75.102,75.376,75.728,76.431,77.291,78.228,79.049,79.557,79.674,79.323,78.736,77.994,77.173,76.353,75.571,74.634,73.618,72.563,71.429,70.374,69.476,68.733,68.069,67.366,66.662,66.037,65.373,64.63,64.005,63.419,63.185,63.497,64.748,67.287,71.312,76.744,83.308,90.498,97.727,104.76,111.33,117.19,121.91,125.24,126.99,127.11,125.82,123.48,120.55,117.38,113.98,110.74,107.61,104.68,101.95,99.368,96.985,94.796,92.725,90.693,88.544,86.356,84.012,81.628,79.244,76.978,74.946,73.11,71.547,70.257,69.319,68.811,68.616,68.694,69.046,69.749,70.687,71.742,72.875,74.047,75.181,76.236,77.173,78.072,78.736,79.244,79.479,79.479,79.323,79.01,78.502,77.994,77.291,76.626,75.884,75.102,74.36,73.618,72.875,72.133,71.508,70.921,70.374,69.788,69.124,68.538,67.991,67.678,67.756,68.538,70.57,74.008,78.736,84.598,91.123,97.883,104.57,111.05,116.8,121.6,125,126.8,126.99,125.82,123.56,120.66,117.62,114.37,111.01,107.69,104.49,101.56,98.821,96.359,94.054,91.866,89.56,87.099,84.598,81.98,79.479,77.173,75.181,73.5,72.055,71.039,70.374,69.945,69.671,69.632,69.866,70.492,71.351,72.484,73.696,74.868,76.001,77.056,77.916,78.541,79.01,79.244,79.323,79.049,78.697,78.189,77.447,76.548,75.689,74.79,73.93,73.227,72.563,71.859,71,70.101,69.241,68.499,67.913,67.483,67.17,66.819,66.311,65.724,65.099,64.552,64.24,64.122,64.435,65.568,67.991,72.055,77.486,84.012,91.123,98.352,105.54,112.38,118.36,123.13,126.29,127.74,127.62,126.13,123.63,120.66,117.5,114.18,110.74,107.38,104.25,101.36,98.743,96.32,94.171,92.1,90.185,88.193,86.044,83.738,81.433,79.244,77.173,75.259,73.383,71.82,70.57,69.671,69.163,69.046,69.241,69.866,70.687,71.625,72.602,73.696,74.79,75.884,76.861,77.76,78.502,79.127,79.635,79.674,79.44,79.01,78.424,77.76,77.134,76.509,75.884,75.181,74.477,73.735,73.11,72.484,71.937,71.429,70.921,70.413,69.945,69.476,69.124,68.616,68.186,68.186,68.811,70.57,73.696,78.307,84.129,90.811,97.805,104.8,111.36,117.3,122.23,125.82,127.74,128.01,126.8,124.73,121.99,118.87,115.55,112.18,108.94,105.93,103.2,100.62,98.118,95.812,93.546,91.436,89.365,87.372,85.223,82.918,80.495,78.111,76.001,74.36,73.188,72.289,71.547,71.039,70.882,71.117,71.664,72.563,73.422,74.438,75.415,76.509,77.486,78.424,79.127,79.557,79.752,79.752,79.635,79.362,78.854,78.111,77.173,76.236,75.298,74.477,73.539,72.563,71.547,70.687,69.945,69.319,68.694,68.069,67.444,66.936,66.623,66.193,65.685,65.06,64.435,64.044,64.005,64.552,66.037,68.85,73.11,78.815,85.536,92.882,100.23,107.38,114.06,120,124.61,127.62,128.67,128.13,126.45,124.26,121.6,118.55,115.12,111.64,108.12,104.8,101.87,99.251,96.945,94.992,93.429,91.866,89.912,87.567,85.067,82.488,79.987,77.681,75.689,74.047,72.758,71.664,70.882,70.101,69.632,69.358,69.437,69.749,70.374,71.234,72.367,73.383,74.243,74.946,75.61,76.118,76.626,76.939,77.252,77.486,77.447,76.978,76.353,75.571,74.673,73.93,73.188,72.289,71.351,70.374,69.358,68.499,67.874,67.17,66.506,65.685,64.865,64.044,63.302,62.794,62.559,62.481,62.911,64.24,66.858,71.117,76.822,83.425,90.498,97.61,104.6,111.25,117.11,121.68,124.49,125.51,125,123.32,121.05,118.48,115.74,112.81,109.88,106.99,104.45,102.1,99.915,97.883,95.93,94.132,92.256,90.225,88.036,85.731,83.425,81.237,79.166,77.173,75.571,74.243,73.305,72.68,72.172,71.937,72.055,72.563,73.383,74.165,75.181,76.314,77.291,78.189,78.815,79.323,79.752,80.104,80.182,79.948,79.479,79.049,78.697,78.189,77.291,76.236,75.102,73.93,72.797,71.742,70.921,70.687,70.687,70.296,69.554,68.616,67.6,66.662,65.881,65.256,64.943,65.373,66.936,69.749,73.618,78.619,84.676,91.358,98.352,105.39,112.18,118.48,123.79,127.42,128.95,128.56,126.88,124.38,121.37,118.16,115,111.99,109.29,106.68,103.98,101.17,98.626,96.164,93.976,91.944,89.873,88.036,86.434,84.598,82.488,80.104,77.799,75.728,73.93,72.445,71.312,70.687,70.687,71,71.195,71.429,71.742,72.25,72.68,73.227,74.008,75.063,76.236,76.978,77.291,77.252,76.978,76.548,76.04,75.61,75.298,74.985,74.438,73.618,72.602,71.664,70.882,70.257,69.632,68.811,67.913,66.975,66.037,65.49,65.256,65.06,64.552,63.81,62.989,62.286,62.13,63.185,66.037,70.413,75.806,81.823,88.31,94.914,101.56,108.24,114.69,120.2,123.67,125.04,124.69,123.01,120.51,117.81,115.19,112.89,110.5,107.69,104.57,101.48,98.626,95.93,93.859,92.296,90.928,88.974,86.473,83.816,80.886,77.994,75.728,74.321,73.305,72.055,70.609,69.241,68.108,67.366,67.483,68.538,70.179,71.625,72.563,73.305,73.93,74.477,75.376,76.861,78.619,79.791,80.26,79.987,79.362,78.424,77.681,77.486,77.681,77.486,76.665,75.415,73.852,72.25,71.312,71.195,71.351,71.039,70.296,69.319,68.069,66.936,66.232,66.311,66.819,67.248,67.874,69.241,71.859,76.314,82.605,89.912,97.258,104.14,110.19,115.39,119.8,123.44,125.67,125.94,124.49,121.88,118.36,114.92,112.11,109.92,107.57,104.76,101.67,98.43,95.304,92.999,91.553,90.381,88.662,86.434,83.816,80.925,78.228,76.236,75.298,74.79,74.126,73.11,72.055,71.039,70.57,71.117,72.563,74.126,75.298,76.04,76.431,76.822,77.76,79.127,80.299,80.729,80.612,79.87,78.854,78.228,78.228,78.424,77.994,76.978,75.61,73.93,72.484,71.937,71.976,72.055,71.547,70.687,69.437,68.186,67.483,67.678,68.108,68.108,67.678,66.819,65.685,64.982,65.607,67.6,70.726,74.868,79.987,85.926,92.569,100.07,108,115.39,121.37,125.63,128.01,128.99,128.99,127.81,125.67,122.85,119.41,115.86,112.81,110.39,108,105.39,102.61,99.798,97.258,95.5,94.445,93.038,91.162,88.818,86.044,83.191,80.925,79.674,78.815,77.681,76.236,74.751,73.5,72.992,73.5,74.438,75.102,75.61,75.884,76.001,76.431,77.603,79.166,80.299,80.729,80.573,79.87,78.932,78.541,78.697,78.815,78.228,77.134,75.61,74.008,72.992,72.68,72.445,71.742,70.687,69.358,68.069,67.483,67.561,67.483,67.053,66.193,64.943,63.732,63.302,63.693,64.357,65.49,67.6,70.882,75.376,81.433,88.935,96.672,103.82,110.11,115.31,119.26,122.23,124.38,125.12,124.1,121.8,118.67,115.19,112.11,109.76,107.5,104.88,101.87,98.743,95.617,93.038,91.436,90.303,88.74,86.434,83.621,80.495,77.681,75.728,74.438,73.071,71.508,69.945,68.421,67.678,67.913,68.733,69.554,70.101,70.492,70.882,71.625,73.11,74.79,76.118,76.861,76.978,76.665,76.626,77.056,77.369,77.173,76.431,75.259,73.93,73.11,72.875,72.563,71.742,70.492,69.007,67.6,66.936,66.819,66.662,66.115,65.256,64.044,63.067,62.794,63.224,63.81,64.552,65.803,68.225,72.289,78.424,86.044,93.819,101.17,107.93,113.94,119.26,123.87,127.07,128.13,127.11,124.61,121.17,117.73,114.88,112.18,109.14,105.54,101.87,98.235,95.304,93.194,91.358,89.17,86.473,83.504,80.69,78.502,76.939,75.493,74.047,72.602,71.312,70.57,70.804,71.625,72.367,72.914,73.422,73.852,74.868,76.509,78.228,79.635,80.417,80.69,80.612,80.729,81.433,81.941,81.823,81.12,79.948,78.502,77.603,77.369,77.056,76.353,75.259,73.735,72.289,71.508,71.351,71.234,70.726,69.945,68.811,67.678,67.248,67.366,67.287,66.819,65.92,65.177,65.099,66.858,70.57,75.571,81.355,87.607,94.054,100.7,107.73,114.57,120.12,123.87,125.63,125.55,124.38,122.93,121.05,118.55,115.39,111.75,108.2,105.19,102.81,100.54,98.235,95.851,93.429,91.162,89.482,88.036,86.317,84.051,81.433,78.815,76.626,75.063,73.618,72.172,70.804,69.437,68.616,68.694,69.476,70.374,71.117,71.664,72.133,72.797,74.126,75.728,76.939,77.603,77.799,77.564,77.369,77.603,77.916,77.799,77.134,75.923,74.438,73.11,72.484,72.055,71.351,70.296,68.929,67.366,66.232,65.881,65.685,65.256,64.474,63.497,62.442,61.817,61.973,62.481,63.224,64.63,66.975,70.804,76.431,83.543,91.319,98.821,105.85,112.26,117.62,122.07,125.51,127.5,127.62,126.17,123.56,120.43,117.38,114.76,112.38,109.76,106.95,103.98,101.32,99.173,97.414,95.617,93.507,91.045,88.31,85.614,83.425,81.628,79.752,77.799,75.923,74.165,72.992,72.758,73.071,73.383,73.696,73.93,74.321,75.181,76.744,78.424,79.791,80.69,81.12,81.237,81.628,82.292,82.878,82.878,82.175,81.198,80.104,79.557,79.127,78.502,77.564,76.353,74.985,74.008,73.539,73.305,72.875,72.133,71.195,70.179,69.476,69.437,69.437,69.124,68.616,68.499,69.358,72.055,76.431,82.058,88.427,95.226,102.18,109.25,116.37,122.74,127.5,130.2,130.86,129.89,128.13,126.17,123.87,120.98,117.62,113.98,110.39,107.42,105.23,103.24,101.13,98.743,96.32,94.054,92.256,90.498,88.427,86.004,83.308,80.729,78.697,76.978,75.415,73.93,72.445,71.234,70.687,70.804,71.117,71.429,71.664,71.976,72.68,73.735,74.79,75.493,75.884,76.118,76.509,76.978,77.134,76.939,76.314,75.571,74.946,74.477,74.008,73.227,72.289,71.117,69.945,69.241,68.85,68.421,67.756,66.819,65.803,65.06,64.669,64.318,63.81,63.106,62.364,61.973,62.481,64.044,66.662,70.57,75.689,81.98,89.13,96.359,103.24,109.49,114.88,119.06,122.11,123.75,123.75,122.19,119.61,116.76,114.06,111.44,108.75,106.01,103.31,100.62,98.313,96.633,95.187,93.624,91.748,89.599,87.294,85.106,83.113,81.042,79.01,77.056,75.415,74.438,74.047,73.93,73.93,74.126,74.477,75.181,76.431,78.072,79.479,80.807,82.136,83.23,83.933,84.363,84.598,84.559,84.246,83.621,82.878,82.058,81.12,80.182,79.244,78.385,77.486,76.626,75.728,74.946,74.126,73.422,72.797,72.25,71.742,71.234,70.726,70.257,69.788,69.632,69.984,71.429,74.243,78.502,84.129,90.615,97.688,104.8,111.75,118.12,123.44,127.42,129.73,130.43,129.69,127.85,125.43,122.62,119.61,116.56,113.51,110.54,107.73,105.19,102.88,100.7,98.665,96.75,94.796,92.725,90.693,88.427,86.122,83.816,81.628,79.674,77.916,76.509,75.298,74.36,73.735,73.422,73.422,73.735,74.243,74.946,75.689,76.431,77.252,77.916,78.541,79.049,79.362,79.479,79.479,79.323,79.01,78.502,77.799,77.134,76.314,75.493,74.673,73.852,72.992,72.172,71.429,70.687,69.984,69.358,68.811,68.186,67.678,67.17,66.623,66.115,65.685,65.49,65.803,66.975,69.476,73.5,78.815,85.184,92.256,99.564,106.95,113.83,119.88,124.57,127.54,128.79,128.48,126.92,124.61,121.91,118.94,115.94,112.81,109.8,106.95,104.29,101.79,99.564,97.493,95.5,93.546,91.553,89.482,87.255,84.91,82.683,80.495,78.502,76.665,75.063,73.813,72.875,72.25,71.937,71.937,72.172,72.758,73.422,74.36,75.376,76.353,77.291,78.189,78.854,79.44,79.791,79.948,79.948,79.674,79.323,78.736,78.111,77.447,76.626,75.806,74.868,74.008,72.992,72.133,71.312,70.492,69.788,69.163,68.538,67.913,67.366,66.74,66.115,65.568,65.373,65.881,67.366,70.296,74.634,80.182,86.63,93.507,100.54,107.5,113.87,119.3,123.32,125.74,126.49,125.82,124.06,121.68,118.94,116.05,113.12,110.11,107.18,104.45,101.87,99.485,97.297,95.226,93.233,91.123,88.935,86.63,84.168,81.745,79.44,77.291,75.376,73.618,72.172,71.039,70.179,69.749,69.632,69.749,70.179,70.804,71.625,72.484,73.5,74.477,75.415,76.236,76.939,77.486,77.799,77.994,77.916,77.76,77.291,76.744,76.118,75.376,74.634,73.735,72.875,71.937,71.039,70.101,69.319,68.499,67.678,66.936,66.232,65.568,64.865,64.122,63.497,63.067,63.067,63.81,65.685,69.007,73.735,79.635,86.317,93.233,100.31,107.11,113.32,118.44,122.11,124.06,124.38,123.16,120.98,118.32,115.31,112.3,109.25,106.32,103.51,100.93,98.548,96.438,94.484,92.569,90.693,88.74,86.669,84.481,82.253,79.987,77.994,76.236,74.79,73.618,72.797,72.289,72.133,72.289,72.797,73.618,74.555,75.61,76.822,77.916,79.049,80.065,80.925,81.55,81.941,82.058,81.98,81.667,81.198,80.495,79.674,78.736,77.76,76.665,75.689,74.634,73.618,72.68,71.82,70.921,70.101,69.358,68.616,67.913,67.287,66.662,66.115,65.607,65.568,66.193,67.913,71.039,75.689,81.628,88.427,95.695,103,110.07,116.44,121.76,125.55,127.7,128.17,127.19,125.24,122.62,119.61,116.48,113.32,110.19,107.18,104.37,101.79,99.446,97.297,95.226,93.312,91.358,89.365,87.177,84.91,82.683,80.417,78.424,76.665,75.259,74.008,73.071,72.367,71.976,71.859,72.055,72.484,73.11,73.93,74.868,75.884,76.822,77.681,78.385,78.932,79.323,79.479,79.479,79.323,78.932,78.385,77.76,76.978,76.118,75.298,74.438,73.618,72.758,71.937,71.117,70.374,69.671,69.007,68.382,67.756,67.131,66.545,65.92,65.412,65.06,65.177,65.998,68.069,71.547,76.626,82.8,89.873,97.258,104.6,111.75,118.12,123.32,126.88,128.64,128.64,127.39,125.24,122.54,119.61,116.56,113.44,110.39,107.38,104.49,101.79,99.368,96.985,94.757,92.569,90.381,88.115,85.809,83.425,81.003,78.736,76.548,74.634,72.914,71.508,70.374,69.476,69.046,69.007,69.163,69.632,70.374,71.312,72.289,73.383,74.438,75.415,76.314,77.134,77.681,78.111,78.307,78.228,78.072,77.603,77.134,76.509,75.728,74.946,74.047,73.071,72.055,71,69.945,69.007,68.069,67.17,66.35,65.568,64.748,63.927,63.185,62.559,62.13,62.169,63.067,65.099,68.733,73.813,80.065,87.059,94.445,101.79,108.86,115.23,120.43,124.06,125.86,126.06,124.92,123.01,120.55,117.93,115.19,112.3,109.49,106.75,104.14,101.67,99.446,97.297,95.226,93.194,91.123,88.857,86.551,84.129,81.745,79.557,77.603,75.923,74.555,73.422,72.563,72.133,72.055,72.25,72.797,73.618,74.555,75.61,76.744,77.877,78.932,79.791,80.612,81.12,81.511,81.55,81.355,81.042,80.573,79.87,79.01,77.994,76.861,75.884,74.985,74.634,74.946,76.353,79.127,83.113,88.232,94.054,100.23,106.48,112.38,117.62,121.68,124.3,125.35,125.04,123.67,121.48,118.75,115.82,112.69,109.61,106.68,103.94,101.36,99.056,96.867,94.875,92.882,90.811,88.622,86.239,83.855,81.511,79.323,77.369,75.689,74.321,73.188,72.367,71.859,71.664,71.742,72.055,72.602,73.422,74.321,75.181,76.118,76.978,77.799,78.424,78.932,79.166,79.244,79.127,78.815,78.307,77.681,76.939,76.118,75.181,74.243,73.227,72.289,71.429,70.57,69.749,68.929,68.225,67.561,66.975,66.506,66.037,65.685,65.295,64.982,64.63,64.318,64.005,63.732,63.497,63.302,63.067,62.794,62.677,63.067,64.474,67.483,72.289,78.697,86.239,94.288,102.57,110.54,117.81,123.87,128.32,130.82,131.37,130.43,128.36,125.82,122.85,119.61,116.25,112.73,109.45,106.32,103.43,100.85,98.548,96.359,94.367,92.374,90.381,88.349,86.239,84.051,81.823,79.752,77.916,76.314,74.985,74.008,73.188,72.602,72.367,72.484,72.875,73.422,74.165,75.063,75.923,76.744,77.564,78.228,78.932,79.44,79.752,79.87,79.752,79.362,78.815,78.111,77.291,76.353,75.493,74.555,73.618,72.602,71.664,70.804,69.945,69.046,68.225,67.483,66.74,65.998,65.295,64.552,63.81,63.185,62.755,62.794,63.536,65.49,68.85,73.696,79.635,86.317,93.233,100.19,106.75,112.61,117.38,120.74,122.5,122.74,121.68,119.73,117.3,114.57,111.68,108.75,105.93,103.2,100.62,98.196,95.93,93.937,91.983,90.107,88.193,86.122,83.816,81.355,78.854,76.509,74.36,72.563,71.039,69.866,69.007,68.421,68.186,68.303,68.811,69.632,70.687,71.859,73.11,74.321,75.493,76.626,77.603,78.424,79.01,79.44,79.635,79.635,79.44,79.049,78.619,77.994,77.369,76.665,75.923,75.259,74.555,73.93,73.227,72.563,71.859,71.195,70.57,69.945,69.319,68.811,68.382,68.303,69.007,70.726,73.852,78.424,84.168,90.615,97.375,104.14,110.54,116.37,120.94,123.99,125.43,125.31,123.99,121.88,119.3,116.48,113.51,110.43,107.38,104.45,101.63,99.134,96.75,94.562,92.413,90.303,88.115,85.848,83.543,81.198,79.01,77.056,75.571,74.36,73.5,72.875,72.484,72.445,72.563,72.992,73.696,74.555,75.571,76.548,77.564,78.502,79.244,79.87,80.299,80.573,80.495,80.26,79.87,79.323,78.619,77.799,76.939,76.04,75.102,74.243,73.383,72.484,71.742,71.039,70.374,69.749,69.163,68.694,68.186,67.678,67.248,66.74,66.311,65.881,65.607,65.607,66.35,68.186,71.351,76.197,82.253,89.17,96.555,103.94,111.01,117.3,122.5,126.17,128.17,128.48,127.42,125.51,123.05,120.31,117.3,114.26,111.17,108.32,105.54,103.04,100.85,98.86,97.063,95.226,93.507,91.631,89.599,87.567,85.418,83.191,81.003,79.01,77.173,75.689,74.477,73.618,73.11,72.875,72.914,73.227,73.735,74.438,75.259,76.118,76.939,77.799,78.541,79.127,79.557,79.791,79.791,79.674,79.323,78.815,78.228,77.564,76.744,75.923,75.102,74.321,73.422,72.602,71.82,71,70.257,69.476,68.811,68.225,67.678,67.053,66.506,65.881,65.412,65.373,65.998,67.678,70.726,75.259,81.003,87.607,94.757,101.95,108.94,115.31,120.63,124.49,126.68,127.31,126.49,124.73,122.38,119.61,116.76,113.83,110.86,108,105.39,103.04,100.85,98.743,96.672,94.601,92.608,90.498,88.31,86.044,83.738,81.433,79.323,77.291,75.571,74.126,72.914,72.133,71.625,71.429,71.547,71.937,72.563,73.383,74.165,75.102,75.923,76.744,77.447,77.916,78.307,78.502,78.541,78.385,77.916,77.369,76.626,75.728,74.79,73.93,72.992,72.055,71.195,70.257,69.319,68.499,67.756,67.131,66.35,65.724,65.099,64.474,63.927,63.419,63.106,63.185,64.005,65.92,69.319,74.047,79.987,86.63,93.624,100.62,107.26,113.2,118.01,121.37,123.16,123.44,122.42,120.51,118.01,115.23,112.3,109.37,106.48,103.82,101.24,98.86,96.75,94.796,92.882,90.811,88.544,86.161,83.738,81.237,78.815,76.626,74.634,72.914,71.547,70.413,69.554,69.046,68.929,69.163,69.749,70.609,71.664,72.875,74.126,75.376,76.548,77.564,78.424,79.127,79.674,79.987,80.104,79.987,79.752,79.323,78.697,77.994,77.291,76.548,75.884,75.063,74.36,73.735,73.11,72.445,71.742,71.039,70.413,69.788,69.241,68.811,68.499,68.499,69.124,70.804,73.852,78.385,84.051,90.537,97.571,104.49,111.17,117.19,122.11,125.51,127.11,127.23,126.06,123.95,121.29,118.36,115.23,112.07,108.86,105.82,103,100.38,97.922,95.695,93.507,91.358,89.17,86.864,84.598,82.292,80.182,78.307,76.861,75.61,74.673,73.93,73.5,73.305,73.5,74.008,74.673,75.61,76.665,77.681,78.697,79.635,80.378,81.042,81.511,81.823,81.862,81.745,81.355,80.886,80.26,79.479,78.619,77.76,76.861,76.001,75.102,74.321,73.539,72.797,72.172,71.508,70.921,70.413,69.945,69.476,69.046,68.616,68.108,67.678,67.366,67.444,68.421,70.687,74.477,79.752,86.161,93.351,100.74,108.04,114.92,120.98,125.86,128.99,130.32,130.04,128.64,126.49,123.95,121.13,118.12,115.08,111.99,109.06,106.36,103.94,101.75,99.759,97.883,96.047,94.171,92.178,90.107,87.919,85.614,83.425,81.315,79.44,77.877