,76.509,75.415,74.555,74.165,74.165,74.438,74.868,75.415,76.236,77.134,77.994,78.854,79.674,80.417,80.925,81.237,81.355,81.237,81.003,80.573,79.987,79.323,78.619,77.799,76.939,76.04,75.063,74.126,73.188,72.289,71.429,70.609,69.866,69.163,68.499,67.795,67.053,66.311,65.607,65.177,65.177,65.998,67.874,71.351,76.314,82.449,89.248,96.359,103.51,110.31,116.44,121.6,125.63,127.74,127.54,125.63,123.13,120.74,118.36,115.94,113.36,110.62,107.81,105.19,102.73,100.54,98.509,96.633,94.679,92.686,90.498,88.115,85.614,83.074,80.69,78.502,76.509,74.751,73.305,72.133,71.312,70.804,70.609,70.804,71.429,72.367,73.227,74.165,75.102,76.001,76.822,77.681,78.502,79.127,79.479,79.635,79.479,79.166,78.697,78.072,77.291,76.431,75.493,74.477,73.5,72.484,71.547,70.57,69.671,68.85,68.069,67.287,66.623,65.92,65.256,64.787,64.63,64.943,66.115,68.616,72.602,77.994,84.441,91.553,98.977,106.36,113.36,119.49,124.3,127.42,128.67,128.32,126.8,124.57,121.91,119.06,116.05,113.01,110,107.18,104.45,101.95,99.485,97.18,94.992,92.686,90.225,87.607,85.067,82.605,80.417,78.502,76.939,75.728,74.79,74.243,73.93,74.047,74.477,75.181,76.197,77.291,78.502,79.674,80.807,81.862,82.683,83.308,83.816,84.168,84.246,84.012,83.504,82.8,81.98,81.12,80.26,79.44,78.619,77.76,76.861,76.001,75.063,74.243,73.5,72.875,72.367,71.82,71.234,70.687,69.984,69.358,68.85,68.811,69.554,71.429,74.555,79.166,85.184,92.061,99.485,106.99,114.26,120.74,125.94,129.57,131.45,131.57,130.43,128.36,125.82,122.93,120,117.07,114.14,111.25,108.51,105.93,103.63,101.63,99.681,97.688,95.617,93.429,91.123,88.74,86.317,83.933,81.667,79.557,77.603,76.001,74.673,73.735,73.071,72.797,72.797,73.188,73.852,74.79,75.923,76.939,77.799,78.736,79.557,80.26,80.886,81.237,81.511,81.433,81.237,80.807,80.182,79.479,78.736,77.877,76.939,75.923,74.985,74.243,73.539,72.758,71.82,70.921,70.062,69.319,68.616,68.069,67.561,67.053,66.74,66.819,67.756,69.788,73.383,78.424,84.676,91.67,99.134,106.64,113.83,120.04,125.12,128.56,130.35,130.55,129.42,127.39,124.81,121.91,118.79,115.62,112.5,109.49,106.87,104.45,102.1,99.876,97.688,95.539,93.429,91.162,88.818,86.356,84.051,81.823,79.635,77.603,75.884,74.477,73.422,72.758,72.445,72.445,72.797,73.422,74.165,74.985,75.884,76.861,77.877,78.815,79.674,80.378,81.003,81.355,81.355,81.042,80.612,80.065,79.479,78.854,78.189,77.252,76.236,75.102,74.047,73.071,72.25,71.625,71,70.257,69.358,68.499,67.6,66.858,66.311,66.115,66.193,66.74,68.225,71,75.298,81.003,87.685,94.992,102.42,109.61,116.25,121.88,126.13,128.75,129.61,129.07,127.39,124.92,121.8,118.44,115,111.64,108.43,105.62,102.92,100.42,98.001,95.695,93.507,91.241,89.052,86.864,84.559,82.058,79.635,77.369,75.415,73.735,72.445,83.308,80.925,78.697,76.665,75.102,73.852,72.797,71.937,71.312,71.039,71.039,71.547,72.367,73.422,74.634,75.806,76.939,77.916,78.815,79.44,79.948,80.182,80.26,80.104,79.752,79.166,78.502,77.76,76.939,76.04,75.259,74.36,73.5,72.602,71.82,71,70.296,69.632,69.007,68.499,67.913,67.444,66.936,66.35,65.92,65.568,65.373,65.412,66.232,68.303,71.937,77.134,83.543,90.85,98.665,106.48,113.98,120.66,126.17,130.04,132,132.07,130.51,127.81,124.38,120.66,116.91,113.32,109.88,106.68,103.74,100.93,98.43,96.125,94.054,92.178,90.225,88.193,86.004,83.738,81.355,79.049,76.861,74.868,73.227,72.055,71.117,70.374,69.945,69.788,69.984,70.492,71.312,72.289,73.383,74.477,75.61,76.548,77.447,78.111,78.619,78.932,79.049,79.01,78.736,78.228,77.603,76.861,76.001,75.063,74.047,73.071,71.976,71,70.062,69.124,68.225,67.444,66.662,65.998,65.295,64.552,63.732,62.989,62.598,62.794,63.849,66.115,69.945,75.298,81.862,89.248,97.063,104.88,112.18,118.63,123.67,127.11,128.79,128.67,127.11,124.49,121.29,117.85,114.49,111.33,108.36,105.62,103.2,100.85,98.86,96.985,95.187,93.351,91.475,89.443,87.255,84.988,82.8,80.69,78.815,77.252,75.884,74.751,74.008,73.735,73.735,73.93,74.243,74.868,75.61,76.548,77.681,78.815,79.87,80.729,81.433,81.823,81.98,81.941,81.745,81.355,80.807,80.182,79.479,78.697,77.877,77.056,76.197,75.376,74.477,73.696,72.875,72.133,71.351,70.687,69.945,69.163,68.499,67.874,67.483,67.678,68.733,71.234,75.259,80.69,87.255,94.484,102.06,109.68,116.91,123.24,128.05,131.14,132.39,131.92,130.12,127.39,124.1,120.66,117.19,113.75,110.43,107.38,104.57,101.99,99.681,97.571,95.539,93.546,91.553,89.443,87.177,84.871,82.488,80.299,78.228,76.431,74.868,73.735,73.071,72.68,72.445,72.367,72.563,73.071,73.813,74.79,75.923,77.134,78.111,79.01,79.752,80.26,80.495,80.573,80.417,80.182,79.752,79.127,78.385,77.564,76.665,75.806,74.868,73.93,73.071,72.25,71.429,70.609,69.866,69.163,68.421,67.756,67.17,66.74,66.232,65.803,65.607,66.115,67.795,70.921,75.61,81.745,88.857,96.477,104.29,111.87,118.79,124.61,128.87,131.37,132.07,130.98,128.75,125.67,122.23,118.67,115.19,111.87,108.94,106.13,103.35,100.85,98.626,96.555,94.562,92.686,90.693,88.544,86.239,83.933,81.628,79.44,77.564,75.884,74.477,73.305,72.484,72.055,72.055,72.289,72.797,73.422,74.243,75.259,76.314,77.369,78.385,79.323,80.065,80.573,80.807,80.807,80.729,80.573,80.104,79.479,78.619,77.76,76.822,75.884,74.985,74.126,73.305,72.563,71.82,70.921,70.062,69.241,68.538,67.913,67.287,66.819,66.311,66.037,66.311,67.444,69.788,73.813,79.323,85.926,93.116,100.62,108.12,115.08,121.17,125.94,128.99,130.35,130.04,128.32,125.51,122.07,118.44,114.88,111.36,108.12,105.07,102.18,99.446,96.945,94.562,92.296,90.107,88.036,85.731,83.23,80.612,78.111,75.806,73.813,72.133,70.726,69.749,69.124,68.733,68.538,68.538,68.85,69.358,70.179,71.234,72.367,73.539,74.751,75.728,76.509,76.978,77.291,77.447,77.447,77.291,76.939,76.431,75.923,75.298,74.36,73.383,72.289,71.234,70.257,69.319,68.499,67.795,67.248,66.662,65.998,65.256,64.552,63.927,63.497,63.419,63.81,64.865,66.936,70.374,75.298,81.628,88.935,96.75,104.57,111.95,118.55,123.99,127.85,130.04,130.35,128.95,126.25,122.81,119.18,115.62,112.18,108.82,105.5,102.38,99.446,96.789,94.601,92.569,90.381,87.997,85.496,82.878,80.299,78.072,76.236,74.868,73.618,72.484,71.547,70.921,70.609,70.804,71.429,72.367,73.383,74.36,75.415,76.509,77.681,78.815,79.674,80.26,80.573,80.612,80.573,80.378,79.948,79.244,78.307,77.369,76.509,75.61,74.673,73.735,72.875,71.976,71.312,70.609,69.945,69.163,68.421,67.991,67.795,67.678,67.17,66.506,65.724,65.295,65.49,66.819,69.476,73.93,80.065,87.411,95.226,102.92,110.31,117.11,123.01,127.54,130.51,131.76,131.25,129.42,126.8,123.56,120.04,116.56,113.2,109.92,106.95,104.17,101.75,99.564,97.493,95.539,93.741,91.983,90.068,87.88,85.418,82.996,80.573,78.424,76.744,75.376,74.047,72.875,71.937,71.312,71,71.312,71.937,72.758,73.5,74.243,74.985,75.806,76.548,77.134,77.486,77.681,77.76,77.681,77.291,76.744,76.118,75.571,74.985,74.36,73.539,72.68,71.82,71,70.296,69.554,68.811,68.069,67.483,66.975,66.428,65.724,65.06,64.474,64.005,63.693,63.732,64.748,67.131,71.039,76.431,82.918,90.303,98.118,105.82,112.93,119.18,124.26,127.85,129.73,129.81,128.24,125.67,122.62,119.41,116.13,113.01,110.19,107.61,105.19,102.88,100.81,98.938,97.258,95.304,93.233,91.006,88.935,86.864,84.676,82.292,79.987,77.916,76.118,74.634,73.618,73.188,73.5,74.126,74.555,74.985,75.493,76.118,76.861,77.681,78.697,79.948,81.198,81.941,81.98,81.667,81.12,80.417,79.674,78.932,78.502,78.307,77.916,77.056,75.806,74.555,73.305,72.133,71.234,70.921,71,70.726,70.101,69.163,68.108,67.17,66.35,66.311,67.483,69.945,73.422,78.072,83.816,90.42,97.61,105.11,112.89,120.35,126.76,131.14,133.25,133.36,131.8,129.1,125.94,122.81,120.04,117.23,114.06,110.74,107.5,104.37,101.67,99.603,98.313,97.063,95.304,93.038,90.42,87.607,84.793,82.292,80.495,79.362,78.307,76.861,75.298,73.93,72.758,72.172,72.445,73.618,74.946,75.884,76.626,77.173,77.603,78.111,79.049,80.378,81.511,81.862,81.55,80.807,79.752,78.541,77.877,77.681,77.564,76.861,75.689,74.165,72.563,70.921,69.945,69.749,69.788,69.476,68.616,67.366,66.037,64.669,63.81,63.81,64.24,64.748,65.412,66.975,69.866,74.165,80.104,87.724,96.32,104.57,111.87,118.12,123.13,126.56,128.44,129.3,129.18,127.62,124.61,120.82,116.68,112.61,109.14,106.68,104.68,102.49,100.07,97.571,94.914,92.374,90.225,88.818,87.489,85.614,82.996,80.104,77.173,74.634,72.992,72.484,72.289,71.976,71.547,71.234,71.039,71.429,72.68,74.946,77.291,79.127,80.378,81.198,81.55,81.862,82.566,83.738,84.754,84.91,84.363,83.23,81.823,80.417,79.674,79.479,79.049,78.072,76.548,74.868,73.188,72.055,71.859,71.937,71.625,70.726,69.554,68.186,66.936,66.623,67.678,70.101,73.383,77.76,83.191,89.482,96.555,104.49,113.01,120.74,126.8,130.82,132.62,132.5,131.14,129.26,126.92,123.79,120.12,116.13,112.11,108.43,105.74,103.94,102.26,100.23,98.001,95.5,92.804,90.42,88.818,87.411,85.692,83.543,81.198,78.854,76.939,76.001,76.118,76.548,76.744,76.744,76.744,76.822,77.447,79.049,81.12,82.8,83.738,84.129,84.051,84.129,84.754,85.496,85.692,85.223,84.246,82.683,81.198,80.299,80.182,79.948,79.127,77.877,76.236,74.751,73.852,73.735,73.539,73.071,72.289,71.234,69.984,69.241,69.358,69.749,69.749,69.632,69.671,70.687,73.696,79.049,86.004,93.507,100.93,108.04,114.57,120.51,126.13,130.67,133.32,133.56,131.8,128.64,124.61,120.94,118.01,115.19,112.07,108.55,104.92,101.48,98.821,97.063,95.539,93.663,91.436,88.74,86.161,84.051,82.175,80.182,77.994,75.728,73.5,71.976,71.429,71.312,71.195,71,70.726,70.609,71.195,72.602,74.165,75.415,76.314,76.822,76.978,77.252,78.189,79.362,79.987,79.791,79.01,77.877,76.822,76.353,76.353,75.923,74.868,73.5,71.82,70.101,69.319,69.163,69.124,68.499,67.483,66.193,64.669,63.536,63.302,63.38,63.185,62.872,62.677,63.185,65.256,69.437,75.415,82.37,89.56,96.75,103.86,111.13,117.93,123.36,126.88,128.17,127.74,126.06,123.79,120.94,117.5,113.87,110.23,107.07,104.68,102.57,78.815,78.541,78.111,77.564,76.861,76.001,74.985,74.008,72.914,71.859,70.882,69.945,69.046,68.186,67.366,66.662,66.037,65.412,64.943,64.474,64.122,63.81,63.497,63.224,62.911,62.677,62.442,62.169,61.856,61.622,61.348,61.035,60.801,60.606,60.723,61.622,63.849,67.913,73.93,81.628,90.185,99.173,108.04,116.44,123.79,129.69,133.48,135.12,134.61,132.43,129.26,125.55,121.68,117.69,113.75,109.92,106.36,103.04,100.11,97.493,95.187,93.038,91.123,89.248,87.372,85.379,83.386,81.315,79.244,77.291,75.61,74.126,72.875,71.937,71.234,70.882,70.804,70.921,71.312,71.859,72.68,73.5,74.438,75.376,76.236,76.978,77.486,77.799,77.916,77.877,77.603,77.291,76.822,76.197,75.493,74.673,73.735,72.875,71.976,71.117,70.296,69.476,68.694,67.913,67.248,66.545,65.92,65.295,64.748,64.24,63.732,63.185,62.755,62.442,62.677,63.732,65.998,69.788,75.063,81.433,88.544,96.008,103.43,110.5,116.8,121.76,125.04,126.6,126.45,124.92,122.38,119.3,116.05,112.73,109.57,106.48,103.63,100.93,98.43,96.125,93.976,91.944,89.873,87.802,85.536,83.23,80.886,78.502,76.236,74.243,72.484,71.039,69.866,69.007,68.382,68.108,68.225,68.616,69.319,70.257,71.312,72.445,73.618,74.751,75.806,76.665,77.447,77.994,78.307,78.424,78.385,78.072,77.681,77.252,76.744,76.04,75.259,74.438,73.618,72.797,72.055,71.351,70.726,70.101,69.476,68.85,68.225,67.6,66.975,66.35,65.998,66.037,66.975,69.241,73.071,78.424,84.988,92.256,99.798,107.26,114.26,120.35,125.31,128.56,129.92,129.57,127.74,124.92,121.48,117.81,114.14,110.54,107.3,104.29,101.48,98.743,96.164,93.859,91.67,89.56,87.489,85.379,83.113,80.886,78.697,76.626,74.79,73.227,71.937,70.882,70.062,69.671,69.554,69.788,70.374,71.117,72.133,73.11,74.165,75.181,76.118,76.939,77.681,78.228,78.541,78.736,78.619,78.307,77.877,77.173,76.431,75.61,74.751,73.813,72.875,71.937,71,70.257,69.671,69.046,68.421,67.795,67.17,66.623,66.037,65.568,65.06,64.552,64.161,64.122,64.63,66.193,69.241,73.813,79.87,86.942,94.601,102.57,110.31,117.5,123.67,128.44,131.49,132.7,132.19,130.24,127.39,123.99,120.43,116.87,113.36,110,106.79,103.86,101.17,98.743,96.555,94.484,92.413,90.303,88.036,85.809,83.543,81.433,79.323,77.252,75.415,73.852,72.563,71.547,70.882,70.609,70.687,71.039,71.664,72.602,73.618,74.751,75.884,76.939,77.916,78.736,79.362,79.87,80.104,80.104,79.948,79.635,79.049,78.424,77.681,76.861,76.04,75.102,74.243,73.383,72.445,71.547,70.609,69.788,69.046,68.303,67.561,66.819,66.037,65.256,64.63,64.357,64.787,66.115,68.733,72.992,78.697,85.418,92.882,100.62,108.2,115.23,121.45,126.29,129.57,131.06,130.94,129.38,126.76,123.48,119.92,116.37,112.93,109.61,106.48,103.55,100.93,98.509,96.32,94.171,92.1,89.99,87.685,85.184,82.605,80.104,77.76,75.689,73.852,72.289,71.117,70.296,69.945,69.788,69.866,70.296,71.039,71.976,73.227,74.634,76.001,77.252,78.424,79.44,80.182,80.729,81.12,81.237,81.198,80.925,80.573,79.948,79.127,78.228,77.291,76.314,75.298,74.36,73.539,72.758,71.937,71.195,70.413,69.671,69.007,68.303,67.678,67.17,67.131,67.678,69.358,72.445,77.056,83.074,90.107,97.727,105.5,113.04,120.04,125.98,130.43,133.13,133.95,133.01,130.55,127.23,123.48,119.57,115.7,112.07,108.67,105.54,102.61,99.915,97.414,95.109,92.882,90.693,88.349,86.004,83.504,81.003,78.697,76.665,75.063,73.735,72.758,72.055,71.742,71.664,71.937,72.484,73.383,74.36,75.571,76.822,77.994,79.127,80.104,80.925,81.55,81.941,82.058,81.941,81.55,81.003,80.299,79.635,78.697,77.681,76.665,75.689,74.673,73.813,72.992,72.172,71.508,70.882,70.257,69.671,69.124,68.616,68.069,67.483,66.936,66.545,66.506,67.17,68.929,72.172,77.056,83.308,90.615,98.548,106.75,114.76,122.11,128.36,133.01,135.67,136.45,135.43,133.05,129.73,125.98,122.19,118.55,115.19,111.95,108.82,105.93,103.35,101.05,98.938,96.945,94.914,92.921,90.733,88.349,85.926,83.425,81.12,79.01,77.134,75.493,74.243,73.227,72.68,72.484,72.602,73.11,73.852,74.79,75.923,77.056,78.228,79.323,80.299,81.12,81.745,82.136,82.292,82.292,82.058,81.55,80.925,80.26,79.557,78.697,77.76,76.744,75.728,74.751,73.852,73.11,72.367,71.664,71.039,70.374,69.749,69.046,68.382,67.756,67.287,67.287,67.991,69.866,73.188,78.072,84.285,91.553,99.368,107.3,115,121.88,127.54,131.8,134.5,135.2,134.07,131.57,128.24,124.61,120.98,117.54,114.26,111.17,108.32,105.7,103.2,100.93,98.821,96.75,94.601,92.413,90.107,87.685,85.106,82.605,80.378,78.307,76.509,74.985,73.813,72.875,72.25,71.937,71.976,72.367,73.071,73.93,74.946,76.04,77.173,78.189,79.127,79.948,80.612,81.003,81.003,80.807,80.417,79.948,79.323,78.619,77.877,76.978,76.118,75.181,74.165,73.227,72.289,71.429,70.57,69.788,69.046,68.382,67.6,66.936,66.232,65.685,65.412,65.685,66.662,68.811,72.445,77.564,84.012,91.241,98.86,106.48,113.83,120.35,125.82,129.61,131.68,131.8,130.35,127.7,124.38,120.82,117.23,113.83,110.62,107.61,104.88,102.42,100.31,98.235,96.164,94.132,91.983,89.756,87.411,84.988,82.566,80.299,78.228,76.431,74.985,73.852,73.071,72.602,72.563,72.875,73.5,74.438,75.728,77.056,78.385,79.674,80.925,81.98,82.8,83.504,83.933,84.129,84.012,83.621,82.996,82.253,81.511,80.807,79.87,78.815,77.564,76.431,75.259,74.243,73.422,72.68,72.055,71.351,70.687,69.866,69.124,68.421,67.795,67.483,67.756,69.046,71.742,76.04,81.941,88.935,96.633,104.68,112.69,120,126.06,130.51,133.13,133.79,132.74,130.43,127.23,123.67,120.04,116.48,113.12,110,107.07,104.45,101.99,99.681,97.571,95.617,93.741,91.748,89.56,87.177,84.676,82.292,80.065,78.072,76.314,74.946,73.93,73.188,72.602,72.367,72.445,72.797,73.618,74.79,76.001,76.978,77.994,78.854,79.635,80.182,80.807,81.237,81.433,81.237,80.807,80.26,79.479,78.697,77.877,76.978,76.197,75.415,74.555,73.696,72.758,71.82,71,70.374,69.984,69.476,68.85,68.186,67.483,66.819,66.232,66.037,66.506,67.756,70.179,74.126,79.674,86.551,94.367,102.42,110.31,117.62,123.95,128.95,132.23,133.64,133.13,131.18,128.17,124.73,121.17,117.81,114.69,111.64,108.63,105.74,103.12,100.93,98.977,96.985,94.992,92.921,90.615,88.232,85.926,83.543,81.237,79.01,77.056,75.415,74.165,73.227,72.563,72.133,72.055,72.289,72.992,74.008,75.063,76.04,77.056,78.072,79.049,79.948,80.495,80.807,81.003,81.042,80.925,80.417,79.791,79.01,78.111,77.369,76.626,75.728,74.79,73.735,72.758,71.937,71.312,70.726,70.062,69.241,68.421,67.6,66.858,66.232,65.724,65.295,65.099,65.685,67.483,70.804,75.689,81.745,88.74,96.242,103.86,111.17,117.85,123.48,127.54,129.69,129.81,128.32,125.67,122.62,119.37,116.05,112.81,109.68,106.75,104.14,101.75,99.485,97.375,95.304,93.351,91.436,89.287,86.981,84.481,81.98,79.674,77.603,75.728,74.047,72.602,71.664,71.039,70.609,70.492,70.726,71.312,72.289,73.539,74.751,75.923,76.978,77.994,79.01,79.948,80.573,80.807,80.729,80.573,80.299,79.87,79.323,78.541,77.76,77.056,76.314,75.376,74.477,73.696,72.992,72.289,71.547,70.804,70.101,69.554,68.929,68.225,67.561,67.131,67.131,67.678,69.241,72.055,76.431,82.449,89.365,96.867,104.45,111.87,118.75,124.42,128.44,130.51,130.67,129.61,127.42,124.38,120.74,116.99,113.2,109.49,106.05,103.04,100.54,98.626,96.672,94.445,92.061,89.56,86.981,84.441,74.438,73.422,72.484,71.625,70.726,69.866,69.124,68.382,67.6,66.858,66.115,65.412,64.943,64.943,65.685,67.6,71.039,76.04,82.37,89.678,97.493,105.39,112.93,119.73,125.35,129.38,131.49,131.76,130.35,127.74,124.38,120.66,117.07,113.51,110.19,107.07,104.17,101.56,99.173,97.063,94.992,93.038,91.006,88.74,86.356,83.855,81.355,78.854,76.665,74.751,73.227,72.055,71.195,70.609,70.413,70.687,71.312,72.25,73.422,74.79,76.236,77.76,79.127,80.299,81.315,82.136,82.605,82.878,82.918,82.8,82.488,81.98,81.315,80.573,79.674,78.736,77.76,76.744,75.728,74.751,73.852,72.992,72.172,71.429,70.687,69.945,69.241,68.616,68.108,68.069,68.733,70.609,74.008,78.854,85.106,92.256,99.876,107.57,114.92,121.48,126.76,130.35,132.07,131.8,130.04,127.23,123.75,120.04,116.37,112.89,109.57,106.48,103.63,101.05,98.665,96.477,94.367,92.178,89.99,87.685,85.223,82.878,80.573,78.424,76.548,74.985,73.735,72.797,72.172,71.937,71.976,72.367,73.071,73.93,74.985,76.118,77.252,78.385,79.323,80.104,80.729,81.12,81.315,81.237,80.925,80.417,79.752,79.01,78.111,77.291,76.353,75.493,74.555,73.696,72.797,71.937,71.117,70.374,69.671,69.046,68.499,67.991,67.444,66.858,66.311,65.803,65.49,65.685,66.74,69.046,73.071,78.619,85.418,93.194,101.36,109.49,117.07,123.67,128.87,132.23,133.64,133.05,131.06,128.01,124.42,120.82,117.19,113.75,110.43,107.38,104.49,101.87,99.603,97.493,95.5,93.546,91.553,89.443,87.099,84.676,82.175,79.791,77.564,75.61,73.93,72.563,71.508,70.804,70.413,70.492,71,71.82,72.758,73.813,74.868,76.04,77.173,78.228,79.166,79.987,80.573,80.886,80.925,80.729,80.417,79.87,79.244,78.502,77.681,76.822,75.884,74.946,74.008,73.071,72.172,71.351,70.609,69.788,69.046,68.303,67.444,66.623,65.881,65.373,65.412,66.311,68.303,71.742,76.548,82.8,89.99,97.805,105.82,113.51,120.43,126.06,129.92,131.88,131.92,130.43,127.74,124.42,120.86,117.38,113.94,110.7,107.61,104.8,102.3,100.07,98.001,96.008,94.054,91.983,89.756,87.294,84.871,82.37,79.987,77.877,76.04,74.634,73.422,72.602,72.133,71.976,72.25,72.758,73.5,74.36,75.415,76.509,77.603,78.736,79.752,80.573,81.198,81.511,81.55,81.433,81.12,80.573,79.87,79.01,78.072,77.134,76.197,75.259,74.243,73.383,72.563,71.742,71,70.257,69.632,68.929,68.225,67.678,67.131,66.506,65.998,65.724,66.115,67.483,70.413,75.102,81.237,88.349,96.164,104.17,111.99,119.18,125.12,129.57,132.11,132.82,131.8,129.57,126.49,123.13,119.69,116.25,113.01,109.88,106.99,104.29,101.87,99.681,97.61,95.695,93.741,91.67,89.443,87.059,84.598,82.175,79.948,77.877,76.04,74.477,73.305,72.445,71.859,71.625,71.82,72.289,73.188,74.126,75.181,76.314,77.369,78.385,79.323,79.987,80.573,80.807,80.886,80.69,80.26,79.674,79.01,78.189,77.291,76.431,75.415,74.477,73.539,72.602,71.664,70.726,69.866,69.007,68.186,67.444,66.662,65.998,65.295,64.669,64.161,64.044,64.748,66.623,70.062,75.063,81.355,88.857,96.945,104.99,112.5,119.06,124.26,127.81,129.5,129.5,127.85,125.24,121.99,118.55,115.23,112.11,109.14,106.25,103.63,101.13,98.821,96.672,94.601,92.686,90.615,88.427,86.161,83.855,81.433,79.01,76.822,74.868,73.188,71.859,70.921,70.492,70.492,70.882,71.625,72.602,73.813,75.181,76.548,77.994,79.323,80.495,81.511,82.253,82.683,82.918,82.918,82.761,82.292,81.628,80.886,79.948,78.932,77.799,76.665,75.571,74.477,73.539,72.602,71.742,70.921,70.179,69.437,68.694,67.991,67.248,66.662,66.545,67.17,68.811,71.976,76.822,83.074,90.225,98.04,105.85,113.32,119.92,125.24,128.79,130.63,130.55,128.99,126.37,123.05,119.49,115.94,112.58,109.29,106.25,103.43,100.81,98.313,96.008,93.859,91.788,89.599,87.372,84.91,82.449,79.948,77.603,75.728,74.165,72.875,71.82,71.039,70.687,70.57,70.882,71.429,72.25,73.227,74.438,75.571,76.665,77.681,78.619,79.323,79.752,79.987,79.987,79.87,79.44,78.854,78.189,77.447,76.548,75.571,74.673,73.735,72.875,71.976,71.234,70.413,69.671,68.929,68.225,67.6,67.053,66.428,65.881,65.373,64.943,64.552,64.552,65.49,67.678,71.508,76.978,83.855,91.631,99.603,107.5,114.92,121.48,126.68,130.04,131.57,131.18,129.3,126.45,123.05,119.57,116.01,112.58,109.29,106.25,103.35,100.7,98.313,96.125,94.249,92.491,90.615,88.349,86.004,83.425,80.925,78.619,76.548,74.79,73.305,72.055,71.11