7,70.492,70.179,70.179,70.57,71.117,71.976,72.914,74.008,75.063,76.197,77.173,78.111,78.815,79.323,79.635,79.674,79.557,79.244,78.815,78.228,77.486,76.665,75.806,74.868,73.852,72.914,71.937,71,70.062,69.241,68.421,67.678,66.936,66.193,65.412,64.63,64.005,63.81,64.357,65.881,68.694,73.071,78.854,85.848,93.507,101.32,108.98,116.01,121.8,125.98,128.36,128.79,127.62,125.31,122.23,118.79,115.39,112.07,108.94,106.01,103.24,100.74,98.43,96.359,94.367,92.413,90.498,88.349,86.044,83.621,81.198,78.854,76.744,74.985,73.5,72.367,71.547,71.195,71.195,71.508,72.055,72.914,74.008,75.259,76.548,77.877,79.127,80.104,81.003,81.55,81.941,82.058,81.862,81.55,80.925,80.182,79.244,78.424,77.564,76.548,75.493,74.36,73.305,72.289,71.351,70.57,69.788,69.124,68.421,67.678,66.858,66.115,65.49,65.177,65.295,66.193,68.382,72.25,77.76,84.559,92.256,100.38,108.32,115.74,122.19,127.19,130.35,131.76,131.37,129.38,126.29,122.74,118.98,115.39,111.95,108.82,105.85,103.12,100.62,98.235,96.047,93.976,92.1,90.225,88.193,85.848,83.386,80.925,78.697,76.665,74.985,73.618,72.563,71.82,71.312,71,71.039,71.351,71.976,72.914,74.008,75.102,76.314,77.447,78.385,78.932,79.323,79.479,79.635,79.479,79.244,78.854,78.307,77.564,76.744,75.806,74.79,73.93,73.11,72.25,71.312,70.374,69.476,68.733,68.069,67.444,66.819,66.311,65.724,65.099,64.357,63.849,63.81,64.748,66.936,70.726,76.197,83.074,90.733,98.821,106.75,114.26,120.86,126.06,129.57,131.18,130.94,129.3,126.56,123.13,119.41,115.7,112.07,108.67,105.7,102.88,100.19,97.688,95.304,93.116,91.123,89.248,87.177,84.793,82.292,79.674,77.252,75.181,73.539,72.133,70.882,69.788,69.124,68.733,68.733,69.124,69.866,71,72.25,73.5,74.634,75.689,76.665,77.564,78.307,78.932,79.362,79.674,79.752,79.479,79.01,78.228,77.447,76.509,75.728,74.985,74.165,73.11,71.976,70.882,69.749,68.85,68.186,67.483,66.74,65.803,64.787,63.81,62.989,62.598,62.755,63.693,65.881,69.671,75.063,81.862,89.56,97.493,105.31,112.69,119.18,124.57,128.24,129.92,129.57,127.54,124.49,120.98,117.38,113.83,110.31,106.95,103.74,100.93,98.509,96.164,93.976,91.866,89.795,87.802,85.809,83.699,81.355,79.049,76.861,74.985,73.539,72.563,71.82,71.312,71,71,71.429,72.289,73.422,74.555,75.728,76.861,78.072,79.244,80.104,80.69,80.925,80.925,80.729,80.417,79.948,79.166,78.307,77.291,76.236,75.298,74.321,73.188,72.055,70.921,69.866,69.046,68.421,67.795,67.17,66.545,65.998,65.568,64.982,64.474,64.122,64.24,65.295,67.756,71.742,77.291,84.168,91.983,100.23,108.51,116.25,123.05,128.44,131.92,133.32,132.7,130.55,127.5,123.95,120.2,116.37,112.69,109.29,106.25,103.24,100.5,98.001,95.695,93.624,91.788,89.873,87.685,85.301,82.918,80.69,78.541,76.626,74.868,73.383,72.289,71.547,70.921,70.57,70.57,71,71.742,72.602,73.618,74.751,75.923,77.056,77.994,78.736,79.323,79.752,79.948,79.791,79.44,78.932,78.307,77.564,76.548,75.493,74.477,73.618,72.68,71.664,70.726,69.945,69.241,68.421,67.678,66.975,66.428,65.881,65.177,64.357,63.693,63.185,63.067,63.497,65.06,68.225,73.11,79.44,86.669,94.562,102.73,110.82,118.16,124.3,128.95,131.68,132.31,131.06,128.36,124.92,121.45,118.01,114.37,110.62,106.95,103.43,100.11,97.18,94.757,92.882,91.436,89.756,87.567,84.988,82.175,79.362,76.744,74.36,72.758,71.82,71.234,70.57,69.788,69.319,69.124,69.241,69.866,70.921,72.68,74.673,76.353,77.447,78.228,78.854,79.244,79.44,79.557,79.752,80.104,80.104,79.44,78.307,76.939,75.493,74.047,72.758,71.742,71.234,70.804,69.984,68.811,67.561,66.311,65.099,64.161,63.614,63.614,63.536,63.106,62.364,61.856,62.169,63.732,66.975,72.172,79.244,87.411,95.734,103.74,111.25,118.01,123.56,127.62,130.2,131.29,130.63,128.17,124.49,120.35,116.13,112.07,108.36,105.42,103.04,100.85,98.352,95.812,93.194,90.693,88.232,86.161,84.559,82.8,80.573,78.111,75.689,73.539,71.742,70.804,70.726,71.195,71.429,71.508,71.547,71.82,72.25,73.305,75.102,77.134,78.619,79.362,79.635,79.44,79.049,78.815,79.127,79.635,79.635,78.932,77.681,76.118,74.477,73.227,72.797,72.797,72.563,71.742,70.492,69.124,67.795,66.819,66.545,66.858,66.936,66.311,65.177,64.005,62.911,62.989,64.865,68.421,73.188,79.01,85.614,92.686,100.11,108.24,116.37,123.36,128.36,131.18,131.68,130.35,127.81,125.12,122.42,119.41,115.82,111.87,107.89,103.98,100.62,98.118,96.555,95.187,93.351,91.123,88.505,85.731,83.113,81.198,79.752,78.111,76.236,74.165,72.133,70.374,69.554,69.788,70.492,70.882,71.039,71.117,71.234,71.937,73.5,75.61,77.291,78.228,78.541,78.385,77.877,77.76,78.307,78.736,78.619,77.799,76.626,75.063,73.618,72.992,72.914,72.602,71.742,70.609,69.124,67.678,66.858,66.74,66.858,66.545,65.724,64.63,63.38,62.598,62.755,63.38,64.357,66.115,69.163,73.539,79.674,87.489,96.32,104.8,112.38,118.75,123.56,126.76,128.67,129.5,128.67,126.17,122.38,117.93,113.51,109.76,106.87,104.29,101.48,98.509,95.382,92.296,89.873,88.31,87.099,85.418,83.074,80.104,76.978,74.243,72.484,71.429,70.413,69.319,68.069,66.936,66.428,66.975,68.186,69.319,70.257,71.039,71.664,72.797,74.555,76.353,77.564,78.189,78.189,77.799,77.76,78.111,78.385,77.916,76.939,75.376,73.813,72.758,72.367,71.937,71.117,69.866,68.303,66.819,66.037,65.92,65.803,65.256,64.435,63.302,62.13,61.426,61.817,62.872,64.318,66.428,69.671,74.438,81.003,89.248,98.196,106.56,113.98,120.2,124.73,127.54,128.99,129.3,128.13,125.31,121.29,116.8,112.18,108.32,105.39,102.81,100.11,97.102,94.054,91.006,88.662,87.177,85.692,83.699,81.198,78.228,75.415,73.422,72.445,71.742,70.921,69.984,68.929,68.186,68.382,69.437,70.726,71.859,72.758,73.383,74.047,75.298,77.056,78.502,79.244,79.362,78.932,78.424,78.424,78.697,78.541,77.681,76.314,74.79,73.696,73.188,72.68,71.859,70.804,69.437,68.108,67.6,67.756,67.795,67.287,66.506,65.412,64.161,63.106,62.911,63.497,64.161,64.943,66.232,68.85,73.539,80.26,88.193,96.32,104.17,111.44,118.01,123.79,128.67,131.57,132,130.35,127.19,123.32,119.92,117.19,114.37,111.13,107.61,103.94,100.5,97.922,96.242,94.562,92.569,90.185,87.489,84.793,82.8,81.198,79.362,77.252,74.985,72.758,70.921,70.101,69.984,69.866,69.671,69.358,69.124,69.437,70.609,72.367,73.813,74.79,75.376,75.571,75.923,76.861,77.877,78.228,77.916,77.173,75.923,74.555,73.696,73.5,73.422,72.914,71.82,70.296,68.85,67.991,67.561,67.131,66.428,65.607,64.63,63.81,63.693,64.005,64.005,63.614,63.106,62.872,63.693,66.506,71.195,77.252,84.129,91.475,99.056,106.95,115.08,122.5,128.24,131.76,132.93,132,129.92,127.54,124.81,121.48,117.73,113.75,109.8,106.56,104.17,102.1,99.876,97.414,94.875,92.296,90.225,88.662,86.981,84.793,82.37,79.752,77.252,75.415,74.673,74.555,74.36,74.047,73.696,73.539,74.047,75.493,77.369,79.01,80.182,81.003,81.667,82.605,83.738,84.441,84.559,84.129,83.425,82.878,82.566,82.058,81.198,79.948,78.541,77.486,76.822,76.197,75.298,74.243,72.992,71.664,70.921,70.921,71.117,70.882,70.179,69.124,67.874,66.545,65.881,66.428,68.303,71.117,74.946,79.948,86.004,93.116,101.17,109.61,117.23,123.63,128.24,130.98,132,131.92,130.75,128.24,124.69,120.63,116.25,112.07,108.75,106.25,103.94,101.36,98.626,95.695,92.921,90.85,89.287,87.607,85.418,82.8,79.791,76.861,74.634,73.422,72.563,71.625,70.492,69.437,68.499,67.913,68.225,69.476,71.234,72.758,73.735,74.438,74.79,75.259,76.236,77.603,78.854,79.323,79.127,78.424,77.603,77.134,77.056,76.861,76.236,75.102,73.696,72.172,71.351,71.195,70.804,70.062,69.046,67.756,66.35,65.412,65.256,65.373,65.06,64.357,63.536,63.067,63.536,65.295,68.382,72.797,78.541,85.379,93.116,101.67,110.31,118.05,124.42,128.99,131.57,132.43,132,130.35,127.5,123.79,119.69,115.43,111.75,108.86,106.36,103.74,101.01,98.04,95.187,92.882,91.162,89.56,87.567,85.067,82.37,79.791,77.916,76.939,76.314,75.61,74.946,74.243,73.93,74.438,75.689,77.173,78.424,79.362,79.987,80.69,81.745,83.113,84.129,84.481,84.363,83.699,82.878,82.37,82.136,81.55,80.573,79.166,77.564,76.118,75.259,74.634,73.813,72.68,71.312,69.788,68.538,67.913,67.6,67.131,66.232,65.099,63.81,62.794,62.364,62.364,62.598,63.419,65.373,68.85,74.438,81.823,90.107,98.352,106.25,113.24,119.26,124.3,128.17,130.12,129.81,127.7,124.3,120.31,116.56,113.24,110.11,106.87,103.63,100.42,97.493,95.304,93.663,92.1,90.225,88.193,85.731,83.308,81.237,79.362,77.369,75.102,73.188,71.625,70.374,69.319,68.694,68.499,68.616,69.046,69.984,71.234,72.68,74.243,75.884,77.291,78.697,79.791,80.69,81.355,81.862,82.136,82.136,81.941,81.628,81.12,80.573,79.948,79.166,78.424,77.681,76.861,76.118,75.298,74.555,73.852,73.11,72.289,71.429,70.57,69.671,68.85,68.303,68.186,69.007,71.039,74.79,79.987,86.356,93.507,100.85,108.2,115.12,121.17,125.98,129.1,130.43,130,128.13,125.2,121.6,117.81,113.98,110.31,106.87,103.74,100.81,98.118,95.695,93.312,91.045,88.818,86.551,84.129,81.745,79.44,77.291,75.415,73.93,72.758,71.937,71.429,71.234,71.351,71.82,72.484,73.5,74.555,75.728,76.978,78.189,79.244,80.104,80.807,81.237,81.511,81.511,81.315,80.807,80.182,79.323,78.385,77.369,76.236,75.259,74.243,73.227,72.289,71.429,70.609,69.788,69.046,68.421,67.874,67.366,66.858,66.428,65.998,65.568,65.099,64.748,64.943,65.92,68.225,72.172,77.681,84.598,92.374,100.5,108.55,116.13,122.85,128.32,132,133.79,133.79,132.19,129.38,125.94,122.19,118.44,114.8,111.33,107.93,104.76,101.87,99.251,96.945,94.796,92.725,90.811,88.74,86.551,84.285,81.98,79.752,77.681,75.884,74.36,73.11,72.172,71.508,71.234,71.234,71.547,72.133,72.914,73.93,75.063,76.04,77.056,77.916,78.697,79.166,79.479,79.557,79.44,79.127,78.697,78.111,77.486,76.744,76.001,75.102,74.321,73.383,72.484,71.625,70.804,70.062,69.358,68.733,68.186,67.6,67.131,66.545,65.92,65.373,64.982,65.06,65.803,67.795,71.234,76.236,82.566,89.678,97.18,104.8,112.11,118.75,124.3,128.32,130.51,130.75,129.38,126.8,123.48,119.88,116.17,112.69,109.29,106.25,103.35,100.81,98.509,96.477,94.601,92.882,91.123,89.17,87.177,85.067,82.878,80.886,79.049,77.564,76.353,75.415,74.79,74.438,74.438,74.673,75.259,76.04,77.134,78.307,79.557,80.807,81.941,82.8,83.504,83.933,84.129,84.012,83.621,83.074,82.253,81.315,80.299,79.323,78.189,77.056,75.923,74.946,73.93,72.992,72.133,71.312,70.609,69.945,69.241,68.694,68.069,67.444,66.975,66.74,66.975,68.108,70.609,74.751,80.417,87.372,95.109,103.24,111.25,118.79,125.35,130.55,133.95,135.43,135.04,133.05,130,126.25,122.31,118.36,114.61,111.05,107.69,104.6,101.75,99.251,96.985,94.914,92.999,90.928,88.74,86.551,84.246,81.98,79.87,77.916,76.236,74.868,73.813,73.11,72.758,72.602,72.914,73.618,74.555,75.728,76.978,78.307,79.557,80.69,81.628,82.449,82.996,83.23,83.308,82.996,82.488,81.745,80.925,79.987,78.932,77.916,76.861,75.884,74.868,73.852,72.914,72.133,71.312,70.609,69.945,69.358,68.733,68.108,67.444,66.74,66.193,65.998,66.428,68.069,71.117,75.884,82.136,89.482,97.414,105.54,113.51,120.74,126.92,131.68,134.57,135.51,134.61,132.39,129.18,125.51,121.68,117.85,114.18,110.62,107.38,104.37,101.67,99.173,96.985,94.914,92.921,90.85,88.662,86.317,83.855,81.511,79.244,77.252,75.571,74.165,73.11,72.445,72.055,72.055,72.289,72.914,73.696,74.634,75.689,76.822,77.877,78.815,79.674,80.417,80.925,81.237,81.355,81.198,80.807,80.299,79.635,78.815,77.877,76.861,75.884,74.868,73.93,73.071,72.133,71.312,70.492,69.788,69.124,68.499,67.913,67.366,66.858,66.428,66.037,66.115,66.936,68.929,72.484,77.681,84.246,91.788,99.759,107.81,115.51,122.42,128.24,132.43,134.69,135,133.56,130.82,127.23,123.24,119.26,115.43,111.79,108.55,105.5,102.81,100.31,98.04,95.93,93.937,91.944,89.795,87.567,85.223,82.918,80.807,78.932,77.291,76.118,75.181,74.634,74.36,74.477,74.946,75.689,76.665,77.916,79.244,80.612,81.941,83.113,84.168,84.988,85.496,85.731,85.692,85.301,84.676,83.933,82.996,81.941,80.807,79.674,78.541,77.447,76.353,75.298,74.321,73.305,72.367,71.547,70.726,70.062,69.437,68.811,68.225,67.678,67.366,67.483,68.499,70.804,74.673,80.299,87.294,95.226,103.55,111.79,119.57,126.45,131.88,135.55,137.31,137.11,135.24,132.23,128.56,124.49,120.43,116.56,112.93,109.49,106.32,103.43,100.93,98.743,96.672,94.757,92.882,90.85,88.662,86.356,84.012,81.823,79.791,77.994,76.548,75.415,74.555,74.126,74.008,74.243,74.79,75.61,76.665,77.916,79.166,80.417,81.55,82.605,83.504,84.129,84.441,84.481,84.285,83.855,83.23,82.449,81.511,80.573,79.479,78.424,77.447,76.353,75.376,74.438,73.5,72.68,71.82,71,70.257,69.554,68.85,68.225,67.678,67.131,66.819,66.975,67.991,70.374,74.243,79.752,86.551,94.249,102.38,110.39,117.85,124.42,129.61,133.13,134.61,134.3,132.31,129.26,125.63,121.76,117.81,114.14,110.7,107.42,104.49,101.79,99.446,97.258,95.187,93.233,91.162,88.974,86.669,84.285,81.862,79.674,77.681,76.04,74.751,73.735,73.11,72.797,72.914,73.422,74.243,75.298,76.626,78.072,79.557,81.003,82.37,83.543,84.559,85.301,85.731,85.809,85.692,85.223,84.676,83.855,82.996,82.058,81.042,79.987,78.932,77.916,76.861,75.884,74.946,74.008,73.11,72.25,71.508,70.804,70.062,69.437,68.85,68.616,68.929,70.257,72.992,77.447,83.425,90.693,98.626,106.68,114.57,121.88,128.17,132.93,135.83,136.57,135.24,132.43,128.64,124.38,120.04,115.94,112.07,108.43,105.11,102.1,99.446,97.063,94.875,92.882,90.85,88.818,86.63,84.363,82.058,79.948,77.994,76.431,75.181,74.243,73.696,73.422,73.539,74.008,74.751,75.728,76.939,78.228,79.557,80.729,81.862,82.8,83.543,84.012,84.129,84.051,83.816,83.386,82.761,81.941,80.886,79.674,78.502,77.291,76.197,75.102,74.126,73.227,72.445,71.664,70.921,70.179,69.476,68.733,68.108,67.483,66.936,66.35,65.998,65.881,66.428,68.108,71.351,76.314,82.761,90.303,98.509,106.87,115,122.42,128.75,133.36,136.06,136.76,135.55,133.01,129.42,125.51,121.45,117.54,113.75,110.23,106.99,103.98,101.32,98.86,96.672,94.601,92.569,90.381,87.997,85.496,82.996,80.495,78.189,76.197,74.438,72.992,71.859,71.117,70.726,70.804,71.234,71.976,72.992,74.243,75.61,77.056,78.424,79.752,80.807,81.745,82.292,82.566,82.566,82.37,81.98,81.433,80.807,80.065,79.166,78.228,77.252,76.197,75.102,74.008,72.875,71.859,70.882,69.984,69.241,68.538,67.874,67.131,66.428,65.803,65.49,65.685,66.662,68.85,72.484,77.799,84.481,92.178,100.38,108.63,116.48,123.56,129.18,133.05,134.89,134.73,132.93,129.92,126.17,122.19,118.24,114.57,111.05,107.89,104.92,102.26,99.798,97.571,95.539,93.546,91.553,89.443,87.255,85.067,82.878,80.807,79.01,77.447,76.118,75.102,74.321,73.852,73.735,74.008,74.634,75.493,76.509,77.681,78.854,80.104,81.237,82.292,83.113,83.738,84.012,84.051,83.816,83.386,82.761,81.862,80.886,79.791,78.697,77.564,76.431,75.298,74.165,73.188,72.25,71.429,70.687,69.984,69.241,68.421,67.756,67.131,66.662,66.35,66.428,67.131,69.007,72.445,77.564,84.168,91.866,100.11,108.36,116.17,123.24,128.95,132.93,134.93,135,133.36,130.55,127.11,123.32,119.57,115.86,112.42,109.25,106.36,103.74,101.32,99.056,97.063,95.187,93.312,91.358,89.17,86.864,84.559,82.37,80.26,78.385,76.822,75.571,74.555,73.93,73.618,73.696,74.047,74.79,75.728,76.939,78.189,79.362,80.417,81.355,81.98,82.449,82.605,82.566,82.292,81.862,81.237,80.495,79.635,78.697,77.681,76.626,75.493,74.438,73.422,72.445,71.429,70.57,69.632,68.733,67.913,67.366,66.858,66.193,65.373,64.63,64.044,64.005,64.865,67.131,71,76.431,83.23,90.928,99.056,107.18,114.92,121.68,126.92,130.35,131.88,131.45,129.42,126.45,122.85,119.18,115.62,112.18,108.98,106.01,103.24,100.74,98.43,96.359,94.484,92.569,90.537,88.427,86.122,83.621,81.12,78.815,76.744,75.063,73.696,72.602,71.937,71.625,71.664,72.172,73.071,74.321,75.728,77.369,78.932,80.417,81.823,83.074,84.051,84.793,85.301,85.418,85.301,84.871,84.285,83.543,82.683,81.745,80.612,79.44,78.228,77.056,75.923,74.868,73.93,72.992,72.133,71.351,70.57,69.866,69.163,68.538,68.186,68.225,69.124,71.234,74.946,80.26,86.942,94.484,102.38,110.19,117.42,123.75,128.64,131.68,132.82,132.11,129.92,126.8,123.13,119.37,115.7,112.18,108.86,105.85,103.12,100.7,98.313,96.047,93.859,91.67,89.482,87.099,84.676,82.292,80.065,78.072,76.353,74.985,74.047,73.383,73.071,73.071,73.422,74.126,75.063,76.197,77.486,78.815,80.104,81.315,82.37,83.113,83.699,83.933,83.816,83.504,82.918,82.253,81.355,80.417,79.44,78.385,77.291,76.236,75.259,74.243,73.188,72.172,71.351,70.726,70.296,69.749,69.124,68.499,67.795,67.131,66.506,66.037,65.998,66.545,68.108,71.234,75.923,82.253,89.678,97.883,106.25,114.45,121.8,128.01,132.5,135.04,135.55,134.3,131.76,128.32,124.57,120.74,116.99,113.44,110.11,107.07,104.25,101.67,99.446,97.297,95.382,93.507,91.475,89.287,87.059,84.676,82.292,80.104,78.189,76.431,75.063,74.047,73.383,73.071,73.11,73.5,74.126,74.985,76.04,77.291,78.541,79.791,81.003,81.98,82.8,83.386,83.738,83.816,83.699,83.23,82.605,81.862,81.003,80.065,79.049,77.916,76.744,75.61,74.673,73.813,72.875,71.742,70.687,69.554,68.538,67.756,66.975,66.311,65.685,65.373,65.412,66.311,68.421,72.133,77.486,84.168,91.788,99.876,108,115.7,122.54,128.01,131.8,133.56,133.44,131.61,128.64,125,121.25,117.5,113.98,110.7,107.69,104.92,102.42,100.19,98.196,96.242,94.288,92.296,90.107,87.802,85.379,83.074,80.807,78.854,77.252,75.923,74.946,74.321,74.047,74.165,74.634,75.415,76.509,77.799,79.166,80.573,81.862,83.074,84.012,84.754,85.184,85.496,85.536,85.223,84.598,83.738,82.8,81.745,80.729,79.674,78.697,77.603,76.548,75.415,74.438,73.5,72.563,71.664,70.804,69.984,69.163,68.421,67.678,67.17,67.17,67.913,69.945,73.422,78.697,85.418,93.233,101.63,110.07,118.12,125.2,130.82,134.69,136.57,136.45,134.69,131.8,128.32,124.57,120.74,116.99,113.51,110.19,107.18,104.57,102.18,100.07,98.04,96.047,94.054,91.944,89.599,87.255,84.871,82.488,80.299,78.424,76.822,75.571,74.634,74.047,73.93,74.047,74.555,75.298,76.314,77.447,78.697,79.87,81.003,81.98,82.761,83.308,83.621,83.621,83.425,82.996,82.566,81.941,81.12,80.104,79.049,77.916,76.822,75.806,74.868,74.008,73.188,72.445,71.625,70.921,70.179,69.476,68.85,68.225,67.6,67.131,66.819,66.975,68.108,70.57,74.555,80.182,87.099,94.914,103.24,111.56,119.49,126.37,131.76,135.2,136.68,136.26,134.26,131.18,127.62,123.79,120.04,116.44,113.01,109.8,106.87,104.17,101.75,99.564,97.493,95.422,93.312,91.045,88.662,86.122,83.543,81.12,78.932,76.978,75.298,74.047,73.11,72.602,72.367,72.367,72.758,73.422,74.243,75.298,76.431,77.681,78.854,79.87,80.612,81.237,81.55,81.667,81.628,81.315,80.807,80.182,79.44,78.619,77.76,76.822,75.806,74.985,74.126,73.188,72.133,71.195,70.257,69.358,68.616,67.913,67.287,66.623,65.92,65.295,64.943,65.06,66.037,68.303,72.133,77.486,84.168,91.748,99.681,107.73,115.31,121.99,127.42,131.18,132.86,132.5,130.55,127.54,123.87,120.12,116.37,112.89,109.57,106.48,103.74,101.17,98.938,96.789,94.875,92.882,90.811,88.544,86.122,83.699,81.315,79.127,77.291,75.884,74.868,74.047,73.539,73.422,73.696,74.321,75.298,76.626,78.072,79.557,81.042,82.37,83.543,84.481,85.184,85.536,85.614,85.418,84.91,84.363,83.543,82.566,81.315,80.104,78.815,77.564,76.353,75.181,74.126,73.11,72.133,71.312,70.492,69.788,69.163,68.499,67.795,67.131,66.545,66.545,67.248,69.007,72.172,77.056,83.504,91.045,99.29,107.69,115.74,123.01,128.95,133.17,135.36,135.55,134.11,131.49,127.93,123.99,120.04,116.25,112.69,109.49,106.64,104.06,101.75,99.603,97.571,95.422,93.351,91.358,89.248,86.942,84.363,81.941,79.674,77.681,76.04,74.751,73.813,73.227,73.11,73.188,73.422,74.047,74.946,76.001,77.173,78.424,79.674,80.807,81.823,82.449,82.761,82.761,82.488,82.136,81.628,81.003,80.26,79.362,78.385,77.291,76.236,75.181,74.321,73.5,72.68,71.82,71,70.179,69.476,68.85,68.303,67.756,67.131,66.545,65.998,65.803,66.311,67.913,71.039,75.728,81.745,88.974,96.985,105.31,113.51,120.98,127.23,131.92,134.69,135.24,133.99,131.37,128.01,124.26,120.51,116.87,113.44,110.23,107.3,104.6,102.06,99.759,97.688,95.812,93.976,92.061,89.99,87.802,85.496,83.074,80.69,78.502,76.548,75.063,74.008,73.383,73.071,72.992,73.11,73.422,74.047,74.985,76.236,77.603,78.932,79.948,80.729,81.237,81.667,81.98,82.058,81.745,81.12,80.299,79.362,78.502,77.681,76.744,75.689,74.555,73.383,72.25,71.234,70.492,69.671,68.811,67.913,67.17,66.545,65.92,65.295,64.63,63.927,63.614,63.849,64.943,67.17,71,76.353,83.113,90.733,98.821,106.79,114.29,120.94,126.17,129.5,130.86,130.51,128.64,125.67,122.19,118.48,115,111.75,108.82,106.01,103.24,100.74,98.352,96.32,94.484,92.725,90.733,88.505,86.044,83.543,81.042,78.619,76.353,74.36,72.758,71.547,70.882,70.413,70.296,70.413,71.039,71.976,73.188,74.438,75.689,77.056,78.307,79.479,80.378,80.925,81.355,81.667,81.628,81.237,80.69,79.948,79.127,78.307,77.603,76.822,75.884,74.868,73.852,72.992,72.367,71.664,70.882,70.062,69.163,68.303,67.795,67.483,67.131,66.662,66.506,67.053,68.694,71.937,76.822,83.23,91.006,99.29,107.5,114.92,121.48,126.56,129.89,131.29,130.86,128.87,125.94,122.7,119.18,115.39,111.48,107.73,104.29,101.17,98.43,96.047,93.937,92.1,90.615,88.857,86.63,84.012,81.315,78.736,76.509,74.634,73.188,72.25,71.937,71.937,71.937,71.859,71.976,72.367,72.992,74.008,75.181,76.548,77.994,79.323,80.26,80.807,81.003,81.042,80.886,80.573,79.948,79.127,78.189,77.173,76.314,75.415,74.477,73.5,72.445,71.508,70.609,69.866,69.046,68.225,67.561,67.131,66.936