,66.623,65.998,65.295,64.552,63.81,63.38,63.419,64.552,66.936,70.726,76.04,82.683,90.303,98.548,106.79,114.49,121.37,126.92,130.75,132.54,132.39,130.51,127.7,124.57,121.45,118.05,114.49,110.93,107.5,104.17,101.24,98.938,97.297,95.851,94.249,92.178,89.873,87.294,84.598,81.98,79.87,78.502,77.291,75.923,74.321,72.875,71.664,70.882,70.609,71,72.172,73.852,75.376,76.353,77.056,77.681,78.189,78.619,79.323,80.299,81.198,81.433,80.925,80.065,79.01,77.799,76.665,76.001,75.728,75.415,74.634,73.422,72.133,70.804,69.554,68.811,68.694,68.733,68.303,67.444,66.311,65.099,64.044,63.419,63.732,64.669,66.037,68.186,71.547,76.353,82.488,89.99,98.509,107.26,115.19,121.6,126.25,128.95,129.81,129.5,128.36,126.29,123.24,119.61,115.74,111.79,108.12,105.31,103.35,101.67,99.681,97.297,94.796,92.178,89.599,87.411,86.004,84.598,82.683,80.104,77.447,74.868,72.563,70.882,70.179,70.492,71,71.195,71.195,71.195,71.234,71.664,72.797,74.673,76.626,77.877,78.385,78.502,78.189,77.681,77.564,78.111,78.697,78.619,77.681,76.353,74.868,73.305,71.976,71.351,71.429,71.351,70.687,69.476,68.108,66.662,65.412,64.787,64.943,65.099,64.787,64.005,62.911,61.934,61.661,63.185,66.428,71.039,76.665,83.074,89.99,97.18,104.88,112.81,119.88,125,127.81,128.24,126.76,124.18,121.56,119.06,116.29,113.04,109.57,105.93,102.38,99.564,97.805,96.555,94.914,92.804,90.381,87.567,84.793,82.761,81.237,79.557,77.486,75.259,72.992,71,69.866,69.945,70.609,71.234,71.625,71.859,72.133,72.758,74.243,76.431,78.424,79.674,80.299,80.299,80.182,80.495,81.12,81.433,81.042,80.104,78.736,77.369,76.626,76.236,75.728,74.79,73.422,71.859,70.492,69.984,69.945,69.632,68.929,67.913,66.545,65.295,64.748,64.943,65.177,65.256,65.568,66.662,69.124,73.696,80.612,88.935,97.375,105.31,112.5,118.55,123.36,127.31,130.12,130.98,129.61,126.6,122.62,118.16,113.98,110.82,108.43,106.25,103.67,100.74,97.688,94.757,92.608,91.319,90.068,88.31,85.848,82.996,80.065,77.877,76.548,75.493,74.243,72.797,71.312,69.945,69.437,70.101,71.508,72.68,73.539,74.126,74.36,74.751,75.884,77.603,79.166,79.948,79.948,79.362,78.385,77.681,77.681,77.877,77.564,76.548,75.102,73.422,72.172,71.742,71.625,71.117,70.257,69.007,67.6,66.74,66.545,66.662,66.428,65.724,64.748,63.81,63.419,63.419,63.536,63.927,65.099,67.678,72.367,79.01,86.473,94.288,101.99,109.49,116.6,123.05,127.74,130.2,130.35,128.56,125.63,122.7,120.04,117.3,114.06,110.5,106.68,103.24,100.74,98.977,97.297,95.382,93.116,90.537,88.193,86.356,84.871,82.996,80.69,78.072,75.376,73.305,72.25,71.82,71.429,70.921,70.296,69.788,69.984,71.195,72.797,74.243,75.259,75.884,76.197,76.822,77.994,79.166,79.674,79.557,78.815,77.799,77.134,76.978,76.861,76.236,75.102,73.618,71.976,71,70.726,70.609,70.062,69.124,67.913,66.428,65.295,65.099,65.607,65.803,65.295,64.318,63.106,62.247,62.051,63.38,66.819,72.367,79.01,86.004,93.194,100.31,107.38,114.49,120.98,125.74,128.17,128.32,126.56,123.48,120.43,117.85,115.39,112.42,108.98,105.31,101.63,98.43,96.242,86.473,84.285,82.058,79.674,77.369,75.181,73.305,71.664,70.296,69.319,68.616,68.303,68.303,68.694,69.319,70.257,71.312,72.445,73.696,74.79,75.884,76.822,77.486,78.072,78.385,78.502,78.424,78.189,77.681,77.056,76.314,75.415,74.438,73.422,72.445,71.508,70.609,69.788,69.007,68.186,67.444,66.74,66.037,65.373,64.748,64.161,63.732,63.419,63.614,64.552,66.623,70.179,75.298,81.628,88.857,96.477,104.17,111.64,118.32,123.67,127.42,129.3,129.38,127.85,125.31,122.11,118.75,115.23,111.79,108.51,105.31,102.3,99.485,96.945,94.562,92.296,90.068,87.802,85.418,82.996,80.573,78.189,76.04,74.243,72.758,71.625,70.726,70.179,69.788,69.749,69.984,70.687,71.664,72.797,73.93,75.063,76.118,77.056,77.877,78.541,79.049,79.362,79.44,79.244,78.854,78.228,77.486,76.665,75.806,74.868,73.93,73.071,72.172,71.312,70.492,69.749,69.007,68.303,67.6,67.053,66.545,66.115,65.607,65.099,64.63,64.318,64.24,64.982,67.053,70.687,75.884,82.37,89.795,97.61,105.39,112.89,119.61,125.12,129.07,131.14,131.45,130.12,127.7,124.61,121.25,117.85,114.49,111.33,108.2,105.23,102.57,100.07,97.805,95.695,93.741,91.866,89.912,87.88,85.614,83.308,81.042,78.932,77.056,75.376,73.93,72.797,71.976,71.508,71.234,71.351,71.742,72.445,73.305,74.321,75.376,76.509,77.486,78.385,79.049,79.635,79.987,80.104,80.065,79.791,79.362,78.736,78.072,77.252,76.431,75.571,74.673,73.735,72.875,71.976,71.195,70.413,69.749,69.046,68.421,67.678,66.975,66.232,65.607,65.099,65.099,65.803,67.678,70.921,75.728,81.862,88.974,96.477,103.98,111.05,117.5,122.81,126.8,129.18,129.89,128.99,126.99,124.26,121.05,117.73,114.37,111.05,107.81,104.76,101.87,99.29,96.867,94.679,92.569,90.42,88.232,86.004,83.699,81.315,78.932,76.744,74.751,73.071,71.664,70.687,69.984,69.632,69.632,69.945,70.492,71.312,72.289,73.5,74.673,75.884,76.939,77.877,78.697,79.244,79.635,79.791,79.791,79.557,79.127,78.502,77.76,76.939,76.001,75.063,74.047,73.11,72.367,71.859,71.429,70.413,68.85,67.444,66.35,65.685,65.177,64.748,64.474,64.357,64.63,65.724,68.108,72.172,77.76,84.559,91.983,99.681,107.18,114.26,120.55,125.67,129.1,130.82,130.75,129.18,126.56,123.32,119.88,116.29,112.89,109.57,106.44,103.51,100.74,98.118,95.695,93.351,91.123,88.74,86.317,83.816,81.198,78.736,76.548,74.79,73.383,72.25,71.351,70.726,70.413,70.413,70.726,71.429,72.445,73.618,74.673,75.728,76.822,77.681,78.502,79.166,79.752,80.065,80.182,79.987,79.635,79.01,78.307,77.564,76.665,75.806,74.946,74.126,73.188,72.25,71.429,70.609,69.866,69.163,68.538,68.069,67.483,66.936,66.35,65.803,65.295,65.256,65.92,67.795,71.195,76.197,82.566,89.99,97.922,105.74,113.12,119.73,125.31,129.42,131.88,132.62,131.76,129.61,126.76,123.48,120.12,116.76,113.51,110.31,107.26,104.45,101.87,99.564,97.375,95.304,93.312,91.241,89.052,86.669,84.246,81.862,79.557,77.564,75.806,74.321,73.11,72.25,71.664,71.429,71.508,71.859,72.484,73.305,74.321,75.415,76.509,77.486,78.502,79.362,80.065,80.417,80.573,80.573,80.26,79.87,79.362,78.736,77.994,77.173,76.353,75.415,74.477,73.618,72.68,71.82,70.921,70.062,69.241,68.421,67.6,66.858,66.037,65.295,64.787,64.787,65.685,67.874,71.664,77.056,83.738,91.006,98.548,105.93,112.93,119.26,124.42,128.32,130.43,130.75,129.57,127.19,124.1,120.74,117.3,113.94,110.74,107.69,104.8,102.06,99.603,97.297,95.187,93.116,91.006,88.74,86.434,84.012,81.511,79.049,76.861,74.985,73.383,72.133,71.117,70.413,69.984,69.945,70.179,70.921,71.976,73.11,74.321,75.493,76.626,77.681,78.697,79.557,80.26,80.69,80.807,80.729,80.417,79.987,79.362,78.619,77.799,76.861,75.923,74.985,74.008,73.071,72.172,71.351,70.609,69.788,69.124,68.421,67.795,67.248,66.936,67.053,67.913,69.984,73.539,78.697,84.988,92.1,99.485,106.79,113.83,120.04,125.2,128.99,131.18,131.57,130.24,127.7,124.42,120.86,117.3,113.83,110.43,107.18,104.14,101.24,98.548,96.125,93.819,91.475,89.13,86.669,84.168,81.628,79.244,77.134,75.376,73.852,72.758,71.859,71.234,70.921,70.882,71.195,71.82,72.602,73.5,74.438,75.571,76.744,77.916,78.815,79.44,79.948,80.182,80.26,80.182,79.87,79.44,78.854,78.189,77.369,76.431,75.493,74.555,73.696,72.758,71.937,71.117,70.296,69.554,68.929,68.303,67.678,67.053,66.506,65.881,65.412,65.295,65.92,67.678,70.921,75.806,82.175,89.482,97.375,105.23,112.81,119.61,125.35,129.73,132.39,133.25,132.5,130.51,127.62,124.26,120.63,117.07,113.55,110.31,107.26,104.45,101.87,99.485,97.258,95.109,92.999,90.733,88.427,86.004,83.386,80.807,78.307,76.04,74.126,72.484,71.234,70.296,69.671,69.437,69.437,69.749,70.413,71.508,72.68,73.735,74.79,75.806,76.822,77.603,78.424,79.049,79.479,79.674,79.557,79.244,78.736,78.189,77.486,76.665,75.728,74.751,73.696,72.68,71.664,70.726,69.788,68.929,68.108,67.287,66.506,65.685,64.943,64.435,64.161,64.474,65.724,68.421,72.797,78.697,85.731,93.351,101.17,108.86,116.05,122.31,127.19,130.35,131.68,131.25,129.38,126.49,123.16,119.92,116.76,113.55,110.43,107.42,104.57,101.99,99.681,97.571,95.539,93.546,91.436,89.248,86.864,84.441,81.98,79.752,77.76,76.04,74.673,73.696,72.992,72.563,72.445,72.602,73.188,74.047,74.985,75.923,76.861,77.799,78.697,79.479,80.26,80.729,81.042,81.12,80.925,80.573,79.987,79.44,78.736,77.877,76.861,75.806,74.751,73.813,72.992,72.172,71.508,70.804,70.101,69.358,68.616,67.913,67.366,66.936,66.623,66.858,68.108,70.882,75.259,81.198,88.31,96.008,103.82,111.33,118.24,124.1,128.67,131.76,133.01,132.39,130.35,127.42,124.06,120.63,117.3,114.06,111.01,108.2,105.5,103,100.54,98.313,96.242,94.171,92.256,90.107,87.919,85.536,83.191,80.807,78.541,76.665,75.102,73.852,72.875,72.055,71.664,71.547,71.82,72.445,73.227,74.321,75.493,76.665,77.76,78.541,79.166,79.752,80.182,80.495,80.69,80.573,80.182,79.635,78.815,77.994,77.252,76.509,75.689,74.79,73.735,72.758,71.742,70.882,70.257,69.671,69.007,68.186,67.287,66.428,65.881,65.881,66.545,68.225,71.234,75.806,81.745,88.818,96.555,104.29,111.75,118.44,123.95,128.13,130.75,131.76,130.94,128.75,125.67,122.23,118.63,115.19,112.07,109.06,106.05,103.12,100.42,97.883,95.617,93.624,91.748,89.756,87.411,84.91,82.292,79.752,77.447,75.61,74.126,72.758,71.547,70.609,70.062,69.945,70.257,70.804,71.547,72.367,73.305,74.321,75.415,76.626,77.603,78.385,78.932,79.166,79.244,79.323,79.244,78.932,78.307,77.486,76.665,75.884,74.985,74.008,72.992,71.937,71,70.179,69.358,68.499,67.6,66.74,65.92,65.295,64.748,64.318,64.122,64.748,66.623,70.179,75.415,81.862,89.13,96.75,104.29,111.68,118.36,123.95,127.85,129.92,130.24,128.99,126.56,123.44,119.88,116.37,113.04,109.92,106.95,104.14,101.44,98.938,96.75,94.757,92.608,90.381,87.997,85.731,83.699,81.511,79.323,77.173,75.415,74.008,72.914,72.289,71.976,72.133,72.563,73.383,74.243,75.181,76.04,76.978,77.916,79.01,79.87,80.495,80.886,80.925,80.886,80.69,80.378,79.791,79.049,78.189,77.252,76.431,75.61,74.79,73.852,72.914,71.976,71.234,70.687,69.984,69.319,68.499,67.795,67.17,66.662,66.232,66.115,66.819,68.694,72.25,77.447,83.816,91.045,98.743,106.56,114.14,120.82,126.17,129.92,132,132.31,130.98,128.48,125.35,122.07,118.75,115.43,112.11,108.86,105.93,103.55,101.56,99.564,97.493,95.382,93.116,90.733,88.31,85.848,83.816,82.058,80.417,78.541,76.626,74.946,73.539,72.484,71.82,71.664,72.172,73.188,74.321,75.259,76.04,76.822,77.486,78.228,79.01,79.752,80.495,81.042,81.237,81.042,80.573,79.948,79.244,78.541,77.799,76.861,75.884,74.868,73.93,73.188,72.367,71.508,70.609,69.866,69.241,68.616,67.913,67.17,66.545,66.115,66.037,66.662,68.421,71.82,76.861,83.23,90.537,98.196,105.93,113.44,120.2,125.63,129.42,131.37,131.57,130.43,128.24,125.31,121.99,118.48,114.92,111.68,108.82,106.05,103.43,100.93,98.548,96.438,94.562,92.686,90.537,88.193,85.536,82.878,80.378,78.424,76.822,75.181,73.539,72.172,71.039,70.257,69.945,70.374,71.351,72.563,73.5,74.321,74.985,75.689,76.353,77.173,78.072,79.049,79.674,79.87,79.635,79.049,78.385,77.76,77.369,76.939,76.197,75.102,73.852,72.602,71.351,70.257,69.632,69.358,69.007,68.303,67.366,66.311,65.177,64.122,63.38,63.536,64.748,66.74,69.632,73.696,79.127,85.536,92.608,100.11,107.81,115.43,121.99,126.6,129.07,129.5,128.24,125.82,122.81,119.92,117.42,114.8,111.79,108.55,105.39,102.42,99.759,97.571,96.047,94.875,93.351,91.162,88.544,85.614,82.683,80.378,78.854,77.76,76.509,75.102,73.735,72.563,71.742,71.742,72.797,74.321,75.61,76.548,77.252,77.76,78.189,78.932,80.26,81.745,82.566,82.566,81.98,81.003,79.87,78.932,78.619,78.619,78.228,77.173,75.728,74.165,72.563,71.312,70.882,71.039,70.921,70.296,69.358,68.186,66.858,65.881,65.607,66.232,67.248,68.616,71,74.634,79.674,86.356,94.445,103.04,111.01,117.85,123.44,127.42,129.89,131.18,131.49,130.24,127.54,124.06,120.2,116.13,112.38,109.49,107.5,105.62,103.35,100.81,98.04,95.304,92.882,91.241,89.912,88.232,85.809,82.996,80.065,77.291,75.181,74.165,73.93,73.735,73.188,72.484,71.859,71.508,71.976,73.5,75.298,76.665,77.603,78.189,78.307,78.385,78.854,79.987,81.042,81.355,80.925,79.87,78.424,77.056,76.431,76.431,76.314,75.571,74.36,72.914,71.312,69.945,69.358,69.476,69.554,69.046,68.069,66.74,65.412,64.748,64.865,65.412,66.428,68.186,71.117,75.689,82.175,90.068,98.235,105.93,112.93,118.75,123.32,126.92,129.5,130.51,129.5,126.88,123.16,118.94,114.92,111.87,109.57,107.26,104.49,101.56,98.43,95.695,93.819,92.569,91.045,88.974,86.356,83.23,80.104,77.76,76.353,75.376,74.165,72.797,71.351,69.984,69.241,69.671,70.921,72.25,73.227,73.93,74.438,75.102,76.509,78.228,79.557,80.26,80.299,79.791,79.44,79.635,80.065,79.987,79.44,78.385,76.939,75.493,74.751,74.673,74.634,74.008,72.992,71.625,70.179,69.163,69.124,69.437,69.319,68.694,67.678,66.506,65.92,66.936,69.945,74.36,79.791,86.004,92.491,99.173,106.25,113.75,120.86,126.37,129.57,130.43,129.38,127.19,124.88,122.31,119.18,115.55,111.64,107.57,104.14,101.67,99.681,97.571,95.109,92.374,89.482,87.099,85.379,83.621,81.55,79.166,76.665,74.243,72.445,71.859,72.055,72.172,71.976,71.625,71.234,71.351,72.602,74.477,76.04,77.134,77.76,77.916,77.994,78.619,79.791,80.729,80.886,80.26,79.049,77.681,76.822,76.626,76.314,75.61,74.477,72.992,71.508,70.726,70.609,70.492,69.866,68.929,67.678,66.623,66.232,66.428,66.428,65.92,65.099,64.044,63.614,64.669,67.366,71.508,76.665,82.878,89.678,97.258,105.62,113.87,121.05,126.49,129.89,131.14,130.94,129.92,128.13,125.31,121.8,117.85,113.83,110.31,107.73,105.54,103.12,100.38,97.571,94.757,92.569,91.162,89.756,87.802,85.223,82.253,79.049,76.353,74.751,73.852,72.992,71.937,70.726,69.632,69.124,69.632,70.882,72.055,72.992,73.696,74.047,74.751,76.118,77.603,78.619,79.049,78.854,78.307,77.916,78.111,78.385,78.111,77.369,76.197,74.751,73.696,73.305,72.992,72.289,71.312,69.984,68.538,67.795,67.6,67.483,66.975,66.115,64.982,63.614,62.794,63.224,64.748,67.131,70.413,74.985,80.69,87.607,95.812,104.37,112.26,118.98,124.26,127.7,129.38,129.92,129.5,127.7,124.73,121.13,117.11,113.32,110.31,107.93,105.62,103.12,100.5,97.805,95.304,93.507,92.061,90.225,87.997,85.301,82.292,79.674,77.877,76.744,75.61,74.438,73.188,72.055,71.508,71.859,72.875,73.852,74.673,75.298,75.806,76.626,78.072,79.479,80.495,80.925,80.807,80.26,79.87,79.948,79.948,79.44,78.541,77.252,75.728,74.751,74.321,74.008,73.305,72.367,71.117,69.749,68.694,68.421,68.538,68.421,67.756,66.74,65.49,64.63,64.748,65.881,67.874,71.039,75.493,81.198,88.193,96.242,104.57,112.3,118.98,124.38,128.17,130.63,131.8,131.45,129.42,126.29,122.42,118.44,114.88,111.95,109.29,106.44,103.43,100.5,97.922,96.047,94.562,92.804,90.811,88.427,85.731,83.308,81.433,79.791,78.072,76.236,74.36,72.758,71.82,71.742,72.133,72.445,72.758,72.914,73.305,74.321,75.884,77.447,78.619,79.323,79.479,79.479,79.752,80.299,80.612,80.299,79.479,78.228,77.056,76.314,76.001,75.415,74.555,73.383,71.976,70.609,69.671,69.476,69.437,69.007,68.225,67.17,66.037,65.256,64.982,64.943,64.943,65.256,66.506,69.319,74.126,80.495,87.607,94.992,102.18,109.18,115.94,121.91,126.49,129.07,129.57,128.36,126.29,123.67,120.63,117.23,113.63,110,106.75,104.14,101.79,99.564,97.18,94.796,92.608,90.733,88.935,86.747,84.246,81.433,78.815,76.665,75.063,73.696,72.25,71,69.945,69.554,69.788,70.374,71.039,71.742,72.484,73.305,74.673,76.314,77.681,78.619,79.049,79.127,79.049,79.362,79.752,79.791,79.362,78.502,77.369,76.236,75.61,75.259,74.634,73.735,72.602,71.312,70.257,69.788,69.671,69.358,68.733,67.913,66.936,65.92,65.607,66.037,67.053,68.694,71.351,75.415,80.925,87.919,96.008,104.06,111.48,118.01,123.36,127.5,130.24,131.18,130.24,127.74,124.26,120.23,116.56,113.32,110.11,107.07,104.17,101.36,98.43,95.695,93.233,90.85,88.544,86.239,83.855,81.511,79.166,77.134,75.298,73.93,72.797,71.937,71.429,71.117,71.195,71.547,72.172,73.11,74.165,75.376,76.509,77.564,78.541,79.362,80.065,80.495,80.69,80.612,80.378,79.948,79.323,78.619,77.799,76.861,75.923,74.946,74.008,73.071,72.172,71.351,70.687,69.945,69.319,68.694,68.186,67.6,67.131,66.623,66.037,65.568,65.099,64.943,65.373,66.858,69.749,74.321,80.299,87.411,95.187,103.04,110.74,117.93,124.06,128.79,131.8,132.93,132.39,130.35,127.42,124.1,120.63,117.19,113.94,110.74,107.81,104.99,102.49,100.19,98.04,96.125,94.132,92.061,89.873,87.567,85.106,82.761,80.495,78.424,76.626,75.102,73.93,73.11,72.602,72.445,72.602,73.11,73.852,74.868,75.923,77.056,78.189,79.244,80.104,80.925,81.511,81.823,81.941,81.823,81.433,80.886,80.182,79.362,78.424,77.486,76.509,75.415,74.36,73.383,72.367,71.351,70.413,69.554,68.733,67.913,67.17,66.506,65.724,65.06,64.474,64.24,64.748,66.193,69.046,73.5,79.44,86.356,93.937,101.67,109.18,116.13,122.07,126.68,129.69,130.94,130.43,128.48,125.67,122.42,119.1,115.86,112.69,109.68,106.79,104.14,101.67,99.446,97.375,95.422,93.429,91.241,88.857,86.434,83.855,81.355,79.049,76.978,75.181,73.696,72.484,71.625,71.117,71.039,71.429,72.055,73.071,74.321,75.61,76.978,78.385,79.635,80.807,81.823,82.566,83.074,83.308,83.308,83.191,82.878,82.37,81.667,80.925,80.065,79.127,78.111,77.173,76.197,75.298,74.438,73.539,72.68,71.937,71.117,70.374,69.554,68.85,68.382,68.382,69.163,71.234,74.79,79.948,86.356,93.546,101.13,108.63,115.74,121.99,126.99,130.32,131.8,131.57,129.89,127.07,123.67,120.04,116.48,113.12,120.31,116.29,113.2,110.62,108.04,105.23,102.3,99.446,96.985,95.226,93.937,92.178,89.873,87.059,84.051,81.55,79.479,77.603,75.884,74.165,72.602,71.429,71.039,71.429,71.976,72.563,73.188,74.126,75.493,76.939,78.111,79.049,79.752,80.378,81.12,81.941,82.253,82.058,81.355,80.299,79.323,78.736,78.385,77.681,76.626,75.259,73.735,72.484,71.859,71.429,70.804,69.945,68.811,67.6,66.819,66.506,66.35,65.881,65.256,64.63,64.435,65.607,68.733,73.5,79.44,86.356,93.819,101.56,109.61,117.73,124.73,130,133.13,133.95,132.93,130.86,128.24,125.12,121.48,117.69,113.83,110.07,107.07,104.92,103.2,101.32,99.251,96.867,94.445,92.256,90.537,88.818,86.473,84.012,81.315,78.697,76.509,75.298,74.79,74.477,74.126,73.735,73.5,73.696,74.79,76.509,78.111,79.479,80.495,81.198,81.941,82.918,84.051,84.598,84.598,84.168,83.23,81.941,80.886,80.299,79.948,79.166,77.994,76.548,74.946,73.383,72.367,72.055,71.742,71.195,70.374,69.437,68.303,67.483,67.17,67.248,67.131,66.936,67.053,68.186,71,76.04,82.918,90.733,98.821,106.87,114.45,121.45,127.74,132.93,136.06,136.76,135.32,132.31,128.56,124.92,121.68,118.48,115.12,111.68,108.32,105.11,102.42,100.62,98.977,97.063,94.875,92.725,90.537,88.193,85.614,83.113,80.729,78.541,76.548,74.985,73.813,73.071,72.602,72.68,72.992,73.696,74.634,75.728,76.939,78.189,79.362,80.495,81.433,82.253,82.8,83.113,83.23,83.074,82.605,81.98,81.237,80.417,79.44,78.385,77.291,76.314,75.298,74.321,73.383,72.563,71.742,70.921,70.101,69.437,68.733,68.069,67.287,66.545,65.881,65.295,65.099,65.685,67.444,70.687,75.571,81.862,89.17,97.102,105.19,112.89,119.61,125.12,129.18,131.76,132.7,132,129.89,126.68,122.93,119.06,115.31,111.75,108.51,105.54,102.88,100.42,98.196,96.164,94.249,92.374,90.303,88.036,85.692,83.23,80.807,78.541,76.548,74.946,73.539,72.602,71.937,71.547,71.547,71.937,72.602,73.539,74.634,75.923,77.291,78.541,79.635,80.495,81.237,81.823,82.136,82.175,81.98,81.55,81.003,80.299,79.479,78.541,77.564,76.626,75.61,74.673,73.813,72.992,72.25,71.508,70.804,70.179,69.554,69.007,68.421,67.913,67.444,67.17,67.366,68.382,70.57,74.243,79.557,86.122,93.507,101.17,108.94,116.25,122.74,128.01,131.49,133.25,133.13,131.49,128.64,124.92,120.98,116.91,113.01,109.25,105.82,102.69,99.876,97.258,94.914,92.725,90.537,88.31,86.004,83.543,81.237,79.01,77.056,75.376,74.047,73.071,72.367,71.976,71.937,72.172,72.758,73.539,74.555,75.728,76.939,78.072,79.127,80.104,80.886,81.355,81.667,81.745,81.55,81.198,80.573,79.752,78.854,77.877,76.861,75.806,74.79,73.852,72.914,72.055,71.234,70.492,69.749,69.124,68.499,67.913,67.366,66.936,66.506,66.037,65.568,65.06,64.669,64.63,65.373,67.366,71,76.236,82.996,90.693,98.821,107.07,114.88,121.88,127.74,132.07,134.42,135,133.87,131.45,128.13,124.49,120.74,117.07,113.51,110.19,107.11,104.25,101.67,99.29,97.18,95.187,93.194,91.123,88.935,86.63,84.246,81.862,79.635,77.603,75.884,74.555,73.5,72.797,72.445,72.367,72.68,73.305,74.126,75.181,76.314,77.486,78.697,79.752,80.612,81.355,81.862,82.136,82.058,81.823,81.433,80.807,80.065,79.166,78.228,77.252,76.236,75.181,74.126,73.11,72.133,71.195,70.296,69.358,68.538,67.756,67.053,66.311,65.607,64.943,64.318,63.81,63.614,64.24,65.92,69.163,74.047,80.417,87.802,95.734,103.82,111.48,118.48,124.3,128.67,131.25,131.92,130.94,128.56,125.35,121.76,118.12,114.61,111.25,108.12,105.23,102.61,100.19,98.001,95.851,93.859,91.866,89.756,87.489,84.988,82.488,80.065,77.76,75.689,73.93,72.484,71.429,70.687,70.296,70.374,70.804,71.547,72.563,73.735,75.063,76.353,77.681,78.854,79.948,80.807,81.355,81.745,81.823,81.628,81.198,80.573,79.791,78.854,77.877,76.822,75.728,74.634,73.539,72.563,71.547,70.687,69.866,69.124,68.421,67.795,67.248,66.662,66.115,65.685,65.49,65.685,66.662,68.811,72.484,77.877,84.481,92.061,99.915,107.81,115.31,121.99,127.31,130.94,132.54,132.31,130.43,127.39,123.75,119.88,116.01,1