12.26,108.67,105.39,102.38,99.564,96.985,94.679,92.491,90.381,88.115,85.848,83.504,81.12,78.815,76.665,74.946,73.539,72.445,71.664,71.234,71.039,71.195,71.664,72.445,73.422,74.555,75.728,76.939,78.072,79.049,79.87,80.495,80.925,81.042,81.003,80.612,80.104,79.362,78.541,77.603,76.626,75.571,74.555,73.539,72.563,71.625,70.726,69.945,69.163,68.538,67.913,67.366,66.819,66.35,65.881,65.412,64.943,64.474,64.044,63.849,64.318,65.685,68.499,73.071,79.127,86.356,94.288,102.57,110.62,118.12,124.61,129.57,132.7,133.79,133.05,130.82,127.62,123.99,120.31,116.76,113.32,110,106.99,104.25,101.75,99.446,97.375,95.422,93.546,91.67,89.678,87.489,85.223,82.878,80.573,78.424,76.548,74.946,73.618,72.68,72.055,71.742,71.82,72.172,72.914,73.813,74.946,76.118,77.252,78.307,79.323,80.104,80.69,81.042,81.198,81.12,80.807,80.299,79.635,78.815,77.916,76.939,76.001,74.946,73.93,72.875,71.859,70.921,70.062,69.163,68.421,67.678,66.936,66.232,65.568,64.787,64.044,63.419,62.911,62.911,63.849,66.037,69.788,75.102,81.745,89.13,96.945,104.68,112.07,118.67,124.06,127.93,129.92,130.2,128.75,126.13,122.93,119.49,116.01,112.69,109.49,106.56,103.82,101.24,98.938,96.789,94.875,92.999,91.006,88.857,86.63,84.129,81.628,79.166,76.939,74.985,73.383,72.055,71.039,70.413,70.179,70.296,70.726,71.429,72.445,73.696,74.985,76.431,77.76,78.932,79.948,80.729,81.315,81.628,81.745,81.55,81.198,80.612,79.948,79.166,78.307,77.447,76.509,75.571,74.673,73.735,72.875,72.055,71.312,70.57,69.945,69.241,68.616,67.913,67.366,66.819,66.506,66.623,67.561,69.788,73.618,79.049,85.692,93.116,100.81,108.36,115.51,121.76,126.6,129.81,131.06,130.51,128.44,125.31,121.6,117.81,114.18,110.7,107.5,104.49,101.75,99.173,96.867,94.757,92.725,90.733,88.662,86.551,84.246,81.941,79.752,77.681,75.923,74.477,73.383,72.484,71.937,71.742,71.859,72.289,72.992,73.93,74.985,76.197,77.291,78.385,79.323,80.104,80.69,81.003,81.12,80.925,80.573,79.948,79.166,78.307,77.447,76.431,75.493,74.477,73.539,72.602,71.664,70.804,70.062,69.319,68.694,68.069,67.483,66.975,66.506,65.998,65.49,64.982,64.474,64.044,63.927,64.357,65.881,68.85,73.5,79.674,86.981,94.992,103.2,111.17,118.44,124.61,129.18,131.88,132.62,131.57,129.18,126.06,122.54,119.06,115.62,112.26,109.14,106.17,103.51,101.05,98.86,96.867,94.992,93.116,91.162,89.17,86.981,84.754,82.449,80.182,78.072,76.197,74.555,73.227,72.25,71.508,71.117,71.117,71.429,71.976,72.68,73.618,74.555,75.571,76.509,77.369,78.111,78.697,79.01,79.049,78.932,78.619,78.189,77.681,76.978,76.236,75.415,74.555,73.696,72.797,71.937,71,70.179,69.319,68.538,67.874,67.17,66.545,65.881,65.256,64.63,64.044,63.497,63.224,63.419,64.552,66.975,71,76.626,83.504,91.162,99.173,107.07,114.49,120.94,125.94,129.18,130.51,129.92,127.93,125,121.68,118.36,115.19,112.18,109.29,106.68,104.25,101.99,99.915,98.04,96.242,94.367,92.413,90.303,88.036,85.536,83.113,80.729,78.697,76.939,75.493,74.438,73.618,73.188,73.071,73.305,73.852,74.673,75.61,76.665,77.799,78.854,79.87,80.69,81.315,81.667,81.862,81.745,81.511,81.042,80.417,79.752,78.932,78.072,77.134,76.197,75.259,74.243,73.305,72.445,71.625,70.921,70.296,69.749,69.163,68.538,67.913,67.248,66.623,65.998,65.607,65.803,66.819,69.007,72.797,78.228,84.988,92.608,100.62,108.55,116.01,122.54,127.7,130.98,132.39,131.92,130.04,127.31,124.18,120.86,117.54,114.37,111.33,108.43,105.74,103.31,101.32,99.564,98.04,96.555,94.992,93.194,91.045,88.662,86.122,83.621,81.315,79.323,77.681,76.314,75.259,74.477,74.047,73.852,74.047,74.555,75.298,76.314,77.369,78.502,79.557,80.417,81.237,81.862,82.292,82.488,82.37,82.058,81.511,80.729,79.948,79.127,78.189,77.252,76.314,75.376,74.477,73.539,72.68,71.82,71.039,70.374,69.671,69.007,68.303,67.6,66.858,66.193,65.607,65.412,65.92,67.483,70.413,74.985,80.925,87.802,95.226,102.88,110.11,116.6,121.99,125.82,127.85,128.17,127.07,124.73,121.88,118.79,115.86,113.01,110.19,107.42,104.8,102.38,100.19,98.196,96.359,94.601,92.882,91.045,89.052,86.864,84.559,82.175,79.948,77.916,76.236,74.868,73.735,72.992,72.563,72.445,72.68,73.188,74.008,75.063,76.236,77.486,78.697,79.752,80.612,81.315,81.823,82.136,82.175,81.941,81.511,80.925,80.26,79.44,78.424,77.447,76.353,75.298,74.243,73.383,72.484,71.664,70.921,70.257,69.476,68.733,68.069,67.366,66.74,66.115,65.685,65.607,66.311,68.108,71.429,76.353,82.683,89.99,97.805,105.7,113.24,119.92,125.35,129.07,130.86,130.86,129.3,126.76,123.63,120.31,117.07,113.87,110.74,107.81,104.99,102.42,100.19,98.235,96.32,94.445,92.413,90.381,88.193,85.809,83.504,81.198,79.127,77.252,75.61,74.321,73.305,72.68,72.367,72.445,72.797,73.5,74.36,75.415,76.548,77.76,78.854,79.791,80.612,81.198,81.511,81.628,81.355,81.003,80.378,79.635,78.815,77.877,76.939,75.923,74.868,73.852,72.992,72.25,71.429,70.609,69.945,69.241,68.538,67.991,67.444,66.936,66.35,65.803,65.373,65.177,65.568,66.936,69.671,74.047,79.948,86.981,94.796,102.88,110.74,117.93,123.99,128.48,131.18,132,131.06,128.87,125.94,122.54,119.1,115.7,112.38,109.25,106.32,103.55,101.01,98.626,96.633,94.679,92.725,90.537,88.232,85.809,83.191,80.612,78.189,76.001,74.047,72.445,71.195,70.257,69.749,69.632,69.866,70.413,71.312,72.367,73.539,74.751,75.923,77.134,78.111,78.932,79.557,79.987,80.26,80.26,79.987,79.557,79.01,78.228,77.369,76.509,75.571,74.555,73.5,72.484,71.625,70.804,69.945,68.929,68.069,67.131,66.232,65.412,64.748,64.005,63.419,63.067,62.989,63.732,65.685,69.241,74.438,81.042,88.622,96.672,104.76,112.42,119.26,124.81,128.67,130.67,130.67,129.1,126.49,123.24,119.8,116.44,113.12,110,107.07,104.25,101.67,99.368,97.297,95.304,93.312,91.162,88.974,86.63,84.129,81.823,79.674,77.681,75.923,74.555,73.422,72.563,72.055,71.976,72.367,72.992,73.813,74.868,75.923,77.134,78.189,79.166,80.104,80.807,81.315,81.55,81.55,81.355,80.925,80.299,79.557,78.697,77.76,76.744,75.806,74.79,73.813,72.875,71.937,71.117,70.374,69.788,69.163,68.499,67.874,67.17,66.428,65.881,65.412,65.412,66.115,67.874,71.195,76.118,82.488,89.912,98.001,106.05,113.87,120.86,126.6,130.75,132.93,133.25,131.88,129.3,125.98,122.38,118.63,115.08,111.64,108.43,105.5,102.73,100.31,98.235,96.359,94.562,92.686,90.693,88.505,86.161,83.855,81.628,79.479,77.603,76.001,74.555,73.422,72.68,72.25,72.172,72.445,73.071,73.93,74.985,76.197,77.369,78.502,79.557,80.495,81.12,81.55,81.745,81.628,81.355,80.925,80.299,79.479,78.619,77.681,76.665,75.689,74.673,73.696,72.797,71.976,71.234,70.374,69.632,68.85,68.108,67.366,66.74,66.115,65.607,65.177,65.177,65.92,67.874,71.351,76.509,82.996,90.42,98.352,106.36,113.98,120.82,126.37,130.24,132.31,132.43,130.94,128.24,124.73,121.13,117.42,113.83,110.19,106.87,103.82,101.01,98.509,96.242,94.249,92.296,90.303,88.232,86.004,83.621,81.198,78.815,76.548,74.673,73.11,71.937,71.039,70.492,70.374,70.609,71.195,72.133,73.227,74.555,75.923,77.252,78.541,79.674,80.495,81.198,81.667,82.058,82.136,81.823,81.12,80.299,79.323,78.385,77.369,76.353,75.298,74.321,73.188,72.133,71.117,70.179,69.319,68.499,67.795,67.131,66.506,65.92,65.412,65.099,65.177,65.881,67.6,70.804,75.61,81.862,89.17,97.063,105.07,112.81,119.88,125.74,130.12,132.54,133.05,131.76,129.18,125.86,122.11,118.16,114.37,110.7,107.26,103.98,101.13,98.43,95.851,93.507,91.162,88.935,86.551,84.129,81.628,79.166,76.978,75.063,73.539,72.367,71.547,71.039,70.921,71.195,71.937,72.875,73.93,75.063,76.236,77.486,78.736,79.948,80.925,81.667,82.175,82.292,82.136,81.667,81.198,80.573,79.674,78.619,77.447,76.236,75.102,74.047,73.11,72.25,71.429,70.609,69.866,69.124,68.421,67.913,67.483,67.053,66.506,65.803,65.099,64.63,64.474,65.06,66.819,69.984,74.79,81.198,88.622,96.672,104.92,113.12,120.55,126.8,131.37,133.99,134.61,133.56,131.18,127.93,124.26,120.51,116.76,113.2,109.88,106.87,104.29,101.99,99.759,97.571,95.539,93.546,91.631,89.599,87.567,85.301,82.996,80.69,78.619,76.822,75.259,74.047,73.227,72.758,72.563,72.797,73.5,74.438,75.415,76.548,77.76,78.932,80.065,81.042,81.862,82.488,82.878,82.996,82.683,82.058,81.315,80.417,79.557,78.697,77.681,76.744,75.806,74.868,73.813,72.797,71.82,70.882,69.984,69.241,68.538,67.991,67.561,67.053,66.428,65.803,65.49,65.803,67.287,70.374,75.102,81.433,88.857,96.789,104.68,112.26,119.18,125,129.3,131.76,132.23,131.06,128.56,125.2,121.37,117.42,113.67,110.23,107.18,104.29,101.63,99.173,96.945,94.914,93.233,91.475,89.482,87.255,84.871,82.566,80.378,78.228,76.314,74.555,73.071,71.937,71.234,71.039,71.234,71.742,72.563,73.539,74.751,76.001,77.252,78.385,79.44,80.299,81.003,81.433,81.55,81.511,81.315,80.807,80.065,79.049,77.916,76.861,75.923,74.985,74.008,72.914,71.859,70.804,69.866,69.163,68.733,68.225,67.6,66.936,66.311,65.724,65.412,65.412,65.998,67.483,70.374,74.946,80.925,88.036,95.734,103.82,111.68,118.94,125,129.38,131.92,132.5,131.25,128.64,125.12,121.29,117.5,113.83,110.11,106.68,103.55,100.74,98.235,95.812,93.507,91.358,89.287,87.177,84.793,82.37,79.987,77.877,76.001,74.438,73.11,72.25,71.82,71.625,71.664,72.055,72.797,73.93,75.102,76.314,77.447,78.619,79.791,80.729,81.433,81.745,81.862,81.745,81.511,81.042,80.299,79.44,78.502,77.564,76.509,75.298,74.126,73.11,72.25,71.351,70.57,69.749,69.046,68.499,67.913,67.287,66.662,66.232,65.803,65.373,64.787,64.435,64.474,65.49,67.874,71.82,77.291,84.168,92.061,100.31,108.36,115.94,122.7,128.13,131.88,133.56,133.25,131.29,128.44,125.12,121.6,118.12,114.61,111.36,108.43,105.62,103,100.54,98.352,96.438,94.601,92.725,90.693,88.427,86.239,84.012,81.667,79.44,77.447,75.728,74.438,73.383,72.563,72.133,72.172,72.602,73.305,74.165,75.298,76.548,77.799,78.854,79.791,80.729,81.511,81.862,81.941,81.862,81.628,81.12,80.26,79.323,78.541,77.799,76.861,75.689,74.438,73.071,71.625,70.413,69.749,69.437,68.929,68.069,67.053,65.92,64.748,63.693,62.794,62.481,62.872,63.849,65.607,68.499,72.914,78.815,85.926,93.741,101.87,110,117.69,124.18,128.67,130.94,131.06,129.42,126.56,123.05,119.49,116.17,113.36,110.7,107.89,104.99,102.18,99.603,97.375,95.422,93.819,92.374,90.733,88.74,86.356,83.933,81.55,79.244,77.056,75.102,73.696,72.563,71.859,71.429,71.351,71.742,72.602,73.735,74.985,76.236,77.603,79.127,80.417,81.55,82.37,82.918,83.386,83.425,83.23,82.8,82.292,81.667,80.807,79.752,78.697,77.681,76.626,75.571,74.477,73.539,72.602,71.625,70.687,69.788,69.124,68.499,67.756,66.936,66.311,66.311,67.287,69.319,72.68,77.486,83.699,90.693,98.196,106.17,114.26,121.29,126.56,129.81,130.86,130.04,127.85,125.2,122.54,119.8,116.56,112.93,109.29,105.7,102.3,99.681,98.001,96.672,94.992,92.882,90.381,87.607,84.793,82.449,80.729,79.44,77.916,76.118,74.36,72.758,71.351,70.804,71.351,72.563,73.618,74.438,75.102,75.61,76.04,76.939,78.385,80.104,81.315,81.745,81.55,80.886,79.948,79.049,78.815,78.854,78.541,77.603,76.236,74.555,72.875,71.429,70.882,71.039,71.039,70.413,69.437,68.225,66.936,65.881,65.295,65.412,65.92,65.998,65.412,64.748,64.357,64.787,66.975,71.625,78.385,86.122,94.054,101.87,109.29,116.13,122.19,127.5,131.49,133.32,132.7,130.24,126.68,122.54,118.55,115.39,112.89,110.5,107.69,104.68,101.63,98.665,96.32,94.914,94.054,92.804,90.928,88.505,85.614,82.566,79.948,78.228,77.369,76.431,75.181,73.93,72.758,71.664,71.234,71.937,73.422,74.868,75.884,76.509,76.822,76.978,77.486,78.736,79.987,80.612,80.495,79.87,78.736,77.603,77.173,77.252,77.134,76.353,75.181,73.539,71.82,70.57,70.257,70.296,69.945,69.124,67.913,66.428,65.099,64.669,64.982,65.177,64.748,64.044,63.419,63.185,64.24,67.483,73.11,79.987,87.372,94.757,101.99,109.06,116.05,122.62,127.54,130.2,130.51,128.75,125.63,122.23,119.37,116.76,113.87,110.54,107.07,103.51,100.38,98.313,97.18,96.125,94.562,92.569,90.068,87.177,84.598,82.8,81.433,79.87,77.994,76.118,74.165,72.758,72.484,73.227,74.243,74.985,75.571,76.001,76.665,78.072,80.104,81.941,83.113,83.621,83.504,83.113,83.191,83.621,83.738,83.113,81.98,80.378,78.815,77.916,77.564,76.978,75.884,74.438,72.758,71.312,70.726,70.726,70.413,69.749,68.694,67.248,65.881,65.295,65.607,66.232,66.936,68.303,70.804,74.946,81.237,89.365,98.001,106.32,113.87,120.23,125.2,128.95,131.76,132.86,131.92,129.18,125.35,120.94,116.76,113.51,111.13,108.82,106.13,103.24,100.23,97.571,95.734,94.562,93.233,91.358,88.857,86.122,83.543,81.667,79.987,78.189,76.353,74.555,73.305,72.914,73.11,73.383,73.539,73.813,74.36,75.571,77.173,78.541,79.557,80.182,80.299,80.573,81.237,81.98,82.175,81.667,80.69,79.244,78.111,77.681,77.369,76.665,75.571,74.126,72.484,71.351,71.039,70.921,70.492,69.632,68.499,67.248,66.545,66.623,66.662,66.35,65.685,64.748,64.318,65.256,68.225,72.797,78.541,85.184,92.374,99.915,108.04,116.25,123.36,128.56,131.57,132.23,131.29,129.61,127.54,124.73,121.25,117.38,113.24,109.57,106.79,104.88,102.81,100.54,98.118,95.539,93.233,91.67,90.303,88.349,85.926,83.113,80.299,78.189,76.626,75.298,73.852,72.484,71.351,70.921,71.351,72.133,72.797,73.383,73.93,74.79,76.236,77.681,78.619,79.127,79.323,79.674,80.182,80.299,79.948,79.166,77.994,76.822,76.118,75.806,75.259,74.243,72.914,71.508,70.413,70.062,69.632,68.85,67.795,66.662,65.881,65.607,65.49,65.177,64.474,63.536,62.755,62.911,64.669,67.795,72.133,77.603,83.933,90.928,98.743,107.07,114.88,121.13,125.55,128.01,128.79,128.44,126.88,124.06,120.55,116.6,112.61,109.29,106.87,104.68,102.3,99.915,97.493,94.992,92.882,91.553,90.498,88.935,86.747,84.012,81.003,78.424,76.861,76.001,75.181,74.321,73.422,72.602,72.484,73.422,74.946,76.353,77.564,78.424,79.049,79.87,81.237,82.761,83.621,83.933,83.699,82.878,81.941,81.511,81.315,80.807,79.791,78.502,76.939,75.415,74.477,74.047,73.422,72.445,71.195,69.866,69.007,68.616,68.382,67.795,67.053,65.998,64.982,64.669,65.295,66.545,68.811,72.445,77.369,83.543,91.006,99.564,108.2,115.86,122.23,126.88,129.69,130.94,131.06,129.81,127.19,123.63,119.61,115.51,112.07,109.37,106.95,104.37,101.75,98.977,96.438,94.562,93.312,92.061,90.225,87.919,85.184,82.175,79.635,77.994,76.939,75.806,74.477,73.227,71.976,71.429,71.859,72.875,73.852,74.751,75.493,76.04,76.939,78.385,79.87,80.807,81.198,81.003,80.495,80.104,80.182,80.104,79.557,78.541,77.173,75.61,74.555,74.047,73.618,72.875,71.859,70.57,69.319,68.538,68.421,68.225,67.756,66.975,65.998,64.982,64.552,64.63,64.748,64.865,65.568,67.248,70.492,76.001,83.23,91.123,99.056,106.68,113.63,119.92,125.51,129.61,131.61,131.45,129.38,126.17,122.74,119.73,116.91,113.94,110.82,107.5,104.17,101.24,99.134,97.688,96.242,94.445,92.374,89.873,87.255,84.988,83.113,81.237,79.166,77.056,74.946,73.227,72.367,72.172,72.25,72.289,72.445,72.563,73.071,74.321,76.001,77.369,78.385,78.932,79.127,79.323,79.791,80.299,80.378,79.87,78.932,77.76,76.548,75.923,75.493,74.751,73.618,72.289,70.882,69.749,69.163,68.85,68.382,67.561,66.506,65.373,64.63,64.357,64.24,63.81,63.185,62.559,62.364,63.419,66.311,70.726,76.353,82.918,90.068,97.414,105.23,112.89,119.49,124.38,127.23,127.93,126.88,124.88,122.38,119.41,116.13,112.69,109.14,105.85,103.24,101.17,99.173,97.102,94.992,92.882,90.85,89.248,87.685,85.692,83.23,80.573,77.916,75.689,74.243,73.305,72.484,71.742,71.117,70.726,71,71.976,73.305,74.673,76.197,77.603,78.697,79.557,80.417,81.198,81.667,82.058,82.175,81.98,81.55,80.925,80.182,79.323,78.307,77.291,76.314,75.181,74.047,73.071,72.055,71.195,70.374,69.632,68.929,68.225,67.678,67.053,66.428,65.881,65.373,65.099,65.373,66.506,68.929,72.992,78.502,85.223,92.686,100.38,108,115.08,121.05,125.67,128.48,129.3,128.44,126.13,123.05,119.61,116.13,112.61,109.29,106.17,103.24,100.54,98.196,96.008,93.976,92.061,90.107,88.193,86.044,83.816,81.55,79.323,77.173,75.415,73.93,72.797,71.976,71.508,71.234,71.351,71.82,72.484,73.383,74.438,75.493,76.626,77.603,78.502,79.127,79.635,79.87,79.87,79.674,79.323,78.697,77.916,77.134,76.197,75.181,74.165,73.11,72.133,71.195,70.374,69.554,68.811,68.069,67.444,66.819,66.311,65.803,65.373,64.943,64.474,64.044,63.536,63.185,63.067,63.497,65.06,68.069,72.602,78.697,85.848,93.663,101.67,109.49,116.56,122.5,126.76,129.1,129.57,128.36,125.98,122.93,119.69,116.44,113.24,110.11,107.18,104.37,101.79,99.485,97.375,95.422,93.624,91.866,90.068,88.036,85.926,83.543,81.237,79.01,76.939,75.102,73.618,72.445,71.625,71.039,70.804,71,71.508,72.172,73.071,74.126,75.181,76.236,77.173,78.072,78.736,79.244,79.44,79.44,79.244,78.815,78.189,77.486,76.665,75.728,74.868,73.93,73.071,72.133,71.234,70.413,69.632,68.85,68.186,67.444,66.819,66.193,65.607,64.982,64.357,63.732,63.224,63.067,63.497,65.06,68.069,72.602,78.541,85.496,92.999,100.54,107.89,114.49,119.92,123.79,125.94,126.25,125.04,122.74,119.8,116.6,113.36,110.19,107.11,104.17,101.48,99.056,96.867,94.875,93.038,91.319,89.56,87.607,85.536,83.386,81.042,78.736,76.548,74.634,72.992,71.742,70.804,70.101,69.788,69.749,70.101,70.687,71.547,72.602,73.735,74.946,76.001,76.939,77.681,78.307,78.619,78.736,78.697,78.385,77.877,77.252,76.431,75.571,74.634,73.696,72.758,71.82,70.882,69.984,69.124,68.303,67.6,66.936,66.311,65.685,65.177,64.669,64.161,63.693,63.302,63.185,63.536,64.787,67.444,71.547,77.252,84.051,91.631,99.368,106.95,113.94,119.88,124.3,126.92,127.54,126.45,124.06,120.94,117.54,114.14,110.82,107.61,104.49,101.63,98.938,96.438,94.171,92.1,90.185,88.232,86.161,84.051,81.745,79.479,77.369,75.415,73.813,72.484,71.508,70.804,70.374,70.296,70.492,71,71.742,72.68,73.735,74.79,75.806,76.665,77.447,77.994,78.424,78.619,78.541,78.307,77.877,77.173,76.431,75.571,74.673,73.735,72.758,71.82,70.882,69.984,69.163,68.421,67.756,67.053,66.506,65.998,65.568,65.099,64.669,64.24,63.81,63.302,62.794,62.442,62.247,62.677,64.122,66.936,71.312,77.173,84.168,91.866,99.759,107.42,114.57,120.55,125,127.54,128.17,127.19,124.92,121.91,118.75,115.43,112.18,108.98,105.93,103.04,100.5,98.196,96.047,94.171,92.413,90.693,88.857,86.942,84.871,82.683,80.378,78.228,76.314,74.634,73.188,72.055,71.234,70.687,70.413,70.492,70.921,71.625,72.484,73.422,74.477,75.493,76.353,77.173,77.799,78.228,78.424,78.385,78.111,77.76,77.173,76.509,75.728,74.868,73.93,72.992,72.133,71.234,70.374,69.554,68.733,67.991,67.287,66.623,65.998,65.412,64.787,64.161,63.536,62.911,62.442,62.247,62.598,64.005,66.74,71.117,76.939,83.699,91.006,98.352,105.5,111.99,117.3,121.25,123.56,124.1,123.16,121.13,118.36,115.39,112.38,109.37,106.48,103.67,101.05,98.626,96.359,94.288,92.374,90.537,88.74,86.864,84.871,82.683,80.378,77.994,75.806,73.852,72.25,70.882,69.945,69.241,68.85,68.811,69.046,69.632,70.413,71.351,72.445,73.5,74.555,75.493,76.314,76.939,77.369,77.486,77.486,77.173,76.744,76.118,75.415,74.673,73.813,72.875,71.976,71.039,70.179,69.319,68.499,67.756,67.053,66.428,65.881,65.373,64.865,64.357,63.81,63.302,62.911,62.677,62.911,63.927,66.115,69.749,74.985,81.433,88.662,96.164,103.63,110.54,116.6,121.29,124.26,125.31,124.61,122.54,119.73,116.68,113.51,110.39,107.26,104.17,101.36,98.665,96.164,93.859,91.748,89.756,87.685,85.614,83.425,81.198,78.815,76.548,74.477,72.758,71.429,70.413,69.749,69.319,69.163,69.319,69.788,70.492,71.351,72.367,73.422,74.477,75.415,76.236,76.861,77.369,77.603,77.603,77.447,77.056,76.548,75.806,75.063,74.165,73.227,72.289,71.351,70.413,69.554,68.694,67.913,67.248,66.623,66.037,65.568,65.06,64.63,64.122,63.693,63.224,62.794,62.364,61.856,61.622,61.817,62.794,65.099,69.124,74.555,81.237,88.662,96.438,103.98,111.01,117.19,121.88,124.88,126.06,125.51,123.63,120.94,118.01,115,112.07,109.06,106.13,103.31,100.62,98.235,96.125,94.132,92.374,90.693,88.974,87.099,85.184,83.074,80.886,78.736,76.744,74.946,73.422,72.172,71.195,70.492,70.062,69.984,70.257,70.726,71.547,72.445,73.422,74.36,75.102,75.806,76.509,77.291,77.916,78.072,77.799,77.291,76.548,75.728,75.063,74.321,73.539,72.758,71.859,71,70.179,69.358,68.538,67.874,67.17,66.545,65.881,65.256,64.63,64.005,63.38,62.794,62.247,61.856,61.934,62.794,64.982,68.616,73.735,80.065,87.059,94.367,101.63,108.43,114.45,119.18,122.23,123.56,123.16,121.48,119.06,116.25,113.32,110.43,107.57,104.68,101.99,99.446,97.18,95.07,93.194,91.358,89.56,87.685,85.731,83.621,81.355,79.127,76.939,74.946,73.188,71.664,70.57,69.671,69.124,68.929,69.007,69.437,70.101,71,71.976,73.11,74.165,75.181,76.04,76.822,77.369,77.603,77.681,77.564,77.173,76.744,76.118,75.376,74.555,73.696,72.758,71.82,70.882,69.945,69.124,68.225,67.483,66.74,65.998,65.373,64.865,64.357,63.849,63.38,62.911,62.598,62.677,63.497,65.373,68.733,73.618,79.791,86.864,94.288,101.75,108.82,115.08,120,123.36,124.88,124.69,123.13,120.66,117.73,114.61,111.56,108.51,105.5,102.49,99.759,97.102,94.757,92.569,90.498,88.427,86.356,84.168,81.941,79.635,77.447,75.376,73.696,72.289,71.234,70.492,70.062,69.788,69.945,70.296,70.921,71.742,72.68,73.696,74.673,75.493,76.236,76.861,77.369,77.603,77.76,77.564,77.173,76.665,76.001,75.259,74.36,73.5,72.602,71.664,70.882,70.062,69.241,68.499,67.874,67.248,66.623,66.115,65.607,65.177,64.748,64.318,63.927,63.497,63.067,62.598,62.364,62.559,63.693,66.115,70.101,75.61,82.292,89.756,97.414,104.92,111.87,117.85