,122.42,125.31,126.29,125.74,123.95,121.37,118.55,115.55,112.42,109.37,106.32,103.51,100.85,98.509,96.359,94.484,92.725,91.045,89.365,87.567,85.536,83.504,81.315,79.127,77.134,75.298,73.735,72.484,71.547,70.882,70.492,70.413,70.687,71.195,71.937,72.797,73.735,74.673,75.571,76.314,76.939,77.369,77.564,77.603,77.447,77.056,76.548,75.884,75.063,74.126,73.188,72.133,71.117,115.7,120,122.54,123.36,122.62,120.66,118.12,115.31,112.5,109.68,106.95,104.25,101.67,99.368,97.258,95.226,93.351,91.553,89.756,87.88,85.848,83.738,81.433,79.127,76.861,74.79,72.992,71.547,70.374,69.476,68.929,68.733,68.85,69.319,70.062,71.039,72.172,73.383,74.555,75.689,76.665,77.564,78.189,78.697,78.932,78.932,78.736,78.307,77.799,77.173,76.431,75.61,74.79,73.93,73.071,72.172,71.312,70.492,69.671,69.007,68.225,67.6,67.053,66.545,65.92,65.295,64.748,64.474,64.787,66.232,69.124,73.539,79.362,86.122,93.429,100.7,107.69,113.87,118.94,122.5,124.26,124.26,122.85,120.51,117.62,114.61,111.56,108.55,105.7,102.81,100.11,97.571,95.226,93.116,91.162,89.17,87.177,85.106,82.918,80.612,78.385,76.236,74.438,72.875,71.664,70.726,70.101,69.788,69.866,70.101,70.492,71.195,71.937,72.797,73.735,74.673,75.571,76.314,76.939,77.291,77.447,77.369,77.134,76.744,76.197,75.493,74.673,73.813,72.914,71.937,71,70.101,69.319,68.499,67.795,67.17,66.623,65.998,65.412,64.982,64.552,64.122,63.693,63.224,62.794,62.364,62.051,62.051,62.755,64.63,67.913,72.797,79.049,86.122,93.663,101.24,108.51,115.12,120.66,124.57,126.56,126.76,125.43,123.13,120.35,117.5,114.57,111.56,108.55,105.54,102.69,99.993,97.61,95.5,93.507,91.631,89.756,87.802,85.731,83.504,81.198,78.932,76.744,74.79,72.992,71.508,70.296,69.358,68.733,68.421,68.499,68.811,69.437,70.179,71.039,71.937,72.875,73.735,74.555,75.259,75.689,75.923,76.118,76.197,76.001,75.571,75.063,74.36,73.618,72.875,72.055,71.234,70.374,69.554,68.733,67.913,67.131,66.428,65.724,65.06,64.357,63.693,62.989,62.286,61.661,61.348,61.426,62.286,64.435,68.069,73.227,79.674,86.786,94.171,101.48,108.32,114.37,119.1,122.31,123.75,123.48,121.91,119.73,117.3,114.61,111.75,108.94,106.17,103.55,101.13,99.056,97.18,95.422,93.741,92.061,90.225,88.31,86.161,83.933,81.667,79.479,77.486,75.884,74.555,73.539,72.797,72.367,72.172,72.289,72.758,73.383,74.126,74.985,75.923,76.822,77.603,78.307,78.815,79.049,79.127,79.01,78.619,78.111,77.486,76.822,76.001,75.181,74.321,73.422,72.563,71.742,70.921,70.179,69.476,68.811,68.186,67.561,66.975,66.506,65.92,65.373,64.787,64.357,64.122,64.318,65.412,67.795,71.742,77.173,83.738,91.006,98.548,105.93,112.81,118.75,123.24,126.13,127.42,127.19,125.55,123.05,120.2,117.19,114.14,111.17,108.32,105.62,103.04,100.74,98.626,96.633,94.796,93.038,91.241,89.365,87.294,85.067,82.878,80.69,78.619,76.861,75.298,73.93,72.875,72.133,71.664,71.625,71.859,72.367,72.992,73.852,74.79,75.728,76.626,77.447,78.072,78.502,78.736,78.854,78.815,78.502,78.111,77.603,76.939,76.236,75.415,74.634,73.735,72.875,72.055,71.234,70.413,69.749,69.046,68.421,67.874,67.287,66.662,66.115,65.49,64.943,64.63,64.865,66.115,68.499,72.25,77.564,83.933,91.045,98.509,105.85,112.69,118.63,123.13,126.06,127.23,126.88,125.31,122.93,120.12,117.3,114.37,111.56,108.67,105.93,103.24,100.85,98.665,96.672,94.875,93.038,91.162,89.17,87.059,84.676,82.253,79.87,77.877,76.236,74.673,73.227,71.937,71,70.296
0.68018,0.46484,0.375,0.3501,0.33008,0.33496,0.33008,0.33984,0.33496,0.3501,0.35986,0.375,0.37012,0.38525,0.39502,0.41504,0.4248,0.43994,0.44482,0.47021,0.49023,0.50977,0.53516,0.56494,0.58984,0.62988,0.6499,0.66992,0.6748,0.65479,0.60986,0.5498,0.49023,0.4502,0.41504,0.39014,0.375,0.37012,0.37012,0.37012,0.37012,0.37012,0.37988,0.375,0.37988,0.39014,0.39502,0.39014,0.39502,0.3999,0.39502,0.3999,0.39502,0.39502,0.3999,0.41016,0.40479,0.43506,0.43994,0.46484,0.46484,0.47998,0.49512,0.50488,0.48486,0.45508,0.41504,0.40479,0.39502,0.41016,0.41016,0.41504,0.35986,0.35498,0.90479,1.5,1.5,1.3149,0.73975,0.51514,0.3999,0.37012,0.3501,0.3501,0.35986,0.3501,0.37012,0.36523,0.37988,0.37988,0.39502,0.39502,0.41504,0.41992,0.43018,0.43506,0.45996,0.47021,0.49023,0.50977,0.54492,0.56982,0.6001,0.62988,0.65479,0.68018,0.68994,0.66992,0.61475,0.55518,0.49023,0.43994,0.40479,0.38525,0.37012,0.36523,0.35986,0.36523,0.35498,0.35986,0.3501,0.3501,0.3501,0.375,0.37012,0.36523,0.37012,0.37012,0.375,0.37012,0.37012,0.37012,0.37988,0.3999,0.41992,0.41992,0.43994,0.43994,0.4751,0.46484,0.45996,0.41992,0.39502,0.36523,0.35986,0.37988,0.38525,0.37012,0.35498,0.31982,0.56006,1.2598,1.5,1.5,0.84473,0.50977,0.38525,0.33984,0.3252,0.31006,0.30518,0.3252,0.3252,0.33496,0.33984,0.35498,0.3501,0.37012,0.375,0.39014,0.39014,0.41504,0.41992,0.43994,0.4502,0.48486,0.50488,0.52979,0.56006,0.59521,0.625,0.6499,0.66016,0.64502,0.60498,0.54492,0.48486,0.43018,0.3999,0.37012,0.35986,0.3501,0.34521,0.33984,0.35498,0.3501,0.35498,0.35498,0.36523,0.35986,0.37012,0.375,0.39014,0.37988,0.375,0.39502,0.38525,0.3999,0.39502,0.40479,0.4248,0.4502,0.44482,0.46484,0.46484,0.49023,0.49023,0.48486,0.44482,0.41992,0.39502,0.41504,0.39502,0.41016,0.3999,0.37988,0.35498,0.76514,1.46,1.5,1.5,0.83496,0.5498,0.41016,0.37012,0.34521,0.3501,0.3501,0.35986,0.3501,0.37012,0.37012,0.38525,0.39502,0.41016,0.3999,0.43018,0.43994,0.44482,0.4502,0.47998,0.49023,0.50977,0.53516,0.5752,0.6001,0.62988,0.66016,0.68994,0.7002,0.6748,0.63477,0.56982,0.51514,0.45996,0.4248,0.40479,0.39502,0.37988,0.38525,0.37988,0.39014,0.375,0.39014,0.37988,0.38525,0.38525,0.39502,0.39014,0.39502,0.39502,0.3999,0.40479,0.39502,0.40479,0.3999,0.41992,0.43506,0.4502,0.45508,0.46484,0.4751,0.49023,0.49512,0.47998,0.43994,0.41992,0.39014,0.38525,0.40479,0.3999,0.40479,0.35986,0.3501,0.81494,1.5,1.5,1.46,0.78516,0.52979,0.39014,0.35986,0.3501,0.33984,0.33496,0.3501,0.3501,0.36523,0.36523,0.38525,0.375,0.3999,0.3999,0.41992,0.4248,0.43994,0.45508,0.4751,0.47998,0.52002,0.54004,0.5752,0.6001,0.62988,0.66016,0.68018,0.7002,0.6748,0.62012,0.56494,0.50488,0.44482,0.4248,0.39502,0.38525,0.37012,0.37012,0.35986,0.37012,0.36523,0.375,0.37012,0.37988,0.37012,0.39014,0.39502,0.37988,0.39014,0.37988,0.3999,0.38525,0.39502,0.41504,0.43506,0.43018,0.44482,0.43994,0.48486,0.49023,0.49512,0.4502,0.43018,0.3999,0.39502,0.37988,0.39502,0.37988,0.37988,0.31982,0.43506,1.0049,1.5,1.5,1.1348,0.5752,0.43018,0.37012,0.33984,0.33496,0.3252,0.33496,0.33984,0.3501,0.3501,0.37012,0.35986,0.39014,0.39502,0.41504,0.41504,0.43994,0.44482,0.45996,0.4751,0.49512,0.52002,0.55518,0.58008,0.60498,0.63477,0.66504,0.68018,0.6748,0.65479,0.58984,0.54004,0.47998,0.43994,0.40479,0.39502,0.37988,0.37988,0.37012,0.38525,0.37012,0.39014,0.37988,0.39502,0.38525,0.39502,0.3999,0.40479,0.3999,0.41504,0.40479,0.41504,0.40479,0.3999,0.41992,0.41504,0.44482,0.45508,0.46484,0.47021,0.48486,0.49023,0.50488,0.48486,0.46484,0.43018,0.41992,0.3999,0.41016,0.41504,0.41992,0.38525,0.35498,0.62012,1.3398,1.5,1.5,0.93506,0.6001,0.4502,0.37988,0.36523,0.3501,0.37012,0.37012,0.37988,0.375,0.39502,0.39014,0.41016,0.41016,0.41992,0.41992,0.44482,0.4502,0.45996,0.47021,0.5,0.52002,0.54492,0.56494,0.6001,0.62988,0.66504,0.68506,0.7002,0.70996,0.64502,0.6001,0.5249,0.4751,0.43506,0.41992,0.39014,0.39014,0.375,0.38525,0.37988,0.375,0.37012,0.39014,0.38525,0.37988,0.39502,0.39014,0.3999,0.39014,0.39502,0.3999,0.39502,0.3999,0.41016,0.41992,0.43994,0.43994,0.45508,0.46484,0.48486,0.49023,0.47998,0.43994,0.41992,0.39502,0.39502,0.39014,0.39502,0.38525,0.38525,0.3252,0.50488,1.1699,1.5,1.5,0.97998,0.5498,0.41992,0.36523,0.34521,0.33984,0.3252,0.33984,0.34521,0.35498,0.35498,0.375,0.37012,0.39014,0.39014,0.41016,0.41016,0.43506,0.43994,0.45508,0.46484,0.49512,0.51514,0.54492,0.56982,0.59521,0.62988,0.65479,0.66992,0.66504,0.62988,0.56982,0.50488,0.45508,0.4248,0.39502,0.38525,0.37012,0.37012,0.35498,0.36523,0.37012,0.37988,0.37012,0.38525,0.39014,0.38525,0.3999,0.39502,0.3999,0.39502,0.41504,0.40479,0.41504,0.40479,0.41992,0.41504,0.45508,0.4502,0.46484,0.46484,0.47998,0.49512,0.50488,0.46484,0.44482,0.41992,0.41992,0.40479,0.41504,0.40479,0.40479,0.3501,0.52979,1.1396,1.5,1.5,1.085,0.6499,0.4751,0.38525,0.36523,0.35986,0.35498,0.36523,0.35986,0.38525,0.38525,0.40479,0.3999,0.41992,0.41992,0.43994,0.43506,0.4502,0.45996,0.4751,0.49023,0.52002,0.53516,0.56494,0.58984,0.62012,0.66016,0.65479,0.7002,0.69482,0.66504,0.6001,0.5498,0.49023,0.45508,0.41016,0.40479,0.37988,0.39014,0.37012,0.37988,0.37012,0.38525,0.37012,0.38525,0.37012,0.37988,0.39014,0.38525,0.39502,0.39014,0.3999,0.39014,0.39014,0.39502,0.41992,0.43018,0.43994,0.43994,0.46484,0.45996,0.49512,0.4751,0.45996,0.41992,0.40479,0.39014,0.39502,0.37988,0.39502,0.40479,0.35498,0.34521,0.88477,1.5,1.5,1.3247,0.66504,0.4751,0.375,0.3501,0.33984,0.34521,0.33008,0.3501,0.3501,0.37012,0.35986,0.37988,0.38525,0.39014,0.39502,0.41016,0.41504,0.43994,0.44482,0.45996,0.47998,0.50977,0.53516,0.56494,0.6001,0.625,0.65479,0.66992,0.68018,0.6499,0.59521,0.5249,0.47998,0.43506,0.41504,0.38525,0.39014,0.375,0.375,0.37012,0.37988,0.37012,0.37988,0.39014,0.38525,0.3999,0.39014,0.40479,0.39502,0.40479,0.3999,0.41016,0.3999,0.40479,0.39502,0.41992,0.43994,0.45996,0.45508,0.4751,0.4751,0.5,0.5,0.48486,0.44482,0.4248,0.40479,0.3999,0.41016,0.40479,0.41504,0.3501,0.4248,0.93994,1.5,1.5,1.2949,0.73486,0.51514,0.3999,0.37012,0.3501,0.35498,0.3501,0.36523,0.35986,0.37988,0.375,0.39502,0.39502,0.41504,0.41016,0.43018,0.43506,0.4502,0.45508,0.48486,0.49512,0.51514,0.53516,0.5752,0.60986,0.64502,0.6748,0.69482,0.70996,0.6748,0.625,0.56006,0.50488,0.45508,0.43506,0.3999,0.39502,0.38525,0.37988,0.37012,0.38525,0.37012,0.39014,0.37988,0.39014,0.39502,0.38525,0.39502,0.39502,0.3999,0.39014,0.40479,0.39502,0.41504,0.41992,0.43506,0.43994,0.46484,0.46484,0.47998,0.49023,0.51514,0.49023,0.47021,0.4248,0.41016,0.39502,0.39502,0.39502,0.41016,0.38525,0.33496,0.50488,1.165,1.5,1.5,1.0449,0.6001,0.4502,0.37012,0.35498,0.33984,0.3501,0.34521,0.35498,0.3501,0.37012,0.37012,0.375,0.37988,0.3999,0.39502,0.41504,0.41992,0.43994,0.4502,0.4751,0.48486,0.52002,0.54004,0.5752,0.60498,0.625,0.66016,0.66992,0.68018,0.62988,0.58984,0.52002,0.47021,0.4248,0.39502,0.375,0.37012,0.35986,0.37012,0.3501,0.36523,0.3501,0.35986,0.37012,0.36523,0.37012,0.38525,0.39502,0.38525,0.39014,0.37988,0.39014,0.375,0.39502,0.41016,0.43018,0.43506,0.43994,0.45508,0.47998,0.47998,0.46484,0.4248,0.40479,0.37988,0.375,0.38525,0.37988,0.39502,0.35986,0.33496,0.70996,1.4399,1.5,1.4897,0.77979,0.5249,0.3999,0.35986,0.34521,0.33984,0.33496,0.3501,0.34521,0.36523,0.37012,0.38525,0.37988,0.3999,0.3999,0.41992,0.4248,0.43994,0.4502,0.4751,0.49023,0.52002,0.53516,0.56982,0.6001,0.63477,0.65479,0.68506,0.69482,0.66504,0.625,0.56494,0.50977,0.45508,0.4248,0.3999,0.39014,0.37988,0.37012,0.37012,0.37988,0.37988,0.38525,0.37988,0.39014,0.39014,0.39502,0.40479,0.39502,0.3999,0.40479,0.39502,0.40479,0.41016,0.41016,0.41992,0.43018,0.45508,0.45996,0.46484,0.46484,0.49023,0.5,0.50488,0.45996,0.43018,0.40479,0.3999,0.3999,0.41016,0.40479,0.38525,0.35498,0.6499,1.335,1.5,1.5,0.90967,0.58008,0.43018,0.37012,0.3501,0.34521,0.34521,0.3501,0.3501,0.37012,0.375,0.38525,0.39014,0.39502,0.40479,0.41992,0.4248,0.43994,0.45996,0.47021,0.48486,0.50977,0.53516,0.56982,0.58984,0.625,0.66016,0.68018,0.69482,0.68506,0.65479,0.58984,0.5249,0.45996,0.43994,0.3999,0.39502,0.375,0.37988,0.37012,0.37988,0.37012,0.37988,0.37012,0.375,0.37988,0.375,0.38525,0.37988,0.39502,0.38525,0.39502,0.39502,0.41016,0.39502,0.41992,0.4248,0.43994,0.43994,0.46484,0.47021,0.49512,0.46484,0.45508,0.41504,0.39502,0.37988,0.39502,0.37988,0.39014,0.36523,0.3252,0.52002,1.1699,1.5,1.5,0.95996,0.54004,0.41992,0.35498,0.34521,0.33496,0.33984,0.3252,0.34521,0.33984,0.36523,0.37012,0.38525,0.37012,0.3999,0.39502,0.41992,0.41992,0.44482,0.4502,0.4751,0.49512,0.52002,0.5498,0.58008,0.60498,0.62988,0.65479,0.6748,0.68506,0.625,0.56494,0.49512,0.45996,0.41992,0.3999,0.375,0.37012,0.35498,0.37012,0.35986,0.37012,0.37012,0.38525,0.375,0.37988,0.39014,0.37988,0.40479,0.39014,0.3999,0.38525,0.39502,0.39502,0.40479,0.3999,0.43994,0.43506,0.46484,0.46484,0.4751,0.47998,0.50488,0.47998,0.45508,0.41016,0.40479,0.39502,0.40479,0.41016,0.41504,0.36523,0.33984,0.7251,1.4448,1.5,1.5,0.83984,0.56006,0.43018,0.37012,0.35986,0.35498,0.37012,0.35986,0.375,0.37012,0.39502,0.39502,0.41016,0.41504,0.4248,0.43018,0.4502,0.45996,0.45508,0.4751,0.49512,0.52002,0.5498,0.58008,0.60986,0.64502,0.66992,0.7002,0.7002,0.69482,0.64502,0.58496,0.52002,0.47998,0.43506,0.41992,0.39502,0.3999,0.37988,0.39014,0.38525,0.39502,0.39014,0.39502,0.39502,0.39502,0.3999,0.39502,0.41016,0.40479,0.41504,0.3999,0.4248,0.41992,0.41992,0.43506,0.45996,0.46484,0.47021,0.46484,0.49512,0.5,0.51514,0.48486,0.45996,0.41992,0.41992,0.40479,0.41504,0.40479,0.41504,0.37988,0.35986,0.83008,1.5,1.5,1.4146,0.77002,0.53516,0.41504,0.37012,0.35986,0.35498,0.36523,0.35498,0.375,0.37012,0.38525,0.38525,0.40479,0.40479,0.41992,0.41992,0.44482,0.45508,0.4751,0.48486,0.5,0.52002,0.54492,0.56982,0.6001,0.63477,0.66016,0.68994,0.69482,0.7002,0.62012,0.5752,0.5,0.46484,0.41992,0.41016,0.37988,0.38525,0.37012,0.37988,0.37012,0.38525,0.39502,0.375,0.39014,0.37988,0.39502,0.38525,0.39502,0.3999,0.41016,0.3999,0.41016,0.40479,0.4248,0.43018,0.4502,0.44482,0.46484,0.4751,0.49512,0.4751,0.45508,0.41504,0.41016,0.39502,0.3999,0.39502,0.39014,0.39502,0.33496,0.43018,1,1.5,1.5,1.1299,0.58496,0.45508,0.36523,0.34521,0.33008,0.33984,0.3252,0.33984,0.33008,0.35498,0.3501,0.375,0.37012,0.39014,0.38525,0.41016,0.41504,0.41992,0.43506,0.45996,0.47021,0.5,0.53516,0.56006,0.59521,0.62012,0.64014,0.65479,0.66504,0.62012,0.58008,0.50488,0.46484,0.41504,0.39502,0.36523,0.35986,0.34521,0.35498,0.36523,0.35986,0.37012,0.36523,0.37012,0.36523,0.37988,0.38525,0.39014,0.38525,0.3999,0.39502,0.40479,0.39502,0.40479,0.39502,0.41504,0.41992,0.44482,0.44482,0.46484,0.46484,0.49023,0.49023,0.49023,0.43506,0.41992,0.39502,0.39014,0.39502,0.39014,0.40479,0.375,0.3501,0.73975,1.4346,1.5,1.5,0.83496,0.55518,0.41016,0.375,0.35498,0.3501,0.35498,0.37012,0.35986,0.37988,0.37988,0.39502,0.39502,0.41016,0.41504,0.4248,0.43018,0.44482,0.45508,0.4751,0.49023,0.50977,0.53516,0.56494,0.60498,0.62988,0.66016,0.6748,0.69482,0.68018,0.64502,0.58008,0.5249,0.47021,0.43506,0.40479,0.40479,0.38525,0.39014,0.375,0.39014,0.37988,0.38525,0.39014,0.38525,0.39502,0.39502,0.3999,0.39502,0.40479,0.39502,0.41016,0.3999,0.40479,0.3999,0.41992,0.43506,0.45508,0.45508,0.47021,0.46484,0.49023,0.48486,0.47021,0.44482,0.41992,0.39014,0.38525,0.39014,0.39502,0.39014,0.36523,0.34521,0.71484,1.4399,1.5,1.5,0.81494,0.53516,0.3999,0.37012,0.3501,0.35498,0.34521,0.35498,0.3501,0.37012,0.37012,0.39014,0.38525,0.3999,0.40479,0.41992,0.4248,0.43994,0.4502,0.47021,0.47998,0.50977,0.53516,0.56006,0.58984,0.625,0.65479,0.68018,0.69482,0.66504,0.64014,0.56494,0.50977,0.44482,0.4248,0.39014,0.38525,0.37012,0.36523,0.37012,0.35986,0.36523,0.37012,0.36523,0.37988,0.39014,0.38525,0.39502,0.37988,0.39014,0.37988,0.39014,0.39014,0.39502,0.39014,0.41992,0.4248,0.43994,0.43506,0.45996,0.46484,0.49023,0.45508,0.4248,0.39014,0.38525,0.37012,0.38525,0.39014,0.38525,0.35498,0.33008,0.71973,1.4297,1.5,1.4897,0.73486,0.4751,0.38525,0.33984,0.33496,0.3252,0.33984,0.3252,0.3501,0.3501,0.36523,0.37012,0.37988,0.38525,0.39502,0.40479,0.4248,0.43506,0.44482,0.45508,0.4751,0.49512,0.5249,0.55518,0.58496,0.62012,0.63477,0.66504,0.66992,0.6748,0.59521,0.54004,0.47021,0.43506,0.39502,0.37988,0.35986,0.36523,0.3501,0.36523,0.3501,0.35498,0.35986,0.375,0.38525,0.375,0.39502,0.37988,0.39502,0.38525,0.3999,0.39014,0.3999,0.39502,0.41016,0.3999,0.43506,0.43994,0.45508,0.45996,0.47021,0.49023,0.50488,0.48486,0.45508,0.41504,0.41504,0.39502,0.40479,0.41504,0.3999,0.37012,0.33984,0.69482,1.4199,1.5,1.5,0.83984,0.55518,0.4248,0.37012,0.35498,0.33984,0.35498,0.3501,0.36523,0.37012,0.37988,0.38525,0.37988,0.3999,0.41504,0.41992,0.43506,0.44482,0.45508,0.46484,0.49023,0.51514,0.54004,0.56982,0.6001,0.62988,0.65479,0.68506,0.69482,0.7002,0.64014,0.58984,0.52002,0.4751,0.43506,0.41992,0.3999,0.39502,0.39014,0.39014,0.37988,0.38525,0.39014,0.38525,0.39502,0.39502,0.3999,0.39502,0.40479,0.40479,0.41016,0.40479,0.41504,0.40479,0.41992,0.41504,0.43994,0.45508,0.46484,0.46484,0.47998,0.49023,0.50488,0.48486,0.46484,0.41504,0.41016,0.39502,0.3999,0.40479,0.39502,0.3999,0.34521,0.64502,1.3247,1.5,1.5,0.90967,0.56982,0.43018,0.37012,0.35986,0.33984,0.3501,0.33984,0.36523,0.36523,0.37012,0.37012,0.39014,0.39502,0.40479,0.41016,0.43018,0.43994,0.45508,0.46484,0.48486,0.50488,0.52979,0.56494,0.58984,0.625,0.6499,0.68018,0.68506,0.69482,0.63477,0.58496,0.50977,0.47021,0.41992,0.41016,0.37988,0.375,0.36523,0.37012,0.35498,0.37012,0.36523,0.35986,0.37988,0.37012,0.37988,0.37012,0.39014,0.38525,0.39502,0.39014,0.39502,0.39014,0.41016,0.41992,0.43994,0.43994,0.45996,0.45996,0.49023,0.4751,0.46484,0.4248,0.41016,0.38525,0.39014,0.37988,0.375,0.39502,0.3501,0.33496,0.79004,1.5,1.5,1.375,0.66992,0.4751,0.375,0.3501,0.3252,0.33496,0.3252,0.34521,0.33984,0.35498,0.3501,0.37012,0.375,0.39502,0.39502,0.41992,0.4248,0.41992,0.4502,0.46484,0.47998,0.50977,0.53516,0.56006,0.6001,0.62012,0.6499,0.66504,0.6748,0.6499,0.61475,0.54004,0.49023,0.43506,0.41992,0.38525,0.37988,0.37012,0.375,0.36523,0.37012,0.375,0.37012,0.38525,0.375,0.39014,0.39502,0.3999,0.39502,0.3999,0.3999,0.40479,0.39502,0.41016,0.40479,0.41504,0.41992,0.43994,0.4502,0.46484,0.47021,0.49023,0.5,0.50977,0.48486,0.45508,0.41504,0.40479,0.41016,0.39502,0.40479,0.3999,0.35986,0.3501,0.88477,1.5,1.5,1.3398,0.74512,0.51514,0.41016,0.37012,0.35986,0.3501,0.36523,0.35986,0.37012,0.375,0.39014,0.39502,0.39014,0.40479,0.41992,0.43018,0.43994,0.4502,0.46484,0.48486,0.5,0.5249,0.55518,0.58008,0.60986,0.64502,0.66504,0.69482,0.7002,0.68994,0.62988,0.5752,0.50977,0.4751,0.43018,0.41504,0.38525,0.39014,0.375,0.37988,0.37988,0.39014,0.38525,0.38525,0.39014,0.37988,0.39502,0.39502,0.3999,0.39502,0.3999,0.39502,0.3999,0.39502,0.40479,0.3999,0.43994,0.43994,0.45508,0.45508,0.47021,0.48486,0.48486,0.4502,0.43506,0.3999,0.39502,0.37988,0.39014,0.39502,0.39014,0.33984,0.3252,0.89502,1.5,1.5,1.3047,0.7002,0.47998,0.37988,0.34521,0.33984,0.33008,0.3501,0.34521,0.35986,0.36523,0.35986,0.375,0.37012,0.39502,0.39014,0.41504,0.40479,0.43018,0.4502,0.46484,0.48486,0.51514,0.53516,0.56494,0.58984,0.62988,0.6499,0.68018,0.6748,0.65479,0.59521,0.54004,0.47998,0.43994,0.3999,0.38525,0.37012,0.36523,0.35498,0.35986,0.3501,0.35498,0.36523,0.35986,0.37012,0.35986,0.37012,0.37012,0.37988,0.37012,0.37988,0.375,0.37988,0.37012,0.40479,0.41504,0.43994,0.43018,0.43994,0.45996,0.48486,0.46484,0.43994,0.3999,0.39502,0.37988,0.37988,0.39014,0.39502,0.375,0.3252,0.49023,1.1348,1.5,1.5,1.02,0.58984,0.4502,0.36523,0.3501,0.33496,0.34521,0.33496,0.3501,0.35498,0.37012,0.375,0.39014,0.39502,0.41016,0.41992,0.41504,0.43506,0.44482,0.46484,0.4751,0.49512,0.5249,0.56006,0.58008,0.62012,0.64014,0.6748,0.68506,0.68994,0.64014,0.59521,0.5249,0.47998,0.43018,0.41504,0.39014,0.37988,0.37012,0.375,0.36523,0.37012,0.37988,0.375,0.38525,0.38525,0.38525,0.39502,0.39502,0.39502,0.40479,0.39502,0.40479,0.3999,0.40479,0.3999,0.43018,0.43994,0.45996,0.45996,0.47021,0.46484,0.49023,0.49512,0.47998,0.4502,0.41992,0.3999,0.39502,0.41504,0.41016,0.41992,0.37012,0.36523,0.87012,1.5,1.5,1.3848,0.75,0.5249,0.3999,0.375,0.35986,0.37012,0.35986,0.36523,0.37012,0.37988,0.38525,0.39502,0.3999,0.41016,0.41992,0.43506,0.43994,0.4502,0.46484,0.48486,0.50488,0.52002,0.55518,0.58008,0.60986,0.63477,0.66504,0.68994,0.7002,0.6748,0.63477,0.56982,0.51514,0.46484,0.43506,0.3999,0.39502,0.37012,0.375,0.375,0.37988,0.37012,0.37988,0.38525,0.375,0.39014,0.37988,0.39502,0.39014,0.39502,0.39502,0.3999,0.39014,0.41016,0.40479,0.43506,0.43994,0.45996,0.45508,0.4751,0.49023,0.49512,0.47021,0.4502,0.41504,0.40479,0.39014,0.39502,0.40479,0.39502,0.40479,0.33496,0.54492,1.1899,1.5,1.5,0.94971,0.54492,0.43018,0.36523,0.35498,0.34521,0.3501,0.33984,0.35986,0.35498,0.37012,0.375,0.37012,0.39014,0.3999,0.41016,0.40479,0.4248,0.43994,0.45996,0.47021,0.49512,0.52002,0.5498,0.5752,0.60986,0.625,0.66016,0.66992,0.66504,0.61475,0.56982,0.50488,0.45996,0.41504,0.39502,0.375,0.37012,0.375,0.36523,0.37012,0.35986,0.37012,0.375,0.38525,0.375,0.39502,0.38525,0.3999,0.39502,0.3999,0.39502,0.40479,0.39502,0.41504,0.40479,0.4248,0.43506,0.45508,0.45996,0.46484,0.47021,0.49023,0.49512,0.46484,0.43506,0.41016,0.3999,0.39502,0.3999,0.3999,0.40479,0.34521,0.41992,0.90967,1.5,1.5,1.29,0.7251,0.51514,0.39502,0.37012,0.3501,0.35498,0.3501,0.35986,0.35498,0.37012,0.375,0.38525,0.39014,0.40479,0.41504,0.41992,0.43018,0.43994,0.45996,0.47021,0.49512,0.509