77,0.54492,0.56982,0.60498,0.62988,0.66992,0.68506,0.7002,0.66992,0.625,0.55518,0.50977,0.45996,0.4248,0.39502,0.39502,0.37988,0.38525,0.375,0.37988,0.39014,0.38525,0.39014,0.38525,0.39502,0.38525,0.3999,0.39502,0.39502,0.39502,0.39502,0.39502,0.41016,0.40479,0.41992,0.43018,0.4502,0.45508,0.46484,0.46484,0.49023,0.47998,0.47021,0.43506,0.41504,0.39502,0.39014,0.3999,0.39502,0.41016,0.36523,0.3501,0.77002,1.4897,1.5,1.4946,0.78516,0.52979,0.40479,0.36523,0.3501,0.3501,0.34521,0.3501,0.3501,0.36523,0.37012,0.37988,0.39014,0.39502,0.40479,0.41992,0.43506,0.44482,0.46484,0.47021,0.49023,0.50977,0.54492,0.56494,0.6001,0.625,0.66016,0.6748,0.69482,0.66992,0.63477,0.56006,0.50488,0.44482,0.41992,0.38525,0.375,0.35986,0.3501,0.36523,0.3501,0.36523,0.35498,0.37012,0.35498,0.37012,0.35986,0.375,0.37012,0.38525,0.37012,0.37988,0.375,0.39502,0.39502,0.41992,0.4248,0.41992,0.43994,0.46484,0.47021,0.45508,0.43018,0.3999,0.37988,0.37012,0.375,0.37012,0.38525,0.37012,0.33008,0.43506,1.0347,1.5,1.5,1.0947,0.59521,0.43018,0.36523,0.33008,0.3252,0.33008,0.33984,0.33496,0.3501,0.35498,0.3501,0.37012,0.38525,0.39502,0.40479,0.41992,0.43018,0.44482,0.45508,0.47998,0.49023,0.5249,0.5498,0.58984,0.60986,0.64502,0.66504,0.68994,0.6748,0.66016,0.59521,0.53516,0.4751,0.43994,0.41016,0.3999,0.38525,0.37988,0.38525,0.375,0.38525,0.37988,0.39014,0.37988,0.39502,0.39014,0.40479,0.3999,0.41504,0.40479,0.41992,0.40479,0.41504,0.3999,0.41504,0.41016,0.43994,0.4502,0.46484,0.46484,0.4751,0.48486,0.5,0.48486,0.46484,0.43018,0.41016,0.40479,0.3999,0.41016,0.39502,0.40479,0.3501,0.60498,1.29,1.5,1.5,0.93994,0.58008,0.4502,0.37012,0.36523,0.34521,0.3501,0.3501,0.35498,0.35986,0.375,0.37988,0.39502,0.3999,0.39502,0.41992,0.41504,0.43994,0.45508,0.47021,0.48486,0.50977,0.5249,0.56006,0.58008,0.625,0.64502,0.6748,0.68506,0.68994,0.64502,0.59521,0.5249,0.47021,0.43018,0.40479,0.38525,0.375,0.36523,0.35986,0.37012,0.36523,0.37012,0.37012,0.375,0.375,0.38525,0.37988,0.39502,0.38525,0.39014,0.38525,0.39502,0.39502,0.39502,0.41016,0.43018,0.43018,0.43994,0.4502,0.45996,0.47998,0.48486,0.45996,0.43506,0.40479,0.39502,0.38525,0.37988,0.39014,0.39014,0.39502,0.33984,0.625,1.3447,1.5,1.5,0.83496,0.50977,0.3999,0.3501,0.34521,0.33008,0.33984,0.33984,0.3501,0.35498,0.37012,0.36523,0.37012,0.37988,0.39014,0.3999,0.41016,0.4248,0.43994,0.45996,0.47021,0.5,0.5249,0.56006,0.5752,0.61475,0.625,0.66504,0.66992,0.65479,0.60498,0.55518,0.48486,0.44482,0.3999,0.38525,0.36523,0.35498,0.35986,0.3501,0.35986,0.3501,0.36523,0.35986,0.37012,0.37012,0.37988,0.37012,0.39014,0.38525,0.3999,0.39502,0.3999,0.39014,0.3999,0.41992,0.43994,0.44482,0.46484,0.46484,0.47998,0.49023,0.49023,0.46484,0.43018,0.40479,0.39014,0.39502,0.39014,0.39502,0.38525,0.3501,0.34521,0.98486,1.5,1.5,1.1997,0.68994,0.48486,0.37988,0.34521,0.33496,0.33008,0.33496,0.33984,0.33496,0.35986,0.35498,0.375,0.37988,0.39014,0.3999,0.41992,0.41504,0.43994,0.43994,0.46484,0.47998,0.50977,0.52979,0.58008,0.6001,0.64502,0.66016,0.69482,0.68994,0.66992,0.60498,0.5498,0.48486,0.4502,0.41504,0.3999,0.39014,0.38525,0.37988,0.375,0.38525,0.37988,0.39502,0.39014,0.39502,0.39502,0.40479,0.39502,0.41016,0.40479,0.41504,0.40479,0.41504,0.40479,0.41504,0.43018,0.4502,0.45508,0.46484,0.4751,0.47021,0.50488,0.5,0.48486,0.45508,0.43018,0.41016,0.41504,0.40479,0.41504,0.40479,0.375,0.3501,0.77002,1.4946,1.5,1.4849,0.79492,0.54004,0.41504,0.36523,0.35498,0.3501,0.34521,0.35498,0.36523,0.37012,0.38525,0.39014,0.39014,0.40479,0.3999,0.41992,0.4248,0.44482,0.4502,0.47021,0.48486,0.50977,0.53516,0.56982,0.58984,0.625,0.6499,0.68018,0.68506,0.66992,0.62012,0.56006,0.5,0.4502,0.41504,0.39014,0.37012,0.35986,0.35498,0.35986,0.36523,0.35498,0.36523,0.35986,0.37012,0.36523,0.375,0.37012,0.37012,0.37012,0.375,0.37012,0.38525,0.375,0.38525,0.39502,0.41992,0.41992,0.43018,0.43994,0.46484,0.45508,0.44482,0.4248,0.39014,0.37988,0.37988,0.375,0.38525,0.38525,0.35498,0.33496,0.64014,1.375,1.5,1.5,0.7749,0.50488,0.3999,0.36523,0.34521,0.3501,0.34521,0.3501,0.35498,0.36523,0.375,0.38525,0.39014,0.38525,0.40479,0.41504,0.43018,0.43994,0.46484,0.45996,0.49512,0.50977,0.54004,0.56006,0.6001,0.62012,0.65479,0.6748,0.69482,0.66992,0.63477,0.56982,0.52002,0.45996,0.43506,0.40479,0.39502,0.38525,0.37988,0.37988,0.375,0.39014,0.375,0.39014,0.38525,0.3999,0.3999,0.41016,0.40479,0.41504,0.40479,0.41992,0.41016,0.41992,0.41504,0.41016,0.41992,0.44482,0.45508,0.46484,0.46484,0.4751,0.49512,0.50488,0.50977,0.46484,0.43506,0.41016,0.40479,0.3999,0.41016,0.40479,0.41016,0.3501,0.58496,1.2397,1.5,1.5,0.97998,0.60498,0.45508,0.38525,0.37012,0.35986,0.35498,0.36523,0.35498,0.38525,0.37988,0.39502,0.3999,0.41504,0.41016,0.4248,0.43506,0.45996,0.45508,0.48486,0.49023,0.51514,0.52979,0.5752,0.58984,0.625,0.6499,0.68506,0.69482,0.7002,0.65479,0.59521,0.52979,0.47998,0.43506,0.41016,0.38525,0.375,0.37012,0.36523,0.37012,0.36523,0.375,0.37012,0.37988,0.375,0.39502,0.38525,0.39502,0.39502,0.3999,0.39014,0.3999,0.39502,0.40479,0.40479,0.4248,0.43994,0.4502,0.45996,0.46484,0.47998,0.49023,0.48486,0.45996,0.43506,0.41016,0.3999,0.39502,0.41016,0.3999,0.41016,0.34521,0.45508,1.02,1.5,1.5,1.1851,0.66016,0.48486,0.39014,0.36523,0.3501,0.3501,0.35498,0.3501,0.37012,0.37012,0.37988,0.38525,0.39502,0.3999,0.41504,0.4248,0.43994,0.43994,0.46484,0.47021,0.49512,0.51514,0.54492,0.5752,0.61475,0.63477,0.66992,0.68018,0.69482,0.66016,0.61475,0.5498,0.49023,0.44482,0.41016,0.39014,0.37988,0.375,0.36523,0.37012,0.37012,0.37012,0.37012,0.37012,0.37012,0.37988,0.375,0.37988,0.37988,0.37988,0.375,0.37988,0.37012,0.38525,0.37988,0.3999,0.41016,0.41992,0.43506,0.43994,0.45508,0.46484,0.4502,0.43018,0.3999,0.375,0.375,0.37012,0.375,0.37012,0.375,0.33008,0.39502,0.90967,1.5,1.5,1.2798,0.63477,0.47021,0.375,0.35986,0.33984,0.33496,0.3501,0.34521,0.35986,0.37012,0.375,0.37988,0.39502,0.38525,0.40479,0.41504,0.43994,0.43506,0.45996,0.47021,0.5,0.51514,0.5498,0.56982,0.60986,0.62988,0.66992,0.68018,0.69482,0.66504,0.60986,0.54004,0.4751,0.43018,0.3999,0.38525,0.36523,0.37012,0.35498,0.36523,0.3501,0.36523,0.35986,0.37012,0.37012,0.37988,0.37012,0.39014,0.375,0.39014,0.375,0.39014,0.37988,0.39014,0.39014,0.41992,0.43018,0.43994,0.44482,0.45508,0.4751,0.4751,0.47021,0.43506,0.41504,0.39502,0.39014,0.38525,0.39502,0.39014,0.39502,0.33008,0.50488,1.1001,1.5,1.5,1.0747,0.62012,0.45508,0.37012,0.3501,0.33496,0.33008,0.34521,0.33984,0.35498,0.36523,0.375,0.37012,0.39502,0.39014,0.41016,0.41016,0.43018,0.43994,0.46484,0.46484,0.50488,0.52002,0.55518,0.58008,0.61475,0.64014,0.66992,0.68994,0.69482,0.66504,0.6001,0.54004,0.48486,0.44482,0.41992,0.40479,0.39502,0.39502,0.38525,0.39502,0.38525,0.39502,0.39014,0.39502,0.39014,0.3999,0.40479,0.3999,0.41016,0.40479,0.41504,0.41016,0.41992,0.41504,0.41992,0.4248,0.43994,0.45996,0.47021,0.46484,0.48486,0.49512,0.50488,0.49023,0.47021,0.4248,0.41992,0.40479,0.41504,0.41016,0.41504,0.39014,0.36523,0.62988,1.3247,1.5,1.5,0.92969,0.58496,0.43506,0.38525,0.36523,0.35498,0.36523,0.37012,0.375,0.37012,0.38525,0.38525,0.39502,0.3999,0.41992,0.41992,0.43994,0.44482,0.46484,0.47021,0.5,0.51514,0.54492,0.56494,0.6001,0.62988,0.66016,0.68018,0.70508,0.69482,0.66016,0.59521,0.53516,0.47998,0.43994,0.41016,0.39502,0.37988,0.37012,0.37012,0.37012,0.375,0.37012,0.37988,0.375,0.38525,0.375,0.38525,0.375,0.38525,0.39014,0.38525,0.39502,0.39014,0.39502,0.40479,0.41992,0.43018,0.43994,0.43506,0.46484,0.4751,0.46484,0.4502,0.4248,0.39502,0.38525,0.37012,0.39502,0.39014,0.39502,0.3501,0.33496,0.71484,1.4399,1.5,1.48,0.71973,0.4751,0.37988,0.3501,0.33496,0.33008,0.33984,0.33008,0.3501,0.3501,0.36523,0.35986,0.38525,0.37988,0.40479,0.40479,0.4248,0.4248,0.45508,0.46484,0.49023,0.50977,0.54004,0.56494,0.6001,0.62012,0.66016,0.6748,0.68506,0.66504,0.62012,0.56494,0.50488,0.45996,0.41992,0.40479,0.38525,0.39502,0.375,0.38525,0.375,0.39014,0.375,0.39502,0.39502,0.40479,0.39502,0.40479,0.41016,0.40479,0.41504,0.40479,0.41992,0.41016,0.41504,0.41016,0.41992,0.43018,0.44482,0.45508,0.46484,0.46484,0.49023,0.49023,0.5,0.46484,0.44482,0.41504,0.41504,0.39502,0.41504,0.40479,0.41016,0.3501,0.50977,1.0747,1.5,1.5,1.1396,0.66992,0.49023,0.39502,0.36523,0.37012,0.35498,0.36523,0.37012,0.38525,0.37988,0.3999,0.39502,0.41504,0.41992,0.43506,0.43018,0.45996,0.46484,0.48486,0.49023,0.52002,0.52979,0.56494,0.58496,0.625,0.6499,0.68018,0.7002,0.70508,0.68018,0.62988,0.56494,0.5,0.45996,0.41504,0.3999,0.38525,0.37988,0.37012,0.375,0.36523,0.375,0.37012,0.375,0.37988,0.375,0.38525,0.375,0.39014,0.38525,0.39502,0.39014,0.39502,0.39014,0.39502,0.39014,0.41992,0.43506,0.44482,0.43994,0.45996,0.47021,0.46484,0.45508,0.43994,0.3999,0.3999,0.39014,0.3999,0.41016,0.41992,0.41016,0.37012,0.5498,1.2197,1.5,1.5,0.97998,0.58008,0.43506,0.37012,0.3501,0.34521,0.33008,0.31982,0.34521,0.33496,0.35498,0.35986,0.375,0.37012,0.39502,0.39502,0.41016,0.41504,0.41016,0.43506,0.45996,0.4751,0.50977,0.53516,0.56494,0.60498,0.62988,0.65479,0.6748,0.66992,0.62988,0.58984,0.53516,0.51514,0.49512,0.5,0.49023,0.51514,0.50488,0.5,0.4751,0.46484,0.44482,0.4502,0.4248,0.41992,0.4248,0.41992,0.4248,0.41992,0.4248,0.41504,0.4248,0.41504,0.41992,0.43018,0.44482,0.43994,0.45508,0.4502,0.48486,0.47021,0.47021,0.43506,0.41992,0.39014,0.39502,0.37012,0.39014,0.39502,0.375,0.31982,0.47021,1.085,1.5,1.5,1.0449,0.6001,0.43506,0.35986,0.33008,0.33496,0.3252,0.33984,0.3252,0.3501,0.3501,0.36523,0.35986,0.38525,0.38525,0.40479,0.41016,0.43506,0.43018,0.45996,0.4751,0.50977,0.52979,0.56982,0.6001,0.62988,0.6748,0.71484,0.74512,0.73486,0.68994,0.62012,0.55518,0.49023,0.45508,0.41504,0.40479,0.37988,0.37012,0.3501,0.35498,0.3501,0.36523,0.35986,0.37012,0.36523,0.37012,0.37012,0.38525,0.39014,0.39502,0.3999,0.39502,0.3999,0.39014,0.39502,0.39014,0.41992,0.41504,0.43994,0.43994,0.45508,0.46484,0.47998,0.46484,0.45508,0.41992,0.41016,0.39014,0.39502,0.39014,0.39502,0.375,0.33984,0.47998,1.105,1.5,1.5,1.0649,0.61475,0.4502,0.36523,0.34521,0.3252,0.33496,0.33008,0.34521,0.33984,0.36523,0.35986,0.37988,0.37988,0.39502,0.39502,0.40479,0.41016,0.4248,0.43994,0.45996,0.47021,0.50488,0.52979,0.56006,0.59521,0.62988,0.66016,0.68994,0.7002,0.66504,0.61475,0.5498,0.49512,0.4502,0.4248,0.3999,0.39502,0.37988,0.39014,0.37988,0.37988,0.375,0.37988,0.37988,0.38525,0.39014,0.39502,0.39014,0.39502,0.39014,0.39502,0.39502,0.39502,0.3999,0.41504,0.43506,0.43994,0.4502,0.44482,0.48486,0.47998,0.46484,0.4502,0.43018,0.40479,0.40479,0.39502,0.40479,0.3999,0.39502,0.34521,0.45996,1.0298,1.5,1.5,1.1196,0.61475,0.46484,0.37988,0.36523,0.3501,0.35498,0.35498,0.35986,0.37012,0.37988,0.39502,0.39502,0.41504,0.40479,0.4248,0.4248,0.43994,0.4502,0.47021,0.48486,0.50488,0.5249,0.56006,0.58496,0.61475,0.6499,0.66992,0.68994,0.69482,0.66016,0.6001,0.5498,0.49023,0.44482,0.41504,0.39502,0.375,0.37988,0.37012,0.37988,0.375,0.39014,0.375,0.39014,0.37988,0.3999,0.39502,0.40479,0.39502,0.41016,0.41504,0.3999,0.41016,0.39502,0.3999,0.39502,0.41992,0.43018,0.4502,0.44482,0.45996,0.45508,0.48486,0.47021,0.45508,0.41504,0.39502,0.375,0.37012,0.37988,0.375,0.39014,0.34521,0.4248,0.93994,1.5,1.5,1.2397,0.68506,0.4751,0.35986,0.33008,0.31494,0.3252,0.31982,0.3252,0.3252,0.33496,0.33008,0.3501,0.34521,0.37012,0.375,0.3999,0.40479,0.41016,0.41992,0.43506,0.43994,0.46484,0.49512,0.52002,0.5498,0.58496,0.61475,0.64014,0.65479,0.63477,0.58984,0.51514,0.45508,0.40479,0.37988,0.34521,0.34521,0.3252,0.3252,0.31494,0.33008,0.31982,0.3252,0.33008,0.34521,0.33496,0.33984,0.3501,0.33496,0.3501,0.3501,0.36523,0.35986,0.375,0.39014,0.41016,0.40479,0.43018,0.41992,0.4502,0.45508,0.46484,0.4248,0.41016,0.37988,0.375,0.36523,0.375,0.37988,0.37012,0.33496,0.31006,0.79492,1.5,1.5,1.3247,0.62988,0.43994,0.36523,0.33496,0.33496,0.3252,0.3501,0.34521,0.36523,0.35986,0.375,0.375,0.3999,0.39502,0.41992,0.43018,0.43994,0.44482,0.47021,0.49512,0.5249,0.53516,0.56494,0.58496,0.60986,0.64502,0.66016,0.6748,0.66016,0.64502,0.60498,0.5752,0.5249,0.5,0.45996,0.46484,0.44482,0.43994,0.40479,0.41992,0.43506,0.46484,0.46484,0.52002,0.55518,0.49512,0.43506,0.41016,0.39014,0.38525,0.41016,0.3999,0.41504,0.40479,0.43506,0.43018,0.46484,0.45996,0.5,0.49023,0.51514,0.5,0.53516,0.5498,0.58984,0.54492,0.52979,0.4751,0.48486,0.4751,0.50488,0.51514,0.54004,0.50977,0.63477,1.165,1.5,1.5,1.48,0.96484,0.77002,0.68018,0.66016,0.66992,0.6499,0.66992,0.66016,0.7002,0.68994,0.70996,0.6748,0.7002,0.6748,0.7002,0.68018,0.70508,0.68018,0.66992,0.625,0.66992,0.72998,0.81494,0.83984,0.82471,0.85498,0.8501,0.85498,0.79004,0.75977,0.66992,0.62988,0.52979,0.50488,0.45508,0.45996,0.37988,0.37012,0.31494,0.3252,0.29492,0.31006,0.30029,0.31982,0.33496,0.30518,0.3501,0.3252,0.3501,0.34521,0.39014,0.37012,0.4248,0.40479,0.4502,0.45996,0.50488,0.51514,0.58008,0.58008,0.64502,0.64014,0.66504,0.62988,0.625,0.60986,0.64502,0.65479,0.68506,0.70508,0.71973,0.7002,0.9248,1.5,1.5,1.5,1.3896,1.0547,0.95996,0.93506,0.9248,0.95996,0.9751,1.0249,1.0298,1.0747,1.0898,1.1348,1.1548,1.2046,1.2197,1.27,1.2949,1.3447,1.3848,1.4346,1.4746,1.5,1.4697,1.4746,1.4248,1.4146,1.3647,1.355,1.3198,1.3247,1.2847,1.2798,1.2446,1.2349,1.1948,1.1548,1.0898,1.0347,0.9751,0.93506,0.8999,0.87012,0.84473,0.7998,0.7749,1.0498,1.5,1.5,1.5,1.2197,0.8999,0.72998,0.6748,0.62988,0.62012,0.58984,0.59521,0.56982,0.58008,0.58984,0.54492,0.50977,0.50977,0.49023,0.49512,0.48486,0.47998,0.48486,0.46484,0.47998,0.46484,0.48486,0.47998,0.50977,0.5,0.52979,0.5249,0.54004,0.50977,0.46484,0.37012,0.30518,0.21484,0.16992,0.10498,0.084961,0.055176,0.044922,0.040039,0.030273,0.015137,0.0048828,-0.02002,-0.034668,-0.029785,-0.054688,-0.044922,-0.054688,-0.044922,-0.069824,-0.074707,-0.094727,-0.089844,-0.10986,-0.040039,0.0048828,0.024902,-0.029785,-0.034668,-0.024902,0,-0.040039,-0.060059,-0.094727,-0.11475,-0.14502,-0.16504,-0.17969,-0.18994,-0.18506,-0.21973,-0.23486,0.125,0.86475,1.3198,0.91504,0.14014,-0.089844,-0.19971,-0.22998,-0.25977,-0.25977,-0.25977,-0.25,-0.25977,-0.23975,-0.23975,-0.21973,-0.21973,-0.20459,-0.19971,-0.18506,-0.1748,-0.15967,-0.13477,-0.10498,-0.060059,-0.02002,0.02002,0.010254,0.044922,0.040039,0.080078,0.084961,0.10986,0.070313,0.040039,-0.029785,-0.069824,-0.12988,-0.14502,-0.18506,-0.18994,-0.18506,-0.19971,-0.18506,-0.19482,-0.17969,-0.18994,-0.15967,-0.1748,-0.15967,-0.16504,-0.14502,-0.15479,-0.12988,-0.13965,-0.11963,-0.12988,-0.10986,-0.11963,-0.099609,-0.10986,-0.074707,-0.074707,-0.049805,-0.044922,-0.049805,-0.02002,0.0048828,0.010254,-0.02002,-0.054688,-0.074707,-0.080078,-0.089844,-0.074707,-0.080078,-0.064941,-0.12988,0.015137,0.62012,1.2998,1.4497,0.65479,0.18994,0.024902,-0.069824,-0.080078,-0.094727,-0.089844,-0.094727,-0.074707,-0.069824,-0.074707,-0.049805,-0.029785,-0.02002,0,0.010254,0.024902,0.040039,0.050293,0.070313,0.084961,0.11523,0.14014,0.18018,0.2002,0.24512,0.26514,0.30518,0.31494,0.33496,0.30518,0.26025,0.18994,0.14014,0.090332,0.064941,0.044922,0.035156,0.040039,0.024902,0.044922,0.035156,0.050293,0.040039,0.055176,0.044922,0.064941,0.064941,0.080078,0.070313,0.090332,0.080078,0.090332,0.084961,0.090332,0.095215,0.11523,0.125,0.1499,0.16016,0.17529,0.18506,0.20508,0.21484,0.20996,0.18018,0.14502,0.13525,0.11523,0.12988,0.125,0.13525,0.125,0.090332,0.29004,0.95508,1.5,1.5,0.75488,0.35498,0.19531,0.13525,0.10986,0.11523,0.10498,0.10986,0.11523,0.12988,0.14014,0.1499,0.16016,0.16504,0.18018,0.18506,0.20508,0.20996,0.22998,0.24023,0.27002,0.28516,0.31494,0.34521,0.38525,0.41504,0.44482,0.46484,0.49023,0.49512,0.46484,0.3999,0.34521,0.28027,0.24023,0.21484,0.2002,0.18018,0.18506,0.17529,0.16992,0.18506,0.18994,0.2002,0.18994,0.20508,0.2002,0.20996,0.20996,0.22021,0.20996,0.22998,0.2251,0.22998,0.22998,0.25488,0.26514,0.28516,0.29004,0.31006,0.3252,0.34521,0.3501,0.31006,0.28027,0.26025,0.25488,0.25488,0.25488,0.25488,0.26514,0.20996,0.29492,0.80469,1.5,1.5,1.0947,0.49512,0.33984,0.26025,0.24512,0.22998,0.23486,0.24023,0.23486,0.25488,0.25,0.2749,0.28516,0.29492,0.31006,0.3252,0.31982,0.3501,0.35498,0.38525,0.39014,0.41992,0.43506,0.4751,0.49512,0.54004,0.56982,0.60498,0.61475,0.62988,0.59521,0.5498,0.48486,0.43506,0.38525,0.35986,0.33496,0.3252,0.31982,0.31006,0.3252,0.31494,0.3252,0.3252,0.33984,0.33008,0.3501,0.33984,0.35498,0.3501,0.36523,0.35498,0.37012,0.35986,0.37012,0.35986,0.36523,0.37012,0.39014,0.3999,0.41504,0.4248,0.43506,0.4502,0.45996,0.46484,0.4248,0.3999,0.37012,0.37012,0.36523,0.375,0.37012,0.36523,0.3252,0.5498,1.1899,1.5,1.5,1,0.59521,0.43506,0.35498,0.33984,0.3252,0.31982,0.33008,0.3252,0.34521,0.33984,0.35498,0.3501,0.37988,0.375,0.3999,0.39502,0.4248,0.43506,0.45508,0.46484,0.5,0.52002,0.55518,0.58008,0.625,0.6499,0.6748,0.68994,0.7002,0.66504,0.60986,0.54492,0.48486,0.44482,0.41504,0.39502,0.38525,0.375,0.36523,0.38525,0.375,0.39014,0.37988,0.39502,0.38525,0.39502,0.39014,0.39502,0.39014,0.3999,0.39014,0.40479,0.3999,0.39502,0.41016,0.43506,0.43994,0.4502,0.45996,0.47021,0.49023,0.49512,0.48486,0.44482,0.41992,0.39502,0.39014,0.38525,0.3999,0.39502,0.39014,0.33984,0.50977,1.1748,1.5,1.5,0.97998,0.55518,0.43994,0.375,0.35498,0.3501,0.35498,0.35986,0.36523,0.37012,0.37988,0.38525,0.37988,0.40479,0.3999,0.4248,0.4248,0.44482,0.45996,0.4751,0.49023,0.51514,0.52979,0.56494,0.59521,0.625,0.65479,0.68018,0.69482,0.7002,0.66016,0.6001,0.54004,0.49023,0.44482,0.41992,0.3999,0.39502,0.39014,0.38525,0.39014,0.38525,0.39502,0.39502,0.40479,0.40479,0.41992,0.41992,0.4248,0.4248,0.43018,0.43018,0.4248,0.43018,0.43018,0.43506,0.43018,0.45508,0.47998,0.49023,0.48486,0.49512,0.50488,0.51514,0.5,0.4751,0.43506,0.4248,0.41016,0.41992,0.41016,0.4248,0.40479,0.375,0.56006,1.1997,1.5,1.5,1.0898,0.6748,0.50977,0.43018,0.3999,0.39502,0.3999,0.39502,0.3999,0.39502,0.41504,0.41016,0.43018,0.4248,0.44482,0.4502,0.46484,0.46484,0.49023,0.49023,0.51514,0.52979,0.56494,0.58496,0.625,0.6499,0.68506,0.70996,0.73486,0.73975,0.70508,0.64502,0.58984,0.52979,0.48486,0.45996,0.43506,0.4248,0.41504,0.41504,0.40479,0.41016,0.3999,0.41504,0.40479,0.41992,0.41992,0.4248,0.41992,0.43018,0.4248,0.43994,0.43506,0.43506,0.43506,0.43506,0.44482,0.46484,0.48486,0.50488,0.53516,0.54004,0.5498,0.50488,0.46484,0.43506,0.43018,0.41504,0.43506,0.4248,0.43018,0.41504,0.375,0.37012,1.02,1.5,1.5,1.23,0.66992,0.5,0.41016,0.37988,0.37012,0.37012,0.36523,0.37988,0.38525,0.39502,0.38525,0.40479,0.3999,0.41992,0.41992,0.43506,0.44482,0.45996,0.47021,0.49512,0.50977,0.53516,0.56006,0.6001,0.625,0.66016,0.68018,0.70508,0.71484,0.68018,0.625,0.55518,0.5,0.45508,0.4248,0.39502,0.39014,0.375,0.39014,0.37988,0.38525,0.37988,0.38525,0.38525,0.39502,0.39014,0.39502,0.39502,0.40479,0.41504,0.41016,0.41504,0.41016,0.41992,0.4248,0.43994,0.45996,0.47021,0.4751,0.49023,0.5,0.51514,0.50488,0.47998,0.43994,0.4248,0.41504,0.41992,0.41504,0.43018,0.40479,0.36523,0.56982,1.2446,1.5,1.5,1.0249,0.63477,0.47998,0.41992,0.39502,0.38525,0.39014,0.39502,0.40479,0.40479,0.41504,0.41992,0.43018,0.43994,0.45996,0.45996,0.4751,0.47998,0.49512,0.50977,0.53516,0.55518,0.5752,0.6001,0.64014,0.66504,0.69482,0.71973,0.73486,0.74512,0.7002,0.64502,0.5752,0.5249,0.47998,0.45996,0.43506,0.4248,0.41992,0.41992,0.41992,0.41992,0.41992,0.43018,0.43506,0.43994,0.43018,0.43994,0.43994,0.44482,0.4502,0.4502,0.45508,0.4502,0.45996,0.45508,0.46484,0.48486,0.5,0.50977,0.52002,0.51514,0.54004,0.54492,0.53516,0.5,0.47998,0.44482,0.43994,0.43994,0.44482,0.43994,0.43018,0.37988,0.58984,1.2598,1.5,1.5,1.0498,0.65479,0.48486,0.41016,0.38525,0.37988,0.375,0.39014,0.38525,0.3999,0.39502,0.41504,0.41992,0.43506,0.43994,0.45508,0.4502,0.4751,0.47021,0.50977,0.51514,0.53516,0.55518,0.58984,0.61475,0.65479,0.68506,0.70996,0.72998,0.7251,0.69482,0.625,0.56006,0.49512,0.45996,0.4248,0.41504,0.39502,0.39014,0.37988,0.39502,0.38525,0.39502,0.39502,0.3999,0.40479,0.3999,0.41504,0.41016,0.43018,0.41992,0.4248,0.41992,0.43506,0.41992,0.45508,0.45996,0.4751,0.47021,0.49512,0.50488,0.52002,0.49512,0.4751,0.43018,0.41992,0.3999,0.41504,0.40479,0.41992,0.39502,0.36523,0.54492,1.2246,1.5,1.5,0.96973,0.58496,0.45996,0.39502,0.375,0.35986,0.36523,0.35498,0.375,0.37012,0.39014,0.39502,0.41016,0.41016,0.4248,0.4248,0.43994,0.4502,0.47021,0.48486,0.50977,0.5249,0.55518,0.58008,0.60986,0.64014,0.66992,0.7002,0.71484,0.71973,0.66504,0.60498,0.54004,0.49512,0.44482,0.4248,0.41016,0.3999,0.39502,0.39502,0.39014,0.39502,0.39502,0.39502,0.39502,0.3999,0.3999,0.41016,0.40479,0.41016,0.41016,0.41016,0.41504,0.41504,0.41992,0.41992,0.43018,0.43994,0.46484,0.47021,0.49023,0.49023,0.50977,0.51514,0.50977,0.47021,0.43994,0.41992,0.41016,0.41016,0.41992,0.41504,0.3999,0.35498,0.56982,1.2397,1.5,1.5,1,0.6001,0.4502,0.37988,0.35986,0.35498,0.3501,0