.35986,0.36523,0.37012,0.37012,0.38525,0.39014,0.3999,0.3999,0.41992,0.43506,0.44482,0.45508,0.46484,0.47998,0.50977,0.52979,0.56494,0.58984,0.62012,0.6499,0.68018,0.7002,0.69482,0.66016,0.59521,0.54004,0.47021,0.43506,0.3999,0.38525,0.37012,0.37012,0.35986,0.36523,0.35986,0.36523,0.35986,0.37012,0.36523,0.37012,0.375,0.37012,0.38525,0.37988,0.39502,0.39014,0.3999,0.39502,0.41992,0.43506,0.4502,0.4502,0.46484,0.4751,0.49023,0.46484,0.44482,0.41016,0.40479,0.39014,0.3999,0.39502,0.40479,0.375,0.3501,0.60986,1.2998,1.5,1.5,0.90479,0.56982,0.43018,0.37012,0.35498,0.3501,0.35498,0.3501,0.37012,0.37012,0.39014,0.39014,0.3999,0.40479,0.41992,0.4248,0.43994,0.44482,0.46484,0.47998,0.50488,0.52002,0.54492,0.56982,0.60986,0.64014,0.66504,0.69482,0.70508,0.69482,0.6499,0.59521,0.52979,0.48486,0.43506,0.41992,0.39502,0.39502,0.375,0.37012,0.36523,0.37012,0.36523,0.37012,0.36523,0.37012,0.36523,0.35986,0.37012,0.36523,0.37012,0.37012,0.375,0.37012,0.37988,0.37012,0.39502,0.41504,0.4248,0.43018,0.4502,0.45508,0.47998,0.4751,0.45996,0.41992,0.3999,0.38525,0.39502,0.39502,0.39502,0.3999,0.3501,0.40479,0.8999,1.5,1.5,1.3047,0.68994,0.49512,0.39014,0.35986,0.3501,0.35498,0.3501,0.37012,0.37012,0.39502,0.39014,0.3999,0.40479,0.41504,0.41992,0.43994,0.44482,0.47021,0.47998,0.50488,0.5249,0.5498,0.56494,0.6001,0.63477,0.66016,0.7002,0.70996,0.7251,0.69482,0.6499,0.58008,0.52002,0.47021,0.43994,0.41504,0.3999,0.39014,0.39014,0.38525,0.39502,0.39014,0.39502,0.39502,0.39502,0.39502,0.3999,0.40479,0.39502,0.40479,0.3999,0.41016,0.40479,0.41016,0.40479,0.43018,0.43506,0.4502,0.45996,0.4751,0.49023,0.49023,0.46484,0.43506,0.3999,0.39502,0.38525,0.39014,0.39502,0.39502,0.35498,0.33008,0.74512,1.4849,1.5,1.4697,0.75,0.50488,0.40479,0.35986,0.3501,0.3501,0.3501,0.35498,0.36523,0.36523,0.375,0.37988,0.39502,0.39502,0.40479,0.41992,0.43018,0.43994,0.45996,0.4751,0.5,0.52002,0.54492,0.5752,0.60986,0.64014,0.66992,0.68994,0.7002,0.68018,0.62988,0.56006,0.49512,0.45508,0.41992,0.40479,0.38525,0.38525,0.37012,0.38525,0.37988,0.39014,0.38525,0.39502,0.39502,0.3999,0.40479,0.3999,0.41016,0.3999,0.41504,0.40479,0.41504,0.41016,0.41992,0.41504,0.4248,0.43506,0.46484,0.46484,0.48486,0.47998,0.50488,0.51514,0.50488,0.47021,0.44482,0.41504,0.41016,0.3999,0.41504,0.41992,0.3999,0.36523,0.58496,1.27,1.5,1.5,0.98486,0.60986,0.4502,0.38525,0.3501,0.3501,0.33984,0.3501,0.3501,0.37012,0.37012,0.37988,0.39014,0.3999,0.40479,0.41992,0.4248,0.43994,0.45996,0.47021,0.49023,0.51514,0.54004,0.56982,0.60498,0.63477,0.66992,0.7002,0.7251,0.71973,0.68994,0.625,0.56494,0.49512,0.45996,0.41992,0.41016,0.39014,0.39502,0.38525,0.37988,0.39502,0.37988,0.39502,0.39014,0.3999,0.39502,0.40479,0.39502,0.41016,0.3999,0.41016,0.40479,0.41504,0.40479,0.43018,0.43506,0.45996,0.45996,0.4751,0.47998,0.5,0.50488,0.48486,0.44482,0.41992,0.3999,0.39502,0.3999,0.3999,0.40479,0.36523,0.34521,0.75488,1.4849,1.5,1.5,0.79004,0.53516,0.40479,0.37012,0.3501,0.3501,0.34521,0.35498,0.35986,0.37012,0.375,0.39014,0.39502,0.38525,0.3999,0.41504,0.41992,0.43994,0.45508,0.46484,0.48486,0.50977,0.52979,0.56006,0.59521,0.625,0.65479,0.6748,0.7002,0.6748,0.62988,0.55518,0.49512,0.44482,0.41992,0.38525,0.37012,0.36523,0.35986,0.35498,0.35986,0.36523,0.3501,0.36523,0.37012,0.36523,0.37012,0.37012,0.37012,0.38525,0.375,0.38525,0.37988,0.3999,0.37988,0.3999,0.41992,0.43506,0.43018,0.4502,0.46484,0.49023,0.47021,0.44482,0.39502,0.39014,0.375,0.375,0.39014,0.39014,0.375,0.3252,0.43018,1.0146,1.5,1.5,1.1099,0.5498,0.41992,0.35986,0.33984,0.3252,0.33496,0.33008,0.33984,0.3501,0.35986,0.35986,0.37012,0.375,0.37988,0.39502,0.41016,0.4248,0.43994,0.45508,0.46484,0.49023,0.50977,0.53516,0.56494,0.6001,0.625,0.65479,0.66504,0.6748,0.63477,0.58008,0.50488,0.45996,0.41504,0.39502,0.37012,0.36523,0.35498,0.35986,0.37012,0.36523,0.37012,0.375,0.37988,0.37012,0.38525,0.39502,0.3999,0.39502,0.41016,0.3999,0.41504,0.41016,0.41992,0.41016,0.4248,0.43506,0.46484,0.46484,0.47998,0.47998,0.5,0.50977,0.50488,0.47021,0.43994,0.41504,0.41016,0.41992,0.41016,0.41992,0.39502,0.37012,0.61475,1.3198,1.5,1.5,0.96973,0.62988,0.45508,0.39502,0.37012,0.36523,0.35986,0.37012,0.375,0.38525,0.39014,0.39502,0.40479,0.41992,0.4248,0.43018,0.43994,0.4502,0.46484,0.48486,0.50488,0.52002,0.55518,0.5752,0.60986,0.64014,0.66992,0.68994,0.71973,0.7002,0.66992,0.60498,0.54492,0.48486,0.45996,0.41504,0.41504,0.39502,0.3999,0.38525,0.39502,0.39014,0.39502,0.3999,0.39502,0.40479,0.39502,0.41016,0.40479,0.41504,0.41504,0.41992,0.41992,0.41992,0.41992,0.43018,0.43994,0.45996,0.46484,0.4751,0.47998,0.5,0.50977,0.51514,0.48486,0.45508,0.41992,0.41504,0.40479,0.41016,0.41992,0.40479,0.37012,0.35498,0.87988,1.5,1.5,1.3848,0.75977,0.51514,0.41016,0.36523,0.35986,0.3501,0.35498,0.35986,0.37012,0.375,0.38525,0.39502,0.40479,0.41016,0.41992,0.4248,0.43994,0.45508,0.46484,0.49023,0.50977,0.53516,0.5498,0.58008,0.60498,0.64502,0.66504,0.68994,0.7002,0.68506,0.625,0.56006,0.50488,0.45996,0.41992,0.3999,0.37988,0.375,0.37012,0.375,0.37012,0.37012,0.37988,0.37012,0.38525,0.37988,0.38525,0.38525,0.39502,0.38525,0.40479,0.39502,0.39502,0.39502,0.39502,0.41504,0.4248,0.43506,0.4502,0.45996,0.47998,0.49023,0.47998,0.44482,0.41504,0.39014,0.37988,0.38525,0.37988,0.39502,0.375,0.33008,0.41504,0.95508,1.5,1.5,1.1997,0.60498,0.4502,0.37012,0.34521,0.33984,0.33496,0.34521,0.33984,0.3501,0.35498,0.37012,0.375,0.39014,0.39502,0.3999,0.41016,0.4248,0.43994,0.44482,0.46484,0.48486,0.51514,0.53516,0.5752,0.59521,0.62988,0.6499,0.6748,0.66992,0.6499,0.58496,0.52979,0.47021,0.43506,0.40479,0.39014,0.37012,0.36523,0.37012,0.37012,0.375,0.37988,0.38525,0.37988,0.39502,0.39014,0.3999,0.39502,0.40479,0.3999,0.41016,0.3999,0.41016,0.40479,0.3999,0.3999,0.41992,0.43018,0.4502,0.45508,0.46484,0.47021,0.49023,0.49512,0.49023,0.45508,0.41992,0.3999,0.39502,0.39502,0.39502,0.40479,0.375,0.3501,0.61475,1.3247,1.5,1.5,0.93994,0.60498,0.43506,0.375,0.3501,0.3501,0.3501,0.35986,0.36523,0.35986,0.375,0.38525,0.39502,0.40479,0.41504,0.41992,0.43018,0.43994,0.46484,0.47021,0.49512,0.51514,0.54492,0.56494,0.60498,0.625,0.66504,0.68506,0.70996,0.7002,0.66504,0.6001,0.54492,0.48486,0.44482,0.41016,0.3999,0.38525,0.375,0.39014,0.375,0.38525,0.37988,0.39014,0.39502,0.39502,0.39502,0.3999,0.39502,0.41016,0.39502,0.40479,0.3999,0.41016,0.3999,0.41504,0.4248,0.43994,0.45996,0.46484,0.47998,0.48486,0.50488,0.49512,0.48486,0.45996,0.43018,0.41016,0.3999,0.3999,0.41504,0.41016,0.39502,0.3501,0.58008,1.2349,1.5,1.5,0.96484,0.56006,0.43506,0.36523,0.3501,0.34521,0.3501,0.34521,0.3501,0.35986,0.36523,0.375,0.39014,0.39502,0.39502,0.41504,0.41992,0.43994,0.43994,0.45996,0.47021,0.5,0.52002,0.55518,0.58008,0.62012,0.64014,0.66992,0.68994,0.68018,0.64502,0.58496,0.52002,0.45996,0.41992,0.39502,0.375,0.35986,0.36523,0.3501,0.35498,0.3501,0.35498,0.3501,0.35986,0.3501,0.37012,0.36523,0.37012,0.37012,0.375,0.375,0.37988,0.37988,0.38525,0.39502,0.41992,0.43018,0.43994,0.4502,0.45996,0.47998,0.48486,0.47021,0.43994,0.41504,0.3999,0.3999,0.39502,0.40479,0.41016,0.39014,0.35498,0.58008,1.2549,1.5,1.5,0.96973,0.6001,0.45508,0.39014,0.37012,0.35498,0.3501,0.37012,0.35986,0.37988,0.39014,0.39502,0.3999,0.41016,0.41504,0.43506,0.43018,0.45508,0.45508,0.47998,0.49023,0.51514,0.52979,0.5752,0.6001,0.64014,0.66016,0.69482,0.70508,0.7002,0.66016,0.60498,0.53516,0.48486,0.44482,0.41992,0.40479,0.39502,0.38525,0.37988,0.39014,0.39014,0.39502,0.39014,0.3999,0.39502,0.40479,0.39502,0.41504,0.40479,0.41504,0.41016,0.41504,0.41016,0.41504,0.41504,0.43018,0.43994,0.4502,0.46484,0.4751,0.48486,0.5,0.51514,0.49512,0.48486,0.44482,0.4248,0.41016,0.41992,0.41016,0.4248,0.41504,0.375,0.37012,0.90479,1.5,1.5,1.3599,0.75,0.52002,0.41504,0.375,0.37012,0.35498,0.3501,0.37012,0.36523,0.39014,0.39014,0.39502,0.39502,0.41504,0.41992,0.43506,0.43018,0.45508,0.4502,0.47998,0.49023,0.52002,0.54004,0.58008,0.60498,0.64502,0.6748,0.68506,0.69482,0.68018,0.62988,0.56006,0.49512,0.4502,0.41504,0.39014,0.37012,0.36523,0.37012,0.35986,0.37012,0.36523,0.375,0.36523,0.375,0.36523,0.37988,0.37012,0.37988,0.375,0.38525,0.39014,0.37988,0.39502,0.39502,0.41016,0.4248,0.43994,0.43994,0.45996,0.4751,0.47998,0.45996,0.43506,0.40479,0.39014,0.375,0.38525,0.37988,0.39502,0.37988,0.33984,0.41504,0.97998,1.5,1.5,1.1851,0.62012,0.45508,0.375,0.3501,0.33984,0.33984,0.33984,0.34521,0.3501,0.36523,0.37012,0.375,0.37988,0.3999,0.40479,0.41992,0.4248,0.43994,0.45508,0.4751,0.49512,0.5249,0.54004,0.58008,0.60498,0.64014,0.66016,0.68018,0.68506,0.6499,0.59521,0.53516,0.47998,0.43506,0.41016,0.39502,0.37988,0.375,0.375,0.37012,0.375,0.37012,0.38525,0.37988,0.39014,0.38525,0.39502,0.39502,0.40479,0.39502,0.40479,0.41016,0.3999,0.40479,0.3999,0.40479,0.41016,0.41992,0.43506,0.4502,0.4502,0.46484,0.45996,0.47998,0.45996,0.47021,0.43506,0.41992,0.3999,0.40479,0.39502,0.41504,0.39502,0.35986,0.3501,0.90967,1.5,1.5,1.3198,0.75488,0.52002,0.3999,0.36523,0.35498,0.35986,0.3501,0.37012,0.37988,0.39502,0.40479,0.41016,0.3999,0.41016,0.41016,0.4248,0.4248,0.44482,0.45508,0.4751,0.47998,0.52002,0.53516,0.5752,0.60498,0.63477,0.66016,0.69482,0.70508,0.68994,0.64014,0.56982,0.51514,0.45996,0.43018,0.39502,0.39014,0.375,0.38525,0.375,0.38525,0.375,0.38525,0.37988,0.39014,0.37988,0.39014,0.39502,0.39014,0.39502,0.39502,0.3999,0.39502,0.40479,0.3999,0.41504,0.41992,0.43994,0.4502,0.47021,0.48486,0.5,0.5,0.49023,0.4751,0.45508,0.41992,0.41992,0.40479,0.41504,0.41992,0.41504,0.35986,0.3501,0.84473,1.5,1.5,1.4097,0.74512,0.5249,0.40479,0.37012,0.35498,0.3501,0.35986,0.35498,0.35986,0.3501,0.37988,0.375,0.39502,0.39502,0.41016,0.41992,0.43506,0.43994,0.45508,0.46484,0.49023,0.50977,0.54492,0.56982,0.60986,0.62988,0.66504,0.68994,0.7002,0.6748,0.62012,0.56006,0.49512,0.4502,0.41016,0.39014,0.36523,0.36523,0.3501,0.35986,0.3501,0.35986,0.36523,0.35986,0.35498,0.36523,0.37012,0.375,0.38525,0.37988,0.38525,0.39502,0.3999,0.39502,0.3999,0.41016,0.41992,0.4248,0.43018,0.43994,0.46484,0.45996,0.45508,0.43018,0.3999,0.37012,0.35498,0.3501,0.37012,0.375,0.37988,0.33496,0.31494,0.76514,1.5,1.5,1.3999,0.68506,0.4751,0.37988,0.35498,0.3501,0.33984,0.3501,0.3501,0.37012,0.37012,0.37988,0.38525,0.3999,0.3999,0.41992,0.41992,0.43506,0.44482,0.47021,0.49023,0.50488,0.52979,0.55518,0.58008,0.61475,0.64014,0.66992,0.69482,0.70508,0.69482,0.64014,0.5752,0.50977,0.47021,0.43506,0.41016,0.39502,0.39014,0.37988,0.38525,0.39014,0.38525,0.39502,0.39502,0.39502,0.40479,0.41016,0.41504,0.41016,0.41504,0.41992,0.41016,0.41992,0.41016,0.41992,0.41504,0.41992,0.41992,0.43994,0.4502,0.4751,0.46484,0.48486,0.49023,0.50977,0.49023,0.49512,0.45996,0.43506,0.41992,0.41992,0.4248,0.43018,0.43506,0.41016,0.37988,0.66016,1.3696,1.5,1.5,0.94971,0.60986,0.4502,0.39014,0.37012,0.37012,0.37012,0.375,0.37012,0.38525,0.39014,0.3999,0.3999,0.41992,0.4248,0.43994,0.44482,0.45996,0.47021,0.49023,0.50488,0.52979,0.56006,0.58008,0.60986,0.64014,0.6748,0.69482,0.71973,0.71484,0.68018,0.62012,0.5498,0.49023,0.45996,0.41992,0.40479,0.39014,0.375,0.36523,0.37988,0.38525,0.37012,0.37988,0.375,0.38525,0.37012,0.38525,0.37012,0.39014,0.38525,0.39502,0.37988,0.40479,0.3999,0.41504,0.41016,0.43994,0.43994,0.45996,0.46484,0.49023,0.47021,0.46484,0.43994,0.41992,0.39014,0.38525,0.39014,0.39502,0.39502,0.37988,0.33008,0.45996,1.0947,1.5,1.5,1.085,0.59521,0.4502,0.37988,0.3501,0.3501,0.34521,0.35498,0.35986,0.37012,0.375,0.39502,0.3999,0.39502,0.41504,0.43018,0.43994,0.45996,0.46484,0.48486,0.5,0.52002,0.5498,0.56982,0.60498,0.62988,0.66504,0.68506,0.70996,0.71484,0.68506,0.62012,0.56006,0.49512,0.45996,0.41992,0.40479,0.39502,0.39502,0.39014,0.39502,0.39502,0.39014,0.39502,0.39502,0.3999,0.3999,0.41016,0.3999,0.41504,0.40479,0.41504,0.40479,0.41992,0.41016,0.41504,0.41016,0.41992,0.4248,0.44482,0.45996,0.4751,0.4751,0.47998,0.49023,0.49023,0.48486,0.45996,0.43018,0.40479,0.39502,0.40479,0.41016,0.40479,0.38525,0.35498,0.61475,1.2749,1.5,1.5,1,0.61475,0.4502,0.375,0.35498,0.3501,0.3501,0.3501,0.35498,0.35986,0.37012,0.375,0.37988,0.39502,0.3999,0.41016,0.41992,0.43506,0.44482,0.46484,0.48486,0.5,0.52979,0.56006,0.58984,0.62012,0.6499,0.6748,0.7002,0.70508,0.66992,0.61475,0.54492,0.49512,0.44482,0.41992,0.39502,0.38525,0.37012,0.37012,0.375,0.37012,0.37012,0.37012,0.375,0.37012,0.37988,0.375,0.38525,0.37988,0.39502,0.38525,0.39502,0.39502,0.39502,0.39502,0.41016,0.41992,0.43506,0.44482,0.43994,0.46484,0.48486,0.47021,0.46484,0.4502,0.41504,0.3999,0.39014,0.39502,0.39014,0.3999,0.39502,0.3501,0.34521,0.97998,1.5,1.5,1.23,0.64502,0.45508,0.375,0.34521,0.33984,0.33008,0.33984,0.33496,0.35498,0.35986,0.35498,0.37012,0.38525,0.39502,0.3999,0.41016,0.41992,0.43994,0.4502,0.46484,0.48486,0.51514,0.53516,0.5752,0.6001,0.64014,0.65479,0.68506,0.68994,0.66992,0.60498,0.54004,0.47998,0.43994,0.41016,0.39014,0.375,0.36523,0.37012,0.35498,0.37012,0.37012,0.37988,0.375,0.39014,0.39502,0.39502,0.39502,0.3999,0.40479,0.40479,0.40479,0.41016,0.40479,0.41992,0.41992,0.43994,0.4502,0.46484,0.47021,0.47998,0.49512,0.5,0.49023,0.47021,0.43994,0.41504,0.40479,0.39502,0.41504,0.41016,0.41504,0.3501,0.48486,1.085,1.5,1.5,1.1548,0.68018,0.49512,0.39502,0.37012,0.35986,0.36523,0.37012,0.375,0.38525,0.37988,0.39502,0.39502,0.41016,0.41504,0.43018,0.43506,0.4502,0.45508,0.47021,0.48486,0.50977,0.52979,0.56006,0.58984,0.625,0.6499,0.68018,0.7002,0.70508,0.6748,0.62012,0.5498,0.49512,0.4502,0.41992,0.39502,0.38525,0.375,0.37012,0.375,0.37012,0.375,0.37012,0.37988,0.38525,0.39502,0.38525,0.39502,0.39014,0.39502,0.39502,0.40479,0.3999,0.3999,0.39502,0.3999,0.41992,0.43994,0.4502,0.45996,0.46484,0.4751,0.49023,0.4751,0.46484,0.43994,0.41504,0.39502,0.39502,0.39014,0.3999,0.39502,0.37012,0.33984,0.62988,1.3447,1.5,1.5,0.875,0.5498,0.40479,0.35986,0.3501,0.33008,0.33984,0.34521,0.33984,0.3501,0.35498,0.36523,0.37012,0.37988,0.38525,0.3999,0.40479,0.4248,0.4248,0.4502,0.45996,0.49512,0.50977,0.5498,0.5752,0.60986,0.62988,0.66992,0.68018,0.6748,0.64014,0.58008,0.52002,0.45996,0.41992,0.39014,0.37012,0.35498,0.3501,0.34521,0.3501,0.33984,0.3501,0.3501,0.35498,0.35986,0.36523,0.35986,0.37012,0.37012,0.37012,0.37012,0.375,0.375,0.37988,0.39014,0.3999,0.41992,0.4248,0.43506,0.4502,0.4751,0.46484,0.4502,0.41992,0.39502,0.37012,0.375,0.37012,0.37988,0.37012,0.35498,0.31982,0.56006,1.2549,1.5,1.5,0.88477,0.52002,0.40479,0.35498,0.34521,0.33008,0.33008,0.33496,0.33008,0.3501,0.35986,0.37012,0.37012,0.39014,0.39014,0.41504,0.41504,0.43018,0.43994,0.46484,0.47998,0.50977,0.52979,0.56006,0.58496,0.625,0.65479,0.68506,0.69482,0.69482,0.66016,0.60498,0.53516,0.47998,0.44482,0.41504,0.39502,0.39014,0.38525,0.37988,0.38525,0.37988,0.39014,0.39014,0.39502,0.39502,0.40479,0.40479,0.41504,0.41016,0.41992,0.41504,0.41992,0.41992,0.41992,0.41992,0.41992,0.43018,0.43506,0.45996,0.46484,0.49023,0.48486,0.5,0.51514,0.52002,0.49023,0.46484,0.43018,0.41992,0.41504,0.41992,0.41992,0.41992,0.37012,0.46484,0.99512,1.5,1.5,1.29,0.73975,0.5249,0.40479,0.375,0.35986,0.35498,0.36523,0.36523,0.375,0.37012,0.39014,0.39502,0.40479,0.41016,0.41992,0.43018,0.43994,0.44482,0.46484,0.48486,0.50488,0.51514,0.5498,0.5752,0.6001,0.64014,0.66504,0.68506,0.69482,0.7002,0.63477,0.56982,0.50977,0.45508,0.41992,0.3999,0.38525,0.37988,0.37012,0.37012,0.37012,0.37012,0.37012,0.375,0.375,0.37988,0.375,0.38525,0.375,0.38525,0.38525,0.39502,0.39502,0.39502,0.39502,0.39502,0.40479,0.43018,0.44482,0.44482,0.45508,0.46484,0.48486,0.49023,0.4751,0.43994,0.41016,0.38525,0.37988,0.38525,0.38525,0.38525,0.36523,0.33496,0.62988,1.3247,1.5,1.5,0.91504,0.56494,0.41992,0.35986,0.34521,0.33496,0.33008,0.34521,0.3501,0.3501,0.35498,0.37012,0.375,0.38525,0.38525,0.40479,0.41504,0.43018,0.43506,0.45996,0.46484,0.49512,0.52002,0.55518,0.58008,0.61475,0.6499,0.6748,0.69482,0.68018,0.64502,0.5752,0.51514,0.45508,0.41992,0.38525,0.37012,0.3501,0.35498,0.33984,0.3501,0.34521,0.35498,0.35498,0.35986,0.36523,0.35986,0.35498,0.37012,0.35986,0.36523,0.37012,0.375,0.37012,0.375,0.38525,0.3999,0.41992,0.41016,0.43506,0.44482,0.46484,0.46484,0.44482,0.41504,0.37988,0.36523,0.35498,0.35986,0.37012,0.37012,0.33008,0.30518,0.66504,1.4048,1.5,1.4897,0.7002,0.45508,0.36523,0.34521,0.3252,0.3252,0.3252,0.33496,0.33008,0.3501,0.35498,0.37012,0.37012,0.37988,0.39014,0.41016,0.41992,0.43018,0.43994,0.46484,0.47998,0.50488,0.52979,0.56006,0.58984,0.625,0.65479,0.6748,0.68994,0.66992,0.62988,0.56494,0.50977,0.45996,0.43506,0.40479,0.39502,0.37988,0.39014,0.38525,0.39502,0.39014,0.39502,0.40479,0.41504,0.41016,0.41504,0.41992,0.41504,0.41992,0.41992,0.43018,0.41992,0.43506,0.4248,0.43018,0.4248,0.43994,0.45508,0.4751,0.47998,0.49023,0.49023,0.50977,0.52002,0.50977,0.4751,0.44482,0.4248,0.41992,0.41992,0.43018,0.43506,0.3999,0.375,0.69482,1.4097,1.5,1.5,0.9248,0.60498,0.4502,0.39014,0.37012,0.37012,0.35986,0.37012,0.37012,0.38525,0.38525,0.39502,0.3999,0.41504,0.41992,0.41504,0.43994,0.4502,0.45508,0.47998,0.49512,0.52002,0.54004,0.5752,0.60986,0.63477,0.66992,0.68994,0.71484,0.70508,0.66504,0.6001,0.54004,0.47998,0.44482,0.41016,0.39014,0.37012,0.37012,0.37012,0.37012,0.36523,0.37012,0.37012,0.37012,0.375,0.375,0.37012,0.375,0.375,0.375,0.38525,0.37988,0.38525,0.38525,0.39502,0.40479,0.43018,0.4248,0.43994,0.44482,0.46484,0.4751,0.45996,0.43018,0.3999,0.375,0.375,0.35986,0.37012,0.37012,0.36523,0.31006,0.4248,1.04,1.5,1.5,1.0801,0.56982,0.41504,0.3501,0.31982,0.31494,0.31006,0.31982,0.31494,0.33496,0.33496,0.3501,0.35986,0.37012,0.37012,0.38525,0.39502,0.41016,0.41992,0.43506,0.4502,0.47998,0.5,0.52979,0.56006,0.58984,0.625,0.6499,0.6748,0.66992,0.6499,0.58496,0.5249,0.45996,0.43018,0.39502,0.37988,0.36523,0.37012,0.37012,0.375,0.37012,0.375,0.38525,0.38525,0.39502,0.39502,0.3999,0.41504,0.41992,0.41992,0.41992,0.41992,0.41992,0.41992,0.41992,0.41992,0.43994,0.45508,0.47021,0.47998,0.49023,0.5,0.52002,0.51514,0.5,0.46484,0.43994,0.4248,0.43018,0.4248,0.41992,0.43506,0.37012,0.46484,1.0298,1.5,1.5,1.2549,0.72998,0.53516,0.40479,0.37988,0.35986,0.37012,0.36523,0.37012,0.37012,0.37988,0.39014,0.3999,0.40479,0.41992,0.41992,0.43506,0.44482,0.45508,0.47021,0.47998,0.49512,0.52002,0.55518,0.58008,0.61475,0.64014,0.6748,0.68994,0.7002,0.68018,0.63477,0.56006,0.50488,0.45508,0.4248,0.39502,0.39014,0.37012,0.375,0.37988,0.375,0.37012,0.37012,0.375,0.37012,0.38525,0.38525,0.39502,0.39014,0.3999,0.39014,0.3999,0.39502,0.3999,0.39502,0.3999,0.41504,0.43506,0.44482,0.45508,0.45996,0.45508,0.49023,0.49023,0.45508,0.4248,0.39502,0.37988,0.38525,0.37988,0.39014,0.37988,0.33984,0.3252,0.8501,1.5,1.5,1.3647,0.69482,0.47998,0.37988,0.33496,0.3252,0.31982,0.3252,0.3252,0.33496,0.33984,0.3501,0.35498,0.36523,0.37012,0.38525,0.375,0.39502,0.41016,0.41504,0.43994,0.45996,0.48486,0.51514,0.54492,0.56494,0.60498,0.63477,0.65479,0.66016,0.64014,0.58496,0.5249,0.46484,0.41992,0.39014,0.36523,0.3501,0.34521,0.33008,0.3252,0.33496,0.33008,0.33984,0.33984,0.3501,0.3501,0.35986,0.35986,0.37012,0.37012,0.37988,0.37988,0.38525,0.37988,0.40479,0.41504,0.43994,0.4502,0.46484,0.47021,0.49023,0.50488,0.49023,0.45996,0.43018,0.41504,0.41016,0.40479,0.41504,0.41992,0.39014,0.36523,0.66016,1.3848,1.5,1.5,0.89502,0.58984,0.44482,0.39502,0.37012,0.37012,0.36523,0.375,0.37988,0.39014,0.39502,0.40479,0.41504,0.41992,0.43506,0.43994,0.45508,0.46484,0.48486,0.5,0.5249,0.54004,0.56982,0.58984,0.625,0.6499,0.69482,0.70508,0.7251,0.70996,0.6748,0.60498,0.54004,0.49023,0.45996,0.4248,0.41016,0.39502,0.39502,0.39502,0.39502,0.3999,0.39502,0.39502,0.39502,0.3999,0.3999,0.41016,0.40479,0.41992,0.41016,0.41504,0.41016,0.41992,0.41016,0.41992,0.41504,0.43994,0.45508,0.47021,0.47998,0.49023,0.49512,0.50977,0.5,0.47021,0.43506,0.41504,0.40479,0.39502,0.41016,0.40479,0.39014,0.34521,0.54004,1.1748,1.5,1.5,1.085,0.64014,0.47021,0.375,0.3501,0.34521,0.33984,0.34521,0.3501,0.35986,0.37012,0.375,0.37988,0.39502,0.39502,0.41016,0.41992,0.43018,0.43506,0.45508,0.46484,0.49512,0.51514,0.5498,0.56982,0.60986,0.64014,0.66992,0.68506,0.69482,0.66016,0.6001,0.54004,0.48486,0.43506,0.40479,0.38525,0.37012,0.36523,0.35986,0.36523,0.35986,0.36523,0.36523,0.37012,0.37012,0.375,0.375,0.39014,0.38525,0.39014,0.39014,0.39502,0.38525,0.39502,0.39502,0.41504,0.4248,0.43994,0.44482,0.45996,0.4751,0.49023,0.49512,0.47021,0.43994,0.41016,0.39502,0.39014,0.39502,0.39502,0.39502,0.34521,0.33008,0.83496,1.5,1.5,1.4146,0.75,0.52002,0.3999,0.36523,0.3501,0.34521,0.3501,0.3501,0.35498,0.37012,0.37012,0.38525,0.39014,0.39502,0.40479,0.41504,0.43018,0.43506,0.4502,0.46484,0.49023,0.51514,0.54004,0.56982,0.60498,0.63477,0.66504,0.68994,0.7002,0.68018,0.63477,0.56982,0.50488,0.4502,0.41992,0.39502,0.37988,0.37012,0.37012,0.36523,0.37012,