0.375,0.36523,0.375,0.375,0.37988,0.37988,0.38525,0.37012,0.39014,0.39014,0.39502,0.38525,0.39502,0.38525,0.3999,0.41504,0.43018,0.43994,0.45508,0.46484,0.48486,0.49023,0.46484,0.43506,0.3999,0.38525,0.37988,0.38525,0.37988,0.38525,0.35498,0.33008,0.56982,1.2798,1.5,1.5,0.875,0.5249,0.3999,0.3501,0.3252,0.31982,0.3252,0.3252,0.33008,0.33984,0.34521,0.3501,0.35498,0.36523,0.37988,0.37988,0.3999,0.40479,0.4248,0.43506,0.45996,0.47998,0.50977,0.54004,0.58008,0.60498,0.63477,0.66016,0.6748,0.66992,0.63477,0.56982,0.5,0.44482,0.40479,0.375,0.35986,0.3501,0.33496,0.33984,0.33984,0.34521,0.33496,0.3501,0.3501,0.35498,0.35986,0.37012,0.37012,0.375,0.37012,0.38525,0.39014,0.37988,0.39014,0.40479,0.41992,0.43018,0.44482,0.45996,0.47021,0.48486,0.49023,0.45508,0.4248,0.39502,0.37988,0.37988,0.38525,0.39014,0.39502,0.33496,0.4248,0.95996,1.5,1.5,1.2446,0.68018,0.49512,0.38525,0.35498,0.33984,0.33496,0.3501,0.34521,0.35986,0.36523,0.37012,0.375,0.39502,0.39502,0.41992,0.41992,0.43994,0.43994,0.46484,0.48486,0.50977,0.5249,0.55518,0.58008,0.61475,0.64502,0.66992,0.69482,0.70508,0.68018,0.62012,0.56006,0.50488,0.45508,0.41992,0.40479,0.39014,0.37988,0.375,0.375,0.375,0.38525,0.37988,0.39014,0.38525,0.39502,0.39502,0.39502,0.3999,0.39502,0.40479,0.41016,0.40479,0.41016,0.40479,0.41016,0.43018,0.44482,0.45996,0.47021,0.48486,0.49512,0.51514,0.50488,0.48486,0.44482,0.4248,0.41016,0.41504,0.41016,0.41504,0.40479,0.35498,0.44482,0.98486,1.5,1.5,1.2998,0.7251,0.50977,0.3999,0.37012,0.35498,0.3501,0.35498,0.35986,0.36523,0.37012,0.37988,0.39014,0.39502,0.40479,0.41016,0.41992,0.43018,0.44482,0.45996,0.47998,0.49512,0.5249,0.55518,0.58496,0.60986,0.6499,0.66504,0.69482,0.7002,0.68018,0.62988,0.56494,0.50488,0.45508,0.4248,0.39502,0.37988,0.36523,0.37012,0.36523,0.37012,0.36523,0.37012,0.37012,0.37988,0.37012,0.37988,0.38525,0.375,0.39014,0.37988,0.39014,0.39014,0.39502,0.39014,0.3999,0.41504,0.43506,0.43994,0.45508,0.45996,0.49023,0.49023,0.47021,0.41992,0.3999,0.37988,0.37988,0.37012,0.37988,0.37988,0.35498,0.3252,0.6499,1.3848,1.5,1.5,0.7749,0.49023,0.38525,0.33984,0.33008,0.31494,0.31982,0.3252,0.31982,0.33984,0.34521,0.35498,0.35986,0.375,0.37988,0.3999,0.40479,0.4248,0.43018,0.4502,0.46484,0.49512,0.51514,0.55518,0.58008,0.61475,0.64014,0.66992,0.6748,0.66992,0.62012,0.56494,0.5,0.4502,0.41504,0.38525,0.37012,0.35986,0.36523,0.35498,0.37012,0.36523,0.38525,0.38525,0.41992,0.4502,0.49023,0.5,0.50488,0.47998,0.4502,0.41504,0.3999,0.39014,0.38525,0.39502,0.39014,0.39502,0.35986,0.33496,0.71484,1.4448,1.5,1.5,0.8501,0.56006,0.40479,0.36523,0.33984,0.34521,0.33984,0.3501,0.35498,0.36523,0.37012,0.37988,0.38525,0.39502,0.39502,0.40479,0.41992,0.43506,0.45508,0.46484,0.49023,0.50977,0.54004,0.56494,0.58984,0.62012,0.64502,0.65479,0.64502,0.60498,0.55518,0.49512,0.45996,0.4248,0.40479,0.38525,0.37988,0.375,0.37988,0.375,0.37988,0.38525,0.37988,0.39014,0.38525,0.39014,0.39014,0.39502,0.39502,0.40479,0.3999,0.40479,0.3999,0.41016,0.40479,0.41992,0.41016,0.41504,0.41992,0.41504,0.41992,0.41992,0.41992,0.4248,0.43506,0.4502,0.46484,0.4751,0.48486,0.49023,0.50977,0.50977,0.5,0.47021,0.43994,0.41992,0.41992,0.41504,0.41992,0.41016,0.375,0.35498,0.84473,1.5,1.5,1.4399,0.79492,0.54492,0.41504,0.37012,0.35986,0.35498,0.35498,0.35986,0.37012,0.37012,0.375,0.39502,0.39014,0.41016,0.41992,0.4248,0.43506,0.45508,0.46484,0.49023,0.49023,0.5249,0.53516,0.56982,0.59521,0.63477,0.65479,0.69482,0.70996,0.72998,0.70508,0.65479,0.58496,0.5249,0.47021,0.43506,0.41016,0.39502,0.38525,0.37988,0.39014,0.38525,0.39502,0.38525,0.39014,0.38525,0.39502,0.39014,0.39502,0.39502,0.3999,0.39502,0.39502,0.39502,0.39502,0.3999,0.43018,0.43994,0.44482,0.45996,0.45508,0.49023,0.48486,0.49023,0.44482,0.41992,0.39502,0.39014,0.37988,0.39014,0.37988,0.38525,0.3252,0.53516,1.1797,1.5,1.5,1.02,0.58496,0.43506,0.35986,0.33496,0.3252,0.33008,0.33984,0.34521,0.35498,0.35498,0.37012,0.37012,0.37988,0.375,0.39502,0.40479,0.41992,0.4248,0.44482,0.4502,0.48486,0.49512,0.52979,0.54492,0.58496,0.60986,0.64502,0.66016,0.66016,0.62012,0.56006,0.49512,0.43994,0.3999,0.375,0.35986,0.34521,0.3501,0.34521,0.3501,0.33984,0.3501,0.33984,0.3501,0.3501,0.35498,0.3501,0.36523,0.35986,0.37012,0.36523,0.37012,0.37012,0.36523,0.39502,0.41992,0.4248,0.43506,0.4502,0.47021,0.47998,0.4502,0.41992,0.38525,0.37988,0.37012,0.375,0.375,0.37988,0.35498,0.3252,0.5249,1.1948,1.5,1.5,0.93506,0.52979,0.41016,0.35986,0.33496,0.33008,0.33984,0.34521,0.3501,0.35986,0.37012,0.37988,0.39502,0.39014,0.41016,0.41504,0.43994,0.43994,0.46484,0.4751,0.5,0.51514,0.54492,0.56982,0.60498,0.62988,0.66992,0.68506,0.70996,0.7002,0.66992,0.6001,0.54004,0.48486,0.43994,0.41992,0.3999,0.39502,0.37988,0.37988,0.375,0.39014,0.39014,0.39502,0.39502,0.39502,0.39502,0.3999,0.40479,0.3999,0.39502,0.40479,0.3999,0.41016,0.3999,0.41504,0.41992,0.41016,0.43994,0.4502,0.45996,0.46484,0.4751,0.49023,0.5,0.49023,0.46484,0.43018,0.41504,0.39502,0.41016,0.41016,0.41504,0.38525,0.35986,0.60986,1.2847,1.5,1.5,1,0.62012,0.45508,0.37988,0.3501,0.34521,0.3501,0.33984,0.35498,0.3501,0.37012,0.37012,0.39502,0.39014,0.41016,0.40479,0.43506,0.43506,0.45996,0.45996,0.48486,0.5,0.53516,0.55518,0.58984,0.60986,0.64502,0.66504,0.68994,0.7002,0.66016,0.6001,0.53516,0.48486,0.43994,0.41504,0.39502,0.39014,0.37012,0.37988,0.37012,0.37988,0.37012,0.37988,0.37012,0.38525,0.37988,0.39014,0.38525,0.39014,0.39502,0.39014,0.3999,0.39502,0.41016,0.39502,0.41992,0.43018,0.45508,0.4502,0.46484,0.46484,0.49023,0.48486,0.47021,0.43506,0.41016,0.39014,0.39502,0.39014,0.39502,0.3999,0.375,0.34521,0.71973,1.4399,1.5,1.5,0.85986,0.56006,0.41504,0.36523,0.34521,0.3501,0.33984,0.35498,0.3501,0.37012,0.37012,0.39014,0.38525,0.3999,0.40479,0.41992,0.4248,0.43994,0.4502,0.4751,0.49023,0.52002,0.53516,0.5752,0.60498,0.63477,0.66992,0.69482,0.7002,0.68994,0.65479,0.58984,0.5249,0.46484,0.43506,0.3999,0.39014,0.375,0.37012,0.37012,0.37012,0.37012,0.37988,0.37988,0.38525,0.39014,0.38525,0.39502,0.39014,0.3999,0.39502,0.40479,0.39502,0.3999,0.39502,0.3999,0.41992,0.43994,0.4502,0.46484,0.46484,0.49023,0.49023,0.47021,0.43506,0.40479,0.39502,0.38525,0.38525,0.39502,0.39502,0.37988,0.33496,0.52979,1.1948,1.5,1.5,1.0098,0.58496,0.43506,0.35986,0.33496,0.33496,0.33008,0.33984,0.33984,0.3501,0.3501,0.37012,0.36523,0.38525,0.37988,0.3999,0.41016,0.41992,0.43506,0.4502,0.46484,0.48486,0.50977,0.54004,0.56982,0.6001,0.62988,0.66016,0.6748,0.66992,0.64014,0.56982,0.51514,0.4502,0.41504,0.37988,0.36523,0.3501,0.3501,0.33496,0.34521,0.33496,0.3501,0.3501,0.3501,0.3501,0.3501,0.35986,0.3501,0.36523,0.37012,0.375,0.37012,0.375,0.37012,0.39502,0.40479,0.41992,0.41992,0.44482,0.46484,0.4751,0.44482,0.41992,0.39014,0.375,0.36523,0.37012,0.36523,0.37012,0.35498,0.3252,0.5498,1.23,1.5,1.5,0.88477,0.50977,0.40479,0.35498,0.33496,0.33008,0.33496,0.33496,0.3501,0.35498,0.375,0.375,0.39502,0.39502,0.41016,0.41992,0.43994,0.44482,0.46484,0.47998,0.50488,0.51514,0.54492,0.56982,0.6001,0.63477,0.66992,0.69482,0.70996,0.71484,0.66504,0.6001,0.53516,0.48486,0.4502,0.43018,0.41016,0.40479,0.39502,0.3999,0.39502,0.39502,0.40479,0.3999,0.41504,0.41016,0.41992,0.41504,0.4248,0.41992,0.43018,0.43506,0.43506,0.43018,0.43994,0.43506,0.43994,0.43994,0.45996,0.4751,0.49023,0.49023,0.50488,0.51514,0.51514,0.49512,0.46484,0.43018,0.4248,0.41016,0.4248,0.43018,0.41992,0.38525,0.35986,0.77979,1.4946,1.5,1.5,0.87012,0.5752,0.43018,0.37012,0.36523,0.35498,0.35986,0.35986,0.37012,0.37012,0.38525,0.38525,0.3999,0.41016,0.4248,0.43018,0.44482,0.4502,0.45996,0.4751,0.49512,0.51514,0.54004,0.56982,0.59521,0.62988,0.65479,0.68506,0.69482,0.7002,0.6499,0.59521,0.5249,0.4751,0.4248,0.40479,0.37988,0.38525,0.375,0.37988,0.375,0.37012,0.375,0.37988,0.38525,0.375,0.39014,0.37988,0.39502,0.38525,0.39502,0.39014,0.40479,0.39502,0.3999,0.39502,0.4248,0.43994,0.45508,0.45508,0.46484,0.4751,0.49512,0.47998,0.45996,0.41992,0.3999,0.38525,0.39014,0.39502,0.39502,0.38525,0.33984,0.4751,1.0898,1.5,1.5,1.1396,0.65479,0.47998,0.375,0.3501,0.33008,0.33496,0.33008,0.3501,0.34521,0.35986,0.36523,0.375,0.375,0.39502,0.39502,0.41504,0.41992,0.43018,0.44482,0.46484,0.48486,0.50977,0.54004,0.56982,0.60498,0.63477,0.66504,0.6748,0.68506,0.65479,0.6001,0.5249,0.47021,0.4248,0.3999,0.36523,0.35986,0.3501,0.3501,0.3501,0.3501,0.34521,0.3501,0.3501,0.35498,0.35986,0.35498,0.37012,0.35986,0.37012,0.37012,0.375,0.37012,0.375,0.39014,0.40479,0.41504,0.43018,0.43506,0.46484,0.47021,0.45996,0.41992,0.39014,0.37012,0.35986,0.3501,0.36523,0.37012,0.35986,0.31006,0.30518,0.9751,1.5,1.5,1.125,0.56982,0.41992,0.35498,0.3252,0.3252,0.31494,0.33496,0.33008,0.34521,0.33984,0.35986,0.36523,0.375,0.37988,0.39502,0.41016,0.4248,0.43018,0.4502,0.46484,0.49023,0.51514,0.54004,0.56982,0.6001,0.63477,0.65479,0.68018,0.6748,0.64502,0.58496,0.5249,0.47021,0.43506,0.3999,0.39014,0.37012,0.37988,0.37012,0.37988,0.38525,0.39502,0.38525,0.39502,0.3999,0.39502,0.41016,0.40479,0.41992,0.41992,0.43018,0.41992,0.4248,0.41992,0.43018,0.4248,0.45508,0.45508,0.47998,0.47998,0.49512,0.50488,0.5249,0.50488,0.47998,0.43506,0.4248,0.41504,0.41992,0.4248,0.41992,0.4248,0.36523,0.66504,1.355,1.5,1.5,0.97998,0.62988,0.47021,0.39014,0.375,0.35986,0.37012,0.37012,0.38525,0.39014,0.39502,0.39502,0.41016,0.41992,0.41504,0.43018,0.43994,0.45508,0.46484,0.47998,0.5,0.52002,0.54004,0.5752,0.6001,0.63477,0.66016,0.68994,0.7002,0.70996,0.66016,0.60986,0.54492,0.49512,0.44482,0.43018,0.3999,0.39502,0.38525,0.39502,0.37988,0.38525,0.39014,0.38525,0.39014,0.37988,0.39502,0.38525,0.39502,0.39502,0.40479,0.40479,0.41504,0.40479,0.41992,0.41504,0.43994,0.4502,0.47021,0.4751,0.49023,0.5,0.52002,0.5,0.47998,0.44482,0.41992,0.40479,0.40479,0.41016,0.3999,0.41016,0.34521,0.47021,1.085,1.5,1.5,1.1499,0.6499,0.47998,0.375,0.3501,0.33496,0.34521,0.33984,0.3501,0.35498,0.37012,0.37012,0.38525,0.39502,0.3999,0.41016,0.41992,0.43018,0.44482,0.46484,0.47998,0.50488,0.5249,0.5498,0.58008,0.60986,0.63477,0.66992,0.68018,0.69482,0.65479,0.60986,0.53516,0.47998,0.43506,0.40479,0.375,0.37012,0.35498,0.35986,0.36523,0.3501,0.37012,0.36523,0.37012,0.37012,0.37012,0.37012,0.37988,0.375,0.38525,0.375,0.39502,0.38525,0.39502,0.39014,0.41504,0.4248,0.4502,0.44482,0.46484,0.46484,0.49023,0.4751,0.46484,0.4248,0.39502,0.375,0.37012,0.37988,0.375,0.39014,0.33496,0.3252,0.79004,1.5,1.5,1.4399,0.73975,0.50488,0.375,0.34521,0.31982,0.3252,0.31494,0.3252,0.3252,0.34521,0.3501,0.35986,0.37012,0.37988,0.39014,0.39502,0.41992,0.43018,0.43994,0.4502,0.4751,0.49023,0.5249,0.54004,0.58496,0.61475,0.65479,0.66504,0.68506,0.65479,0.62012,0.54492,0.49512,0.43018,0.3999,0.37012,0.37012,0.35498,0.3501,0.35498,0.34521,0.3501,0.33984,0.3501,0.33496,0.34521,0.3501,0.3501,0.34521,0.35498,0.34521,0.3501,0.34521,0.35986,0.3501,0.375,0.37988,0.39502,0.3999,0.41992,0.43018,0.43994,0.41504,0.38525,0.34521,0.3252,0.31494,0.45508,0.44482,0.48486,0.49512,0.51514,0.4751,0.4502,0.41504,0.3999,0.41504,0.41016,0.40479,0.41992,0.3501,0.4248,0.89502,1.5,1.5,1.3599,0.75977,0.53516,0.40479,0.37012,0.36523,0.35986,0.3501,0.34521,0.37012,0.37012,0.37988,0.37012,0.39502,0.39502,0.4248,0.43018,0.45996,0.43994,0.45508,0.46484,0.49023,0.50488,0.54004,0.56982,0.60986,0.62988,0.66016,0.68506,0.69482,0.70508,0.64502,0.6001,0.52002,0.47021,0.4248,0.43506,0.39502,0.39502,0.36523,0.37988,0.35986,0.375,0.35498,0.375,0.37988,0.37012,0.37012,0.375,0.37012,0.375,0.37988,0.37012,0.37988,0.35498,0.40479,0.43506,0.45508,0.43994,0.46484,0.45996,0.46484,0.4751,0.47998,0.43506,0.41504,0.375,0.37988,0.36523,0.37988,0.39502,0.39014,0.36523,0.33008,0.77002,1.5,1.5,1.3848,0.69482,0.47021,0.33984,0.31006,0.29492,0.29004,0.31006,0.30029,0.33008,0.3501,0.34521,0.3252,0.34521,0.35498,0.375,0.37988,0.3999,0.41016,0.43506,0.48486,0.48486,0.49023,0.48486,0.53516,0.5752,0.60498,0.63477,0.66992,0.68506,0.64502,0.58496,0.5249,0.45996,0.4248,0.38525,0.39014,0.36523,0.36523,0.37012,0.33984,0.33008,0.3501,0.3501,0.34521,0.35986,0.36523,0.37012,0.38525,0.39014,0.36523,0.37012,0.35986,0.375,0.37012,0.40479,0.41992,0.43018,0.43506,0.4502,0.44482,0.47021,0.47998,0.47021,0.43506,0.41992,0.39502,0.39014,0.37988,0.37012,0.37988,0.38525,0.33008,0.56494,1.25,1.5,1.5,0.96973,0.61475,0.43994,0.37012,0.3501,0.3501,0.34521,0.3501,0.36523,0.37012,0.35986,0.37988,0.375,0.40479,0.41992,0.41504,0.43018,0.4502,0.46484,0.49023,0.49023,0.52002,0.5498,0.56982,0.60498,0.64014,0.66016,0.68994,0.7251,0.71973,0.66992,0.59521,0.54004,0.48486,0.46484,0.43018,0.41016,0.39502,0.3999,0.39502,0.40479,0.39502,0.39502,0.38525,0.39502,0.3999,0.40479,0.41016,0.39502,0.40479,0.41504,0.41992,0.41504,0.41016,0.41992,0.41992,0.41504,0.4502,0.45996,0.45508,0.4751,0.47021,0.49023,0.49512,0.47021,0.46484,0.45508,0.41016,0.38525,0.375,0.40479,0.41504,0.375,0.35986,0.76514,1.4946,1.5,1.5,0.83984,0.58008,0.43018,0.37012,0.37012,0.3501,0.37012,0.35986,0.37012,0.37012,0.3999,0.37988,0.40479,0.41016,0.41992,0.43018,0.45508,0.44482,0.47021,0.48486,0.50977,0.5249,0.51514,0.58984,0.61475,0.63477,0.66016,0.7002,0.71484,0.7002,0.66016,0.59521,0.5249,0.4751,0.43018,0.41992,0.3999,0.39502,0.375,0.39014,0.37988,0.375,0.3999,0.375,0.38525,0.37988,0.39502,0.375,0.39502,0.39014,0.3999,0.375,0.38525,0.375,0.3999,0.38525,0.43506,0.4248,0.4502,0.45996,0.46484,0.48486,0.50488,0.47998,0.4248,0.41504,0.39502,0.3999,0.38525,0.3999,0.41504,0.37988,0.33008,0.55518,1.2549,1.5,1.5,0.98975,0.58008,0.45508,0.37012,0.3501,0.34521,0.36523,0.33984,0.37012,0.36523,0.39502,0.38525,0.37988,0.3999,0.37988,0.41504,0.43994,0.45508,0.45508,0.45996,0.47998,0.50977,0.54004,0.5752,0.56006,0.61475,0.6499,0.68506,0.70508,0.7002,0.6748,0.60986,0.5249,0.4751,0.43994,0.43506,0.39014,0.36523,0.35498,0.37012,0.37988,0.375,0.38525,0.37012,0.36523,0.3501,0.375,0.39014,0.38525,0.375,0.37988,0.37012,0.39014,0.38525,0.375,0.38525,0.41504,0.43018,0.4502,0.43018,0.44482,0.48486,0.49023,0.4502,0.43018,0.38525,0.375,0.38525,0.37012,0.37988,0.37988,0.34521,0.30029,0.55518,1.25,1.5,1.5,0.85986,0.50488,0.38525,0.33008,0.3252,0.3252,0.33008,0.3252,0.3501,0.33008,0.33984,0.34521,0.35986,0.37012,0.38525,0.39502,0.39014,0.41504,0.43994,0.47021,0.46484,0.49023,0.52002,0.55518,0.56982,0.58984,0.61475,0.66504,0.68018,0.66504,0.62012,0.58496,0.5,0.45996,0.4248,0.41992,0.375,0.36523,0.37012,0.37012,0.37012,0.37012,0.375,0.375,0.37988,0.39502,0.40479,0.39502,0.41016,0.41504,0.39502,0.38525,0.40479,0.41504,0.41992,0.39502,0.41992,0.43018,0.46484,0.4502,0.46484,0.4751,0.5,0.51514,0.5249,0.46484,0.43018,0.3999,0.39502,0.40479,0.3999,0.40479,0.39014,0.35498,0.54004,1.1899,1.5,1.5,1.04,0.64014,0.44482,0.37012,0.33984,0.34521,0.33984,0.36523,0.37988,0.39014,0.34521,0.35986,0.37012,0.3999,0.3999,0.40479,0.43994,0.43994,0.4502,0.46484,0.47998,0.49512,0.5249,0.5752,0.6001,0.59521,0.64502,0.66016,0.68994,0.7002,0.66992,0.625,0.55518,0.48486,0.44482,0.41016,0.40479,0.39014,0.39502,0.39502,0.39502,0.37988,0.39014,0.41016,0.39014,0.375,0.37012,0.39502,0.38525,0.3999,0.39502,0.41992,0.4248,0.39502,0.39502,0.3999,0.41992,0.43994,0.45996,0.46484,0.46484,0.49023,0.48486,0.49023,0.47021,0.44482,0.41992,0.41016,0.40479,0.39502,0.41504,0.38525,0.35498,0.3252,0.66504,1.375,1.5,1.5,0.83984,0.51514,0.40479,0.3501,0.33496,0.3501,0.33496,0.31982,0.33496,0.3501,0.36523,0.375,0.3501,0.36523,0.37012,0.3999,0.41504,0.41992,0.4248,0.4502,0.46484,0.48486,0.51514,0.53516,0.56494,0.61475,0.62988,0.6499,0.64502,0.65479,0.62012,0.56006,0.45996,0.41992,0.39014,0.37012,0.34521,0.33984,0.35498,0.3501,0.3501,0.34521,0.37012,0.37988,0.35498,0.33496,0.36523,0.37012,0.38525,0.39014,0.39502,0.39502,0.41504,0.39502,0.3999,0.39502,0.4248,0.43506,0.45508,0.46484,0.47998,0.49023,0.49023,0.4751,0.43994,0.41992,0.39502,0.39502,0.39014,0.40479,0.41016,0.37012,0.34521,0.82471,1.5,1.5,1.4346,0.79004,0.54492,0.43018,0.375,0.3501,0.34521,0.35986,0.37012,0.35498,0.34521,0.37988,0.39502,0.375,0.3999,0.41016,0.41992,0.43506,0.45508,0.48486,0.47998,0.47021,0.50977,0.55518,0.58496,0.6001,0.62988,0.66992,0.7002,0.70996,0.71973,0.63477,0.58008,0.52002,0.4751,0.44482,0.41992,0.40479,0.39502,0.3999,0.37988,0.39502,0.375,0.37988,0.39014,0.39502,0.39014,0.3999,0.39502,0.3999,0.39014,0.40479,0.3999,0.41992,0.4248,0.41016,0.40479,0.43506,0.43994,0.45996,0.4751,0.47021,0.49023,0.5,0.50977,0.4751,0.43994,0.40479,0.3999,0.39502,0.41504,0.39502,0.41504,0.34521,0.45508,0.98486,1.5,1.5,1.2446,0.68994,0.49512,0.36523,0.34521,0.3501,0.34521,0.3501,0.33496,0.34521,0.35498,0.37012,0.39014,0.40479,0.375,0.39502,0.39502,0.4248,0.43506,0.43994,0.4502,0.49023,0.50488,0.54004,0.56982,0.61475,0.62012,0.6499,0.68018,0.7002,0.6499,0.60986,0.54492,0.5,0.43506,0.39014,0.38525,0.3501,0.3501,0.33496,0.35986,0.3501,0.3501,0.35498,0.37012,0.3501,0.35498,0.34521,0.37012,0.36523,0.37012,0.37012,0.39014,0.36523,0.37012,0.37988,0.41504,0.41992,0.40479,0.44482,0.45996,0.4751,0.46484,0.4502,0.43018,0.38525,0.37012,0.37012,0.375,0.39014,0.37988,0.34521,0.33496,0.88477,1.5,1.5,1.2998,0.68994,0.50977,0.3999,0.33984,0.33008,0.34521,0.37012,0.36523,0.375,0.36523,0.37988,0.38525,0.39502,0.40479,0.41992,0.4248,0.43018,0.45996,0.47021,0.48486,0.5,0.53516,0.5498,0.58984,0.6001,0.6499,0.6748,0.7002,0.7002,0.68506,0.64502,0.5752,0.51514,0.47998,0.45508,0.40479,0.38525,0.39014,0.3999,0.38525,0.39502,0.38525,0.39502,0.39502,0.40479,0.39502,0.4248,0.40479,0.41016,0.41992,0.41504,0.41016,0.43018,0.41992,0.41016,0.3999,0.41504,0.46484,0.46484,0.47021,0.49023,0.49023,0.49023,0.51514,0.50488,0.49023,0.43506,0.43994,0.39014,0.41016,0.4248,0.4248,0.38525,0.35986,0.66016,1.3647,1.5,1.5,0.9248,0.6001,0.4502,0.39014,0.35986,0.34521,0.3501,0.35498,0.3501,0.35986,0.375,0.37988,0.38525,0.39502,0.40479,0.40479,0.41016,0.43506,0.43994,0.43506,0.49023,0.49023,0.51514,0.53516,0.5752,0.61475,0.64502,0.68506,0.70508,0.68994,0.66016,0.60986,0.54004,0.47021,0.45508,0.4248,0.39502,0.375,0.35986,0.35498,0.36523,0.37012,0.375,0.37012,0.37012,0.39014,0.39502,0.375,0.37012,0.3999,0.41016,0.40479,0.37988,0.375,0.39502,0.39014,0.41016,0.4248,0.43994,0.45508,0.46484,0.47021,0.50977,0.48486,0.49023,0.41504,0.3999,0.37012,0.39502,0.37012,0.37988,0.37012,0.35986,0.33984,0.87988,1.5,1.5,1.2646,0.64014,0.45508,0.375,0.35498,0.33984,0.3252,0.31982,0.33984,0.33008,0.33984,0.3501,0.36523,0.35986,0.39502,0.40479,0.37988,0.41016,0.41016,0.4248,0.4502,0.47021,0.50977,0.52979,0.56982,0.58008,0.60498,0.625,0.66992,0.6748,0.65479,0.59521,0.52979,0.47998,0.41504,0.37988,0.37012,0.3501,0.34521,0.35986,0.35986,0.37012,0.34521,0.34521,0.33496,0.38525,0.39502,0.375,0.3501,0.375,0.37012,0.39502,0.39502,0.39502,0.41992,0.38525,0.46484,1.0249,1.5,1.5,1.27,0.75977,0.53516,0.43018,0.38525,0.37012,0.37012,0.37988,0.375,0.39014,0.39502,0.3999,0.41504,0.41992,0.41504,0.41992,0.43018,0.44482,0.4751,0.49023,0.48486,0.50488,0.54492,0.54004,0.58496,0.60498,0.63477,0.66016,0.69482,0.70996,0.7251,0.70508,0.66992,0.6001,0.55518,0.5,0.4502,0.41992,0.41016,0.40479,0.40479,0.41504,0.39502,0.40479,0.3999,0.3999,0.3999,0.41504,0.39502,0.41016,0.41016,0.41504,0.41992,0.41504,0.41992,0.43018,0.4248,0.4248,0.43506,0.46484,0.45996,0.47021,0.48486,0.50977,0.51514,0.48486,0.44482,0.41992,0.40479,0.39502,0.41504,0.3999,0.40479,0.36523,0.33984,0.60498,1.3149,1.5,1.5,0.89014,0.56006,0.4248,0.36523,0.3501,0.34521,0.33984,0.3501,0.3501,0.37012,0.36523,0.375,0.38525,0.39502,0.40479,0.3999,0.41992,0.43506,0.45508,0.47021,0.4751,0.48486,0.51514,0.54004,0.58496,0.60498,0.63477,0.6499,0.6748,0.65479,0.625,0.5752,0.50977,0.45508,0.41992,0.39014,0.37988,0.36523,0.36523,0.35498,0.3501,0.36523,0.38525,0.36523,0.3501,0.3501,0.35986,0.37012,0.37012,0.37988,0.375,0.39014,0.37988,0.37988,0.37988,0.41016,0.41504,0.43994,0.43018,0.44482,0.46484,0.49512,0.49023,0.47998,0.4248,0.39502,0.39014,0.39014,0.39502,0.39014,0.3999,0.35498,0.33008,0.62012,1.3247,1.5,1.5,0.85498,0.54492,0.41016,0.37012,0.3501,0.36523,0.34521,0.33984,0.3501,0.34521,0.37012,0.375,0.39014,0.39502,0.41016,0.41992,0.43994,0.45508,0.46484,0.45996,0.48486,0.5,0.54004,0.56006,0.59521,0.625,0.65479,0.65479,0.69482,0.7002,0.66016,0.59521,0.54492,0.5,0.43994,0.41016,0.3999,0.41016,0.37988,0.375,0.37012,0.39014,0.38525,0.39502,0.38525,0.39502,0.39502,0.41016,0.40479,0.41504,0.40479,0.4248,0.4248,0.43994,0.3999,0.39502,0.41016,0.43018,0.44482,0.46484,0.47998,0.49023,0.49023,0.52979,0.53516,0.48486,0.46484,0.4248,0.41992,0.40479,0.41992,0.41504,0.4248,0.375,0.35498,0.70996,1.4146,1.5,1.5,0.89014,0.58984,0.4248,0.37988,0.35986,0.35498,0.3501,0.35986,0.37012,0.37012,0.37012,0.38525,0.39502,0.39502,0.41504,0.41992,0.43994,0.44482,0.45996,0.4751,0.49512,0.50977,0.53516,0.55518,0.58008,0.60498,0.6499,0.66992,0.7002,0.7002,0.66016,0