.59521,0.54004,0.49023,0.4502,0.41504,0.39502,0.39014,0.375,0.37988,0.375,0.37988,0.37012,0.37012,0.375,0.38525,0.39502,0.39014,0.39014,0.39502,0.39502,0.3999,0.40479,0.40479,0.39502,0.40479,0.4248,0.43994,0.45508,0.45996,0.45996,0.48486,0.49512,0.5,0.4751,0.44482,0.41504,0.39502,0.39502,0.40479,0.41992,0.39014,0.35986,0.33984,0.7749,1.5,1.5,1.5,0.81982,0.54004,0.41016,0.36523,0.35498,0.33984,0.3501,0.3501,0.35986,0.37012,0.35498,0.39502,0.37988,0.3999,0.3999,0.4248,0.43018,0.44482,0.45996,0.46484,0.4751,0.5,0.52002,0.56494,0.58496,0.62012,0.65479,0.7002,0.68018,0.6748,0.625,0.56494,0.50488,0.4502,0.41504,0.39014,0.37012,0.36523,0.37012,0.34521,0.35498,0.3501,0.35498,0.3501,0.36523,0.35986,0.37012,0.37012,0.375,0.36523,0.37012,0.36523,0.37012,0.37988,0.37012,0.40479,0.4248,0.43994,0.43018,0.45508,0.47021,0.48486,0.45996,0.43506,0.40479,0.39014,0.36523,0.39014,0.37012,0.36523,0.37012,0.3252,0.47998,1.1597,1.5,1.5,0.98486,0.55518,0.41992,0.37012,0.33496,0.3252,0.3252,0.33496,0.33496,0.33008,0.35498,0.3501,0.35986,0.35498,0.37012,0.39014,0.40479,0.41504,0.43506,0.44482,0.47021,0.47998,0.51514,0.5498,0.58008,0.60498,0.625,0.64502,0.6748,0.66016,0.625,0.5752,0.52002,0.45508,0.41504,0.39014,0.37988,0.38525,0.37012,0.39502,0.34521,0.35498,0.3501,0.37012,0.37012,0.37988,0.37988,0.39014,0.375,0.38525,0.39014,0.41016,0.39502,0.39502,0.39014,0.40479,0.41504,0.43018,0.43994,0.43506,0.45508,0.47021,0.4751,0.48486,0.49023,0.47021,0.45996,0.41504,0.41016,0.40479,0.40479,0.39502,0.41504,0.35986,0.3501,0.85498,1.5,1.5,1.4097,0.81494,0.5498,0.41016,0.37012,0.3501,0.3501,0.3501,0.36523,0.37012,0.36523,0.375,0.37012,0.39014,0.39502,0.41016,0.41992,0.43994,0.43994,0.46484,0.46484,0.48486,0.50488,0.54492,0.5752,0.60498,0.60986,0.66016,0.70508,0.7002,0.68506,0.64502,0.58008,0.52002,0.4751,0.43994,0.43994,0.39014,0.37988,0.37012,0.375,0.37012,0.39014,0.39502,0.39014,0.39014,0.39502,0.39502,0.39502,0.38525,0.39502,0.3999,0.3999,0.39502,0.41016,0.41504,0.41016,0.43506,0.43018,0.45996,0.45996,0.46484,0.48486,0.5,0.49023,0.46484,0.43506,0.40479,0.39502,0.40479,0.39502,0.40479,0.37988,0.33496,0.41992,0.97998,1.5,1.5,1.2798,0.70508,0.5,0.38525,0.3501,0.33984,0.3501,0.33008,0.35498,0.3501,0.35986,0.37988,0.39014,0.37988,0.39014,0.39014,0.3999,0.41992,0.44482,0.45996,0.4751,0.49023,0.5249,0.53516,0.56494,0.6001,0.63477,0.66016,0.7002,0.69482,0.66992,0.61475,0.55518,0.49512,0.45508,0.43018,0.3999,0.37988,0.3501,0.36523,0.36523,0.37012,0.37012,0.38525,0.37988,0.38525,0.375,0.37988,0.375,0.39014,0.39502,0.41016,0.38525,0.39014,0.3999,0.39014,0.40479,0.4248,0.43994,0.45508,0.46484,0.49023,0.50977,0.47998,0.46484,0.43506,0.41504,0.39502,0.39014,0.38525,0.39502,0.39014,0.375,0.33984,0.60498,1.29,1.5,1.5,0.90967,0.56006,0.4248,0.37012,0.33984,0.33496,0.33008,0.34521,0.33984,0.3501,0.35498,0.37012,0.37012,0.39014,0.39014,0.43994,0.41016,0.40479,0.4248,0.4502,0.46484,0.49512,0.51514,0.55518,0.58008,0.60986,0.64014,0.66016,0.68018,0.68018,0.64502,0.58496,0.52979,0.45996,0.41504,0.36523,0.36523,0.3501,0.36523,0.3501,0.37012,0.33496,0.33008,0.3501,0.34521,0.35498,0.35986,0.37012,0.375,0.38525,0.375,0.37988,0.35986,0.375,0.37012,0.40479,0.41504,0.43018,0.43994,0.4502,0.46484,0.49023,0.46484,0.44482,0.41504,0.3999,0.38525,0.375,0.37988,0.41016,0.38525,0.33984,0.3252,0.80469,1.5,1.5,1.395,0.75488,0.52002,0.39014,0.35498,0.33008,0.33008,0.3252,0.34521,0.3501,0.36523,0.37012,0.375,0.38525,0.375,0.39014,0.41016,0.40479,0.4248,0.43994,0.47021,0.50488,0.5,0.5249,0.56006,0.6001,0.62988,0.65479,0.68506,0.7002,0.68506,0.63477,0.5752,0.5,0.44482,0.41504,0.39502,0.39014,0.375,0.38525,0.37012,0.37988,0.37012,0.37988,0.37988,0.39502,0.39014,0.37988,0.39014,0.3999,0.41016,0.41504,0.40479,0.3999,0.41992,0.3999,0.41504,0.41016,0.44482,0.4502,0.45996,0.47998,0.5,0.49023,0.49023,0.4751,0.45996,0.4248,0.41504,0.41016,0.41992,0.4248,0.41992,0.37988,0.33496,0.58496,1.2549,1.5,1.5,1.02,0.625,0.45508,0.38525,0.36523,0.3501,0.3501,0.3501,0.35986,0.37012,0.36523,0.39502,0.3999,0.38525,0.39502,0.41016,0.4248,0.43506,0.43018,0.47998,0.4751,0.48486,0.51514,0.54004,0.58008,0.61475,0.6499,0.68506,0.7002,0.70508,0.65479,0.60986,0.54004,0.49023,0.4502,0.41504,0.39502,0.40479,0.39014,0.38525,0.36523,0.36523,0.37988,0.37988,0.36523,0.37012,0.37988,0.39502,0.3999,0.38525,0.39014,0.3999,0.39502,0.3999,0.41016,0.3999,0.4248,0.41992,0.43506,0.43994,0.46484,0.46484,0.49023,0.49023,0.47998,0.45508,0.43994,0.3999,0.37988,0.39502,0.375,0.3999,0.37988,0.33496,0.50977,1.1299,1.5,1.5,1.0947,0.64502,0.4751,0.39014,0.35498,0.3501,0.33984,0.3501,0.3501,0.35986,0.35986,0.37012,0.37988,0.3999,0.41016,0.40479,0.41504,0.43018,0.43994,0.45508,0.47021,0.49023,0.51514,0.5498,0.58496,0.60986,0.64014,0.66992,0.71484,0.68506,0.66016,0.59521,0.54004,0.48486,0.43994,0.3999,0.39014,0.36523,0.35986,0.3501,0.36523,0.34521,0.33984,0.36523,0.36523,0.35498,0.36523,0.37012,0.37012,0.38525,0.375,0.38525,0.37012,0.39014,0.38525,0.39014,0.39502,0.41504,0.41992,0.43994,0.44482,0.49023,0.47021,0.45508,0.43018,0.3999,0.38525,0.37012,0.37988,0.36523,0.38525,0.375,0.31982,0.44482,1.0249,1.5,1.5,1.1196,0.58008,0.43994,0.37012,0.33984,0.33496,0.33984,0.34521,0.33984,0.35498,0.3501,0.375,0.37988,0.37012,0.39502,0.41504,0.41992,0.41504,0.4248,0.44482,0.47021,0.5,0.52979,0.56982,0.58984,0.5752,0.625,0.65479,0.6748,0.68018,0.68506,0.6001,0.5498,0.49512,0.44482,0.41016,0.39502,0.37012,0.36523,0.37012,0.37988,0.37012,0.38525,0.37012,0.37012,0.38525,0.39014,0.39502,0.40479,0.41016,0.40479,0.41016,0.39502,0.41504,0.43018,0.41504,0.39502,0.40479,0.41992,0.43994,0.45996,0.41992,0.43018,0.4248,0.43994,0.47021,0.49512,0.5249,0.54492,0.56982,0.60986,0.62988,0.64502,0.66016,0.66504,0.64014,0.59521,0.54004,0.47998,0.41992,0.39014,0.375,0.35986,0.3501,0.35986,0.36523,0.36523,0.34521,0.34521,0.3501,0.36523,0.35986,0.35986,0.37012,0.38525,0.375,0.38525,0.37988,0.375,0.39014,0.40479,0.39502,0.41992,0.41504,0.45996,0.4751,0.49512,0.47998,0.45996,0.3999,0.39014,0.35498,0.35986,0.37988,0.37012,0.35498,0.31982,0.52002,1.2148,1.5,1.5,0.94482,0.54004,0.4248,0.35498,0.3252,0.3252,0.33496,0.33008,0.33984,0.35498,0.37988,0.37012,0.35498,0.37012,0.39502,0.40479,0.4248,0.41504,0.44482,0.4502,0.47021,0.5,0.5249,0.56494,0.58984,0.6001,0.62988,0.65479,0.68506,0.7002,0.64502,0.58008,0.5249,0.47021,0.43018,0.40479,0.39014,0.39502,0.39014,0.37012,0.37012,0.37012,0.375,0.38525,0.37988,0.39502,0.39502,0.41016,0.39014,0.41016,0.40479,0.41504,0.44482,0.41016,0.39014,0.38525,0.41016,0.4248,0.44482,0.45996,0.4751,0.49512,0.50977,0.50488,0.51514,0.47998,0.45508,0.41504,0.41992,0.41504,0.43018,0.41016,0.40479,0.3501,0.47021,1.0347,1.5,1.5,1.2446,0.73975,0.52002,0.38525,0.3501,0.33984,0.33496,0.35498,0.3501,0.37012,0.37012,0.39014,0.3999,0.38525,0.40479,0.41504,0.40479,0.43994,0.4502,0.4502,0.47021,0.50977,0.51514,0.54492,0.5752,0.60498,0.625,0.66016,0.68018,0.69482,0.68018,0.63477,0.56982,0.50977,0.48486,0.4248,0.39502,0.37012,0.38525,0.375,0.38525,0.38525,0.37988,0.39014,0.37988,0.39014,0.375,0.37012,0.37988,0.37988,0.3999,0.41016,0.40479,0.3999,0.39502,0.41016,0.41992,0.43506,0.43018,0.45996,0.46484,0.47998,0.49023,0.48486,0.45508,0.43018,0.3999,0.38525,0.37988,0.39502,0.38525,0.39014,0.33496,0.4502,1.0449,1.5,1.5,1.1348,0.6001,0.45508,0.375,0.3501,0.35498,0.3501,0.3501,0.35498,0.39014,0.37988,0.39502,0.40479,0.43506,0.43018,0.4502,0.46484,0.47021,0.48486,0.50488,0.50488,0.5249,0.54004,0.56982,0.58496,0.60986,0.61475,0.6499,0.68018,0.6748,0.66992,0.62012,0.54004,0.45508,0.41016,0.37988,0.38525,0.36523,0.37988,0.3501,0.33984,0.33496,0.33984,0.3252,0.33496,0.35986,0.39502,0.3999,0.37988,0.37988,0.375,0.39502,0.3999,0.41992,0.43018,0.41992,0.43506,0.45508,0.45508,0.46484,0.47998,0.49023,0.5,0.51514,0.51514,0.49023,0.4502,0.43994,0.45996,0.4248,0.43506,0.45508,0.45996,0.40479,0.71973,1.395,1.5,1.5,0.9751,0.625,0.47021,0.41504,0.3999,0.375,0.37012,0.39014,0.375,0.35498,0.38525,0.37012,0.37988,0.38525,0.3999,0.37988,0.41016,0.43018,0.41016,0.43994,0.45996,0.48486,0.50488,0.5498,0.5752,0.62988,0.62012,0.65479,0.66504,0.6748,0.63477,0.58496,0.52979,0.47998,0.41992,0.39502,0.39014,0.375,0.37012,0.39014,0.35986,0.3501,0.35986,0.37012,0.35986,0.37012,0.37988,0.39014,0.39502,0.37988,0.39502,0.38525,0.3999,0.39502,0.41992,0.37988,0.41992,0.41992,0.43994,0.44482,0.47021,0.49023,0.49512,0.48486,0.45996,0.41992,0.40479,0.41992,0.39014,0.3999,0.41016,0.38525,0.3252,0.4502,1.0547,1.5,1.5,1.1748,0.65479,0.4751,0.375,0.36523,0.3501,0.34521,0.33008,0.35498,0.3501,0.3501,0.36523,0.37012,0.375,0.39502,0.41016,0.3999,0.4248,0.43994,0.46484,0.4751,0.50488,0.53516,0.54492,0.53516,0.6001,0.62988,0.6499,0.66016,0.68018,0.6499,0.58984,0.5249,0.49512,0.45508,0.43018,0.39502,0.375,0.36523,0.35986,0.375,0.37012,0.35986,0.37988,0.3999,0.39502,0.35498,0.3501,0.375,0.37012,0.38525,0.375,0.37988,0.36523,0.37988,0.39502,0.40479,0.39502,0.43018,0.43994,0.43994,0.45508,0.4751,0.3999,0.39014,0.36523,0.375,0.37012,0.36523,0.35498,0.36523,0.3252,0.43506,1.0601,1.5,1.5,1.0498,0.58984,0.43994,0.36523,0.3501,0.33008,0.30029,0.31982,0.34521,0.3501,0.34521,0.3501,0.35498,0.36523,0.375,0.39502,0.4248,0.41504,0.41016,0.43994,0.45996,0.48486,0.50488,0.55518,0.5752,0.56982,0.62012,0.64014,0.6748,0.66016,0.63477,0.58984,0.52002,0.46484,0.43506,0.3999,0.39014,0.36523,0.35498,0.36523,0.3501,0.36523,0.35498,0.37012,0.375,0.37988,0.375,0.3999,0.37988,0.38525,0.39502,0.38525,0.37988,0.39502,0.38525,0.3999,0.39014,0.41992,0.4502,0.46484,0.4248,0.4502,0.46484,0.5,0.50977,0.45508,0.4248,0.3999,0.3999,0.41992,0.38525,0.37012,0.38525,0.33496,0.45508,1.0098,1.5,1.5,1.2046,0.68994,0.49512,0.36523,0.3501,0.33984,0.3501,0.33984,0.33008,0.33984,0.36523,0.36523,0.39502,0.37988,0.3999,0.3999,0.41504,0.44482,0.47021,0.4502,0.45996,0.49023,0.52002,0.55518,0.58984,0.60986,0.60498,0.65479,0.68506,0.70508,0.66504,0.62012,0.56494,0.50488,0.44482,0.41504,0.39502,0.40479,0.37988,0.35498,0.35498,0.37012,0.375,0.36523,0.37012,0.35498,0.39014,0.37012,0.375,0.39502,0.39502,0.39014,0.40479,0.37988,0.375,0.40479,0.43506,0.41992,0.44482,0.46484,0.43506,0.4751,0.49023,0.4751,0.46484,0.4248,0.39502,0.37988,0.37012,0.37988,0.39014,0.375,0.33008,0.39502,0.91504,1.5,1.5,1.27,0.6499,0.48486,0.35986,0.33008,0.3252,0.33496,0.34521,0.3252,0.3252,0.35986,0.37012,0.3501,0.35986,0.375,0.40479,0.3999,0.40479,0.41992,0.43994,0.45508,0.46484,0.5,0.52979,0.54492,0.58008,0.62012,0.6499,0.65479,0.6748,0.66016,0.61475,0.54492,0.47998,0.43994,0.39014,0.36523,0.36523,0.37012,0.33984,0.36523,0.35498,0.3501,0.37988,0.35986,0.33496,0.3501,0.35498,0.375,0.39014,0.37012,0.35986,0.37988,0.38525,0.41504,0.37988,0.375,0.40479,0.43994,0.44482,0.46484,0.45996,0.47021,0.47998,0.46484,0.43506,0.39014,0.35498,0.36523,0.38525,0.3999,0.37988,0.31494,0.52979,1.2148,1.5,1.5,0.98975,0.60498,0.45508,0.36523,0.3501,0.34521,0.33008,0.3501,0.3501,0.34521,0.33984,0.37012,0.37988,0.38525,0.39014,0.40479,0.41992,0.43018,0.4248,0.46484,0.45996,0.49512,0.51514,0.54492,0.58496,0.60498,0.64502,0.7002,0.68506,0.66504,0.625,0.5752,0.51514,0.47998,0.45508,0.41504,0.39502,0.3999,0.38525,0.37012,0.375,0.37012,0.375,0.37012,0.39014,0.39014,0.39502,0.38525,0.41016,0.41504,0.40479,0.3999,0.40479,0.38525,0.41504,0.39502,0.4248,0.43994,0.46484,0.44482,0.46484,0.47998,0.51514,0.5,0.47021,0.45508,0.43018,0.39502,0.3999,0.41992,0.41504,0.3999,0.39014,0.33984,0.47021,1.0947,1.5,1.5,1.1499,0.68994,0.48486,0.37988,0.3501,0.34521,0.33008,0.3501,0.35986,0.37012,0.36523,0.39014,0.39502,0.37012,0.41016,0.40479,0.41992,0.43994,0.43994,0.43506,0.48486,0.49512,0.50977,0.52979,0.58496,0.59521,0.64014,0.6499,0.6748,0.6748,0.68994,0.62012,0.55518,0.49023,0.44482,0.43018,0.41504,0.37988,0.35498,0.35986,0.3501,0.38525,0.3501,0.37012,0.37012,0.39502,0.37988,0.37988,0.38525,0.40479,0.375,0.3999,0.41016,0.39502,0.40479,0.39502,0.43018,0.4248,0.43506,0.44482,0.45508,0.47998,0.50488,0.50977,0.47021,0.43018,0.41016,0.39014,0.41016,0.41016,0.39502,0.39502,0.35498,0.3252,0.71484,1.4048,1.5,1.5,0.81006,0.52979,0.41504,0.36523,0.37012,0.3501,0.33008,0.3501,0.35986,0.37012,0.39502,0.37988,0.375,0.37988,0.375,0.40479,0.4248,0.41992,0.43994,0.45996,0.48486,0.51514,0.50488,0.54492,0.56982,0.60498,0.62988,0.65479,0.66992,0.66016,0.62012,0.56982,0.5,0.43994,0.4248,0.38525,0.35986,0.3501,0.34521,0.33496,0.35986,0.36523,0.3501,0.35986,0.37988,0.37012,0.36523,0.39502,0.3999,0.375,0.37012,0.37012,0.39502,0.39014,0.40479,0.41016,0.40479,0.4248,0.4751,0.44482,0.4248,0.45508,0.47021,0.47998,0.43994,0.41504,0.39502,0.39502,0.39014,0.39502,0.41504,0.375,0.30029,0.46484,1.1196,1.5,1.5,1.1147,0.66016,0.49512,0.38525,0.36523,0.3501,0.37012,0.33984,0.3252,0.33984,0.36523,0.375,0.39502,0.41992,0.43018,0.4502,0.45996,0.43994,0.43994,0.47998,0.5,0.48486,0.50977,0.56006,0.58984,0.62988,0.64502,0.66992,0.68506,0.73486,0.68506,0.62988,0.58008,0.52979,0.4751,0.43018,0.43506,0.4248,0.5,0.50488,0.47021,0.43994,0.43018,0.41992,0.43994,0.41992,0.43506,0.38525,0.39014,0.39502,0.39502,0.39014,0.38525,0.37988,0.3999,0.41504,0.3999,0.38525,0.41992,0.43506,0.44482,0.46484,0.45996,0.4751,0.46484,0.44482,0.41016,0.38525,0.39014,0.39502,0.41016,0.41504,0.41016,0.35986,0.31982,0.78516,1.5,1.5,1.4399,0.75977,0.50488,0.38525,0.33984,0.31982,0.31006,0.33496,0.33984,0.3501,0.36523,0.3501,0.37012,0.37012,0.38525,0.39502,0.41016,0.41504,0.43994,0.45508,0.48486,0.49023,0.52002,0.53516,0.5249,0.58008,0.62988,0.64502,0.68994,0.7002,0.7002,0.6499,0.5752,0.5249,0.49512,0.43506,0.3999,0.40479,0.37988,0.38525,0.37988,0.38525,0.37012,0.39502,0.37988,0.39502,0.3999,0.41016,0.38525,0.39502,0.39502,0.40479,0.40479,0.41992,0.41016,0.39502,0.41992,0.45508,0.4751,0.46484,0.48486,0.47998,0.51514,0.52002,0.5249,0.47021,0.43506,0.43018,0.41992,0.41504,0.4248,0.3999,0.41504,0.34521,0.5,1.145,1.5,1.5,1.0498,0.60498,0.4502,0.37012,0.35986,0.35498,0.34521,0.34521,0.33496,0.3501,0.36523,0.37988,0.375,0.39502,0.38525,0.41016,0.41992,0.40479,0.41504,0.4502,0.47998,0.49023,0.49023,0.53516,0.56006,0.58496,0.6001,0.63477,0.65479,0.66016,0.61475,0.56494,0.52979,0.45996,0.43994,0.375,0.37012,0.34521,0.3501,0.34521,0.36523,0.38525,0.35498,0.33008,0.35498,0.37012,0.375,0.36523,0.375,0.37012,0.3999,0.37012,0.37988,0.37012,0.39502,0.3999,0.40479,0.40479,0.41992,0.4502,0.44482,0.43994,0.4751,0.48486,0.47021,0.46484,0.43506,0.39502,0.37012,0.37988,0.38525,0.39502,0.35498,0.3252,0.58496,1.3149,1.5,1.5,0.96484,0.5752,0.41016,0.36523,0.3501,0.33984,0.34521,0.33008,0.35986,0.35498,0.39014,0.37988,0.38525,0.375,0.41992,0.40479,0.41992,0.4248,0.4502,0.45996,0.45508,0.50977,0.50488,0.55518,0.58496,0.60986,0.63477,0.6748,0.68018,0.7002,0.65479,0.59521,0.53516,0.5,0.45508,0.41016,0.36523,0.38525,0.37012,0.36523,0.38525,0.37012,0.36523,0.37012,0.375,0.3999,0.39502,0.3999,0.40479,0.3999,0.39014,0.39502,0.40479,0.3999,0.41992,0.41992,0.41016,0.43018,0.46484,0.45996,0.45996,0.46484,0.49512,0.48486,0.49512,0.47021,0.4502,0.4248,0.39502,0.40479,0.41016,0.40479,0.41016,0.36523,0.4751,1.0098,1.5,1.5,1.2397,0.7002,0.50488,0.3999,0.37012,0.35986,0.3501,0.3501,0.35498,0.35498,0.33984,0.37988,0.38525,0.37988,0.39502,0.43018,0.41992,0.41504,0.44482,0.45996,0.47021,0.49023,0.50977,0.56006,0.58496,0.60498,0.62988,0.68018,0.70508,0.68506,0.66992,0.64014,0.58496,0.50488,0.46484,0.41504,0.39014,0.37012,0.39014,0.38525,0.37988,0.39014,0.37988,0.35498,0.35498,0.36523,0.41016,0.4248,0.37012,0.37012,0.39014,0.3999,0.39014,0.41992,0.39502,0.39502,0.39502,0.41504,0.44482,0.4502,0.45508,0.47998,0.49512,0.49023,0.48486,0.45996,0.39502,0.39014,0.39014,0.3999,0.41504,0.39014,0.33984,0.31006,0.61475,1.3149,1.5,1.5,0.85498,0.5249,0.41504,0.35498,0.3501,0.3252,0.3252,0.33984,0.36523,0.3501,0.35986,0.35986,0.37012,0.37988,0.40479,0.39502,0.41016,0.43018,0.44482,0.46484,0.49023,0.47998,0.50488,0.53516,0.5752,0.60498,0.6499,0.65479,0.66992,0.68018,0.63477,0.56494,0.50977,0.4751,0.41992,0.39502,0.37988,0.375,0.3999,0.36523,0.35986,0.35498,0.37988,0.39502,0.36523,0.37988,0.37012,0.38525,0.40479,0.39502,0.38525,0.39502,0.39502,0.40479,0.41992,0.3999,0.39502,0.40479,0.43506,0.46484,0.4502,0.45996,0.47021,0.48486,0.51514,0.48486,0.44482,0.41016,0.39014,0.39014,0.4248,0.41504,0.41016,0.375,0.33984,0.69482,1.3799,1.5,1.5,0.90479,0.5752,0.43018,0.375,0.37988,0.3252,0.34521,0.34521,0.375,0.37988,0.375,0.35498,0.38525,0.39014,0.37012,0.41992,0.43506,0.41992,0.43994,0.44482,0.48486,0.50488,0.52979,0.56982,0.56006,0.6001,0.625,0.66992,0.6748,0.7002,0.66016,0.60498,0.54004,0.49023,0.44482,0.41504,0.375,0.39502,0.38525,0.39014,0.37012,0.39014,0.39502,0.36523,0.375,0.37012,0.39014,0.41504,0.39014,0.37988,0.41016,0.41992,0.38525,0.37988,0.39502,0.39502,0.43506,0.4502,0.43018,0.4502,0.44482,0.4502,0.49512,0.50488,0.47021,0.43506,0.41016,0.3999,0.39502,0.40479,0.39014,0.375,0.37988,0.35498,0.45996,1.0947,1.5,1.5,1.085,0.62012,0.44482,0.375,0.34521,0.33496,0.33496,0.33008,0.3501,0.35986,0.37012,0.35986,0.37012,0.36523,0.37988,0.41016,0.43018,0.41504,0.41992,0.44482,0.47998,0.49023,0.50977,0.5498,0.58496,0.6001,0.63477,0.62988,0.66504,0.66992,0.66504,0.61475,0.55518,0.48486,0.45996,0.41992,0.3999,0.41016,0.37012,0.36523,0.36523,0.39014,0.37012,0.375,0.39014,0.39502,0.38525,0.38525,0.39014,0.39502,0.3999,0.41992,0.41016,0.41992,0.41504,0.41992,0.41016,0.41016,0.43506,0.46484,0.47998,0.45996,0.47021,0.50977,0.5249,0.47998,0.46484,0.41992,0.39502,0.3999,0.41992,0.39502,0.40479,0.36523,0.33984,0.76514,1.4497,1.5,1.5,0.84473,0.58008,0.41504,0.34521,0.3252,0.33984,0.34521,0.33984,0.35986,0.37988,0.3501,0.34521,0.37012,0.39502,0.40479,0.40479,0.41504,0.41992,0.43506,0.46484,0.49023,0.49023,0.51514,0.52002,0.5752,0.6001,0.64502,0.66016,0.66992,0.68018,0.64014,0.5752,0.5,0.43018,0.40479,0.41016,0.38525,0.3501,0.33496,0.35986,0.37012,0.35986,0.3501,0.35498,0.34521,0.3501,0.3501,0.38525,0.35986,0.36523,0.36523,0.37012,0.375,0.38525,0.37988,0.39502,0.40479,0.39502,0.41992,0.4502,0.43994,0.46484,0.5,0.49023,0.47021,0.41504,0.40479,0.37012,0.39502,0.39502,0.3999,0.38525,0.34521,0.31006,0.7251,1.4497,1.5,1.4849,0.73486,0.50977,0.3999,0.3501,0.35498,0.33008,0.31006,0.33984,0.36523,0.37012,0.35986,0.37988,0.38525,0.39502,0.41016,0.41016,0.41504,0.4502,0.43994,0.47021,0.49023,0.50488,0.5249,0.56494,0.6001,0.62988,0.625,0.66504,0.6748,0.68018,0.66016,0.6001,0.52002,0.45996,0.4248,0.41504,0.3999,0.39502,0.375,0.39014,0.37988,0.37012,0.39502,0.40479,0.39014,0.39502,0.40479,0.39502,0.39502,0.3999,0.43018,0.43994,0.4248,0.40479,0.40479,0.4248,0.43506,0.43018,0.44482,0.46484,0.47021,0.49512,0.50488,0.5,0.49512,0.47021,0.43506,0.41016,0.40479,0.41992,0.3999,0.40479,0.375,0.3501,0.54492,1.1797,1.5,1.5,1.0449,0.6499,0.47998,0.375,0.33984,0.33496,0.3501,0.37988,0.34521,0.33496,0.34521,0.38525,0.37988,0.39014,0.39014,0.39502,0.41504,0.40479,0.43506,0.45508,0.49023,0.4751,0.52979,0.5498,0.5752,0.62012,0.66016,0.6748,0.66992,0.70508,0.66016,0.61475,0.56006,0.5,0.45996,0.41504,0.37012,0.40479,0.37988,0.5,0.51514,0.45996,0.41016,0.37988,0.37012,0.375,0.35498,0.37012,0.3501,0.37012,0.39014,0.36523,0.33984,0.375,0.39502,0.40479,0.39502,0.39014,0.41992,0.4502,0.45996,0.47021,0.47998,0.45508,0.43994,0.37012,0.37988,0.35986,0.39014,0.39502,0.35986,0.29492,0.34521,0.77002,1.5,1.5,1.4248,0.68994,0.48486,0.37988,0.39502,0.3501,0.31982,0.33496,0.34521,0.35986,0.35498,0.37012,0.36523,0.39014,0.41992,0.43506,0.41504,0.41992,0.43018,0.47998,0.50977,0.51514,0.49512,0.5249,0.56006,0.62012,0.63477,0.65479,0.6748,0.66992,0.7002,0.625,0.56006,0.48486,0.46484,0.4502,0.41504,0.37988,0.375,0.41016,0.41992,0.37012,0.39014,0.36523,0.39502,0.39014,0.41504,0.41992,0.43018,0.39502,0.41504,0.41504,0.4248,0.43506,0.4248,0.4248,0.41992,0.43018,0.45508,0.46484,0.4502,0.48486,0.49512,0.50977,0.50488,0.53516,0.50488,0.46484,0.43994,0.4248,0.40479,0.4248,0.41016,0.43506,0.3999,0.38525,0.89014,1.5,1.5,1.4199,0.7998,0.56006,0.41016,0.37012,0.375,0.38525,0.39502,0.36523,0.37012,0.375,0.39502,0.41504,0.43994,0.37988,0.39502,0.41504,0.43018,0.46484,0.4751,0.46484,0.51514,0.52002,0.54492,0.58008,0.625,0.63477,0.64502,0.6748,0.7251,0.69482,0.6499,0.58984,0.5498,0.49023,0.43994,0.41504,0.39502,0.40479,0.38525,0.39502,0.38525,0.375,0.375,0.39502,0.41504,0.39014,0.375,0.41504,0.41992,0.3999,0.40479,0.39502,0.4248,0.41504,0.41992,0.41016,0.43506,0.44482,0.4502,0.46484,0.48486,0.49512,0.51514,0.5,0.48486,0.43994,0.40479,0.39014,0.3999,0.37988,0.3999,0.39014,0.34521,0.44482,1.0298,1.5,1.5,1.21,0.66504,0.49023,0.37012,0.34521,0.33008,0.33984,0.35986,0.37012,0.33008,0.35498,0.35986,0.39502,0.37988,0.37012,0.3999,0.41992,0.41992,0.43994,0.43018,0.45996,0.4751,0.50977,0.54004,0.56982,0.60498,0.62012,0.64502,0.66504,0.68994,0.