66016,0.58984,0.52979,0.48486,0.43506,0.3999,0.37012,0.37012,0.37012,0.36523,0.35986,0.34521,0.33496,0.35986,0.3501,0.35498,0.37012,0.37988,0.37012,0.37988,0.37012,0.38525,0.40479,0.41016,0.37012,0.375,0.3999,0.39502,0.43994,0.46484,0.45508,0.46484,0.4751,0.49023,0.46484,0.4248,0.37012,0.35986,0.39014,0.39502,0.39502,0.375,0.3501,0.50488,1.1597,1.5,1.5,1.0698,0.625,0.45996,0.40479,0.3501,0.33496,0.31982,0.33008,0.34521,0.35498,0.36523,0.37988,0.38525,0.39502,0.4248,0.39502,0.39014,0.41992,0.4502,0.45996,0.48486,0.5,0.52979,0.56006,0.58008,0.60498,0.62012,0.66992,0.6748,0.7002,0.66016,0.62012,0.54004,0.4751,0.43506,0.4248,0.40479,0.39502,0.35986,0.35498,0.38525,0.375,0.375,0.37012,0.38525,0.37012,0.37012,0.39502,0.41016,0.38525,0.37988,0.38525,0.41504,0.3999,0.40479,0.39014,0.4248,0.41992,0.43994,0.45996,0.47021,0.46484,0.49512,0.47998,0.49023,0.45508,0.41504,0.39014,0.39502,0.3999,0.4248,0.39014,0.38525,0.3501,0.60986,1.3198,1.5,1.5,0.9751,0.61475,0.47021,0.39014,0.3501,0.34521,0.33496,0.375,0.35498,0.38525,0.37012,0.375,0.37988,0.41504,0.4248,0.41992,0.43018,0.41992,0.45508,0.43994,0.49512,0.49512,0.52002,0.55518,0.58496,0.62988,0.66016,0.7002,0.69482,0.6748,0.6499,0.58984,0.53516,0.49023,0.4502,0.41016,0.39502,0.39014,0.39502,0.36523,0.39502,0.375,0.375,0.37012,0.375,0.39014,0.40479,0.39502,0.39502,0.39014,0.38525,0.40479,0.40479,0.3999,0.375,0.39014,0.41504,0.43506,0.43994,0.46484,0.48486,0.49023,0.48486,0.52002,0.4248,0.41016,0.40479,0.39502,0.3999,0.39502,0.41016,0.38525,0.31006,0.43994,1.0649,1.5,1.5,1.1396,0.625,0.47021,0.375,0.3501,0.33496,0.31494,0.34521,0.3501,0.37012,0.35986,0.3501,0.35986,0.39014,0.38525,0.3999,0.39502,0.43506,0.4248,0.41504,0.47021,0.48486,0.49023,0.54492,0.5752,0.58496,0.6001,0.63477,0.6748,0.66992,0.65479,0.6001,0.54492,0.51514,0.43018,0.375,0.35986,0.34521,0.36523,0.37988,0.36523,0.37012,0.375,0.38525,0.36523,0.33496,0.35986,0.37988,0.375,0.37012,0.38525,0.39502,0.41504,0.43506,0.3501,0.37012,0.39502,0.43994,0.44482,0.46484,0.4502,0.46484,0.49512,0.47998,0.45996,0.4248,0.38525,0.375,0.39014,0.39014,0.3999,0.37988,0.3252,0.41016,0.98486,1.5,1.5,1.25,0.7251,0.50977,0.41992,0.37012,0.31982,0.31006,0.3252,0.36523,0.39014,0.33496,0.3252,0.35498,0.39014,0.41016,0.39502,0.40479,0.41992,0.43506,0.46484,0.49023,0.48486,0.49512,0.5249,0.56982,0.6001,0.64502,0.63477,0.69482,0.7002,0.68994,0.62988,0.54004,0.48486,0.45996,0.41992,0.3999,0.39014,0.38525,0.36523,0.37012,0.36523,0.35986,0.37012,0.35986,0.37988,0.39014,0.39502,0.37988,0.3999,0.37012,0.39014,0.39014,0.40479,0.39502,0.40479,0.41992,0.43994,0.4248,0.43018,0.43994,0.47021,0.49023,0.49512,0.5,0.47998,0.4502,0.41992,0.3999,0.39502,0.38525,0.37988,0.39502,0.34521,0.51514,1.125,1.5,1.5,1.1499,0.64014,0.4751,0.38525,0.39014,0.33984,0.33496,0.35498,0.37012,0.3501,0.37988,0.35986,0.39014,0.40479,0.39502,0.43018,0.4248,0.41504,0.43994,0.46484,0.49512,0.51514,0.50488,0.52979,0.5752,0.60498,0.6499,0.6748,0.66504,0.6748,0.66992,0.625,0.56982,0.47998,0.41992,0.40479,0.38525,0.35986,0.37012,0.36523,0.34521,0.35498,0.37012,0.38525,0.39014,0.34521,0.36523,0.35986,0.39502,0.37988,0.36523,0.3501,0.39014,0.41992,0.3999,0.37012,0.40479,0.41504,0.44482,0.4502,0.47021,0.47998,0.49512,0.47021,0.41504,0.37988,0.37012,0.39502,0.37988,0.37012,0.375,0.34521,0.31982,0.75488,1.4849,1.5,1.4648,0.73486,0.50488,0.41504,0.35498,0.33984,0.3252,0.3252,0.33008,0.3501,0.34521,0.3999,0.35498,0.34521,0.375,0.39502,0.41504,0.41504,0.4248,0.43018,0.45996,0.48486,0.52002,0.51514,0.53516,0.55518,0.61475,0.63477,0.68018,0.68994,0.68506,0.69482,0.54004,0.47998,0.44482,0.41992,0.41016,0.3999,0.375,0.37012,0.39502,0.4248,0.37988,0.35986,0.34521,0.36523,0.37988,0.39502,0.39014,0.40479,0.40479,0.43018,0.3999,0.39014,0.37988,0.39502,0.3999,0.4248,0.43994,0.45996,0.45508,0.47998,0.48486,0.49023,0.5,0.49512,0.45996,0.41504,0.39014,0.38525,0.41016,0.40479,0.41992,0.39502,0.375,0.63477,1.3296,1.5,1.5,0.95508,0.6001,0.43506,0.39502,0.35986,0.34521,0.33496,0.36523,0.37012,0.36523,0.3999,0.36523,0.375,0.36523,0.39502,0.40479,0.43506,0.43994,0.46484,0.47998,0.49512,0.49023,0.53516,0.56006,0.58496,0.63477,0.6499,0.66992,0.7002,0.70508,0.68506,0.625,0.58008,0.48486,0.44482,0.41992,0.40479,0.39502,0.39502,0.3999,0.39014,0.375,0.36523,0.3999,0.39014,0.40479,0.41504,0.40479,0.35986,0.39014,0.40479,0.40479,0.41016,0.41504,0.40479,0.41992,0.43994,0.45508,0.43506,0.43018,0.47021,0.4751,0.49023,0.46484,0.46484,0.43018,0.39014,0.37988,0.39014,0.39014,0.39014,0.36523,0.33008,0.49512,1.1699,1.5,1.5,0.98975,0.5752,0.4248,0.35986,0.33984,0.33008,0.3252,0.34521,0.33984,0.33008,0.33496,0.375,0.39502,0.39502,0.36523,0.375,0.41992,0.41016,0.43994,0.44482,0.47998,0.47021,0.50977,0.5249,0.56006,0.58008,0.61475,0.65479,0.66992,0.68506,0.66016,0.62012,0.5498,0.45508,0.43018,0.41504,0.375,0.37012,0.37988,0.37012,0.36523,0.3999,0.37012,0.39014,0.38525,0.41504,0.39502,0.40479,0.39014,0.39502,0.40479,0.39502,0.41016,0.41992,0.41504,0.41992,0.4248,0.43506,0.4751,0.50488,0.44482,0.43506,0.49512,0.50488,0.50977,0.47021,0.4248,0.39014,0.3999,0.41016,0.41992,0.3999,0.37012,0.34521,0.78516,1.5,1.5,1.4697,0.81982,0.5498,0.4248,0.35498,0.3501,0.34521,0.35498,0.37988,0.33008,0.3501,0.34521,0.39014,0.39502,0.40479,0.39014,0.41992,0.4248,0.43994,0.4248,0.44482,0.45996,0.52979,0.56006,0.58008,0.61475,0.66016,0.68994,0.75,0.77002,0.71973,0.64014,0.56982,0.52002,0.46484,0.43018,0.3999,0.43506,0.41992,0.39502,0.37012,0.3501,0.33008,0.34521,0.35986,0.38525,0.37988,0.39502,0.39502,0.41504,0.3999,0.40479,0.36523,0.35498,0.37012,0.36523,0.40479,0.3999,0.43994,0.4248,0.44482,0.47021,0.5,0.50488,0.47021,0.43994,0.4248,0.39014,0.37012,0.375,0.37988,0.38525,0.375,0.3252,0.5,1.1396,1.5,1.5,1.0449,0.59521,0.43018,0.35498,0.3501,0.33984,0.33496,0.31494,0.30518,0.33984,0.37012,0.35986,0.37988,0.3999,0.35498,0.39502,0.39502,0.41504,0.43018,0.47998,0.46484,0.49512,0.51514,0.55518,0.56006,0.59521,0.62988,0.6499,0.66504,0.6748,0.64502,0.5752,0.50977,0.46484,0.43018,0.37988,0.37988,0.36523,0.37012,0.35986,0.37012,0.375,0.33984,0.33496,0.35498,0.3501,0.37012,0.37988,0.37988,0.375,0.39014,0.39502,0.41992,0.39502,0.39014,0.43506,0.4248,0.4502,0.44482,0.47998,0.46484,0.48486,0.46484,0.43994,0.3999,0.37988,0.35986,0.37012,0.36523,0.39014,0.34521,0.3252,0.5752,1.2998,1.5,1.5,0.87988,0.53516,0.40479,0.375,0.33984,0.3252,0.31006,0.30518,0.33984,0.35498,0.36523,0.37012,0.375,0.36523,0.4248,0.39502,0.41016,0.4248,0.43994,0.45996,0.47998,0.49512,0.53516,0.55518,0.58496,0.60986,0.66016,0.6748,0.68018,0.69482,0.6499,0.60986,0.5249,0.45508,0.41992,0.40479,0.3999,0.41992,0.38525,0.37012,0.38525,0.39502,0.37012,0.375,0.375,0.3999,0.39014,0.39502,0.3999,0.41992,0.40479,0.39502,0.39502,0.41504,0.4248,0.40479,0.4248,0.46484,0.4502,0.43994,0.46484,0.4751,0.49512,0.5,0.50977,0.45996,0.46484,0.39502,0.40479,0.39502,0.41992,0.43994,0.39502,0.33496,0.58496,1.2798,1.5,1.5,1.0146,0.6499,0.45508,0.37988,0.35498,0.35986,0.3501,0.35986,0.37012,0.375,0.37012,0.39014,0.375,0.40479,0.41992,0.43018,0.43994,0.46484,0.4502,0.46484,0.49023,0.50977,0.5249,0.55518,0.58008,0.62012,0.64502,0.68994,0.71973,0.69482,0.66016,0.59521,0.54004,0.48486,0.44482,0.41992,0.39502,0.375,0.39502,0.37012,0.37012,0.375,0.375,0.37988,0.39014,0.375,0.37988,0.39502,0.40479,0.39014,0.38525,0.41504,0.3999,0.38525,0.375,0.40479,0.43506,0.45508,0.45508,0.45996,0.4751,0.49023,0.49023,0.49512,0.4502,0.41504,0.39014,0.39014,0.41504,0.39014,0.375,0.35986,0.33008,0.6001,1.3096,1.5,1.5,0.88477,0.5498,0.41504,0.37012,0.3501,0.3252,0.31006,0.3252,0.34521,0.3501,0.3501,0.36523,0.35986,0.37988,0.37988,0.39502,0.3999,0.41992,0.41992,0.45508,0.45996,0.47998,0.50977,0.54492,0.58008,0.60498,0.62012,0.64014,0.65479,0.66016,0.62012,0.56494,0.50488,0.45508,0.41504,0.375,0.35986,0.3501,0.36523,0.3501,0.37012,0.35986,0.35498,0.3501,0.37012,0.35498,0.36523,0.375,0.38525,0.37012,0.38525,0.37988,0.37012,0.37988,0.39502,0.41016,0.41504,0.43018,0.4248,0.45508,0.46484,0.48486,0.46484,0.44482,0.41016,0.40479,0.37988,0.39014,0.38525,0.38525,0.39014,0.3252,0.45996,1.0698,1.5,1.5,1.1348,0.66992,0.49023,0.37012,0.34521,0.33496,0.3501,0.34521,0.35986,0.3501,0.35986,0.35498,0.37988,0.39014,0.41504,0.43018,0.4248,0.43994,0.44482,0.45508,0.47021,0.5,0.5249,0.5498,0.58008,0.60498,0.64014,0.6748,0.68994,0.70508,0.6499,0.6001,0.54492,0.5,0.44482,0.43018,0.41504,0.39502,0.37012,0.375,0.37012,0.37988,0.38525,0.39014,0.37988,0.39014,0.39502,0.3999,0.41016,0.3999,0.41504,0.41016,0.41016,0.40479,0.41016,0.40479,0.4248,0.43506,0.46484,0.45508,0.47021,0.48486,0.5,0.5,0.50488,0.45996,0.43506,0.41992,0.41504,0.41016,0.41992,0.41504,0.3999,0.34521,0.54492,1.1997,1.5,1.5,1.0698,0.6499,0.47021,0.38525,0.36523,0.3501,0.34521,0.37012,0.3501,0.35986,0.37012,0.39014,0.38525,0.3999,0.40479,0.4248,0.43506,0.43018,0.44482,0.43994,0.47998,0.50488,0.52979,0.56006,0.58496,0.60986,0.64502,0.66992,0.69482,0.68994,0.66992,0.61475,0.5498,0.49023,0.45508,0.43018,0.41016,0.37988,0.37988,0.37012,0.38525,0.39014,0.39502,0.375,0.38525,0.39502,0.37988,0.39014,0.38525,0.39502,0.39502,0.40479,0.39502,0.3999,0.39502,0.3999,0.41992,0.43506,0.44482,0.4502,0.44482,0.47021,0.49023,0.5,0.46484,0.43994,0.40479,0.39014,0.37988,0.39014,0.39502,0.39014,0.35498,0.3252,0.73486,1.4546,1.5,1.5,0.78516,0.50488,0.38525,0.33984,0.34521,0.31982,0.33496,0.3252,0.34521,0.3501,0.3501,0.35498,0.3501,0.36523,0.37988,0.39014,0.39502,0.41504,0.43018,0.43994,0.47021,0.49023,0.50488,0.54492,0.5752,0.60498,0.62988,0.65479,0.65479,0.66016,0.61475,0.56494,0.47998,0.43506,0.39502,0.39014,0.37012,0.36523,0.34521,0.3501,0.3501,0.35986,0.37012,0.3501,0.35498,0.35986,0.37012,0.37012,0.375,0.375,0.38525,0.37988,0.40479,0.375,0.39502,0.3999,0.41992,0.41992,0.4502,0.45508,0.4751,0.47998,0.49023,0.4502,0.41992,0.3999,0.38525,0.37988,0.375,0.39502,0.39014,0.33984,0.43506,0.97998,1.5,1.5,1.2446,0.7002,0.5,0.3999,0.35986,0.3501,0.3501,0.3501,0.3501,0.35986,0.36523,0.37988,0.37988,0.39502,0.40479,0.41992,0.43506,0.43018,0.4502,0.46484,0.4751,0.49512,0.5249,0.55518,0.58496,0.61475,0.65479,0.66504,0.69482,0.7002,0.6748,0.62012,0.5752,0.49512,0.45996,0.4248,0.41504,0.39502,0.3999,0.38525,0.39014,0.39502,0.39014,0.39502,0.38525,0.39502,0.39502,0.41016,0.41016,0.41016,0.40479,0.41992,0.41016,0.41504,0.40479,0.41992,0.41504,0.43018,0.43994,0.46484,0.46484,0.49023,0.50488,0.49512,0.49023,0.48486,0.45996,0.43018,0.41504,0.41016,0.40479,0.41504,0.41016,0.38525,0.35986,0.7251,1.4199,1.5,1.5,0.88477,0.58008,0.4248,0.37988,0.35986,0.35498,0.35986,0.35498,0.36523,0.375,0.37012,0.39014,0.39502,0.41016,0.40479,0.4248,0.43994,0.43994,0.45996,0.47021,0.49023,0.50977,0.53516,0.56006,0.58496,0.61475,0.6499,0.66992,0.7002,0.68994,0.66016,0.58984,0.52979,0.4751,0.44482,0.40479,0.39502,0.37012,0.375,0.37012,0.39014,0.37988,0.375,0.39502,0.38525,0.37988,0.375,0.38525,0.37988,0.40479,0.39502,0.40479,0.3999,0.41016,0.41504,0.3999,0.41504,0.43994,0.44482,0.45996,0.46484,0.45996,0.49023,0.49512,0.4751,0.43994,0.41504,0.39502,0.39502,0.39014,0.39502,0.39502,0.3999,0.33496,0.6001,1.2949,1.5,1.5,0.94971,0.58496,0.43994,0.35986,0.34521,0.33496,0.34521,0.3501,0.3501,0.36523,0.35986,0.37012,0.375,0.38525,0.39014,0.41992,0.41016,0.41992,0.43018,0.45996,0.46484,0.49512,0.50977,0.5498,0.5752,0.60498,0.625,0.66016,0.66992,0.6748,0.64502,0.58984,0.52002,0.4751,0.41992,0.39502,0.375,0.35498,0.35986,0.3501,0.35986,0.3501,0.37012,0.36523,0.37012,0.3501,0.37012,0.35498,0.39014,0.37012,0.37988,0.39014,0.39502,0.38525,0.39502,0.39502,0.41992,0.43018,0.43994,0.44482,0.47021,0.47998,0.47998,0.46484,0.43994,0.3999,0.38525,0.39502,0.38525,0.39502,0.39014,0.39502,0.33008,0.56982,1.2397,1.5,1.5,0.91992,0.55518,0.43506,0.37012,0.35986,0.33496,0.34521,0.3501,0.36523,0.37012,0.35986,0.38525,0.39502,0.3999,0.41016,0.41504,0.41992,0.43994,0.44482,0.46484,0.48486,0.50977,0.52002,0.56006,0.58008,0.61475,0.63477,0.66992,0.68506,0.68994,0.65479,0.59521,0.5249,0.47998,0.43018,0.41504,0.40479,0.39014,0.39502,0.39014,0.37988,0.37012,0.37988,0.375,0.39502,0.3999,0.3999,0.39502,0.41992,0.3999,0.41016,0.40479,0.41504,0.41992,0.41016,0.41504,0.43018,0.41992,0.4248,0.43994,0.45508,0.4751,0.47998,0.49023,0.50977,0.51514,0.48486,0.44482,0.41992,0.41504,0.41016,0.4248,0.41992,0.41992,0.35498,0.41992,0.93994,1.5,1.5,1.335,0.75,0.53516,0.40479,0.37988,0.35986,0.3501,0.37012,0.36523,0.37012,0.36523,0.375,0.39014,0.39502,0.40479,0.41992,0.41504,0.43506,0.43994,0.47021,0.47998,0.50977,0.52002,0.54492,0.56494,0.60986,0.63477,0.66992,0.68506,0.71484,0.69482,0.6499,0.58984,0.52979,0.4751,0.43994,0.41992,0.40479,0.41016,0.37988,0.39014,0.375,0.39014,0.375,0.39014,0.39502,0.3999,0.39014,0.3999,0.39502,0.41504,0.3999,0.40479,0.39502,0.41504,0.41992,0.4248,0.43506,0.43994,0.44482,0.45996,0.4751,0.4751,0.50977,0.50488,0.49023,0.46484,0.44482,0.41016,0.41992,0.3999,0.41504,0.4248,0.41016,0.3501,0.49023,1.0947,1.5,1.5,1.1597,0.66992,0.5,0.3999,0.36523,0.35498,0.3501,0.36523,0.35986,0.37988,0.375,0.37988,0.39502,0.41992,0.41016,0.43994,0.43506,0.4502,0.45996,0.49023,0.50488,0.51514,0.52002,0.56494,0.58496,0.61475,0.6499,0.68018,0.7002,0.7002,0.68506,0.62988,0.56982,0.49512,0.45996,0.41992,0.41016,0.39014,0.38525,0.37012,0.37012,0.375,0.39502,0.375,0.375,0.375,0.38525,0.39014,0.3999,0.40479,0.39502,0.39502,0.3999,0.41016,0.39014,0.3999,0.39502,0.41992,0.4248,0.45996,0.43994,0.4502,0.47021,0.49023,0.45996,0.46484,0.41992,0.41016,0.375,0.39014,0.37988,0.39502,0.40479,0.3501,0.3252,0.7002,1.4346,1.5,1.5,0.79492,0.5249,0.3999,0.35498,0.33496,0.34521,0.33984,0.33984,0.33008,0.3501,0.35498,0.37012,0.37012,0.39014,0.3999,0.41504,0.39502,0.4248,0.43994,0.45996,0.4751,0.48486,0.50977,0.5498,0.58496,0.60986,0.62988,0.65479,0.66992,0.66992,0.62988,0.58008,0.5,0.43506,0.41016,0.375,0.37012,0.35498,0.35498,0.34521,0.36523,0.35498,0.3501,0.35498,0.37012,0.37012,0.37012,0.37988,0.375,0.39502,0.375,0.38525,0.39014,0.3999,0.3999,0.39502,0.41016,0.43018,0.43018,0.43994,0.4502,0.48486,0.49023,0.47998,0.43506,0.3999,0.38525,0.37988,0.37988,0.39502,0.39014,0.39502,0.33496,0.41992,0.94482,1.5,1.5,1.23,0.6748,0.48486,0.38525,0.3501,0.33496,0.31982,0.3252,0.31982,0.33496,0.34521,0.37012,0.37012,0.39502,0.39014,0.40479,0.3999,0.41504,0.4248,0.43994,0.45996,0.49023,0.51514,0.5249,0.56006,0.60498,0.62012,0.64014,0.6748,0.68506,0.66504,0.61475,0.55518,0.49512,0.45996,0.3999,0.38525,0.37012,0.36523,0.37012,0.36523,0.37988,0.375,0.37012,0.37988,0.39502,0.38525,0.375,0.37012,0.39502,0.38525,0.40479,0.3999,0.41504,0.39502,0.40479,0.3999,0.40479,0.39502,0.43018,0.43994,0.4751,0.47998,0.4751,0.48486,0.49023,0.46484,0.4502,0.41992,0.3999,0.3999,0.39502,0.40479,0.41992,0.375,0.34521,0.70996,1.395,1.5,1.5,0.8999,0.59521,0.43506,0.37012,0.35498,0.3501,0.35986,0.3501,0.36523,0.37012,0.38525,0.38525,0.37988,0.39014,0.41016,0.4248,0.43994,0.43018,0.4502,0.46484,0.47998,0.51514,0.54004,0.56006,0.59521,0.60498,0.64502,0.68018,0.68994,0.7002,0.6748,0.60498,0.5249,0.49023,0.43506,0.41992,0.39502,0.39014,0.37012,0.38525,0.39014,0.375,0.35498,0.375,0.38525,0.3999,0.38525,0.37988,0.39014,0.375,0.39502,0.38525,0.39502,0.3999,0.40479,0.3999,0.40479,0.41504,0.41992,0.43994,0.4502,0.44482,0.47998,0.49023,0.49023,0.47021,0.43018,0.41016,0.41504,0.39502,0.39014,0.40479,0.39502,0.36523,0.33984,0.71484,1.4146,1.5,1.5,0.85986,0.56006,0.43018,0.35986,0.35986,0.3501,0.33984,0.3501,0.3501,0.3501,0.36523,0.37988,0.38525,0.39014,0.39502,0.3999,0.43018,0.43994,0.44482,0.4751,0.47021,0.49023,0.5249,0.56494,0.58496,0.61475,0.6499,0.6748,0.68506,0.69482,0.65479,0.62012,0.5249,0.47021,0.4248,0.39502,0.375,0.37988,0.37012,0.36523,0.35498,0.35498,0.35986,0.35498,0.37988,0.39502,0.3999,0.37012,0.375,0.39014,0.39502,0.39502,0.3999,0.39014,0.43506,0.44482,0.46484,0.4751,0.47021,0.46484,0.4248,0.38525,0.38525,0.375,0.39014,0.3999,0.39502,0.3999,0.3501,0.58008,1.2847,1.5,1.5,0.8501,0.5249,0.41504,0.37012,0.33984,0.31982,0.33008,0.33496,0.3501,0.3501,0.37012,0.36523,0.39502,0.39014,0.37012,0.375,0.41504,0.4248,0.43506,0.4502,0.47021,0.49023,0.51514,0.53516,0.56982,0.60986,0.625,0.65479,0.6748,0.6748,0.6499,0.58496,0.51514,0.46484,0.41504,0.3999,0.39502,0.37012,0.37012,0.37988,0.3501,0.35986,0.37012,0.37988,0.39014,0.38525,0.38525,0.39502,0.3999,0.38525,0.39502,0.41016,0.41504,0.40479,0.41016,0.39502,0.41504,0.43994,0.4502,0.4502,0.46484,0.4751,0.47021,0.5,0.48486,0.46484,0.4502,0.41992,0.41504,0.41016,0.41016,0.40479,0.41016,0.3501,0.33496,0.88477,1.5,1.5,1.3799,0.77979,0.53516,0.41504,0.37012,0.35986,0.34521,0.35498,0.3501,0.375,0.35986,0.37988,0.375,0.3999,0.3999,0.41992,0.43994,0.4502,0.45508,0.43994,0.45996,0.49023,0.51514,0.5498,0.5752,0.59521,0.64502,0.65479,0.68994,0.7002,0.70996,0.6499,0.60498,0.5249,0.4751,0.41504,0.41016,0.39502,0.39014,0.37988,0.39014,0.37012,0.37988,0.37012,0.37988,0.39502,0.3999,0.41016,0.39014,0.39014,0.39014,0.39502,0.39502,0.40479,0.40479,0.41992,0.4248,0.41992,0.43506,0.46484,0.45508,0.47021,0.49512,0.50488,0.49023,0.46484,0.4248,0.41016,0.39502,0.39502,0.3999,0.41504,0.3999,0.35986,0.3501,0.88477,1.5,1.5,1.395,0.77002,0.54004,0.41504,0.375,0.33984,0.3501,0.34521,0.3501,0.35986,0.37012,0.37988,0.3999,0.40479,0.39502,0.40479,0.41992,0.43506,0.4502,0.46484,0.48486,0.49023,0.51514,0.53516,0.56494,0.60986,0.63477,0.6748,0.68506,0.70996,0.68994,0.66016,0.58008,0.52979,0.47021,0.43506,0.41016,0.39502,0.37988,0.3501,0.3501,0.35986,0.37012,0.37012,0.37012,0.375,0.35986,0.36523,0.37012,0.37012,0.39502,0.41016,0.39014,0.36523,0.39014,0.38525,0.3999,0.41504,0.45508,0.43506,0.4502,0.46484,0.47021,0.44482,0.4248,0.41016,0.39014,0.37988,0.375,0.38525,0.37988,0.375,0.3252,0.31982,0.83984,1.5,1.5,1.3296,0.64014,0.45508,0.35498,0.33496,0.33008,0.34521,0.3252,0.33008,0.3252,0.3501,0.3501,0.36523,0.37012,0.375,0.39014,0.39502,0.41016,0.43506,0.46484,0.43994,0.45508,0.49512,0.52002,0.54004,0.58008,0.61475,0.6499,0.64502,0.66992,0.6499,0.60498,0.54004,0.49512,0.41992,0.39014,0.36523,0.35498,0.3501,0.36523,0.34521,0.34521,0.3501,0.34521,0.36523,0.375,0.37988,0.37012,0.39502,0.375,0.39502,0.375,0.39014,0.39014,0.3999,0.39014,0.39502,0.41504,0.43506,0.43018,0.45508,0.45508,0.4751,0.49023,0.49512,0.45996,0.43994,0.41016,0.39014,0.39502,0.39502,0.39502,0.39014,0.35986,0.34521,0.89502,1.5,1.5,1.395,0.79004,0.54492,0.41016,0.35498,0.3501,0.35986,0.34521,0.3501,0.35986,0.36523,0.38525,0.37988,0.3999,0.40479,0.39014,0.4248,0.41992,0.43994,0.44482,0.4751,0.5,0.51514,0.51514,0.55518,0.6001,0.64502,0.66016,0.68994,0.7002,0.70508,0.64502,0.58496,0.5249,0.47998,0.43994,0.41504,0.3999,0.38525,0.39014,0.37988,0.39502,0.375,0.39014,0.38525,0.39014,0.39502,0.40479,0.39502,0.39502,0.39502,0.41504,0.39502,0.41992,0.41016,0.40479,0.41016,0.43506,0.46484,0.46484,0.4751,0.46484,0.49512,0.49023,0.47998,0.46484,0.4248,0.3999,0.40479,0.37988,0.39502,0.39502,0.3999,0.34521,0.56982,1.25,1.5,1.5,1.0146,0.60986,0.4502,0.375,0.36523,0.34521,0.33496,0.33984,0.34521,0.37012,0.37012,0.37012,0.39502,0.39014,0.39502,0.41016,0.41504,0.43506,0.45508,0.46484,0.45996,0.50488,0.51514,0.55518,0.5752,0.60498,0.63477,0.68018,0.7002,0.7002,0.64014,0.58984,0.54004,0.49023,0.43994,0.3999,0.39014,0.37012,0.3501,0.34521,0.35986,0.37012,0.35986,0.34521,0.35498,0.3501,0.35986,0.35498,0.37012,0.36523,0.38525,0.37012,0.39014,0.3999,0.39502,0.3999,0.41016,0.41504,0.4502,0.45508,0.4751,0.49023,0.44482,0.41504,0.39502,0.39014,0.375,0.37988,0.37988,0.37988,0.34521,0.33008,0.56494,1.2798,1.5,1.5,0.8501,0.52979,0.40479,0.35498,0.33008,0.3252,0.31982,0.36523,0.33008,0.3252,0.34521,0.35498,0.37012,0.39014,0.40479,0.3999,0.41016,0.43018,0.45508,0.45996,0.4751,0.50977,0.5249,0.53516,0.56982,0.6001,0.64014,0.66016,0.68506,0.6748,0.62988,0.56982,0.51514,0.47021,0.43506,0.40479,0.37012,0.375,0.35986,0.36523,0.36523,0.37012,0.38525,0.39502,0.37012,0.37988,0.38525,0.3999,0.39502,0.41504,0.40479,0.41016,0.39502,0.39502,0.41016,0.40479,0.41016,0.43994,0.4502,0.43994,0.45996,0.47021,0.49023,0.49023,0.47998,0.45508,0.4248,0.41016,0.41504,0.3999,0.41504,0.40479,0.37988,0.34521,0.73486,1.4297,1.5,1.5,0.91504,0.58008,0.43506,0.36523,0.35986,0.33984,0.33496,0.35986,0.37012,0.37012,0.375,0.38525,0.37988,0.40479,0.40479,0.41992,0.43506,0.45996,0.4502,0.46484,0.48486,0.52002,0.54004,0.58008,0.58984,0.62988,0.6499,0.6748,0.7002,0.70508,0.64014,0.58984,0.54492,0.49512,0.45508,0.40479,0.39014,0.37988,0.37988,0.375,0.38525,0.37012,0.39502,0.39502,0.39502,0.37012,0.375,0.37988,0.3999,0.41504,0.39502,0.39502,0.3999,0.3999,0.39502,0.41992,0.43506,0.43994,0.46484,0.45996,0.48486,0.50488,0.48486,0.46484,0.41992,0.40479,0.41504,0.39014,0.37012,0.39502,0.37988,0.33984,0.3252,0.81982,1.5,1.5,1.4199,0.71973,0.48486,0.3