999,0.34521,0.33008,0.33984,0.3252,0.33984,0.3252,0.3501,0.35986,0.36523,0.37012,0.39014,0.39502,0.3999,0.41504,0.43018,0.43506,0.45508,0.47998,0.50977,0.52002,0.55518,0.58496,0.61475,0.64502,0.69482,0.7002,0.6499,0.60986,0.56006,0.49512,0.44482,0.41504,0.39502,0.375,0.35986,0.3501,0.34521,0.35986,0.35498,0.375,0.36523,0.37012,0.37012,0.39502,0.37012,0.37012,0.37012,0.375,0.39014,0.39502,0.3999,0.41504,0.43994,0.45508,0.43994,0.45996,0.46484,0.49512,0.51514,0.4751,0.44482,0.41992,0.40479,0.39014,0.3999,0.3999,0.39502,0.36523,0.33496,0.62988,1.355,1.5,1.5,0.93506,0.6001,0.44482,0.375,0.35498,0.36523,0.35986,0.3501,0.35498,0.35986,0.37988,0.37988,0.39502,0.39502,0.41992,0.4248,0.43506,0.44482,0.46484,0.45996,0.48486,0.49023,0.5249,0.55518,0.59521,0.625,0.65479,0.6748,0.7002,0.69482,0.65479,0.59521,0.54492,0.49023,0.43994,0.43018,0.3999,0.38525,0.37988,0.39014,0.37012,0.38525,0.375,0.39502,0.39014,0.3999,0.39014,0.39502,0.40479,0.39502,0.41016,0.39502,0.40479,0.3999,0.41016,0.40479,0.43994,0.46484,0.47021,0.4751,0.47998,0.50488,0.51514,0.47998,0.4751,0.41504,0.3999,0.39502,0.40479,0.41016,0.41016,0.35986,0.33984,0.75977,1.5,1.5,1.5,0.85498,0.56982,0.4248,0.36523,0.33984,0.33496,0.3501,0.35498,0.3501,0.35986,0.375,0.37012,0.39014,0.3999,0.41016,0.40479,0.43018,0.43994,0.47021,0.4751,0.48486,0.51514,0.52979,0.56006,0.60498,0.625,0.65479,0.6748,0.69482,0.6748,0.65479,0.58984,0.52002,0.48486,0.43506,0.39502,0.39014,0.39014,0.37012,0.37012,0.37012,0.37012,0.37988,0.39014,0.375,0.37988,0.36523,0.39014,0.37988,0.41016,0.41992,0.3999,0.38525,0.37988,0.41016,0.4248,0.44482,0.4502,0.4751,0.4751,0.49023,0.49023,0.47021,0.44482,0.43018,0.38525,0.38525,0.37988,0.39014,0.39502,0.37988,0.3252,0.52979,1.2197,1.5,1.5,0.93506,0.56006,0.41504,0.35986,0.34521,0.33496,0.3252,0.33984,0.3252,0.34521,0.3501,0.37012,0.38525,0.38525,0.375,0.39502,0.39502,0.4248,0.43994,0.44482,0.47021,0.47998,0.50977,0.53516,0.5752,0.61475,0.64502,0.64014,0.6748,0.66504,0.64502,0.58984,0.5249,0.46484,0.4248,0.38525,0.39014,0.37012,0.38525,0.375,0.36523,0.3501,0.36523,0.375,0.39502,0.38525,0.39502,0.375,0.38525,0.39014,0.3999,0.41504,0.39502,0.39502,0.39014,0.41992,0.43506,0.4502,0.43994,0.4751,0.49023,0.5,0.4751,0.46484,0.43018,0.41016,0.39014,0.40479,0.39502,0.38525,0.39014,0.35498,0.34521,0.90967,1.5,1.5,1.355,0.7749,0.53516,0.39502,0.35498,0.35986,0.3501,0.33496,0.3501,0.34521,0.35498,0.3501,0.38525,0.39014,0.39502,0.3999,0.39502,0.41504,0.43994,0.43994,0.46484,0.48486,0.52979,0.5249,0.56494,0.59521,0.62988,0.6499,0.6748,0.68506,0.6748,0.625,0.56494,0.51514,0.47021,0.4248,0.40479,0.37988,0.375,0.37988,0.37988,0.37988,0.375,0.37988,0.375,0.39502,0.375,0.39014,0.39502,0.39014,0.3999,0.40479,0.41504,0.40479,0.40479,0.39502,0.43018,0.44482,0.45508,0.46484,0.49023,0.49023,0.50488,0.51514,0.49512,0.44482,0.41504,0.3999,0.40479,0.3999,0.4248,0.41504,0.375,0.3501,0.80469,1.5,1.5,1.4946,0.81006,0.55518,0.41016,0.36523,0.34521,0.3501,0.33984,0.35498,0.35498,0.375,0.37012,0.38525,0.39502,0.39014,0.40479,0.43506,0.41992,0.43994,0.43994,0.45996,0.48486,0.5,0.52979,0.56982,0.6001,0.63477,0.65479,0.68018,0.7002,0.6748,0.64502,0.58008,0.52979,0.47021,0.4248,0.39502,0.39014,0.37012,0.38525,0.37012,0.37012,0.37988,0.37012,0.37012,0.375,0.39014,0.38525,0.38525,0.39014,0.39502,0.38525,0.39502,0.39014,0.39502,0.3999,0.4248,0.43018,0.43994,0.43994,0.46484,0.47998,0.50977,0.48486,0.45996,0.41504,0.3999,0.38525,0.39502,0.39502,0.39502,0.375,0.33984,0.33008,0.875,1.5,1.5,1.3296,0.6748,0.5,0.39502,0.34521,0.3252,0.3252,0.33984,0.34521,0.33008,0.33496,0.35498,0.37012,0.35986,0.38525,0.37988,0.41504,0.41992,0.3999,0.43994,0.45996,0.46484,0.48486,0.50977,0.54004,0.58008,0.61475,0.62988,0.66016,0.6748,0.6499,0.59521,0.53516,0.47998,0.43018,0.3999,0.37988,0.35986,0.3501,0.34521,0.33984,0.35498,0.35498,0.36523,0.37012,0.36523,0.37012,0.36523,0.37988,0.375,0.38525,0.36523,0.39014,0.37988,0.41016,0.39502,0.41016,0.41992,0.43018,0.44482,0.46484,0.47998,0.49512,0.47021,0.43506,0.4248,0.3999,0.37988,0.375,0.38525,0.39502,0.35986,0.33008,0.60986,1.3149,1.5,1.5,0.93994,0.6001,0.45508,0.36523,0.35498,0.3252,0.33008,0.33496,0.34521,0.3501,0.36523,0.36523,0.375,0.38525,0.41504,0.4248,0.43018,0.40479,0.43018,0.45508,0.47021,0.49512,0.5249,0.55518,0.59521,0.63477,0.62012,0.66504,0.69482,0.6748,0.65479,0.59521,0.50977,0.4751,0.43506,0.41016,0.39014,0.38525,0.375,0.37988,0.39502,0.39014,0.39502,0.37012,0.36523,0.37988,0.39502,0.38525,0.39502,0.39502,0.41504,0.40479,0.4248,0.41992,0.43994,0.4248,0.43994,0.45508,0.47998,0.46484,0.4751,0.48486,0.51514,0.50488,0.49023,0.45508,0.43994,0.4248,0.41992,0.41504,0.43018,0.43506,0.35986,0.35498,0.96973,1.5,1.5,1.3096,0.71484,0.50977,0.39014,0.36523,0.3501,0.3501,0.3501,0.36523,0.37012,0.39502,0.39502,0.37012,0.37012,0.38525,0.39502,0.41504,0.43018,0.4248,0.46484,0.47998,0.49023,0.51514,0.54004,0.5752,0.60498,0.64502,0.65479,0.66992,0.70508,0.68018,0.625,0.55518,0.50977,0.45508,0.41504,0.39014,0.37988,0.37012,0.375,0.39014,0.37988,0.35986,0.35498,0.37012,0.36523,0.37988,0.39014,0.39502,0.39014,0.39014,0.39502,0.37988,0.375,0.39502,0.39014,0.41992,0.43018,0.44482,0.43994,0.47021,0.49023,0.49023,0.46484,0.43506,0.39502,0.39014,0.37988,0.38525,0.39014,0.38525,0.39502,0.33496,0.5498,1.2549,1.5,1.5,0.88477,0.5249,0.41992,0.35498,0.34521,0.31006,0.31982,0.31982,0.3501,0.3501,0.34521,0.35986,0.35498,0.38525,0.39502,0.40479,0.3999,0.43018,0.45508,0.44482,0.46484,0.49023,0.50977,0.54492,0.5752,0.61475,0.625,0.66504,0.6748,0.68506,0.64502,0.58984,0.5,0.45508,0.4248,0.3999,0.38525,0.37988,0.375,0.37988,0.38525,0.39014,0.37012,0.375,0.38525,0.37988,0.40479,0.39502,0.3999,0.3999,0.3999,0.3999,0.3999,0.39502,0.40479,0.3999,0.43018,0.44482,0.43018,0.43994,0.45508,0.4502,0.48486,0.49023,0.49512,0.4751,0.45996,0.43506,0.41992,0.41016,0.41016,0.41504,0.39502,0.36523,0.35986,0.87012,1.5,1.5,1.4097,0.7998,0.54492,0.41992,0.37012,0.35986,0.35986,0.37012,0.35986,0.38525,0.35498,0.35986,0.37012,0.39014,0.41016,0.4248,0.41992,0.43506,0.4502,0.43994,0.45996,0.47021,0.50488,0.52979,0.56494,0.59521,0.62988,0.6499,0.68018,0.68018,0.6748,0.62988,0.58008,0.52002,0.48486,0.43994,0.3999,0.39014,0.38525,0.37012,0.37012,0.35986,0.35498,0.38525,0.375,0.39014,0.37012,0.36523,0.37012,0.37988,0.38525,0.39502,0.37988,0.39502,0.375,0.39502,0.39502,0.41504,0.43018,0.45508,0.45996,0.46484,0.4751,0.46484,0.47998,0.43994,0.41504,0.3999,0.3999,0.41016,0.375,0.36523,0.375,0.31982,0.48486,1.1396,1.5,1.5,1.0547,0.60498,0.45508,0.35498,0.33496,0.3252,0.33496,0.34521,0.33496,0.37012,0.3501,0.37012,0.37012,0.37988,0.39502,0.40479,0.41992,0.43018,0.41992,0.44482,0.46484,0.48486,0.50488,0.54492,0.5752,0.60498,0.61475,0.63477,0.66016,0.6748,0.64014,0.6001,0.5249,0.48486,0.43018,0.39014,0.36523,0.35498,0.36523,0.3501,0.37012,0.37988,0.35498,0.36523,0.36523,0.37012,0.37012,0.36523,0.39014,0.39502,0.39502,0.38525,0.3999,0.39014,0.44482,0.4502,0.39014,0.41016,0.43506,0.43994,0.45996,0.48486,0.49023,0.49023,0.48486,0.44482,0.41016,0.39502,0.3999,0.39502,0.3999,0.41016,0.35986,0.34521,0.70508,1.4346,1.5,1.5,0.88477,0.58984,0.41992,0.39014,0.35498,0.34521,0.3501,0.35986,0.35986,0.37012,0.375,0.40479,0.41016,0.39502,0.41016,0.41504,0.43506,0.45996,0.47021,0.4751,0.50488,0.52002,0.5498,0.56006,0.6001,0.64014,0.66504,0.6748,0.7002,0.68506,0.65479,0.59521,0.56006,0.49512,0.4502,0.4248,0.39014,0.38525,0.38525,0.39502,0.37988,0.39502,0.39014,0.39014,0.37988,0.375,0.37988,0.3999,0.39502,0.41016,0.39502,0.41016,0.41016,0.41016,0.41504,0.40479,0.41992,0.45508,0.46484,0.45508,0.46484,0.48486,0.49512,0.48486,0.49023,0.43994,0.41992,0.3999,0.41016,0.39502,0.3999,0.39502,0.36523,0.33496,0.8501,1.5,1.5,1.4248,0.79004,0.52979,0.41504,0.35498,0.34521,0.3501,0.33496,0.3501,0.34521,0.37012,0.37988,0.39014,0.375,0.40479,0.41992,0.43018,0.4248,0.43506,0.44482,0.46484,0.47021,0.51514,0.53516,0.55518,0.58496,0.64014,0.65479,0.66992,0.6748,0.6748,0.625,0.58008,0.52002,0.47998,0.43018,0.39014,0.39502,0.36523,0.375,0.37012,0.37012,0.36523,0.37012,0.37012,0.375,0.35498,0.35986,0.37012,0.37012,0.38525,0.37988,0.38525,0.37012,0.39502,0.37012,0.39014,0.41504,0.41992,0.43994,0.45508,0.47021,0.49023,0.46484,0.44482,0.39502,0.3999,0.37988,0.39502,0.37012,0.36523,0.36523,0.31982,0.40479,0.95508,1.5,1.5,1.2197,0.60986,0.43994,0.36523,0.3252,0.33008,0.33008,0.3501,0.33008,0.33496,0.33984,0.35498,0.38525,0.39014,0.39502,0.38525,0.40479,0.41016,0.4248,0.43994,0.47998,0.49512,0.48486,0.51514,0.55518,0.58008,0.63477,0.65479,0.6748,0.68018,0.65479,0.60498,0.52979,0.4751,0.43994,0.41504,0.40479,0.375,0.36523,0.37012,0.36523,0.40479,0.375,0.37012,0.37012,0.39014,0.39502,0.39014,0.3999,0.39502,0.41992,0.41992,0.41016,0.41504,0.41992,0.41016,0.40479,0.4248,0.43994,0.45996,0.46484,0.47021,0.47998,0.48486,0.50488,0.49023,0.45996,0.41992,0.41016,0.40479,0.41504,0.38525,0.41016,0.38525,0.35986,0.60498,1.29,1.5,1.5,0.98486,0.62012,0.4502,0.37988,0.35498,0.3501,0.33008,0.34521,0.37012,0.37012,0.375,0.37012,0.38525,0.39502,0.41504,0.4248,0.41992,0.4248,0.44482,0.45996,0.49023,0.49023,0.52002,0.5498,0.58984,0.62012,0.64502,0.66016,0.69482,0.7002,0.66992,0.6001,0.54004,0.49023,0.45508,0.41504,0.39502,0.39014,0.37988,0.39502,0.37988,0.38525,0.37988,0.39502,0.37012,0.37988,0.38525,0.37988,0.39014,0.39502,0.3999,0.39502,0.43018,0.39502,0.40479,0.39502,0.41016,0.43506,0.46484,0.45996,0.47021,0.49023,0.50488,0.49512,0.47998,0.43994,0.41992,0.41992,0.3999,0.39014,0.41016,0.40479,0.375,0.35498,0.77979,1.5,1.5,1.5,0.83008,0.56494,0.4248,0.37012,0.33984,0.3501,0.33496,0.3501,0.3501,0.375,0.36523,0.375,0.38525,0.37012,0.38525,0.41504,0.41992,0.43994,0.45508,0.44482,0.49023,0.47998,0.52979,0.58008,0.58496,0.6001,0.64014,0.66504,0.68994,0.66992,0.63477,0.56982,0.50977,0.45508,0.40479,0.38525,0.375,0.375,0.375,0.35498,0.35986,0.3501,0.3501,0.35498,0.37012,0.37988,0.375,0.375,0.37012,0.35986,0.35986,0.37012,0.37988,0.39502,0.40479,0.3999,0.41016,0.41992,0.44482,0.45508,0.47021,0.47998,0.4502,0.43506,0.37988,0.37012,0.375,0.39014,0.37012,0.37012,0.34521,0.31982,0.625,1.3496,1.5,1.5,0.81982,0.51514,0.40479,0.3501,0.3252,0.33008,0.33984,0.33496,0.3501,0.3501,0.35498,0.35498,0.39502,0.38525,0.39014,0.39502,0.41016,0.4248,0.43994,0.46484,0.5,0.51514,0.53516,0.55518,0.58008,0.60498,0.6499,0.70508,0.6748,0.66016,0.62012,0.58008,0.50488,0.46484,0.43018,0.41992,0.37988,0.36523,0.35986,0.37012,0.36523,0.39014,0.39502,0.37988,0.38525,0.38525,0.38525,0.39502,0.39502,0.41504,0.41016,0.39502,0.39014,0.39502,0.3999,0.39502,0.41504,0.41504,0.43018,0.43994,0.41992,0.43506,0.45508,0.46484,0.47998,0.49023,0.48486,0.4751,0.45996,0.41016,0.39502,0.39014,0.39502,0.40479,0.41016,0.38525,0.35986,0.71484,1.4297,1.5,1.5,0.8501,0.56006,0.4248,0.37012,0.36523,0.35498,0.3501,0.33496,0.3501,0.35498,0.375,0.37988,0.39502,0.39014,0.40479,0.41992,0.40479,0.41504,0.44482,0.46484,0.45996,0.5,0.50977,0.54004,0.5752,0.62988,0.6499,0.6748,0.66504,0.66992,0.62988,0.56982,0.49512,0.45996,0.43018,0.39502,0.375,0.37012,0.3501,0.3501,0.35498,0.3501,0.34521,0.35986,0.37012,0.37012,0.37012,0.36523,0.37012,0.36523,0.37988,0.38525,0.375,0.37988,0.39502,0.39502,0.41992,0.41016,0.43506,0.4502,0.44482,0.45996,0.4751,0.46484,0.4751,0.43018,0.39502,0.38525,0.39502,0.39502,0.3999,0.41504,0.38525,0.35498,0.68994,1.4146,1.5,1.5,0.89502,0.58496,0.41504,0.36523,0.3501,0.35498,0.35498,0.375,0.38525,0.34521,0.3501,0.37012,0.39014,0.40479,0.41992,0.4248,0.41992,0.43018,0.44482,0.45996,0.49023,0.51514,0.53516,0.56006,0.6001,0.62988,0.64502,0.66016,0.68506,0.68018,0.66016,0.58984,0.53516,0.46484,0.43506,0.40479,0.38525,0.38525,0.38525,0.375,0.39014,0.37012,0.37012,0.37012,0.37012,0.37988,0.37988,0.38525,0.39502,0.41016,0.39014,0.39502,0.39502,0.40479,0.41016,0.41504,0.41992,0.41016,0.4248,0.45996,0.45508,0.4751,0.47021,0.47021,0.47021,0.4751,0.43018,0.41016,0.41992,0.39502,0.40479,0.41992,0.4248,0.35986,0.41992,0.88477,1.5,1.5,1.3896,0.76514,0.52979,0.39014,0.36523,0.3501,0.35986,0.3501,0.37012,0.36523,0.37988,0.38525,0.36523,0.39502,0.41992,0.4248,0.41992,0.43994,0.44482,0.46484,0.45996,0.49023,0.50977,0.54492,0.58008,0.60498,0.62012,0.66016,0.68506,0.70508,0.68994,0.64014,0.59521,0.52002,0.4502,0.41504,0.39014,0.37988,0.375,0.38525,0.36523,0.3501,0.37012,0.3501,0.3501,0.36523,0.37012,0.37012,0.37988,0.38525,0.37988,0.375,0.37988,0.37988,0.3999,0.37988,0.3999,0.41504,0.45508,0.43018,0.44482,0.45996,0.46484,0.45996,0.4502,0.43506,0.39502,0.39502,0.39014,0.3999,0.39502,0.39502,0.35986,0.33008,0.60498,1.3296,1.5,1.5,0.84473,0.52979,0.41016,0.36523,0.3501,0.34521,0.33984,0.3501,0.35498,0.37012,0.37012,0.37988,0.38525,0.37012,0.40479,0.4248,0.43018,0.43506,0.43994,0.44482,0.46484,0.49023,0.52002,0.56006,0.58984,0.60498,0.64014,0.68018,0.66992,0.65479,0.62988,0.58008,0.5249,0.4751,0.44482,0.40479,0.38525,0.37012,0.37012,0.35498,0.36523,0.375,0.38525,0.37988,0.38525,0.41504,0.4248,0.39014,0.38525,0.41016,0.3999,0.41016,0.41016,0.41992,0.41504,0.4248,0.41504,0.40479,0.41992,0.43994,0.45996,0.46484,0.4751,0.48486,0.50977,0.5249,0.49512,0.43506,0.41016,0.40479,0.41504,0.41016,0.41992,0.41992,0.37012,0.34521,0.77002,1.4746,1.5,1.5,0.87988,0.58496,0.41016,0.35986,0.35498,0.33984,0.34521,0.3501,0.35986,0.375,0.37012,0.38525,0.39502,0.40479,0.39502,0.40479,0.41992,0.43018,0.4502,0.46484,0.4751,0.51514,0.53516,0.5498,0.58008,0.60986,0.63477,0.66992,0.7002,0.70996,0.64502,0.58984,0.5249,0.46484,0.43506,0.40479,0.39014,0.37988,0.38525,0.36523,0.39502,0.37012,0.35498,0.37012,0.37012,0.37012,0.39014,0.38525,0.40479,0.37988,0.37988,0.38525,0.39502,0.39502,0.41504,0.40479,0.41504,0.43506,0.43506,0.4502,0.4502,0.46484,0.48486,0.49512,0.49023,0.49512,0.4248,0.39502,0.39014,0.39502,0.39502,0.41504,0.41992,0.36523,0.3501,0.8501,1.5,1.5,1.4248,0.77979,0.53516,0.41016,0.36523,0.3501,0.36523,0.3501,0.3501,0.34521,0.35498,0.36523,0.38525,0.39502,0.40479,0.41504,0.43018,0.43506,0.43018,0.43506,0.4502,0.4751,0.50977,0.53516,0.5752,0.58984,0.63477,0.66504,0.68018,0.68506,0.68506,0.64502,0.58008,0.52002,0.46484,0.4248,0.39502,0.39014,0.36523,0.37012,0.36523,0.38525,0.37012,0.36523,0.37012,0.39502,0.3999,0.37988,0.37988,0.375,0.39014,0.39502,0.37988,0.39014,0.40479,0.3999,0.39014,0.40479,0.43018,0.43994,0.43994,0.45996,0.49023,0.49023,0.47998,0.43994,0.41016,0.39014,0.37988,0.39502,0.38525,0.375,0.35986,0.31982,0.49512,1.1748,1.5,1.5,0.9751,0.56006,0.43018,0.35498,0.33496,0.3252,0.33008,0.3501,0.34521,0.33984,0.33496,0.35498,0.3501,0.375,0.39502,0.41992,0.4248,0.43506,0.41992,0.43994,0.45508,0.48486,0.52002,0.56006,0.58008,0.60498,0.61475,0.66016,0.6748,0.6748,0.6499,0.6001,0.53516,0.48486,0.45508,0.41016,0.39502,0.37988,0.37012,0.37012,0.37012,0.37012,0.38525,0.39502,0.38525,0.39014,0.3999,0.40479,0.39502,0.39502,0.41992,0.4248,0.40479,0.41992,0.40479,0.41504,0.41016,0.41992,0.4248,0.45508,0.45508,0.47021,0.47998,0.47998,0.49023,0.51514,0.49023,0.4751,0.44482,0.43018,0.41504,0.4248,0.43506,0.41992,0.39502,0.35498,0.54004,1.1699,1.5,1.5,1.1396,0.68506,0.4751,0.37988,0.35986,0.35498,0.36523,0.3501,0.35986,0.37988,0.375,0.39014,0.38525,0.3999,0.41016,0.41992,0.43506,0.4502,0.46484,0.45508,0.48486,0.51514,0.52979,0.55518,0.5752,0.6001,0.62988,0.66504,0.68506,0.7002,0.68506,0.6499,0.56982,0.50977,0.45996,0.4248,0.3999,0.40479,0.39502,0.38525,0.39502,0.38525,0.36523,0.37012,0.37988,0.375,0.39014,0.39502,0.40479,0.41016,0.40479,0.3999,0.41016,0.39502,0.3999,0.41504,0.41992,0.41016,0.43994,0.4502,0.46484,0.4751,0.46484,0.49023,0.47998,0.4751,0.46484,0.43506,0.41992,0.40479,0.3999,0.39502,0.39502,0.40479,0.3501,0.47021,1.0298,1.5,1.5,1.23,0.70996,0.48486,0.37012,0.3501,0.34521,0.33496,0.33496,0.3501,0.36523,0.36523,0.37988,0.375,0.38525,0.39502,0.40479,0.41504,0.43018,0.4502,0.46484,0.48486,0.50488,0.51514,0.54004,0.55518,0.60498,0.625,0.65479,0.68018,0.69482,0.66992,0.64014,0.56006,0.5,0.44482,0.41504,0.375,0.37012,0.375,0.37012,0.35986,0.35986,0.37012,0.3501,0.36523,0.35986,0.37012,0.36523,0.38525,0.37012,0.37012,0.37988,0.39502,0.38525,0.39502,0.375,0.39014,0.40479,0.41992,0.43994,0.43994,0.4502,0.46484,0.45996,0.45508,0.41992,0.39502,0.38525,0.37988,0.37988,0.375,0.3999,0.40479,0.31494,0.56982,1.2998,1.5,1.5,0.87988,0.55518,0.40479,0.36523,0.33008,0.33496,0.3252,0.33984,0.34521,0.3501,0.36523,0.375,0.375,0.39502,0.41016,0.41992,0.41992,0.41992,0.44482,0.45996,0.49023,0.50488,0.5249,0.53516,0.5752,0.60986,0.6499,0.66016,0.68994,0.69482,0.66992,0.60986,0.5249,0.46484,0.41992,0.39502,0.39014,0.39502,0.375,0.36523,0.36523,0.37012,0.37988,0.39502,0.37012,0.37988,0.39502,0.39502,0.40479,0.3999,0.3999,0.39014,0.41016,0.41016,0.39502,0.39502,0.39502,0.40479,0.41504,0.43994,0.46484,0.47021,0.46484,0.47021,0.49512,0.49023,0.49023,0.4751,0.44482,0.40479,0.41504,0.41504,0.41016,0.41504,0.39014,0.35986,0.59521,1.2446,1.5,1.5,1.0498,0.64014,0.45996,0.375,0.37012,0.35498,0.3501,0.33984,0.35498,0.36523,0.35986,0.38525,0.41992,0.39014,0.37988,0.3999,0.41992,0.43994,0.45508,0.48486,0.4751,0.49023,0.50977,0.5498,0.58008,0.625,0.66504,0.66016,0.65479,0.7002,0.66992,0.62012,0.56006,0.51514,0.45996,0.43506,0.41016,0.37988,0.375,0.37012,0.375,0.36523,0.37012,0.37012,0.37012,0.36523,0.37988,0.39014,0.39502,0.40479,0.3999,0.39014,0.37988,0.39502,0.39502,0.39502,0.41504,0.41992,0.40479,0.43994,0.43994,0.45508,0.47021,0.48486,0.49023,0.47998,0.43506,0.40479,0.37988,0.39502,0.40479,0.39502,0.37012,0.35986,0.33008,0.625,1.3447,1.5,1.5,0.87012,0.55518,0.40479,0.34521,0.33984,0.36523,0.33984,0.35986,0.35986,0.37012,0.35498,0.36523,0.37012,0.38525,0.41016,0.41504,0.3999,0.41992,0.43506,0.45996,0.46484,0.5,0.50977,0.54004,0.56494,0.60986,0.64502,0.64502,0.66016,0.66992,0.64014,0.5752,0.50488,0.46484,0.43506,0.3999,0.36523,0.35986,0.36523,0.33984,0.3501,0.35498,0.3501,0.3501,0.36523,0.37012,0.39014,0.37988,0.37012,0.37988,0.375,0.39502,0.41504,0.375,0.35498,0.37012,0.39502,0.41016,0.41504,0.43994,0.45508,0.43506,0.45508,0.4502,0.45508,0.46484,0.4248,0.39502,0.39014,0.39502,0.37988,0.37988,0.39502,0.35986,0.3501,0.87988,1.5,1.5,1.3599,0.77979,0.51514,0.40479,0.37988,0.33008,0.31982,0.34521,0.33496,0.33008,0.35498,0.34521,0.375,0.39502,0.39014,0.3999,0.41504,0.41504,0.44482,0.43994,0.4502,0.4751,0.5,0.5249,0.56494,0.58008,0.60986,0.64014,0.68506,0.7002,0.68994,0.63477,0.58496,0.5249,0.43994,0.41504,0.3999,0.39502,0.35986,0.37012,0.375,0.37012,0.3501,0.35498,0.39502,0.37012,0.3501,0.375,0.39502,0.37988,0.375,0.39502,0.37988,0.41504,0.4248,0.39502,0.39502,0.43018,0.45508,0.41992,0.43018,0.43994,0.4751,0.49023,0.45996,0.44482,0.44482,0.41992,0.39502,0.37012,0.40479,0.3999,0.41016,0.35498,0.33008,0.70508,1.4097,1.5,1.5,0.90967,0.58008,0.43994,0.36523,0.34521,0.33984,0.34521,0.33984,0.37012,0.3501,0.37012,0.38525,0.41504,0.40479,0.3999,0.40479,0.43506,0.46484,0.47998,0.46484,0.4751,0.50488,0.53516,0.58008,0.60498,0.625,0.6499,0.68506,0.70996,0.71973,0.6748,0.62012,0.54004,0.5,0.43506,0.41016,0.38525,0.39502,0.37012,0.35498,0.3501,0.35986,0.37012,0.375,0.38525,0.37012,0.37012,0.37012,0.39014,0.39502,0.36523,0.37988,0.375,0.37012,0.375,0.39014,0.40479,0.41504,0.4248,0.43506,0.4751,0.46484,0.47021,0.43994,0.43506,0.41504,0.38525,0.37012,0.375,0.37988,0.39502,0.38525,0.33984,0.39502,0.90479,1.5,1.5,1.3296,0.69482,0.48486,0.37012,0.34521,0.3501,0.33984,0.33008,0.33984,0.3252,0.3501,0.37012,0.37988,0.39014,0.43018,0.39502,0.39014,0.43506,0.43994,0.45996,0.46484,0.4751,0.5,0.52979,0.56982,0.6001,0.63477,0.66504,0.68506,0.69482,0.68018,0.64502,0.59521,0.51514,0.45996,0.43018,0.41016,0.3999,0.37012,0.37012,0.375,0.38525,0.37988,0.39502,0.39502,0.40479,0.37988,0.39502,0.3999,0.41504,0.41016,0.40479,0.41992,0.41504,0.4248,0.41504,0.41992,0.43994,0.45996,0.47998,0.48486,0.45508,0.47998,0.49512,0.50977,0.48486,0.4502,0.41992,0.3999,0.41016,0.4248,0.43018,0.41016,0.375,0.35498,0.52979,1.1997,1.5,1.5,1.0747,0.65479,0.47998,0.3999,0.38525,0.35498,0.3501,0.3501,0.37012,0.37988,0.38525,0.375,0.37988,0.3999,0.41504,0.43018,0.4248,0.4248,0.43994,0.4502,0.47021,0.49023,0.51514,0.5498,0.59521,0.60986,0.63477,0.66504,0.68994,0.70508,0.69482,0.63477,0.5498,0.5,0.46484,0.43506,0.39502,0.39502,0.38525,0.39014,0.375,0.375,0.39502,0.3999,0.37988,0.37012,0.39014,0.40479,0.41016,0.37988,0.39014,0.40479,0.41504,0.41016,0.40479,0.39502,0.41992,0.43018,0.45508,0.43018,0.45508,0.47021,0.50977,0.4751,0.46484,0.43018,0.3999,0.39502,0.39502,0.39502,0.39502,0.3999,0.37988,0.34521,0.54492,1.2148,1.5,1.5,0.97998,0.56494,0.43018,0.375,0.33496,0.33496,0.33008,0.3501,0.3501,0.3501,0.3501,0.37012,0.38525,0.39502,0.40479,0.4248,0.43506,0.41016,0.43506,0.47021,0.48486,0.49512,0.51514,0.54004,0.5752,0.625,0.6499,0.66016,0.6748,0.68