018,0.66016,0.60986,0.5498,0.47998,0.4248,0.39014,0.38525,0.37988,0.38525,0.3501,0.3501,0.35986,0.36523,0.37012,0.375,0.39014,0.3999,0.38525,0.37012,0.38525,0.39014,0.40479,0.40479,0.41992,0.41504,0.3999,0.39502,0.43506,0.43994,0.45996,0.46484,0.49023,0.48486,0.47998,0.45996,0.43994,0.44482,0.43994,0.39014,0.37988,0.39502,0.39502,0.35498,0.33496,0.81982,1.5,1.5,1.4697,0.82471,0.56006,0.43018,0.35986,0.34521,0.33008,0.3501,0.35986,0.37012,0.36523,0.37988,0.39502,0.37988,0.39014,0.41504,0.43018,0.4248,0.4502,0.43018,0.4751,0.49023,0.50977,0.52002,0.56006,0.58984,0.63477,0.66992,0.68994,0.68994,0.68506,0.63477,0.58984,0.52979,0.5,0.43506,0.4248,0.38525,0.375,0.37988,0.37012,0.39014,0.37988,0.38525,0.36523,0.37988,0.39502,0.40479,0.38525,0.39502,0.39014,0.41016,0.39502,0.40479,0.41504,0.40479,0.41504,0.43506,0.43506,0.46484,0.46484,0.47998,0.48486,0.5,0.47998,0.47021,0.43506,0.41016,0.40479,0.41992,0.41992,0.4248,0.40479,0.35986,0.43018,0.88477,1.5,1.5,1.4097,0.7749,0.53516,0.38525,0.35986,0.3501,0.3501,0.35986,0.3501,0.35498,0.37012,0.37988,0.3999,0.41504,0.39502,0.39014,0.41992,0.43018,0.4248,0.4502,0.4751,0.48486,0.51514,0.53516,0.55518,0.59521,0.63477,0.66992,0.7002,0.7002,0.6748,0.63477,0.59521,0.50977,0.45996,0.43506,0.38525,0.37988,0.37012,0.36523,0.37012,0.37012,0.36523,0.35986,0.37012,0.36523,0.37012,0.36523,0.39014,0.39502,0.39014,0.375,0.37012,0.37012,0.38525,0.3999,0.4248,0.41992,0.43018,0.43994,0.44482,0.47021,0.49023,0.46484,0.43994,0.3999,0.37012,0.38525,0.37988,0.375,0.36523,0.37012,0.31982,0.41016,0.95996,1.5,1.5,1.21,0.625,0.46484,0.35498,0.3501,0.3252,0.3252,0.3252,0.33984,0.3501,0.34521,0.37012,0.35498,0.375,0.40479,0.39502,0.39014,0.39502,0.40479,0.43994,0.45996,0.50488,0.51514,0.53516,0.54492,0.5752,0.60498,0.6499,0.65479,0.68018,0.65479,0.61475,0.5249,0.48486,0.44482,0.41016,0.38525,0.37012,0.37012,0.375,0.35498,0.3501,0.37988,0.37012,0.39502,0.39502,0.37988,0.37012,0.39014,0.3999,0.40479,0.39502,0.40479,0.39014,0.40479,0.41992,0.41992,0.41992,0.43018,0.43994,0.43018,0.4502,0.46484,0.49023,0.5,0.49023,0.4502,0.4248,0.3999,0.40479,0.39014,0.38525,0.3999,0.38525,0.33984,0.59521,1.2749,1.5,1.5,0.99512,0.62012,0.45508,0.37988,0.36523,0.33496,0.3252,0.3501,0.3501,0.36523,0.35498,0.375,0.375,0.38525,0.40479,0.41992,0.41016,0.43994,0.44482,0.45996,0.46484,0.50488,0.52979,0.55518,0.56494,0.6001,0.62988,0.66992,0.70508,0.69482,0.6499,0.61475,0.56006,0.5,0.46484,0.43018,0.39502,0.38525,0.37988,0.375,0.37988,0.375,0.39014,0.38525,0.39014,0.38525,0.39502,0.37012,0.39014,0.39502,0.38525,0.37988,0.39014,0.40479,0.4248,0.39502,0.41504,0.43994,0.4751,0.45996,0.44482,0.46484,0.49023,0.5,0.46484,0.43506,0.3999,0.40479,0.39014,0.39502,0.37988,0.39502,0.36523,0.3501,0.65479,1.375,1.5,1.5,0.89014,0.56006,0.41504,0.35986,0.34521,0.31982,0.31494,0.34521,0.35498,0.37012,0.35986,0.3501,0.375,0.41016,0.38525,0.3999,0.4248,0.45996,0.46484,0.43994,0.47021,0.5,0.52979,0.54004,0.58008,0.61475,0.66992,0.68018,0.68018,0.66992,0.65479,0.58984,0.55518,0.49512,0.4248,0.39502,0.37988,0.39014,0.37012,0.38525,0.37012,0.37012,0.36523,0.38525,0.3999,0.375,0.37988,0.37012,0.39014,0.41016,0.39014,0.37988,0.39502,0.39014,0.39014,0.41504,0.43506,0.45508,0.43994,0.46484,0.5,0.50488,0.47998,0.43994,0.43506,0.41504,0.3999,0.375,0.39014,0.37988,0.38525,0.33984,0.3252,0.76514,1.5,1.5,1.4697,0.7251,0.50488,0.38525,0.33496,0.31982,0.33008,0.3252,0.33008,0.3501,0.36523,0.36523,0.38525,0.41992,0.3999,0.39502,0.40479,0.43506,0.43506,0.4502,0.43994,0.46484,0.5,0.53516,0.56006,0.58008,0.62012,0.64014,0.65479,0.6748,0.68994,0.625,0.56982,0.49512,0.45996,0.41504,0.38525,0.37012,0.375,0.35986,0.38525,0.36523,0.37012,0.37012,0.39014,0.37988,0.3999,0.38525,0.39014,0.39502,0.39502,0.39502,0.41016,0.3999,0.39502,0.40479,0.3999,0.41504,0.41992,0.43506,0.45996,0.47021,0.4751,0.45508,0.4751,0.49512,0.47021,0.45508,0.41992,0.40479,0.39502,0.41016,0.41016,0.40479,0.33984,0.3252,0.83008,1.5,1.5,1.4497,0.81006,0.56006,0.40479,0.35986,0.3501,0.33008,0.3501,0.34521,0.35986,0.35498,0.37012,0.375,0.39502,0.3999,0.41504,0.43018,0.43994,0.4248,0.43994,0.45996,0.48486,0.50977,0.5498,0.55518,0.59521,0.62012,0.6499,0.66504,0.6748,0.68994,0.6499,0.59521,0.5249,0.4751,0.4502,0.4248,0.38525,0.375,0.36523,0.37012,0.35498,0.37012,0.375,0.37988,0.39014,0.39502,0.39014,0.39014,0.40479,0.3999,0.3999,0.3999,0.39014,0.41016,0.41992,0.41504,0.43018,0.43994,0.45508,0.45996,0.46484,0.47998,0.50977,0.49512,0.5,0.45996,0.41992,0.39502,0.3999,0.39502,0.40479,0.39502,0.40479,0.36523,0.70996,1.4146,1.5,1.5,0.875,0.56982,0.41992,0.375,0.37012,0.33984,0.3252,0.33984,0.33496,0.35498,0.36523,0.39014,0.3999,0.38525,0.38525,0.40479,0.41992,0.43018,0.43994,0.45508,0.47021,0.50488,0.51514,0.53516,0.56982,0.61475,0.66016,0.6748,0.69482,0.66992,0.65479,0.58984,0.53516,0.45508,0.41504,0.39502,0.3999,0.36523,0.3501,0.35986,0.35498,0.37012,0.35986,0.3501,0.36523,0.37012,0.39502,0.40479,0.3501,0.35986,0.38525,0.37988,0.38525,0.37988,0.39502,0.43018,0.41992,0.43018,0.43506,0.4502,0.47021,0.47998,0.46484,0.45508,0.41016,0.3999,0.39014,0.39014,0.37988,0.38525,0.39014,0.33008,0.44482,1.0049,1.5,1.5,1.1899,0.62988,0.45508,0.36523,0.35986,0.37012,0.33496,0.31982,0.33496,0.3501,0.37012,0.37988,0.41504,0.375,0.37988,0.39502,0.41992,0.43506,0.43994,0.45508,0.46484,0.50488,0.51514,0.52979,0.5752,0.62012,0.64502,0.68506,0.68018,0.68506,0.6499,0.60986,0.5498,0.50488,0.45508,0.43506,0.39502,0.39502,0.375,0.35986,0.37012,0.36523,0.37012,0.375,0.39014,0.39502,0.39502,0.39502,0.40479,0.41504,0.39014,0.38525,0.39502,0.40479,0.41504,0.3999,0.41504,0.41016,0.43994,0.46484,0.46484,0.45508,0.46484,0.47021,0.5,0.50488,0.49023,0.49512,0.40479,0.39014,0.38525,0.3999,0.41016,0.41504,0.37012,0.4502,1.0098,1.5,1.5,1.2646,0.73486,0.52002,0.39502,0.37988,0.37012,0.3501,0.35498,0.3501,0.34521,0.37012,0.375,0.37988,0.3999,0.40479,0.41016,0.43018,0.4502,0.46484,0.4502,0.45996,0.49023,0.52002,0.53516,0.56494,0.60498,0.63477,0.66504,0.68506,0.7002,0.68018,0.6499,0.58984,0.54492,0.48486,0.43018,0.41504,0.39502,0.37988,0.37988,0.38525,0.37988,0.38525,0.39502,0.37012,0.375,0.39014,0.38525,0.39014,0.40479,0.41504,0.3999,0.41016,0.38525,0.39502,0.39014,0.40479,0.4248,0.43994,0.43994,0.45996,0.46484,0.48486,0.5,0.48486,0.45996,0.43994,0.40479,0.39014,0.375,0.39502,0.40479,0.39502,0.35986,0.33496,0.73486,1.48,1.5,1.5,0.81982,0.52002,0.39014,0.3501,0.33984,0.3252,0.3252,0.33496,0.3501,0.35498,0.37012,0.36523,0.375,0.39014,0.39502,0.41504,0.43018,0.4248,0.43994,0.46484,0.46484,0.49512,0.52002,0.55518,0.59521,0.61475,0.64014,0.6748,0.6748,0.68994,0.62012,0.56494,0.50488,0.4502,0.40479,0.3999,0.37012,0.36523,0.37988,0.35986,0.33496,0.3501,0.35986,0.37012,0.36523,0.35498,0.38525,0.37012,0.39502,0.37988,0.38525,0.375,0.38525,0.37988,0.3999,0.41992,0.4248,0.43994,0.45508,0.43506,0.45996,0.4751,0.47021,0.45996,0.43994,0.40479,0.39502,0.40479,0.39502,0.40479,0.36523,0.33008,0.31006,0.7749,1.5,1.5,1.46,0.81494,0.5498,0.41504,0.36523,0.35986,0.35498,0.36523,0.3252,0.33984,0.3501,0.37012,0.39014,0.39502,0.39502,0.41992,0.41992,0.43018,0.43994,0.44482,0.49023,0.47998,0.49512,0.53516,0.5752,0.59521,0.625,0.66504,0.7002,0.70508,0.68506,0.64502,0.58984,0.52979,0.49512,0.43018,0.39502,0.38525,0.38525,0.39014,0.39014,0.39502,0.37012,0.375,0.37012,0.39502,0.40479,0.41504,0.39502,0.38525,0.39014,0.41504,0.41992,0.41016,0.41992,0.4248,0.43506,0.43994,0.4248,0.4502,0.4502,0.47021,0.4751,0.46484,0.5,0.49512,0.48486,0.46484,0.41504,0.38525,0.39014,0.39502,0.41992,0.41992,0.375,0.35498,0.95996,1.5,1.5,1.2949,0.75488,0.53516,0.41016,0.36523,0.34521,0.35498,0.34521,0.37012,0.37012,0.37988,0.39014,0.37988,0.38525,0.39502,0.41016,0.4248,0.43994,0.4502,0.44482,0.47021,0.49023,0.53516,0.56006,0.55518,0.59521,0.6499,0.65479,0.68018,0.69482,0.68018,0.64014,0.5752,0.5249,0.47998,0.43506,0.41504,0.39014,0.38525,0.39502,0.37988,0.39014,0.38525,0.41016,0.35986,0.37012,0.375,0.39502,0.39014,0.39502,0.39502,0.40479,0.41016,0.41016,0.39502,0.40479,0.41016,0.40479,0.43994,0.4502,0.45996,0.45508,0.46484,0.47998,0.48486,0.45996,0.43994,0.41016,0.41016,0.3999,0.40479,0.40479,0.41992,0.37012,0.33496,0.5752,1.3047,1.5,1.5,0.94482,0.58496,0.4248,0.37012,0.3501,0.33984,0.35498,0.36523,0.3501,0.35498,0.36523,0.37988,0.39014,0.37012,0.3999,0.41016,0.41992,0.41992,0.43994,0.44482,0.48486,0.50488,0.51514,0.52979,0.5752,0.59521,0.625,0.6499,0.6748,0.68506,0.6499,0.6001,0.54492,0.47998,0.41504,0.38525,0.36523,0.35986,0.3501,0.37012,0.34521,0.33984,0.3501,0.37012,0.37012,0.37012,0.3501,0.35986,0.37012,0.37012,0.38525,0.40479,0.39502,0.39014,0.37012,0.38525,0.39502,0.39014,0.43018,0.43994,0.43994,0.46484,0.4751,0.46484,0.46484,0.41992,0.38525,0.35986,0.37988,0.39502,0.41016,0.37012,0.33984,0.4502,0.99512,1.5,1.5,1.2246,0.70508,0.48486,0.37012,0.34521,0.3501,0.34521,0.34521,0.3501,0.34521,0.37012,0.37012,0.37988,0.39502,0.39502,0.40479,0.41992,0.41992,0.44482,0.45508,0.4751,0.4751,0.50977,0.54004,0.5752,0.60498,0.63477,0.6748,0.68506,0.70508,0.66992,0.61475,0.5498,0.50488,0.45508,0.43994,0.41016,0.375,0.37012,0.37012,0.36523,0.375,0.375,0.37988,0.37012,0.39014,0.41016,0.39502,0.39014,0.39014,0.38525,0.39502,0.39014,0.39502,0.41504,0.4248,0.3999,0.38525,0.40479,0.43506,0.45996,0.45508,0.47998,0.50977,0.48486,0.4502,0.45508,0.43018,0.41016,0.3999,0.40479,0.41016,0.43018,0.3999,0.35498,0.33984,0.85986,1.5,1.5,1.4399,0.80469,0.56006,0.3999,0.3501,0.35498,0.34521,0.33008,0.3501,0.3501,0.375,0.37012,0.38525,0.39502,0.39502,0.39502,0.3999,0.41992,0.44482,0.45508,0.45996,0.4751,0.50488,0.52979,0.56494,0.60986,0.63477,0.66504,0.68018,0.7002,0.68506,0.66016,0.59521,0.54004,0.48486,0.44482,0.3999,0.39014,0.375,0.37988,0.39014,0.375,0.36523,0.37012,0.39014,0.39502,0.39014,0.38525,0.375,0.39014,0.39502,0.37988,0.39502,0.3999,0.40479,0.41016,0.41992,0.43018,0.41016,0.4248,0.43994,0.43994,0.46484,0.48486,0.47998,0.46484,0.45508,0.41504,0.43018,0.40479,0.39014,0.375,0.38525,0.39502,0.34521,0.52979,1.1699,1.5,1.5,1.0747,0.62012,0.45996,0.375,0.35986,0.3501,0.3252,0.33496,0.35986,0.36523,0.35986,0.37012,0.35986,0.375,0.39502,0.40479,0.41504,0.41504,0.43994,0.46484,0.45996,0.48486,0.52002,0.53516,0.5752,0.62012,0.63477,0.66992,0.68506,0.68994,0.65479,0.60986,0.56006,0.50488,0.44482,0.43994,0.3999,0.37988,0.3501,0.35498,0.37012,0.36523,0.375,0.37012,0.39502,0.37012,0.35498,0.375,0.38525,0.39502,0.3999,0.38525,0.39502,0.37988,0.38525,0.375,0.41016,0.41504,0.43994,0.43018,0.44482,0.43994,0.48486,0.46484,0.45996,0.41992,0.39502,0.37988,0.375,0.38525,0.3999,0.39502,0.36523,0.33008,0.58984,1.29,1.5,1.5,0.90479,0.56006,0.4248,0.35986,0.33984,0.3501,0.3252,0.31982,0.3501,0.3501,0.35986,0.37988,0.39014,0.39502,0.39014,0.39502,0.40479,0.43018,0.4502,0.45996,0.49023,0.52002,0.55518,0.5249,0.55518,0.59521,0.625,0.65479,0.69482,0.7002,0.65479,0.58984,0.52002,0.49023,0.43994,0.3999,0.39502,0.37988,0.37012,0.36523,0.37012,0.37012,0.37012,0.375,0.39014,0.41016,0.40479,0.37988,0.37012,0.37988,0.39014,0.39502,0.41016,0.41992,0.41016,0.41504,0.41992,0.3999,0.39502,0.41992,0.44482,0.46484,0.47021,0.48486,0.47998,0.48486,0.50488,0.4502,0.41504,0.3999,0.39502,0.41016,0.40479,0.41504,0.38525,0.35498,0.55518,1.1948,1.5,1.5,1.0649,0.64502,0.48486,0.35498,0.33984,0.30518,0.31494,0.31006,0.3252,0.31982,0.33008,0.3252,0.33008,0.33984,0.33984,0.35986,0.37012,0.33008,0.33984,0.35986,0.375,0.3999,0.41992,0.4502,0.47998,0.49512,0.52002,0.56006,0.58984,0.61475,0.62012,0.5498,0.45996,0.41504,0.37012,0.35986,0.3252,0.34521,0.33008,0.31006,0.31982,0.33496,0.34521,0.3501,0.35498,0.36523,0.37988,0.35986,0.37988,0.35986,0.375,0.37988,0.40479,0.3999,0.41504,0.41992,0.40479,0.43506,0.44482,0.46484,0.46484,0.47998,0.50977,0.52002,0.50488,0.5249,0.47998,0.43994,0.43506,0.44482,0.43994,0.43994,0.44482,0.41992,0.3999,0.75488,1.48,1.5,1.5,0.9248,0.6001,0.44482,0.36523,0.3501,0.33984,0.33496,0.33008,0.33496,0.3501,0.35498,0.36523,0.39014,0.41016,0.39502,0.38525,0.375,0.41016,0.43506,0.45996,0.5,0.51514,0.54004,0.54492,0.5752,0.625,0.65479,0.68506,0.70508,0.71484,0.68018,0.61475,0.54492,0.49023,0.45996,0.43994,0.43506,0.39502,0.37988,0.39014,0.3999,0.38525,0.39502,0.39502,0.41016,0.39502,0.41504,0.41992,0.39502,0.37988,0.40479,0.39502,0.43018,0.41016,0.38525,0.38525,0.39014,0.39502,0.37988,0.39502,0.39502,0.39014,0.37988,0.36523,0.3501,0.31494,0.30029,0.28516,0.2749,0.27002,0.28027,0.2749,0.26025,0.24512,0.5,1.21,1.5,1.5,0.7998,0.49023,0.36523,0.31494,0.28027,0.29004,0.30029,0.31494,0.33008,0.37012,0.37988,0.35498,0.35986,0.38525,0.41504,0.43994,0.45508,0.4502,0.4751,0.48486,0.47998,0.51514,0.54492,0.58984,0.60498,0.63477,0.6748,0.68506,0.70508,0.70996,0.68506,0.62988,0.5752,0.5249,0.47021,0.44482,0.4248,0.4248,0.41504,0.40479,0.41992,0.43506,0.3999,0.41016,0.3999,0.41992,0.43018,0.43994,0.43994,0.45508,0.46484,0.45996,0.43506,0.4248,0.41992,0.4248,0.43994,0.4502,0.45996,0.48486,0.50488,0.51514,0.53516,0.51514,0.51514,0.51514,0.5249,0.50977,0.47998,0.4502,0.44482,0.43994,0.47021,0.45508,0.44482,0.39014,0.56494,1.2197,1.5,1.5,1.1548,0.7251,0.54004,0.43994,0.3999,0.38525,0.39014,0.3999,0.39502,0.41016,0.41504,0.43018,0.43994,0.45996,0.43994,0.43994,0.45508,0.47998,0.49023,0.50488,0.50977,0.54492,0.56982,0.58008,0.60498,0.63477,0.68018,0.70508,0.71973,0.7251,0.71484,0.68018,0.62012,0.54004,0.47998,0.43506,0.43018,0.41504,0.40479,0.3999,0.41504,0.41992,0.41992,0.41016,0.38525,0.39014,0.39502,0.39502,0.41016,0.41504,0.41016,0.4248,0.41504,0.4248,0.41016,0.41504,0.41992,0.43506,0.43018,0.44482,0.4502,0.4751,0.47021,0.50488,0.47998,0.4751,0.44482,0.41992,0.40479,0.3999,0.40479,0.41504,0.3999,0.37988,0.3501,0.62988,1.355,1.5,1.5,0.92969,0.60498,0.41992,0.37012,0.33984,0.33984,0.3252,0.33496,0.33008,0.37012,0.35986,0.37012,0.36523,0.38525,0.39014,0.43018,0.41992,0.43018,0.43506,0.43018,0.46484,0.49512,0.52002,0.5498,0.58008,0.60986,0.62988,0.6748,0.69482,0.68018,0.65479,0.58984,0.5498,0.49512,0.43994,0.37988,0.375,0.37012,0.37012,0.37012,0.375,0.37012,0.35986,0.35498,0.36523,0.375,0.37012,0.3999,0.37012,0.37012,0.375,0.39502,0.40479,0.41992,0.39014,0.39502,0.38525,0.41016,0.4248,0.4248,0.4502,0.4751,0.45996,0.46484,0.4502,0.43018,0.41504,0.40479,0.3999,0.41504,0.3999,0.37988,0.36523,0.3252,0.51514,1.1499,1.5,1.5,1.0298,0.58496,0.49023,0.35986,0.33496,0.3252,0.33984,0.34521,0.3501,0.37012,0.37988,0.375,0.39502,0.3999,0.39502,0.3999,0.39502,0.43018,0.43994,0.46484,0.50977,0.52979,0.50977,0.5249,0.56006,0.58984,0.625,0.66016,0.68994,0.68018,0.65479,0.625,0.56006,0.49512,0.43994,0.41504,0.37988,0.39014,0.375,0.375,0.37012,0.36523,0.37012,0.38525,0.39502,0.39014,0.39502,0.37988,0.37988,0.39014,0.41016,0.41504,0.3999,0.41992,0.4248,0.41016,0.40479,0.39014,0.3999,0.41504,0.43506,0.45508,0.46484,0.47021,0.4751,0.50488,0.49023,0.44482,0.4248,0.40479,0.41016,0.40479,0.41016,0.41016,0.41016,0.375,0.35498,0.91992,1.5,1.5,1.3496,0.77002,0.53516,0.41016,0.37012,0.3501,0.35498,0.37012,0.35498,0.3501,0.375,0.36523,0.39014,0.375,0.41504,0.41992,0.43506,0.43994,0.45996,0.47998,0.49023,0.49023,0.51514,0.52979,0.56982,0.6001,0.65479,0.66016,0.6499,0.6748,0.68506,0.65479,0.60498,0.53516,0.49023,0.44482,0.38525,0.35986,0.3501,0.36523,0.3501,0.37012,0.3501,0.35986,0.33984,0.33008,0.33496,0.3501,0.35498,0.36523,0.37988,0.39502,0.375,0.38525,0.35498,0.36523,0.375,0.40479,0.3999,0.41016,0.41504,0.43994,0.45508,0.47021,0.46484,0.4751,0.48486,0.43506,0.41504,0.37988,0.38525,0.39502,0.40479,0.41504,0.3501,0.46484,1.0801,1.5,1.5,1.2046,0.73486,0.50488,0.3999,0.37012,0.35986,0.36523,0.3501,0.35498,0.36523,0.37988,0.39502,0.39502,0.40479,0.41992,0.43994,0.43994,0.45508,0.43994,0.45508,0.48486,0.49512,0.51514,0.5498,0.58984,0.61475,0.66504,0.68018,0.6748,0.7002,0.69482,0.64502,0.58984,0.52979,0.45508,0.41992,0.3999,0.38525,0.375,0.39502,0.375,0.38525,0.37988,0.38525,0.36523,0.37988,0.39502,0.41504,0.39502,0.3999,0.37988,0.37988,0.375,0.39502,0.39502,0.39014,0.41016,0.41992,0.4248,0.41992,0.43994,0.4502,0.47998,0.48486,0.4751,0.44482,0.41992,0.39502,0.37988,0.39014,0.40479,0.39502,0.40479,0.36523,0.4502,1.0347,1.5,1.5,1.1348,0.60986,0.4751,0.37988,0.37012,0.34521,0.31982,0.31494,0.33984,0.3501,0.37012,0.38525,0.39502,0.39502,0.39502,0.39502,0.40479,0.41504,0.43506,0.45996,0.46484,0.5249,0.54004,0.5249,0.54004,0.58984,0.625,0.65479,0.6748,0.68506,0.66992,0.61475,0.5498,0.48486,0.44482,0.4248,0.39014,0.37988,0.38525,0.34521,0.3501,0.35498,0.39502,0.375,0.39502,0.3999,0.37988,0.375,0.38525,0.39014,0.40479,0.41504,0.41016,0.39502,0.40479,0.38525,0.3999,0.40479,0.41016,0.41992,0.43506,0.4502,0.47021,0.49023,0.47998,0.47021,0.46484,0.47998,0.43018,0.4248,0.40479,0.3999,0.4248,0.41016,0.39502,0.35986,0.43506,0.97998,1.5,1.5,1.3149,0.7749,0.52979,0.37988,0.3501,0.3501,0.35498,0.37012,0.36523,0.375,0.37012,0.36523,0.38525,0.37988,0.41016,0.4248,0.44482,0.43506,0.43994,0.4502,0.48486,0.49023,0.50977,0.53516,0.5752,0.60498,0.625,0.66016,0.68994,0.7002,0.7002,0.6748,0.61475,0.54004,0.4751,0.41992,0.40479,0.3999,0.39014,0.39502,0.39014,0.39502,0.36523,0.38525,0.375,0.37988,0.39502,0.41016,0.43994,0.38525,0.37988,0.375,0.39502,0.3999,0.40479,0.3999,0.43994,0.4248,0.41504,0.43018,0.4502,0.46484,0.49023,0.5,0.47998,0.49023,0.47021,0.41016,0.40479,0.39502,0.41504,0.40479,0.41992,0.39502,0.35498,0.56982,1.23,1.5,1.5,1.0449,0.62988,0.45508,0.41016,0.37012,0.33984,0.3252,0.33496,0.3501,0.36523,0.39502,0.39014,0.39502,0.3999,0.3501,0.34521,0.35498,0.36523,0.35498,0.3501,0.36523,0.35986,0.37012,0.37012,0.39014,0.37012,0.38525,0.37012,0.37012,0.37012,0.3999,0.40479,0.39502,0.43018,0.43994,0.43018,0.4502,0.45996,0.4502,0.43994,0.40479,0.39502,0.37012,0.37012,0.3999,0.39014,0.37988,0.33496,0.33008,0.875,1.5,1.5,1.3599,0.7002,0.48486,0.37988,0.3501,0.33008,0.33984,0.33496,0.37012,0.37988,0.35986,0.35498,0.36523,0.37988,0.3999,0.4248,0.43018,0.3999,0.43018,0.44482,0.4751,0.51514,0.54004,0.52979,0.54492,0.58496,0.625,0.66016,0.6748,0.68506,0.68994,0.62988,0.56006,0.51514,0.46484,0.43994,0.4248,0.41016,0.37988,0.37012,0.35498,0.37012,0.375,0.39014,0.38525,0.39502,0.39014,0.39502,0.40479,0.41016,0.41504,0.375,0.39014,0.39014,0.40479,0.41016,0.41504,0.40479,0.4248,0.40479,0.41992,0.43994,0.4502,0.45996,0.49023,0.48486,0.5,0.47998,0.4502,0.3999,0.38525,0.39502,0.40479,0.3999,0.41016,0.39014,0.35986,0.66992,1.375,1.5,1.5,0.95996,0.58008,0.41504,0.35498,0.35986,0.33984,0.35498,0.35986,0.375,0.36523,0.37012,0.37012,0.375,0.375,0.41992,0.43994,0.43506,0.3999,0.41992,0.44482,0.48486,0.50488,0.50977,0.53516,0.5752,0.60498,0.64014,0.68994,0.7002,0.6748,0.65479,0.60986,0.54004,0.50488,0.45996,0.43994,0.40479,0.37012,0.35498,0.37012,0.36523,0.35986,0.37012,0.375,0.39014,0.375,0.37012,0.38525,0.37988,0.37012,0.39502,0.3999,0.41992,0.39014,0.40479,0.37988,0.39502,0.39014,0.41504,0.4248,0.4502,0.4751,0.49023,0.45996,0.45508,0.45996,0.4248,0.41504,0.3999,0.375,0.37012,0.39014,0.375,0.3252,0.50977,1.21,1.5,1.5,0.98486,0.5752,0.43018,0.37988,0.34521,0.36523,0.31982,0.31494,0.3252,0.34521,0.36523,0.38525,0.39014,0.37012,0.39014,0.3999,0.41992,0.43994,0.43994,0.45996,0.45996,0.48486,0.51514,0.52979,0.56982,0.625,0.6499,0.63477,0.66016,0.66016,0.66992,0.6001,0.5498,0.49023,0.44482,0.3999,0.37988,0.37012,0.37988,0.36523,0.35498,0.3501,0.35986,0.37012,0.375,0.37012,0.375,0.38525,0.39502,0.41504,0.40479,0.37012,0.36523,0.39014,0.39502,0.41016,0.3999,0.41504,0.41992,0.43994,0.4502,0.47998,0.49023,0.45508,0.4502,0.45508,0.43994,0.43506,0.39014,0.38525,0.39502,0.38525,0.39502,0.35498,0.49023,1.0898,1.5,1.5,1.1797,0.7002,0.50488,0.39014,0.37988,0.35498,0.34521,0.33984,0.3501,0.35986,0.39014,0.36523,0.39502,0.40479,0.39502,0.40479,0.3999,0.43018,0.4248,0.47998,0.5,0.49023,0.48486,0.52979,0.58008,0.60986,0.625,0.6499,0.68506,0.7002,0.6748,0.63477,0.5752,0.52002,0.45996,0.43506,0.3999,0.375,0.36523,0.37012,0.375,0.37012,0.38525,0.35986,0.375,0.36523,0.39014,0.375,0.37988,0.39014,0.3999,0.39014,0.3999,0.375,0.41016,0.39502,0.4248,0.41016,0.41992,0.43506,0.45996,0.46484,0.4751,0.46484,0.46484,0.45508,0.4248,0.41016,0.41504,0.40479,0.39502,0.43506,0.39014,0.34521,0.47998,1.0601,1.5,1.5,1.2349,0.70508,0.50488,0.41992,0.34521,0.33008,0.33984,0.3501,0.36523,0.3501,0.37012,0.37012,0.39502,0.3999,0.41016,0.39502,0.43018,0.41992,0.4248,0.43994,0.48486,0.49023,0.53516,0.52979,0.55518,0.58984,0.63477,0.66016,0.69482,0.68018,0.66504,0.62012,0.58496,0.51514,0.45508,0.4248,0.40479,0.37988,0.37012,0.375,0.35498,0.36523,0.35986,0.37012,0.375,0.38525,0.35986,0.38525,0.375,0.39014,0.39014,0.40479,0.39502,0.3999,0.41504,0.39014,0.39502,0.41504,0.43506,0.43994,0.45996,0.47021,0.48486,0.4751,0.45508,0.43018,0.41016,0.38525,0.38525,0.39014,0.39014
