1.8319,1.9169,2.0117,2.1134,2.2043,2.2864,2.3705,2.4506,2.523,2.5875,2.6413,2.6823,2.7116,2.7331,2.7458,2.7498,2.7488,2.7439,2.737,2.7302,2.7253,2.7214,2.7146,2.7048,2.694,2.6823,2.6686,2.651,2.6295,2.608,2.5846,2.5601,2.5386,2.5191,2.4995,2.48,2.4614,2.4409,2.4184,2.393,2.3666,2.3412,2.3187,2.2981,2.2737,2.2444,2.2131,2.1828,2.1574,2.1349,2.1144,2.0948,2.0762,2.0577,2.042,2.0274,2.0108,1.9932,1.9756,1.9599,1.9511,1.9453,1.9404,1.9384,1.9355,1.9326,1.9316,1.9326,1.9345,1.9355,1.9374,1.9394,1.9423,1.9472,1.9541,1.9668,1.9902,2.0283,2.0802,2.1339,2.1945,2.2717,2.3607,2.4545,2.5464,2.6344,2.7175,2.7937,2.8563,2.9052,2.9423,2.9687,2.9814,2.9834,2.9795,2.9697,2.9541,2.9355,2.915,2.8905,2.8661,2.8446,2.824,2.8016,2.7781,2.7556,2.7322,2.7077,2.6794,2.6471,2.6119,2.5777,2.5445,2.5112,2.4751,2.437,2.3959,2.3597,2.3284,2.2942,2.2581,2.2209,2.1857,2.1525,2.1222,2.0948,2.0694,2.0479,2.0274,2.0108,1.9961,1.9795,1.9658,1.955,1.9472,1.9413,1.9384,1.9374,1.9365,1.9365,1.9365,1.9374,1.9394,1.9404,1.9413,1.9413,1.9433,1.9462,1.9472,1.9482,1.9482,1.9482,1.9501,1.955,1.9638,1.9795,2.0078,2.0499,2.1065,2.1779,2.261,2.3519,2.4477,2.5406,2.6276,2.7048,2.7625,2.8035,2.8416,2.8729,2.8935,2.9032,2.9081,2.9091,2.9062,2.9022,2.8954,2.8837,2.869,2.8524,2.8348,2.8133,2.7869,2.7595,2.7341,2.7067,2.6764,2.6422,2.6051,2.564,2.522,2.4829,2.4409,2.3148,2.1417,2.0176,1.9179,1.8328,1.7566,1.6872,1.6227,1.5621,1.5064,1.4545,1.4135,1.3763,1.3363,1.2981,1.2659,1.2375,1.2111,1.1867,1.1623,1.1378,1.1144,1.0909,1.0733,1.0596,1.045,1.0283,1.0078,0.98534,0.9609,0.93646,0.91202,0.88856,0.86413,0.84066,0.81916,0.80645,0.80156,0.7957,0.79081,0.79179,0.8045,0.83187,0.88172,0.95406,1.0479,1.1584,1.2766,1.3851,1.4878,1.5943,1.695,1.784,1.8622,1.9296,1.9853,2.0283,2.0626,2.087,2.1017,2.1065,2.1056,2.1007,2.0899,2.0733,2.0547,2.0362,2.0127,1.9853,1.955,1.9228,1.8847,1.8436,1.8094,1.7791,1.7439,1.7067,1.6657,1.6197,1.5709,1.523,1.477,1.436,1.3998,1.3675,1.3421,1.3255,1.3148,1.3079,1.304,1.3021,1.3011,1.305,1.3148,1.3275,1.3421,1.3568,1.3685,1.3783,1.3891,1.3978,1.4066,1.4154,1.4252,1.4379,1.4526,1.4653,1.4761,1.4829,1.4868,1.4907,1.4966,1.5015,1.5083,1.5152,1.523,1.5327,1.5415,1.5533,1.5738,1.6051,1.6549,1.7234,1.7947,1.8759,1.9775,2.0919,2.2111,2.3255,2.4321,2.5249,2.6031,2.6686,2.7214,2.7595,2.7859,2.8016,2.8094,2.8152,2.8143,2.8055,2.7918,2.7732,2.7517,2.7292,2.7058,2.6823,2.6588,2.6354,2.6109,2.5875,2.5621,2.5327,2.5024,2.4673,2.4262,2.3783,2.3245,2.2717,2.219,2.1652,2.1163,2.0723,2.0264,1.9795,1.9326,1.8856,1.8407,1.7986,1.7576,1.7175,1.6774,1.6373,1.6031,1.5767,1.5533,1.5337,1.5161,1.4995,1.4829,1.4673,1.4516,1.433,1.4125,1.392,1.3783,1.3675,1.3539,1.3392,1.3236,1.3099,1.3011,1.2952,1.2884,1.2805,1.2747,1.2737,1.2796,1.2903,1.305,1.3324,1.3773,1.4418,1.5279,1.6295,1.7419,1.8631,1.9873,2.1065,2.2219,2.3177,2.3969,2.4721,2.5357,2.5875,2.6266,2.6549,2.6706,2.6764,2.6755,2.6716,2.6628,2.653,2.6403,2.6217,2.6002,2.5777,2.5552,2.5337,2.5132,2.4888,2.4604,2.4311,2.3959,2.3548,2.3167,2.2815,2.2424,2.2004,2.1564,2.1105,2.0655,2.0215,1.9775,1.9316,1.8847,1.8416,1.8025,1.7713,1.7478,1.7243,1.7009,1.6774,1.653,1.6315,1.6149,1.6559,1.7263,1.7566,1.7664,1.7693,1.7713,1.7722,1.7722,1.7722,1.7703,1.7683,1.7654,1.7625,1.7605,1.7595,1.7595,1.7595,1.7605,1.7634,1.7664,1.7713,1.7801,1.8006,1.8348,1.8856,1.9531,2.0362,2.132,2.2366,2.3284,2.4076,2.4936,2.5777,2.6549,2.7243,2.781,2.8231,2.8534,2.8719,2.8788,2.8778,2.87,2.8573,2.8446,2.8348,2.826,2.8152,2.8025,2.7898,2.7732,2.7546,2.7341,2.7077,2.6774,2.6491,2.6207,2.5894,2.5572,2.522,2.4848,2.4467,2.4106,2.3754,2.3392,2.2991,2.2571,2.216,2.1799,2.1466,2.1095,2.0704,2.0323,2,1.9697,1.9413,1.9169,1.8964,1.8788,1.8631,1.8504,1.8368,1.8201,1.8016,1.784,1.7683,1.7537,1.74,1.7263,1.7126,1.7019,1.6931,1.6823,1.6735,1.6686,1.6667,1.6637,1.6608,1.6588,1.6598,1.6657,1.6804,1.7077,1.7507,1.8094,1.8729,1.9433,2.0313,2.1281,2.2297,2.3314,2.4301,2.522,2.6022,2.6696,2.7234,2.7634,2.7908,2.8045,2.8074,2.8055,2.7977,2.784,2.7664,2.7458,2.7224,2.695,2.6647,2.6354,2.609,2.5836,2.5591,2.5337,2.5073,2.4809,2.4536,2.4262,2.3969,2.3656,2.3324,2.2991,2.2659,2.2336,2.2053,2.1779,2.1466,2.1124,2.0782,2.0479,2.0205,1.9971,1.9785,1.9658,1.956,1.9482,1.9423,1.9345,1.9198,1.9022,1.8817,1.8583,1.8328,1.8074,1.7869,1.7693,1.7537,1.7429,1.739,1.74,1.7458,1.7556,1.7693,1.7859,1.8045,1.826,1.8504,1.8768,1.9013,1.9277,1.956,1.9795,2.002,2.0303,2.0694,2.1202,2.1799,2.2483,2.3236,2.4018,2.4819,2.5601,2.6295,2.6813,2.7224,2.7634,2.7996,2.8289,2.8524,2.871,2.8876,2.9003,2.9101,2.9189,2.9247,2.9296,2.9306,2.9277,2.9238,2.9169,2.9071,2.8935,2.8749,2.8534,2.8289,2.7996,2.7664,2.7273,2.6872,2.6491,2.607,2.5611,2.5103,2.4594,2.4106,2.3617,2.3138,2.2639,2.216,2.1681,2.1163,2.0704,2.0323,1.9951,1.957,1.9208,1.8856,1.8514,1.8192,1.7889,1.7605,1.7331,1.7058,1.6833,1.6637,1.6383,1.608,1.5797,1.5513,1.521,1.4888,1.4555,1.4213,1.3891,1.3597,1.3314,1.3099,1.2962,1.2444,1.176,1.1417,1.132,1.1447,1.1779,1.2307,1.3021,1.3861,1.478,1.5621,1.6393,1.7214,1.7977,1.8661,1.9257,1.9756,2.0166,2.0479,2.0684,2.0811,2.087,2.086,2.0802,2.0723,2.0616,2.0489,2.0352,2.0176,1.998,1.9775,1.9531,1.9247,1.8925,1.8583,1.8289,1.8006,1.7664,1.7273,1.6843,1.6413,1.5982,1.5552,1.5122,1.4731,1.4409,1.4154,1.3978,1.3891,1.3861,1.3861,1.39,1.3959,1.4057,1.4194,1.434,1.4487,1.4624,1.479,1.4956,1.5112,1.5259,1.5406,1.5552,1.5699,1.5826,1.5904,1.5943,1.6002,1.607,1.6139,1.6246,1.6354,1.6442,1.652,1.6598,1.6667,1.6745,1.6813,1.6882,1.6989,1.7155,1.74,1.7791,1.8338,1.8935,1.9629,2.0518,2.1535,2.262,2.3675,2.4673,2.5562,2.6334,2.697,2.7468,2.783,2.8074,2.8201,2.8231,2.824,2.8231,2.8172,2.8074,2.7947,2.781,2.7693,2.7576,2.7449,2.7292,2.7107,2.6911,2.6706,2.6491,2.6276,2.6031,2.5748,2.5435,2.5083,2.4692,2.4282,2.3842,2.3451,2.3069,2.263,2.216,2.1672,2.1193,2.0704,2.0205,1.9746,1.9316,1.8925,1.8553,1.8182,1.7889,1.7674,1.7458,1.7243,1.7028,1.6813,1.6618,1.6442,1.6285,1.6139,1.5992,1.5806,1.565,1.5533,1.5386,1.52,1.5024,1.4858,1.4702,1.4575,1.4477,1.4389,1.433,1.4301,1.4301,1.436,1.4477,1.4673,1.4985,1.5464,1.6119,1.6931,1.7889,1.8944,2.0049,2.1153,2.2229,2.3128,2.39,2.4663,2.5347,2.5943,2.6432,2.6823,2.7107,2.7302,2.74,2.741,2.738,2.7331,2.7253,2.7146,2.7019,2.6862,2.6676,2.6481,2.6256,2.5982,2.5699,2.5435,2.5161,2.4878,2.4594,2.4272,2.3881,2.3431,2.2952,2.2463,2.1965,2.1486,2.1026,2.0587,2.0127,1.9668,1.9228,1.8866,1.8543,1.8182,1.782,1.7478,1.7185,1.6931,1.6706,1.653,1.6383,1.6256,1.6139,1.608,1.6051,1.6002,1.5963,1.5904,1.5816,1.5738,1.565,1.5572,1.5513,1.5445,1.5396,1.5367,1.5357,1.5347,1.5347,1.5347,1.5367,1.5445,1.5611,1.5885,1.6334,1.695,1.7703,1.8602,1.9482,2.0371,2.1427,2.2542,2.3636,2.4633,2.5513,2.6276,2.6891,2.7429,2.7879,2.8143,2.827,2.828,2.8211,2.8123,2.8025,2.7937,2.7859,2.7781,2.7693,2.7556,2.738,2.7185,2.6979,2.6745,2.6471,2.6168,2.5875,2.5543,2.5161,2.4751,2.433,2.392,2.35,2.304,2.2532,2.1994,2.1505,2.1046,2.0528,2,1.9501,1.9013,1.8553,1.8123,1.7713,1.7322,1.697,1.6647,1.6393,1.6178,1.5924,1.565,1.5367,1.5122,1.4888,1.4663,1.4477,1.4311,1.4154,1.3988,1.3803,1.3666,1.3568,1.3421,1.3265,1.3079,1.2874,1.2659,1.2463,1.2297,1.218,1.2151,1.2248,1.2444,1.2757,1.3275,1.3988,1.4848,1.5836,1.6931,1.8035,1.9091,2.0088,2.1007,2.1828,2.2532,2.304,2.3421,2.3773,2.4057,2.4272,2.4418,2.4497,2.4497,2.4418,2.4311,2.4164,2.3969,2.3763,2.3568,2.3363,2.3128,2.2854,2.2532,2.217,2.1779,2.1359,2.0938,2.0508,2.0078,1.9677,1.9277,1.8866,1.8475,1.8104,1.7732,1.737,1.7028,1.6745,1.653,1.6373,1.6276,1.6227,1.6217,1.6237,1.6266,1.6334,1.6432,1.652,1.6598,1.6696,1.6745,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6755,1.6774,1.6823,1.6901,1.7048,1.7322,1.7761,1.8377,1.9169,2.0127,2.1241,2.2434,2.3607,2.4741,2.565,2.6393,2.7107,2.7732,2.825,2.8651,2.8964,2.9169,2.9296,2.9355,2.9384,2.9365,2.9277,2.915,2.8993,2.8807,2.8573,2.8328,2.8055,2.7742,2.74,2.7048,2.6676,2.6276,2.5855,2.5464,2.5083,2.4682,2.4223,2.3724,2.3206,2.2639,2.2043,2.1496,2.0968,2.0411,1.9844,1.9296,1.8837,1.8426,1.7977,1.7507,1.7097,1.6745,1.6442,1.6197,1.6002,1.5836,1.5679,1.5533,1.5425,1.5327,1.5171,1.4946,1.4751,1.4575,1.4418,1.4301,1.4203,1.4125,1.4047,1.3969,1.39,1.3861,1.3861,1.3861,1.3881,1.393,1.4008,1.4154,1.4389,1.4761,1.5327,1.608,1.6999,1.7889,1.8798,1.9892,2.1017,2.2102,2.3138,2.4086,2.4927,2.563,2.6217,2.6696,2.7058,2.7331,2.7488,2.7546,2.7556,2.7527,2.7478,2.738,2.7224,2.7038,2.6833,2.6618,2.6403,2.6188,2.5992,2.5787,2.5543,2.5083,2.4477,2.3949,2.347,2.303,2.263,2.2209,2.174,2.1251,2.0753,2.0323,1.9902,1.9443,1.8974,1.8524,1.8113,1.7732,1.7361,1.6989,1.6618,1.6285,1.6031,1.5865,1.5748,1.563,1.5562,1.5503,1.5435,1.5386,1.5327,1.5259,1.521,1.5142,1.5093,1.5073,1.5073,1.5073,1.5064,1.5054,1.5054,1.5054,1.5054,1.5064,1.5142,1.5327,1.564,1.6109,1.6657,1.7322,1.824,1.9316,2.0499,2.1711,2.2884,2.3959,2.4917,2.5748,2.6413,2.6931,2.7263,2.7458,2.7634,2.7781,2.7869,2.7898,2.7849,2.7752,2.7615,2.7439,2.7273,2.7126,2.694,2.6735,2.652,2.6305,2.609,2.5855,2.5572,2.523,2.4878,2.4516,2.4115,2.3695,2.3284,2.2923,2.2542,2.2092,2.1613,2.1134,2.0674,2.0225,1.9746,1.9247,1.8807,1.8407,1.8055,1.7771,1.7556,1.738,1.7185,1.697,1.6755,1.6559,1.6383,1.6227,1.6109,1.6051,1.6002,1.5963,1.5963,1.5963,1.5943,1.5934,1.5934,1.5934,1.5934,1.5914,1.5885,1.5865,1.5855,1.5875,1.5934,1.6041,1.6237,1.6588,1.7136,1.7898,1.8876,2,2.1163,2.2336,2.349,2.4575,2.5552,2.6295,2.6852,2.737,2.781,2.8133,2.8338,2.8436,2.8446,2.8377,2.827,2.8152,2.7996,2.781,2.7605,2.74,2.7185,2.697,2.6755,2.653,2.6276,2.5963,2.5611,2.521,2.4761,2.4242,2.3744,2.3275,2.2747,2.216,2.1535,2.0909,2.0313,1.9717,1.913,1.8563,1.8025,1.7507,1.6989,1.6549,1.6158,1.5748,1.5337,1.4976,1.4624,1.4272,1.3949,1.3656,1.3382,1.3138,1.2903,1.2737,1.26,1.2414,1.2219,1.2014,1.1799,1.1593,1.1417,1.1261,1.1105,1.0938,1.0762,1.0606,1.0508,1.044,1.0332,1.0244,1.0254,1.042,1.0782,1.1349,1.2102,1.3011,1.4027,1.5103,1.6061,1.6921,1.7801,1.868,1.9501,2.0225,2.086,2.1398,2.1848,2.2219,2.2473,2.262,2.2698,2.2717,2.2688,2.2639,2.2561,2.2444,2.2297,2.2111,2.1896,2.1623,2.13,2.0978,2.0655,2.0362,2.0088,1.9765,1.9423,1.9071,1.8719,1.8358,1.7996,1.7634,1.7273,1.694,1.6667,1.6422,1.6227,1.609,1.6012,1.5973,1.5953,1.5943,1.5953,1.5992,1.6051,1.6315,1.6686,1.6911,1.7058,1.7165,1.7253,1.7331,1.74,1.7468,1.7537,1.7615,1.7683,1.7752,1.782,1.7889,1.7957,1.8025,1.8094,1.8162,1.824,1.828,1.8299,1.8358,1.8495,1.8749,1.915,1.9717,2.043,2.1134,2.1887,2.2825,2.3812,2.478,2.5709,2.6579,2.7322,2.7937