,2.8436,2.8827,2.911,2.9267,2.9326,2.9355,2.9355,2.9306,2.9208,2.9091,2.8964,2.8827,2.8651,2.8426,2.8182,2.7937,2.7693,2.741,2.7097,2.6764,2.6403,2.6022,2.5621,2.5171,2.4673,2.4145,2.3587,2.2991,2.2454,2.1945,2.1388,2.0831,2.0274,1.9736,1.9267,1.8837,1.8436,1.8065,1.7703,1.7351,1.7019,1.6784,1.6628,1.6481,1.6334,1.6197,1.6061,1.5914,1.5777,1.564,1.5503,1.5357,1.522,1.5112,1.5024,1.4917,1.4809,1.4721,1.4643,1.4585,1.4555,1.4555,1.4594,1.4633,1.4663,1.477,1.4956,1.5259,1.5748,1.6403,1.7234,1.8221,1.9326,2.0479,2.1613,2.2688,2.3695,2.4594,2.5269,2.5787,2.6266,2.6667,2.697,2.7185,2.7312,2.7361,2.7351,2.7273,2.7165,2.7038,2.6872,2.6686,2.6491,2.6285,2.6051,2.5777,2.5484,2.5142,2.4761,2.436,2.3949,2.3558,2.3167,2.2805,2.2434,2.1984,2.1476,2.0948,2.0401,1.9853,1.9355,1.8935,1.8553,1.8221,1.7957,1.7752,1.7634,1.7556,1.7468,1.7351,1.7243,1.7116,1.697,1.6823,1.6686,1.651,1.6285,1.6031,1.5816,1.5621,1.5415,1.5249,1.5093,1.4946,1.4839,1.479,1.478,1.479,1.4809,1.4839,1.4858,1.4878,1.4946,1.5044,1.522,1.5513,1.5973,1.6618,1.7449,1.8416,1.9453,2.0508,2.1554,2.2434,2.3167,2.391,2.4594,2.52,2.5728,2.6188,2.6549,2.6843,2.7077,2.7273,2.7429,2.7507,2.7507,2.7458,2.74,2.7302,2.7146,2.696,2.6745,2.65,2.6227,2.5914,2.5582,2.523,2.4878,2.4526,2.4106,2.3636,2.3157,2.2678,2.219,2.172,2.1281,2.085,2.043,2.001,1.9609,1.9306,1.9052,1.8788,1.8553,1.8289,1.8025,1.7781,1.7556,1.7341,1.7146,1.6999,1.6891,1.6833,1.6804,1.6755,1.6716,1.6667,1.6608,1.6579,1.654,1.651,1.6491,1.6481,1.6461,1.6413,1.6383,1.6373,1.6354,1.564,1.4673,1.4389,1.4536,1.5015,1.5758,1.6696,1.7781,1.8974,2.0078,2.1124,2.2258,2.3353,2.435,2.521,2.5924,2.6491,2.6891,2.7155,2.7312,2.7361,2.7302,2.7175,2.7028,2.6872,2.6696,2.6481,2.6256,2.6022,2.5777,2.5533,2.5288,2.5044,2.48,2.4536,2.4242,2.3939,2.3578,2.3157,2.2698,2.2229,2.175,2.1241,2.0704,2.0127,1.9511,1.8964,1.8485,1.7957,1.741,1.6911,1.6461,1.6041,1.5621,1.521,1.48,1.4409,1.4096,1.3812,1.3568,1.3343,1.3069,1.2757,1.2414,1.2082,1.1769,1.1486,1.1222,1.0968,1.0684,1.0362,1.0117,0.98925,0.95992,0.9306,0.90616,0.88368,0.86217,0.84555,0.83675,0.84066,0.86119,0.90127,0.96481,1.0371,1.1183,1.2151,1.3187,1.4233,1.5249,1.6158,1.696,1.7644,1.8211,1.8661,1.8983,1.9189,1.9296,1.9326,1.9296,1.9218,1.9101,1.8964,1.8807,1.8612,1.8348,1.8035,1.7654,1.7224,1.6843,1.651,1.6119,1.566,1.5152,1.4633,1.4106,1.3539,1.2923,1.2317,1.175,1.1241,1.086,1.0547,1.0186,0.98436,0.95503,0.9306,0.91202,0.90029,0.89443,0.8915,0.89247,0.89736,0.90323,0.91202,0.92278,0.93451,0.94624,0.95601,0.96579,0.97458,0.9824,0.9912,1.001,1.0127,1.0244,1.0381,1.0577,1.0753,1.088,1.1026,1.1163,1.1271,1.1349,1.1408,1.1496,1.1642,1.1877,1.2239,1.2688,1.3255,1.4027,1.4985,1.609,1.7292,1.8524,1.9736,2.089,2.1955,2.2874,2.3636,2.4184,2.4555,2.4888,2.5152,2.5347,2.5445,2.5455,2.5415,2.5337,2.5191,2.5044,2.4888,2.4682,2.4457,2.4242,2.4057,2.3861,2.3627,2.3343,2.304,2.2727,2.2366,2.1955,2.1554,2.1144,2.0753,2.0342,1.9844,1.9335,1.8837,1.8338,1.7849,1.7361,1.6891,1.6452,1.6031,1.5621,1.521,1.4878,1.4614,1.434,1.4096,1.39,1.3715,1.3539,1.3372,1.3206,1.3021,1.2805,1.26,1.2454,1.2317,1.2151,1.1984,1.1848,1.173,1.1652,1.1613,1.1593,1.1584,1.1584,1.1584,1.1603,1.1652,1.174,1.1906,1.2209,1.2688,1.3353,1.4262,1.5386,1.6657,1.8006,1.9374,2.0704,2.1799,2.2698,2.3568,2.437,2.5083,2.5679,2.6119,2.6422,2.6618,2.6716,2.7077,2.7546,2.7703,2.7732,2.7703,2.7654,2.7576,2.7439,2.7263,2.7067,2.6852,2.6598,2.6285,2.5963,2.565,2.7889,2.7849,2.7771,2.7683,2.7605,2.7517,2.74,2.7243,2.6608,2.5728,2.5181,2.478,2.4418,2.4076,2.3763,2.346,2.3128,2.2747,2.2346,2.1926,2.1486,2.1017,2.0577,2.0147,1.9638,1.9101,1.8543,1.8016,1.7537,1.7107,1.6706,1.6334,1.5982,1.5679,1.5445,1.522,1.4995,1.4809,1.4643,1.4487,1.434,1.4213,1.4096,1.3969,1.3832,1.3695,1.3548,1.346,1.3431,1.3421,1.3412,1.3392,1.3363,1.3353,1.3343,1.3343,1.3343,1.3372,1.35,1.3705,1.4018,1.4506,1.5181,1.6031,1.7028,1.8133,1.9296,2.0459,2.1554,2.2571,2.346,2.4194,2.4702,2.5044,2.5337,2.5562,2.5709,2.5797,2.5826,2.5806,2.5758,2.566,2.5503,2.5298,2.5073,2.4819,2.4506,2.4174,2.3842,2.3539,2.3206,2.2805,2.2336,2.1799,2.1202,2.0587,2.0029,1.9511,1.8964,1.8407,1.784,1.7273,1.6706,1.6119,1.5513,1.4966,1.4477,1.4018,1.3568,1.3196,1.2923,1.2678,1.2454,1.2229,1.2014,1.1799,1.1584,1.1378,1.1212,1.1056,1.089,1.0753,1.0626,1.0469,1.0323,1.0176,1.0029,0.98827,0.97458,0.95992,0.94526,0.93157,0.91887,0.90909,0.9042,0.90323,0.90518,0.91496,0.93939,0.9824,1.045,1.1261,1.2248,1.3343,1.4506,1.566,1.6628,1.7468,1.8309,1.9071,1.9756,2.0362,2.086,2.1261,2.1564,2.1789,2.1955,2.2053,2.2102,2.2111,2.2014,2.1906,2.1779,2.1593,2.1476,2.1349,2.1212,2.1056,2.087,2.0674,2.0479,2.0274,2.001,1.9697,1.9384,1.9081,1.8827,1.8592,1.8348,1.8113,1.7908,1.7732,1.7576,1.7439,1.7322,1.7204,1.7136,1.7097,1.7077,1.7067,1.7077,1.7155,1.7224,1.7312,1.7439,1.7498,1.7527,1.7546,1.7556,1.7556,1.7595,1.7654,1.7683,1.7693,1.7703,1.7703,1.7683,1.7664,1.7654,1.7644,1.7644,1.7644,1.7674,1.7801,1.824,1.87,1.9306,2.0909,2.172,2.26,2.4037,2.4927,2.5699,2.6334,2.6862,2.7312,2.7664,2.7908,2.8025,2.8055,2.7996,2.7859,2.7664,2.74,2.7097,2.6764,2.6432,2.6139,2.5885,2.565,2.5396,2.5083,2.477,2.4438,2.4047,2.3607,2.3099,2.2551,2.2014,2.1476,2.0899,2.0303,1.9736,1.9189,1.8622,1.8123,1.7683,1.7214,1.6745,1.6295,1.6285,1.653,1.65,1.6354,1.6158,1.5943,1.5738,1.5572,1.5435,1.5298,1.5152,1.4985,1.4819,1.4673,1.4526,1.4409,1.4321,1.4203,1.4086,1.3959,1.3851,1.3763,1.3646,1.3529,1.3421,1.3333,1.3284,1.3294,1.3353,1.348,1.3705,1.4047,1.4448,1.4936,1.5611,1.6452,1.7439,1.8524,1.9658,2.0792,2.1887,2.2884,2.3763,2.4516,2.5152,2.5601,2.5904,2.6168,2.6364,2.6481,2.652,2.651,2.6471,2.6393,2.6256,2.609,2.5904,2.5718,2.5503,2.5249,2.4976,2.4712,2.4418,2.4076,2.3705,2.3324,2.2923,2.2493,2.2043,2.1642,2.1261,2.0821,2.0381,1.9932,1.9472,1.9071,1.871,1.8358,1.8025,1.7693,1.74,1.7155,1.696,1.6833,1.6735,1.6657,1.6598,1.6569,1.6559,1.6549,1.6549,1.6549,1.6549,1.6559,1.6588,1.6598,1.6618,1.6667,1.6716,1.6774,1.6843,1.6901,1.697,1.6999,1.7019,1.7058,1.7107,1.7165,1.7263,1.7439,1.7742,1.8172,1.8729,1.9433,2.0254,2.1173,2.2121,2.305,2.393,2.4594,2.5103,2.5601,2.6051,2.6413,2.6667,2.6833,2.6911,2.6931,2.6891,2.6813,2.6725,2.6647,2.6559,2.6432,2.6305,2.6178,2.6012,2.5816,2.5572,2.5288,2.4995,2.4692,2.434,2.3969,2.3597,2.3216,2.2796,2.2356,2.1916,2.1466,2.0997,2.0499,1.999,1.9501,1.9062,1.8671,1.8309,1.8016,1.7752,1.7439,1.7087,1.6745,1.6452,1.6168,1.5894,1.563,1.5367,1.5103,1.4858,1.4692,1.4555,1.4409,1.4252,1.4076,1.3891,1.3695,1.35,1.3284,1.3069,1.2845,1.2639,1.2434,1.2287,1.218,1.2043,1.1906,1.1808,1.1789,1.1896,1.2131,1.2502,1.3069,1.3793,1.4643,1.5464,1.6246,1.7116,1.7967,1.8768,1.9511,2.0166,2.0704,2.1134,2.1466,2.1711,2.1887,2.1994,2.2023,2.2004,2.1965,2.1896,2.1779,2.1623,2.1447,2.1232,2.0978,2.0714,2.045,2.0156,1.9863,1.9589,1.9286,1.8974,1.869,1.8416,1.8152,1.7918,1.7703,1.7527,1.741,1.7322,1.7263,1.7243,1.7273,1.7312,1.737,1.7429,1.7498,1.7556,1.7625,1.7703,1.783,1.7986,1.8162,1.8319,1.8446,1.8534,1.8612,1.869,1.8729,1.8749,1.8759,1.8759,1.8759,1.8759,1.8759,1.8905,1.912,1.9228,1.9277,1.9306,1.9316,1.9326,1.9326,1.9326,1.9365,1.9482,1.9687,2.002,2.0411,2.088,2.1544,2.2366,2.3284,2.4262,2.522,2.6109,2.6931,2.7664,2.8289,2.8788,2.915,2.9355,2.9433,2.9453,2.9404,2.9306,2.9189,2.9052,2.8886,2.869,2.8504,2.8338,2.8152,2.7957,2.7742,2.7488,2.7175,2.6833,2.6471,2.608,2.566,2.523,2.4751,2.4233,2.3715,2.3245,2.2805,2.2287,2.1711,2.1124,2.0528,1.9971,1.9482,1.9062,1.8661,1.827,1.7928,1.7644,1.7429,1.7243,1.7058,1.6891,1.6735,1.6598,1.6471,1.6334,1.6227,1.6158,1.6109,1.6061,1.6041,1.6051,1.6051,1.6031,1.6002,1.5973,1.5914,1.5855,1.5787,1.5728,1.5699,1.5689,1.5679,1.5718,1.5826,1.6031,1.6344,1.6774,1.739,1.8162,1.9062,2.0078,2.1183,2.2356,2.3519,2.4497,2.5318,2.6139,2.6852,2.74,2.7801,2.8074,2.8231,2.8289,2.8299,2.8309,2.8289,2.825,2.8172,2.8074,2.7967,2.784,2.7683,2.7498,2.7292,2.7077,2.6813,2.652,2.6188,2.5777,2.5347,2.4888,2.436,2.3773,2.3138,2.2493,2.1848,2.1222,2.0616,2.0029,1.9492,1.8983,1.8504,1.8133,1.782,1.7478,1.7155,1.6901,1.6696,1.652,1.6354,1.6237,1.6178,1.6149,1.6139,1.6149,1.6207,1.6276,1.6334,1.6383,1.6403,1.6413,1.6422,1.6422,1.6422,1.6422,1.6422,1.6422,1.6442,1.6471,1.6481,1.6491,1.653,1.6647,1.6872,1.7243,1.781,1.8573,1.9511,2.0587,2.1564,2.2483,2.349,2.4497,2.5435,2.6256,2.695,2.7498,2.7908,2.8172,2.8319,2.8397,2.8416,2.8387,2.8328,2.827,2.8201,2.8084,2.7918,2.7722,2.7478,2.7165,2.6823,2.6481,2.6158,2.5865,2.5552,2.5171,2.4761,2.435,2.392,2.3441,2.2923,2.2346,2.174,2.1134,2.0528,1.9951,1.9482,1.9081,1.8651,1.8231,1.783,1.7449,1.7087,1.6774,1.652,1.6325,1.6149,1.5982,1.5865,1.5767,1.5689,1.565,1.563,1.5621,1.5611,1.5611,1.5611,1.5611,1.5591,1.5543,1.5474,1.5445,1.5406,1.5357,1.5327,1.5318,1.5308,1.5337,1.5445,1.567,1.6041,1.6569,1.7263,1.8006,1.8788,1.9736,2.0792,2.1877,2.2942,2.348,2.3734,2.4252,2.479,2.5239,2.5582,2.5777,2.5846,2.5855,2.5816,2.5709,2.5513,2.5279,2.5024,2.4761,2.4467,2.4135,2.3793,2.3431,2.3089,2.2737,2.2307,2.1818,2.1281,2.0665,1.9971,1.9208,1.8387,1.7517,1.6628,1.5709,1.4907,1.4203,1.3421,1.261,1.1838,1.1114,1.0469,0.99218,0.94135,0.89345,0.84848,0.80841,0.77419,0.75464,0.74096,0.72239,0.70186,0.67937,0.65494,0.62463,0.59042,0.55523,0.51906,0.48485,0.45455,0.435,0.42033,0.39883,0.37928,0.36266,0.34702,0.33529,0.32454,0.31867,0.32551,0.34506,0.38221,0.43988,0.50733,0.5914,0.6999,0.82796,0.97165,1.1241,1.2786,1.4291,1.5699,1.6979,1.8074,1.8993,1.9658,2.0127,2.0528,2.0841,2.1065,2.1222,2.1349,2.1457,2.1535,2.1544,2.1505,2.1437,2.1359,2.1251,2.1085,2.089,2.0694,2.0489,2.0244,1.999,1.9726,1.9453,1.915,1.8817,1.8465,1.8152,1.784,1.7429,1.6999,1.6579,1.6158,1.5767,1.5367,1.4985,1.4653,1.435,1.4066,1.3783,1.3578,1.3421,1.3275,1.3157,1.305,1.2933,1.2825,1.2727,1.263,1.2581,1.2561,1.2551,1.2571,1.26,1.262,1.263,1.263,1.261,1.2551,1.2473,1.2414,1.2385,1.2375,1.2366,1.2405,1.2512,1.2708,1.306,1.3627,1.4438,1.5455,1.6647,1.7957,1.9296,2.0587,2.176,2.2805,2.3578,2.4154,2.4692,2.5142,2.5464,2.567,2.5797,2.5836,2.5806,2.5699,2.5513,2.5279,2.5024,2.478,2.4565,2.437,2.4184,2.3998,2.3763,2.3441,2.303,2.2551,2.2014,2.1417,2.0782,2.0166,1.956,1.8886,1.8143,1.7312,1.6461,1.5621,1.4809,1.4037,1.3314,1.263,1.1984,1.1388,1.0909,1.0508,1.0127,0.97947,0.94917,0.92082,0.89443,0.86999,0.84848,0.82893,0.80938,0.79277,0.78006,0.77126,0.76246,0.75367,0.74682,0.74389,0.74194,0.74096,0.74096,0.74096,0.74096,0.74096,0.74096,0.74291,0.74389,0.74389,0.75562,0.7869,0.84164,0.9218,1.0283,1.1544,1.2933,1.4379,1.5816,1.7038,1.8113,1.9