218,2.0274,2.1241,2.2092,2.2786,2.3324,2.3705,2.3959,2.4115,2.4194,2.4203,2.4164,2.4125,2.4057,2.393,2.3773,2.3607,2.3431,2.3206,2.2913,2.2581,2.2209,2.1789,2.2395,2.3529,2.3891,2.3822,2.3558,2.3196,2.2776,2.2317,2.1828,2.132,2.086,2.042,2.0039,1.9707,1.9365,1.9062,1.8768,1.8475,1.8192,1.7947,1.7752,1.7586,1.7449,1.7361,1.7283,1.7214,1.7146,1.7058,1.6979,1.6882,1.6804,1.6764,1.6745,1.6735,1.6725,1.6725,1.6706,1.6696,1.6686,1.6667,1.6676,1.6696,1.6764,1.695,1.7312,1.784,1.8543,1.9404,2.0371,2.1417,2.2336,2.3187,2.4096,2.4995,2.5826,2.6559,2.7155,2.7605,2.7957,2.8201,2.8358,2.8475,2.8534,2.8543,2.8524,2.8446,2.8309,2.8133,2.7937,2.7732,2.7507,2.7273,2.7038,2.6774,2.651,2.6256,2.5963,2.563,2.5269,2.4839,2.433,2.3773,2.3216,2.2659,2.2102,2.1564,2.1056,2.0626,2.0215,1.9726,1.9218,1.8719,1.824,1.7791,1.738,1.7028,1.6755,1.651,1.6285,1.6031,1.5816,1.564,1.5406,1.5152,1.4897,1.4653,1.4389,1.4115,1.3861,1.3627,1.3402,1.3206,1.3089,1.3011,1.2903,1.2747,1.2581,1.2463,1.2366,1.2317,1.2366,1.2542,1.2893,1.346,1.4213,1.4995,1.5806,1.6716,1.7644,1.8553,1.9404,2.0156,2.0802,2.1349,2.1799,2.216,2.2444,2.2639,2.2796,2.2903,2.2962,2.2991,2.2972,2.2893,2.2766,2.2571,2.2336,2.2082,2.1808,2.1515,2.1251,2.0997,2.0694,2.0371,2,1.957,1.912,1.869,1.825,1.7801,1.7361,1.695,1.6637,1.6393,1.6149,1.5924,1.5709,1.5494,1.5318,1.5191,1.5132,1.5132,1.5191,1.5308,1.5474,1.566,1.5855,1.6061,1.6266,1.6442,1.6559,1.6637,1.6676,1.6716,1.6764,1.6833,1.6901,1.6989,1.7067,1.7116,1.7165,1.7204,1.7243,1.7283,1.7331,1.741,1.7517,1.7693,1.7996,1.8456,1.9003,1.9677,2.0596,2.1652,2.2776,2.391,2.5005,2.6012,2.6882,2.7595,2.8172,2.8661,2.8993,2.9208,2.9384,2.9511,2.9589,2.9609,2.9589,2.9511,2.9365,2.9189,2.8993,2.8788,2.8583,2.8377,2.8162,2.7957,2.7732,2.7478,2.7204,2.6891,2.653,2.6139,2.5718,2.5259,2.479,2.436,2.3949,2.35,2.3011,2.2522,2.2033,2.1525,2.1036,2.0538,2.0049,1.957,1.912,1.8759,1.8456,1.8133,1.781,1.7507,1.7214,1.695,1.6471,1.5885,1.5484,1.5181,1.4927,1.4721,1.4604,1.4506,1.4409,1.4291,1.4164,1.4057,1.3969,1.3891,1.3822,1.3754,1.3675,1.3636,1.3675,1.3803,1.4037,1.4438,1.5044,1.5836,1.6774,1.783,1.8954,2.0088,2.1202,2.2287,2.3304,2.4096,2.4702,2.5249,2.5699,2.6051,2.6315,2.6481,2.6569,2.6608,2.6628,2.6637,2.6647,2.6628,2.6569,2.6471,2.6344,2.6217,2.6041,2.5816,2.5562,2.5298,2.5005,2.4682,2.435,2.4008,2.3695,2.3372,2.2991,2.2571,2.2151,2.1691,2.1183,2.0665,2.0166,1.9668,1.9169,1.871,1.8358,1.8074,1.7791,1.7507,1.7243,1.7028,1.6852,1.6686,1.654,1.6393,1.6246,1.6109,1.5982,1.5904,1.5846,1.5777,1.5748,1.5748,1.5748,1.5748,1.5748,1.5728,1.5709,1.5699,1.5689,1.5699,1.5728,1.5777,1.5904,1.6158,1.6569,1.7126,1.7849,1.8719,1.9717,2.0811,2.1955,2.3069,2.3978,2.477,2.5552,2.6227,2.6774,2.7185,2.7498,2.7722,2.7869,2.7977,2.8035,2.8025,2.7967,2.7889,2.7781,2.7615,2.741,2.7155,2.6862,2.6598,2.6344,2.607,2.5797,2.5503,2.5161,2.4829,2.4487,2.4057,2.3539,2.2981,2.2424,2.1867,2.13,2.0753,2.0244,1.9726,1.9198,1.8759,1.8377,1.7977,1.7566,1.7185,1.6852,1.6549,1.6256,1.5992,1.5748,1.5523,1.5308,1.5093,1.4936,1.48,1.4643,1.4497,1.435,1.4194,1.4027,1.3851,1.3675,1.3519,1.3372,1.3226,1.3138,1.3089,1.305,1.303,1.304,1.3109,1.3304,1.3666,1.4213,1.4927,1.5797,1.6774,1.7683,1.8583,1.957,2.0577,2.1554,2.2463,2.3275,2.3939,2.4448,2.4829,2.5103,2.5298,2.5415,2.5455,2.5435,2.5386,2.5318,2.521,2.5083,2.4946,2.479,2.4624,2.4457,2.4272,2.4066,2.3881,2.3666,2.3382,2.306,2.2747,2.2414,2.2033,2.1632,2.1222,2.0802,2.0401,2.0049,1.9717,1.9443,1.9238,1.9022,1.8817,1.8602,1.8407,1.826,1.8182,1.8182,1.8211,1.8231,1.824,1.828,1.8299,1.8309,1.8338,1.8348,1.8358,1.8358,1.8358,1.8358,1.8358,1.8358,1.8377,1.8407,1.8416,1.8436,1.8485,1.8543,1.8612,1.868,1.8749,1.8856,1.9052,1.9374,1.9863,2.0528,2.1212,2.1906,2.2805,2.3871,2.4966,2.6051,2.7058,2.7967,2.8729,2.9316,2.9746,3.0068,3.0293,3.0381,3.0381,3.0362,3.0293,3.0196,3.0088,2.9951,2.9804,2.9629,2.9413,2.9189,2.8954,2.871,2.8446,2.8133,2.7771,2.737,2.6921,2.6452,2.5953,2.5396,2.4819,2.4242,2.3666,2.3099,2.259,2.2092,2.1515,2.0899,2.0293,1.9707,1.912,1.8563,1.8065,1.7615,1.7185,1.6784,1.6481,1.6227,1.5934,1.565,1.5406,1.52,1.5015,1.48,1.4594,1.4448,1.434,1.4242,1.4154,1.4106,1.4086,1.4037,1.3969,1.3891,1.3812,1.3754,1.3744,1.3803,1.3949,1.4213,1.4585,1.5034,1.5611,1.6383,1.7361,1.8495,1.9717,2.0958,2.2151,2.3236,2.4184,2.4985,2.563,2.6139,2.6491,2.6725,2.6911,2.7038,2.7107,2.7097,2.7009,2.6823,2.653,2.61,2.5552,2.4936,2.434,2.3734,2.305,2.2336,2.1613,2.087,2.0137,1.9423,1.8739,1.8113,1.7537,1.7019,1.6579,1.6256,1.5992,1.5699,1.5386,1.5073,1.477,1.4497,1.4233,1.3978,1.3734,1.349,1.3245,1.306,1.2952,1.2815,1.2669,1.2551,1.2454,1.2366,1.2278,1.219,1.2151,1.217,1.2239,1.2375,1.2561,1.2776,1.3011,1.3245,1.3451,1.3597,1.3705,1.3822,1.3978,1.4164,1.4379,1.4673,1.5015,1.5474,1.6109,1.694,1.7967,1.9169,2.0479,2.1867,2.3294,2.4682,2.5982,2.7165,2.8084,2.8768,2.9374,2.9883,3.0274,3.0577,3.0811,3.0987,3.1095,3.1153,3.1134,3.1046,3.0899,3.0684,3.045,3.0215,2.9951,2.9697,2.9453,2.9189,2.8876,2.8514,2.8123,2.7713,2.7263,2.6833,2.6413,2.5934,2.5386,2.4809,2.4242,2.3627,2.2972,2.2346,2.1769,2.1232,2.0723,2.0225,1.9814,1.9482,1.9169,1.8895,1.8631,1.8407,1.8231,1.8104,1.7977,1.7849,1.7752,1.7654,1.7586,1.7537,1.7468,1.739,1.7312,1.7234,1.7155,1.7077,1.7019,1.6989,1.697,1.6979,1.7028,1.7116,1.7283,1.7566,1.7996,1.8573,1.9326,2.0274,2.1378,2.26,2.3891,2.5142,2.6295,2.7175,2.7859,2.8534,2.911,2.9589,2.9951,3.0205,3.0401,3.0518,3.0577,3.0567,3.0479,3.0352,3.0186,3,2.9824,2.9638,2.9423,2.9189,2.8954,2.8162,2.7077,2.6393,2.5885,2.5455,2.5112,2.479,2.4448,2.4086,2.3724,2.3333,2.2933,2.2551,2.217,2.1789,2.1398,2.0978,2.0567,2.0205,1.9883,1.955,1.9238,1.8925,1.8622,1.8358,1.8152,1.7977,1.7801,1.7634,1.7478,1.7351,1.7243,1.7097,1.6911,1.6706,1.6491,1.6315,1.6149,1.5973,1.5826,1.5738,1.565,1.5533,1.5445,1.5357,1.5279,1.5239,1.5259,1.5396,1.5689,1.6149,1.6794,1.7576,1.8465,1.9413,2.0244,2.0997,2.1789,2.2512,2.3138,2.3656,2.4086,2.4409,2.4624,2.4751,2.48,2.4761,2.4673,2.4555,2.4399,2.4194,2.39,2.3539,2.3148,2.2727,2.2258,2.176,2.1251,2.0733,2.0196,1.9707,1.9238,1.871,1.8133,1.7507,1.6852,1.6207,1.5591,1.4985,1.4379,1.3803,1.3294,1.2854,1.2522,1.2258,1.1994,1.175,1.1554,1.1417,1.132,1.1232,1.1163,1.1134,1.1114,1.1105,1.1144,1.1183,1.1163,1.1134,1.1114,1.1105,1.1105,1.1105,1.1105,1.1105,1.1105,1.1105,1.1144,1.1212,1.1271,1.132,1.1398,1.1525,1.176,1.2141,1.2688,1.3421,1.433,1.5376,1.651,1.7527,1.8485,1.9521,2.0528,2.1417,2.216,2.2757,2.3226,2.3568,2.3812,2.3988,2.4096,2.4135,2.4135,2.4135,2.4115,2.4047,2.3939,2.3812,2.3675,2.3509,2.3314,2.3109,2.2893,2.2678,2.2473,2.2278,2.2053,2.1769,2.1447,2.1095,2.0753,2.0411,2.0078,1.9726,1.9345,1.8944,1.8573,1.824,1.7898,1.7537,1.7185,1.6862,1.6569,1.6315,1.607,1.5855,1.5679,1.5513,1.5357,1.5259,1.5191,1.5083,1.4995,1.4927,1.4878,1.4858,1.4848,1.4839,1.4819,1.479,1.477,1.478,1.4809,1.4819,1.4829,1.4848,1.4907,1.5034,1.5249,1.5562,1.5992,1.6598,1.737,1.7517,1.739,1.7273,1.7175,1.7097,1.7038,1.6989,1.6931,1.6891,1.6852,1.6833,1.6843,1.6843,1.6882,1.6979,1.7165,1.7488,1.7947,1.8553,1.9316,2.0225,2.1222,2.2111,2.2933,2.3842,2.4751,2.5611,2.6373,2.7009,2.7527,2.7918,2.8201,2.8397,2.8514,2.8553,2.8524,2.8456,2.8387,2.8319,2.825,2.8162,2.8055,2.7918,2.7742,2.7556,2.7361,2.7146,2.6911,2.6657,2.6344,2.5982,2.5601,2.522,2.4858,2.4506,2.4164,2.3822,2.3451,2.304,2.263,2.2287,2.1994,2.1681,2.1369,2.1075,2.0831,2.0626,2.0459,2.0303,2.0127,1.9971,1.9844,1.9746,1.9658,1.955,1.9443,1.9316,1.915,1.8964,1.8788,1.8631,1.8485,1.8348,1.8211,1.8113,1.8025,1.7918,1.7791,1.7664,1.7527,1.741,1.7351,1.741,1.7625,1.8016,1.8602,1.9374,2.0147,2.0948,2.1887,2.2884,2.3881,2.4291,2.4428,2.4917,2.5455,2.5934,2.6266,2.6471,2.6559,2.6559,2.653,2.6471,2.6393,2.6305,2.6197,2.6031,2.5806,2.5552,2.5288,2.5044,2.478,2.4506,2.4233,2.392,2.3578,2.3216,2.2854,2.2463,2.2043,2.1593,2.1144,2.0645,2.0117,1.9668,1.9238,1.8739,1.8221,1.7683,1.7165,1.6676,1.6197,1.5758,1.5347,1.4956,1.4604,1.4262,1.3978,1.3763,1.3548,1.3304,1.306,1.2805,1.2532,1.2307,1.2082,1.1828,1.1544,1.1241,1.1017,1.086,1.0665,1.045,1.0254,1.0059,0.98729,0.96872,0.95015,0.93353,0.92082,0.91496,0.92082,0.94037,0.97752,1.0371,1.1183,1.216,1.3255,1.4418,1.5601,1.6745,1.782,1.8768,1.957,2.0156,2.0587,2.0938,2.1183,2.1349,2.1457,2.1486,2.1457,2.1349,2.1163,2.0929,2.0645,2.0303,1.9941,1.9599,1.9228,1.8788,1.8289,1.7761,1.7204,1.6608,1.5982,1.5347,1.4712,1.4086,1.3568,1.3099,1.259,1.2063,1.1544,1.1056,1.0606,1.0215,0.98827,0.96188,0.94428,0.93353,0.9306,0.93548,0.94526,0.95699,0.9697,0.98045,0.99022,1,1.0117,1.0274,1.042,1.0557,1.0674,1.0753,1.0821,1.085,1.087,1.088,1.088,1.088,1.088,1.088,1.088,1.088,1.088,1.0909,1.0987,1.1163,1.1505,1.2043,1.2796,1.3773,1.4927,1.6217,1.7625,1.9091,2.0518,2.1848,2.2933,2.3793,2.4594,2.5269,2.5816,2.6256,2.6559,2.6764,2.6862,2.6862,2.6823,2.6755,2.6676,2.6569,2.6442,2.6285,2.607,2.5826,2.5562,2.5318,2.5103,2.4858,2.4555,2.4213,2.3861,2.3519,2.3148,2.2708,2.2248,2.1789,2.1329,2.087,2.0411,1.998,1.955,1.9081,1.8622,1.8182,1.7781,1.7419,1.7048,1.6657,1.6285,1.5963,1.566,1.5396,1.5191,1.5015,1.4839,1.4682,1.4555,1.4399,1.4184,1.3959,1.3783,1.3675,1.3617,1.3587,1.3578,1.3519,1.3451,1.3363,1.3275,1.3236,1.3216,1.3206,1.3216,1.3314,1.3529,1.3861,1.4399,1.5171,1.6158,1.7341,1.8671,1.9892,2.1056,2.2346,2.3636,2.4839,2.5904,2.6774,2.7468,2.7996,2.8377,2.8641,2.8798,2.8827,2.8749,2.8641,2.8514,2.8358,2.8192,2.8035,2.7918,2.781,2.7664,2.7449,2.7204,2.697,2.6755,2.652,2.6266,2.5953,2.5611,2.5239,2.4809,2.436,2.3891,2.3412,2.2903,2.2366,2.1877,2.1408,2.0909,2.042,1.9932,1.9443,1.8954,1.8485,1.8074,1.7722,1.7429,1.7165,1.6911,1.6696,1.651,1.6295,1.607,1.5836,1.5611,1.5425,1.5249,1.5083,1.4936,1.4819,1.4702,1.4604,1.4536,1.4457,1.436,1.4252,1.4154,1.4086,1.4057,1.4037,1.4047,1.4135,1.4321,1.4633,1.5034,1.5582,1.6383,1.739,1.8534,1.9756,2.0997,2.2209,2.3363,2.4399,2.5288,2.6012,2.652,2.6872,2.7185,2.7429,2.7595,2.7674,2.7674,2.7634,2.7576,2.7498,2.74,2.7253,2.7058,2.6833,2.6559,2.6227,2.5875,2.5533,2.52,2.4878,2.4526,2.4135,2.3695,2.3206,2.2678,2.219,2.1681,2.1085,2.0469,1.9834,1.9208,1.8631,1.8084,1.7546,1.7038,1.6559,1.6119,1.5718,1.5415,1.5161,1.4888,1.4653,1.4457,1.4282,1.4125,1.4008,1.391,1.3803,1.3666,1.3539,1.347,1.3441,1.3402,1.3363,1.3324,1.3284,1.3226,1.3157,1.3079,1.3001,1.2942,1.2913,1.2893,1.2903,1.2972,1.3128,1.3431,1.3949,1.4673,1.5582,1.6667,1.7869,1.914,2.0401,2.1623,2.262,2.3441,2.4242,2.4927,2.5484,2.5924,2.6246,2.6471,2.6628,2.6745,2.6823,2.6843,2.6813,2.6735,2.6618,2.6452,2.6246,2.