6022,2.5787,2.5572,2.5386,2.5171,2.4897,2.4604,2.4272,2.392,2.3548,2.3118,2.2639,2.2111,2.1544,2.0938,2.0313,1.9677,1.9032,1.8426,1.7908,1.7507,1.7165,1.6784,1.6393,1.6012,1.5699,1.5464,1.5269,1.5093,1.4936,1.4839,1.479,1.477,1.48,1.4858,1.4907,1.4966,1.5015,1.5044,1.5073,1.5132,1.52,1.5259,1.5308,1.5376,1.5425,1.5455,1.5484,1.5543,1.5611,1.5709,1.5875,1.6188,1.6686,1.7361,1.8221,1.9277,2.0469,2.1554,2.2561,2.3675,2.478,2.5816,2.6725,2.7458,2.8055,2.8514,2.8847,2.9071,2.9208,2.9228,2.9159,2.9042,2.8905,2.8729,2.8543,2.8348,2.8152,2.7977,2.7801,2.7634,2.7449,2.7234,2.6989,2.6676,2.6325,2.5943,2.5533,2.5083,2.4614,2.4135,2.3656,2.3148,2.261,2.2063,2.1564,2.1065,2.0518,1.9961,1.9413,1.8876,1.8035,1.7087,1.6393,1.5826,1.5327,1.4868,1.4438,1.4115,1.3851,1.3568,1.3294,1.3011,1.2688,1.2385,1.2082,1.175,1.1457,1.1202,1.0948,1.0753,1.0616,1.044,1.0244,1.0059,0.98534,0.96285,0.94233,0.92766,0.91887,0.91887,0.93548,0.97458,1.0264,1.0929,1.1828,1.2874,1.3978,1.5073,1.609,1.7009,1.782,1.8485,1.9032,1.9472,1.9775,2,2.0176,2.0264,2.0264,2.0215,2.0108,1.9922,1.9677,1.9384,1.9071,1.8739,1.8397,1.8074,1.7722,1.7283,1.6833,1.6354,1.5806,1.5239,1.4673,1.4125,1.3597,1.3069,1.2551,1.2121,1.175,1.1369,1.1026,1.0733,1.0499,1.0332,1.0235,1.0205,1.0235,1.0293,1.0381,1.0518,1.0674,1.086,1.1056,1.1241,1.1417,1.1593,1.1769,1.1945,1.2121,1.2287,1.2463,1.259,1.2698,1.2815,1.2923,1.2991,1.3069,1.3196,1.3343,1.3509,1.3656,1.3773,1.3891,1.4057,1.4291,1.4585,1.4985,1.5552,1.6285,1.7234,1.8358,1.957,2.0802,2.2023,2.3167,2.4194,2.5093,2.5758,2.6266,2.6735,2.7097,2.7322,2.7439,2.7449,2.737,2.7263,2.7165,2.7077,2.697,2.6852,2.6706,2.65,2.6276,2.6012,2.5679,2.5298,2.4917,2.4555,2.4194,2.3842,2.35,2.3109,2.2698,2.2297,2.1857,2.1359,2.0811,2.0196,1.9541,1.8905,1.8309,1.7713,1.7136,1.6637,1.6207,1.5826,1.5415,1.4995,1.4575,1.4213,1.3939,1.3715,1.3519,1.3333,1.3157,1.2981,1.2805,1.2678,1.2571,1.2454,1.2326,1.2219,1.2141,1.2063,1.2004,1.1935,1.1828,1.173,1.1642,1.1603,1.1584,1.1554,1.1535,1.1564,1.173,1.2072,1.263,1.3431,1.4457,1.5679,1.7038,1.8475,1.9736,2.086,2.2023,2.3128,2.4115,2.4946,2.5621,2.6129,2.65,2.6745,2.6891,2.696,2.695,2.6882,2.6804,2.6725,2.6637,2.651,2.6325,2.61,2.5855,2.5562,2.52,2.4819,2.4457,2.4125,2.3763,2.3324,2.2845,2.2375,2.1877,2.1329,2.0753,2.0137,1.9492,1.8817,1.8162,1.7615,1.7155,1.6686,1.6237,1.5797,1.5357,1.4927,1.4516,1.4184,1.393,1.3734,1.3617,1.3539,1.35,1.348,1.3421,1.3353,1.3275,1.3167,1.305,1.2952,1.2884,1.2845,1.2825,1.2815,1.3324,1.4096,1.4477,1.4673,1.4741,1.4761,1.477,1.477,1.4809,1.4956,1.5239,1.566,1.6285,1.6979,1.7781,1.8817,2.001,2.13,2.2581,2.3793,2.4907,2.5875,2.6706,2.741,2.7947,2.825,2.8426,2.8553,2.8622,2.8612,2.8543,2.8465,2.8368,2.8221,2.8025,2.7801,2.7566,2.7302,2.7009,2.6676,2.6325,2.5992,2.566,2.5327,2.4976,2.4575,2.4135,2.3646,2.3118,2.2561,2.2063,2.1584,2.1085,2.0626,2.0196,1.9756,1.9306,1.8856,1.8436,1.8035,1.7693,1.74,1.7136,1.6921,1.6774,1.6657,1.6559,1.6471,1.6383,1.6295,1.6207,1.6129,1.6051,1.5963,1.5885,1.5826,1.5797,1.5777,1.5767,1.5767,1.5767,1.5767,1.5787,1.5816,1.5826,1.5855,1.5914,1.6022,1.6197,1.6471,1.6931,1.7586,1.8426,1.9443,2.0567,2.176,2.2972,2.4145,2.5249,2.6227,2.6979,2.7566,2.8084,2.8465,2.8719,2.8866,2.8895,2.8827,2.871,2.8592,2.8495,2.8407,2.828,2.8094,2.7879,2.7644,2.741,2.7165,2.6921,2.6657,2.6364,2.6051,2.5728,2.5367,2.4936,2.4516,2.4106,2.3656,2.3187,2.2698,2.2209,2.172,2.1251,2.0811,2.0371,1.9941,1.956,1.9247,1.8974,1.869,1.8475,1.8328,1.825,1.825,1.825,1.8231,1.8201,1.8143,1.8074,1.8006,1.7947,1.7898,1.783,1.7761,1.7683,1.7605,1.7517,1.7439,1.7361,1.7273,1.7214,1.7185,1.7185,1.7234,1.7292,1.741,1.7605,1.7889,1.827,1.8807,1.955,2.0469,2.1564,2.2796,2.4018,2.5024,2.5894,2.6794,2.7595,2.824,2.871,2.9003,2.9169,2.9238,2.9208,2.911,2.8954,2.8759,2.8534,2.8299,2.8065,2.782,2.7537,2.7185,2.6813,2.6442,2.607,2.566,2.521,2.4712,2.4223,2.3734,2.3196,2.26,2.1935,2.1251,2.0547,1.9785,1.9042,1.8338,1.7644,1.695,1.6373,1.5904,1.5425,1.4936,1.4448,1.3959,1.3509,1.3118,1.2776,1.2463,1.217,1.1857,1.1535,1.129,1.1065,1.0811,1.0547,1.0244,0.99316,0.9609,0.92864,0.89638,0.86413,0.83089,0.80059,0.78104,0.76735,0.7478,0.7263,0.70283,0.6784,0.65885,0.64516,0.64027,0.65005,0.67937,0.72825,0.79765,0.87781,0.96676,1.0772,1.1994,1.3226,1.4389,1.61,1.7977,1.9228,2.0117,2.0772,2.1261,2.1593,2.1828,2.1984,2.2082,2.2131,2.2141,2.2111,2.2072,2.2004,2.1906,2.1799,2.1662,2.1486,2.13,2.1114,2.089,2.0655,2.044,2.0244,2.0049,1.9863,1.9677,1.9492,1.9277,1.9042,1.8866,1.871,1.8553,1.8426,1.8348,1.8338,1.8387,1.8446,1.8504,1.8563,1.8641,1.8739,1.8847,1.8964,1.9081,1.9189,1.9286,1.9404,1.9511,1.9589,1.9668,1.9736,1.9785,1.9824,1.9873,1.9912,1.9932,1.9961,2,2.0059,2.0117,2.0176,2.0235,2.0283,2.0293,2.0283,2.0293,2.0323,2.0371,2.045,2.0645,2.1026,2.1574,2.2248,2.3021,2.3861,2.4731,2.5582,2.6383,2.7087,2.7615,2.8006,2.8358,2.8622,2.8817,2.8944,2.9013,2.9013,2.8954,2.8856,2.8749,2.8631,2.8495,2.8328,2.8152,2.7977,2.7791,2.7595,2.7361,2.7087,2.6794,2.651,2.6237,2.5953,2.5621,2.5298,2.4985,2.4643,2.4262,2.3822,2.3324,2.2815,2.2307,2.1808,2.131,2.0831,2.0381,2,1.9648,1.9286,1.8954,1.8651,1.8368,1.8133,1.7957,1.781,1.7674,1.7537,1.741,1.7283,1.7195,1.7116,1.7009,1.6901,1.6784,1.6676,1.6588,1.652,1.6471,1.6422,1.6373,1.6315,1.6305,1.6325,1.6325,1.6325,1.6354,1.6413,1.652,1.6716,1.7048,1.7537,1.8182,1.8974,1.9863,2.0694,2.1496,2.2385,2.3275,2.4125,2.4907,2.5591,2.6139,2.6549,2.6852,2.7048,2.7165,2.7185,2.7155,2.7107,2.7019,2.6882,2.6716,2.654,2.6373,2.6237,2.609,2.5904,2.5689,2.5455,2.523,2.4995,2.4702,2.4389,2.4076,2.3754,2.3382,2.2981,2.2551,2.2082,2.1603,2.1114,2.0704,2.0342,1.9961,1.9589,1.9228,1.8905,1.8622,1.8358,1.8104,1.7849,1.7625,1.7419,1.7224,1.7097,1.6999,1.6891,1.6774,1.6676,1.6588,1.652,1.6452,1.6354,1.6207,1.6041,1.5865,1.5738,1.564,1.5543,1.5464,1.5396,1.5347,1.5308,1.5269,1.5269,1.5298,1.5357,1.5484,1.5699,1.5992,1.6403,1.6979,1.7703,1.8563,1.9501,2.0469,2.1417,2.2307,2.3109,2.3812,2.4428,2.4888,2.5239,2.5572,2.5846,2.6061,2.6217,2.6315,2.6344,2.6295,2.6197,2.608,2.5943,2.5767,2.5269,2.4585,2.4086,2.3675,2.3275,2.2864,2.2454,2.2053,2.1662,2.1251,2.0831,2.044,2.0108,1.9785,1.9404,1.8983,1.8534,1.8113,1.7752,1.7429,1.7155,1.6901,1.6657,1.6413,1.6178,1.5982,1.5846,1.5738,1.564,1.5552,1.5464,1.5406,1.5376,1.5357,1.5347,1.5347,1.5347,1.5347,1.5347,1.5327,1.5298,1.5279,1.5269,1.5269,1.5288,1.5337,1.5376,1.5376,1.5357,1.5347,1.5367,1.5415,1.5513,1.5728,1.609,1.6618,1.7331,1.824,1.9277,2.043,2.1632,2.2805,2.3783,2.4624,2.5474,2.6237,2.6852,2.7322,2.7654,2.7879,2.8006,2.8074,2.8065,2.7986,2.7849,2.7703,2.7546,2.7351,2.7116,2.6843,2.6549,2.6227,2.5865,2.5513,2.5181,2.4848,2.4487,2.4115,2.3734,2.3304,2.2835,2.2326,2.1799,2.1261,2.0714,2.0166,1.9599,1.9003,1.8407,1.7918,1.7498,1.7067,1.6657,1.6256,1.5894,1.5621,1.5406,1.5259,1.5181,1.5142,1.5122,1.5112,1.5112,1.5073,1.4976,1.4868,1.477,1.4663,1.4575,1.4506,1.4457,1.4409,1.437,1.433,1.433,1.433,1.433,1.433,1.433,1.4252,1.4291,1.4409,1.4643,1.5015,1.5533,1.6246,1.7126,1.7996,1.8905,1.999,2.1153,2.2326,2.3441,2.4477,2.5386,2.6178,2.6823,2.7302,2.7644,2.783,2.7908,2.7947,2.7928,2.7859,2.7761,2.7654,2.7566,2.7478,2.7361,2.7185,2.6979,2.6716,2.6403,2.607,2.5709,2.5318,2.4878,2.4428,2.3969,2.348,2.2962,2.2424,2.1887,2.1339,2.085,2.0391,1.9883,1.9355,1.8837,1.8368,1.7937,1.7527,1.7165,1.6862,1.6598,1.6344,1.61,1.5904,1.5718,1.5552,1.5406,1.5298,1.52,1.5093,1.5005,1.4936,1.4888,1.4819,1.4751,1.4712,1.4673,1.4575,1.4487,1.4409,1.433,1.4291,1.4272,1.4262,1.4291,1.4409,1.4624,1.4966,1.5376,1.5875,1.6569,1.7468,1.8524,1.9697,2.0929,2.216,2.3343,2.4448,2.5406,2.6207,2.6764,2.7097,2.7341,2.7507,2.7586,2.7605,2.7576,2.7527,2.7458,2.739,2.7312,2.7214,2.7067,2.6872,2.6657,2.6432,2.6188,2.5885,2.5562,2.5239,2.4927,2.4604,2.4252,2.3842,2.3402,2.3001,2.26,2.2131,2.1623,2.1095,2.0567,2.0068,1.914,1.7986,1.7165,1.653,1.6022,1.5572,1.5191,1.4858,1.4516,1.4145,1.3763,1.3421,1.3109,1.2825,1.2581,1.2366,1.216,1.1955,1.1779,1.1593,1.1349,1.1056,1.0733,1.0401,1.0059,0.97654,0.94917,0.92571,0.90909,0.89638,0.88465,0.87879,0.88074,0.89443,0.92278,0.9697,1.0401,1.1349,1.2493,1.3754,1.5073,1.6403,1.7654,1.868,1.9541,2.0391,2.1163,2.1799,2.2258,2.2561,2.2747,2.2786,2.2678,2.2454,2.2141,2.1818,2.1457,2.0978,2.0391,1.9746,1.9081,1.8426,1.7752,1.7019,1.6285,1.5572,1.4819,1.4027,1.3363,1.2757,1.2053,1.131,1.0587,0.99022,0.9218,0.85728,0.80059,0.7478,0.69892,0.65982,0.63734,0.62952,0.62757,0.63441,0.64516,0.65494,0.66471,0.67449,0.68426,0.6999,0.72239,0.7478,0.77615,0.8045,0.83871,0.88074,0.92375,0.96481,1.0059,1.0479,1.0968,1.1505,1.2072,1.263,1.3157,1.3587,1.393,1.4203,1.4438,1.4702,1.5034,1.5464,1.6051,1.6862,1.7889,1.9091,2.0411,2.1769,2.2942,2.3969,2.5024,2.6022,2.6891,2.7605,2.8182,2.8622,2.8935,2.9169,2.9316,2.9335,2.9218,2.9042,2.8856,2.8661,2.8465,2.824,2.7977,2.7703,2.7419,2.7097,2.6716,2.6276,2.5806,2.5376,2.4985,2.4575,2.4096,2.3558,2.2991,2.2434,2.1887,2.129,2.0674,2.0039,1.9404,1.8866,1.8368,1.782,1.7253,1.6676,1.6168,1.5767,1.5367,1.4966,1.4594,1.4213,1.3851,1.3519,1.3255,1.3021,1.2776,1.2561,1.2326,1.2063,1.1779,1.1496,1.1173,1.087,1.0616,1.0391,1.0254,1.0215,1.0166,1.0088,1.0029,1,0.99804,1.0049,1.0283,1.0743,1.1496,1.2512,1.3763,1.5005,1.6295,1.7801,1.9374,2.0899,2.2326,2.3587,2.4614,2.5425,2.6051,2.654,2.6911,2.7116,2.7224,2.7273,2.7253,2.7195,2.7116,2.6999,2.6813,2.6579,2.6305,2.6022,2.5738,2.5445,2.5171,2.4917,2.4614,2.4262,2.3842,2.3333,2.2776,2.2229,2.1711,2.1173,2.0616,2.001,1.9462,1.8964,1.8416,1.7849,1.7263,1.6676,1.6119,1.5591,1.5132,1.4751,1.4409,1.4096,1.3793,1.3568,1.3421,1.3304,1.3196,1.3089,1.2991,1.2864,1.2757,1.2698,1.2669,1.2659,1.2649,1.2649,1.3519,1.4839,1.5474,1.5777,1.5934,1.6012,1.6061,1.6139,1.6295,1.6579,1.7038,1.7556,1.8172,1.8993,1.9961,2.1036,2.219,2.3343,2.4418,2.5367,2.6168,2.6813,2.7283,2.7615,2.7801,2.7869,2.7908,2.7928,2.7937,2.7898,2.781,2.7713,2.7605,2.7498,2.737,2.7195,2.6989,2.6784,2.6549,2.6266,2.5934,2.5601,2.5288,2.4946,2.4555,2.4135,2.3685,2.3196,2.2698,2.2239,2.1808,2.1349,2.0899,2.043,1.9941,1.9453,1.9003,1.8602,1.8211,1.783,1.7458,1.7136,1.6862,1.6598,1.6373,1.6188,1.6041,1.5914,1.5816,1.5728,1.5601,1.5445,1.5279,1.5103,1.4936,1.48,1.4663,1.4516,1.4389,1.4272,1.4174,1.4086,1.4008,1.3969,1.3969,1.4037,1.4203,1.4487,1.4966,1.565,1.651,1.7498,1.8563,1.9677,2.0792,2.1887,2.2893,2.3783,2.4526,2.5024,2.5367,2.567,2.5894,2.6051,2.6158,2.6256,2.6344,2.6383,2.6344,2.6237,2.607,2.5875,2.567,2.5474,2.5298,2.5112,2.4897,2.4643,2.436,2.4037,2.365