6,2.3255,2.2874,2.2473,2.2111,2.174,2.132,2.088,2.0459,2.0068,1.9668,1.9257,1.8886,1.8563,1.825,1.7947,1.7683,1.7458,1.7234,1.7009,1.6823,1.6676,1.654,1.6422,1.6305,1.6188,1.6061,1.5924,1.5777,1.567,1.5572,1.5455,1.5318,1.52,1.5103,1.5015,1.4936,1.4839,1.4712,1.4594,1.4516,1.4497,1.4526,1.4633,1.4888,1.5337,1.5963,1.6784,1.7761,1.8847,1.9922,2.0948,2.1887,2.2708,2.3343,2.3822,2.4272,2.4663,2.4966,2.5161,2.5259,2.5269,2.5191,2.5044,2.4829,2.4565,2.4301,2.4008,2.3636,2.3245,2.2864,2.2454,2.1984,2.1496,2.0968,2.0411,1.9795,1.914,1.8485,1.7908,1.738,1.6804,1.6217,1.563,1.5034,1.4457,1.3949,1.3509,1.3109,1.2717,1.2336,1.2053,1.1857,1.1662,1.1496,1.1339,1.1202,1.1114,1.1075,1.1075,1.1095,1.1105,1.1105,1.1105,1.1144,1.1183,1.1183,1.1183,1.1183,1.1183,1.1183,1.1183,1.1183,1.1183,1.1202,1.1261,1.1369,1.1496,1.1672,1.1945,1.2375,1.2981,1.3754,1.4673,1.5709,1.6823,1.7967,1.9101,2.0029,2.085,2.1711,2.2493,2.3157,2.3695,2.4096,2.4389,2.4731,2.5064,2.523,2.5298,2.5288,2.5249,2.5191,2.5103,2.4985,2.4848,2.4702,2.4516,2.4262,2.4008,2.3763,2.3529,2.3294,2.3079,2.2884,2.263,2.2307,2.1955,2.1593,2.1202,2.0772,2.0332,1.9902,1.9492,1.914,1.8807,1.8534,1.8319,1.8074,1.7801,1.7527,1.7283,1.7038,1.6823,1.6637,1.6471,1.6315,1.6158,1.6041,1.5963,1.5904,1.5875,1.5836,1.5787,1.5699,1.5621,1.5562,1.5513,1.5484,1.5474,1.5464,1.5484,1.5552,1.566,1.5787,1.5963,1.6227,1.6608,1.7146,1.783,1.869,1.9707,2.085,2.1896,2.2845,2.3851,2.4858,2.5777,2.6579,2.7243,2.7752,2.8104,2.8319,2.8426,2.8456,2.8436,2.8368,2.828,2.8192,2.8113,2.8016,2.7889,2.7732,2.7537,2.7322,2.7107,2.6862,2.6569,2.6266,2.5982,2.567,2.5298,2.4888,2.4418,2.391,2.3412,2.2893,2.2366,2.1848,2.1349,2.0831,2.0362,1.9892,1.9413,1.8983,1.8583,1.8192,1.7801,1.741,1.7048,1.6755,1.653,1.6344,1.6207,1.61,1.5973,1.5836,1.5689,1.5533,1.5347,1.5132,1.4956,1.479,1.4624,1.4467,1.435,1.4311,1.4311,1.4291,1.4242,1.4203,1.4184,1.4194,1.4272,1.4467,1.4829,1.5435,1.6246,1.7097,1.7996,1.9091,2.0293,2.1486,2.26,2.3597,2.4477,2.522,2.5826,2.6295,2.6667,2.6931,2.7058,2.7126,2.7155,2.7136,2.7067,2.694,2.6764,2.6559,2.6344,2.6139,2.5943,2.5709,2.5455,2.5191,2.4907,2.4614,2.4291,2.3939,2.3578,2.3187,2.2737,2.2248,2.172,2.1144,2.0557,2.0029,1.958,1.913,1.869,1.828,1.7879,1.7488,1.7107,1.6764,1.6452,1.6188,1.5973,1.5836,1.5728,1.5591,1.5455,1.5308,1.5171,1.5044,1.4946,1.4858,1.478,1.4721,1.4673,1.4663,1.4682,1.4692,1.4692,1.4692,1.4692,1.4692,1.4731,1.4829,1.4956,1.5152,1.5474,1.5924,1.6422,1.7048,1.7918,1.8954,2.0127,2.1349,2.2532,2.3617,2.4604,2.5435,2.6119,2.6696,2.7077,2.7322,2.7546,2.7713,2.784,2.7898,2.7889,2.7849,2.7791,2.7683,2.7517,2.7312,2.7097,2.6872,2.6647,2.6403,2.6129,2.5836,2.5523,2.5152,2.4741,2.4301,2.3832,2.3333,2.2815,2.2346,2.1896,2.1017,1.9902,1.9071,1.8377,1.7771,1.7283,1.6901,1.6569,1.6266,1.5934,1.5572,1.5298,1.5073,1.4819,1.4555,1.433,1.4194,1.4125,1.4086,1.4047,1.3978,1.392,1.3871,1.3842,1.3851,1.3861,1.3861,1.391,1.4008,1.4076,1.4115,1.4135,1.4164,1.4223,1.437,1.4673,1.5083,1.564,1.6452,1.7507,1.8729,2.0088,2.1496,2.2845,2.4106,2.52,2.6149,2.697,2.7566,2.7977,2.8319,2.8563,2.871,2.8788,2.8798,2.8759,2.869,2.8612,2.8524,2.8407,2.824,2.8016,2.7742,2.739,2.6979,2.6549,2.6119,2.567,2.5171,2.4643,2.4096,2.3539,2.2981,2.2473,2.1965,2.1378,2.0782,2.0166,1.9482,1.8768,1.8065,1.739,1.6725,1.6061,1.5406,1.478,1.4272,1.3832,1.3333,1.2805,1.2268,1.176,1.132,1.089,1.045,1.002,0.96188,0.92473,0.89932,0.87977,0.8563,0.83284,0.80743,0.7781,0.74976,0.72141,0.69306,0.66667,0.64418,0.62366,0.60899,0.60606,0.61388,0.63245,0.66667,0.72141,0.79765,0.89638,1.0108,1.1359,1.2639,1.3881,1.5083,1.608,1.6882,1.7654,1.8368,1.9003,1.9531,1.9883,2.0088,2.0166,2.0156,2.0078,1.9951,1.9795,1.9648,1.9501,1.9286,1.8993,1.8641,1.8231,1.7771,1.7283,1.6813,1.6344,1.5855,1.5308,1.48,1.433,1.3842,1.3363,1.2913,1.2502,1.2111,1.176,1.1486,1.13,1.1163,1.1095,1.1134,1.1241,1.1388,1.1584,1.1818,1.2072,1.2336,1.2639,1.2972,1.3324,1.3685,1.4076,1.4506,1.4888,1.522,1.5543,1.5846,1.6139,1.6422,1.6676,1.6852,1.694,1.6989,1.7009,1.6999,1.6989,1.7009,1.7019,1.7028,1.7028,1.7097,1.7322,1.7732,1.8377,1.9238,2.0274,2.1447,2.2688,2.3773,2.4712,2.567,2.6588,2.7419,2.8094,2.8592,2.8954,2.9208,2.9365,2.9443,2.9433,2.9306,2.9081,2.8807,2.8534,2.825,2.7977,2.7693,2.741,2.7136,2.6852,2.6549,2.6217,2.5865,2.5523,2.5191,2.4839,2.4428,2.3939,2.3441,2.2962,2.2463,2.1906,2.131,2.0704,2.0117,1.9619,1.9159,1.8651,1.8113,1.7595,1.7107,1.6657,1.6266,1.5924,1.5621,1.5327,1.5044,1.4761,1.4526,1.434,1.4145,1.3978,1.3851,1.3744,1.3617,1.3509,1.4272,1.5425,1.5953,1.6178,1.6295,1.6354,1.6364,1.6334,1.6246,1.6168,1.6129,1.6129,1.6197,1.6393,1.6725,1.7224,1.7889,1.8563,1.9296,2.0215,2.1251,2.2307,2.3314,2.4272,2.5112,2.5826,2.6422,2.6901,2.7253,2.7468,2.7576,2.7664,2.7742,2.7781,2.7761,2.7722,2.7664,2.7586,2.7458,2.7292,2.7107,2.6891,2.6667,2.6413,2.6129,2.5855,2.5572,2.5259,2.4897,2.4506,2.4086,2.3636,2.3167,2.2669,2.2219,2.1799,2.1329,2.0821,2.0293,1.9804,1.9384,1.9003,1.8641,1.8289,1.7967,1.7703,1.7488,1.7351,1.7283,1.7243,1.7224,1.7214,1.7214,1.7214,1.7214,1.7214,1.7214,1.7214,1.7214,1.7224,1.7253,1.7263,1.7273,1.7273,1.7292,1.7331,1.7351,1.7361,1.74,1.7458,1.7517,1.7625,1.7781,1.8045,1.8485,1.9091,1.9853,2.0792,2.1848,2.2952,2.4018,2.5005,2.5875,2.6628,2.7175,2.7566,2.7898,2.8152,2.8319,2.8397,2.8416,2.8377,2.8289,2.8192,2.8113,2.8025,2.7928,2.7801,2.7634,2.7449,2.7224,2.6931,2.6618,2.6305,2.6012,2.5718,2.5406,2.5034,2.4624,2.4233,2.3851,2.3412,2.2952,2.2483,2.2023,2.1544,2.1026,2.0528,2.0078,1.9658,1.9296,1.8993,1.8768,1.8592,1.8397,1.8221,1.8074,1.7967,1.7879,1.7801,1.7722,1.7683,1.7664,1.7644,1.7634,1.7625,1.7605,1.7556,1.7498,1.7439,1.7361,1.7253,1.7126,1.7028,1.6979,1.695,1.697,1.7058,1.7165,1.7322,1.7576,1.7967,1.8524,1.9247,2.0127,2.1134,2.2209,2.3304,2.437,2.523,2.5943,2.6637,2.7243,2.7742,2.8123,2.8407,2.8602,2.8719,2.8778,2.8768,2.869,2.8563,2.8416,2.828,2.8123,2.7937,2.7742,2.7537,2.7331,2.7126,2.6882,2.6588,2.6285,2.5982,2.567,2.5347,2.4956,2.4506,2.4018,2.3529,2.304,2.2561,2.2092,2.1652,2.1222,2.0802,2.043,2.0098,1.9756,1.9462,1.9218,1.8993,1.8778,1.8563,1.8348,1.8143,1.7937,1.7722,1.7546,1.7449,1.7361,1.7253,1.7126,1.697,1.6813,1.6667,1.652,1.6383,1.6237,1.61,1.5963,1.5855,1.5767,1.5621,1.5445,1.5298,1.5191,1.5103,1.5044,1.5064,1.52,1.5455,1.5894,1.651,1.7155,1.784,1.8055,1.8065,1.8592,1.9365,2.0186,2.0948,2.1574,2.2033,2.2375,2.259,2.2678,2.2659,2.2561,2.2395,2.218,2.1926,2.1603,2.1202,2.0733,2.0235,1.9726,1.9208,1.869,1.8231,1.7761,1.7204,1.6618,1.6012,1.5386,1.4721,1.4037,1.3372,1.2727,1.2141,1.1632,1.1241,1.0919,1.0538,1.0176,0.98631,0.96188,0.94526,0.93255,0.9218,0.91202,0.90714,0.9042,0.89834,0.89834,0.90225,0.90225,0.89736,0.89541,0.89443,0.88954,0.88465,0.8827,0.88172,0.88074,0.8827,0.88759,0.89443,0.90225,0.91105,0.91984,0.92864,0.93744,0.94624,0.95503,0.96383,0.97654,0.99902,1.0342,1.0802,1.1378,1.217,1.3177,1.4409,1.5806,1.7292,1.8778,2.0205,2.1525,2.2717,2.3724,2.4448,2.4966,2.5415,2.5797,2.607,2.6256,2.6344,2.6344,2.6285,2.6139,2.5943,2.5709,2.5464,2.523,2.5024,2.4839,2.4653,2.4477,2.4252,2.3969,2.3646,2.3314,2.2952,2.2551,2.2131,2.175,2.1378,2.0978,2.0557,2.0108,1.9619,1.911,1.8612,1.8172,1.7771,1.7419,1.7116,1.6882,1.6676,1.6442,1.6188,1.5934,1.567,1.5435,1.5249,1.5073,1.4848,1.4653,1.4487,1.436,1.4301,1.4272,1.4252,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4242,1.4262,1.436,1.4585,1.4976,1.5572,1.6364,1.737,1.8553,1.9873,2.1056,2.2131,2.3304,2.4457,2.5513,2.6442,2.7204,2.781,2.824,2.8524,2.869,2.8768,2.8739,2.8622,2.8475,2.8309,2.8143,2.7996,2.7879,2.7752,2.7576,2.7361,2.7116,2.6843,2.651,2.6149,2.5748,2.5288,2.479,2.4282,2.3763,2.3216,2.2639,2.2043,2.1437,2.0831,2.0244,1.9746,1.9286,1.8729,1.8113,1.7527,1.6999,1.651,1.6051,1.5601,1.52,1.4868,1.4594,1.4389,1.4272,1.4213,1.4184,1.4164,1.4154,1.4106,1.4037,1.3959,1.3881,1.3842,1.3793,1.3754,1.3754,1.3754,1.3734,1.3724,1.3715,1.3715,1.3715,1.3715,1.3734,1.3812,1.3978,1.4282,1.478,1.5406,1.6149,1.7155,1.8387,1.9746,2.1144,2.2522,2.3803,2.4927,2.5855,2.6608,2.7185,2.7517,2.7703,2.784,2.7908,2.7937,2.7928,2.7889,2.782,2.7742,2.7644,2.7498,2.7302,2.7077,2.6823,2.6569,2.6285,2.5992,2.5689,2.5386,2.5064,2.4692,2.4262,2.3793,2.3314,2.2805,2.2336,2.1896,2.1427,2.0958,2.0479,1.9971,1.9453,1.8964,1.8534,1.8123,1.7722,1.7351,1.7038,1.6804,1.6608,1.6393,1.6197,1.6041,1.5924,1.5846,1.5806,1.5787,1.5777,1.5767,1.5767,1.5787,1.5797,1.5758,1.5709,1.564,1.5591,1.5562,1.5533,1.5474,1.5425,1.5406,1.5396,1.5406,1.5474,1.564,1.5934,1.6383,1.7028,1.7849,1.8847,2,2.1202,2.2375,2.348,2.4477,2.522,2.5787,2.6295,2.6725,2.7077,2.7322,2.7488,2.7605,2.7703,2.7771,2.781,2.783,2.782,2.7752,2.7664,2.7586,2.7468,2.7292,2.7087,2.6872,2.6608,2.6285,2.5953,2.563,2.5298,2.4985,2.4673,2.4301,2.3891,2.347,2.305,2.263,2.219,2.174,2.1329,2.0929,2.0557,2.0264,1.998,1.9648,1.9306,1.8983,1.871,1.8514,1.8387,1.828,1.8192,1.8104,1.8025,1.7947,1.7889,1.784,1.7781,1.7732,1.7683,1.7625,1.7576,1.7527,1.7468,1.7419,1.738,1.7341,1.7322,1.7312,1.7302,1.7322,1.74,1.7595,1.7898,1.8338,1.8944,1.9707,2.0616,2.1662,2.2786,2.3744,2.4585,2.5464,2.6305,2.7058,2.7644,2.8084,2.8426,2.8651,2.8778,2.8807,2.8749,2.8622,2.8465,2.8309,2.8133,2.7928,2.7713,2.7488,2.7302,2.7136,2.6931,2.6716,2.6491,2.6266,2.6022,2.5748,2.5435,2.5073,2.4624,2.4086,2.35,2.2825,2.2043,2.1193,2.0313,1.9472,1.8807,1.8221,1.7586,1.694,1.6315,1.5718,1.5171,1.4663,1.4203,1.3803,1.346,1.3177,1.2923,1.2717,1.2502,1.2239,1.1955,1.1642,1.1329,1.1026,1.0694,1.0362,1.0039,0.97263,0.94135,0.91887,0.90127,0.87977,0.85142,0.82014,0.7869,0.75171,0.71848,0.69208,0.67546,0.67449,0.69501,0.73803,0.7957,0.8651,0.94917,1.045,1.1466,1.2473,1.3431,1.435,1.5191,1.5914,1.653,1.7048,1.7458,1.781,1.8123,1.8338,1.8465,1.8504,1.8465,1.8397,1.8328,1.825,1.8172,1.8055,1.7889,1.7722,1.7566,1.7331,1.7028,1.6686,1.6344,1.6012,1.5699,1.5386,1.5073,1.477,1.4467,1.4213,1.3998,1.3773,1.4409,1.5484,1.6022,1.6325,1.651,1.6628,1.6735,1.6843,1.696,1.7077,1.7195,1.7312,1.7439,1.7556,1.7674,1.781,1.7957,1.8084,1.8211,1.8338,1.8456,1.8563,1.8641,1.8719,1.8788,1.8847,1.8925,1.9032,1.9169,1.9306,1.9433,1.9531,1.958,1.957,1.955,1.956,1.9609,1.9756,2.002,2.042,2.0978,2.1681,2.2483,2.3314,2.4154,2.4956,2.5709,2.6295,2.6764,2.7243,2.7654,2.7986,2.8231,2.8377,2.8456,2.8465,2.8416,2.8348,2.827,2.8172,2.8065,2.7977,2.7908,2.784,2.7761,2.7644,2.7488,2.7273,2.7009,2.6706,2.6354,2.6002,2.567,2.5357,2.5005,2.4624,2.4223,2.3812,2.3363,2.2884,2.2405,2.1955,2.1515,2.1075,