2.0714,2.0391,2.0049,1.9717,1.9384,1.9071,1.8798,1.8553,1.8358,1.8201,1.8055,1.7898,1.7732,1.7615,1.7527,1.7419,1.7312,1.7195,1.7077,1.694,1.6813,1.6725,1.6647,1.6579,1.651,1.6481,1.6461,1.6422,1.6393,1.6393,1.6422,1.6491,1.6637,1.6872,1.7224,1.7722,1.8358,1.913,1.9873,2.0626,2.1535,2.2483,2.3402,2.4272,2.5044,2.5689,2.6188,2.6559,2.6823,2.6999,2.7087,2.7116,2.7116,2.7087,2.7038,2.6989,2.6901,2.6764,2.6608,2.6442,2.6285,2.6129,2.5943,2.5748,2.5543,2.5308,2.5024,2.4702,2.4379,2.4037,2.3656,2.3255,2.2864,2.2473,2.2063,2.1711,2.1369,2.0978,2.0567,2.0186,1.9834,1.9492,1.9169,1.8876,1.8602,1.8368,1.8172,1.8016,1.7908,1.782,1.7722,1.7615,1.7498,1.738,1.7263,1.7136,1.7019,1.6911,1.6833,1.6794,1.6784,1.6764,1.6725,1.6706,1.6696,1.6696,1.6706,1.6725,1.6755,1.6764,1.6774,1.6804,1.6911,1.7087,1.7351,1.7771,1.8338,1.9062,1.9912,2.086,2.1857,2.2835,2.3763,2.4614,2.5337,2.5855,2.6227,2.6569,2.6843,2.7058,2.7204,2.7312,2.739,2.7449,2.7458,2.7439,2.737,2.7243,2.7087,2.6921,2.6745,2.6569,2.6393,2.6227,2.607,2.5885,2.5679,2.5435,2.5152,2.4829,2.4536,2.4233,2.3891,2.3539,2.3167,2.2786,2.2434,2.2092,2.174,2.1378,2.1036,2.0733,2.0469,2.0254,2.0088,1.9932,1.9814,1.9717,1.9638,1.9599,1.958,1.956,1.8602,1.7155,1.6383,1.5982,1.5758,1.5601,1.5474,1.5367,1.5279,1.521,1.5181,1.5181,1.522,1.5288,1.5367,1.5445,1.5533,1.5621,1.5699,1.5826,1.607,1.6452,1.6979,1.7693,1.8592,1.9668,2.089,2.217,2.3265,2.4223,2.5239,2.6227,2.7087,2.7771,2.8309,2.871,2.8954,2.9081,2.9101,2.9022,2.8876,2.869,2.8514,2.8338,2.8162,2.7967,2.7742,2.7498,2.7243,2.6989,2.6716,2.6383,2.6022,2.5689,2.5367,2.5034,2.4702,2.436,2.3969,2.3519,2.306,2.261,2.217,2.1711,2.1251,2.0841,2.044,2.001,1.955,1.9062,1.8563,1.8055,1.7566,1.7107,1.6667,1.6227,1.5797,1.5386,1.5073,1.4848,1.4604,1.436,1.4106,1.3803,1.348,1.3148,1.2805,1.2463,1.2141,1.1848,1.1642,1.1476,1.1261,1.1026,1.0772,1.0518,1.0264,1.001,0.97458,0.95112,0.93548,0.93157,0.94624,0.97752,1.0254,1.0948,1.1838,1.2884,1.3988,1.5103,1.6178,1.7165,1.8045,1.8807,1.9404,1.9795,2.0049,2.0196,2.0225,2.0176,2.0068,1.9932,1.9775,1.9609,1.9394,1.912,1.8788,1.8377,1.7957,1.7517,1.6999,1.6442,1.5855,1.5279,1.4731,1.4203,1.3675,1.3118,1.2512,1.1906,1.1408,1.0968,1.044,0.99218,0.94721,0.90909,0.87977,0.85826,0.84555,0.83871,0.83578,0.83382,0.83773,0.85044,0.86706,0.88465,0.89932,0.90909,0.91593,0.92375,0.92962,0.93255,0.93646,0.94233,0.95015,0.95992,0.97165,0.98143,0.99316,1.0059,1.0186,1.0332,1.0469,1.0606,1.0762,1.0929,1.1095,1.1281,1.1505,1.175,1.2023,1.2395,1.2923,1.3646,1.4565,1.567,1.695,1.8309,1.9629,2.0919,2.1975,2.2845,2.3715,2.4497,2.5142,2.564,2.5992,2.6237,2.6354,2.6373,2.6334,2.6237,2.6051,2.5836,2.5591,2.5367,2.5171,2.4985,2.48,2.4585,2.4301,2.3988,2.3636,2.3226,2.2786,2.2385,2.1994,2.1515,2.0978,2.043,1.9892,1.9365,1.8847,1.8309,1.7761,1.7204,1.6628,1.6051,1.5591,1.5191,1.478,1.4399,1.4037,1.3705,1.3431,1.3206,1.3011,1.2805,1.2571,1.2346,1.219,1.2072,1.1945,1.1838,1.174,1.1652,1.1564,1.1476,1.1408,1.1349,1.1281,1.1251,1.1232,1.1241,1.131,1.1388,1.2072,1.306,1.3607,1.393,1.4145,1.435,1.4614,1.5015,1.5562,1.6139,1.6843,1.7771,1.8847,2.002,2.1202,2.2336,2.3372,2.4291,2.5073,2.5718,2.6246,2.6598,2.6813,2.697,2.7048,2.7048,2.7019,2.697,2.6872,2.6745,2.6608,2.6432,2.6237,2.6012,2.5777,2.5533,2.5269,2.4985,2.4663,2.4282,2.3861,2.3402,2.2933,2.2483,2.2033,2.1593,2.1212,2.086,2.0469,2.0059,1.9619,1.914,1.8651,1.8152,1.7683,1.7253,1.6862,1.652,1.6217,1.6012,1.5875,1.5738,1.5611,1.5494,1.5396,1.5318,1.522,1.5132,1.5073,1.5044,1.5015,1.4995,1.5005,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5034,1.5083,1.5161,1.5308,1.5562,1.5943,1.6491,1.7234,1.8152,1.9218,2.0391,2.1574,2.2561,2.3421,2.4321,2.5161,2.5914,2.654,2.7038,2.739,2.7605,2.7713,2.7732,2.7683,2.7625,2.7537,2.7419,2.7273,2.7097,2.6901,2.6686,2.6471,2.6256,2.6022,2.5758,2.5484,2.52,2.4917,2.4594,2.4213,2.3812,2.3392,2.2962,2.2551,2.2141,2.172,2.1329,2.0958,2.0587,2.0225,2.0225,2.0225,2.0225,2.0225,2.0225,2.0225,2.0225,1.871,1.8798,1.9003,1.9374,1.9922,2.0508,2.1163,2.2014,2.2981,2.3969,2.4917,2.5806,2.6598,2.7243,2.7761,2.8172,2.8465,2.8671,2.8749,2.8759,2.8739,2.868,2.8573,2.8446,2.828,2.8045,2.7801,2.7576,2.7351,2.7136,2.6921,2.6686,2.6403,2.608,2.5758,2.5445,2.5132,2.479,2.4418,2.4057,2.3715,2.3363,2.3001,2.2678,2.2356,2.1975,2.1564,2.1183,2.0811,2.044,2.0078,1.9677,1.9277,1.8935,1.8661,1.8446,1.827,1.8074,1.7869,1.7654,1.7439,1.7224,1.7009,1.6794,1.6559,1.6334,1.6149,1.6002,1.5855,1.565,1.5445,1.523,1.5015,1.4819,1.4614,1.4418,1.4242,1.4066,1.391,1.3793,1.3734,1.3744,1.3842,1.4047,1.437,1.4839,1.5464,1.6237,1.7107,1.8016,1.8543,1.8876,1.9316,1.9746,2.0225,2.0655,2.0997,2.1251,2.1378,2.1398,2.132,2.1163,2.0919,2.0587,2.0215,1.9883,1.957,1.9179,1.8739,1.827,1.7791,1.7322,1.6843,1.6315,1.5758,1.521,1.4682,1.4252,1.3871,1.3431,1.2962,1.2502,1.2063,1.1662,1.129,1.0958,1.0674,1.0401,1.0186,1.0039,0.99609,0.99609,1.001,1.0088,1.0235,1.043,1.0674,1.0948,1.1202,1.1417,1.1564,1.1681,1.1779,1.1848,1.1887,1.1926,1.1984,1.2033,1.2063,1.2072,1.2082,1.2082,1.2082,1.2082,1.2121,1.2229,1.2366,1.2512,1.2688,1.2923,1.3245,1.3705,1.4301,1.5083,1.6051,1.7175,1.8426,1.955,2.0567,2.1672,2.2766,2.3754,2.4594,2.5327,2.5943,2.6422,2.6764,2.6999,2.7116,2.7126,2.7048,2.6891,2.6686,2.6461,2.6237,2.6041,2.5846,2.5621,2.5386,2.5142,2.4917,2.4682,2.4418,2.4145,2.3793,2.3372,2.2913,2.2454,2.2014,2.1544,2.1026,2.0469,1.9922,1.9404,1.8895,1.8456,1.8025,1.7566,1.7107,1.6647,1.6217,1.5787,1.5367,1.4976,1.4614,1.4262,1.392,1.3666,1.35,1.3333,1.3167,1.3001,1.2835,1.2669,1.2463,1.2229,1.2053,1.1926,1.1818,1.172,1.1691,1.172,1.174,1.175,1.175,1.175,1.1769,1.1818,1.1926,1.2151,1.2551,1.3206,1.3949,1.478,1.5836,1.7048,1.8358,1.9677,2.0938,2.2131,2.3206,2.4096,2.479,2.5298,2.5679,2.5914,2.6031,2.6129,2.6217,2.6266,2.6246,2.6197,2.6129,2.6031,2.5885,2.5679,2.5455,2.522,2.4976,2.4712,2.4428,2.4145,2.3842,2.3519,2.3177,2.2796,2.2375,2.1916,2.1417,2.088,2.0381,1.9922,1.9443,1.8954,1.8436,1.7908,1.7419,1.697,1.654,1.6119,1.5699,1.5279,1.4927,1.4663,1.4448,1.4282,1.4154,1.4076,1.4018,1.3969,1.3939,1.393,1.39,1.3861,1.3861,1.3891,1.3881,1.3851,1.3822,1.3783,1.3744,1.3705,1.3685,1.3675,1.3666,1.3685,1.3754,1.3891,1.4106,1.4467,1.5044,1.5826,1.6794,1.7918,1.9169,2.0479,2.1779,2.3011,2.4125,2.4966,2.5601,2.6188,2.6686,2.7038,2.7234,2.7331,2.7361,2.7361,2.7331,2.7283,2.7214,2.7116,2.696,2.6764,2.654,2.6305,2.6393,2.6628,2.6559,2.6344,2.607,2.5767,2.5406,2.4976,2.4555,2.4135,2.3656,2.3128,2.2581,2.2014,2.1466,2.0938,2.043,1.9902,1.9374,1.8886,1.8456,1.8035,1.7703,1.7478,1.7234,1.6989,1.6745,1.65,1.6256,1.6031,1.5855,1.5728,1.5621,1.5562,1.5533,1.5455,1.5337,1.5191,1.5083,1.5005,1.4927,1.4848,1.477,1.4663,1.4575,1.4506,1.4467,1.4477,1.4477,1.4516,1.4682,1.5015,1.5533,1.6246,1.7136,1.8201,1.9394,2.0674,2.1828,2.2893,2.4047,2.5142,2.6129,2.697,2.7654,2.8192,2.8563,2.8788,2.8895,2.8915,2.8837,2.8719,2.8573,2.8436,2.8289,2.8094,2.7869,2.7634,2.739,2.7107,2.6755,2.6373,2.5953,2.5543,2.5132,2.4673,2.4194,2.3685,2.3148,2.259,2.2004,2.1398,2.0782,2.0186,1.9599,1.9003,1.8495,1.8035,1.7517,1.697,1.6471,1.6051,1.5679,1.5308,1.4936,1.4585,1.4242,1.391,1.3636,1.3412,1.3177,1.2942,1.2698,1.2414,1.2102,1.1799,1.1486,1.1183,1.0909,1.0626,1.0323,1.0088,0.98827,0.96579,0.94233,0.91593,0.89247,0.87292,0.85924,0.8563,0.86901,0.90029,0.95308,1.0186,1.0987,1.2033,1.3216,1.4448,1.5679,1.6872,1.7986,1.8993,1.9873,2.0596,2.1193,2.1672,2.2014,2.2248,2.2424,2.2512,2.2542,2.2532,2.2483,2.2375,2.2219,2.2063,2.1877,2.1662,2.1447,2.1261,2.1065,2.0821,2.0538,2.0235,1.9892,1.9492,1.9071,1.8651,1.824,1.783,1.741,1.7077,1.6833,1.6588,1.6334,1.6109,1.5914,1.5758,1.566,1.5611,1.5582,1.5572,1.5562,1.5582,1.5611,1.5621,1.565,1.5728,1.5826,1.5894,1.5934,1.5953,1.5934,1.5904,1.5894,1.5885,1.5885,1.5885,1.5885,1.5885,1.5904,1.5914,1.5914,1.5963,1.6022,1.61,1.6178,1.6276,1.6413,1.6628,1.6999,1.7576,1.8358,1.9345,2.0499,2.174,2.3021,2.4282,2.5464,2.6549,2.739,2.8016,2.8573,2.9042,2.9394,2.9638,2.9775,2.9844,2.9863,2.9804,2.9697,2.956,2.9404,2.9208,2.8964,2.8719,2.8475,2.8221,2.7977,2.7713,2.739,2.7019,2.6647,2.6276,2.5865,2.5455,2.5024,2.4497,2.392,2.3343,2.2747,2.2121,2.1496,2.087,2.0254,1.9648,1.9345,1.9208,1.9003,1.8817,1.8553,1.825,1.7937,1.7625,1.737,1.7175,1.7009,1.6862,1.6716,1.6579,1.6471,1.6403,1.6315,1.6227,1.6149,1.6061,1.5943,1.5806,1.5689,1.5611,1.5533,1.5464,1.5415,1.5406,1.5415,1.5425,1.5445,1.5523,1.5689,1.6012,1.653,1.7224,1.8074,1.9071,2.0156,2.1105,2.1945,2.2854,2.3754,2.4555,2.522,2.5777,2.6227,2.6569,2.6833,2.7019,2.7116,2.7146,2.7107,2.7019,2.6891,2.6725,2.6491,2.6276,2.6119,2.5934,2.5689,2.5474,2.5298,2.5073,2.478,2.4409,2.4037,2.3685,2.3421,2.306,2.2502,2.2092,2.1623,2.0978,2.0381,1.9951,1.9609,1.9189,1.8739,1.828,1.7859,1.7498,1.7165,1.6872,1.6608,1.6393,1.6217,1.6061,1.5943,1.5865,1.5777,1.567,1.5552,1.5425,1.5308,1.5249,1.522,1.5191,1.5171,1.5181,1.52,1.523,1.5239,1.523,1.523,1.523,1.523,1.5259,1.5396,1.566,1.608,1.6667,1.741,1.8192,1.9013,1.999,2.1056,2.2111,2.3109,2.4047,2.4868,2.5552,2.609,2.65,2.6764,2.6931,2.6999,2.6999,2.6979,2.694,2.6911,2.6872,2.6823,2.6745,2.6618,2.6461,2.6266,2.6031,2.5806,2.5601,2.5357,2.5103,2.4839,2.4575,2.4272,2.3939,2.3607,2.3255,2.2854,2.2424,2.2023,2.1652,2.1261,2.086,2.0459,2.0078,1.9756,1.9492,1.9257,1.9042,1.8837,1.8631,1.8426,1.828,1.8182,1.8104,1.8025,1.7957,1.7889,1.782,1.7732,1.7644,1.7566,1.7488,1.7419,1.737,1.7341,1.7331,1.7322,1.7322,1.7322,1.7322,1.7331,1.737,1.7439,1.7576,1.781,1.8182,1.8622,1.914,1.9834,2.0674,2.1632,2.2669,2.3705,2.4702,2.5621,2.6432,2.7087,2.7586,2.7879,2.8045,2.8182,2.827,2.8309,2.8299,2.824,2.8162,2.8055,2.7937,2.7791,2.7615,2.7429,2.7234,2.7038,2.6833,2.6618,2.6354,2.607,2.5797,2.5523,2.522,2.4868,2.4487,2.4115,2.3793,2.346,2.306,2.261,2.2111,2.1593,2.1065,2.0547,2.0068,1.9648,1.9257,1.8876,1.8495,1.8172,1.7898,1.7586,1.7283,1.6999,1.6716,1.6442,1.6168,1.5885,1.5591,1.5327,1.5073,1.4878,1.4702,1.4477,1.4262,1.4057,1.3216,1.2053,1.1349,1.088,1.0518,1.0235,1.002,0.9824,0.97067,0.96774,0.97165,0.99022,1.0235,1.0743,1.1457,1.2366,1.3402,1.4526,1.565,1.6716,1.7615,1.8387,1.913,1.9765,2.0264,2.0655,2.0938,2.1114,2.1241,2.131,2.13,2.1261,2.1153,2.0997,2.0821,2.0635,2.044,2.0196,1.9912,1.9609,1.9257,1.8847,1.8416,1.8006,1.7595,1.7253,1.6921,1.653,1.6109,1.566,1.523,1.4839,1.4457,1.4106,1.3763,1.346,1.3226,1.3089,1.304,1.304,1.304,1.304,1.304,1.304,1.304,1.3079,1.3138,1.3206,1.3284,1.3363,1.346,1.3548,1.3617,1.3666,1.3715,1.3734,1.3763,1.38