42,1.3959,1.4096,1.4252,1.4409,1.4565,1.4721,1.4888,1.5044,1.521,1.5386,1.566,1.608,1.6657,1.738,1.8289,1.9345,2.1065,2.2111,2.3167,2.478,2.5758,2.6618,2.7283,2.7761,2.8104,2.8309,2.8416,2.8465,2.8495,2.8446,2.8338,2.8221,2.8104,2.8006,2.7898,2.7742,2.7546,2.7322,2.7087,2.6852,2.6618,2.6373,2.6109,2.5816,2.5494,2.5112,2.4673,2.4194,2.3675,2.3128,2.2571,2.2014,2.1427,2.089,2.042,1.9932,1.9423,1.8925,1.8456,1.8025,1.7625,1.7263,1.6921,1.6608,1.6334,1.607,1.5885,1.5748,1.5621,1.5513,1.5425,1.5318,1.52,1.5103,1.5034,1.5005,1.4985,1.4976,1.4995,1.5024,1.5034,1.5034,1.4995,1.4985,1.4976,1.4995,1.5064,1.522,1.5474,1.5846,1.6276,1.6833,1.7634,1.8641,1.9804,2.1075,2.2375,2.3646,2.4829,2.5865,2.6745,2.7429,2.7849,2.8104,2.827,2.8338,2.8309,2.8211,2.8065,2.7869,2.7644,2.741,2.7155,2.6891,2.6637,2.6383,2.61,2.5797,2.5503,2.5191,2.4839,2.4418,2.393,2.3382,2.2825,2.2258,2.1652,2.1085,2.0567,1.998,1.9365,1.8759,1.8172,1.7576,1.6979,1.6393,1.5846,1.5327,1.4819,1.435,1.3969,1.3656,1.3363,1.3089,1.2835,1.259,1.2366,1.217,1.1975,1.1799,1.1642,1.1486,1.1388,1.1339,1.1232,1.1085,1.0909,1.0714,1.0538,1.0391,1.0254,1.0147,1.0098,1.0068,1.0059,1.0088,1.0166,1.0264,1.0411,1.0674,1.1085,1.1691,1.2522,1.3539,1.4712,1.5992,1.7527,1.8983,2.0088,2.1085,2.1975,2.2757,2.3412,2.3939,2.435,2.4653,2.4848,2.4946,2.4956,2.4917,2.4858,2.4761,2.4633,2.4497,2.435,2.4203,2.4018,2.3793,2.3558,2.3275,2.2923,2.2502,2.2092,2.172,2.1329,2.0909,2.0479,2.0039,1.9609,1.9218,1.8817,1.8407,1.8016,1.7654,1.7341,1.7107,1.696,1.6862,1.6813,1.6794,1.6804,1.6843,1.6882,1.6901,1.6931,1.6979,1.7038,1.7107,1.7175,1.7253,1.7312,1.7341,1.737,1.7419,1.7488,1.7517,1.7537,1.7586,1.7644,1.7713,1.7781,1.781,1.783,1.7879,1.7937,1.8006,1.8094,1.825,1.8534,1.8974,1.956,2.0323,2.1095,2.1906,2.2913,2.3988,2.5054,2.6051,2.696,2.7713,2.8289,2.8729,2.9042,2.9257,2.9345,2.9335,2.9267,2.9159,2.9032,2.8895,2.8719,2.8495,2.827,2.8045,2.782,2.7595,2.7361,2.7087,2.6784,2.6471,2.6149,2.5777,2.5367,2.4936,2.4457,2.3939,2.3421,2.2903,2.2385,2.1935,2.1544,2.1085,2.0557,2,1.9482,1.9022,1.8583,1.8182,1.781,1.7498,1.7224,1.6999,1.6843,1.6725,1.6598,1.65,1.6432,1.6373,1.6344,1.6334,1.6325,1.6325,1.6325,1.6305,1.6295,1.6305,1.6315,1.6295,1.6276,1.6266,1.6237,1.6207,1.6188,1.6178,1.6178,1.6178,1.6197,1.6256,1.6383,1.6579,1.6891,1.739,1.8045,1.8876,1.9853,2.0919,2.2023,2.3118,2.4184,2.5054,2.5748,2.6432,2.7038,2.7546,2.7928,2.8172,2.8319,2.8387,2.8407,2.8377,2.8328,2.824,2.8104,2.7928,2.7732,2.7517,2.7283,2.6999,2.6667,2.6334,2.6022,2.5699,2.5327,2.4917,2.4506,2.4096,2.3646,2.3167,2.2669,2.2151,2.1652,2.1163,2.0655,2.0137,1.9658,1.9238,1.8847,1.8514,1.8221,1.7889,1.7556,1.7253,1.7009,1.6813,1.6637,1.6481,1.6364,1.6285,1.6227,1.6217,1.6237,1.6246,1.6246,1.6246,1.6246,1.6246,1.6246,1.6246,1.6246,1.6246,1.6246,1.6266,1.6295,1.6305,1.6334,1.6383,1.6461,1.6579,1.6745,1.7058,1.7546,1.8201,1.9022,1.9863,2.0753,2.1828,2.2981,2.4115,2.5171,2.6109,2.6911,2.7576,2.8094,2.8465,2.869,2.8798,2.8817,2.8749,2.8641,2.8514,2.8358,2.7849,2.7155,2.6667,2.6276,2.5934,2.5611,2.5308,2.4985,2.4624,2.4242,2.3861,2.347,2.3079,2.2639,2.2131,2.1603,2.1095,2.0596,2.0108,1.9589,1.9091,1.8622,1.8113,1.7615,1.7175,1.6755,1.6305,1.5836,1.5425,1.5024,1.4633,1.4291,1.4018,1.3812,1.3636,1.35,1.3382,1.3226,1.3001,1.2737,1.2463,1.2248,1.2092,1.1916,1.173,1.1593,1.1476,1.132,1.1144,1.0958,1.0762,1.0547,1.0313,1.0098,0.98925,0.97165,0.9609,0.95992,0.97165,0.99707,1.044,1.1163,1.2111,1.3245,1.4545,1.5953,1.7341,1.8671,1.9922,2.0919,2.1711,2.2424,2.2972,2.3372,2.3617,2.3715,2.3695,2.3587,2.3412,2.3148,2.2825,2.2414,2.1965,2.1525,2.1007,2.0411,1.9765,1.9101,1.8475,1.7898,1.7312,1.6725,1.6139,1.5533,1.4985,1.4467,1.3861,1.3216,1.263,1.2141,1.1701,1.1281,1.088,1.0528,1.0254,1.002,0.98534,0.97947,0.97947,0.98436,0.99609,1.0117,1.0323,1.0547,1.0753,1.0978,1.1241,1.1496,1.172,1.1926,1.2131,1.2307,1.2444,1.2561,1.2669,1.2766,1.2913,1.3011,1.3099,1.3196,1.3226,1.3245,1.3275,1.3294,1.3324,1.3392,1.35,1.3695,1.4086,1.4702,1.5523,1.6569,1.7801,1.8974,2.0147,2.1496,2.2854,2.4125,2.5249,2.6178,2.6882,2.738,2.7703,2.7889,2.7986,2.7986,2.7859,2.7674,2.7488,2.7322,2.7185,2.7048,2.6882,2.6676,2.6422,2.6149,2.5846,2.5474,2.5064,2.4663,2.4242,2.3763,2.3226,2.2669,2.2092,2.1515,2.0909,2.0264,1.9599,1.8944,1.8328,1.7771,1.7204,1.653,1.5826,1.5152,1.4545,1.3998,1.348,1.3001,1.259,1.2219,1.1887,1.1672,1.1515,1.1339,1.1153,1.0987,1.085,1.0733,1.0606,1.044,1.0264,1.0078,0.98827,0.96872,0.95406,0.94233,0.93157,0.92571,0.92278,0.9218,0.91593,0.90616,0.90127,0.90127,0.90127,0.90323,0.91202,0.9306,0.96676,1.0244,1.1046,1.2082,1.3333,1.479,1.6373,1.7996,1.9589,2.1065,2.2395,2.3402,2.4154,2.4848,2.5435,2.5875,2.6168,2.6344,2.6403,2.6413,2.6393,2.6334,2.6256,2.6139,2.5963,2.5728,2.5464,2.5161,2.479,2.4399,2.4037,2.3656,2.3275,2.2884,2.2444,2.2258,2.2268,2.2053,2.1632,2.1114,2.0538,1.9912,1.9286,1.869,1.8094,1.7556,1.7067,1.6598,1.6207,1.5904,1.5611,1.5337,1.5064,1.479,1.4565,1.4409,1.4282,1.4203,1.4164,1.4145,1.4135,1.4125,1.4096,1.4037,1.3949,1.3861,1.3793,1.3705,1.3646,1.3587,1.3539,1.3519,1.3509,1.3519,1.3548,1.3568,1.3578,1.3578,1.3627,1.3744,1.3891,1.4076,1.437,1.4848,1.5552,1.6325,1.7224,1.8416,1.9765,2.1183,2.2581,2.3891,2.5054,2.6061,2.6872,2.7507,2.7957,2.825,2.8377,2.8397,2.8407,2.8368,2.825,2.8084,2.7869,2.7576,2.7214,2.6784,2.6295,2.5787,2.5308,2.4848,2.435,2.3812,2.3226,2.262,2.1965,2.1232,2.0489,1.9756,1.8983,1.8152,1.7322,1.6618,1.5973,1.5288,1.4663,1.4076,1.3519,1.2991,1.2532,1.2121,1.176,1.1447,1.1193,1.1065,1.1026,1.1007,1.1017,1.1046,1.1036,1.1017,1.1007,1.0978,1.0938,1.0919,1.089,1.0831,1.0802,1.0782,1.0733,1.0665,1.0577,1.0489,1.0401,1.0362,1.0342,1.0332,1.0371,1.0459,1.0616,1.087,1.1271,1.1867,1.2698,1.3744,1.4956,1.6295,1.7722,1.915,2.0518,2.1779,2.2903,2.3783,2.4467,2.5073,2.5552,2.5885,2.607,2.6139,2.6129,2.608,2.5992,2.5836,2.5621,2.5406,2.521,2.4995,2.4731,2.4448,2.4145,2.3842,2.3529,2.3196,2.2835,2.2424,2.1994,2.1564,2.1144,2.0684,2.0166,1.9638,1.915,1.868,1.8231,1.782,1.7439,1.7097,1.6794,1.651,1.6276,1.607,1.5836,1.5601,1.5415,1.5259,1.5112,1.4995,1.4888,1.4819,1.478,1.4761,1.4731,1.4692,1.4653,1.4585,1.4506,1.4428,1.434,1.4252,1.4184,1.4154,1.4135,1.4125,1.4125,1.4125,1.4145,1.4194,1.4272,1.435,1.4477,1.4721,1.5132,1.5767,1.6618,1.7664,1.8876,2.0225,2.1437,2.2512,2.3646,2.4751,2.5758,2.6618,2.7312,2.784,2.8211,2.8465,2.8612,2.8661,2.8602,2.8465,2.8299,2.8152,2.8016,2.783,2.7605,2.7361,2.7107,2.6794,2.6413,2.5982,2.5494,2.5024,2.4575,2.4076,2.3558,2.303,2.2483,2.1896,2.1241,2.0538,1.9824,1.9159,1.8514,1.7918,1.738,1.6843,1.6325,1.5826,1.5357,1.5103,1.5034,1.4917,1.478,1.4624,1.4457,1.436,1.433,1.4321,1.4311,1.4311,1.4311,1.4311,1.4282,1.4252,1.4233,1.4223,1.4223,1.4223,1.4242,1.4272,1.4291,1.4301,1.4301,1.4301,1.434,1.4448,1.4604,1.4829,1.52,1.5806,1.651,1.7302,1.8338,1.955,2.085,2.2141,2.3353,2.4448,2.5396,2.6207,2.6872,2.737,2.7722,2.7928,2.8006,2.8045,2.8065,2.8055,2.8006,2.7918,2.7771,2.7566,2.7341,2.7097,2.6852,2.6579,2.6276,2.5934,2.5572,2.522,2.4878,2.4497,2.4047,2.3548,2.3001,2.2434,2.1848,2.1261,2.0762,2.0323,1.9844,1.9355,1.8856,1.8348,1.7869,1.7419,1.6979,1.6588,1.6266,1.5982,1.5758,1.5582,1.5425,1.5308,1.523,1.5191,1.5191,1.521,1.52,1.5152,1.5083,1.5005,1.4927,1.4868,1.4819,1.477,1.4751,1.4741,1.477,1.4848,1.4976,1.5171,1.5396,1.565,1.5992,1.6373,1.6794,1.738,1.8182,1.915,2.0254,2.1417,2.259,2.3734,2.477,2.5689,2.6481,2.7136,2.7566,2.7801,2.7947,2.8016,2.8025,2.8016,2.7986,2.7928,2.7859,2.7781,2.7703,2.7595,2.7439,2.7234,2.6999,2.6755,2.651,2.6256,2.6012,2.5758,2.5503,2.523,2.4917,2.4575,2.4174,2.3763,2.3363,2.2933,2.2463,2.1994,2.1544,2.1065,2.0596,2.0196,1.9824,1.9472,1.915,1.8895,1.871,1.8534,1.8358,1.8182,1.8016,1.784,1.7693,1.7586,1.7507,1.7468,1.7429,1.737,1.7322,1.7273,1.7165,1.7019,1.6911,1.6813,1.6764,1.6784,1.6833,1.6901,1.6979,1.7058,1.7155,1.7292,1.7458,1.7732,1.8192,1.8847,1.9658,2.0587,2.1603,2.2639,2.3666,2.4643,2.5513,2.6158,2.6657,2.7136,2.7527,2.7801,2.7986,2.8074,2.8123,2.8143,2.8152,2.8143,2.8094,2.7986,2.7801,2.7586,2.7302,2.6931,2.6471,2.5963,2.5435,2.4858,2.4184,2.3451,2.2678,2.1848,2.1095,2.0381,1.9541,1.8631,1.7713,1.6784,1.5885,1.5005,1.4184,1.3421,1.2698,1.2043,1.1525,1.1114,1.0694,1.0274,0.9912,0.96481,0.9433,0.9218,0.90127,0.88172,0.86217,0.84164,0.82893,0.81818,0.80254,0.78397,0.76442,0.74585,0.72825,0.71261,0.70088,0.68915,0.67644,0.66569,0.65591,0.77322,0.95406,1.045,1.0958,1.129,1.1632,1.2072,1.2669,1.346,1.4418,1.5494,1.6628,1.7634,1.8553,1.9501,2.042,2.1232,2.1926,2.2512,2.2991,2.3372,2.3646,2.3832,2.3949,2.3988,2.3969,2.393,2.3871,2.3812,2.3734,2.3607,2.3441,2.3255,2.306,2.2845,2.26,2.2346,2.2111,2.1896,2.1652,2.1388,2.1124,2.085,2.0577,2.0313,2.0049,1.9775,1.9501,1.9247,1.9013,1.8827,1.8671,1.8504,1.8368,1.827,1.8182,1.8143,1.8123,1.8113,1.8143,1.8152,1.8123,1.8113,1.8104,1.8084,1.8074,1.8084,1.8123,1.8182,1.824,1.8309,1.8377,1.8446,1.8514,1.8583,1.8651,1.8719,1.8788,1.8856,1.8925,1.9013,1.9159,1.9404,1.9756,2.0254,2.0929,2.176,2.2551,2.3324,2.4203,2.5122,2.6022,2.6843,2.7566,2.8162,2.8612,2.8925,2.912,2.9198,2.9189,2.9091,2.8964,2.8827,2.871,2.8602,2.8475,2.8328,2.8152,2.7947,2.7693,2.739,2.7067,2.6774,2.651,2.6207,2.5846,2.5425,2.4966,2.4457,2.39,2.3314,2.2737,2.217,2.1613,2.1065,2.0606,2.0196,1.9726,1.9218,1.871,1.825,1.782,1.74,1.6989,1.6588,1.6256,1.5973,1.5758,1.5601,1.5425,1.523,1.5034,1.4868,1.4751,1.4653,1.4536,1.4409,1.4311,1.4233,1.4154,1.4115,1.4096,1.4057,1.3998,1.3959,1.3939,1.3939,1.3978,1.4047,1.4184,1.4428,1.4819,1.5288,1.5846,1.6618,1.7566,1.8602,1.9658,2.0704,2.1681,2.2581,2.3372,2.4037,2.4575,2.4995,2.5288,2.5494,2.564,2.5738,2.5787,2.5777,2.5699,2.5591,2.5474,2.5347,2.522,2.5054,2.4848,2.4643,2.4438,2.4194,2.39,2.3568,2.3187,2.2776,2.2366,2.1916,2.1417,2.0919,2.043,2.002,1.9638,1.9208,1.8759,1.8299,1.7849,1.7419,1.7009,1.6637,1.6295,1.6002,1.5738,1.5543,1.5376,1.5171,1.4985,1.4839,1.4731,1.4682,1.4673,1.4653,1.4604,1.4585,1.4575,1.4565,1.4594,1.4633,1.4653,1.4673,1.4702,1.4731,1.478,1.4839,1.4907,1.4995,1.5132,1.5376,1.5679,1.609,1.6686,1.7449,1.8338,1.9326,2.0381,2.1457,2.2502,2.349,2.435,2.5093,2.563,2.6022,2.6373,2.6647,2.6833,2.696,2.7048,2.695,2.6745,2.6608,2.651,2.6413,2.6276,2.6129,2.5982,2.5846,2.5679,2.5464,2.522,2.4966,2.4692,2.4389,2.4076,2.3754,2.3402,2.306,2.2708,2.2317,2.1926,2.1525,2.1114,2.0674,2.0244,1.9844,1.9482,1.913,1.8798,1.8465,1.8182,1.7957,1.7742,1.7537,1.7351,1.7185,1.7058,1.6979,1.694,1.6921,1.6911,1.6901,1.6901,1.6901,1.6882,1.6852,1.