6843,1.6833,1.6833,1.6833,1.6833,1.6833,1.6843,1.6901,1.6999,1.7126,1.7331,1.7644,1.8133,1.8788,1.958,2.0489,2.1476,2.2483,2.346,2.4389,2.522,2.5846,2.6325,2.6764,2.7116,2.737,2.7546,2.7634,2.7654,2.7625,2.7576,2.7488,2.7341,2.7175,2.6989,2.6794,2.6579,2.6344,2.609,2.5836,2.5572,2.5279,2.4927,2.4555,2.4154,2.3724,2.3324,2.2903,2.2414,2.1877,2.1271,2.0655,2.0049,1.9453,1.8866,1.8309,1.7771,1.7234,1.6696,1.6266,1.5904,1.5484,1.5044,1.4604,1.4223,1.39,1.3607,1.3324,1.305,1.2786,1.2512,1.2317,1.217,1.1975,1.176,1.1554,1.1359,1.1144,1.089,1.0626,1.0362,1.0098,0.98827,0.97067,0.96188,0.9609,0.96383,0.97849,1.0127,1.0655,1.1369,1.2258,1.3265,1.4321,1.5337,1.6315,1.7136,1.7791,1.8387,1.8886,1.9267,1.9521,1.9687,1.9765,1.9775,1.9746,1.9697,1.9638,1.956,1.9472,1.9365,1.9208,1.9032,1.8876,1.8729,1.8563,1.8377,1.8162,1.7928,1.7674,1.7419,1.7204,1.7019,1.6794,1.653,1.6237,1.5953,1.5709,1.5494,1.5298,1.5152,1.5044,1.4956,1.4917,1.4897,1.4868,1.4868,1.4897,1.4946,1.5005,1.5073,1.5171,1.5318,1.5494,1.565,1.5758,1.5846,1.5924,1.6012,1.6119,1.6246,1.6373,1.65,1.6628,1.6774,1.6931,1.7077,1.7214,1.7351,1.7488,1.7625,1.7742,1.7869,1.8065,1.8358,1.8788,1.9365,2.0078,2.0919,2.1867,2.2874,2.3724,2.4467,2.522,2.5894,2.6481,2.6979,2.737,2.7683,2.7908,2.8035,2.8104,2.8133,2.8113,2.8055,2.7996,2.7898,2.7752,2.7576,2.739,2.7195,2.6999,2.6784,2.653,2.6256,2.5982,2.5709,2.5425,2.5122,2.478,2.4428,2.4096,2.3724,2.3304,2.2845,2.2366,2.1896,2.1417,2.0997,2.0899,2.0929,2.0792,2.0577,2.0313,2.002,1.9717,1.9443,1.9228,1.9062,1.8915,1.8798,1.8719,1.8651,1.8553,1.8446,1.8328,1.824,1.8162,1.8074,1.8006,1.7918,1.783,1.7752,1.7703,1.7644,1.7556,1.7449,1.7351,1.7283,1.7263,1.7331,1.7537,1.7908,1.8436,1.9101,1.9863,2.0587,2.132,2.217,2.306,2.392,2.4721,2.5464,2.61,2.6608,2.6999,2.7292,2.7478,2.7576,2.7605,2.7605,2.7576,2.7517,2.741,2.7263,2.7097,2.6931,2.6774,2.6598,2.6403,2.6188,2.5963,2.5718,2.5406,2.5083,2.4751,2.4399,2.4037,2.3646,2.3255,2.2874,2.2463,2.2004,2.1593,2.1222,2.0831,2.045,2.0078,1.9717,1.9394,1.911,1.8856,1.8661,1.8495,1.8348,1.8211,1.8133,1.8074,1.8016,1.7957,1.7879,1.781,1.7732,1.7664,1.7595,1.7498,1.739,1.7292,1.7243,1.7214,1.7165,1.7146,1.7136,1.7126,1.7146,1.7155,1.7185,1.7292,1.7517,1.7898,1.8426,1.8983,1.9609,2.0401,2.129,2.2209,2.3138,2.4037,2.4858,2.5582,2.6188,2.6686,2.7058,2.7292,2.7419,2.7517,2.7566,2.7556,2.7517,2.7468,2.7419,2.7331,2.7195,2.7028,2.6833,2.6618,2.6403,2.6197,2.5982,2.5758,2.5523,2.5259,2.4976,2.4682,2.434,2.3959,2.3548,2.3138,2.2796,2.2483,2.2141,2.1789,2.1437,2.1114,2.0792,2.0479,2.0166,1.9883,1.9648,1.9443,1.9277,1.9159,1.9091,1.9052,1.9022,1.8993,1.8974,1.8964,1.8964,1.8964,1.8964,1.8964,1.8944,1.8935,1.8944,1.8954,1.8954,1.8954,1.8954,1.8954,1.8954,1.8974,1.9013,1.9081,1.9208,1.9394,1.9687,2.0147,2.0743,2.1476,2.2307,2.3216,2.4154,2.5054,2.5924,2.6735,2.7439,2.7986,2.8338,2.8563,2.8739,2.8847,2.8876,2.8847,2.8788,2.8729,2.8671,2.8592,2.8475,2.8319,2.8152,2.7977,2.7791,2.7605,2.7419,2.7204,2.696,2.6706,2.6461,2.6197,2.5894,2.5562,2.522,2.4907,2.4585,2.4203,2.3822,2.348,2.3167,2.2884,2.262,2.2366,2.2111,2.1867,2.1632,2.1437,2.1281,2.1153,2.1065,2.0987,2.0919,2.085,2.0753,2.0645,2.0547,2.045,2.0371,2.0303,2.0254,2.0215,2.0156,2.0098,2.0039,1.999,1.9951,1.8798,1.7067,1.6158,1.5699,1.5523,1.5474,1.5572,1.5846,1.6325,1.7019,1.7937,1.9042,2.0283,2.1632,2.3021,2.436,2.5601,2.6725,2.7537,2.8104,2.8592,2.8954,2.9198,2.9345,2.9423,2.9413,2.9316,2.9179,2.9013,2.8817,2.8583,2.8328,2.8045,2.7713,2.7341,2.6931,2.6471,2.5973,2.5445,2.4907,2.436,2.3812,2.3236,2.2698,2.218,2.1593,2.0987,2.0332,1.9687,1.9091,1.8465,1.7859,1.7283,1.6676,1.6051,1.5513,1.5015,1.4516,1.4076,1.3675,1.3294,1.2923,1.2551,1.218,1.1838,1.1476,1.1065,1.0684,1.0401,1.0117,0.97458,0.93744,0.90323,0.86804,0.83187,0.7957,0.75855,0.72239,0.68524,0.64907,0.6217,0.60117,0.58162,0.56696,0.56012,0.56598,0.58944,0.63539,0.70674,0.79961,0.90518,1.0176,1.131,1.2317,1.3206,1.4086,1.4897,1.5572,1.61,1.6471,1.6725,1.6852,1.6872,1.6843,1.6755,1.6647,1.65,1.6285,1.6041,1.5787,1.5494,1.5161,1.479,1.4399,1.4018,1.3627,1.3177,1.2766,1.2375,1.1955,1.1564,1.1202,1.089,1.0596,1.0313,1.0078,0.9912,0.97849,0.96774,0.95699,0.9521,0.9521,0.95406,0.95992,0.97165,0.99413,1.0254,1.0645,1.1046,1.1427,1.1799,1.2121,1.2405,1.2678,1.2952,1.3226,1.348,1.3695,1.39,1.4066,1.4194,1.4282,1.4301,1.4291,1.4262,1.4233,1.4213,1.4203,1.4223,1.4272,1.435,1.4497,1.4829,1.5386,1.6158,1.7165,1.8377,1.9531,2.0684,2.2023,2.3402,2.4731,2.5943,2.6989,2.783,2.8485,2.8974,2.9326,2.957,2.9717,2.9746,2.9687,2.9589,2.9453,2.9296,2.912,2.8944,2.8739,2.8504,2.825,2.7957,2.7605,2.7224,2.6823,2.6393,2.5973,2.5552,2.5112,2.4673,2.4194,2.3685,2.3177,2.2688,2.2199,2.1652,2.1124,2.0635,2.0117,1.958,1.9032,1.8485,1.7937,1.7419,1.6931,1.6481,1.607,1.5679,1.5367,1.5122,1.4868,1.4604,1.435,1.4135,1.393,1.3744,1.3529,1.3284,1.305,1.2845,1.2649,1.2502,1.2385,1.2229,1.2063,1.1887,1.1711,1.1554,1.1457,1.1427,1.1525,1.1828,1.2366,1.303,1.3822,1.4858,1.608,1.7429,1.8807,2.0186,2.1496,2.2678,2.3724,2.4614,2.5337,2.5904,2.6285,2.6471,2.6598,2.6706,2.6764,2.6755,2.6706,2.6598,2.6442,2.6266,2.608,2.5904,2.5748,2.5611,2.5435,2.522,2.4976,2.4721,2.4467,2.4203,2.3939,2.3666,2.3363,2.303,2.2649,2.2278,2.1926,2.1554,2.1153,2.0743,2.0323,1.9912,1.955,1.9208,1.8866,1.8534,1.8201,1.7918,1.7674,1.7458,1.7283,1.7136,1.6989,1.6872,1.6794,1.6725,1.6637,1.6559,1.6491,1.6422,1.6373,1.6315,1.6217,1.61,1.5982,1.5855,1.5758,1.5689,1.564,1.5621,1.5621,1.5679,1.5787,1.5992,1.6334,1.6843,1.7507,1.8309,1.9218,2.0205,2.1202,2.218,2.3099,2.392,2.4643,2.5181,2.5572,2.5914,2.6197,2.6403,2.654,2.6628,2.6657,2.6637,2.6598,2.654,2.6452,2.6305,2.6129,2.5943,2.5758,2.5582,2.5386,2.5181,2.4956,2.4712,2.4457,2.4184,2.3891,2.3607,2.3333,2.303,2.2717,2.2366,2.1975,2.1584,2.1183,2.0792,2.0391,2.002,1.9687,1.9374,1.911,1.8915,1.8719,1.8524,1.8328,1.8152,1.8006,1.7889,1.7761,1.7654,1.7566,1.7507,1.7488,1.7498,1.7507,1.7507,1.7507,1.7488,1.7468,1.7419,1.7361,1.7322,1.7283,1.7263,1.7253,1.7283,1.7361,1.7488,1.7693,1.8025,1.8524,1.9198,2.0029,2.0987,2.2023,2.3089,2.4115,2.4936,2.5611,2.6295,2.6901,2.739,2.7761,2.8025,2.8192,2.828,2.8289,2.8231,2.8133,2.8016,2.7879,2.7713,2.7527,2.7331,2.7136,2.694,2.6745,2.6549,2.6354,2.6139,2.5914,2.5689,2.5464,2.523,2.4985,2.4702,2.436,2.4008,2.3646,2.3284,2.2942,2.261,2.2278,2.1965,2.1672,2.1408,2.1144,2.087,2.0596,2.0352,2.0127,1.9912,1.9707,1.9511,1.9316,1.9101,1.8876,1.87,1.8553,1.8377,1.8192,1.7996,1.7801,1.7625,1.7478,1.739,1.7351,1.7331,1.7322,1.7331,1.737,1.7419,1.7478,1.7537,1.7654,1.7879,1.824,1.8739,1.9404,2.0225,2.1183,2.2209,2.3099,2.392,2.4809,2.565,2.6393,2.7019,2.7488,2.784,2.8104,2.8299,2.8426,2.8495,2.8524,2.8504,2.8436,2.8328,2.8201,2.8016,2.781,2.7605,2.7439,2.7292,2.7116,2.6931,2.6725,2.6491,2.6227,2.5924,2.5591,2.523,2.4858,2.4467,2.4076,2.3236,2.2111,2.1232,2.0479,1.9814,1.9286,1.8817,1.8319,1.7781,1.7243,1.6735,1.6237,1.5767,1.5308,1.4878,1.4506,1.4164,1.3881,1.3636,1.3333,1.3001,1.2639,1.2239,1.1808,1.1378,1.0938,1.0538,1.0156,0.97947,0.94819,0.92278,0.90127,0.87586,0.84946,0.82502,0.80156,0.78299,0.77419,0.78299,0.81134,0.86119,0.93744,1.0205,1.1065,1.2092,1.3157,1.4154,1.5054,1.5816,1.6422,1.6872,1.7214,1.7478,1.7654,1.7742,1.7781,1.7761,1.7654,1.7517,1.7312,1.7038,1.6745,1.6461,1.6188,1.5924,1.5611,1.523,1.4888,1.4555,1.4145,1.3675,1.3177,1.2659,1.2131,1.1623,1.1124,1.0635,1.0166,0.97067,0.93451,0.90518,0.87488,0.84848,0.82698,0.81134,0.80352,0.80156,0.80743,0.8172,0.82698,0.83578,0.84457,0.8563,0.86804,0.87879,0.88856,0.89736,0.90714,0.91593,0.92473,0.93353,0.94233,0.94917,0.95503,0.96188,0.96774,0.97263,0.97947,0.98729,0.99609,1.0068,1.0235,1.0479,1.0802,1.1222,1.1838,1.2678,1.3568,1.4545,1.5738,1.7087,1.8524,1.9932,2.1251,2.2454,2.35,2.437,2.5073,2.563,2.5992,2.6217,2.6393,2.6481,2.6481,2.6442,2.6373,2.6295,2.6197,2.6031,2.5816,2.5572,2.5318,2.5083,2.4829,2.4526,2.4194,2.3851,2.348,2.305,2.259,2.2141,2.1691,2.1241,2.0802,2.0381,1.9971,1.9521,1.9071,1.8622,1.8152,1.7674,1.7195,1.6735,1.6285,1.5855,1.5484,1.5171,1.4917,1.4702,1.4467,1.4213,1.3978,1.3773,1.3578,1.3392,1.3216,1.303,1.2874,1.2727,1.261,1.2551,1.2483,1.2375,1.2278,1.216,1.2033,1.1926,1.1808,1.1711,1.1662,1.1652,1.1789,1.2053,1.2473,1.3128,1.4008,1.5112,1.6403,1.7801,1.9257,2.0674,2.1984,2.3167,2.4203,2.4966,2.5552,2.6109,2.6588,2.6979,2.7263,2.7429,2.7517,2.7556,2.7556,2.7507,2.74,2.7214,2.6989,2.6735,2.6481,2.6217,2.5934,2.5591,2.522,2.4858,2.4477,2.4037,2.3548,2.304,2.2561,2.2082,2.1535,2.0948,2.0342,1.9726,1.9081,1.8407,1.7713,1.7077,1.652,1.6002,1.5513,1.5112,1.4761,1.4389,1.4018,1.3705,1.346,1.3245,1.305,1.2864,1.2678,1.2502,1.2326,1.217,1.1994,1.259,1.3558,1.3949,1.4086,1.4076,1.4008,1.3939,1.3861,1.3783,1.3705,1.3646,1.3656,1.3744,1.39,1.4154,1.4555,1.5142,1.5924,1.6882,1.7957,1.912,2.0303,2.1476,2.2473,2.3324,2.4174,2.4946,2.563,2.6207,2.6667,2.7038,2.7322,2.7517,2.7634,2.7674,2.7634,2.7556,2.7458,2.7312,2.7126,2.6911,2.6686,2.6481,2.6276,2.6041,2.5767,2.5474,2.5132,2.477,2.4409,2.4037,2.3636,2.3187,2.2688,2.218,2.1691,2.1222,2.0753,2.0264,1.9765,1.9345,1.8983,1.8563,1.8123,1.7703,1.7302,1.6931,1.6628,1.6393,1.6197,1.6022,1.5855,1.5718,1.563,1.5562,1.5494,1.5435,1.5367,1.5259,1.5122,1.4976,1.4829,1.4702,1.4594,1.4487,1.4409,1.437,1.433,1.4311,1.4301,1.4321,1.4389,1.4555,1.4868,1.5376,1.61,1.7028,1.8133,1.9189,2.0215,2.1398,2.261,2.3783,2.4848,2.5758,2.6481,2.7058,2.7498,2.782,2.8035,2.8143,2.8201,2.8231,2.8201,2.8152,2.8084,2.7977,2.781,2.7605,2.739,2.7165,2.6931,2.6696,2.6461,2.6207,2.5924,2.563,2.5308,2.4936,2.4536,2.4135,2.3744,2.3353,2.2942,2.2502,2.2092,2.1711,2.1329,2.0919,2.0518,2.0166,1.9834,1.9531,1.9286,1.911,1.8944,1.8778,1.8661,1.8583,1.8524,1.8456,1.8377,1.8299,1.8221,1.8143,1.8065,1.7986,1.7928,1.7879,1.782,1.7771,1.7722,1.7664,1.7595,1.7517,1.7458,1.7449,1.7488,1.7546,1.7674,1.7928,1.8328,1.8895,1.9511,2.0225,2.1163,2.2239,2.3402,2.4585,2.5718,2.6774,2.7713,2.8495,2.912,2.9599,2.9902,3.0049,3.0147,3.0196,3.0215,3.0205,3.0147,3.0039,2.9892,2.9677,2.9413,2.915,2.8895,2.8651,2.8416,2.8182,2.7947,2.7713,2.7478,2.7204,2.6872,2.653,2.6188,2.5797,2.5376,2.4966,2.4565,2.4154,2.3754,2.3363,2.2972,2.2581,2.219,2.1818,2.1476,2.1153,2.0831,2.0499,2.0196,1.9922,1.9629,1.9355,1.9101,1.8856,1.8622,1.8387,1.8152,1.7879,1.7546,1.7204,1.694,1.6706,1.6471,1.6237,1.6002,1.5806,1.5611,1.5376,1.5103,1.4819,1.4555,1.437,1.4233,1.4184,1.4242,1.4409,1.4741,1.5279,1.5992,1.6833,1.7781,1.8299,1.8622,1.9296,2.0078,2.0772,2.1369,2.1